"TOA5","PNNL_11","CR1000","86631","CR1000.Std.31.03","CPU:Tempest_v3a.CR1","35726","Terosdata"
"TIMESTAMP","RECORD","Statname","Teros(1,1)","Teros(1,2)","Teros(1,3)","Teros(2,1)","Teros(2,2)","Teros(2,3)","Teros(3,1)","Teros(3,2)","Teros(3,3)","Teros(4,1)","Teros(4,2)","Teros(4,3)","Teros(5,1)","Teros(5,2)","Teros(5,3)","Teros(6,1)","Teros(6,2)","Teros(6,3)","Teros(7,1)","Teros(7,2)","Teros(7,3)","Teros(8,1)","Teros(8,2)","Teros(8,3)","Teros(9,1)","Teros(9,2)","Teros(9,3)","Teros(10,1)","Teros(10,2)","Teros(10,3)","Teros(11,1)","Teros(11,2)","Teros(11,3)","Teros(12,1)","Teros(12,2)","Teros(12,3)","Teros(13,1)","Teros(13,2)","Teros(13,3)","Teros(14,1)","Teros(14,2)","Teros(14,3)","Teros(15,1)","Teros(15,2)","Teros(15,3)","Teros(16,1)","Teros(16,2)","Teros(16,3)","Teros(17,1)","Teros(17,2)","Teros(17,3)","Teros(18,1)","Teros(18,2)","Teros(18,3)","Teros(19,1)","Teros(19,2)","Teros(19,3)","Teros(20,1)","Teros(20,2)","Teros(20,3)","Teros(21,1)","Teros(21,2)","Teros(21,3)","Teros(22,1)","Teros(22,2)","Teros(22,3)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-03-19 00:00:00",704,"PNNL_11",2758.47,7.5,73,2795.46,7.6,254,2897.6,7.1,366,2880.05,7.9,168,2821.1,7.4,118,2931,6.9,200,"NAN","NAN","NAN","NAN","NAN","NAN",2784.31,7.8,155,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2822.29,8.1,142,2859.54,7.6,184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 00:15:00",705,"PNNL_11",2757.44,7.5,74,2795.89,7.6,262,2897.65,7.1,381,2883.71,7.9,173,2820.51,7.4,122,2930.77,6.9,189,"NAN","NAN","NAN","NAN","NAN","NAN",2781.89,7.8,157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2822.59,8.1,139,2860.29,7.6,175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 00:30:00",706,"PNNL_11",2756.51,7.5,68,2795.87,7.6,272,2898.25,7.1,361,2879.99,7.9,164,2820.57,7.4,115,2929.56,6.9,184,"NAN","NAN","NAN","NAN","NAN","NAN",2781.79,7.8,164,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2822.15,8.1,139,2860.37,7.6,188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 00:45:00",707,"PNNL_11",2755.47,7.5,74,2795.7,7.6,257,2897.77,7.1,368,2877.81,7.9,167,2821.62,7.4,121,2931.39,6.9,185,"NAN","NAN","NAN","NAN","NAN","NAN",2780.28,7.8,156,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2821.42,8.1,144,2858.89,7.6,183,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 01:00:00",708,"PNNL_11",2754.87,7.5,75,2795.74,7.6,268,2897.1,7.1,372,2879.41,7.9,169,2820.55,7.4,118,2931.12,6.9,188,"NAN","NAN","NAN","NAN","NAN","NAN",2779.67,7.8,160,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2821.32,8.1,143,2859.74,7.6,191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 01:15:00",709,"PNNL_11",2753.07,7.5,76,2795.6,7.6,262,2897.06,7.1,388,2877.22,7.9,173,2820.58,7.4,117,2930.08,6.9,183,"NAN","NAN","NAN","NAN","NAN","NAN",2781.16,7.8,153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2822.45,8,147,2859,7.6,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 01:30:00",710,"PNNL_11",2752.39,7.5,76,2795.89,7.6,281,2897.67,7.1,383,2879.14,7.9,160,2819.32,7.4,118,2931.03,6.9,185,"NAN","NAN","NAN","NAN","NAN","NAN",2781.26,7.8,164,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2822.08,8,153,2858.54,7.6,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 01:45:00",711,"PNNL_11",2751.35,7.5,73,2795.87,7.6,263,2896.54,7.1,374,2877.29,7.9,161,2821.23,7.4,120,2930.56,6.9,183,"NAN","NAN","NAN","NAN","NAN","NAN",2780.71,7.8,156,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2822.37,8,143,2858.32,7.7,181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
