TIMESTAMP	RECORD	Statname	"Teros(1,1)"	"Teros(1,2)"	"Teros(1,3)"	"Teros(2,1)"	"Teros(2,2)"	"Teros(2,3)"	"Teros(3,1)"	"Teros(3,2)"	"Teros(3,3)"	"Teros(4,1)"	"Teros(4,2)"	"Teros(4,3)"	"Teros(5,1)"	"Teros(5,2)"	"Teros(5,3)"	"Teros(6,1)"	"Teros(6,2)"	"Teros(6,3)"	"Teros(7,1)"	"Teros(7,2)"	"Teros(7,3)"	"Teros(8,1)"	"Teros(8,2)"	"Teros(8,3)"	"Teros(9,1)"	"Teros(9,2)"	"Teros(9,3)"	"Teros(10,1)"	"Teros(10,2)"	"Teros(10,3)"	"Teros(11,1)"	"Teros(11,2)"	"Teros(11,3)"	"Teros(12,1)"	"Teros(12,2)"	"Teros(12,3)"	"Teros(13,1)"	"Teros(13,2)"	"Teros(13,3)"	"Teros(14,1)"	"Teros(14,2)"	"Teros(14,3)"	"Teros(15,1)"	"Teros(15,2)"	"Teros(15,3)"	"Teros(16,1)"	"Teros(16,2)"	"Teros(16,3)"	"Teros(17,1)"	"Teros(17,2)"	"Teros(17,3)"	"Teros(18,1)"	"Teros(18,2)"	"Teros(18,3)"	"Teros(19,1)"	"Teros(19,2)"	"Teros(19,3)"	"Teros(20,1)"	"Teros(20,2)"	"Teros(20,3)"	"Teros(21,1)"	"Teros(21,2)"	"Teros(21,3)"	"Teros(22,1)"	"Teros(22,2)"	"Teros(22,3)"
12/19/2020 0:00	21942	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.61	5.8	46	NAN	NAN	NAN	2705.71	5.9	67	2795.74	5.8	90	NAN	NAN	NAN	2670.07	5.3	58	2626.85	5.1	58	NAN	NAN	NAN	NAN	NAN	NAN	2822.05	5.7	79	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2888.73	6.6	145	2816.93	4.4	79	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 0:15	21943	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.82	5.8	47	NAN	NAN	NAN	2708.53	5.9	70	2795.53	5.8	86	NAN	NAN	NAN	2669.38	5.3	57	2625.55	5.1	59	NAN	NAN	NAN	NAN	NAN	NAN	2822.82	5.7	86	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2888.62	6.6	150	2817.33	4.4	76	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 0:30	21944	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.68	5.8	44	NAN	NAN	NAN	2705.53	5.8	67	2796.07	5.8	84	NAN	NAN	NAN	2668.27	5.3	57	2625.19	5.1	64	NAN	NAN	NAN	NAN	NAN	NAN	2819.09	5.7	82	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2888.66	6.6	154	2816.06	4.4	83	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 0:45	21945	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2715.9	5.8	45	NAN	NAN	NAN	2708.46	5.8	68	2797.79	5.7	93	NAN	NAN	NAN	2669.07	5.2	55	2627.88	5.1	67	NAN	NAN	NAN	NAN	NAN	NAN	2821.68	5.7	78	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2887.16	6.6	138	2816.95	4.4	82	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 1:00	21946	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.82	5.8	42	NAN	NAN	NAN	2704.74	5.8	69	2795.83	5.7	84	NAN	NAN	NAN	2669.76	5.2	60	2628.29	5.1	66	NAN	NAN	NAN	NAN	NAN	NAN	2823.04	5.6	86	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2888.46	6.6	146	2817.57	4.3	82	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 1:15	21947	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.58	5.7	44	NAN	NAN	NAN	2708.2	5.8	68	2795.55	5.7	84	NAN	NAN	NAN	2668.62	5.2	59	2628.03	5.1	63	NAN	NAN	NAN	NAN	NAN	NAN	2819.92	5.6	79	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2887.25	6.6	132	2814.15	4.3	79	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 1:30	21948	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2714.87	5.7	44	NAN	NAN	NAN	2707.69	5.8	71	2795.73	5.7	85	NAN	NAN	NAN	2669.44	5.2	58	2629.06	5.1	62	NAN	NAN	NAN	NAN	NAN	NAN	2819.19	5.6	85	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2887.12	6.6	145	2815.14	4.3	80	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 1:45	21949	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.75	5.7	47	NAN	NAN	NAN	2707.72	5.8	69	2795.01	5.7	85	NAN	NAN	NAN	2669.46	5.2	61	2626.69	5	63	NAN	NAN	NAN	NAN	NAN	NAN	2822.6	5.6	87	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2885.86	6.6	148	2816.31	4.3	80	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 2:00	21950	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2715.05	5.7	46	NAN	NAN	NAN	2709.59	5.8	67	2796.67	5.7	82	NAN	NAN	NAN	2669.34	5.2	60	2628.89	5	59	NAN	NAN	NAN	NAN	NAN	NAN	2822.94	5.6	78	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2885.89	6.6	141	2813.99	4.3	79	NAN	NAN	NAN	NAN	NAN	NAN
12/19/2020 2:15	21951	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2716.17	5.7	47	NAN	NAN	NAN	2709.99	5.8	70	2796.31	5.7	90	NAN	NAN	NAN	2669.11	5.1	52	2627.84	5	58	NAN	NAN	NAN	NAN	NAN	NAN	2819.37	5.6	78	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2886.5	6.6	135	2815.52	4.2	76	NAN	NAN	NAN	NAN	NAN	NAN
