TIMESTAMP	RECORD	Statname	"Teros(1,1)"	"Teros(1,2)"	"Teros(1,3)"	"Teros(2,1)"	"Teros(2,2)"	"Teros(2,3)"	"Teros(3,1)"	"Teros(3,2)"	"Teros(3,3)"	"Teros(4,1)"	"Teros(4,2)"	"Teros(4,3)"	"Teros(5,1)"	"Teros(5,2)"	"Teros(5,3)"	"Teros(6,1)"	"Teros(6,2)"	"Teros(6,3)"	"Teros(7,1)"	"Teros(7,2)"	"Teros(7,3)"	"Teros(8,1)"	"Teros(8,2)"	"Teros(8,3)"	"Teros(9,1)"	"Teros(9,2)"	"Teros(9,3)"	"Teros(10,1)"	"Teros(10,2)"	"Teros(10,3)"	"Teros(11,1)"	"Teros(11,2)"	"Teros(11,3)"	"Teros(12,1)"	"Teros(12,2)"	"Teros(12,3)"	"Teros(13,1)"	"Teros(13,2)"	"Teros(13,3)"	"Teros(14,1)"	"Teros(14,2)"	"Teros(14,3)"	"Teros(15,1)"	"Teros(15,2)"	"Teros(15,3)"	"Teros(16,1)"	"Teros(16,2)"	"Teros(16,3)"	"Teros(17,1)"	"Teros(17,2)"	"Teros(17,3)"	"Teros(18,1)"	"Teros(18,2)"	"Teros(18,3)"	"Teros(19,1)"	"Teros(19,2)"	"Teros(19,3)"	"Teros(20,1)"	"Teros(20,2)"	"Teros(20,3)"	"Teros(21,1)"	"Teros(21,2)"	"Teros(21,3)"	"Teros(22,1)"	"Teros(22,2)"	"Teros(22,3)"
11/19/2020 0:00	19062	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2622	10.6	41	NAN	NAN	NAN	2666.83	10.6	64	2726.87	10.4	83	NAN	NAN	NAN	2635.28	9.7	56	2597.68	9.6	61	NAN	NAN	NAN	NAN	NAN	NAN	2759.63	10.1	79	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2842.23	11.6	118	2754.18	8.7	46	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 0:15	19063	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2621.8	10.6	46	NAN	NAN	NAN	2659.03	10.5	69	2726.94	10.4	83	NAN	NAN	NAN	2634.43	9.6	59	2594.25	9.6	66	NAN	NAN	NAN	NAN	NAN	NAN	2762.24	10.1	73	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2841.66	11.6	122	2755.92	8.6	47	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 0:30	19064	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2622.88	10.6	40	NAN	NAN	NAN	2666.43	10.5	69	2725.5	10.4	83	NAN	NAN	NAN	2634.95	9.6	53	2597.99	9.6	59	NAN	NAN	NAN	NAN	NAN	NAN	2758.25	10.1	82	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2837.67	11.5	111	2754.42	8.6	50	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 0:45	19065	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2622.72	10.6	39	NAN	NAN	NAN	2666.37	10.5	64	2726.97	10.3	84	NAN	NAN	NAN	2634.45	9.6	56	2597.72	9.6	68	NAN	NAN	NAN	NAN	NAN	NAN	2758	10.1	82	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2834.21	11.5	129	2755.78	8.6	51	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 1:00	19066	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2621.21	10.6	44	NAN	NAN	NAN	2658.98	10.5	66	2725.15	10.3	78	NAN	NAN	NAN	2634.73	9.6	54	2597.98	9.6	65	NAN	NAN	NAN	NAN	NAN	NAN	2757.87	10.1	79	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2833.17	11.5	130	2754.28	8.6	54	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 1:15	19067	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2621.61	10.6	39	NAN	NAN	NAN	2660	10.5	67	2725.08	10.3	79	NAN	NAN	NAN	2634.19	9.5	50	2594.37	9.6	64	NAN	NAN	NAN	NAN	NAN	NAN	2759.17	10	81	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2831.93	11.5	129	2755.85	8.5	52	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 1:30	19068	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2622.15	10.5	41	NAN	NAN	NAN	2662.95	10.4	67	2725.34	10.3	79	NAN	NAN	NAN	2634	9.5	53	2593.51	9.5	66	NAN	NAN	NAN	NAN	NAN	NAN	2758.15	10	75	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2832.05	11.5	111	2754.53	8.5	52	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 1:45	19069	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2621.41	10.5	44	NAN	NAN	NAN	2663.72	10.4	67	2726.49	10.3	79	NAN	NAN	NAN	2634.15	9.5	58	2595.56	9.5	66	NAN	NAN	NAN	NAN	NAN	NAN	2757.85	10	76	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2832.42	11.5	113	2753.69	8.5	51	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 2:00	19070	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2621.44	10.5	47	NAN	NAN	NAN	2664.59	10.4	69	2725.19	10.2	77	NAN	NAN	NAN	2634.29	9.5	56	2598.27	9.5	65	NAN	NAN	NAN	NAN	NAN	NAN	2762.52	10	73	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2833.1	11.5	125	2753.69	8.4	50	NAN	NAN	NAN	NAN	NAN	NAN
11/19/2020 2:15	19071	PNNL_21	NAN	NAN	NAN	NAN	NAN	NAN	2622.9	10.5	45	NAN	NAN	NAN	2662.52	10.4	70	2725.55	10.2	77	NAN	NAN	NAN	2633.97	9.5	57	2593.66	9.5	65	NAN	NAN	NAN	NAN	NAN	NAN	2759.1	9.9	76	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2832.64	11.5	124	2755.12	8.4	47	NAN	NAN	NAN	NAN	NAN	NAN
