TIMESTAMP	RECORD	Statname	"Teros(1,1)"	"Teros(1,2)"	"Teros(1,3)"	"Teros(2,1)"	"Teros(2,2)"	"Teros(2,3)"	"Teros(3,1)"	"Teros(3,2)"	"Teros(3,3)"	"Teros(4,1)"	"Teros(4,2)"	"Teros(4,3)"	"Teros(5,1)"	"Teros(5,2)"	"Teros(5,3)"	"Teros(6,1)"	"Teros(6,2)"	"Teros(6,3)"	"Teros(7,1)"	"Teros(7,2)"	"Teros(7,3)"	"Teros(8,1)"	"Teros(8,2)"	"Teros(8,3)"	"Teros(9,1)"	"Teros(9,2)"	"Teros(9,3)"	"Teros(10,1)"	"Teros(10,2)"	"Teros(10,3)"	"Teros(11,1)"	"Teros(11,2)"	"Teros(11,3)"	"Teros(12,1)"	"Teros(12,2)"	"Teros(12,3)"	"Teros(13,1)"	"Teros(13,2)"	"Teros(13,3)"	"Teros(14,1)"	"Teros(14,2)"	"Teros(14,3)"	"Teros(15,1)"	"Teros(15,2)"	"Teros(15,3)"	"Teros(16,1)"	"Teros(16,2)"	"Teros(16,3)"	"Teros(17,1)"	"Teros(17,2)"	"Teros(17,3)"	"Teros(18,1)"	"Teros(18,2)"	"Teros(18,3)"	"Teros(19,1)"	"Teros(19,2)"	"Teros(19,3)"	"Teros(20,1)"	"Teros(20,2)"	"Teros(20,3)"	"Teros(21,1)"	"Teros(21,2)"	"Teros(21,3)"	"Teros(22,1)"	"Teros(22,2)"	"Teros(22,3)"
9/20/2020 0:00	13302	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.54	16.3	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.9	15.9	8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.71	16.7	14	2515.42	18	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 0:15	13303	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.45	16.3	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.79	15.9	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.14	16.6	13	2513.99	18	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 0:30	13304	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.73	16.3	15	-9999	-43.5	-97	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.13	15.9	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.16	16.6	13	2513.77	18	20	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 0:45	13305	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.96	16.2	16	1717.3	68.5	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.88	15.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.55	16.6	13	2514.06	18	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:00	13306	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.05	16.2	16	1716.76	68.5	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2527.06	15.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.9	16.6	12	2513.59	18	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:15	13307	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.71	16.2	16	1717.78	68.5	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.52	15.8	6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.58	16.6	13	2514.33	18	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:30	13308	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.31	16.1	17	1717.2	68.5	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.95	15.7	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.49	16.5	12	2514.21	17.9	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:45	13309	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.35	16.1	18	1729.95	68.2	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2527.08	15.7	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.57	16.5	15	2513.06	17.9	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 2:00	13310	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.89	16.1	18	1730.36	68.2	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.01	15.7	8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.04	16.5	13	2514.89	17.9	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 2:15	13311	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.61	16	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.68	15.6	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2537.19	16.4	13	2513.37	17.9	20	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 2:30	13312	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.28	16	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.26	15.6	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.28	16.4	14	2513.56	17.9	21	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 2:45	13313	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.34	16	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.99	15.5	8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.3	16.4	13	2515.05	17.9	20	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 3:00	13314	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.03	15.9	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.99	15.5	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.55	16.3	14	2514.9	17.9	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 3:15	13315	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.8	15.9	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2527.01	15.5	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.28	16.3	13	2513.99	17.8	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 3:30	13316	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.38	15.9	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.2	15.4	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.95	16.3	12	2514.38	17.8	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 3:45	13317	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.92	15.8	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.92	15.4	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.67	16.2	14	2514.08	17.8	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 4:00	13318	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.23	15.8	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.89	15.3	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.95	16.2	13	2514.46	17.8	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 4:15	13319	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.3	15.7	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.64	15.3	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.51	16.2	14	2513.42	17.8	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 4:30	13320	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.59	15.7	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.8	15.3	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.95	16.2	14	2514.15	17.8	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 4:45	13321	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.86	15.7	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.92	15.2	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.47	16.1	13	2514.65	17.7	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 5:00	13322	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.14	15.7	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.69	15.2	6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.21	16.1	12	2513.49	17.7	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 5:15	13323	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.76	15.6	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.66	15.2	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.65	16	12	2514.36	17.7	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 5:30	13324	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.15	15.6	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.69	15.1	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.94	16	12	2513.52	17.7	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 5:45	13325	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.97	15.5	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.82	15.1	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.44	16	13	2514.13	17.7	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 6:00	13326	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.99	15.5	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2527.14	15.1	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2537.11	16	14	2515.11	17.6	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 6:15	13327	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.71	15.5	17	-9999	-37.6	-140	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.03	15	8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.57	15.9	14	2513.38	17.6	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 6:30	13328	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.43	15.5	16	1818.55	66.1	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.37	15	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.79	15.9	13	2514.56	17.6	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 6:45	13329	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.17	15.4	14	1726.14	68.4	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.67	15	9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.75	15.9	12	2514.72	17.6	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 7:00	13330	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2597.13	15.4	16	1725.92	68.4	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.42	15	9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.66	15.8	13	2514.3	17.6	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 7:15	13331	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.85	15.4	17	1726.81	68.4	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.94	14.9	6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.29	15.8	12	2514.07	17.5	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 7:30	13332	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.15	15.3	15	1726.55	68.4	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.81	14.9	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.4	15.8	14	2514.52	17.5	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 7:45	13333	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.45	15.3	15	1726.04	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.04	14.9	8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.05	15.8	12	2514.3	17.5	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 8:00	13334	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2594.98	15.3	17	1726.4	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.87	14.9	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.95	15.7	13	2515.61	17.5	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 8:15	13335	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.89	15.3	15	1727.34	68.3	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.47	14.9	6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.05	15.7	12	2514.05	17.5	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 8:30	13336	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.53	15.3	16	1726.42	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.51	14.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.67	15.7	13	2513.51	17.4	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 8:45	13337	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2594.78	15.3	16	1726.25	68.3	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.89	14.8	6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.79	15.7	13	2512.88	17.4	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 9:00	13338	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.02	15.3	17	1727.11	68.3	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2525.72	14.8	6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.11	15.7	13	2513.49	17.4	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 9:15	13339	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2596.17	15.2	15	1726.09	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.83	14.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.9	15.7	13	2513.55	17.4	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 9:30	13340	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.69	15.2	16	1726.2	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.88	14.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2535.3	15.6	12	2513.71	17.4	20	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 9:45	13341	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.39	15.2	15	1726.06	68.3	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2526.32	14.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.6	15.6	13	2513.52	17.4	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 10:00	13342	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.08	15.2	15	1726.56	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.73	14.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.95	15.6	12	2513.08	17.3	20	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 10:15	13343	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.75	15.3	15	1724.96	68.3	16	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.27	14.8	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2533.22	15.6	12	2514.99	17.3	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 10:30	13344	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.43	15.3	16	1727.5	68.3	15	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2524.98	14.9	8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2533.78	15.6	14	2513.01	17.3	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 10:45	13345	PNNL_33	NAN	NAN	NAN	NAN	NAN	NAN	2595.2	15.3	15	1725.69	68.3	14	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2523.52	14.9	7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2532.87	15.6	13	2513.5	17.3	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
