"TOA5","PNNL_31","CR1000X","9649","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-25 07:00:00",37041,"NAN",13.11,-233,0.425,-366.4,0.544,0.46,0.431,6.184,52.2,-224.4,0.423,-342.2,0.543,0.459,0.431,5.654,52.34
"2021-05-25 07:15:00",37042,"NAN",13.12,-236.5,0.421,-371.8,0.542,0.458,0.43,6.165,52.26,-220.3,0.418,-350.4,0.54,0.457,0.428,6.589,52.16
"2021-05-25 07:30:00",37043,"NAN",13.1,-231.5,0.415,-369.7,0.537,0.453,0.425,6.13,52.31,-206.5,0.412,-340.4,0.535,0.45,0.423,6.598,52.43
"2021-05-25 07:45:00",37044,"NAN",13.12,-232.8,0.407,-368.1,0.53,0.446,0.418,6.262,52.47,-212.1,0.404,-341.3,0.526,0.442,0.414,5.435,52.46
"2021-05-25 08:00:00",37045,"NAN",13.1,-229.1,0.401,-370.2,0.52,0.437,0.408,6.213,52.11,-187.1,0.397,-345.6,0.513,0.432,0.403,6.582,51.87
"2021-05-25 08:15:00",37046,"NAN",13.12,-231.8,0.396,-369.8,0.509,0.427,0.398,6.257,51.8,-186.6,0.396,-348.7,0.505,0.423,0.394,6.765,51.66
"2021-05-25 08:30:00",37047,"NAN",13.11,-231.3,0.395,-370.1,0.501,0.42,0.391,6.373,51.74,-217.2,0.396,-338.2,0.499,0.418,0.389,6.48,51.9
"2021-05-25 08:45:00",37048,"NAN",13.11,-237.3,0.395,-371.2,0.496,0.418,0.387,6.562,52.05,-211.9,0.395,-347.2,0.494,0.417,0.385,6.631,51.69
"2021-05-25 09:00:00",37049,"NAN",13.12,-241,0.393,-371,0.492,0.415,0.383,6.717,51.85,-232.2,0.393,-349.9,0.49,0.412,0.381,6.766,51.7
"2021-05-25 09:15:00",37050,"NAN",13.11,-243.9,0.391,-372.7,0.486,0.409,0.376,6.446,51.53,-220.9,0.39,-344.2,0.484,0.407,0.374,6.673,52.15
"2021-05-25 09:30:00",37051,"NAN",13.11,-244.3,0.39,-373.1,0.483,0.407,0.374,6.607,51.61,-228.1,0.39,-352.8,0.481,0.406,0.373,6.271,51.62
"2021-05-25 09:45:00",37052,"NAN",13.11,-250.2,0.388,-380.3,0.479,0.405,0.371,6.721,52.01,-196.7,0.386,-349.3,0.476,0.402,0.368,6.679,51.74
"2021-05-25 10:00:00",37053,"NAN",13.11,-252.7,0.382,-386.6,0.469,0.392,0.363,6.613,51.8,-217.9,0.379,-365.4,0.462,0.384,0.36,7.223,51.9
"2021-05-25 10:15:00",37054,"NAN",13.1,-260.9,0.378,-389.7,0.46,0.383,0.357,7.127,51.91,-235.6,0.378,-364.8,0.461,0.384,0.357,6.483,52.06
"2021-05-25 10:30:00",37055,"NAN",13.11,-266.2,0.377,-394.8,0.459,0.384,0.357,6.97,51.62,-262.2,0.376,-365.2,0.456,0.382,0.356,6.759,51.61
"2021-05-25 10:45:00",37056,"NAN",13.1,-271.8,0.374,-397.9,0.455,0.38,0.354,6.595,51.67,-261.7,0.373,-368,0.453,0.377,0.353,6.516,51.59
"2021-05-25 11:00:00",37057,"NAN",13.11,-272.9,0.37,-406.1,0.451,0.375,0.351,7.065,51.63,-225.1,0.368,-380,0.448,0.371,0.349,7.346,51.78
"2021-05-25 11:15:00",37058,"NAN",13.11,-282.7,0.364,-412.4,0.443,0.364,0.344,6.668,51.66,-249.4,0.362,-387.4,0.439,0.358,0.34,6.027,52.12
"2021-05-25 11:30:00",37059,"NAN",13.1,-294.4,0.358,-429.6,0.434,0.351,0.335,6.989,51.83,-253.7,0.354,-409,0.429,0.344,0.33,7.549,51.84
"2021-05-25 11:45:00",37060,"NAN",13.11,-297.6,0.354,-437.6,0.43,0.346,0.333,6.899,51.43,-254.1,0.356,-405.5,0.432,0.348,0.336,7.007,51.14
"2021-05-25 12:00:00",37061,"NAN",13.1,-309.7,0.356,-449.7,0.432,0.353,0.337,7.091,51.18,-251.4,0.355,-416.4,0.432,0.352,0.336,7.361,51
"2021-05-25 12:15:00",37062,"NAN",13.11,-301.7,0.351,-448.3,0.426,0.342,0.33,6.438,51.2,-234.3,0.35,-384,0.422,0.335,0.327,5.628,51.83
"2021-05-25 12:30:00",37063,"NAN",13.09,-300.3,0.347,-458.6,0.419,0.33,0.324,6.563,51.57,-295,0.348,-435.9,0.419,0.331,0.325,7.183,51.08
"2021-05-25 12:45:00",37064,"NAN",13.11,-295.4,0.348,-462.6,0.421,0.336,0.326,7.238,51.02,-280.4,0.35,-433.1,0.422,0.34,0.328,6.958,50.8
"2021-05-25 13:00:00",37065,"NAN",13.1,-294.5,0.346,-455.3,0.417,0.333,0.323,7.123,50.91,-255.1,0.346,-422.5,0.416,0.329,0.322,6.921,50.8
"2021-05-25 13:15:00",37066,"NAN",13.11,-298.1,0.345,-456.3,0.412,0.325,0.319,7.642,50.69,-252.2,0.344,-421.4,0.41,0.324,0.317,7.197,50.21
"2021-05-25 13:30:00",37067,"NAN",13.1,-297,0.343,-444,0.411,0.325,0.318,7.721,49.86,-268.9,0.344,-417.4,0.41,0.326,0.318,7.572,49.95
"2021-05-25 13:45:00",37068,"NAN",13.1,-307.8,0.344,-453.2,0.412,0.329,0.318,7.755,49.94,-267.4,0.346,-407.8,0.414,0.332,0.317,7.072,49.48
"2021-05-25 14:00:00",37069,"NAN",13.1,-298,0.345,-439.2,0.413,0.332,0.318,6.363,49.14,-267.5,0.346,-385.1,0.413,0.333,0.318,6.583,49.35
"2021-05-25 14:15:00",37070,"NAN",13.09,-283.4,0.345,-422.9,0.415,0.336,0.319,6.139,49.47,-239.7,0.346,-383.1,0.415,0.337,0.319,6.014,49.4
"2021-05-25 14:30:00",37071,"NAN",13.11,-291.1,0.345,-433.2,0.414,0.338,0.32,6.165,49.62,-256.2,0.346,-393.7,0.415,0.341,0.321,6.631,49.74
"2021-05-25 14:45:00",37072,"NAN",13.1,-283.6,0.346,-432.6,0.414,0.341,0.321,6.384,49.9,-251.4,0.346,-392.9,0.414,0.341,0.323,6.554,50.1
"2021-05-25 15:00:00",37073,"NAN",13.11,-269.7,0.345,-416.3,0.414,0.343,0.322,6.44,49.41,-238,0.346,-382.9,0.414,0.347,0.324,7.393,49.57
"2021-05-25 15:15:00",37074,"NAN",13.1,-297.8,0.347,-435,0.416,0.349,0.326,8.07,49.2,-255.9,0.348,-392,0.418,0.353,0.327,7.761,48.79
"2021-05-25 15:30:00",37075,"NAN",13.11,-297.5,0.349,-444.3,0.419,0.357,0.329,7.222,48.78,-291.7,0.351,-422.3,0.421,0.361,0.331,7.345,48.79
"2021-05-25 15:45:00",37076,"NAN",13.1,-180.9,0.353,-326.7,0.424,0.366,0.335,6.188,48.76,-34.37,0.355,-120.1,0.426,0.37,0.338,4.352,48.18
"2021-05-25 16:00:00",37077,"NAN",13.1,-249.7,0.356,-299.4,0.428,0.372,0.34,15.49,45.08,-283.1,0.356,-333.3,0.429,0.374,0.342,19.75,39.94
"2021-05-25 16:15:00",37078,"NAN",13.11,-294.3,0.357,-347.4,0.431,0.375,0.343,20.21,33.47,-288.2,0.358,-347.6,0.432,0.377,0.345,20.31,29.58
"2021-05-25 16:30:00",37079,"NAN",13.1,-298.6,0.359,-358,0.436,0.379,0.348,20.27,28.01,-291.5,0.36,-355.3,0.44,0.381,0.352,20.26,27.17
"2021-05-25 16:45:00",37080,"NAN",13.11,-298.6,0.363,-360.8,0.446,0.386,0.356,20.14,26.64,-302.6,0.366,-365.7,0.451,0.388,0.36,19.88,26.31
"2021-05-25 17:00:00",37081,"NAN",13.1,-308.7,0.367,-365.6,0.457,0.392,0.363,19.64,26.1,-300.8,0.369,-361.6,0.462,0.395,0.366,19.41,26.06
"2021-05-25 17:15:00",37082,"NAN",13.11,-312.7,0.371,-368,0.467,0.397,0.369,19.31,25.87,-306.4,0.373,-365.2,0.473,0.399,0.372,19.07,25.74
"2021-05-25 17:30:00",37083,"NAN",13.1,-315.1,0.377,-369.7,0.479,0.402,0.375,18.9,25.82,-313.3,0.378,-365,0.484,0.405,0.377,18.74,25.69
"2021-05-25 17:45:00",37084,"NAN",13.11,-318.2,0.382,-369.3,0.489,0.409,0.381,18.45,25.93,-314.4,0.385,-367.9,0.493,0.412,0.384,18.17,25.91
"2021-05-25 18:00:00",37085,"NAN",13.1,-320.8,0.388,-370.7,0.497,0.415,0.387,17.85,26.03,-315.8,0.39,-365.7,0.501,0.418,0.39,17.59,26.08
"2021-05-25 18:15:00",37086,"NAN",13.11,-321.9,0.395,-370.3,0.505,0.423,0.394,17.42,26.02,-319.7,0.396,-369.7,0.509,0.426,0.396,17.15,26.12
"2021-05-25 18:30:00",37087,"NAN",13.11,-327.4,0.401,-370.5,0.512,0.43,0.4,16.88,26.13,-322.9,0.404,-365.6,0.514,0.434,0.403,16.63,26.28
"2021-05-25 18:45:00",37088,"NAN",13.11,-333.6,0.407,-371.2,0.518,0.437,0.406,16.26,26.22,-330.9,0.41,-368.1,0.52,0.441,0.408,16.06,26.19
"2021-05-25 19:00:00",37089,"NAN",13.11,-336.2,0.413,-370.7,0.524,0.443,0.411,15.77,26.17,-328.6,0.415,-368.1,0.526,0.446,0.412,15.55,26.05
"2021-05-25 19:15:00",37090,"NAN",13.1,-337.1,0.419,-369.3,0.528,0.448,0.415,15.26,26.06,-333.2,0.421,-367.8,0.532,0.449,0.416,15.06,26.2
"2021-05-25 19:30:00",37091,"NAN",13.12,-346.2,0.425,-372,0.532,0.452,0.418,14.84,26.39,-346.9,0.426,-372.5,0.533,0.452,0.419,14.61,26.44
"2021-05-25 19:45:00",37092,"NAN",13.11,-346.5,0.43,-370.1,0.535,0.454,0.421,14.4,26.38,-339.6,0.432,-368.2,0.536,0.455,0.422,14.24,26.48
"2021-05-25 20:00:00",37093,"NAN",13.12,-349.1,0.434,-371.8,0.537,0.455,0.423,13.98,26.53,-348.5,0.435,-369.6,0.538,0.456,0.424,13.85,26.69
"2021-05-25 20:15:00",37094,"NAN",13.11,-503.1,0.436,-473.8,0.539,0.456,0.425,12.22,31.78,-365.7,0.437,-503.1,0.539,0.456,0.426,5.78,41.49
"2021-05-25 20:30:00",37095,"NAN",13.1,-405.9,0.439,-546,0.54,0.457,0.426,4.194,47.24,-398.6,0.441,-528.5,0.541,0.457,0.427,3.717,49.87
"2021-05-25 20:45:00",37096,"NAN",13.1,-417,0.441,-552.9,0.541,0.457,0.427,3.667,51.22,-413.4,0.441,-531.5,0.542,0.458,0.427,2.981,51.28
"2021-05-25 21:00:00",37097,"NAN",13.09,-427.2,0.443,-558.6,0.542,0.458,0.427,3.547,52.12,-411.5,0.444,-527.4,0.543,0.457,0.427,3.968,52.63
"2021-05-25 21:15:00",37098,"NAN",13.08,-443.6,0.444,-566.6,0.543,0.458,0.428,4.104,52.49,-429.5,0.445,-544.4,0.542,0.457,0.428,4.291,52.67
"2021-05-25 21:30:00",37099,"NAN",13.04,-447.7,0.445,-570.3,0.543,0.458,0.428,4.125,52.41,-431.8,0.445,-543.7,0.543,0.458,0.429,4.049,52.52
"2021-05-25 21:45:00",37100,"NAN",12.9,-447.3,0.446,-567.8,0.543,0.458,0.429,3.852,52.48,-426.4,0.446,-538.1,0.544,0.457,0.429,4.472,52.35
"2021-05-25 22:00:00",37101,"NAN",13.03,-453.1,0.446,-568.9,0.543,0.457,0.429,4.293,52.59,-451.2,0.447,-548.5,0.543,0.457,0.429,4.813,52.53
"2021-05-25 22:15:00",37102,"NAN",13.14,-462.4,0.447,-573,0.544,0.458,0.429,5.077,52.58,-450.9,0.447,-552.9,0.543,0.458,0.429,5.44,52.96
"2021-05-25 22:30:00",37103,"NAN",13.13,-468.3,0.447,-576.9,0.544,0.457,0.429,4.761,52.21,-450,0.448,-546.4,0.544,0.457,0.429,4.712,52.26
"2021-05-25 22:45:00",37104,"NAN",13.13,-479.8,0.448,-579.5,0.544,0.457,0.43,4.847,52.27,-483.8,0.448,-562.3,0.543,0.457,0.43,4.895,52.12
"2021-05-25 23:00:00",37105,"NAN",13.14,-483.8,0.448,-583.8,0.544,0.457,0.43,4.88,52.08,-483.3,0.448,-557.1,0.544,0.456,0.429,4.814,51.81
"2021-05-25 23:15:00",37106,"NAN",13.13,-485.5,0.448,-583.9,0.544,0.457,0.43,5.181,52.1,-482.8,0.448,-551.7,0.544,0.456,0.43,4.519,51.97
"2021-05-25 23:30:00",37107,"NAN",13.14,-488.5,0.448,-585.8,0.544,0.456,0.43,4.653,51.98,-487.9,0.448,-559.2,0.544,0.455,0.429,5.06,51.51
"2021-05-25 23:45:00",37108,"NAN",13.13,-486.1,0.448,-581.7,0.543,0.456,0.429,5.452,52.12,-503.3,0.448,-572.9,0.544,0.457,0.429,5.225,52.3
"2021-05-26 00:00:00",37109,"NAN",13.14,-490.6,0.448,-585.8,0.544,0.456,0.429,5.537,51.97,-466.5,0.449,-551.8,0.543,0.456,0.429,5.942,51.89
"2021-05-26 00:15:00",37110,"NAN",13.13,-490.9,0.448,-583.4,0.543,0.456,0.43,5.372,51.77,-465.6,0.449,-554.5,0.543,0.456,0.429,5.852,51.79
"2021-05-26 00:30:00",37111,"NAN",13.14,-487.7,0.448,-580,0.543,0.456,0.429,5.789,51.67,-478.4,0.448,-558.1,0.543,0.456,0.428,6.153,52.13
"2021-05-26 00:45:00",37112,"NAN",13.13,-500.5,0.448,-582.9,0.543,0.456,0.429,5.698,51.72,-485.9,0.45,-550.7,0.542,0.457,0.43,5.001,51.65
"2021-05-26 01:00:00",37113,"NAN",13.14,-495.3,0.448,-576.9,0.543,0.456,0.429,5.489,51.58,-488.8,0.449,-547.9,0.543,0.457,0.43,5.47,51.38
"2021-05-26 01:15:00",37114,"NAN",13.14,-497.4,0.448,-580.3,0.543,0.456,0.429,5.585,51.55,-538.9,0.449,-576.6,0.543,0.456,0.429,5.856,51.51
"2021-05-26 01:30:00",37115,"NAN",13.12,-513.9,0.447,-592.3,0.543,0.456,0.429,5.725,51.37,-510.4,0.447,-554.2,0.543,0.456,0.429,4.111,51.62
"2021-05-26 01:45:00",37116,"NAN",13.14,-503.9,0.447,-540.3,0.543,0.455,0.429,3.201,53.09,-690.7,0.447,-168.3,0.543,0.456,0.429,-1.738,54.31
"2021-05-26 02:00:00",37117,"NAN",13.13,-450.5,0.447,-460.9,0.543,0.456,0.429,0.541,57.63,-705,0.446,-236,0.544,0.455,0.429,4.527,59.92
"2021-05-26 02:15:00",37118,"NAN",13.14,-455.1,0.447,-541.5,0.543,0.455,0.429,1.591,60.71,-523.6,0.448,-567.5,0.543,0.455,0.429,2.433,60.28
"2021-05-26 02:30:00",37119,"NAN",13.13,-468.1,0.447,-497.8,0.543,0.455,0.429,2.594,58.04,-469.1,0.448,-551.3,0.543,0.456,0.428,2.589,59.3
"2021-05-26 02:45:00",37120,"NAN",13.14,-480.2,0.447,-514.2,0.542,0.455,0.429,2.323,57.93,-523,0.447,-568.9,0.542,0.456,0.428,3.283,57.58
"2021-05-26 03:00:00",37121,"NAN",13.13,-489.2,0.446,-491.6,0.542,0.455,0.429,0.846,56.94,-480.7,0.448,-507.3,0.543,0.455,0.43,2.689,59.28
"2021-05-26 03:15:00",37122,"NAN",13.14,-466.2,0.446,-525.2,0.542,0.455,0.429,1.289,62.26,-475.3,0.446,-528.1,0.543,0.456,0.429,2.282,62.34
"2021-05-26 03:30:00",37123,"NAN",13.13,-466,0.446,-541,0.542,0.455,0.428,1.709,61.96,-531.8,0.447,-568.5,0.541,0.454,0.427,3.95,60.18
"2021-05-26 03:45:00",37124,"NAN",13.13,-508.8,0.447,-580.5,0.542,0.454,0.428,5.152,56.46,-487.1,0.446,-570.9,0.542,0.454,0.428,4.014,54.47
"2021-05-26 04:00:00",37125,"NAN",13.14,-512,0.447,-579.6,0.541,0.455,0.428,4.033,53.48,-556.1,0.447,-578.4,0.541,0.455,0.429,3.758,52.96
"2021-05-26 04:15:00",37126,"NAN",13.13,-497.8,0.446,-532.3,0.541,0.454,0.428,3.315,53.14,-644,0.45,-558.4,0.541,0.454,0.427,4.543,53.47
"2021-05-26 04:30:00",37127,"NAN",13.14,-533.1,0.447,-588.7,0.541,0.454,0.428,4.769,53.68,-806,0.448,-612.2,0.54,0.454,0.429,3.413,53.32
"2021-05-26 04:45:00",37128,"NAN",13.13,-478.5,0.446,-546.3,0.541,0.454,0.428,3.462,53.87,-595.1,0.448,-607.1,0.541,0.453,0.429,7.094,54.64
"2021-05-26 05:00:00",37129,"NAN",13.14,-535,0.446,-588.1,0.541,0.454,0.428,6.983,52.51,-597.8,0.446,-602.6,0.541,0.454,0.428,6.405,50.82
"2021-05-26 05:15:00",37130,"NAN",13.13,-548.3,0.447,-596.9,0.541,0.454,0.428,6.962,50.87,-613.9,0.446,-620.2,0.541,0.454,0.428,7.451,51.08
"2021-05-26 05:30:00",37131,"NAN",13.14,-552.6,0.447,-593.3,0.54,0.454,0.428,7.082,50.66,-731.5,0.449,-629.9,0.541,0.455,0.428,7.661,50.54
"2021-05-26 05:45:00",37132,"NAN",13.14,-571.5,0.447,-556.7,0.54,0.454,0.428,6.098,50.21,-773.5,0.446,-598.3,0.54,0.453,0.429,3.829,49.86
"2021-05-26 06:00:00",37133,"NAN",13.12,-554.9,0.446,-591.3,0.539,0.453,0.428,5.783,50.81,-647.1,0.446,-623.1,0.541,0.454,0.429,5.319,50.59
"2021-05-26 06:15:00",37134,"NAN",13.14,-503.8,0.447,-570.5,0.539,0.453,0.428,4.32,51.19,-903,0.446,-747.3,0.54,0.453,0.428,4.273,52.14
"2021-05-26 06:30:00",37135,"NAN",13.12,-522.7,0.448,-583.6,0.539,0.453,0.428,5.719,52.14,-586.7,0.452,-499.5,0.539,0.453,0.428,6.331,52.18
"2021-05-26 06:45:00",37136,"NAN",13.13,-523.8,0.448,-504.7,0.539,0.453,0.428,6.472,50.1,-508,0.449,-551.4,0.539,0.454,0.428,7.121,49.53
"2021-05-26 07:00:00",37137,"NAN",13.12,-598.5,0.448,-622.6,0.539,0.454,0.429,8.24,49.62,-649.3,0.447,-646,0.539,0.455,0.429,8.22,49.06
"2021-05-26 07:15:00",37138,"NAN",13.14,-568.9,0.447,-598.3,0.539,0.454,0.429,7.087,48.72,-828,0.446,-708.9,0.539,0.455,0.429,7.881,48.46
"2021-05-26 07:30:00",37139,"NAN",13.13,-574.6,0.444,-624.3,0.539,0.455,0.43,6.8,48.74,-853,0.444,-728.1,0.539,0.455,0.431,7.893,48.98
"2021-05-26 07:45:00",37140,"NAN",13.13,-556.6,0.44,-622.4,0.539,0.455,0.43,7.438,49.36,-775.9,0.439,-680.6,0.538,0.455,0.43,8.88,49.16
"2021-05-26 08:00:00",37141,"NAN",13.13,-555.8,0.431,-603.4,0.537,0.454,0.429,8.1,48.64,-519.1,0.425,-543.3,0.536,0.453,0.428,9.4,48.21
"2021-05-26 08:15:00",37142,"NAN",13.12,-579.8,0.419,-625.7,0.533,0.452,0.427,9.14,47.31,-647.9,0.415,-679.3,0.531,0.45,0.427,9.7,46.66
"2021-05-26 08:30:00",37143,"NAN",13.14,-616.3,0.405,-647.2,0.525,0.446,0.421,10.07,46.71,-647.1,0.398,-579.7,0.516,0.44,0.416,9.64,45.9
"2021-05-26 08:45:00",37144,"NAN",13.13,-610.7,0.387,-662.7,0.506,0.43,0.408,9.58,45.56,-581.6,0.383,-634,0.498,0.424,0.403,8.47,44.91
"2021-05-26 09:00:00",37145,"NAN",13.13,-657.7,0.378,-701.2,0.493,0.421,0.399,9.23,45.05,-739,0.375,-771.1,0.489,0.417,0.394,8.91,44.39
"2021-05-26 09:15:00",37146,"NAN",13.12,-638.6,0.365,-700.3,0.465,0.396,0.383,8.48,44.44,-858,0.358,-849,0.45,0.376,0.37,9.37,44.36
"2021-05-26 09:30:00",37147,"NAN",13.13,-691.4,0.357,-734.1,0.443,0.369,0.362,8.41,43.21,-807,0.357,-821,0.442,0.367,0.358,6.746,42.14
"2021-05-26 09:45:00",37148,"NAN",13.12,-658.8,0.357,-732.4,0.442,0.369,0.359,5.909,42.26,-882,0.353,-872,0.441,0.363,0.355,9.63,42.46
"2021-05-26 10:00:00",37149,"NAN",13.13,-689.7,0.348,-729.4,0.432,0.349,0.346,10.1,41.23,-875,0.343,-871,0.423,0.335,0.338,11.21,40.09
"2021-05-26 10:15:00",37150,"NAN",13.12,-699.2,0.344,-763.4,0.421,0.334,0.336,8.29,38.35,-796.7,0.342,-822,0.417,0.328,0.332,5.915,37.56
"2021-05-26 10:30:00",37151,"NAN",13.12,-706.3,0.345,-748.3,0.418,0.334,0.335,7.589,37.32,-742.9,0.35,-740,0.426,0.343,0.341,10.34,36.79
"2021-05-26 10:45:00",37152,"NAN",13.13,-746.2,0.352,-769.1,0.428,0.351,0.344,10.78,35.77,-899,0.353,-835,0.426,0.347,0.34,11.79,34.95
"2021-05-26 11:00:00",37153,"NAN",13.12,-699.2,0.346,-774.3,0.421,0.34,0.334,6.183,34.51,-715,0.344,-731.5,0.419,0.337,0.33,9.73,35.01
"2021-05-26 11:15:00",37154,"NAN",13.12,-726.8,0.343,-758,0.415,0.333,0.327,13.03,33.85,-781,0.343,-760,0.413,0.33,0.323,14.18,32.71
"2021-05-26 11:30:00",37155,"NAN",13.11,-666,0.341,-763.4,0.409,0.327,0.322,14.87,28.08,-609.4,0.342,-765.5,0.408,0.325,0.321,13.05,18.36
"2021-05-26 11:45:00",37156,"NAN",13.12,-613.1,0.341,-726,0.408,0.323,0.321,15.13,9.77,-713.7,0.343,-749.3,0.408,0.32,0.321,17.81,5.917
"2021-05-26 12:00:00",37157,"NAN",13.1,-654,0.342,-741.2,0.407,0.318,0.319,17.79,3.378,-747.8,0.344,-769.2,0.407,0.317,0.319,18.58,1.171
"2021-05-26 12:15:00",37158,"NAN",13.11,-668.2,0.342,-756.7,0.405,0.315,0.318,17.55,-0.23,-737.3,0.344,-757,0.404,0.313,0.315,18.87,-1.332
"2021-05-26 12:30:00",37159,"NAN",13.1,-683.6,0.342,-771.4,0.403,0.311,0.316,18.39,-2.583,-709.5,0.344,-762.8,0.402,0.31,0.316,13.17,-3.863
"2021-05-26 12:45:00",37160,"NAN",13.12,-658.3,0.344,-777.7,0.401,0.309,0.315,16.07,-3.934,-747.1,0.344,-871,0.4,0.309,0.315,17.11,-4.415
"2021-05-26 13:00:00",37161,"NAN",13.1,-672.5,0.344,-789.1,0.399,0.308,0.314,14.02,-4.648,-770.6,0.346,-778.9,0.397,0.307,0.313,17.09,-5.163
"2021-05-26 13:15:00",37162,"NAN",13.11,-684.5,0.344,-770.2,0.396,0.307,0.313,18.99,-6.603,-773.6,0.347,-778.2,0.397,0.308,0.313,20.26,-7.793
"2021-05-26 13:30:00",37163,"NAN",13.11,-682,0.345,-772.2,0.397,0.309,0.313,20.33,-8.47,-755.3,0.346,-776.1,0.396,0.309,0.313,18.54,-9.03
"2021-05-26 13:45:00",37164,"NAN",13.1,-670.1,0.345,-765.8,0.397,0.312,0.312,20.59,-9.19,-699,0.344,-772.3,0.398,0.313,0.312,21.36,-9.51
"2021-05-26 14:00:00",37165,"NAN",13.1,-670.5,0.345,-772.7,0.398,0.315,0.312,21.22,-9.57,-691.1,0.345,-779.7,0.399,0.318,0.312,21.51,-9.61
"2021-05-26 14:15:00",37166,"NAN",13.1,-664.5,0.345,-766.8,0.398,0.319,0.312,21.65,-9.24,-750.8,0.348,-779.4,0.397,0.32,0.312,21.86,-8.95
"2021-05-26 14:30:00",37167,"NAN",13.1,-646.7,0.345,-769.2,0.399,0.322,0.313,22.11,-8.71,-711.5,0.346,-798.7,0.399,0.323,0.313,21.83,-8.38
"2021-05-26 14:45:00",37168,"NAN",13.09,-663.5,0.346,-844,0.4,0.326,0.314,13.79,-6.704,-620.9,0.346,-751.8,0.4,0.327,0.316,10.64,-4.655
"2021-05-26 15:00:00",37169,"NAN",13.11,-639.4,0.346,-768.2,0.401,0.33,0.317,20.4,-4.39,-671.2,0.347,-772.7,0.401,0.331,0.318,22.8,-5.201
"2021-05-26 15:15:00",37170,"NAN",13.09,-654.8,0.347,-791.3,0.402,0.334,0.319,21.69,-5.589,-707.7,0.351,-742.3,0.402,0.336,0.32,18.77,-5.508
"2021-05-26 15:30:00",37171,"NAN",13.11,-649.2,0.349,-781,0.404,0.339,0.322,21.76,-5.027,-719.7,0.35,-822,0.405,0.341,0.324,21.14,-5.079
"2021-05-26 15:45:00",37172,"NAN",13.1,-667.2,0.35,-796.1,0.406,0.345,0.326,17.86,-4.132,-785,0.356,-751.4,0.407,0.346,0.327,19.05,-3.129
"2021-05-26 16:00:00",37173,"NAN",13.1,-656.8,0.353,-779.1,0.41,0.35,0.331,20.96,-2.857,-678.6,0.355,-775.6,0.416,0.356,0.337,19.87,-3.373
"2021-05-26 16:15:00",37174,"NAN",13.1,-658.3,0.362,-804,0.43,0.37,0.347,18.6,-2.007,-773.4,0.367,-898,0.443,0.383,0.356,15.93,-0.676
"2021-05-26 16:30:00",37175,"NAN",13.11,-676.6,0.372,-806,0.453,0.393,0.365,15.01,1.178,-786.1,0.379,-876,0.463,0.402,0.372,12.15,2.931
"2021-05-26 16:45:00",37176,"NAN",13.11,-660.1,0.382,-805,0.473,0.412,0.379,11.12,5.901,-805,0.389,-870,0.481,0.419,0.385,13.64,8.16
"2021-05-26 17:00:00",37177,"NAN",13.1,-673.3,0.391,-813,0.489,0.425,0.391,10.85,10.45,-787.2,0.397,-869,0.495,0.429,0.396,11.2,12.02
"2021-05-26 17:15:00",37178,"NAN",13.11,-659,0.4,-801,0.501,0.433,0.399,10.19,14.32,-793.1,0.406,-878,0.506,0.435,0.402,10.5,16.33
"2021-05-26 17:30:00",37179,"NAN",13.11,-695.6,0.409,-850,0.511,0.439,0.405,8.38,18.82,-760.8,0.413,-922,0.513,0.442,0.406,5.658,20.86
"2021-05-26 17:45:00",37180,"NAN",13.12,-645.2,0.414,-842,0.518,0.443,0.409,-2.676,25.15,-686.3,0.415,-810,0.52,0.446,0.41,2.39,29.08
"2021-05-26 18:00:00",37181,"NAN",13.11,-661.1,0.417,-807,0.523,0.446,0.412,8.35,30.33,-650.7,0.418,-781.5,0.524,0.448,0.414,9.67,30.57
"2021-05-26 18:15:00",37182,"NAN",13.12,-663.9,0.418,-812,0.527,0.448,0.415,10.58,30.62,-691,0.42,-809,0.529,0.449,0.416,10.44,31.28
"2021-05-26 18:30:00",37183,"NAN",13.11,-684.8,0.422,-802,0.531,0.451,0.418,11.27,31.66,-823,0.427,-797.3,0.533,0.452,0.419,11.16,32.15
"2021-05-26 18:45:00",37184,"NAN",13.12,-676.3,0.425,-809,0.534,0.453,0.421,10.11,32.09,-710.1,0.427,-824,0.536,0.453,0.422,9.1,32.24
"2021-05-26 19:00:00",37185,"NAN",13.12,-704.4,0.429,-819,0.536,0.455,0.423,9.82,32.64,-853,0.433,-856,0.538,0.456,0.423,10.76,32.98
"2021-05-26 19:15:00",37186,"NAN",13.1,-719.1,0.433,-829,0.538,0.456,0.424,8.66,32.92,-801,0.436,-825,0.539,0.456,0.426,7.58,33.33
"2021-05-26 19:30:00",37187,"NAN",13.12,-706.7,0.436,-821,0.54,0.457,0.426,8.37,33.31,-860,0.441,-797,0.54,0.457,0.426,8.53,33.55
