"TOA5","PNNL_21","CR1000X","9648","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-25 04:45:00",37031,"NAN",13.66,0.724,0.569,0.532,0.568,0.661,0.497,1.11,14.06,0.725,0.57,0.531,0.567,0.661,0.497,1.114,14.26
"2021-05-25 05:00:00",37032,"NAN",13.66,0.724,0.569,0.532,0.568,0.661,0.497,1.042,14.13,0.725,0.569,0.532,0.568,0.661,0.497,1.049,13.94
"2021-05-25 05:15:00",37033,"NAN",13.67,0.724,0.569,0.532,0.568,0.66,0.497,1.079,14.02,0.725,0.568,0.531,0.567,0.661,0.497,1.064,14.01
"2021-05-25 05:30:00",37034,"NAN",13.66,0.726,0.569,0.531,0.566,0.661,0.496,1.048,14.03,0.726,0.568,0.53,0.567,0.661,0.496,1.011,14
"2021-05-25 05:45:00",37035,"NAN",13.66,0.727,0.568,0.529,0.567,0.661,0.496,1.02,13.97,0.727,0.566,0.528,0.567,0.659,0.493,0.993,13.79
"2021-05-25 06:00:00",37036,"NAN",13.66,0.728,0.566,0.528,0.566,0.66,0.494,1.02,14.03,0.728,0.566,0.527,0.565,0.66,0.494,1.023,14.04
"2021-05-25 06:15:00",37037,"NAN",13.66,0.728,0.565,0.526,0.565,0.659,0.492,1.07,14.1,0.729,0.564,0.525,0.565,0.658,0.492,0.993,14.1
"2021-05-25 06:30:00",37038,"NAN",13.66,0.729,0.564,0.525,0.566,0.658,0.491,1.048,14.14,0.729,0.565,0.524,0.563,0.658,0.49,0.981,14.13
"2021-05-25 06:45:00",37039,"NAN",13.66,0.729,0.563,0.524,0.565,0.658,0.491,0.996,14.16,0.728,0.563,0.522,0.564,0.659,0.49,1.023,14.37
"2021-05-25 07:00:00",37040,"NAN",13.66,0.729,0.562,0.521,0.565,0.658,0.49,1.039,14.2,0.728,0.561,0.518,0.562,0.657,0.488,1.063,14.24
"2021-05-25 07:15:00",37041,"NAN",13.66,0.728,0.56,0.515,0.565,0.657,0.489,1.025,14.28,0.727,0.559,0.512,0.567,0.658,0.487,1.1,14.45
"2021-05-25 07:30:00",37042,"NAN",13.66,0.726,0.556,0.508,0.565,0.656,0.485,1.031,14.36,0.723,0.552,0.503,0.561,0.654,0.478,1.099,14.3
"2021-05-25 07:45:00",37043,"NAN",13.66,0.721,0.55,0.498,0.563,0.652,0.476,0.927,14.25,0.72,0.548,0.496,0.566,0.652,0.473,0.775,14.26
"2021-05-25 08:00:00",37044,"NAN",13.66,0.718,0.545,0.492,0.565,0.649,0.465,0.952,14.42,0.716,0.542,0.489,0.563,0.647,0.46,0.942,14.6
"2021-05-25 08:15:00",37045,"NAN",13.66,0.715,0.54,0.487,0.564,0.644,0.454,0.901,14.71,0.715,0.539,0.486,0.565,0.643,0.45,0.889,14.76
"2021-05-25 08:30:00",37046,"NAN",13.66,0.712,0.538,0.486,0.563,0.642,0.447,0.902,14.66,0.711,0.537,0.486,0.565,0.641,0.444,0.792,14.59
"2021-05-25 08:45:00",37047,"NAN",13.66,0.711,0.536,0.485,0.562,0.638,0.443,0.867,14.72,0.71,0.535,0.484,0.561,0.637,0.441,0.802,14.67
"2021-05-25 09:00:00",37048,"NAN",13.66,0.709,0.534,0.483,0.561,0.634,0.439,0.882,14.85,0.706,0.534,0.481,0.562,0.632,0.437,0.786,14.94
"2021-05-25 09:15:00",37049,"NAN",13.66,0.705,0.532,0.48,0.559,0.628,0.434,0.915,15.03,0.702,0.53,0.478,0.559,0.627,0.432,0.764,14.96
"2021-05-25 09:30:00",37050,"NAN",13.66,0.702,0.53,0.48,0.557,0.622,0.43,0.767,14.96,0.701,0.529,0.479,0.557,0.62,0.429,0.811,14.9
"2021-05-25 09:45:00",37051,"NAN",13.66,0.699,0.528,0.476,0.556,0.617,0.428,0.828,15.1,0.696,0.525,0.474,0.555,0.615,0.426,0.772,15.12
"2021-05-25 10:00:00",37052,"NAN",13.66,0.69,0.521,0.469,0.553,0.606,0.417,0.83,15.36,0.685,0.519,0.468,0.552,0.601,0.412,0.727,15.39
"2021-05-25 10:15:00",37053,"NAN",13.66,0.684,0.517,0.466,0.551,0.596,0.409,0.775,15.36,0.682,0.517,0.467,0.549,0.595,0.41,0.624,15.6
"2021-05-25 10:30:00",37054,"NAN",13.66,0.681,0.514,0.465,0.547,0.593,0.408,0.647,15.72,0.677,0.512,0.462,0.546,0.591,0.407,0.545,15.69
"2021-05-25 10:45:00",37055,"NAN",13.66,0.676,0.511,0.461,0.543,0.586,0.405,0.692,15.86,0.674,0.509,0.458,0.542,0.583,0.404,0.695,15.94
"2021-05-25 11:00:00",37056,"NAN",13.66,0.669,0.506,0.457,0.539,0.577,0.399,0.695,16.18,0.665,0.503,0.455,0.541,0.572,0.397,0.738,16.3
"2021-05-25 11:15:00",37057,"NAN",13.66,0.66,0.499,0.451,0.537,0.565,0.39,0.58,16.38,0.655,0.494,0.448,0.535,0.559,0.386,0.428,16.34
"2021-05-25 11:30:00",37058,"NAN",13.66,0.649,0.49,0.444,0.533,0.554,0.38,0.536,16.73,0.642,0.485,0.439,0.528,0.546,0.371,0.471,16.79
"2021-05-25 11:45:00",37059,"NAN",13.66,0.644,0.486,0.441,0.528,0.544,0.375,0.34,17.27,0.642,0.486,0.442,0.522,0.544,0.374,0.336,17.43
"2021-05-25 12:00:00",37060,"NAN",13.66,0.644,0.486,0.442,0.527,0.542,0.38,0.334,17.79,0.641,0.485,0.441,0.523,0.538,0.381,0.392,18.03
"2021-05-25 12:15:00",37061,"NAN",13.66,0.637,0.481,0.437,0.524,0.53,0.373,0.317,18.09,0.632,0.479,0.435,0.522,0.523,0.367,0.141,18.22
"2021-05-25 12:30:00",37062,"NAN",13.66,0.631,0.475,0.434,0.517,0.517,0.363,0.225,18.55,0.631,0.475,0.435,0.515,0.516,0.363,0.332,18.95
"2021-05-25 12:45:00",37063,"NAN",13.65,0.633,0.477,0.436,0.515,0.516,0.365,0.187,18.98,0.635,0.478,0.438,0.516,0.516,0.366,0.107,19.05
"2021-05-25 13:00:00",37064,"NAN",13.66,0.63,0.473,0.434,0.513,0.508,0.362,0.051,19.07,0.629,0.471,0.433,0.51,0.503,0.362,0.037,19.1
"2021-05-25 13:15:00",37065,"NAN",13.65,0.627,0.47,0.432,0.508,0.5,0.358,0.004,19.43,0.624,0.469,0.431,0.503,0.497,0.357,-0.214,19.71
"2021-05-25 13:30:00",37066,"NAN",13.66,0.626,0.467,0.432,0.504,0.495,0.358,-0.051,19.9,0.628,0.469,0.433,0.506,0.495,0.36,0.016,20.1
"2021-05-25 13:45:00",37067,"NAN",13.66,0.628,0.469,0.433,0.502,0.495,0.359,-0.005,20.32,0.629,0.469,0.434,0.499,0.496,0.361,-0.137,20.39
"2021-05-25 14:00:00",37068,"NAN",13.66,0.628,0.469,0.434,0.498,0.494,0.355,-0.124,20.51,0.626,0.469,0.434,0.497,0.493,0.353,-0.184,20.49
"2021-05-25 14:15:00",37069,"NAN",13.66,0.63,0.47,0.436,0.499,0.496,0.355,-0.214,20.74,0.632,0.47,0.437,0.502,0.5,0.358,-0.245,20.77
"2021-05-25 14:30:00",37070,"NAN",13.65,0.632,0.471,0.437,0.502,0.501,0.359,-0.187,20.84,0.634,0.473,0.439,0.504,0.504,0.362,-0.287,20.88
"2021-05-25 14:45:00",37071,"NAN",13.66,0.634,0.473,0.439,0.505,0.507,0.362,-0.308,20.94,0.635,0.472,0.44,0.503,0.51,0.364,-0.368,20.93
"2021-05-25 15:00:00",37072,"NAN",13.65,0.633,0.472,0.438,0.506,0.509,0.361,-0.265,20.83,0.633,0.472,0.438,0.504,0.508,0.363,-0.382,20.68
"2021-05-25 15:15:00",37073,"NAN",13.66,0.634,0.474,0.44,0.507,0.514,0.366,-0.296,20.71,0.636,0.476,0.442,0.512,0.518,0.37,-0.178,20.92
"2021-05-25 15:30:00",37074,"NAN",13.66,0.639,0.477,0.443,0.511,0.524,0.374,-0.065,20.9,0.639,0.479,0.445,0.512,0.527,0.372,-0.073,20.67
"2021-05-25 15:45:00",37075,"NAN",13.66,0.643,0.483,0.446,0.512,0.533,0.378,0.047,20.68,0.648,0.485,0.449,0.516,0.539,0.384,0.048,20.63
"2021-05-25 16:00:00",37076,"NAN",13.66,0.647,0.487,0.449,0.516,0.544,0.387,0.085,20.61,0.649,0.488,0.45,0.515,0.547,0.389,0.134,20.74
"2021-05-25 16:15:00",37077,"NAN",13.66,0.649,0.489,0.45,0.517,0.551,0.391,0.196,20.49,0.652,0.49,0.451,0.52,0.555,0.393,0.207,20.47
"2021-05-25 16:30:00",37078,"NAN",13.66,0.654,0.493,0.453,0.521,0.56,0.395,0.221,20.37,0.657,0.496,0.455,0.523,0.566,0.397,0.171,20.31
"2021-05-25 16:45:00",37079,"NAN",13.66,0.66,0.498,0.457,0.526,0.573,0.403,0.248,20.28,0.662,0.499,0.458,0.526,0.576,0.404,0.241,20.22
"2021-05-25 17:00:00",37080,"NAN",13.66,0.665,0.503,0.46,0.529,0.581,0.409,0.348,20.27,0.668,0.505,0.461,0.53,0.585,0.412,0.318,20.22
"2021-05-25 17:15:00",37081,"NAN",13.66,0.671,0.508,0.464,0.534,0.59,0.419,0.432,20.18,0.674,0.51,0.466,0.539,0.595,0.424,0.439,20.15
"2021-05-25 17:30:00",37082,"NAN",13.66,0.678,0.514,0.47,0.54,0.6,0.431,0.522,20,0.682,0.517,0.473,0.541,0.605,0.436,0.506,19.99
"2021-05-25 17:45:00",37083,"NAN",13.66,0.686,0.52,0.477,0.545,0.608,0.442,0.573,19.76,0.69,0.523,0.481,0.548,0.613,0.444,0.545,19.55
"2021-05-25 18:00:00",37084,"NAN",13.66,0.693,0.527,0.483,0.547,0.616,0.45,0.655,19.42,0.697,0.53,0.487,0.549,0.619,0.456,0.697,19.39
"2021-05-25 18:15:00",37085,"NAN",13.66,0.701,0.533,0.491,0.551,0.623,0.459,0.765,19.32,0.705,0.536,0.495,0.554,0.626,0.463,0.712,19.32
"2021-05-25 18:30:00",37086,"NAN",13.66,0.709,0.54,0.499,0.553,0.629,0.465,0.77,19.04,0.711,0.542,0.502,0.554,0.631,0.467,0.893,18.82
"2021-05-25 18:45:00",37087,"NAN",13.66,0.715,0.546,0.507,0.555,0.634,0.47,0.875,18.79,0.719,0.548,0.512,0.557,0.637,0.471,0.836,18.79
"2021-05-25 19:00:00",37088,"NAN",13.65,0.721,0.55,0.516,0.555,0.638,0.474,0.932,18.6,0.723,0.553,0.52,0.555,0.64,0.476,0.936,18.42
"2021-05-25 19:15:00",37089,"NAN",13.66,0.724,0.555,0.523,0.557,0.641,0.478,1.009,18.29,0.724,0.558,0.527,0.553,0.641,0.479,0.894,18.2
"2021-05-25 19:30:00",37090,"NAN",13.66,0.726,0.559,0.531,0.557,0.644,0.481,1.081,18.11,0.727,0.561,0.535,0.558,0.646,0.483,1.029,17.98
"2021-05-25 19:45:00",37091,"NAN",13.66,0.727,0.563,0.537,0.558,0.647,0.482,1.054,17.78,0.728,0.564,0.54,0.559,0.648,0.482,1.039,17.71
"2021-05-25 20:00:00",37092,"NAN",13.66,0.727,0.565,0.541,0.559,0.648,0.483,1.119,17.61,0.727,0.566,0.543,0.558,0.648,0.482,1.175,17.65
"2021-05-25 20:15:00",37093,"NAN",13.66,0.726,0.567,0.545,0.559,0.649,0.483,1.159,17.52,0.726,0.567,0.544,0.559,0.649,0.483,1.131,17.47
"2021-05-25 20:30:00",37094,"NAN",13.66,0.726,0.568,0.546,0.559,0.65,0.485,1.22,17.47,0.726,0.57,0.548,0.559,0.651,0.485,1.263,17.4
"2021-05-25 20:45:00",37095,"NAN",13.66,0.725,0.57,0.547,0.559,0.65,0.485,1.337,17.24,0.726,0.57,0.548,0.561,0.651,0.485,1.395,17.08
"2021-05-25 21:00:00",37096,"NAN",13.66,0.725,0.57,0.549,0.56,0.651,0.486,1.353,17.25,0.726,0.571,0.548,0.561,0.651,0.485,1.368,17.29
"2021-05-25 21:15:00",37097,"NAN",13.66,0.723,0.571,0.549,0.558,0.651,0.486,1.401,17.19,0.722,0.572,0.55,0.557,0.651,0.489,1.366,17.21
"2021-05-25 21:30:00",37098,"NAN",13.66,0.723,0.572,0.55,0.558,0.651,0.487,1.352,17.24,0.723,0.572,0.551,0.558,0.651,0.487,1.4,17.29
"2021-05-25 21:45:00",37099,"NAN",13.66,0.722,0.572,0.55,0.559,0.651,0.486,1.382,17.21,0.721,0.573,0.55,0.56,0.65,0.485,1.333,17.26
"2021-05-25 22:00:00",37100,"NAN",13.65,0.721,0.572,0.551,0.56,0.651,0.486,1.332,17.16,0.721,0.572,0.55,0.56,0.651,0.485,1.25,17.13
"2021-05-25 22:15:00",37101,"NAN",13.66,0.72,0.573,0.549,0.559,0.651,0.486,1.404,17.22,0.719,0.572,0.549,0.56,0.653,0.486,1.506,17.3
"2021-05-25 22:30:00",37102,"NAN",13.66,0.719,0.573,0.548,0.56,0.651,0.485,1.452,17.31,0.72,0.573,0.547,0.559,0.651,0.484,1.424,17.25
"2021-05-25 22:45:00",37103,"NAN",13.66,0.719,0.574,0.548,0.559,0.651,0.485,1.423,17.27,0.717,0.573,0.549,0.56,0.649,0.484,1.363,17.12
"2021-05-25 23:00:00",37104,"NAN",13.66,0.719,0.573,0.548,0.56,0.651,0.486,1.465,17.34,0.718,0.572,0.547,0.559,0.65,0.485,1.448,17.34
"2021-05-25 23:15:00",37105,"NAN",13.66,0.718,0.573,0.548,0.56,0.653,0.487,1.475,17.36,0.719,0.573,0.548,0.559,0.653,0.485,1.435,17.23
"2021-05-25 23:30:00",37106,"NAN",13.66,0.718,0.574,0.547,0.561,0.654,0.487,2.006,17.71,0.717,0.574,0.546,0.561,0.654,0.488,2.011,17.6
"2021-05-25 23:45:00",37107,"NAN",13.66,0.717,0.573,0.547,0.561,0.655,0.487,1.707,17.25,0.717,0.574,0.547,0.562,0.655,0.488,1.676,17.25
"2021-05-26 00:00:00",37108,"NAN",13.66,0.717,0.573,0.546,0.562,0.655,0.488,1.619,17.21,0.716,0.574,0.547,0.561,0.654,0.488,1.523,17.33
"2021-05-26 00:15:00",37109,"NAN",13.65,0.716,0.573,0.546,0.562,0.655,0.487,1.579,17.22,0.715,0.573,0.545,0.561,0.655,0.489,1.53,17.23
"2021-05-26 00:30:00",37110,"NAN",13.66,0.716,0.574,0.545,0.561,0.654,0.487,1.588,17.3,0.717,0.574,0.546,0.562,0.653,0.484,1.484,17.13
"2021-05-26 00:45:00",37111,"NAN",13.66,0.716,0.573,0.545,0.561,0.655,0.486,1.509,17.16,0.716,0.574,0.544,0.56,0.656,0.485,1.392,17.08
"2021-05-26 01:00:00",37112,"NAN",13.66,0.715,0.573,0.544,0.561,0.655,0.487,1.572,17.1,0.715,0.574,0.545,0.562,0.656,0.487,1.599,17.17
"2021-05-26 01:15:00",37113,"NAN",13.66,0.715,0.573,0.544,0.561,0.655,0.487,1.837,17.31,0.715,0.574,0.544,0.561,0.656,0.486,2.132,17.51
"2021-05-26 01:30:00",37114,"NAN",13.66,0.714,0.573,0.543,0.561,0.655,0.488,0.852,17.2,0.715,0.573,0.543,0.56,0.655,0.487,1.993,16.84
"2021-05-26 01:45:00",37115,"NAN",13.66,0.714,0.573,0.542,0.56,0.655,0.488,1.467,16.27,0.713,0.573,0.541,0.559,0.654,0.486,2.202,15.9
"2021-05-26 02:00:00",37116,"NAN",13.66,0.713,0.573,0.542,0.56,0.654,0.487,1.822,15.83,0.712,0.573,0.542,0.557,0.655,0.488,1.827,16.12
"2021-05-26 02:15:00",37117,"NAN",13.66,0.713,0.573,0.542,0.559,0.654,0.488,1.699,16.51,0.712,0.573,0.54,0.559,0.655,0.487,1.94,16.57
"2021-05-26 02:30:00",37118,"NAN",13.66,0.712,0.573,0.541,0.558,0.654,0.488,2.019,16.63,0.711,0.573,0.541,0.557,0.654,0.489,2.052,16.67
"2021-05-26 02:45:00",37119,"NAN",13.66,0.711,0.573,0.541,0.559,0.655,0.488,1.848,16.62,0.71,0.573,0.541,0.558,0.655,0.488,1.881,16.26
"2021-05-26 03:00:00",37120,"NAN",13.65,0.711,0.572,0.54,0.558,0.653,0.488,1.753,16.31,0.712,0.572,0.54,0.558,0.653,0.487,1.632,16.6
"2021-05-26 03:15:00",37121,"NAN",13.66,0.71,0.573,0.54,0.558,0.653,0.488,1.685,16.63,0.711,0.572,0.54,0.559,0.655,0.488,1.682,16.74
"2021-05-26 03:30:00",37122,"NAN",13.66,0.71,0.572,0.539,0.558,0.654,0.487,0.892,16.83,0.71,0.574,0.539,0.56,0.652,0.486,-2.467,16.68
"2021-05-26 03:45:00",37123,"NAN",13.66,0.709,0.573,0.539,0.557,0.653,0.487,-0.283,16.63,0.71,0.572,0.539,0.557,0.652,0.487,0.008,16.35
"2021-05-26 04:00:00",37124,"NAN",13.66,0.709,0.572,0.538,0.557,0.653,0.486,0.621,16.03,0.708,0.572,0.538,0.557,0.653,0.486,0.521,15.76
"2021-05-26 04:15:00",37125,"NAN",13.66,0.708,0.572,0.538,0.557,0.652,0.487,1.594,15.6,0.708,0.572,0.538,0.558,0.652,0.485,1.064,15.64
"2021-05-26 04:30:00",37126,"NAN",13.66,0.708,0.572,0.538,0.557,0.652,0.487,1.604,15.84,0.706,0.573,0.537,0.558,0.651,0.487,1.589,16.13
"2021-05-26 04:45:00",37127,"NAN",13.66,0.707,0.572,0.538,0.557,0.653,0.488,2.253,15.47,0.707,0.573,0.537,0.558,0.653,0.488,1.937,15.09
"2021-05-26 05:00:00",37128,"NAN",13.66,0.706,0.572,0.538,0.558,0.653,0.488,1.965,16.04,0.706,0.572,0.537,0.559,0.655,0.488,1.938,16.71
"2021-05-26 05:15:00",37129,"NAN",13.66,0.706,0.572,0.538,0.558,0.653,0.487,1.886,17.12,0.706,0.572,0.537,0.555,0.653,0.488,1.954,17.44
"2021-05-26 05:30:00",37130,"NAN",13.66,0.705,0.572,0.537,0.557,0.654,0.488,1.945,17.7,0.705,0.571,0.536,0.559,0.654,0.488,1.937,17.83
"2021-05-26 05:45:00",37131,"NAN",13.66,0.704,0.572,0.536,0.558,0.654,0.487,2.005,17.87,0.704,0.573,0.536,0.558,0.653,0.487,2.05,18.02
"2021-05-26 06:00:00",37132,"NAN",13.66,0.704,0.572,0.536,0.557,0.654,0.487,2.007,18.04,0.704,0.572,0.536,0.558,0.654,0.486,1.931,18.12
"2021-05-26 06:15:00",37133,"NAN",13.66,0.704,0.572,0.536,0.558,0.655,0.486,2,18.45,0.705,0.571,0.535,0.555,0.655,0.486,1.997,18.61
"2021-05-26 06:30:00",37134,"NAN",13.66,0.705,0.572,0.536,0.558,0.655,0.487,2.062,18.65,0.706,0.572,0.536,0.555,0.654,0.488,2.033,18.63
"2021-05-26 06:45:00",37135,"NAN",13.66,0.706,0.572,0.536,0.555,0.654,0.486,2.099,18.95,0.708,0.572,0.537,0.552,0.653,0.486,2.118,19.1
"2021-05-26 07:00:00",37136,"NAN",13.65,0.709,0.572,0.535,0.556,0.654,0.486,2.211,19.3,0.71,0.572,0.535,0.556,0.654,0.486,2.232,19.38
"2021-05-26 07:15:00",37137,"NAN",13.66,0.709,0.572,0.532,0.556,0.654,0.486,2.341,19.66,0.709,0.57,0.529,0.556,0.654,0.486,2.242,19.81
"2021-05-26 07:30:00",37138,"NAN",13.66,0.71,0.57,0.528,0.555,0.654,0.486,2.413,20.07,0.711,0.57,0.526,0.557,0.654,0.484,2.605,20.36
"2021-05-26 07:45:00",37139,"NAN",13.66,0.712,0.569,0.523,0.555,0.653,0.485,2.591,20.69,0.711,0.567,0.519,0.556,0.653,0.485,2.556,20.93
"2021-05-26 08:00:00",37140,"NAN",13.66,0.708,0.564,0.511,0.554,0.651,0.483,2.751,21.21,0.705,0.56,0.504,0.553,0.649,0.479,2.888,21.58
"2021-05-26 08:15:00",37141,"NAN",13.65,0.703,0.555,0.496,0.552,0.648,0.478,3.012,21.91,0.699,0.551,0.491,0.55,0.648,0.475,3.143,22.2
"2021-05-26 08:30:00",37142,"NAN",13.66,0.689,0.544,0.479,0.552,0.644,0.468,3.247,22.68,0.676,0.536,0.468,0.549,0.641,0.46,3.339,23.22
"2021-05-26 08:45:00",37143,"NAN",13.65,0.67,0.528,0.462,0.548,0.636,0.451,3.682,23.71,0.662,0.522,0.456,0.547,0.632,0.44,3.706,24.16
"2021-05-26 09:00:00",37144,"NAN",13.66,0.659,0.517,0.454,0.546,0.628,0.434,3.98,24.86,0.657,0.514,0.452,0.546,0.626,0.432,4.085,25.25
"2021-05-26 09:15:00",37145,"NAN",13.65,0.64,0.503,0.44,0.544,0.615,0.411,4.349,25.8,0.63,0.495,0.435,0.545,0.6,0.391,4.544,26.4
"2021-05-26 09:30:00",37146,"NAN",13.66,0.629,0.491,0.432,0.54,0.589,0.389,4.901,27.03,0.63,0.49,0.433,0.538,0.583,0.389,5.093,27.69
"2021-05-26 09:45:00",37147,"NAN",13.66,0.627,0.489,0.431,0.533,0.579,0.389,5.345,28.31,0.615,0.482,0.425,0.533,0.569,0.38,5.456,28.65
"2021-05-26 10:00:00",37148,"NAN",13.65,0.609,0.476,0.419,0.528,0.549,0.37,5.76,29.14,0.604,0.47,0.414,0.517,0.528,0.362,6.001,29.65
"2021-05-26 10:15:00",37149,"NAN",13.66,0.606,0.47,0.415,0.517,0.521,0.364,6.326,30.36,0.604,0.468,0.412,0.511,0.509,0.36,6.612,30.9
"2021-05-26 10:30:00",37150,"NAN",13.65,0.61,0.471,0.418,0.509,0.507,0.365,6.831,31.56,0.615,0.474,0.423,0.507,0.508,0.371,6.888,31.96
"2021-05-26 10:45:00",37151,"NAN",13.66,0.619,0.479,0.424,0.507,0.507,0.376,7.187,32.31,0.613,0.476,0.419,0.506,0.499,0.367,7.41,32.5
"2021-05-26 11:00:00",37152,"NAN",13.65,0.61,0.471,0.416,0.503,0.491,0.36,7.711,32.96,0.609,0.467,0.413,0.502,0.488,0.355,7.837,33.18
"2021-05-26 11:15:00",37153,"NAN",13.65,0.606,0.466,0.413,0.499,0.482,0.352,8.25,33.77,0.605,0.464,0.413,0.499,0.48,0.353,8.52,34.33
"2021-05-26 11:30:00",37154,"NAN",13.65,0.603,0.464,0.411,0.497,0.476,0.349,9.55,36.31,0.602,0.462,0.411,0.493,0.471,0.347,10.44,38.15
"2021-05-26 11:45:00",37155,"NAN",13.65,0.602,0.461,0.41,0.491,0.47,0.347,10.91,38.9,0.602,0.461,0.411,0.489,0.468,0.35,11.14,39.05
"2021-05-26 12:00:00",37156,"NAN",13.65,0.602,0.461,0.41,0.489,0.466,0.345,11.2,38.71,0.602,0.46,0.411,0.489,0.464,0.342,11.24,38.15
"2021-05-26 12:15:00",37157,"NAN",13.64,0.601,0.46,0.41,0.487,0.462,0.343,11.04,37.64,0.602,0.461,0.41,0.484,0.461,0.344,10.76,37.13
"2021-05-26 12:30:00",37158,"NAN",13.65,0.6,0.459,0.411,0.485,0.46,0.342,10.81,37.04,0.601,0.459,0.411,0.483,0.46,0.344,10.94,36.96
"2021-05-26 12:45:00",37159,"NAN",13.64,0.601,0.46,0.411,0.483,0.459,0.344,10.84,37.09,0.602,0.46,0.412,0.483,0.459,0.344,10.8,37.28
"2021-05-26 13:00:00",37160,"NAN",13.65,0.601,0.459,0.412,0.481,0.459,0.344,11.33,37.46,0.602,0.459,0.412,0.483,0.459,0.345,11.53,37.6
"2021-05-26 13:15:00",37161,"NAN",13.64,0.601,0.459,0.412,0.479,0.458,0.343,11.74,37.74,0.601,0.46,0.413,0.478,0.458,0.341,11.65,37.66
"2021-05-26 13:30:00",37162,"NAN",13.65,0.602,0.46,0.414,0.477,0.459,0.344,11.52,37.6,0.602,0.46,0.413,0.473,0.459,0.343,11.41,37.69
"2021-05-26 13:45:00",37163,"NAN",13.65,0.603,0.46,0.415,0.477,0.461,0.344,11.28,37.44,0.603,0.459,0.415,0.479,0.462,0.343,11.17,37.32
"2021-05-26 14:00:00",37164,"NAN",13.64,0.604,0.46,0.415,0.476,0.462,0.341,11.12,37.28,0.603,0.46,0.415,0.478,0.463,0.343,10.78,37.11
"2021-05-26 14:15:00",37165,"NAN",13.65,0.604,0.461,0.416,0.478,0.463,0.34,10.57,37.22,0.605,0.461,0.416,0.478,0.463,0.34,10.62,37.28
"2021-05-26 14:30:00",37166,"NAN",13.64,0.606,0.462,0.417,0.48,0.465,0.34,10.58,37.31,0.607,0.463,0.418,0.481,0.466,0.338,10.42,37.2
"2021-05-26 14:45:00",37167,"NAN",13.65,0.607,0.463,0.419,0.482,0.468,0.342,10.44,37.08,0.607,0.464,0.419,0.482,0.47,0.344,10.27,36.91
"2021-05-26 15:00:00",37168,"NAN",13.65,0.608,0.463,0.42,0.483,0.47,0.346,10.42,36.95,0.609,0.464,0.42,0.484,0.471,0.347,10.22,36.66
"2021-05-26 15:15:00",37169,"NAN",13.65,0.61,0.464,0.421,0.486,0.476,0.352,10.17,36.8,0.61,0.466,0.422,0.487,0.479,0.356,10.1,36.67
"2021-05-26 15:30:00",37170,"NAN",13.65,0.613,0.467,0.423,0.488,0.483,0.358,10.2,36.66,0.614,0.467,0.424,0.484,0.484,0.359,10.25,36.63
"2021-05-26 15:45:00",37171,"NAN",13.65,0.615,0.469,0.424,0.49,0.488,0.363,10.15,36.47,0.617,0.47,0.426,0.494,0.493,0.368,9.97,36.37
"2021-05-26 16:00:00",37172,"NAN",13.65,0.619,0.472,0.428,0.493,0.497,0.37,10.07,36.44,0.624,0.476,0.431,0.496,0.502,0.375,10.14,36.4
"2021-05-26 16:15:00",37173,"NAN",13.64,0.635,0.485,0.439,0.501,0.517,0.389,9.95,36.11,0.642,0.492,0.445,0.506,0.528,0.401,9.76,35.8
"2021-05-26 16:30:00",37174,"NAN",13.65,0.651,0.5,0.451,0.51,0.537,0.411,9.76,35.37,0.659,0.507,0.457,0.516,0.546,0.419,9.54,34.98
"2021-05-26 16:45:00",37175,"NAN",13.65,0.666,0.514,0.463,0.519,0.557,0.428,9.43,34.55,0.674,0.521,0.471,0.521,0.565,0.434,8.9,34.02
"2021-05-26 17:00:00",37176,"NAN",13.65,0.681,0.526,0.476,0.527,0.575,0.441,8.49,33.27,0.687,0.531,0.481,0.532,0.582,0.446,8.22,32.73
"2021-05-26 17:15:00",37177,"NAN",13.65,0.693,0.535,0.488,0.531,0.589,0.453,8.17,32.41,0.699,0.54,0.493,0.532,0.595,0.458,8.36,32.12
"2021-05-26 17:30:00",37178,"NAN",13.65,0.702,0.543,0.5,0.533,0.599,0.459,8.54,31.33,0.705,0.545,0.504,0.537,0.602,0.461,8.38,30.43
"2021-05-26 17:45:00",37179,"NAN",13.65,0.706,0.548,0.506,0.538,0.607,0.464,7.91,29.4,0.709,0.548,0.505,0.537,0.611,0.467,7.463,28.61
"2021-05-26 18:00:00",37180,"NAN",13.65,0.711,0.55,0.508,0.54,0.616,0.469,6.761,27.67,0.712,0.552,0.51,0.545,0.62,0.473,6.296,27.25
"2021-05-26 18:15:00",37181,"NAN",13.66,0.711,0.553,0.51,0.547,0.626,0.474,6.291,26.78,0.712,0.554,0.511,0.547,0.63,0.475,6.256,26.41
"2021-05-26 18:30:00",37182,"NAN",13.65,0.713,0.553,0.512,0.55,0.632,0.478,6.058,26.23,0.714,0.554,0.514,0.55,0.635,0.48,5.858,26.14
