"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-25 04:00:00",38074,"NAN",13.41,0.494,26.61,0.491,0.483,0.525,0.47,6.557,13.49,0.494,27.73,0.492,0.484,0.524,0.471,6.614,13.6
"2021-05-25 04:15:00",38075,"NAN",13.44,0.494,27.91,0.492,0.483,0.525,0.471,6.659,13.68,0.494,27.7,0.49,0.483,0.526,0.472,6.71,13.86
"2021-05-25 04:30:00",38076,"NAN",13.45,0.494,28.81,0.491,0.484,0.525,0.471,6.744,13.87,0.494,29.19,0.492,0.484,0.526,0.472,6.79,13.64
"2021-05-25 04:45:00",38077,"NAN",13.4,0.493,29.38,0.492,0.484,0.526,0.473,6.793,13.87,0.494,30.57,0.492,0.483,0.525,0.472,6.801,13.89
"2021-05-25 05:00:00",38078,"NAN",13.45,0.494,29.66,0.491,0.484,0.525,0.472,6.914,13.82,0.494,29.12,0.492,0.483,0.525,0.473,6.879,13.77
"2021-05-25 05:15:00",38079,"NAN",13.4,0.493,29.39,0.491,0.484,0.525,0.472,6.886,13.88,0.492,30.33,0.491,0.485,0.524,0.472,6.993,13.87
"2021-05-25 05:30:00",38080,"NAN",13.46,0.494,30.28,0.49,0.483,0.524,0.471,6.926,13.98,0.495,30.49,0.49,0.483,0.523,0.47,6.885,13.87
"2021-05-25 05:45:00",38081,"NAN",13.39,0.494,30,0.49,0.482,0.523,0.47,6.954,13.96,0.494,29.88,0.489,0.48,0.524,0.468,7.027,14.03
"2021-05-25 06:00:00",38082,"NAN",13.46,0.494,30.88,0.49,0.482,0.522,0.469,7.031,14,0.494,31.78,0.491,0.482,0.523,0.468,7.11,13.82
"2021-05-25 06:15:00",38083,"NAN",13.4,0.494,31.83,0.489,0.48,0.52,0.466,7.132,14,0.493,32.49,0.49,0.48,0.52,0.467,7.15,14.12
"2021-05-25 06:30:00",38084,"NAN",13.46,0.494,33.49,0.49,0.48,0.52,0.467,7.288,14.14,0.494,33.86,0.49,0.481,0.519,0.466,7.413,14.06
"2021-05-25 06:45:00",38085,"NAN",13.39,0.494,33.78,0.489,0.48,0.52,0.466,7.314,14.07,0.493,34.44,0.489,0.479,0.52,0.465,7.215,14.34
"2021-05-25 07:00:00",38086,"NAN",13.46,0.493,35.41,0.489,0.48,0.519,0.464,7.414,14.2,0.492,35.8,0.488,0.479,0.518,0.463,7.442,14.23
"2021-05-25 07:15:00",38087,"NAN",13.39,0.492,35.56,0.49,0.478,0.518,0.461,7.434,14.18,0.493,36.88,0.491,0.477,0.517,0.459,7.555,14.16
"2021-05-25 07:30:00",38088,"NAN",13.46,0.492,36.21,0.489,0.474,0.516,0.452,7.612,14.23,0.491,35.33,0.488,0.47,0.513,0.444,7.501,14.3
"2021-05-25 07:45:00",38089,"NAN",13.39,0.49,34.35,0.487,0.465,0.511,0.435,7.495,14.15,0.49,34.48,0.488,0.461,0.509,0.427,7.455,14.04
"2021-05-25 08:00:00",38090,"NAN",13.46,0.488,34.56,0.486,0.456,0.505,0.419,7.547,14.23,0.487,34.69,0.486,0.45,0.502,0.412,7.557,14.11
"2021-05-25 08:15:00",38091,"NAN",13.38,0.486,33.99,0.484,0.445,0.499,0.406,7.508,14.31,0.486,34.73,0.484,0.442,0.497,0.404,7.611,14.25
"2021-05-25 08:30:00",38092,"NAN",13.46,0.486,34.84,0.483,0.439,0.494,0.402,7.715,14.37,0.487,35.79,0.483,0.437,0.493,0.402,7.572,14.42
"2021-05-25 08:45:00",38093,"NAN",13.39,0.485,36.1,0.481,0.435,0.491,0.399,7.762,14.47,0.484,35.93,0.479,0.433,0.489,0.396,7.714,14.56
"2021-05-25 09:00:00",38094,"NAN",13.46,0.483,36.03,0.478,0.43,0.488,0.397,7.831,14.47,0.482,37.42,0.477,0.429,0.487,0.394,7.909,14.48
"2021-05-25 09:15:00",38095,"NAN",13.4,0.482,36.58,0.474,0.425,0.485,0.392,7.89,14.67,0.482,37.32,0.472,0.423,0.483,0.391,7.871,14.75
"2021-05-25 09:30:00",38096,"NAN",13.45,0.482,38.4,0.47,0.423,0.482,0.391,8.09,14.72,0.482,40.17,0.468,0.422,0.482,0.391,8.21,14.77
"2021-05-25 09:45:00",38097,"NAN",13.42,0.481,40.57,0.466,0.42,0.48,0.388,8.32,14.71,0.48,40.65,0.465,0.417,0.478,0.385,8.33,14.9
"2021-05-25 10:00:00",38098,"NAN",13.43,0.478,40.79,0.46,0.408,0.473,0.378,8.49,14.8,0.478,40.81,0.456,0.404,0.468,0.374,8.58,14.67
"2021-05-25 10:15:00",38099,"NAN",13.45,0.477,40.68,0.452,0.402,0.465,0.375,8.56,14.94,0.478,41.27,0.45,0.404,0.463,0.377,8.47,14.94
"2021-05-25 10:30:00",38100,"NAN",13.39,0.476,42.27,0.448,0.403,0.462,0.376,8.76,15.18,0.475,42.86,0.447,0.401,0.46,0.372,8.72,15.14
"2021-05-25 10:45:00",38101,"NAN",13.45,0.474,43.53,0.443,0.4,0.459,0.373,9.03,15.39,0.473,44.31,0.439,0.398,0.457,0.372,9.13,15.4
"2021-05-25 11:00:00",38102,"NAN",13.39,0.472,43.89,0.436,0.395,0.453,0.369,9.16,15.35,0.471,45.16,0.434,0.392,0.45,0.367,9.41,15.4
"2021-05-25 11:15:00",38103,"NAN",13.45,0.469,46.2,0.429,0.387,0.445,0.362,9.45,15.65,0.467,46.45,0.424,0.384,0.44,0.359,9.57,15.7
"2021-05-25 11:30:00",38104,"NAN",13.38,0.466,46.88,0.42,0.38,0.434,0.355,9.69,15.7,0.463,44.41,0.414,0.375,0.425,0.351,9.86,15.93
"2021-05-25 11:45:00",38105,"NAN",13.46,0.462,42.84,0.411,0.376,0.426,0.355,9.8,16.02,0.461,43,0.411,0.379,0.426,0.356,9.81,16.12
"2021-05-25 12:00:00",38106,"NAN",13.38,0.462,44.27,0.409,0.38,0.427,0.359,10.03,16.19,0.461,45.95,0.407,0.379,0.425,0.359,10.12,16.39
"2021-05-25 12:15:00",38107,"NAN",13.46,0.459,45.73,0.399,0.374,0.42,0.353,10.35,16.33,0.457,45.01,0.393,0.37,0.413,0.35,10.28,16.32
"2021-05-25 12:30:00",38108,"NAN",13.39,0.456,42.47,0.388,0.368,0.41,0.347,10.48,16.49,0.456,39.57,0.387,0.37,0.41,0.348,10.39,16.63
"2021-05-25 12:45:00",38109,"NAN",13.46,0.456,39.69,0.384,0.37,0.41,0.349,10.51,16.77,0.457,41.71,0.384,0.372,0.411,0.352,10.83,16.96
"2021-05-25 13:00:00",38110,"NAN",13.38,0.455,43.79,0.376,0.368,0.408,0.347,11,17.02,0.454,43.81,0.372,0.366,0.406,0.345,11.08,17.24
"2021-05-25 13:15:00",38111,"NAN",13.46,0.454,44.27,0.369,0.365,0.403,0.345,11.42,17.48,0.453,40.54,0.367,0.364,0.401,0.345,11.45,17.51
"2021-05-25 13:30:00",38112,"NAN",13.43,0.452,39.34,0.365,0.365,0.4,0.344,11.37,17.52,0.451,40.69,0.365,0.367,0.4,0.346,11.65,17.69
"2021-05-25 13:45:00",38113,"NAN",13.41,0.452,39.82,0.364,0.367,0.401,0.347,11.8,18.03,0.452,41.16,0.365,0.37,0.402,0.347,11.92,18.4
"2021-05-25 14:00:00",38114,"NAN",13.45,0.452,40.51,0.363,0.367,0.402,0.347,12.07,18.53,0.451,39.02,0.362,0.366,0.401,0.345,12.08,18.4
"2021-05-25 14:15:00",38115,"NAN",13.39,0.453,39.93,0.364,0.368,0.404,0.348,12.28,18.53,0.455,42.01,0.367,0.369,0.406,0.35,12.34,18.61
"2021-05-25 14:30:00",38116,"NAN",13.45,0.454,39.44,0.368,0.37,0.408,0.352,12.2,18.45,0.455,39.88,0.371,0.372,0.41,0.355,12.26,18.36
"2021-05-25 14:45:00",38117,"NAN",13.38,0.456,41.39,0.373,0.373,0.412,0.354,12.41,18.64,0.456,41.68,0.375,0.375,0.413,0.355,12.51,18.67
"2021-05-25 15:00:00",38118,"NAN",13.45,0.456,39.83,0.375,0.373,0.412,0.352,12.42,18.57,0.455,38.92,0.377,0.373,0.411,0.351,12.5,18.42
"2021-05-25 15:15:00",38119,"NAN",13.39,0.457,39.57,0.381,0.377,0.415,0.356,12.3,18.46,0.459,41.97,0.385,0.379,0.418,0.358,12.45,18.57
"2021-05-25 15:30:00",38120,"NAN",13.46,0.459,44.11,0.39,0.382,0.421,0.361,12.63,18.8,0.46,45.71,0.392,0.383,0.421,0.361,12.71,18.92
"2021-05-25 15:45:00",38121,"NAN",13.38,0.461,46.85,0.397,0.387,0.426,0.364,12.75,18.87,0.463,48.71,0.401,0.39,0.428,0.367,12.73,18.75
"2021-05-25 16:00:00",38122,"NAN",13.46,0.464,50.83,0.405,0.392,0.432,0.37,12.82,18.73,0.463,52.42,0.408,0.393,0.434,0.371,12.86,18.65
"2021-05-25 16:15:00",38123,"NAN",13.38,0.465,53.33,0.41,0.393,0.435,0.372,12.96,18.63,0.465,55.08,0.412,0.396,0.438,0.373,12.93,18.68
"2021-05-25 16:30:00",38124,"NAN",13.46,0.466,53.86,0.416,0.397,0.439,0.378,12.95,18.53,0.47,54.86,0.421,0.399,0.442,0.381,12.95,18.44
"2021-05-25 16:45:00",38125,"NAN",13.41,0.469,55.67,0.425,0.403,0.445,0.385,12.94,18.47,0.47,57.2,0.429,0.405,0.448,0.387,12.95,18.39
"2021-05-25 17:00:00",38126,"NAN",13.43,0.47,57.33,0.433,0.407,0.451,0.391,13.01,18.46,0.471,57.9,0.437,0.41,0.453,0.394,12.96,18.4
"2021-05-25 17:15:00",38127,"NAN",13.45,0.472,58.02,0.441,0.413,0.458,0.398,12.86,18.35,0.473,59.11,0.446,0.417,0.461,0.403,12.95,18.12
"2021-05-25 17:30:00",38128,"NAN",13.39,0.475,60.32,0.45,0.422,0.466,0.409,12.94,18.13,0.476,61.65,0.453,0.426,0.47,0.413,12.86,18.21
"2021-05-25 17:45:00",38129,"NAN",13.45,0.476,61.56,0.458,0.43,0.474,0.42,12.86,18.04,0.477,62.91,0.462,0.434,0.476,0.425,12.82,17.93
"2021-05-25 18:00:00",38130,"NAN",13.4,0.479,62.99,0.465,0.439,0.48,0.429,12.86,18.04,0.48,63.91,0.468,0.443,0.484,0.434,12.91,17.84
"2021-05-25 18:15:00",38131,"NAN",13.45,0.481,65.47,0.47,0.448,0.486,0.438,12.83,17.9,0.481,67.49,0.472,0.451,0.488,0.441,12.82,17.84
"2021-05-25 18:30:00",38132,"NAN",13.39,0.482,68.18,0.474,0.455,0.492,0.445,12.82,17.81,0.484,68.59,0.475,0.459,0.494,0.447,12.71,17.74
"2021-05-25 18:45:00",38133,"NAN",13.46,0.483,69.62,0.477,0.461,0.496,0.45,12.87,17.74,0.484,71.06,0.478,0.464,0.497,0.453,12.84,17.76
"2021-05-25 19:00:00",38134,"NAN",13.39,0.485,71.8,0.48,0.465,0.5,0.454,12.8,17.56,0.485,72.88,0.48,0.467,0.501,0.455,12.72,17.44
"2021-05-25 19:15:00",38135,"NAN",13.46,0.485,72.75,0.482,0.469,0.503,0.459,12.69,17.54,0.486,73.86,0.482,0.47,0.504,0.459,12.52,17.41
"2021-05-25 19:30:00",38136,"NAN",13.39,0.486,74.53,0.483,0.472,0.506,0.463,12.64,17.22,0.487,76.17,0.484,0.474,0.509,0.467,12.7,17.35
"2021-05-25 19:45:00",38137,"NAN",13.46,0.486,82.3,0.484,0.474,0.508,0.466,13.01,17.28,0.486,90.9,0.485,0.474,0.508,0.466,13.73,17.55
"2021-05-25 20:00:00",38138,"NAN",13.39,0.485,86.2,0.485,0.475,0.508,0.466,13.37,17.54,0.484,82.1,0.484,0.474,0.509,0.465,12.99,17.42
"2021-05-25 20:15:00",38139,"NAN",13.46,0.486,83.8,0.485,0.476,0.509,0.468,13.01,17.24,0.485,85.4,0.484,0.476,0.51,0.469,12.93,17.2
"2021-05-25 20:30:00",38140,"NAN",13.44,0.485,87.5,0.485,0.477,0.509,0.468,13.07,17.2,0.486,99.5,0.484,0.475,0.508,0.468,13.34,17.43
"2021-05-25 20:45:00",38141,"NAN",13.41,0.485,99.7,0.485,0.477,0.51,0.469,13.94,17.42,0.485,99.7,0.485,0.477,0.51,0.47,13.98,17.49
"2021-05-25 21:00:00",38142,"NAN",13.46,0.485,100,0.485,0.477,0.509,0.469,14.02,17.44,0.485,97.6,0.484,0.476,0.509,0.468,13.84,17.15
"2021-05-25 21:15:00",38143,"NAN",13.39,0.484,98.8,0.484,0.477,0.509,0.468,13.9,17.14,0.484,99.4,0.484,0.476,0.509,0.469,13.9,17.06
"2021-05-25 21:30:00",38144,"NAN",13.46,0.484,102.2,0.484,0.477,0.509,0.469,14.12,17.19,0.484,106,0.484,0.478,0.509,0.468,14.23,17.37
"2021-05-25 21:45:00",38145,"NAN",13.39,0.484,107,0.484,0.477,0.509,0.469,14.32,17.36,0.485,109.1,0.484,0.476,0.508,0.468,14.33,17.29
"2021-05-25 22:00:00",38146,"NAN",13.46,0.484,111.9,0.484,0.476,0.508,0.468,14.74,17.33,0.484,115.3,0.485,0.477,0.507,0.468,14.93,17.27
"2021-05-25 22:15:00",38147,"NAN",13.38,0.484,122,0.484,0.477,0.508,0.469,15.28,17.53,0.483,149.5,0.485,0.477,0.507,0.468,16.58,17.72
"2021-05-25 22:30:00",38148,"NAN",13.46,0.483,164.1,0.484,0.477,0.507,0.468,18.19,18.44,0.482,193.6,0.482,0.476,0.508,0.467,20.72,19.16
"2021-05-25 22:45:00",38149,"NAN",13.38,0.484,143,0.483,0.477,0.507,0.469,17.77,18.81,0.483,124.7,0.483,0.476,0.506,0.469,15.98,18.31
"2021-05-25 23:00:00",38150,"NAN",13.46,0.483,123.4,0.484,0.477,0.507,0.47,15.8,17.91,0.484,123.1,0.484,0.476,0.507,0.47,15.76,17.91
"2021-05-25 23:15:00",38151,"NAN",13.38,0.484,124.2,0.484,0.478,0.508,0.471,15.87,17.89,0.484,124.3,0.484,0.477,0.508,0.471,15.76,17.76
"2021-05-25 23:30:00",38152,"NAN",13.46,0.483,123.3,0.485,0.479,0.508,0.471,15.69,17.76,0.483,122.8,0.485,0.48,0.507,0.47,15.51,17.8
"2021-05-25 23:45:00",38153,"NAN",13.38,0.484,122.5,0.486,0.479,0.508,0.471,15.61,17.76,0.484,123,0.486,0.48,0.508,0.47,15.5,17.72
"2021-05-26 00:00:00",38154,"NAN",13.46,0.484,122.6,0.485,0.48,0.507,0.471,15.69,17.73,0.484,122.9,0.485,0.48,0.507,0.471,15.65,17.83
"2021-05-26 00:15:00",38155,"NAN",13.42,0.485,120.8,0.485,0.479,0.507,0.471,15.59,17.74,0.484,117.4,0.486,0.478,0.507,0.47,15.19,17.7
"2021-05-26 00:30:00",38156,"NAN",13.42,0.484,118.6,0.485,0.479,0.507,0.471,15.29,17.68,0.483,121.5,0.485,0.478,0.506,0.471,15.37,17.6
"2021-05-26 00:45:00",38157,"NAN",13.45,0.484,122.5,0.485,0.478,0.506,0.471,15.53,17.6,0.485,123.4,0.485,0.478,0.506,0.471,15.57,17.69
"2021-05-26 01:00:00",38158,"NAN",13.39,0.484,123.2,0.486,0.48,0.507,0.471,15.56,17.58,0.484,121.6,0.486,0.479,0.508,0.471,15.29,17.6
"2021-05-26 01:15:00",38159,"NAN",13.45,0.484,119.8,0.486,0.478,0.505,0.471,15.26,17.54,0.483,117.2,0.486,0.477,0.504,0.47,15,17.41
"2021-05-26 01:30:00",38160,"NAN",13.38,0.484,117.1,0.486,0.479,0.505,0.47,14.92,17.47,0.486,117.5,0.485,0.478,0.505,0.469,14.93,17.52
"2021-05-26 01:45:00",38161,"NAN",13.46,0.485,119.4,0.485,0.479,0.505,0.47,15.08,17.51,0.484,121.9,0.484,0.478,0.504,0.47,15.1,17.46
"2021-05-26 02:00:00",38162,"NAN",13.39,0.484,119.3,0.485,0.479,0.504,0.469,15.09,17.32,0.484,119.8,0.486,0.48,0.504,0.47,15.02,17.44
"2021-05-26 02:15:00",38163,"NAN",13.46,0.485,120.9,0.485,0.48,0.504,0.47,15.17,17.29,0.484,120.1,0.485,0.48,0.504,0.469,15.1,17.2
"2021-05-26 02:30:00",38164,"NAN",13.38,0.485,118.8,0.485,0.48,0.504,0.469,14.96,17.16,0.486,121.4,0.486,0.48,0.503,0.469,14.82,17.34
"2021-05-26 02:45:00",38165,"NAN",13.46,0.485,125.6,0.485,0.48,0.504,0.469,15.25,17.25,0.486,133.7,0.484,0.48,0.503,0.469,15.74,17.26
"2021-05-26 03:00:00",38166,"NAN",13.38,0.485,126.5,0.484,0.479,0.503,0.468,15.51,17.42,0.485,124.6,0.484,0.477,0.503,0.468,15.18,17.21
"2021-05-26 03:15:00",38167,"NAN",13.46,0.485,126.7,0.484,0.479,0.503,0.468,15.32,17.16,0.486,143.5,0.485,0.479,0.505,0.468,15.83,17.14
"2021-05-26 03:30:00",38168,"NAN",13.39,0.485,134,0.484,0.479,0.503,0.467,15.99,17.44,0.484,131.6,0.484,0.478,0.502,0.467,15.63,17.44
"2021-05-26 03:45:00",38169,"NAN",13.46,0.485,132.8,0.484,0.479,0.503,0.467,15.79,17.37,0.485,133.9,0.482,0.478,0.503,0.467,15.86,17.27
"2021-05-26 04:00:00",38170,"NAN",13.42,0.485,133.4,0.484,0.478,0.502,0.467,15.94,17.33,0.485,133.7,0.484,0.478,0.502,0.466,15.82,17.41
"2021-05-26 04:15:00",38171,"NAN",13.43,0.485,148.5,0.484,0.476,0.502,0.466,16.9,17.79,0.484,139.4,0.483,0.475,0.502,0.466,15.8,17.49
"2021-05-26 04:30:00",38172,"NAN",13.45,0.485,142.6,0.484,0.476,0.502,0.466,16.54,17.61,0.484,142.3,0.483,0.475,0.501,0.467,16.81,17.67
"2021-05-26 04:45:00",38173,"NAN",13.39,0.485,159.1,0.484,0.477,0.502,0.466,17.74,17.95,0.486,165.3,0.485,0.477,0.502,0.466,18.4,18.42
"2021-05-26 05:00:00",38174,"NAN",13.45,0.485,162.5,0.485,0.477,0.502,0.465,18.14,18.46,0.485,162.7,0.485,0.477,0.501,0.465,18.16,18.41
"2021-05-26 05:15:00",38175,"NAN",13.4,0.484,163.5,0.484,0.477,0.501,0.465,18.28,18.37,0.485,160.8,0.485,0.476,0.501,0.466,18.04,18.23
"2021-05-26 05:30:00",38176,"NAN",13.46,0.485,173.1,0.484,0.476,0.499,0.462,18.89,18.57,0.485,179.9,0.483,0.476,0.5,0.46,19.54,18.87
"2021-05-26 05:45:00",38177,"NAN",13.39,0.485,175.4,0.483,0.476,0.499,0.463,19.28,18.81,0.485,173.9,0.483,0.477,0.499,0.462,19.06,18.76
"2021-05-26 06:00:00",38178,"NAN",13.46,0.485,175.9,0.483,0.476,0.498,0.462,19.21,18.8,0.485,186,0.483,0.477,0.497,0.461,19.8,18.95
"2021-05-26 06:15:00",38179,"NAN",13.38,0.485,183.1,0.483,0.476,0.498,0.463,19.9,19.19,0.485,186.1,0.483,0.477,0.496,0.461,19.75,19.23
"2021-05-26 06:30:00",38180,"NAN",13.46,0.485,186.8,0.483,0.476,0.497,0.462,20.2,19.35,0.486,188.9,0.483,0.475,0.498,0.462,20.16,19.33
"2021-05-26 06:45:00",38181,"NAN",13.39,0.486,186.4,0.482,0.475,0.497,0.463,20.29,19.55,0.486,184.3,0.482,0.474,0.497,0.463,19.99,19.49
"2021-05-26 07:00:00",38182,"NAN",13.46,0.486,186,0.482,0.474,0.497,0.463,20.18,19.53,0.487,190.1,0.482,0.475,0.497,0.461,20.46,19.73
"2021-05-26 07:15:00",38183,"NAN",13.38,0.487,189.6,0.481,0.474,0.496,0.46,20.6,19.83,0.488,192.9,0.482,0.472,0.495,0.458,20.7,19.69
"2021-05-26 07:30:00",38184,"NAN",13.46,0.488,194.2,0.482,0.472,0.494,0.456,20.98,19.91,0.487,195.6,0.482,0.471,0.495,0.455,21.07,19.95
"2021-05-26 07:45:00",38185,"NAN",13.44,0.488,196.8,0.482,0.47,0.492,0.452,21.27,20.19,0.488,199.7,0.482,0.47,0.492,0.451,21.44,20.16
"2021-05-26 08:00:00",38186,"NAN",13.4,0.487,201,0.48,0.466,0.491,0.446,21.67,20.36,0.487,201.8,0.481,0.462,0.488,0.44,21.68,20.33
"2021-05-26 08:15:00",38187,"NAN",13.45,0.486,204.5,0.479,0.459,0.484,0.432,22,20.66,0.485,205.2,0.479,0.456,0.482,0.428,21.99,20.76
"2021-05-26 08:30:00",38188,"NAN",13.39,0.484,207.2,0.476,0.45,0.478,0.415,22.32,20.79,0.481,211.7,0.474,0.443,0.47,0.401,22.64,21.01
"2021-05-26 08:45:00",38189,"NAN",13.45,0.479,211.6,0.471,0.434,0.462,0.39,22.82,21.03,0.476,214.4,0.467,0.427,0.454,0.379,23.05,21.18
"2021-05-26 09:00:00",38190,"NAN",13.4,0.475,215,0.464,0.424,0.45,0.379,23.19,21.33,0.475,215.7,0.462,0.422,0.445,0.378,23.1,21.72
"2021-05-26 09:15:00",38191,"NAN",13.45,0.471,214.9,0.453,0.405,0.431,0.364,23.46,21.63,0.467,207.5,0.443,0.392,0.418,0.354,23.17,21.44
"2021-05-26 09:30:00",38192,"NAN",13.38,0.466,206.2,0.436,0.388,0.411,0.354,22.96,21.75,0.467,202.9,0.43,0.387,0.407,0.355,22.66,21.74
"2021-05-26 09:45:00",38193,"NAN",13.45,0.468,206,0.425,0.387,0.406,0.356,23.11,21.81,0.467,208.2,0.416,0.38,0.4,0.347,23.44,22.16
"2021-05-26 10:00:00",38194,"NAN",13.39,0.466,205.5,0.402,0.372,0.392,0.343,23.22,22.39,0.465,199.6,0.39,0.366,0.384,0.335,22.94,22.13
"2021-05-26 10:15:00",38195,"NAN",13.46,0.468,184.8,0.381,0.367,0.383,0.338,22.47,21.97,0.468,179.8,0.374,0.363,0.379,0.335,22.01,21.96
"2021-05-26 10:30:00",38196,"NAN",13.38,0.473,183.3,0.371,0.369,0.382,0.341,22.26,22.39,0.476,181.3,0.369,0.374,0.386,0.346,22.39,22.51
"2021-05-26 10:45:00",38197,"NAN",13.46,0.48,183,0.371,0.376,0.387,0.348,22.7,22.66,0.48,189.2,0.368,0.368,0.38,0.341,23.08,23.06
"2021-05-26 11:00:00",38198,"NAN",13.35,0.48,186.7,0.362,0.363,0.373,0.337,23.11,23.09,0.479,181.8,0.357,0.36,0.368,0.336,23,22.94
"2021-05-26 11:15:00",38199,"NAN",13.45,0.479,173.3,0.355,0.359,0.367,0.336,22.8,22.77,0.479,169.3,0.352,0.36,0.366,0.338,22.77,22.86
"2021-05-26 11:30:00",38200,"NAN",13.37,0.481,165.8,0.349,0.357,0.364,0.336,22.75,22.74,0.482,164.4,0.346,0.357,0.362,0.337,22.92,22.76
"2021-05-26 11:45:00",38201,"NAN",13.45,0.486,156.2,0.343,0.357,0.362,0.336,22.67,22.78,0.49,146.7,0.342,0.357,0.363,0.337,22.32,22.74
"2021-05-26 12:00:00",38202,"NAN",13.4,0.492,145.4,0.34,0.356,0.361,0.335,22.38,23.12,0.494,132.2,0.338,0.357,0.362,0.334,21.88,23.04
"2021-05-26 12:15:00",38203,"NAN",13.42,0.496,130.7,0.337,0.357,0.361,0.335,22.01,23.65,0.503,130.5,0.337,0.357,0.361,0.334,21.96,24.12
"2021-05-26 12:30:00",38204,"NAN",13.42,0.509,131.4,0.336,0.356,0.361,0.334,22.22,24.45,0.514,131.9,0.337,0.356,0.36,0.334,22.26,24.52
"2021-05-26 12:45:00",38205,"NAN",13.38,0.517,126.7,0.337,0.356,0.361,0.335,22,24.48,0.518,125.9,0.338,0.356,0.361,0.335,21.88,24.67
"2021-05-26 13:00:00",38206,"NAN",13.44,0.521,130.4,0.337,0.357,0.361,0.335,21.75,24.44,0.522,134.5,0.337,0.357,0.362,0.336,21.93,24.07
"2021-05-26 13:15:00",38207,"NAN",13.38,0.523,127.5,0.338,0.356,0.363,0.335,21.45,24.16,0.525,121.3,0.338,0.356,0.362,0.333,20.69,23.76
"2021-05-26 13:30:00",38208,"NAN",13.44,0.527,116.5,0.339,0.356,0.363,0.335,20.67,23.64,0.529,110.1,0.341,0.354,0.363,0.334,20.59,23.59
"2021-05-26 13:45:00",38209,"NAN",13.38,0.53,110.8,0.341,0.355,0.363,0.335,20.87,24.04,0.531,112.5,0.342,0.355,0.365,0.336,21.1,24.46
"2021-05-26 14:00:00",38210,"NAN",13.45,0.533,112.2,0.342,0.356,0.365,0.336,21.27,24.7,0.535,111.3,0.344,0.355,0.366,0.335,21.5,24.76
"2021-05-26 14:15:00",38211,"NAN",13.37,0.536,108.4,0.344,0.355,0.368,0.336,21.57,25,0.538,106.3,0.346,0.355,0.368,0.337,21.8,25.13
"2021-05-26 14:30:00",38212,"NAN",13.45,0.54,104.9,0.348,0.356,0.371,0.338,21.69,25.35,0.542,106.1,0.348,0.358,0.372,0.338,21.7,25.44
"2021-05-26 14:45:00",38213,"NAN",13.37,0.543,108.1,0.351,0.359,0.374,0.339,21.51,25.36,0.545,110,0.354,0.36,0.375,0.339,21.65,25.15
"2021-05-26 15:00:00",38214,"NAN",13.45,0.545,109.8,0.356,0.362,0.376,0.34,21.47,24.96,0.546,108.9,0.358,0.364,0.378,0.341,21.54,24.81
"2021-05-26 15:15:00",38215,"NAN",13.37,0.548,107.1,0.363,0.366,0.381,0.343,21.59,24.7,0.55,108.1,0.367,0.368,0.383,0.344,21.69,24.62
"2021-05-26 15:30:00",38216,"NAN",13.45,0.551,108.4,0.369,0.369,0.385,0.346,21.3,24.66,0.552,109,0.37,0.37,0.386,0.346,21.06,24.48
"2021-05-26 15:45:00",38217,"NAN",13.4,0.555,110.8,0.374,0.372,0.39,0.349,20.86,24.41,0.556,112.6,0.377,0.373,0.393,0.351,20.93,24.27
"2021-05-26 16:00:00",38218,"NAN",13.43,0.558,109.7,0.38,0.376,0.395,0.353,21.05,24.28,0.562,108,0.384,0.381,0.399,0.359,21.15,24.36
"2021-05-26 16:15:00",38219,"NAN",13.44,0.566,105.4,0.393,0.392,0.409,0.37,21,24.43,0.569,107.8,0.402,0.401,0.418,0.38,21.03,24.57
"2021-05-26 16:30:00",38220,"NAN",13.37,0.573,116.2,0.409,0.408,0.425,0.387,21.6,24.99,0.576,121.3,0.414,0.415,0.431,0.391,21.9,25.16
"2021-05-26 16:45:00",38221,"NAN",13.45,0.576,119.4,0.424,0.422,0.44,0.4,21.82,25.04,0.577,116.7,0.431,0.429,0.447,0.408,21.56,24.76
"2021-05-26 17:00:00",38222,"NAN",13.39,0.578,118.2,0.439,0.434,0.453,0.414,21.48,24.48,0.578,119.4,0.447,0.439,0.459,0.419,21.45,24.23
"2021-05-26 17:15:00",38223,"NAN",13.45,0.58,123.6,0.451,0.442,0.464,0.424,21.37,23.91,0.579,133.4,0.456,0.446,0.466,0.428,21.73,23.68
"2021-05-26 17:30:00",38224,"NAN",13.38,0.578,157.9,0.459,0.446,0.469,0.428,22.97,23.5,0.576,172,0.461,0.448,0.472,0.429,23.66,23.18
"2021-05-26 17:45:00",38225,"NAN",13.45,0.573,172.5,0.465,0.451,0.475,0.431,23.8,22.41,0.576,170.4,0.468,0.454,0.477,0.433,23.47,21.42
"2021-05-26 18:00:00",38226,"NAN",13.39,0.574,165.4,0.472,0.457,0.48,0.433,22.82,20.4,0.573,173.4,0.476,0.459,0.483,0.435,22.85,20
