"TOA5","PNNL_12","CR1000X","9646","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-25 04:00:00",9726,"NAN",13.71,0.452,0.618,0.662,0.011,0.567,0.441,0.699,0.524,0.451,0.617,0.662,0.068,0.567,0.44,0.699,0.523
"2021-05-25 04:15:00",9727,"NAN",13.71,0.453,0.617,0.662,-0.598,0.567,0.441,0.699,0.523,0.454,0.617,0.662,-2.006,0.568,0.441,0.7,0.524
"2021-05-25 04:30:00",9728,"NAN",13.71,0.454,0.617,0.662,-0.891,0.567,0.441,0.699,0.523,0.455,0.618,0.662,0.191,0.566,0.44,0.699,0.524
"2021-05-25 04:45:00",9729,"NAN",13.71,0.456,0.617,0.662,-0.216,0.568,0.441,0.699,0.524,0.456,0.617,0.661,-1.015,0.568,0.441,0.699,0.524
"2021-05-25 05:00:00",9730,"NAN",13.71,0.455,0.616,0.662,0.204,0.567,0.441,0.698,0.524,0.455,0.616,0.661,0.585,0.566,0.441,0.698,0.524
"2021-05-25 05:15:00",9731,"NAN",13.71,0.454,0.616,0.662,0.377,0.567,0.441,0.698,0.523,0.453,0.615,0.661,0.288,0.567,0.439,0.698,0.523
"2021-05-25 05:30:00",9732,"NAN",13.71,0.453,0.614,0.662,-0.262,0.567,0.44,0.696,0.524,0.451,0.612,0.662,0.148,0.567,0.44,0.695,0.523
"2021-05-25 05:45:00",9733,"NAN",13.71,0.449,0.611,0.662,-0.543,0.567,0.44,0.693,0.523,0.449,0.61,0.662,0.524,0.567,0.44,0.692,0.524
"2021-05-25 06:00:00",9734,"NAN",13.7,0.448,0.608,0.662,0.425,0.567,0.44,0.69,0.523,0.447,0.607,0.661,-1.262,0.566,0.44,0.689,0.524
"2021-05-25 06:15:00",9735,"NAN",13.71,0.447,0.606,0.662,1.572,0.567,0.44,0.688,0.523,0.447,0.604,0.662,2.494,0.566,0.44,0.686,0.524
"2021-05-25 06:30:00",9736,"NAN",13.7,0.449,0.604,0.662,3.021,0.567,0.44,0.686,0.523,0.451,0.604,0.663,3.312,0.567,0.44,0.686,0.522
"2021-05-25 06:45:00",9737,"NAN",13.71,0.452,0.603,0.662,3.5,0.567,0.44,0.685,0.522,0.453,0.601,0.662,3.681,0.566,0.439,0.684,0.523
"2021-05-25 07:00:00",9738,"NAN",13.7,0.452,0.599,0.662,2.623,0.566,0.44,0.682,0.522,0.451,0.595,0.662,2.993,0.567,0.44,0.678,0.523
"2021-05-25 07:15:00",9739,"NAN",13.71,0.448,0.589,0.662,3.36,0.565,0.438,0.671,0.521,0.446,0.582,0.662,3.652,0.564,0.438,0.665,0.519
"2021-05-25 07:30:00",9740,"NAN",13.7,0.445,0.577,0.663,2.961,0.562,0.435,0.658,0.517,0.444,0.571,0.663,2.609,0.559,0.432,0.653,0.514
"2021-05-25 07:45:00",9741,"NAN",13.71,0.444,0.565,0.662,2.131,0.557,0.428,0.647,0.512,0.444,0.56,0.661,1.566,0.554,0.426,0.644,0.509
"2021-05-25 08:00:00",9742,"NAN",13.71,0.444,0.556,0.663,1.354,0.55,0.421,0.639,0.505,0.446,0.553,0.662,1.713,0.547,0.418,0.636,0.502
"2021-05-25 08:15:00",9743,"NAN",13.71,0.446,0.55,0.663,1.549,0.543,0.413,0.635,0.498,0.449,0.55,0.664,1.429,0.54,0.411,0.635,0.496
"2021-05-25 08:30:00",9744,"NAN",13.71,0.451,0.548,0.663,1.726,0.538,0.409,0.634,0.493,0.453,0.547,0.662,2.41,0.536,0.408,0.633,0.491
"2021-05-25 08:45:00",9745,"NAN",13.71,0.455,0.547,0.663,2.404,0.535,0.408,0.633,0.491,0.457,0.546,0.662,2.146,0.534,0.406,0.633,0.49
"2021-05-25 09:00:00",9746,"NAN",13.71,0.425,0.544,0.663,1.946,0.533,0.406,0.631,0.488,0.422,0.543,0.663,1.499,0.532,0.405,0.628,0.488
"2021-05-25 09:15:00",9747,"NAN",13.71,0.42,0.54,0.662,0.038,0.53,0.401,0.626,0.485,0.418,0.539,0.662,1.712,0.528,0.398,0.624,0.484
"2021-05-25 09:30:00",9748,"NAN",13.71,0.42,0.54,0.662,0.568,0.527,0.398,0.626,0.481,0.419,0.539,0.661,0.188,0.525,0.399,0.627,0.48
"2021-05-25 09:45:00",9749,"NAN",13.71,0.419,0.535,0.661,0.88,0.524,0.395,0.621,0.479,0.416,0.53,0.66,-2.611,0.521,0.391,0.616,0.476
"2021-05-25 10:00:00",9750,"NAN",13.7,0.414,0.525,0.658,-0.306,0.516,0.385,0.61,0.47,0.413,0.523,0.657,-1.072,0.512,0.381,0.609,0.465
"2021-05-25 10:15:00",9751,"NAN",13.71,0.414,0.523,0.657,-0.494,0.511,0.382,0.609,0.464,0.415,0.523,0.656,-0.317,0.512,0.384,0.61,0.464
"2021-05-25 10:30:00",9752,"NAN",13.7,0.413,0.521,0.656,-1.661,0.513,0.383,0.607,0.464,0.412,0.517,0.655,2.394,0.511,0.38,0.603,0.463
"2021-05-25 10:45:00",9753,"NAN",13.71,0.413,0.516,0.653,2.01,0.509,0.378,0.602,0.46,0.411,0.513,0.651,1.095,0.508,0.376,0.6,0.458
"2021-05-25 11:00:00",9754,"NAN",13.7,0.411,0.511,0.65,0.544,0.506,0.374,0.597,0.455,0.411,0.507,0.649,-1.885,0.504,0.371,0.595,0.451
"2021-05-25 11:15:00",9755,"NAN",13.71,0.408,0.504,0.645,-4.021,0.499,0.368,0.589,0.449,0.407,0.501,0.642,-4.569,0.496,0.365,0.586,0.444
"2021-05-25 11:30:00",9756,"NAN",13.7,0.404,0.497,0.639,-3.068,0.494,0.364,0.582,0.442,0.401,0.49,0.633,-1.065,0.49,0.36,0.575,0.438
"2021-05-25 11:45:00",9757,"NAN",13.71,0.403,0.495,0.631,-1.736,0.491,0.362,0.581,0.439,0.405,0.496,0.631,0.928,0.492,0.362,0.583,0.441
"2021-05-25 12:00:00",9758,"NAN",13.7,0.404,0.496,0.628,-1.596,0.491,0.361,0.583,0.438,0.403,0.494,0.623,-2.849,0.489,0.358,0.579,0.436
"2021-05-25 12:15:00",9759,"NAN",13.7,0.401,0.491,0.614,-2.49,0.484,0.354,0.574,0.431,0.401,0.489,0.607,-0.262,0.482,0.352,0.574,0.427
"2021-05-25 12:30:00",9760,"NAN",13.7,0.401,0.489,0.601,-0.057,0.479,0.351,0.572,0.426,0.402,0.491,0.598,-2.297,0.481,0.355,0.575,0.428
"2021-05-25 12:45:00",9761,"NAN",13.71,0.404,0.493,0.595,0.961,0.481,0.354,0.577,0.429,0.406,0.495,0.592,4.683,0.483,0.356,0.578,0.43
"2021-05-25 13:00:00",9762,"NAN",13.7,0.404,0.49,0.584,-0.359,0.479,0.352,0.572,0.426,0.404,0.491,0.577,-2.252,0.477,0.35,0.571,0.423
"2021-05-25 13:15:00",9763,"NAN",13.71,0.403,0.492,0.573,-2.271,0.475,0.35,0.571,0.422,0.403,0.492,0.568,-2.084,0.476,0.352,0.569,0.422
"2021-05-25 13:30:00",9764,"NAN",13.7,0.404,0.495,0.566,-0.214,0.475,0.353,0.571,0.422,0.404,0.498,0.562,-0.954,0.474,0.354,0.571,0.423
"2021-05-25 13:45:00",9765,"NAN",13.7,0.404,0.498,0.56,-0.733,0.475,0.355,0.572,0.423,0.404,0.499,0.558,3.279,0.475,0.354,0.573,0.423
"2021-05-25 14:00:00",9766,"NAN",13.7,0.405,0.499,0.556,3.289,0.475,0.355,0.573,0.423,0.405,0.499,0.556,2.874,0.476,0.355,0.574,0.423
"2021-05-25 14:15:00",9767,"NAN",13.71,0.406,0.5,0.556,-0.224,0.475,0.355,0.574,0.423,0.406,0.501,0.554,-0.676,0.472,0.356,0.573,0.422
"2021-05-25 14:30:00",9768,"NAN",13.71,0.406,0.502,0.555,0.773,0.475,0.355,0.574,0.423,0.408,0.503,0.555,3.237,0.476,0.357,0.575,0.425
"2021-05-25 14:45:00",9769,"NAN",13.71,0.408,0.503,0.556,0.639,0.475,0.357,0.573,0.423,0.408,0.503,0.557,-0.189,0.475,0.357,0.572,0.423
"2021-05-25 15:00:00",9770,"NAN",13.7,0.407,0.504,0.557,0.084,0.475,0.356,0.573,0.422,0.407,0.506,0.56,2.256,0.474,0.358,0.574,0.424
"2021-05-25 15:15:00",9771,"NAN",13.71,0.409,0.508,0.562,2.786,0.478,0.359,0.575,0.425,0.409,0.509,0.565,1.998,0.482,0.361,0.576,0.427
"2021-05-25 15:30:00",9772,"NAN",13.7,0.41,0.511,0.567,1.049,0.483,0.362,0.577,0.43,0.411,0.513,0.569,4.131,0.485,0.364,0.58,0.432
"2021-05-25 15:45:00",9773,"NAN",13.71,0.412,0.517,0.576,0.507,0.489,0.367,0.582,0.435,0.415,0.517,0.581,3.487,0.491,0.368,0.583,0.437
"2021-05-25 16:00:00",9774,"NAN",13.7,0.413,0.518,0.583,0.823,0.493,0.368,0.582,0.439,0.413,0.52,0.586,-2.246,0.493,0.368,0.582,0.44
"2021-05-25 16:15:00",9775,"NAN",13.71,0.414,0.521,0.589,0.35,0.494,0.368,0.584,0.441,0.413,0.523,0.59,0.191,0.496,0.369,0.585,0.442
"2021-05-25 16:30:00",9776,"NAN",13.71,0.415,0.525,0.595,0.504,0.499,0.373,0.587,0.445,0.417,0.528,0.598,-1.767,0.5,0.376,0.588,0.446
"2021-05-25 16:45:00",9777,"NAN",13.71,0.417,0.529,0.601,-0.698,0.501,0.378,0.589,0.447,0.417,0.529,0.604,2.162,0.502,0.38,0.59,0.447
"2021-05-25 17:00:00",9778,"NAN",13.7,0.418,0.533,0.607,0.464,0.505,0.384,0.593,0.45,0.419,0.536,0.611,2.831,0.505,0.386,0.595,0.451
"2021-05-25 17:15:00",9779,"NAN",13.71,0.42,0.537,0.614,1.164,0.508,0.387,0.598,0.453,0.421,0.54,0.617,-2.939,0.509,0.388,0.599,0.455
"2021-05-25 17:30:00",9780,"NAN",13.7,0.421,0.543,0.621,-3.03,0.513,0.39,0.602,0.458,0.423,0.546,0.624,-2.857,0.517,0.393,0.604,0.461
"2021-05-25 17:45:00",9781,"NAN",13.7,0.425,0.549,0.627,-2.878,0.52,0.395,0.609,0.464,0.426,0.553,0.63,-3.166,0.524,0.397,0.611,0.467
"2021-05-25 18:00:00",9782,"NAN",13.7,0.428,0.558,0.633,-2.768,0.527,0.401,0.618,0.47,0.429,0.561,0.634,-2.838,0.531,0.405,0.622,0.473
"2021-05-25 18:15:00",9783,"NAN",13.71,0.432,0.566,0.637,-0.877,0.533,0.409,0.627,0.477,0.433,0.569,0.639,2.326,0.536,0.413,0.63,0.48
"2021-05-25 18:30:00",9784,"NAN",13.7,0.436,0.576,0.642,-0.971,0.54,0.417,0.637,0.484,0.437,0.582,0.644,-2.338,0.542,0.421,0.642,0.487
"2021-05-25 18:45:00",9785,"NAN",13.71,0.44,0.588,0.646,-0.521,0.545,0.424,0.649,0.491,0.442,0.593,0.648,1.811,0.548,0.426,0.655,0.494
"2021-05-25 19:00:00",9786,"NAN",13.71,0.445,0.598,0.649,-0.119,0.55,0.43,0.66,0.497,0.446,0.603,0.652,0.429,0.552,0.433,0.665,0.499
"2021-05-25 19:15:00",9787,"NAN",13.71,0.448,0.61,0.652,-0.538,0.554,0.434,0.671,0.502,0.451,0.615,0.653,-3.666,0.555,0.436,0.677,0.503
"2021-05-25 19:30:00",9788,"NAN",13.71,0.452,0.62,0.654,-0.712,0.557,0.437,0.682,0.507,0.454,0.624,0.654,-0.798,0.559,0.439,0.686,0.509
"2021-05-25 19:45:00",9789,"NAN",13.71,0.454,0.627,0.655,-3.922,0.559,0.439,0.69,0.51,0.454,0.629,0.657,-5.93,0.559,0.44,0.692,0.51
"2021-05-25 20:00:00",9790,"NAN",13.7,0.456,0.632,0.656,-1.221,0.56,0.44,0.696,0.512,0.455,0.634,0.656,-5.69,0.56,0.44,0.699,0.513
"2021-05-25 20:15:00",9791,"NAN",13.71,0.456,0.635,0.657,-2.918,0.561,0.441,0.701,0.514,0.456,0.637,0.657,-2.364,0.56,0.441,0.702,0.515
"2021-05-25 20:30:00",9792,"NAN",13.7,0.457,0.638,0.657,0.318,0.562,0.44,0.705,0.516,0.458,0.639,0.657,0.158,0.563,0.441,0.706,0.515
"2021-05-25 20:45:00",9793,"NAN",13.71,0.457,0.639,0.657,0.004,0.562,0.441,0.707,0.517,0.456,0.639,0.659,-1.283,0.562,0.442,0.708,0.517
"2021-05-25 21:00:00",9794,"NAN",13.7,0.456,0.64,0.658,-0.556,0.562,0.441,0.71,0.518,0.456,0.641,0.658,-0.528,0.561,0.439,0.71,0.518
"2021-05-25 21:15:00",9795,"NAN",13.71,0.456,0.641,0.658,-1.889,0.563,0.441,0.711,0.518,0.454,0.641,0.657,-3.361,0.564,0.44,0.712,0.519
"2021-05-25 21:30:00",9796,"NAN",13.7,0.454,0.64,0.657,-3.506,0.563,0.44,0.712,0.519,0.454,0.64,0.657,-3.395,0.563,0.441,0.713,0.519
"2021-05-25 21:45:00",9797,"NAN",13.71,0.454,0.641,0.657,-3.797,0.563,0.44,0.714,0.519,0.453,0.641,0.658,-3.318,0.562,0.441,0.714,0.52
"2021-05-25 22:00:00",9798,"NAN",13.71,0.452,0.64,0.658,-3.131,0.563,0.44,0.714,0.519,0.451,0.641,0.657,-3.473,0.563,0.439,0.713,0.52
"2021-05-25 22:15:00",9799,"NAN",13.7,0.452,0.64,0.657,-2.551,0.563,0.439,0.715,0.519,0.452,0.64,0.657,-1.643,0.563,0.439,0.715,0.519
"2021-05-25 22:30:00",9800,"NAN",13.71,0.451,0.64,0.658,-3.179,0.563,0.439,0.715,0.52,0.452,0.639,0.657,-4.093,0.563,0.438,0.715,0.521
"2021-05-25 22:45:00",9801,"NAN",13.7,0.45,0.639,0.657,-4.275,0.563,0.439,0.716,0.52,0.45,0.639,0.658,-9.47,0.564,0.438,0.716,0.52
"2021-05-25 23:00:00",9802,"NAN",13.71,0.449,0.639,0.657,-8.95,0.563,0.438,0.716,0.52,0.449,0.64,0.656,-8.2,0.563,0.438,0.715,0.521
"2021-05-25 23:15:00",9803,"NAN",13.71,0.448,0.638,0.657,-7.394,0.563,0.438,0.716,0.52,0.448,0.638,0.656,-6.861,0.563,0.439,0.716,0.52
"2021-05-25 23:30:00",9804,"NAN",13.7,0.447,0.637,0.657,-6.097,0.563,0.438,0.716,0.52,0.446,0.636,0.657,-5.571,0.563,0.438,0.717,0.52
"2021-05-25 23:45:00",9805,"NAN",13.71,0.446,0.636,0.657,-5.667,0.563,0.438,0.716,0.52,0.446,0.636,0.658,-5.643,0.563,0.437,0.715,0.52
"2021-05-26 00:00:00",9806,"NAN",13.7,0.446,0.636,0.657,-5.506,0.563,0.438,0.716,0.52,0.445,0.635,0.658,-5.565,0.564,0.439,0.716,0.52
"2021-05-26 00:15:00",9807,"NAN",13.71,0.445,0.635,0.658,-5.372,0.563,0.437,0.716,0.52,0.445,0.634,0.658,-5.212,0.563,0.437,0.716,0.521
"2021-05-26 00:30:00",9808,"NAN",13.7,0.445,0.634,0.658,-4.795,0.563,0.437,0.716,0.52,0.444,0.634,0.657,-4.938,0.564,0.436,0.716,0.52
"2021-05-26 00:45:00",9809,"NAN",13.71,0.444,0.633,0.658,-4.942,0.563,0.437,0.716,0.52,0.444,0.632,0.658,-4.784,0.564,0.437,0.716,0.52
"2021-05-26 01:00:00",9810,"NAN",13.7,0.444,0.632,0.657,-4.553,0.563,0.436,0.716,0.52,0.444,0.632,0.656,-4.481,0.563,0.437,0.715,0.52
"2021-05-26 01:15:00",9811,"NAN",13.71,0.444,0.631,0.657,-4.41,0.563,0.436,0.716,0.52,0.443,0.63,0.656,-4.413,0.562,0.436,0.715,0.52
"2021-05-26 01:30:00",9812,"NAN",13.7,0.444,0.63,0.658,-4.335,0.563,0.436,0.716,0.52,0.443,0.63,0.657,-4.487,0.563,0.436,0.715,0.52
"2021-05-26 01:45:00",9813,"NAN",13.71,0.443,0.63,0.657,-4.487,0.562,0.436,0.716,0.52,0.444,0.63,0.657,-4.604,0.562,0.436,0.715,0.519
"2021-05-26 02:00:00",9814,"NAN",13.7,0.443,0.629,0.657,-4.517,0.562,0.436,0.716,0.52,0.443,0.63,0.657,-4.447,0.562,0.434,0.715,0.519
"2021-05-26 02:15:00",9815,"NAN",13.71,0.443,0.628,0.657,-4.451,0.562,0.435,0.716,0.52,0.443,0.628,0.656,-4.287,0.563,0.435,0.716,0.52
"2021-05-26 02:30:00",9816,"NAN",13.71,0.443,0.627,0.657,-3.702,0.562,0.435,0.715,0.52,0.444,0.627,0.657,-1.863,0.561,0.435,0.715,0.52
"2021-05-26 02:45:00",9817,"NAN",13.71,0.443,0.627,0.657,1.972,0.562,0.435,0.715,0.519,0.444,0.627,0.657,1.586,0.561,0.435,0.714,0.52
"2021-05-26 03:00:00",9818,"NAN",13.71,0.443,0.626,0.657,-0.07,0.562,0.435,0.715,0.519,0.444,0.625,0.657,-0.909,0.562,0.435,0.715,0.518
"2021-05-26 03:15:00",9819,"NAN",13.71,0.442,0.625,0.657,-2.952,0.562,0.434,0.715,0.519,0.443,0.623,0.656,-5.764,0.562,0.434,0.715,0.519
"2021-05-26 03:30:00",9820,"NAN",13.71,0.442,0.624,0.657,-6.169,0.562,0.434,0.715,0.519,0.442,0.626,0.657,-6.09,0.561,0.434,0.716,0.52
"2021-05-26 03:45:00",9821,"NAN",13.71,0.442,0.624,0.657,-6.71,0.562,0.434,0.714,0.519,0.443,0.624,0.657,-5.169,0.562,0.434,0.715,0.518
"2021-05-26 04:00:00",9822,"NAN",13.71,0.442,0.624,0.657,-4.861,0.562,0.433,0.714,0.519,0.442,0.625,0.657,-5.934,0.562,0.433,0.715,0.519
"2021-05-26 04:15:00",9823,"NAN",13.71,0.442,0.623,0.657,-3.547,0.562,0.434,0.714,0.519,0.442,0.623,0.656,-1.302,0.562,0.434,0.714,0.518
"2021-05-26 04:30:00",9824,"NAN",13.7,0.442,0.623,0.656,-3.291,0.562,0.434,0.714,0.519,0.444,0.623,0.657,-5.526,0.562,0.433,0.713,0.518
"2021-05-26 04:45:00",9825,"NAN",13.71,0.445,0.623,0.657,-5.282,0.562,0.433,0.714,0.518,0.446,0.622,0.657,-2.779,0.562,0.432,0.715,0.518
"2021-05-26 05:00:00",9826,"NAN",13.7,0.445,0.623,0.657,-4.532,0.562,0.433,0.714,0.518,0.445,0.623,0.657,-3.882,0.563,0.433,0.714,0.518
"2021-05-26 05:15:00",9827,"NAN",13.71,0.445,0.623,0.657,-8.9,0.562,0.433,0.714,0.518,0.447,0.622,0.657,-6.511,0.563,0.433,0.714,0.517
"2021-05-26 05:30:00",9828,"NAN",13.7,0.446,0.623,0.656,-1.117,0.562,0.433,0.714,0.518,0.445,0.623,0.657,-0.954,0.562,0.433,0.713,0.517
"2021-05-26 05:45:00",9829,"NAN",13.71,0.446,0.622,0.657,-2.294,0.562,0.433,0.714,0.518,0.446,0.623,0.657,-2.357,0.562,0.432,0.714,0.518
"2021-05-26 06:00:00",9830,"NAN",13.7,0.446,0.623,0.657,-3.439,0.562,0.433,0.714,0.518,0.446,0.622,0.657,-4.479,0.563,0.432,0.713,0.517
"2021-05-26 06:15:00",9831,"NAN",13.71,0.446,0.622,0.657,-7.372,0.563,0.433,0.714,0.518,0.446,0.623,0.658,-7.724,0.563,0.433,0.713,0.52
"2021-05-26 06:30:00",9832,"NAN",13.7,0.447,0.623,0.657,-8.64,0.563,0.434,0.714,0.518,0.447,0.624,0.657,-8.45,0.564,0.433,0.714,0.519
"2021-05-26 06:45:00",9833,"NAN",13.71,0.447,0.623,0.658,-7.78,0.563,0.434,0.712,0.519,0.446,0.624,0.657,-7.245,0.562,0.434,0.708,0.519
"2021-05-26 07:00:00",9834,"NAN",13.7,0.444,0.622,0.658,-6.825,0.564,0.435,0.707,0.519,0.443,0.622,0.657,-6.491,0.563,0.436,0.703,0.519
"2021-05-26 07:15:00",9835,"NAN",13.71,0.438,0.615,0.658,-6.157,0.564,0.435,0.695,0.519,0.433,0.611,0.658,-5.782,0.563,0.436,0.686,0.52
"2021-05-26 07:30:00",9836,"NAN",13.71,0.431,0.606,0.659,-5.285,0.565,0.436,0.683,0.519,0.429,0.602,0.66,-5.002,0.564,0.437,0.678,0.52
"2021-05-26 07:45:00",9837,"NAN",13.71,0.426,0.597,0.66,-5.131,0.565,0.437,0.674,0.52,0.423,0.591,0.661,-5.369,0.566,0.437,0.666,0.52
"2021-05-26 08:00:00",9838,"NAN",13.7,0.414,0.576,0.661,-5.065,0.564,0.436,0.652,0.518,0.406,0.565,0.662,-5.237,0.562,0.434,0.641,0.516
"2021-05-26 08:15:00",9839,"NAN",13.71,0.403,0.56,0.661,-4.726,0.56,0.433,0.637,0.514,0.398,0.553,0.661,-4.935,0.557,0.431,0.63,0.512
"2021-05-26 08:30:00",9840,"NAN",13.7,0.391,0.536,0.662,-4.483,0.552,0.426,0.615,0.506,0.384,0.522,0.662,-3.633,0.546,0.421,0.602,0.5
"2021-05-26 08:45:00",9841,"NAN",13.71,0.38,0.516,0.661,-2.799,0.538,0.414,0.597,0.491,0.377,0.513,0.663,-5.975,0.532,0.41,0.595,0.484
"2021-05-26 09:00:00",9842,"NAN",13.7,0.378,0.513,0.661,-2.775,0.53,0.41,0.596,0.482,0.378,0.511,0.661,-1.638,0.527,0.407,0.595,0.481
"2021-05-26 09:15:00",9843,"NAN",13.71,0.371,0.495,0.657,-2.595,0.51,0.393,0.578,0.462,0.368,0.49,0.651,-2.791,0.498,0.382,0.574,0.449
"2021-05-26 09:30:00",9844,"NAN",13.7,0.368,0.493,0.648,-3.003,0.495,0.38,0.577,0.446,0.37,0.494,0.647,-4.983,0.496,0.38,0.58,0.447
"2021-05-26 09:45:00",9845,"NAN",13.71,0.37,0.494,0.647,-6.48,0.496,0.382,0.578,0.445,0.368,0.487,0.644,-1.667,0.489,0.376,0.57,0.438
"2021-05-26 10:00:00",9846,"NAN",13.7,0.365,0.482,0.634,-1.833,0.481,0.367,0.564,0.429,0.363,0.48,0.62,-0.601,0.475,0.358,0.561,0.422
"2021-05-26 10:15:00",9847,"NAN",13.71,0.363,0.483,0.61,-1.813,0.477,0.359,0.565,0.424,0.363,0.482,0.599,-2.041,0.474,0.354,0.562,0.421
"2021-05-26 10:30:00",9848,"NAN",13.7,0.365,0.487,0.591,-2.743,0.477,0.358,0.568,0.425,0.369,0.493,0.59,-0.666,0.484,0.366,0.573,0.431
"2021-05-26 10:45:00",9849,"NAN",13.71,0.37,0.496,0.588,-3.281,0.488,0.368,0.576,0.435,0.369,0.492,0.578,-1.908,0.483,0.365,0.569,0.431
"2021-05-26 11:00:00",9850,"NAN",13.7,0.367,0.488,0.563,-4.171,0.479,0.363,0.566,0.425,0.365,0.487,0.553,-7.734,0.477,0.361,0.564,0.423
"2021-05-26 11:15:00",9851,"NAN",13.7,0.367,0.487,0.542,-5.222,0.476,0.36,0.563,0.423,0.368,0.488,0.537,-0.902,0.476,0.359,0.562,0.422
"2021-05-26 11:30:00",9852,"NAN",13.7,0.368,0.488,0.53,-2.424,0.474,0.356,0.562,0.42,0.368,0.487,0.525,-2.245,0.472,0.354,0.562,0.419
"2021-05-26 11:45:00",9853,"NAN",13.7,0.369,0.489,0.522,-2.406,0.472,0.354,0.561,0.42,0.371,0.49,0.52,-2.478,0.473,0.353,0.562,0.42
"2021-05-26 12:00:00",9854,"NAN",13.7,0.371,0.492,0.519,-2.173,0.471,0.352,0.561,0.419,0.372,0.494,0.517,-3.13,0.471,0.352,0.561,0.42
"2021-05-26 12:15:00",9855,"NAN",13.7,0.374,0.496,0.518,-3.165,0.471,0.351,0.561,0.418,0.375,0.498,0.517,-1.185,0.47,0.35,0.561,0.418
"2021-05-26 12:30:00",9856,"NAN",13.7,0.377,0.498,0.517,-0.692,0.469,0.349,0.561,0.417,0.376,0.499,0.517,-1.342,0.469,0.348,0.561,0.417
"2021-05-26 12:45:00",9857,"NAN",13.7,0.378,0.501,0.517,-2.466,0.467,0.348,0.561,0.415,0.38,0.501,0.517,-3.237,0.467,0.347,0.559,0.414
"2021-05-26 13:00:00",9858,"NAN",13.7,0.38,0.502,0.517,-3.345,0.466,0.346,0.559,0.414,0.38,0.502,0.518,-3.154,0.466,0.345,0.559,0.413
"2021-05-26 13:15:00",9859,"NAN",13.7,0.383,0.503,0.518,-2.68,0.464,0.345,0.56,0.411,0.384,0.503,0.518,-3.913,0.462,0.344,0.56,0.411
"2021-05-26 13:30:00",9860,"NAN",13.68,0.387,0.506,0.519,0.472,0.461,0.343,0.561,0.409,0.387,0.506,0.519,0.472,0.461,0.342,0.561,0.409
"2021-05-26 13:45:00",9861,"NAN",13.7,0.389,0.506,0.518,0.473,0.461,0.343,0.56,0.409,0.392,0.506,0.517,0.474,0.46,0.341,0.558,0.408
"2021-05-26 14:00:00",9862,"NAN",13.69,0.395,0.507,0.517,0.475,0.46,0.342,0.559,0.408,0.401,0.507,0.518,0.476,0.459,0.341,0.558,0.407
"2021-05-26 14:15:00",9863,"NAN",13.7,0.407,0.508,0.517,0.476,0.458,0.34,0.559,0.406,0.414,0.509,0.518,0.478,0.458,0.341,0.56,0.408
"2021-05-26 14:30:00",9864,"NAN",13.69,0.42,0.51,0.518,0.48,0.458,0.342,0.56,0.407,0.425,0.511,0.518,0.482,0.46,0.342,0.56,0.408
"2021-05-26 14:45:00",9865,"NAN",13.7,0.428,0.512,0.519,0.484,0.459,0.343,0.561,0.408,0.43,0.512,0.52,0.485,0.459,0.343,0.562,0.409
"2021-05-26 15:00:00",9866,"NAN",13.69,0.433,0.513,0.522,0.486,0.459,0.344,0.561,0.408,0.434,0.513,0.523,0.487,0.459,0.343,0.561,0.408
"2021-05-26 15:15:00",9867,"NAN",13.7,0.437,0.515,0.525,0.489,0.461,0.344,0.561,0.409,0.439,0.515,0.526,0.49,0.462,0.345,0.561,0.411
"2021-05-26 15:30:00",9868,"NAN",13.69,0.442,0.516,0.529,0.493,0.463,0.345,0.562,0.412,0.444,0.517,0.53,0.494,0.464,0.344,0.562,0.413
"2021-05-26 15:45:00",9869,"NAN",13.7,0.447,0.519,0.533,0.498,0.466,0.344,0.563,0.414,0.45,0.52,0.536,0.501,0.468,0.346,0.564,0.416
"2021-05-26 16:00:00",9870,"NAN",13.7,0.453,0.522,0.54,0.506,0.471,0.348,0.566,0.419,0.458,0.528,0.546,0.515,0.476,0.353,0.572,0.425
"2021-05-26 16:15:00",9871,"NAN",13.7,0.465,0.535,0.561,0.531,0.488,0.366,0.579,0.438,0.471,0.542,0.573,0.544,0.501,0.377,0.586,0.449
"2021-05-26 16:30:00",9872,"NAN",13.7,0.479,0.548,0.581,0.556,0.509,0.385,0.591,0.458,0.485,0.553,0.589,0.566,0.516,0.392,0.594,0.466
"2021-05-26 16:45:00",9873,"NAN",13.7,0.493,0.56,0.598,0.58,0.523,0.4,0.603,0.472,0.499,0.568,0.607,0.59,0.529,0.407,0.61,0.478
"2021-05-26 17:00:00",9874,"NAN",13.69,0.505,0.576,0.614,0.6,0.534,0.412,0.617,0.483,0.511,0.581,0.62,0.607,0.538,0.416,0.623,0.488
"2021-05-26 17:15:00",9875,"NAN",13.7,0.514,0.591,0.625,0.612,0.542,0.42,0.631,0.491,0.518,0.599,0.628,0.615,0.544,0.423,0.64,0.493
