"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-21 09:45:00",36640,"NAN",13.63,0.606,0.709,0.399,0.391,0.579,0.345,0.38,-129,0.605,0.708,0.399,0.39,0.576,0.344,0.381,-121.5
"2021-05-21 10:00:00",36641,"NAN",13.63,0.605,0.706,0.399,0.392,0.574,0.343,0.375,-120.3,0.604,0.706,0.399,0.395,0.57,0.34,0.377,-106.7
"2021-05-21 10:15:00",36642,"NAN",13.63,0.605,0.704,0.399,0.398,0.567,0.339,0.376,-121.1,0.604,0.703,0.398,0.399,0.565,0.337,0.374,-102.8
"2021-05-21 10:30:00",36643,"NAN",13.63,0.604,0.702,0.399,0.399,0.561,0.336,0.368,-121.8,0.604,0.701,0.399,0.401,0.558,0.335,0.368,-125.2
"2021-05-21 10:45:00",36644,"NAN",13.63,0.603,0.7,0.399,0.398,0.554,0.334,0.369,-114.2,0.603,0.699,0.4,0.396,0.55,0.333,0.362,-98.5
"2021-05-21 11:00:00",36645,"NAN",13.63,0.603,0.699,0.4,0.396,0.546,0.331,0.363,-105.5,0.602,0.699,0.4,0.395,0.543,0.33,0.367,-117.6
"2021-05-21 11:15:00",36646,"NAN",13.63,0.6,0.697,0.401,0.391,0.538,0.327,0.36,-111.1,0.6,0.696,0.402,0.389,0.534,0.326,0.363,-97.8
"2021-05-21 11:30:00",36647,"NAN",13.63,0.6,0.697,0.404,0.39,0.533,0.325,0.371,-88.2,0.601,0.698,0.406,0.389,0.532,0.325,0.363,-86.2
"2021-05-21 11:45:00",36648,"NAN",13.63,0.601,0.697,0.408,0.39,0.529,0.323,0.363,-83.9,0.6,0.697,0.411,0.391,0.529,0.324,0.362,-85.1
"2021-05-21 12:00:00",36649,"NAN",13.63,0.6,0.697,0.411,0.39,0.527,0.322,0.362,-77.19,0.6,0.697,0.414,0.391,0.527,0.322,0.367,-74.11
"2021-05-21 12:15:00",36650,"NAN",13.63,0.6,0.697,0.414,0.391,0.527,0.322,0.365,-60.68,0.601,0.697,0.416,0.393,0.527,0.322,0.367,-48.34
"2021-05-21 12:30:00",36651,"NAN",13.63,0.601,0.697,0.416,0.393,0.525,0.322,0.363,-56.14,0.601,0.697,0.416,0.394,0.525,0.321,0.368,-49.95
"2021-05-21 12:45:00",36652,"NAN",13.63,0.601,0.697,0.419,0.394,0.523,0.321,0.381,-52.25,0.601,0.698,0.422,0.395,0.52,0.32,0.38,-43.3
"2021-05-21 13:00:00",36653,"NAN",13.63,0.602,0.698,0.423,0.395,0.521,0.321,0.385,-59.72,0.603,0.698,0.422,0.396,0.521,0.322,0.392,-68.83
"2021-05-21 13:15:00",36654,"NAN",13.63,0.603,0.699,0.424,0.398,0.52,0.322,0.383,-61.9,0.602,0.698,0.424,0.399,0.519,0.322,0.381,-66.97
"2021-05-21 13:30:00",36655,"NAN",13.63,0.603,0.699,0.426,0.398,0.519,0.322,0.387,-52.16,0.603,0.698,0.427,0.397,0.519,0.321,0.385,-44.69
"2021-05-21 13:45:00",36656,"NAN",13.63,0.603,0.699,0.427,0.398,0.52,0.322,0.397,-54.38,0.602,0.698,0.428,0.398,0.522,0.321,0.389,-57.67
"2021-05-21 14:00:00",36657,"NAN",13.62,0.602,0.699,0.429,0.399,0.522,0.322,0.402,-59.01,0.603,0.699,0.431,0.4,0.523,0.322,0.4,-58.89
"2021-05-21 14:15:00",36658,"NAN",13.61,0.603,0.699,0.431,0.4,0.524,0.322,0.394,-56.42,0.603,0.7,0.432,0.4,0.526,0.323,0.392,-54.8
"2021-05-21 14:30:00",36659,"NAN",13.62,0.605,0.7,0.433,0.402,0.529,0.323,0.389,-53.27,0.605,0.699,0.433,0.402,0.53,0.323,0.397,-51.91
"2021-05-21 14:45:00",36660,"NAN",13.62,0.605,0.7,0.434,0.404,0.532,0.324,0.426,-56.15,0.604,0.701,0.435,0.405,0.533,0.325,0.426,-64.71
"2021-05-21 15:00:00",36661,"NAN",13.62,0.606,0.701,0.436,0.405,0.535,0.325,0.431,-55.72,0.607,0.701,0.437,0.406,0.535,0.325,0.433,-48.99
"2021-05-21 15:15:00",36662,"NAN",13.62,0.609,0.702,0.438,0.407,0.536,0.326,0.426,-52.54,0.609,0.702,0.439,0.408,0.537,0.325,0.423,-56.71
"2021-05-21 15:30:00",36663,"NAN",13.61,0.61,0.704,0.44,0.409,0.538,0.327,0.41,-56.17,0.611,0.704,0.442,0.41,0.538,0.327,0.398,-58.51
"2021-05-21 15:45:00",36664,"NAN",13.62,0.612,0.706,0.442,0.412,0.539,0.329,0.406,-60.31,0.613,0.706,0.444,0.414,0.541,0.329,0.41,-64.85
"2021-05-21 16:00:00",36665,"NAN",13.61,0.613,0.707,0.444,0.416,0.543,0.33,0.406,-75.57,0.613,0.708,0.445,0.415,0.545,0.33,0.402,-83.2
"2021-05-21 16:15:00",36666,"NAN",13.62,0.615,0.709,0.445,0.417,0.546,0.331,0.407,-69.43,0.615,0.711,0.445,0.417,0.548,0.332,0.409,-79.9
"2021-05-21 16:30:00",36667,"NAN",13.62,0.616,0.712,0.447,0.42,0.549,0.334,0.413,-79.98,0.616,0.714,0.448,0.422,0.55,0.337,0.398,-76.02
"2021-05-21 16:45:00",36668,"NAN",13.62,0.618,0.716,0.45,0.425,0.553,0.339,0.406,-69.69,0.619,0.719,0.452,0.426,0.554,0.341,0.414,-82.9
"2021-05-21 17:00:00",36669,"NAN",13.62,0.621,0.721,0.453,0.428,0.557,0.342,0.421,-98.1,0.622,0.723,0.454,0.429,0.56,0.344,0.421,-89.9
"2021-05-21 17:15:00",36670,"NAN",13.62,0.623,0.728,0.456,0.432,0.562,0.347,0.393,-86,0.624,0.731,0.458,0.434,0.563,0.349,0.4,-99.8
"2021-05-21 17:30:00",36671,"NAN",13.62,0.626,0.736,0.46,0.435,0.565,0.351,0.391,-104.1,0.628,0.742,0.462,0.437,0.568,0.353,0.407,-108.9
"2021-05-21 17:45:00",36672,"NAN",13.62,0.629,0.747,0.464,0.439,0.57,0.357,0.405,-113.3,0.631,0.751,0.467,0.44,0.571,0.359,0.406,-114.2
"2021-05-21 18:00:00",36673,"NAN",13.62,0.633,0.757,0.468,0.443,0.573,0.364,0.401,-113.1,0.636,0.762,0.471,0.444,0.575,0.369,0.412,-131.1
"2021-05-21 18:15:00",36674,"NAN",13.62,0.639,0.765,0.474,0.446,0.577,0.373,0.413,-120,0.643,0.768,0.477,0.448,0.577,0.378,0.395,-111
"2021-05-21 18:30:00",36675,"NAN",13.62,0.647,0.772,0.481,0.449,0.579,0.386,0.409,-122.6,0.651,0.774,0.485,0.45,0.581,0.392,0.407,-127.5
"2021-05-21 18:45:00",36676,"NAN",13.62,0.655,0.778,0.488,0.451,0.582,0.399,0.42,-131.1,0.659,0.781,0.491,0.452,0.583,0.404,0.429,-133.4
"2021-05-21 19:00:00",36677,"NAN",13.61,0.662,0.784,0.494,0.453,0.584,0.41,0.421,-134.3,0.664,0.787,0.495,0.454,0.585,0.415,0.426,-143
"2021-05-21 19:15:00",36678,"NAN",13.62,0.667,0.789,0.496,0.454,0.585,0.42,0.431,-145,0.669,0.79,0.496,0.456,0.587,0.425,0.43,-143.1
"2021-05-21 19:30:00",36679,"NAN",13.62,0.671,0.792,0.499,0.454,0.586,0.428,0.435,-153.2,0.673,0.794,0.5,0.454,0.587,0.43,0.44,-155.1
"2021-05-21 19:45:00",36680,"NAN",13.62,0.674,0.794,0.501,0.455,0.588,0.434,0.429,-154.5,0.675,0.796,0.501,0.456,0.587,0.435,0.427,-154
"2021-05-21 20:00:00",36681,"NAN",13.62,0.676,0.797,0.502,0.455,0.589,0.438,0.427,-153.8,0.677,0.797,0.503,0.455,0.589,0.439,0.432,-154.1
"2021-05-21 20:15:00",36682,"NAN",13.62,0.677,0.798,0.503,0.455,0.59,0.441,0.432,-151.8,0.678,0.798,0.503,0.455,0.589,0.442,0.441,-146.5
"2021-05-21 20:30:00",36683,"NAN",13.58,0.677,0.799,0.504,0.455,0.59,0.443,0.413,-308.9,0.678,0.799,0.505,0.455,0.591,0.444,0.393,-336.9
"2021-05-21 20:45:00",36684,"NAN",13.56,0.677,0.799,0.505,0.454,0.591,0.446,0.401,-223.6,0.677,0.8,0.506,0.455,0.591,0.446,0.404,-172.3
"2021-05-21 21:00:00",36685,"NAN",13.56,0.677,0.8,0.505,0.453,0.591,0.447,0.425,-161.5,0.677,0.8,0.505,0.453,0.591,0.448,0.441,-167.8
"2021-05-21 21:15:00",36686,"NAN",13.56,0.678,0.8,0.505,0.452,0.592,0.448,0.448,-166,0.679,0.8,0.506,0.449,0.592,0.449,0.446,-174.8
"2021-05-21 21:30:00",36687,"NAN",13.56,0.678,0.8,0.505,0.446,0.592,0.449,0.443,-170.3,0.677,0.8,0.505,0.445,0.592,0.449,0.44,-168.5
"2021-05-21 21:45:00",36688,"NAN",13.56,0.678,0.8,0.505,0.444,0.593,0.45,0.43,-168.5,0.677,0.799,0.505,0.443,0.592,0.45,0.422,-178.5
"2021-05-21 22:00:00",36689,"NAN",13.55,0.678,0.801,0.505,0.443,0.593,0.451,0.435,-171.9,0.678,0.8,0.506,0.442,0.594,0.451,0.448,-172.6
"2021-05-21 22:15:00",36690,"NAN",13.56,0.678,0.801,0.505,0.441,0.593,0.451,0.463,-191.5,0.677,0.8,0.504,0.44,0.593,0.452,0.472,-181.6
"2021-05-21 22:30:00",36691,"NAN",13.55,0.677,0.801,0.505,0.439,0.594,0.452,0.472,-166.3,0.678,0.802,0.505,0.439,0.593,0.452,0.46,-175.5
"2021-05-21 22:45:00",36692,"NAN",13.56,0.678,0.801,0.504,0.438,0.594,0.452,0.457,-186.2,0.678,0.801,0.504,0.437,0.593,0.451,0.457,-166.2
"2021-05-21 23:00:00",36693,"NAN",13.56,0.678,0.801,0.504,0.437,0.594,0.452,0.483,-165.3,0.677,0.801,0.504,0.437,0.595,0.453,0.49,-200.9
"2021-05-21 23:15:00",36694,"NAN",13.56,0.677,0.8,0.504,0.436,0.594,0.453,0.506,-182.6,0.678,0.801,0.504,0.436,0.594,0.454,0.494,-163.9
"2021-05-21 23:30:00",36695,"NAN",13.56,0.677,0.801,0.503,0.435,0.594,0.453,0.501,-195.2,0.677,0.8,0.502,0.435,0.595,0.453,0.473,-188.6
"2021-05-21 23:45:00",36696,"NAN",13.55,0.676,0.801,0.503,0.434,0.594,0.453,0.451,-176,0.676,0.801,0.502,0.434,0.594,0.453,0.442,-179.3
"2021-05-22 00:00:00",36697,"NAN",13.56,0.676,0.801,0.503,0.433,0.594,0.453,0.433,-164.4,0.675,0.801,0.502,0.434,0.594,0.454,0.43,-167.5
"2021-05-22 00:15:00",36698,"NAN",13.56,0.675,0.801,0.503,0.433,0.594,0.453,0.429,-186.9,0.675,0.8,0.502,0.433,0.595,0.453,0.429,-190.3
"2021-05-22 00:30:00",36699,"NAN",13.56,0.675,0.8,0.502,0.433,0.594,0.453,0.429,-174.3,0.674,0.8,0.502,0.433,0.594,0.455,0.426,-184.4
"2021-05-22 00:45:00",36700,"NAN",13.56,0.674,0.8,0.502,0.432,0.594,0.454,0.43,-177.9,0.674,0.8,0.501,0.432,0.595,0.454,0.44,-184.9
"2021-05-22 01:00:00",36701,"NAN",13.55,0.674,0.801,0.502,0.432,0.594,0.454,0.446,-186.8,0.674,0.8,0.501,0.431,0.594,0.453,0.446,-190.4
"2021-05-22 01:15:00",36702,"NAN",13.56,0.673,0.8,0.501,0.431,0.594,0.454,0.437,-186.3,0.672,0.801,0.501,0.43,0.595,0.453,0.426,-178.6
"2021-05-22 01:30:00",36703,"NAN",13.55,0.673,0.8,0.5,0.431,0.594,0.454,0.407,-184.4,0.673,0.8,0.5,0.431,0.595,0.455,0.403,-180.7
"2021-05-22 01:45:00",36704,"NAN",13.56,0.672,0.8,0.5,0.431,0.594,0.454,0.4,-188.1,0.672,0.801,0.499,0.431,0.594,0.455,0.399,-160.1
"2021-05-22 02:00:00",36705,"NAN",13.56,0.672,0.8,0.499,0.431,0.594,0.454,0.398,-181.2,0.671,0.799,0.499,0.43,0.594,0.454,0.396,-178.9
"2021-05-22 02:15:00",36706,"NAN",13.56,0.671,0.8,0.498,0.431,0.594,0.454,0.395,-187.7,0.671,0.799,0.498,0.431,0.595,0.455,0.393,-205.1
"2021-05-22 02:30:00",36707,"NAN",13.55,0.67,0.799,0.498,0.431,0.595,0.454,0.393,-169.7,0.67,0.798,0.498,0.431,0.596,0.454,0.393,-173.1
"2021-05-22 02:45:00",36708,"NAN",13.56,0.67,0.799,0.497,0.43,0.594,0.454,0.392,-187.9,0.67,0.799,0.496,0.431,0.594,0.454,0.391,-167.4
"2021-05-22 03:00:00",36709,"NAN",13.56,0.669,0.8,0.496,0.43,0.594,0.454,0.392,-186.6,0.669,0.799,0.497,0.43,0.593,0.454,0.392,-186.9
"2021-05-22 03:15:00",36710,"NAN",13.56,0.669,0.8,0.495,0.43,0.594,0.454,0.392,-170.1,0.669,0.8,0.494,0.43,0.594,0.454,0.393,-161.5
"2021-05-22 03:30:00",36711,"NAN",13.56,0.668,0.8,0.495,0.43,0.594,0.454,0.392,-181.6,0.668,0.8,0.495,0.429,0.594,0.455,0.392,-201
"2021-05-22 03:45:00",36712,"NAN",13.56,0.668,0.8,0.494,0.429,0.594,0.454,0.392,-192.4,0.667,0.798,0.494,0.429,0.593,0.454,0.393,-187.5
"2021-05-22 04:00:00",36713,"NAN",13.56,0.668,0.799,0.493,0.43,0.594,0.454,0.392,-195.5,0.667,0.8,0.494,0.431,0.594,0.455,0.392,-185.1
"2021-05-22 04:15:00",36714,"NAN",13.56,0.667,0.8,0.493,0.429,0.594,0.454,0.393,-169.2,0.667,0.799,0.492,0.429,0.593,0.454,0.392,-178.7
"2021-05-22 04:30:00",36715,"NAN",13.56,0.667,0.799,0.492,0.429,0.594,0.454,0.393,-177.4,0.667,0.799,0.491,0.428,0.594,0.454,0.396,-173.2
"2021-05-22 04:45:00",36716,"NAN",13.57,0.667,0.799,0.491,0.429,0.594,0.454,0.396,-166.8,0.666,0.8,0.49,0.428,0.594,0.454,0.398,-187
"2021-05-22 05:00:00",36717,"NAN",13.55,0.667,0.799,0.49,0.429,0.594,0.454,0.404,-164.1,0.666,0.799,0.489,0.429,0.594,0.454,0.409,-148.2
"2021-05-22 05:15:00",36718,"NAN",13.56,0.666,0.799,0.488,0.429,0.594,0.453,0.404,-155.1,0.667,0.799,0.485,0.429,0.592,0.452,0.403,-149.9
"2021-05-22 05:30:00",36719,"NAN",13.55,0.667,0.796,0.482,0.429,0.594,0.451,0.398,-154.4,0.667,0.794,0.477,0.43,0.594,0.449,0.396,-149
"2021-05-22 05:45:00",36720,"NAN",13.56,0.667,0.792,0.47,0.429,0.594,0.447,0.395,-152.9,0.667,0.789,0.464,0.428,0.595,0.443,0.391,-152.1
"2021-05-22 06:00:00",36721,"NAN",13.56,0.666,0.787,0.457,0.429,0.594,0.439,0.389,-156.7,0.665,0.784,0.451,0.428,0.594,0.435,0.387,-159.9
"2021-05-22 06:15:00",36722,"NAN",13.56,0.661,0.779,0.443,0.428,0.594,0.428,0.385,-153.6,0.657,0.775,0.438,0.427,0.594,0.422,0.383,-157.8
"2021-05-22 06:30:00",36723,"NAN",13.56,0.651,0.769,0.433,0.426,0.595,0.414,0.38,-151.1,0.645,0.764,0.429,0.425,0.596,0.408,0.378,-147.1
"2021-05-22 06:45:00",36724,"NAN",13.56,0.64,0.759,0.426,0.423,0.596,0.4,0.376,-146,0.635,0.754,0.424,0.423,0.596,0.395,0.374,-155
"2021-05-22 07:00:00",36725,"NAN",13.56,0.632,0.748,0.422,0.42,0.596,0.388,0.372,-154.1,0.629,0.744,0.42,0.418,0.595,0.383,0.371,-160.5
"2021-05-22 07:15:00",36726,"NAN",13.56,0.625,0.74,0.418,0.416,0.596,0.379,0.369,-155.3,0.623,0.736,0.417,0.415,0.596,0.377,0.367,-157
"2021-05-22 07:30:00",36727,"NAN",13.55,0.62,0.731,0.415,0.412,0.596,0.372,0.446,-161.6,0.619,0.729,0.413,0.41,0.595,0.369,0.429,-154.5
"2021-05-22 07:45:00",36728,"NAN",13.56,0.618,0.725,0.413,0.407,0.595,0.366,0.524,-149.7,0.616,0.722,0.412,0.405,0.594,0.363,0.627,-168.6
"2021-05-22 08:00:00",36729,"NAN",13.56,0.614,0.719,0.411,0.402,0.592,0.358,0.487,-155.8,0.613,0.716,0.409,0.399,0.59,0.356,0.396,-155.4
"2021-05-22 08:15:00",36730,"NAN",13.56,0.611,0.714,0.408,0.396,0.588,0.352,0.381,-154,0.61,0.712,0.407,0.393,0.586,0.35,0.396,-164.3
"2021-05-22 08:30:00",36731,"NAN",13.55,0.61,0.711,0.407,0.392,0.583,0.348,0.395,-161,0.611,0.71,0.407,0.391,0.58,0.347,0.516,-168.8
"2021-05-22 08:45:00",36732,"NAN",13.56,0.611,0.711,0.408,0.391,0.578,0.347,0.723,-166,0.613,0.712,0.408,0.391,0.575,0.348,0.538,-152.7
"2021-05-22 09:00:00",36733,"NAN",13.55,0.613,0.712,0.41,0.393,0.574,0.348,0.547,-177.7,0.614,0.711,0.41,0.393,0.572,0.346,0.569,-201.1
"2021-05-22 09:15:00",36734,"NAN",13.56,0.613,0.71,0.41,0.393,0.569,0.343,0.544,-190,0.611,0.708,0.41,0.392,0.566,0.341,0.652,-167.1
"2021-05-22 09:30:00",36735,"NAN",13.57,0.61,0.704,0.408,0.391,0.563,0.338,0.516,-195.5,0.607,0.701,0.406,0.391,0.559,0.335,0.476,-190.9
"2021-05-22 09:45:00",36736,"NAN",13.55,0.605,0.7,0.406,0.389,0.554,0.334,0.632,-185.2,0.604,0.702,0.407,0.388,0.552,0.336,0.746,-195.1
"2021-05-22 10:00:00",36737,"NAN",13.58,0.606,0.702,0.41,0.39,0.549,0.335,0.5,-155.9,0.606,0.699,0.41,0.39,0.548,0.333,0.448,-210.4
"2021-05-22 10:15:00",36738,"NAN",13.56,0.601,0.695,0.409,0.387,0.544,0.328,0.523,-219.8,0.599,0.693,0.409,0.384,0.541,0.326,0.594,-172
"2021-05-22 10:30:00",36739,"NAN",13.55,0.598,0.693,0.411,0.383,0.538,0.325,0.624,-161.6,0.599,0.693,0.414,0.383,0.535,0.323,0.635,-156.5
"2021-05-22 10:45:00",36740,"NAN",13.55,0.598,0.693,0.416,0.383,0.533,0.322,0.648,-147.3,0.598,0.692,0.417,0.385,0.53,0.321,0.67,-178.9
"2021-05-22 11:00:00",36741,"NAN",13.57,0.597,0.691,0.417,0.384,0.527,0.32,0.571,-131.3,0.597,0.69,0.417,0.382,0.523,0.318,0.361,-42.45
"2021-05-22 11:15:00",36742,"NAN",13.59,0.597,0.692,0.418,0.384,0.522,0.318,0.433,-144.9,0.598,0.693,0.42,0.385,0.523,0.316,0.607,-151.8
"2021-05-22 11:30:00",36743,"NAN",13.55,0.597,0.692,0.42,0.384,0.52,0.315,0.621,-163.6,0.598,0.693,0.422,0.384,0.519,0.315,0.628,-173.2
"2021-05-22 11:45:00",36744,"NAN",13.55,0.597,0.692,0.422,0.385,0.519,0.314,0.631,-131.1,0.597,0.692,0.423,0.386,0.519,0.313,0.632,-149.8
"2021-05-22 12:00:00",36745,"NAN",13.59,0.598,0.692,0.424,0.387,0.518,0.313,0.433,-73.2,0.597,0.692,0.425,0.388,0.517,0.312,0.601,-349.6
"2021-05-22 12:15:00",36746,"NAN",13.55,0.597,0.691,0.425,0.387,0.517,0.312,0.647,-177.2,0.596,0.69,0.424,0.387,0.514,0.311,0.658,-134.2
"2021-05-22 12:30:00",36747,"NAN",13.55,0.596,0.69,0.425,0.388,0.514,0.31,0.659,-115.7,0.598,0.691,0.426,0.39,0.514,0.31,0.662,-121.4
"2021-05-22 12:45:00",36748,"NAN",13.55,0.597,0.689,0.426,0.389,0.512,0.309,0.677,-126.7,0.598,0.687,0.426,0.389,0.509,0.307,0.687,-156.8
"2021-05-22 13:00:00",36749,"NAN",13.55,0.597,0.69,0.427,0.39,0.51,0.308,0.676,-132.3,0.598,0.691,0.428,0.393,0.512,0.308,0.667,-115.9
"2021-05-22 13:15:00",36750,"NAN",13.55,0.599,0.692,0.429,0.394,0.513,0.309,0.705,-131,0.599,0.692,0.429,0.395,0.513,0.309,0.732,-129.6
"2021-05-22 13:30:00",36751,"NAN",13.55,0.599,0.693,0.43,0.396,0.513,0.311,0.712,-138.3,0.599,0.694,0.431,0.397,0.514,0.312,0.705,-143.1
"2021-05-22 13:45:00",36752,"NAN",13.55,0.599,0.692,0.431,0.397,0.514,0.312,0.704,-129,0.599,0.692,0.431,0.398,0.515,0.312,0.702,-130.3
"2021-05-22 14:00:00",36753,"NAN",13.55,0.601,0.695,0.433,0.4,0.516,0.314,0.696,-136.6,0.603,0.698,0.434,0.403,0.518,0.315,0.698,-141.1
"2021-05-22 14:15:00",36754,"NAN",13.56,0.603,0.696,0.435,0.403,0.519,0.315,0.7,-146.3,0.602,0.697,0.435,0.404,0.52,0.316,0.705,-168
"2021-05-22 14:30:00",36755,"NAN",13.54,0.602,0.696,0.434,0.403,0.521,0.317,0.71,-164.5,0.601,0.696,0.435,0.402,0.522,0.317,0.72,-176
"2021-05-22 14:45:00",36756,"NAN",13.56,0.601,0.696,0.435,0.403,0.523,0.315,0.742,-160.9,0.599,0.693,0.434,0.403,0.522,0.314,0.76,-146
"2021-05-22 15:00:00",36757,"NAN",13.55,0.6,0.696,0.435,0.404,0.525,0.318,0.75,-139.2,0.601,0.698,0.436,0.405,0.527,0.32,0.75,-129.6
"2021-05-22 15:15:00",36758,"NAN",13.56,0.603,0.701,0.438,0.408,0.53,0.322,0.757,-134.4,0.606,0.703,0.44,0.41,0.532,0.322,0.751,-146.2
"2021-05-22 15:30:00",36759,"NAN",13.55,0.606,0.703,0.44,0.413,0.533,0.322,0.771,-141.2,0.607,0.705,0.44,0.413,0.534,0.323,0.768,-141.2
"2021-05-22 15:45:00",36760,"NAN",13.6,0.609,0.705,0.442,0.415,0.535,0.325,0.509,-1.823,0.61,0.705,0.443,0.416,0.537,0.325,0.219,3.347
"2021-05-22 16:00:00",36761,"NAN",13.61,0.61,0.706,0.442,0.416,0.537,0.324,0.244,-136.9,0.611,0.706,0.443,0.419,0.539,0.326,0.371,-482.1
"2021-05-22 16:15:00",36762,"NAN",13.6,0.611,0.709,0.444,0.419,0.541,0.33,0.391,-84.9,0.611,0.71,0.444,0.42,0.544,0.333,0.222,-60.38
"2021-05-22 16:30:00",36763,"NAN",13.59,0.613,0.714,0.447,0.423,0.546,0.335,0.338,-211.2,0.615,0.718,0.448,0.426,0.548,0.336,0.627,-295.4
"2021-05-22 16:45:00",36764,"NAN",13.55,0.617,0.72,0.452,0.428,0.55,0.337,0.681,-186.5,0.619,0.724,0.454,0.43,0.552,0.339,0.696,-193.2
"2021-05-22 17:00:00",36765,"NAN",13.55,0.622,0.727,0.456,0.431,0.554,0.343,0.7,-182.4,0.624,0.729,0.457,0.433,0.556,0.344,0.7,-178.4
"2021-05-22 17:15:00",36766,"NAN",13.56,0.625,0.731,0.459,0.434,0.558,0.346,0.711,-172.1,0.627,0.733,0.462,0.435,0.56,0.348,0.723,-174.9
"2021-05-22 17:30:00",36767,"NAN",13.55,0.628,0.738,0.462,0.437,0.562,0.357,0.723,-183.4,0.63,0.743,0.466,0.438,0.565,0.365,0.725,-187.5
"2021-05-22 17:45:00",36768,"NAN",13.55,0.634,0.75,0.471,0.441,0.567,0.375,0.734,-188.5,0.638,0.756,0.476,0.444,0.57,0.382,0.741,-194
"2021-05-22 18:00:00",36769,"NAN",13.55,0.644,0.762,0.481,0.444,0.572,0.389,0.744,-193.4,0.648,0.765,0.486,0.446,0.574,0.393,0.753,-192.8
"2021-05-22 18:15:00",36770,"NAN",13.57,0.652,0.77,0.49,0.447,0.575,0.399,0.684,-185.1,0.656,0.773,0.493,0.448,0.577,0.402,0.703,-174.9
"2021-05-22 18:30:00",36771,"NAN",13.59,0.659,0.776,0.497,0.449,0.579,0.407,0.499,-77.3,0.662,0.779,0.5,0.449,0.581,0.41,0.262,-25.67
"2021-05-22 18:45:00",36772,"NAN",13.62,0.665,0.782,0.502,0.45,0.582,0.414,0.215,-135.4,0.667,0.783,0.504,0.451,0.582,0.418,0.195,-170.8
"2021-05-22 19:00:00",36773,"NAN",13.62,0.668,0.786,0.506,0.451,0.584,0.421,0.191,-195.7,0.671,0.787,0.507,0.451,0.585,0.423,0.188,-200.1
"2021-05-22 19:15:00",36774,"NAN",13.62,0.672,0.789,0.509,0.452,0.586,0.427,0.208,-195.1,0.674,0.791,0.511,0.453,0.587,0.429,0.219,-198.2
"2021-05-22 19:30:00",36775,"NAN",13.61,0.674,0.792,0.51,0.452,0.588,0.432,0.282,-236.3,0.674,0.792,0.51,0.452,0.589,0.434,0.231,-78.68
"2021-05-22 19:45:00",36776,"NAN",13.63,0.676,0.794,0.509,0.451,0.59,0.436,0.193,-156.5,0.676,0.794,0.508,0.45,0.59,0.438,0.188,-177.2
"2021-05-22 20:00:00",36777,"NAN",13.62,0.677,0.796,0.506,0.45,0.591,0.438,0.19,-187.6,0.677,0.797,0.504,0.447,0.592,0.439,0.19,-170.4
"2021-05-22 20:15:00",36778,"NAN",13.63,0.678,0.797,0.503,0.444,0.593,0.44,0.224,-168.6,0.678,0.798,0.503,0.442,0.594,0.44,0.211,-149.9
"2021-05-22 20:30:00",36779,"NAN",13.62,0.678,0.798,0.501,0.441,0.594,0.441,0.223,-154.4,0.68,0.798,0.5,0.44,0.596,0.44,0.227,-151.3
"2021-05-22 20:45:00",36780,"NAN",13.63,0.678,0.798,0.499,0.439,0.595,0.441,0.228,-148.7,0.679,0.8,0.499,0.44,0.596,0.442,0.223,-150.2
"2021-05-22 21:00:00",36781,"NAN",13.62,0.679,0.799,0.499,0.438,0.596,0.441,0.235,-151,0.678,0.797,0.498,0.438,0.595,0.442,0.239,-158.2
"2021-05-22 21:15:00",36782,"NAN",13.63,0.679,0.799,0.499,0.436,0.596,0.442,0.241,-161.5,0.679,0.798,0.5,0.437,0.596,0.442,0.253,-169.3
"2021-05-22 21:30:00",36783,"NAN",13.62,0.679,0.799,0.499,0.435,0.597,0.443,0.266,-165.3,0.68,0.799,0.499,0.434,0.598,0.443,0.272,-167.5
"2021-05-22 21:45:00",36784,"NAN",13.62,0.679,0.799,0.499,0.433,0.597,0.443,0.277,-175.9,0.68,0.8,0.499,0.434,0.597,0.443,0.29,-182.9
"2021-05-22 22:00:00",36785,"NAN",13.62,0.68,0.799,0.499,0.433,0.597,0.443,0.29,-177.7,0.68,0.801,0.499,0.433,0.597,0.443,0.294,-166.9
"2021-05-22 22:15:00",36786,"NAN",13.6,0.68,0.799,0.499,0.432,0.598,0.443,0.346,-223.2,0.68,0.8,0.5,0.432,0.598,0.443,0.329,-21.02
"2021-05-22 22:30:00",36787,"NAN",13.62,0.679,0.8,0.499,0.431,0.598,0.444,0.341,-117.8,0.679,0.8,0.498,0.43,0.598,0.444,0.356,-154.5
"2021-05-22 22:45:00",36788,"NAN",13.62,0.679,0.8,0.498,0.43,0.599,0.444,0.339,-157.2,0.677,0.8,0.498,0.43,0.6,0.444,0.315,-154.2
