"TOA5","PNNL_33","CR1000X","9647","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-25 03:30:00",37026,"NAN",12.85,0.757,0.499,0.677,0.481,0.589,0.512,1.556,9.53,0.758,0.5,0.676,0.482,0.589,0.512,1.325,9.66
"2021-05-25 03:45:00",37027,"NAN",12.84,0.757,0.499,0.677,0.481,0.589,0.513,1.526,9.53,0.757,0.499,0.677,0.481,0.588,0.512,1.45,9.51
"2021-05-25 04:00:00",37028,"NAN",12.85,0.757,0.499,0.677,0.481,0.589,0.513,1.567,9.56,0.757,0.5,0.676,0.48,0.589,0.513,1.688,9.76
"2021-05-25 04:15:00",37029,"NAN",12.85,0.757,0.498,0.677,0.481,0.588,0.514,1.573,9.65,0.757,0.497,0.676,0.481,0.588,0.515,1.564,9.62
"2021-05-25 04:30:00",37030,"NAN",12.84,0.757,0.497,0.678,0.48,0.589,0.514,1.564,9.75,0.757,0.497,0.677,0.481,0.589,0.515,1.576,9.79
"2021-05-25 04:45:00",37031,"NAN",12.86,0.757,0.497,0.677,0.481,0.588,0.515,1.533,9.84,0.758,0.497,0.676,0.48,0.589,0.515,1.584,9.96
"2021-05-25 05:00:00",37032,"NAN",12.84,0.757,0.497,0.677,0.48,0.588,0.515,1.508,9.91,0.759,0.496,0.677,0.48,0.589,0.516,1.468,9.86
"2021-05-25 05:15:00",37033,"NAN",12.86,0.757,0.496,0.677,0.48,0.588,0.516,1.381,9.86,0.758,0.495,0.678,0.48,0.588,0.517,1.493,10.02
"2021-05-25 05:30:00",37034,"NAN",12.83,0.757,0.496,0.677,0.48,0.587,0.516,1.502,10.01,0.755,0.495,0.678,0.48,0.587,0.516,1.453,10.03
"2021-05-25 05:45:00",37035,"NAN",12.85,0.755,0.495,0.677,0.479,0.588,0.516,1.356,9.99,0.754,0.494,0.676,0.479,0.588,0.516,1.401,9.99
"2021-05-25 06:00:00",37036,"NAN",12.85,0.754,0.494,0.677,0.479,0.588,0.516,1.387,9.98,0.752,0.494,0.677,0.479,0.587,0.516,1.381,9.89
"2021-05-25 06:15:00",37037,"NAN",12.85,0.752,0.494,0.677,0.479,0.588,0.516,1.456,10.03,0.751,0.494,0.678,0.479,0.587,0.516,1.492,10.11
"2021-05-25 06:30:00",37038,"NAN",12.86,0.751,0.493,0.677,0.479,0.587,0.515,1.585,10.23,0.75,0.493,0.678,0.479,0.587,0.515,1.462,10.31
"2021-05-25 06:45:00",37039,"NAN",12.84,0.749,0.493,0.678,0.478,0.587,0.515,1.495,10.22,0.748,0.491,0.679,0.478,0.587,0.515,1.308,10.13
"2021-05-25 07:00:00",37040,"NAN",12.86,0.747,0.492,0.678,0.477,0.587,0.515,1.439,10.34,0.746,0.491,0.678,0.477,0.587,0.514,1.574,10.31
"2021-05-25 07:15:00",37041,"NAN",12.84,0.743,0.491,0.678,0.477,0.587,0.514,1.472,10.28,0.74,0.49,0.679,0.477,0.588,0.513,1.512,10.14
"2021-05-25 07:30:00",37042,"NAN",12.85,0.735,0.489,0.679,0.476,0.587,0.509,1.484,10.07,0.731,0.487,0.679,0.476,0.588,0.508,1.45,9.95
"2021-05-25 07:45:00",37043,"NAN",12.83,0.727,0.486,0.679,0.476,0.587,0.502,1.374,9.87,0.722,0.485,0.68,0.477,0.586,0.5,1.522,9.88
"2021-05-25 08:00:00",37044,"NAN",12.86,0.718,0.482,0.68,0.474,0.587,0.494,1.43,9.85,0.713,0.482,0.68,0.472,0.587,0.488,1.341,9.82
"2021-05-25 08:15:00",37045,"NAN",12.84,0.71,0.48,0.681,0.471,0.587,0.483,1.516,9.8,0.708,0.478,0.682,0.47,0.587,0.478,1.573,9.79
"2021-05-25 08:30:00",37046,"NAN",12.85,0.707,0.478,0.681,0.47,0.586,0.475,1.56,10.03,0.707,0.477,0.681,0.471,0.586,0.472,1.67,10.1
"2021-05-25 08:45:00",37047,"NAN",12.85,0.705,0.477,0.682,0.469,0.586,0.47,1.668,10.13,0.703,0.477,0.682,0.468,0.587,0.468,1.57,10.2
"2021-05-25 09:00:00",37048,"NAN",12.84,0.702,0.476,0.682,0.467,0.586,0.466,1.639,10.25,0.7,0.475,0.683,0.468,0.587,0.462,1.772,10.29
"2021-05-25 09:15:00",37049,"NAN",12.85,0.698,0.474,0.682,0.465,0.586,0.46,1.686,10.25,0.698,0.474,0.682,0.463,0.585,0.459,1.779,10.4
"2021-05-25 09:30:00",37050,"NAN",12.85,0.696,0.472,0.683,0.462,0.585,0.457,1.778,10.48,0.696,0.472,0.682,0.462,0.585,0.457,1.71,10.45
"2021-05-25 09:45:00",37051,"NAN",12.86,0.693,0.471,0.682,0.461,0.585,0.455,1.765,10.48,0.69,0.47,0.683,0.46,0.585,0.451,1.672,10.61
"2021-05-25 10:00:00",37052,"NAN",12.83,0.685,0.468,0.682,0.456,0.584,0.444,1.583,10.49,0.683,0.465,0.682,0.453,0.584,0.438,1.596,10.33
"2021-05-25 10:15:00",37053,"NAN",12.85,0.681,0.464,0.682,0.449,0.583,0.436,1.687,10.33,0.68,0.463,0.682,0.449,0.583,0.435,1.741,10.38
"2021-05-25 10:30:00",37054,"NAN",12.85,0.678,0.463,0.681,0.448,0.582,0.435,1.837,10.54,0.676,0.461,0.681,0.447,0.582,0.435,2.075,10.67
"2021-05-25 10:45:00",37055,"NAN",12.84,0.675,0.46,0.681,0.443,0.581,0.432,1.961,10.89,0.672,0.459,0.68,0.442,0.58,0.429,1.907,11.03
"2021-05-25 11:00:00",37056,"NAN",12.85,0.669,0.458,0.68,0.44,0.58,0.428,1.805,11,0.667,0.457,0.679,0.438,0.579,0.425,1.693,11.04
"2021-05-25 11:15:00",37057,"NAN",12.83,0.663,0.456,0.678,0.434,0.577,0.419,1.931,11.14,0.66,0.455,0.678,0.432,0.576,0.415,1.94,11.27
"2021-05-25 11:30:00",37058,"NAN",12.85,0.655,0.452,0.676,0.428,0.574,0.409,1.893,11.05,0.65,0.449,0.676,0.423,0.572,0.402,1.996,11.04
"2021-05-25 11:45:00",37059,"NAN",12.83,0.651,0.448,0.673,0.42,0.57,0.404,1.979,11.08,0.651,0.448,0.672,0.42,0.568,0.406,1.987,11.07
"2021-05-25 12:00:00",37060,"NAN",12.85,0.651,0.448,0.673,0.418,0.567,0.409,2.171,11.41,0.649,0.449,0.673,0.417,0.567,0.408,2.413,11.66
"2021-05-25 12:15:00",37061,"NAN",12.83,0.647,0.447,0.67,0.411,0.562,0.402,2.223,11.98,0.644,0.447,0.67,0.406,0.558,0.395,2.149,12.17
"2021-05-25 12:30:00",37062,"NAN",12.83,0.642,0.445,0.667,0.402,0.554,0.392,1.935,11.74,0.643,0.444,0.665,0.401,0.551,0.393,2.062,11.62
"2021-05-25 12:45:00",37063,"NAN",12.85,0.643,0.446,0.663,0.4,0.548,0.395,1.965,11.55,0.643,0.448,0.662,0.4,0.546,0.396,1.918,11.56
"2021-05-25 13:00:00",37064,"NAN",12.83,0.64,0.456,0.658,0.396,0.543,0.394,2.164,11.8,0.639,0.463,0.657,0.392,0.538,0.39,2.294,11.97
"2021-05-25 13:15:00",37065,"NAN",12.84,0.638,0.463,0.655,0.389,0.535,0.39,2.124,12.05,0.637,0.463,0.653,0.387,0.531,0.391,2.146,11.95
"2021-05-25 13:30:00",37066,"NAN",12.83,0.636,0.464,0.651,0.384,0.528,0.39,2.219,12.19,0.637,0.464,0.65,0.381,0.525,0.392,2.313,12.4
"2021-05-25 13:45:00",37067,"NAN",12.84,0.637,0.466,0.648,0.379,0.524,0.391,2.201,12.3,0.637,0.467,0.646,0.379,0.522,0.392,2.346,12.73
"2021-05-25 14:00:00",37068,"NAN",12.83,0.638,0.467,0.642,0.38,0.52,0.39,2.305,12.91,0.638,0.467,0.64,0.379,0.519,0.388,2.18,13.01
"2021-05-25 14:15:00",37069,"NAN",12.84,0.638,0.469,0.639,0.38,0.518,0.387,2.179,12.74,0.638,0.469,0.64,0.378,0.517,0.385,2.259,12.88
"2021-05-25 14:30:00",37070,"NAN",12.84,0.639,0.471,0.639,0.381,0.515,0.385,2.352,13.01,0.64,0.471,0.639,0.382,0.514,0.385,2.421,13.21
"2021-05-25 14:45:00",37071,"NAN",12.81,0.64,0.473,0.639,0.385,0.514,0.383,2.306,13.25,0.639,0.472,0.639,0.387,0.512,0.381,2.25,13.27
"2021-05-25 15:00:00",37072,"NAN",12.84,0.639,0.473,0.638,0.39,0.512,0.381,2.166,13.23,0.639,0.474,0.637,0.393,0.511,0.38,1.979,13.03
"2021-05-25 15:15:00",37073,"NAN",12.83,0.64,0.475,0.638,0.395,0.51,0.381,2.339,13.04,0.642,0.476,0.639,0.396,0.509,0.382,2.525,13.36
"2021-05-25 15:30:00",37074,"NAN",12.83,0.642,0.478,0.639,0.4,0.508,0.382,2.464,13.51,0.643,0.48,0.638,0.404,0.508,0.383,2.408,13.6
"2021-05-25 15:45:00",37075,"NAN",12.82,0.646,0.481,0.639,0.407,0.51,0.386,2.07,13.63,0.647,0.482,0.64,0.41,0.511,0.387,0.056,12.67
"2021-05-25 16:00:00",37076,"NAN",12.84,0.647,0.484,0.641,0.412,0.512,0.386,0.985,10.78,0.649,0.485,0.642,0.414,0.514,0.386,1.855,10.61
"2021-05-25 16:15:00",37077,"NAN",12.84,0.649,0.486,0.642,0.415,0.516,0.388,2.288,10.99,0.649,0.487,0.644,0.417,0.517,0.389,2.507,11.61
"2021-05-25 16:30:00",37078,"NAN",12.82,0.651,0.489,0.645,0.419,0.52,0.391,2.587,11.89,0.652,0.49,0.646,0.421,0.522,0.394,2.605,12.03
"2021-05-25 16:45:00",37079,"NAN",12.84,0.653,0.492,0.648,0.424,0.524,0.397,2.546,12.33,0.654,0.493,0.649,0.428,0.526,0.4,2.533,12.53
"2021-05-25 17:00:00",37080,"NAN",12.82,0.656,0.494,0.651,0.43,0.529,0.405,2.501,12.43,0.658,0.495,0.654,0.434,0.531,0.408,2.512,12.42
"2021-05-25 17:15:00",37081,"NAN",12.85,0.66,0.498,0.655,0.436,0.534,0.413,2.508,12.44,0.662,0.5,0.657,0.439,0.537,0.418,2.541,12.33
"2021-05-25 17:30:00",37082,"NAN",12.82,0.664,0.503,0.66,0.443,0.542,0.423,2.318,12.25,0.666,0.505,0.661,0.445,0.545,0.426,2.162,12.14
"2021-05-25 17:45:00",37083,"NAN",12.85,0.669,0.507,0.663,0.447,0.55,0.432,2.057,11.98,0.672,0.509,0.664,0.449,0.553,0.437,2.066,11.92
"2021-05-25 18:00:00",37084,"NAN",12.84,0.676,0.512,0.667,0.453,0.556,0.444,2.036,11.79,0.678,0.514,0.668,0.454,0.558,0.449,2.058,11.66
"2021-05-25 18:15:00",37085,"NAN",12.84,0.683,0.517,0.669,0.457,0.562,0.456,2.058,11.54,0.687,0.52,0.67,0.459,0.564,0.461,2.085,11.38
"2021-05-25 18:30:00",37086,"NAN",12.85,0.692,0.523,0.671,0.46,0.566,0.467,2.048,11.36,0.696,0.525,0.672,0.461,0.568,0.473,1.997,11.16
"2021-05-25 18:45:00",37087,"NAN",12.83,0.702,0.529,0.673,0.463,0.57,0.478,2.052,11.24,0.706,0.531,0.674,0.463,0.572,0.483,2.103,11.26
"2021-05-25 19:00:00",37088,"NAN",12.85,0.712,0.534,0.674,0.465,0.574,0.487,2.002,11.01,0.716,0.536,0.674,0.468,0.575,0.491,2.018,10.98
"2021-05-25 19:15:00",37089,"NAN",12.83,0.721,0.539,0.674,0.467,0.576,0.494,1.941,10.9,0.726,0.539,0.674,0.469,0.577,0.497,1.909,10.9
"2021-05-25 19:30:00",37090,"NAN",12.85,0.729,0.543,0.675,0.468,0.578,0.5,1.905,10.76,0.733,0.544,0.675,0.469,0.579,0.501,1.962,10.73
"2021-05-25 19:45:00",37091,"NAN",12.84,0.736,0.542,0.675,0.47,0.58,0.504,1.912,10.75,0.739,0.536,0.676,0.471,0.58,0.505,1.975,10.61
"2021-05-25 20:00:00",37092,"NAN",12.85,0.742,0.533,0.676,0.471,0.581,0.506,1.868,10.55,0.744,0.534,0.675,0.469,0.581,0.508,1.893,10.65
"2021-05-25 20:15:00",37093,"NAN",12.85,0.747,0.533,0.676,0.471,0.582,0.508,4.698,13.21,0.748,0.533,0.676,0.471,0.582,0.509,5.107,16.99
"2021-05-25 20:30:00",37094,"NAN",12.83,0.75,0.532,0.676,0.471,0.583,0.51,3.271,16.39,0.752,0.531,0.674,0.47,0.583,0.511,2.41,15.22
"2021-05-25 20:45:00",37095,"NAN",12.85,0.753,0.531,0.676,0.471,0.583,0.512,2.434,14.54,0.753,0.532,0.675,0.472,0.584,0.512,2.375,14.32
"2021-05-25 21:00:00",37096,"NAN",12.83,0.755,0.53,0.676,0.472,0.584,0.513,2.515,13.94,0.755,0.53,0.675,0.471,0.584,0.514,2.606,13.77
"2021-05-25 21:15:00",37097,"NAN",12.85,0.756,0.53,0.676,0.471,0.584,0.513,2.609,13.83,0.757,0.527,0.675,0.471,0.584,0.513,2.688,13.94
"2021-05-25 21:30:00",37098,"NAN",12.84,0.758,0.528,0.676,0.471,0.584,0.514,2.73,13.95,0.757,0.528,0.676,0.471,0.585,0.514,2.649,13.99
"2021-05-25 21:45:00",37099,"NAN",12.84,0.759,0.528,0.676,0.471,0.584,0.514,2.725,13.88,0.758,0.527,0.677,0.471,0.584,0.515,2.686,13.93
"2021-05-25 22:00:00",37100,"NAN",12.84,0.759,0.525,0.676,0.471,0.584,0.515,2.736,13.98,0.759,0.522,0.677,0.471,0.585,0.515,2.812,14
"2021-05-25 22:15:00",37101,"NAN",12.83,0.76,0.519,0.676,0.47,0.584,0.514,2.709,13.99,0.76,0.516,0.676,0.471,0.584,0.514,2.796,13.93
"2021-05-25 22:30:00",37102,"NAN",12.85,0.76,0.515,0.676,0.471,0.584,0.515,2.796,13.95,0.76,0.515,0.675,0.471,0.585,0.514,2.774,14.12
"2021-05-25 22:45:00",37103,"NAN",12.83,0.76,0.513,0.676,0.471,0.584,0.515,2.809,14.05,0.761,0.512,0.676,0.469,0.584,0.515,2.92,14.1
"2021-05-25 23:00:00",37104,"NAN",12.85,0.76,0.511,0.676,0.471,0.585,0.515,2.799,14.02,0.761,0.511,0.675,0.471,0.586,0.514,2.934,14.14
"2021-05-25 23:15:00",37105,"NAN",12.83,0.761,0.51,0.676,0.472,0.584,0.515,2.839,14.01,0.76,0.509,0.676,0.471,0.583,0.516,2.892,14.02
"2021-05-25 23:30:00",37106,"NAN",12.84,0.761,0.508,0.676,0.472,0.584,0.515,2.851,14.12,0.761,0.507,0.676,0.472,0.585,0.515,2.872,14.12
"2021-05-25 23:45:00",37107,"NAN",12.85,0.76,0.507,0.675,0.473,0.584,0.515,2.729,14.05,0.761,0.506,0.676,0.474,0.585,0.515,2.94,14
"2021-05-26 00:00:00",37108,"NAN",12.83,0.76,0.505,0.675,0.473,0.584,0.515,2.869,14.16,0.76,0.505,0.675,0.473,0.583,0.516,2.86,14.24
"2021-05-26 00:15:00",37109,"NAN",12.85,0.76,0.504,0.675,0.473,0.584,0.515,2.875,14.1,0.759,0.504,0.675,0.474,0.584,0.515,2.945,14.1
"2021-05-26 00:30:00",37110,"NAN",12.83,0.76,0.503,0.675,0.473,0.584,0.515,2.798,14.02,0.761,0.503,0.676,0.472,0.584,0.516,2.775,14.01
"2021-05-26 00:45:00",37111,"NAN",12.85,0.76,0.503,0.675,0.473,0.584,0.515,2.915,14.09,0.761,0.502,0.675,0.474,0.583,0.515,2.803,14.15
"2021-05-26 01:00:00",37112,"NAN",12.83,0.76,0.501,0.675,0.474,0.584,0.515,2.872,14.17,0.76,0.5,0.674,0.474,0.584,0.515,2.908,14.16
"2021-05-26 01:15:00",37113,"NAN",12.85,0.76,0.5,0.675,0.474,0.584,0.515,2.854,13.95,0.759,0.501,0.676,0.473,0.584,0.515,3.203,13.82
"2021-05-26 01:30:00",37114,"NAN",12.85,0.76,0.5,0.675,0.474,0.584,0.515,3.613,14.6,0.76,0.5,0.674,0.474,0.584,0.514,3.872,15.24
"2021-05-26 01:45:00",37115,"NAN",12.83,0.759,0.499,0.674,0.474,0.584,0.515,3.691,15.77,0.759,0.499,0.674,0.473,0.582,0.514,4.118,16.11
"2021-05-26 02:00:00",37116,"NAN",12.85,0.759,0.499,0.674,0.474,0.583,0.515,3.182,15.8,0.759,0.5,0.674,0.474,0.583,0.515,3.146,15.5
"2021-05-26 02:15:00",37117,"NAN",12.83,0.759,0.498,0.674,0.474,0.584,0.514,2.709,15.19,0.76,0.497,0.673,0.474,0.583,0.515,2.844,14.48
"2021-05-26 02:30:00",37118,"NAN",12.85,0.759,0.498,0.674,0.474,0.584,0.514,3.212,14.89,0.758,0.497,0.674,0.475,0.585,0.514,2.441,15.02
"2021-05-26 02:45:00",37119,"NAN",12.82,0.759,0.497,0.674,0.475,0.584,0.514,3.179,15.05,0.758,0.496,0.674,0.474,0.583,0.513,2.511,14.99
"2021-05-26 03:00:00",37120,"NAN",12.85,0.759,0.496,0.674,0.474,0.584,0.514,3.752,15.52,0.759,0.495,0.673,0.474,0.583,0.514,3.589,16.34
"2021-05-26 03:15:00",37121,"NAN",12.85,0.759,0.495,0.674,0.474,0.584,0.514,3.107,15.86,0.758,0.494,0.673,0.475,0.584,0.514,3.201,15.51
"2021-05-26 03:30:00",37122,"NAN",12.84,0.758,0.494,0.674,0.474,0.584,0.514,2.364,14.68,0.758,0.493,0.674,0.474,0.583,0.514,2.662,13.5
"2021-05-26 03:45:00",37123,"NAN",12.85,0.758,0.493,0.674,0.474,0.584,0.514,3.113,13.9,0.758,0.492,0.673,0.473,0.583,0.513,3.241,14.37
"2021-05-26 04:00:00",37124,"NAN",12.83,0.758,0.492,0.674,0.473,0.584,0.514,3.185,14.61,0.757,0.493,0.674,0.474,0.583,0.513,3.251,14.81
"2021-05-26 04:15:00",37125,"NAN",12.84,0.757,0.492,0.674,0.472,0.583,0.514,3.23,15.05,0.758,0.492,0.674,0.471,0.583,0.514,3.041,14.87
"2021-05-26 04:30:00",37126,"NAN",12.83,0.757,0.491,0.674,0.472,0.583,0.513,3.317,15.08,0.756,0.492,0.674,0.473,0.583,0.512,3.851,15.19
"2021-05-26 04:45:00",37127,"NAN",12.85,0.757,0.491,0.674,0.471,0.583,0.513,2.66,14.82,0.757,0.491,0.673,0.471,0.583,0.513,2.61,13.23
"2021-05-26 05:00:00",37128,"NAN",12.84,0.757,0.491,0.674,0.472,0.583,0.513,2.944,13.27,0.756,0.491,0.674,0.472,0.584,0.513,3.271,13.65
"2021-05-26 05:15:00",37129,"NAN",12.83,0.757,0.491,0.674,0.472,0.583,0.513,3.171,14,0.756,0.49,0.674,0.472,0.582,0.512,3.184,14.23
"2021-05-26 05:30:00",37130,"NAN",12.85,0.757,0.491,0.674,0.472,0.583,0.512,3.087,14.31,0.757,0.492,0.675,0.471,0.582,0.511,3.595,14.2
"2021-05-26 05:45:00",37131,"NAN",12.82,0.756,0.491,0.674,0.471,0.583,0.512,3.487,14.71,0.756,0.49,0.673,0.471,0.582,0.512,4.003,14.93
"2021-05-26 06:00:00",37132,"NAN",12.84,0.756,0.49,0.674,0.471,0.583,0.512,3.265,15.26,0.755,0.49,0.673,0.469,0.583,0.512,5.654,15.42
"2021-05-26 06:15:00",37133,"NAN",12.84,0.756,0.49,0.674,0.47,0.582,0.512,3.119,15.91,0.756,0.49,0.675,0.469,0.582,0.511,2.038,14.64
"2021-05-26 06:30:00",37134,"NAN",12.85,0.756,0.49,0.674,0.47,0.582,0.512,2.837,14.83,0.755,0.492,0.676,0.469,0.581,0.511,2.748,13.96
"2021-05-26 06:45:00",37135,"NAN",12.84,0.756,0.491,0.675,0.468,0.582,0.512,2.974,13.67,0.757,0.49,0.675,0.469,0.582,0.512,2.936,14.76
"2021-05-26 07:00:00",37136,"NAN",12.85,0.756,0.492,0.675,0.468,0.582,0.513,3.305,14.54,0.756,0.491,0.674,0.469,0.582,0.513,4.673,15.39
"2021-05-26 07:15:00",37137,"NAN",12.84,0.754,0.492,0.675,0.467,0.582,0.513,3.184,15.36,0.752,0.493,0.676,0.468,0.583,0.512,3.27,15.18
"2021-05-26 07:30:00",37138,"NAN",12.83,0.752,0.493,0.676,0.466,0.582,0.513,3.548,15.77,0.75,0.492,0.676,0.466,0.582,0.514,3.057,16.04
"2021-05-26 07:45:00",37139,"NAN",12.85,0.748,0.493,0.676,0.466,0.582,0.513,3.211,15.71,0.745,0.494,0.676,0.466,0.582,0.512,4.055,15.51
"2021-05-26 08:00:00",37140,"NAN",12.83,0.738,0.491,0.677,0.464,0.581,0.512,2.971,15.34,0.731,0.489,0.677,0.464,0.581,0.51,3.652,15
"2021-05-26 08:15:00",37141,"NAN",12.84,0.725,0.489,0.678,0.462,0.581,0.509,3.432,15.63,0.718,0.486,0.678,0.462,0.581,0.508,3.085,15.7
"2021-05-26 08:30:00",37142,"NAN",12.83,0.707,0.484,0.679,0.461,0.581,0.503,3.505,15.83,0.695,0.481,0.68,0.46,0.582,0.496,3.855,16.52
"2021-05-26 08:45:00",37143,"NAN",12.83,0.686,0.475,0.68,0.458,0.58,0.49,3.765,17.12,0.678,0.471,0.681,0.456,0.58,0.485,3.748,17.83
"2021-05-26 09:00:00",37144,"NAN",12.84,0.675,0.468,0.681,0.455,0.579,0.478,3.903,18.14,0.673,0.467,0.681,0.454,0.578,0.473,4.262,18.43
"2021-05-26 09:15:00",37145,"NAN",12.82,0.66,0.46,0.681,0.451,0.576,0.458,4.162,19.1,0.652,0.456,0.683,0.445,0.574,0.441,4.448,19.49
"2021-05-26 09:30:00",37146,"NAN",12.84,0.65,0.453,0.682,0.442,0.57,0.433,4.515,20.41,0.65,0.452,0.682,0.441,0.567,0.428,4.914,21.2
"2021-05-26 09:45:00",37147,"NAN",12.82,0.648,0.451,0.681,0.437,0.566,0.43,4.407,21.81,0.643,0.449,0.681,0.433,0.566,0.428,4.094,21.02
"2021-05-26 10:00:00",37148,"NAN",12.84,0.638,0.445,0.68,0.424,0.562,0.418,4.26,21.5,0.633,0.442,0.678,0.412,0.558,0.407,4.304,22.51
"2021-05-26 10:15:00",37149,"NAN",12.82,0.634,0.442,0.675,0.407,0.551,0.405,4.814,23.62,0.632,0.44,0.675,0.4,0.545,0.399,5,24.81
"2021-05-26 10:30:00",37150,"NAN",12.83,0.634,0.443,0.669,0.395,0.539,0.402,4.754,24.99,0.637,0.447,0.667,0.393,0.536,0.409,4.264,24.86
"2021-05-26 10:45:00",37151,"NAN",12.83,0.64,0.451,0.666,0.395,0.535,0.415,4.946,25.32,0.638,0.453,0.664,0.394,0.533,0.413,5.813,26.02
"2021-05-26 11:00:00",37152,"NAN",12.82,0.635,0.453,0.66,0.391,0.523,0.406,5.501,27.53,0.633,0.454,0.658,0.389,0.516,0.401,4.474,26.92
"2021-05-26 11:15:00",37153,"NAN",12.82,0.631,0.454,0.655,0.385,0.512,0.397,4.766,26.64,0.63,0.453,0.651,0.381,0.508,0.393,4.901,27.02
"2021-05-26 11:30:00",37154,"NAN",12.81,0.628,0.454,0.65,0.379,0.502,0.39,5.489,25.59,0.626,0.455,0.648,0.373,0.497,0.387,6.171,24.22
"2021-05-26 11:45:00",37155,"NAN",12.82,0.626,0.456,0.645,0.371,0.492,0.387,5.239,25.16,0.625,0.457,0.644,0.371,0.489,0.386,4.942,25.71
"2021-05-26 12:00:00",37156,"NAN",12.8,0.625,0.457,0.642,0.37,0.485,0.383,5.159,26.83,0.624,0.458,0.639,0.37,0.482,0.381,5.337,27.92
"2021-05-26 12:15:00",37157,"NAN",12.81,0.624,0.459,0.636,0.37,0.48,0.381,5.23,29.19,0.625,0.46,0.636,0.369,0.479,0.382,5.152,29.85
"2021-05-26 12:30:00",37158,"NAN",12.8,0.624,0.461,0.633,0.367,0.478,0.382,5.316,30.45,0.624,0.463,0.632,0.367,0.476,0.383,5.946,31.71
"2021-05-26 12:45:00",37159,"NAN",12.81,0.624,0.464,0.63,0.367,0.476,0.383,5.528,32.92,0.624,0.464,0.629,0.366,0.475,0.383,5.616,33.35
"2021-05-26 13:00:00",37160,"NAN",12.8,0.624,0.468,0.627,0.366,0.475,0.383,5.793,34.61,0.624,0.469,0.625,0.366,0.475,0.382,5.162,34.41
"2021-05-26 13:15:00",37161,"NAN",12.79,0.623,0.471,0.624,0.364,0.474,0.382,5.06,33.71,0.626,0.472,0.624,0.363,0.475,0.382,4.876,33.51
"2021-05-26 13:30:00",37162,"NAN",12.81,0.624,0.474,0.622,0.364,0.475,0.383,5.02,33.75,0.625,0.476,0.622,0.363,0.474,0.383,4.95,34.15
"2021-05-26 13:45:00",37163,"NAN",12.78,0.625,0.477,0.621,0.362,0.475,0.382,4.853,34.22,0.624,0.478,0.62,0.361,0.477,0.381,4.742,34.09
"2021-05-26 14:00:00",37164,"NAN",12.78,0.625,0.48,0.619,0.363,0.476,0.38,4.83,34.27,0.625,0.481,0.619,0.364,0.477,0.378,4.741,34.4
"2021-05-26 14:15:00",37165,"NAN",12.77,0.626,0.482,0.618,0.364,0.477,0.376,4.694,34.08,0.625,0.484,0.617,0.365,0.478,0.376,4.487,33.93
"2021-05-26 14:30:00",37166,"NAN",12.79,0.626,0.484,0.617,0.367,0.478,0.375,4.526,33.69,0.627,0.485,0.616,0.37,0.479,0.374,4.512,33.7
"2021-05-26 14:45:00",37167,"NAN",12.79,0.627,0.486,0.617,0.373,0.479,0.373,5.515,35.99,0.627,0.487,0.618,0.376,0.481,0.372,4.949,36.68
"2021-05-26 15:00:00",37168,"NAN",12.8,0.628,0.488,0.617,0.379,0.479,0.372,4.434,34.55,0.628,0.489,0.617,0.381,0.478,0.372,4.479,33.69
"2021-05-26 15:15:00",37169,"NAN",12.8,0.628,0.49,0.617,0.383,0.478,0.371,4.579,33.93,0.626,0.492,0.619,0.384,0.478,0.371,4.611,34.25
"2021-05-26 15:30:00",37170,"NAN",12.78,0.629,0.491,0.618,0.386,0.477,0.373,4.499,33.64,0.628,0.492,0.617,0.388,0.478,0.373,4.679,33.63
"2021-05-26 15:45:00",37171,"NAN",12.79,0.63,0.493,0.619,0.389,0.479,0.374,5.043,34.33,0.631,0.496,0.62,0.39,0.479,0.374,4.661,33.95
"2021-05-26 16:00:00",37172,"NAN",12.76,0.632,0.496,0.621,0.392,0.483,0.378,4.659,33.07,0.635,0.499,0.621,0.394,0.487,0.384,4.699,32.97
"2021-05-26 16:15:00",37173,"NAN",12.8,0.642,0.503,0.628,0.402,0.495,0.399,5.19,33.39,0.648,0.506,0.632,0.408,0.503,0.411,5.791,34.15
"2021-05-26 16:30:00",37174,"NAN",12.81,0.653,0.51,0.637,0.416,0.51,0.422,5.73,33.63,0.658,0.514,0.64,0.422,0.516,0.433,6.41,33.73
"2021-05-26 16:45:00",37175,"NAN",12.81,0.664,0.519,0.644,0.428,0.524,0.443,6.085,33.67,0.67,0.522,0.648,0.434,0.53,0.452,5.85,32.58
"2021-05-26 17:00:00",37176,"NAN",12.82,0.676,0.526,0.651,0.44,0.536,0.46,6.118,32.12,0.681,0.53,0.655,0.445,0.541,0.467,6.21,31.57
"2021-05-26 17:15:00",37177,"NAN",12.78,0.687,0.533,0.657,0.449,0.546,0.473,6.17,30.96,0.693,0.536,0.66,0.453,0.549,0.477,6.643,30.76
