#Log_File	LOG010
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
12	2019-04-29 14:13:14	8.825		14.79	14.79	1028.0	41.2	55		64	31.974	272.3	-13.9	19.75
13	2019-04-29 14:13:19	8.477		14.60	14.60	1028.0	41.1	60		64	32.476	276.6	-14.1	19.76
14	2019-04-29 14:13:24	8.148		14.53	14.53	1028.0	41.0	65		64	32.953	280.8	-14.0	19.77
15	2019-04-29 14:13:29	7.843		14.51	14.51	1028.0	40.9	70		64	33.402	284.9	-13.8	19.77
16	2019-04-29 14:13:34	7.536		14.62	14.62	1028.0	40.9	75		64	33.851	288.9	-14.2	19.77
17	2019-04-29 14:13:39	7.273		14.67	14.67	1028.0	40.8	80		64	34.255	292.5	-13.7	19.77
18	2019-04-29 14:13:44	7.043		14.58	14.58	1028.0	40.6	85		64	34.635	295.9	-14.0	19.77
19	2019-04-29 14:13:49	6.822		14.46	14.46	1028.1	40.5	90		64	35.011	299.0	-14.0	19.77
20	2019-04-29 14:13:54	6.616		14.42	14.42	1028.0	40.5	95		64	35.364	302.1	-13.6	19.77
21	2019-04-29 14:13:59	6.419		14.56	14.56	1028.0	40.7	100		64	35.683	305.0	-14.0	19.76
22	2019-04-29 14:14:04	6.237		14.53	14.53	1028.0	40.7	105		64	36.007	307.8	-13.9	19.76
23	2019-04-29 14:14:09	6.062		14.70	14.70	1028.0	40.7	110		64	36.298	310.2	-14.0	19.78
24	2019-04-29 14:14:14	5.900		14.79	14.79	1028.0	40.9	115		64	36.582	312.8	-14.3	19.77
25	2019-04-29 14:14:19	5.749		14.92	14.92	1027.9	40.9	120		64	36.848	315.1	-13.9	19.77
26	2019-04-29 14:14:24	5.609		15.06	15.06	1028.0	40.9	125		64	37.095	317.2	-14.0	19.76
27	2019-04-29 14:14:29	5.478		15.20	15.20	1028.0	41.0	130		64	37.329	319.2	-14.1	19.77
28	2019-04-29 14:14:34	5.344		15.45	15.45	1028.0	41.1	135		64	37.563	321.1	-13.9	19.76
29	2019-04-29 14:14:39	5.226		15.59	15.59	1028.0	41.2	140		64	37.780	322.8	-13.8	19.75
30	2019-04-29 14:14:44	5.129		15.66	15.66	1028.0	41.3	145		64	37.968	324.6	-14.1	19.74
31	2019-04-29 14:14:49	5.028		15.66	15.66	1028.0	41.4	150		64	38.173	326.1	-14.1	19.74
32	2019-04-29 14:14:54	4.949		15.57	15.57	1028.0	41.4	155		64	38.346	327.3	-13.9	19.73
33	2019-04-29 14:14:59	4.869		15.40	15.40	1027.9	41.3	160		64	38.534	328.9	-13.8	19.72
34	2019-04-29 14:15:04	4.799		15.28	15.28	1027.9	41.3	165		64	38.694	330.6	-13.9	19.71
35	2019-04-29 14:15:09	4.722		15.31	15.31	1027.9	41.4	170		64	38.853	331.9	-13.9	19.71
36	2019-04-29 14:15:14	4.658		15.33	15.33	1027.9	41.5	175		64	38.988	333.0	-14.0	19.69
37	2019-04-29 14:15:19	4.598		15.27	15.27	1027.9	41.8	180		64	39.123	333.9	-14.0	19.67
38	2019-04-29 14:15:24	4.535		15.30	15.30	1027.9	42.0	185		64	39.257	335.2	-14.0	19.65
39	2019-04-29 14:15:29	4.474		15.27	15.27	1027.9	42.2	190		64	39.395	336.1	-14.1	19.64
40	2019-04-29 14:15:34	4.422		15.22	15.22	1028.0	42.2	195		64	39.514	337.3	-13.9	19.63
41	2019-04-29 14:15:39	4.375		15.08	15.08	1028.0	41.9	200		64	39.633	338.0	-13.8	19.61
42	2019-04-29 14:15:44	4.338		14.86	14.86	1027.9	41.7	205		64	39.741	338.8	-13.9	19.60
43	2019-04-29 14:15:49	4.312		14.50	14.50	1027.9	41.5	210		64	39.840	339.5	-14.0	19.58
44	2019-04-29 14:15:54	4.266		14.50	14.50	1028.0	41.4	215		64	39.941	340.4	-13.9	19.57
45	2019-04-29 14:15:59	4.221		14.63	14.63	1028.0	41.3	220		64	40.028	341.4	-13.9	19.55
46	2019-04-29 14:16:04	4.178		14.61	14.61	1027.9	41.2	225		64	40.130	342.0	-13.7	19.52
47	2019-04-29 14:16:09	4.142		14.58	14.58	1027.9	41.1	230		64	40.215	342.8	-13.8	19.50
48	2019-04-29 14:16:14	4.103		14.67	14.67	1027.9	41.1	235		64	40.296	343.6	-14.1	19.47
49	2019-04-29 14:16:19	4.055		14.87	14.87	1027.9	41.2	240		64	40.383	344.5	-13.9	19.46
50	2019-04-29 14:16:24	4.015		15.07	15.07	1027.9	41.3	245		64	40.455	345.0	-14.0	19.44
51	2019-04-29 14:16:29	3.986		15.02	15.02	1027.9	41.4	250		64	40.528	345.8	-13.9	19.43
52	2019-04-29 14:16:34	3.956		14.95	14.95	1027.9	41.6	255		64	40.604	346.3	-13.9	19.39
53	2019-04-29 14:16:39	3.931		14.84	14.84	1027.9	41.7	260		64	40.675	346.8	-14.0	19.39
54	2019-04-29 14:16:44	3.914		14.73	14.73	1027.9	41.5	265		64	40.728	347.7	-14.1	19.36
55	2019-04-29 14:16:49	3.892		14.70	14.70	1027.9	41.4	270		64	40.782	348.0	-13.9	19.35
56	2019-04-29 14:16:54	3.867		14.58	14.58	1027.9	41.5	275		64	40.855	348.8	-14.1	19.34
57	2019-04-29 14:16:59	3.859		14.33	14.33	1027.9	41.4	280		64	40.901	349.2	-13.8	19.32
58	2019-04-29 14:17:04	3.840		14.10	14.10	1027.9	41.2	285		64	40.970	349.5	-14.1	19.32
59	2019-04-29 14:17:09	3.820		14.11	14.11	1027.9	41.1	290		64	41.017	349.8	-14.1	19.31
60	2019-04-29 14:17:14	3.798		14.10	14.10	1027.9	41.2	295		64	41.070	350.0	-13.9	19.30
61	2019-04-29 14:17:19	3.777		14.03	14.03	1027.9	41.1	300		64	41.128	351.0	-13.9	19.30
62	2019-04-29 14:17:24	3.757		14.15	14.15	1027.9	41.1	305		64	41.164	351.3	-14.0	19.29
63	2019-04-29 14:17:29	3.738		14.16	14.16	1027.9	41.1	310		64	41.207	351.5	-13.8	19.27
64	2019-04-29 14:17:34	3.719		14.18	14.18	1027.9	41.1	315		64	41.251	352.1	-13.9	19.27
65	2019-04-29 14:17:39	3.696		14.31	14.31	1027.9	41.1	320		64	41.293	352.6	-13.8	19.26
66	2019-04-29 14:17:44	3.677		14.36	14.36	1027.9	41.0	325		64	41.334	352.6	-13.9	19.26
67	2019-04-29 14:17:49	3.652		14.51	14.51	1027.9	41.0	330		64	41.379	352.9	-13.8	19.25
68	2019-04-29 14:17:54	3.635		14.59	14.59	1027.9	40.9	335		64	41.412	353.3	-14.1	19.23
69	2019-04-29 14:17:59	3.617		14.72	14.72	1027.8	40.8	340		64	41.443	353.6	-14.0	19.23
70	2019-04-29 14:18:04	3.589		14.81	14.81	1027.9	40.9	345		64	41.501	353.8	-14.1	19.22
71	2019-04-29 14:18:09	3.581		14.78	14.78	1027.9	40.9	350		64	41.523	354.1	-13.7	19.21
72	2019-04-29 14:18:14	3.566		14.85	14.85	1027.9	41.0	355		64	41.554	354.4	-14.0	19.20
73	2019-04-29 14:18:19	3.553		14.98	14.98	1028.0	41.2	360		64	41.573	354.8	-13.9	19.19
74	2019-04-29 14:18:24	3.527		15.10	15.10	1027.9	41.3	365		64	41.625	355.0	-14.2	19.18
75	2019-04-29 14:18:29	3.514		15.19	15.19	1027.9	41.3	370		64	41.648	355.6	-14.2	19.17
76	2019-04-29 14:18:34	3.500		15.15	15.15	1027.9	41.4	375		64	41.687	355.7	-14.0	19.16
77	2019-04-29 14:18:39	3.496		15.03	15.03	1027.9	41.5	380		64	41.709	356.0	-13.9	19.15
78	2019-04-29 14:18:44	3.484		15.03	15.03	1027.9	41.5	385		64	41.739	356.3	-13.9	19.14
79	2019-04-29 14:18:49	3.470		15.12	15.12	1027.9	41.5	390		64	41.765	356.5	-13.9	19.13
80	2019-04-29 14:18:54	3.459		15.22	15.22	1027.9	41.5	395		64	41.784	356.6	-13.9	19.12
81	2019-04-29 14:18:59	3.445		15.23	15.23	1027.9	41.5	400		64	41.815	356.5	-13.9	19.11
82	2019-04-29 14:19:04	3.435		15.24	15.24	1027.9	41.5	405		64	41.840	356.8	-13.7	19.10
83	2019-04-29 14:19:09	3.425		15.23	15.23	1027.8	41.5	410		64	41.867	357.1	-13.9	19.09
84	2019-04-29 14:19:14	3.420		15.13	15.13	1027.9	41.6	415		64	41.889	357.6	-14.0	19.08
85	2019-04-29 14:19:19	3.418		15.05	15.05	1027.9	41.7	420		64	41.904	357.8	-13.9	19.07
86	2019-04-29 14:19:24	3.400		15.16	15.16	1027.9	41.8	425		64	41.937	357.8	-13.8	19.07
87	2019-04-29 14:19:29	3.384		15.37	15.37	1027.9	42.0	430		64	41.956	357.8	-13.8	19.04
88	2019-04-29 14:19:34	3.374		15.37	15.37	1027.9	42.1	435		64	41.982	358.1	-13.9	19.04
89	2019-04-29 14:19:39	3.373		15.21	15.21	1027.9	42.1	440		64	42.000	358.4	-14.0	19.04
90	2019-04-29 14:19:44	3.372		14.99	14.99	1027.9	42.1	445		64	42.026	358.4	-14.1	19.03
91	2019-04-29 14:19:49	3.372		14.96	14.96	1027.9	42.2	450		64	42.029	358.9	-13.9	19.01
92	2019-04-29 14:19:54	3.368		14.78	14.78	1027.9	42.3	455		64	42.058	358.8	-13.9	19.00
93	2019-04-29 14:19:59	3.379		14.36	14.36	1027.9	42.1	460		64	42.073	359.1	-13.8	19.00
94	2019-04-29 14:20:04	3.382		14.08	14.08	1027.9	41.8	465		64	42.092	359.2	-14.1	18.98
95	2019-04-29 14:20:09	3.381		13.92	13.92	1027.9	41.5	470		64	42.111	359.2	-14.0	18.98
96	2019-04-29 14:20:14	3.381		13.75	13.75	1027.8	41.2	475		64	42.129	359.5	-14.0	18.96
97	2019-04-29 14:20:19	3.376		13.68	13.68	1027.9	41.1	480		64	42.147	359.8	-14.0	18.95
98	2019-04-29 14:20:24	3.376		13.65	13.65	1027.9	41.2	485		64	42.152	359.8	-13.9	18.94
99	2019-04-29 14:20:29	3.360		13.72	13.72	1027.9	41.3	490		64	42.185	360.0	-14.0	18.91
100	2019-04-29 14:20:34	3.349		13.86	13.86	1027.8	41.4	495		64	42.198	360.0	-14.0	18.89
101	2019-04-29 14:20:39	3.342		13.91	13.91	1027.8	41.4	500		64	42.211	360.4	-14.1	18.88
102	2019-04-29 14:20:44	3.333		13.95	13.95	1027.8	41.4	505		64	42.231	360.4	-13.8	18.88
103	2019-04-29 14:20:49	3.320		14.10	14.10	1028.0	41.4	510		64	42.247	360.6	-14.0	18.87
104	2019-04-29 14:20:54	3.306		14.28	14.28	1027.8	41.4	515		64	42.264	360.7	-13.9	18.87
105	2019-04-29 14:20:59	3.302		14.36	14.36	1027.9	41.5	520		64	42.267	361.0	-14.0	18.85
106	2019-04-29 14:21:04	3.292		14.45	14.45	1027.8	41.6	525		64	42.283	360.9	-13.9	18.84
107	2019-04-29 14:21:09	3.281		14.62	14.62	1027.9	41.6	530		64	42.293	361.0	-14.1	18.84
108	2019-04-29 14:21:14	3.279		14.57	14.57	1027.8	41.6	535		64	42.306	361.3	-13.9	18.83
109	2019-04-29 14:21:19	3.279		14.40	14.40	1027.9	41.4	540		64	42.321	361.4	-14.1	18.83
110	2019-04-29 14:21:24	3.284		14.18	14.18	1027.8	41.3	545		64	42.331	361.6	-14.0	18.82
111	2019-04-29 14:21:29	3.280		14.15	14.15	1027.9	41.3	550		64	42.345	361.5	-14.2	18.82
112	2019-04-29 14:21:34	3.274		14.22	14.22	1027.8	41.4	555		64	42.354	361.7	-13.9	18.81
113	2019-04-29 14:21:39	3.266		14.24	14.24	1027.9	41.4	560		64	42.371	361.7	-14.0	18.80
114	2019-04-29 14:21:44	3.270		14.08	14.08	1027.8	41.3	565		64	42.376	361.9	-14.1	18.80
115	2019-04-29 14:21:49	3.264		14.05	14.05	1027.8	41.4	570		64	42.395	362.1	-13.9	18.80
116	2019-04-29 14:21:54	3.259		14.13	14.13	1027.7	41.3	575		64	42.402	362.3	-14.1	18.78
117	2019-04-29 14:21:59	3.253		14.19	14.19	1027.8	41.2	580		64	42.410	362.7	-14.1	18.79
118	2019-04-29 14:22:04	3.237		14.41	14.41	1027.8	41.3	585		64	42.428	362.6	-13.8	18.79
119	2019-04-29 14:22:09	3.231		14.50	14.50	1027.8	41.3	590		64	42.434	362.8	-13.9	18.80
120	2019-04-29 14:22:14	3.228		14.47	14.47	1027.8	41.3	595		64	42.446	362.7	-13.8	18.79
121	2019-04-29 14:22:19	3.220		14.55	14.55	1027.8	41.4	600		64	42.458	362.8	-13.9	18.79
122	2019-04-29 14:22:24	3.217		14.53	14.53	1027.8	41.5	605		64	42.469	363.0	-14.0	18.79
123	2019-04-29 14:22:29	3.213		14.55	14.55	1027.8	41.4	610		64	42.476	363.3	-14.0	18.80
124	2019-04-29 14:22:34	3.195		14.97	14.97	1027.8	41.5	615		64	42.482	363.4	-13.9	18.80
125	2019-04-29 14:22:39	3.179		15.20	15.20	1027.8	41.7	620		64	42.501	363.5	-13.9	18.81
126	2019-04-29 14:22:44	3.175		15.38	15.38	1027.9	41.9	625		64	42.492	364.0	-14.0	18.82
127	2019-04-29 14:22:49	3.160		15.68	15.68	1027.8	42.0	630		64	42.504	364.0	-13.9	18.83
128	2019-04-29 14:22:54	3.141		16.19	16.19	1027.8	42.1	635		64	42.502	364.2	-13.9	18.83
129	2019-04-29 14:22:59	3.117		16.75	16.75	1027.7	42.4	640		64	42.511	364.2	-13.9	18.85
130	2019-04-29 14:23:04	3.096		17.18	17.18	1027.9	42.5	645		64	42.524	364.4	-13.7	18.86
131	2019-04-29 14:23:09	3.086		17.29	17.29	1027.8	42.5	650		64	42.542	364.3	-13.9	18.87
132	2019-04-29 14:23:14	3.084		17.39	17.39	1027.8	42.6	655		64	42.537	364.2	-13.9	18.88
133	2019-04-29 14:23:19	3.078		17.59	17.59	1027.8	42.9	660		64	42.534	364.5	-13.8	18.89
134	2019-04-29 14:23:24	3.073		17.67	17.67	1027.8	43.3	665		64	42.538	364.3	-13.9	18.90
135	2019-04-29 14:23:29	3.059		17.90	17.90	1027.8	43.7	670		64	42.556	364.2	-14.2	18.90
136	2019-04-29 14:23:34	3.049		18.09	18.09	1027.8	43.9	675		64	42.565	364.1	-13.9	18.92
137	2019-04-29 14:23:39	3.043		18.12	18.12	1027.8	43.8	680		64	42.578	364.6	-14.0	18.92
138	2019-04-29 14:23:44	3.043		18.14	18.14	1027.8	43.7	685		64	42.574	364.9	-14.0	18.93
139	2019-04-29 14:23:49	3.039		18.17	18.17	1027.8	43.6	690		64	42.582	364.5	-13.9	18.94
140	2019-04-29 14:23:54	3.037		18.16	18.16	1027.8	43.3	695		64	42.589	364.5	-13.9	18.96
141	2019-04-29 14:23:59	3.045		17.99	17.99	1027.8	43.3	700		64	42.583	364.8	-13.7	18.96
142	2019-04-29 14:24:04	3.047		17.77	17.77	1027.9	43.5	705		64	42.600	364.6	-13.8	18.97
143	2019-04-29 14:24:09	3.051		17.67	17.67	1027.9	43.7	710		64	42.598	364.4	-13.8	18.98
144	2019-04-29 14:24:14	3.053		17.56	17.56	1027.8	43.9	715		64	42.603	364.6	-13.8	18.98
145	2019-04-29 14:24:19	3.059		17.42	17.42	1027.8	44.1	720		64	42.603	364.6	-13.9	18.99
146	2019-04-29 14:24:24	3.058		17.33	17.33	1027.8	43.9	725		64	42.612	364.8	-13.7	18.99
147	2019-04-29 14:24:29	3.055		17.43	17.43	1027.8	43.7	730		64	42.613	364.5	-13.7	18.99
148	2019-04-29 14:24:34	3.050		17.52	17.52	1027.9	43.7	735		64	42.615	364.5	-14.1	18.99
149	2019-04-29 14:24:39	3.053		17.33	17.33	1027.8	43.7	740		64	42.625	364.8	-13.7	18.99
150	2019-04-29 14:24:44	3.056		17.13	17.13	1027.8	43.7	745		64	42.639	364.7	-14.0	19.01
151	2019-04-29 14:24:49	3.059		17.02	17.02	1027.8	43.5	750		64	42.640	364.7	-13.6	19.01
152	2019-04-29 14:24:54	3.054		17.14	17.14	1027.8	43.5	755		64	42.643	364.7	-13.5	19.01
153	2019-04-29 14:24:59	3.043		17.42	17.42	1027.8	43.5	760		64	42.644	364.7	-13.9	19.01
154	2019-04-29 14:25:04	3.039		17.55	17.55	1027.8	43.7	765		64	42.643	364.6	-13.9	19.03
155	2019-04-29 14:25:09	3.039		17.57	17.57	1027.8	43.8	770		64	42.642	364.5	-13.6	19.04
156	2019-04-29 14:25:14	3.039		17.38	17.38	1027.8	43.8	775		64	42.659	364.4	-13.9	19.04
157	2019-04-29 14:25:19	3.045		17.19	17.19	1027.8	43.6	780		64	42.660	364.6	-13.9	19.05
158	2019-04-29 14:25:24	3.051		17.02	17.02	1027.7	43.4	785		64	42.663	364.6	-13.9	19.05
159	2019-04-29 14:25:29	3.058		16.83	16.83	1027.7	43.2	790		64	42.663	364.3	-13.9	19.06
160	2019-04-29 14:25:34	3.055		16.81	16.81	1027.8	43.1	795		64	42.671	364.3	-13.9	19.06
161	2019-04-29 14:25:39	3.067		16.49	16.49	1027.8	42.9	800		64	42.671	364.3	-13.6	19.06
162	2019-04-29 14:25:44	3.077		16.19	16.19	1027.8	42.8	805		64	42.672	364.4	-14.0	19.06
163	2019-04-29 14:25:49	3.089		15.82	15.82	1027.8	42.6	810		64	42.677	364.3	-13.8	19.06
164	2019-04-29 14:25:54	3.106		15.35	15.35	1027.8	42.5	815		64	42.677	364.5	-13.8	19.07
165	2019-04-29 14:25:59	3.103		15.34	15.34	1027.8	42.4	820		64	42.688	364.3	-14.0	19.06
166	2019-04-29 14:26:04	3.103		15.30	15.30	1027.7	42.2	825		64	42.689	364.3	-13.8	19.05
167	2019-04-29 14:26:09	3.101		15.31	15.31	1027.7	42.1	830		64	42.696	364.5	-14.1	19.05
168	2019-04-29 14:26:14	3.108		15.04	15.04	1027.8	42.2	835		64	42.703	364.4	-13.8	19.03
169	2019-04-29 14:26:19	3.114		14.83	14.83	1027.8	42.2	840		64	42.708	364.0	-13.7	19.03
170	2019-04-29 14:26:24	3.115		14.71	14.71	1027.8	42.2	845		64	42.717	364.4	-13.8	19.01
171	2019-04-29 14:26:29	3.120		14.64	14.64	1027.8	42.2	850		64	42.709	364.2	-13.9	19.00
172	2019-04-29 14:26:34	3.115		14.70	14.70	1027.8	42.2	855		64	42.719	364.5	-13.6	18.99
173	2019-04-29 14:26:39	3.110		14.78	14.78	1027.7	42.3	860		64	42.725	364.3	-13.7	18.98
174	2019-04-29 14:26:44	3.107		14.77	14.77	1027.8	42.3	865		64	42.731	364.6	-13.9	18.98
175	2019-04-29 14:26:49	3.113		14.68	14.68	1027.7	42.3	870		64	42.725	364.5	-13.8	18.96
176	2019-04-29 14:26:54	3.111		14.56	14.56	1027.8	42.3	875		64	42.742	364.5	-13.8	18.95
177	2019-04-29 14:26:59	3.114		14.47	14.47	1027.7	42.3	880		64	42.743	364.5	-14.0	18.93
178	2019-04-29 14:27:04	3.119		14.30	14.30	1027.7	42.2	885		64	42.747	364.5	-13.9	18.92
179	2019-04-29 14:27:09	3.118		14.27	14.27	1027.7	42.1	890		64	42.753	364.7	-13.8	18.90
180	2019-04-29 14:27:14	3.120		14.24	14.24	1027.7	42.1	895		64	42.751	364.6	-13.8	18.87
181	2019-04-29 14:27:19	3.113		14.34	14.34	1027.7	42.2	900		64	42.758	365.1	-13.9	18.86
182	2019-04-29 14:27:24	3.103		14.59	14.59	1027.8	42.3	905		64	42.761	365.4	-13.9	18.85
183	2019-04-29 14:27:29	3.092		14.80	14.80	1027.8	42.4	910		64	42.769	365.0	-13.8	18.84
184	2019-04-29 14:27:34	3.081		15.04	15.04	1027.8	42.4	915		64	42.774	364.9	-14.1	18.83
185	2019-04-29 14:27:39	3.077		15.23	15.23	1027.8	42.4	920		64	42.766	365.1	-13.8	18.81
186	2019-04-29 14:27:44	3.064		15.46	15.46	1027.8	42.6	925		64	42.778	365.1	-13.9	18.80
187	2019-04-29 14:27:49	3.054		15.66	15.66	1027.8	42.8	930		64	42.785	365.2	-13.8	18.79
188	2019-04-29 14:27:54	3.052		15.73	15.73	1027.8	43.2	935		64	42.782	365.5	-13.7	18.78
189	2019-04-29 14:27:59	3.050		15.78	15.78	1027.8	43.5	940		64	42.783	365.6	-14.0	18.77
190	2019-04-29 14:28:04	3.047		15.75	15.75	1027.8	43.5	945		64	42.794	365.7	-13.9	18.76
191	2019-04-29 14:28:09	3.052		15.63	15.63	1027.8	43.4	950		64	42.793	365.5	-13.8	18.75
192	2019-04-29 14:28:14	3.056		15.53	15.53	1027.8	43.2	955		64	42.792	365.7	-13.7	18.74
193	2019-04-29 14:28:19	3.058		15.34	15.34	1027.9	43.2	960		64	42.804	366.0	-14.0	18.73
194	2019-04-29 14:28:24	3.065		15.24	15.24	1027.8	43.1	965		64	42.796	365.8	-14.2	18.72
195	2019-04-29 14:28:29	3.061		15.21	15.21	1027.7	43.1	970		64	42.810	365.8	-13.9	18.71
196	2019-04-29 14:28:34	3.072		14.97	14.97	1027.8	42.9	975		64	42.803	365.8	-13.8	18.70
197	2019-04-29 14:28:39	3.075		14.89	14.89	1027.8	42.8	980		64	42.804	365.9	-14.0	18.69
198	2019-04-29 14:28:44	3.066		15.12	15.12	1027.8	42.9	985		64	42.806	365.7	-14.0	18.68
199	2019-04-29 14:28:49	3.056		15.31	15.31	1027.8	43.0	990		64	42.814	365.8	-13.9	18.67
200	2019-04-29 14:28:54	3.054		15.37	15.37	1027.8	43.1	995		64	42.813	366.2	-14.1	18.66
201	2019-04-29 14:28:59	3.055		15.40	15.40	1027.8	43.1	1000		64	42.807	366.1	-13.8	18.66
202	2019-04-29 14:29:04	3.045		15.50	15.50	1027.8	43.2	1005		64	42.825	366.1	-14.0	18.64
203	2019-04-29 14:29:09	3.043		15.60	15.60	1027.8	43.3	1010		64	42.819	366.4	-13.8	18.64
204	2019-04-29 14:29:14	3.037		15.64	15.64	1027.8	43.5	1015		64	42.832	366.3	-14.0	18.63
205	2019-04-29 14:29:19	3.034		15.67	15.67	1027.8	43.5	1020		64	42.836	365.9	-13.9	18.63
206	2019-04-29 14:29:24	3.030		15.85	15.85	1027.8	43.6	1025		64	42.831	365.6	-13.7	18.62
207	2019-04-29 14:29:29	3.024		16.03	16.03	1027.9	43.6	1030		64	42.829	365.8	-13.7	18.61
208	2019-04-29 14:29:34	3.016		16.17	16.17	1027.8	43.6	1035		64	42.837	365.9	-13.8	18.60
209	2019-04-29 14:29:39	3.013		16.25	16.25	1027.8	43.7	1040		64	42.836	366.1	-13.9	18.60
210	2019-04-29 14:29:44	3.011		16.24	16.24	1027.8	43.7	1045		64	42.843	366.4	-14.0	18.60
211	2019-04-29 14:29:49	3.010		16.28	16.28	1027.9	43.7	1050		64	42.841	366.2	-14.0	18.60
212	2019-04-29 14:29:54	3.003		16.33	16.33	1027.9	43.7	1055		64	42.856	366.6	-13.8	18.59
213	2019-04-29 14:29:59	2.999		16.40	16.40	1027.9	43.7	1060		64	42.859	366.4	-13.9	18.59
214	2019-04-29 14:30:04	3.005		16.26	16.26	1027.9	43.7	1065		64	42.857	366.3	-14.0	18.58
215	2019-04-29 14:30:09	3.005		16.34	16.34	1027.9	43.9	1070		64	42.850	366.5	-14.0	18.58
216	2019-04-29 14:30:14	2.998		16.47	16.47	1027.9	44.2	1075		64	42.856	366.8	-13.7	18.58
217	2019-04-29 14:30:19	2.993		16.49	16.49	1027.9	44.3	1080		64	42.867	366.4	-13.8	18.57
218	2019-04-29 14:30:24	3.011		16.02	16.02	1027.9	44.1	1085		64	42.863	366.4	-14.0	18.57
219	2019-04-29 14:30:29	3.015		15.89	15.89	1027.9	43.9	1090		64	42.867	366.5	-13.8	18.58
220	2019-04-29 14:30:34	3.030		15.50	15.50	1027.9	43.6	1095		64	42.863	366.5	-13.6	18.56
221	2019-04-29 14:30:39	3.038		15.16	15.16	1027.9	43.5	1100		64	42.875	366.5	-13.8	18.56
222	2019-04-29 14:30:44	3.052		14.85	14.85	1027.9	43.3	1105		64	42.869	366.3	-13.8	18.56
223	2019-04-29 14:30:49	3.052		14.73	14.73	1027.9	43.1	1110		64	42.880	366.3	-13.8	18.55
