#Log_File	LOG051
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-07-06 10:23:19	0.729		26.10	26.10	1014.6	66.5	446		64	49.739	440.8	-13.8	29.94
225	2019-07-06 10:23:21	0.715		26.10	26.10	1014.6	66.5	448		64	49.793	441.2	-13.9	29.94
226	2019-07-06 10:23:23	0.707		26.10	26.10	1014.6	66.4	450		64	49.829	441.5	-13.8	29.94
227	2019-07-06 10:23:25	0.693		26.10	26.10	1014.6	66.4	452		64	49.884	441.8	-13.9	29.95
228	2019-07-06 10:23:27	0.682		26.10	26.10	1014.7	66.4	454		64	49.929	442.5	-13.8	29.95
229	2019-07-06 10:23:29	0.669		26.11	26.11	1014.6	66.3	456		64	49.981	442.5	-13.8	29.94
230	2019-07-06 10:23:31	0.661		26.10	26.10	1014.6	66.1	458		64	50.016	442.8	-14.0	29.94
231	2019-07-06 10:23:33	0.648		26.10	26.10	1014.6	66.1	460		64	50.069	443.2	-13.8	29.95
232	2019-07-06 10:23:35	0.637		26.10	26.10	1014.6	66.0	462		64	50.115	443.4	-13.9	29.94
233	2019-07-06 10:23:37	0.629		26.10	26.10	1014.7	65.9	464		64	50.146	443.7	-13.9	29.94
234	2019-07-06 10:23:39	0.618		26.10	26.10	1014.6	65.8	466		64	50.193	444.1	-13.9	29.94
235	2019-07-06 10:23:41	0.609		26.10	26.10	1014.6	65.7	468		64	50.231	444.3	-14.0	29.94
236	2019-07-06 10:23:43	0.598		26.10	26.10	1014.4	65.7	470		64	50.276	444.7	-14.1	29.93
237	2019-07-06 10:23:45	0.586		26.11	26.11	1014.6	65.6	472		64	50.328	445.1	-14.0	29.93
238	2019-07-06 10:23:47	0.577		26.10	26.10	1014.6	65.6	474		64	50.364	445.0	-14.0	29.93
239	2019-07-06 10:23:49	0.565		26.11	26.11	1014.6	65.6	476		64	50.412	445.2	-13.8	29.94
240	2019-07-06 10:23:51	0.560		26.11	26.11	1014.6	65.6	478		64	50.435	445.6	-13.8	29.93
241	2019-07-06 10:23:53	0.550		26.11	26.11	1014.7	65.5	480		64	50.477	445.9	-13.9	29.93
242	2019-07-06 10:23:55	0.539		26.10	26.10	1014.6	65.5	482		64	50.523	446.5	-13.9	29.93
243	2019-07-06 10:23:57	0.531		26.10	26.10	1014.7	65.4	484		64	50.557	447.0	-13.8	29.94
244	2019-07-06 10:23:59	0.520		26.11	26.11	1014.5	65.4	486		64	50.604	449.1	-13.9	29.94
245	2019-07-06 10:24:01	0.510		26.11	26.11	1014.6	65.5	488		64	50.644	449.4	-13.8	29.93
246	2019-07-06 10:24:03	0.502		26.11	26.11	1014.6	65.5	490		64	50.678	449.6	-13.7	29.94
247	2019-07-06 10:24:05	0.492		26.11	26.11	1014.6	65.5	492		64	50.721	450.0	-14.0	29.94
248	2019-07-06 10:24:07	0.486		26.11	26.11	1014.6	65.6	494		64	50.749	450.1	-13.8	29.92
249	2019-07-06 10:24:09	0.475		26.11	26.11	1014.7	65.6	496		64	50.793	450.3	-13.9	29.93
250	2019-07-06 10:24:11	0.467		26.11	26.11	1014.6	65.6	498		64	50.829	450.5	-13.8	29.93
251	2019-07-06 10:24:13	0.460		26.11	26.11	1014.6	65.6	500		64	50.857	451.0	-13.8	29.94
252	2019-07-06 10:24:15	0.452		26.12	26.12	1014.6	65.6	502		64	50.891	451.4	-13.7	29.94
253	2019-07-06 10:24:17	0.443		26.11	26.11	1014.6	65.5	504		64	50.932	451.2	-13.8	29.93
254	2019-07-06 10:24:19	0.433		26.12	26.12	1014.6	65.5	506		64	50.974	451.4	-13.8	29.93
255	2019-07-06 10:24:21	0.427		26.12	26.12	1014.6	65.5	508		64	51.000	451.7	-13.7	29.93
256	2019-07-06 10:24:23	0.419		26.12	26.12	1014.6	65.5	510		64	51.035	451.9	-13.8	29.93
257	2019-07-06 10:24:25	0.411		26.12	26.12	1014.6	65.5	512		64	51.067	452.1	-13.7	29.93
258	2019-07-06 10:24:27	0.403		26.13	26.13	1014.6	65.5	514		64	51.103	452.4	-13.9	29.92
259	2019-07-06 10:24:29	0.396		26.13	26.13	1014.6	65.5	516		64	51.133	452.6	-14.1	29.92
260	2019-07-06 10:24:31	0.387		26.12	26.12	1014.6	65.5	518		64	51.168	453.0	-13.8	29.93
261	2019-07-06 10:24:33	0.381		26.13	26.13	1014.6	65.5	520		64	51.197	453.1	-13.7	29.93
262	2019-07-06 10:24:35	0.373		26.13	26.13	1014.7	65.5	522		64	51.229	453.3	-13.9	29.93
263	2019-07-06 10:24:37	0.365		26.13	26.13	1014.6	65.5	524		64	51.263	453.6	-13.9	29.93
264	2019-07-06 10:24:39	0.359		26.13	26.13	1014.6	65.5	526		64	51.293	453.6	-13.7	29.93
265	2019-07-06 10:24:41	0.350		26.13	26.13	1014.6	65.4	528		64	51.331	454.0	-13.7	29.92
266	2019-07-06 10:24:43	0.343		26.14	26.14	1014.5	65.4	530		64	51.360	454.4	-13.8	29.92
267	2019-07-06 10:24:45	0.336		26.14	26.14	1014.6	65.3	532		64	51.393	454.4	-13.8	29.93
268	2019-07-06 10:24:47	0.328		26.14	26.14	1014.6	65.3	534		64	51.425	454.6	-13.7	29.94
269	2019-07-06 10:24:49	0.322		26.14	26.14	1014.6	65.3	536		64	51.451	454.7	-13.9	29.93
270	2019-07-06 10:24:51	0.315		26.14	26.14	1014.6	65.4	538		64	51.482	454.7	-13.7	29.93
271	2019-07-06 10:24:53	0.307		26.14	26.14	1014.6	65.4	540		64	51.516	455.1	-13.8	29.93
272	2019-07-06 10:24:55	0.301		26.14	26.14	1014.6	65.5	542		64	51.543	455.1	-14.1	29.93
273	2019-07-06 10:24:57	0.292		26.14	26.14	1014.6	65.5	544		64	51.583	455.2	-13.8	29.93
274	2019-07-06 10:24:59	0.288		26.14	26.14	1014.6	65.6	546		64	51.601	455.4	-14.1	29.93
275	2019-07-06 10:25:01	0.280		26.14	26.14	1014.6	65.7	548		64	51.637	455.6	-14.1	29.93
276	2019-07-06 10:25:03	0.275		26.14	26.14	1014.6	65.7	550		64	51.657	455.9	-13.8	29.93
277	2019-07-06 10:25:05	0.271		26.14	26.14	1014.6	65.7	552		64	51.676	456.1	-14.0	29.93
278	2019-07-06 10:25:07	0.261		26.14	26.14	1014.6	65.8	554		64	51.719	456.1	-13.9	29.93
279	2019-07-06 10:25:09	0.258		26.14	26.14	1014.6	65.8	556		64	51.734	456.4	-14.0	29.93
280	2019-07-06 10:25:11	0.251		26.13	26.13	1014.6	65.8	558		64	51.763	456.5	-14.1	29.93
281	2019-07-06 10:25:13	0.245		26.14	26.14	1014.6	65.9	560		64	51.792	456.8	-13.7	29.93
282	2019-07-06 10:25:15	0.241		26.14	26.14	1014.6	65.9	562		64	51.809	457.3	-13.8	29.94
283	2019-07-06 10:25:17	0.236		26.14	26.14	1014.7	65.9	564		64	51.833	457.5	-13.8	29.93
284	2019-07-06 10:25:19	0.231		26.13	26.13	1014.6	65.9	566		64	51.853	458.0	-13.9	29.93
285	2019-07-06 10:25:21	0.224		26.13	26.13	1014.6	65.9	568		64	51.887	458.3	-13.9	29.94
286	2019-07-06 10:25:23	0.218		26.13	26.13	1014.6	65.8	570		64	51.910	458.4	-13.8	29.93
287	2019-07-06 10:25:25	0.214		26.13	26.13	1014.6	65.9	572		64	51.930	458.1	-14.0	29.93
288	2019-07-06 10:25:27	0.210		26.13	26.13	1014.6	65.9	574		64	51.948	458.7	-13.9	29.93
289	2019-07-06 10:25:29	0.205		26.13	26.13	1014.7	65.9	576		64	51.970	458.5	-13.8	29.94
290	2019-07-06 10:25:31	0.200		26.13	26.13	1014.6	65.9	578		64	51.993	458.8	-13.9	29.93
291	2019-07-06 10:25:33	0.193		26.13	26.13	1014.6	66.0	580		64	52.024	458.9	-13.9	29.94
292	2019-07-06 10:25:35	0.189		26.12	26.12	1014.6	66.0	582		64	52.040	459.2	-13.9	29.93
293	2019-07-06 10:25:37	0.184		26.13	26.13	1014.6	66.1	584		64	52.065	459.4	-13.9	29.93
294	2019-07-06 10:25:39	0.179		26.12	26.12	1014.6	66.2	586		64	52.088	459.5	-13.8	29.94
295	2019-07-06 10:25:41	0.173		26.13	26.13	1014.6	66.2	588		64	52.112	459.6	-13.9	29.93
296	2019-07-06 10:25:43	0.170		26.13	26.13	1014.6	66.2	590		64	52.128	459.9	-13.9	29.93
297	2019-07-06 10:25:45	0.164		26.13	26.13	1014.6	66.3	592		64	52.152	459.8	-14.0	29.92
298	2019-07-06 10:25:47	0.160		26.13	26.13	1014.6	66.3	594		64	52.172	459.8	-13.7	29.93
299	2019-07-06 10:25:49	0.155		26.13	26.13	1014.6	66.4	596		64	52.195	459.9	-13.8	29.93
300	2019-07-06 10:25:51	0.149		26.13	26.13	1014.6	66.4	598		64	52.223	460.0	-14.0	29.93
301	2019-07-06 10:25:53	0.147		26.13	26.13	1014.6	66.4	600		64	52.232	460.0	-13.5	29.92
302	2019-07-06 10:25:55	0.141		26.14	26.14	1014.6	66.5	602		64	52.256	460.0	-13.8	29.93
303	2019-07-06 10:25:57	0.138		26.14	26.14	1014.6	66.5	604		64	52.272	460.4	-13.7	29.93
304	2019-07-06 10:25:59	0.133		26.14	26.14	1014.6	66.5	606		64	52.295	460.4	-13.6	29.93
305	2019-07-06 10:26:01	0.126		26.14	26.14	1014.6	66.6	608		64	52.325	460.5	-13.9	29.93
306	2019-07-06 10:26:03	0.121		26.14	26.14	1014.6	66.6	610		64	52.346	460.7	-13.8	29.93
307	2019-07-06 10:26:05	0.120		26.14	26.14	1014.6	66.7	612		64	52.350	460.6	-13.7	29.94
308	2019-07-06 10:26:07	0.115		26.14	26.14	1014.6	66.7	614		64	52.377	460.8	-13.6	29.94
309	2019-07-06 10:26:09	0.112		26.14	26.14	1014.6	66.7	616		64	52.389	460.9	-13.6	29.93
310	2019-07-06 10:26:11	0.110		26.14	26.14	1014.6	66.7	618		64	52.400	461.0	-13.6	29.93
311	2019-07-06 10:26:13	0.103		26.15	26.15	1014.5	66.8	620		64	52.431	461.1	-13.5	29.93
312	2019-07-06 10:26:15	0.101		26.14	26.14	1014.6	66.8	622		64	52.437	461.1	-13.7	29.94
313	2019-07-06 10:26:17	0.098		26.14	26.14	1014.6	66.8	624		64	52.454	461.5	-13.7	29.93
314	2019-07-06 10:26:19	0.093		26.15	26.15	1014.7	66.9	626		64	52.475	461.6	-13.8	29.93
315	2019-07-06 10:26:21	0.089		26.15	26.15	1014.6	66.9	628		64	52.493	461.8	-13.6	29.93
316	2019-07-06 10:26:23	0.085		26.16	26.16	1014.6	66.9	630		64	52.510	461.6	-13.6	29.94
317	2019-07-06 10:26:25	0.084		26.16	26.16	1014.7	66.9	632		64	52.516	461.8	-13.9	29.93
318	2019-07-06 10:26:27	0.078		26.17	26.17	1014.5	67.0	634		64	52.544	461.6	-13.6	29.93
319	2019-07-06 10:26:29	0.075		26.17	26.17	1014.6	67.0	636		64	52.559	462.1	-13.9	29.93
320	2019-07-06 10:26:31	0.071		26.17	26.17	1014.6	67.0	638		64	52.574	462.3	-14.0	29.92
321	2019-07-06 10:26:33	0.068		26.17	26.17	1014.6	67.0	640		64	52.590	462.3	-13.8	29.92
322	2019-07-06 10:26:35	0.064		26.16	26.16	1014.5	67.0	642		64	52.606	462.3	-13.8	29.91
323	2019-07-06 10:26:37	0.064		26.17	26.17	1014.6	67.0	644		64	52.609	462.3	-13.9	29.93
324	2019-07-06 10:26:39	0.059		26.16	26.16	1014.6	66.9	646		64	52.630	462.5	-13.6	29.93
325	2019-07-06 10:26:41	0.055		26.16	26.16	1014.5	66.9	648		64	52.648	462.3	-13.7	29.92
326	2019-07-06 10:26:43	0.051		26.16	26.16	1014.7	66.9	650		64	52.665	462.3	-13.8	29.92
327	2019-07-06 10:26:45	0.048		26.18	26.18	1014.5	66.9	652		64	52.680	462.7	-13.6	29.92
328	2019-07-06 10:26:47	0.046		26.17	26.17	1014.6	66.9	654		64	52.692	462.7	-13.7	29.93
329	2019-07-06 10:26:49	0.044		26.17	26.17	1014.6	67.0	656		64	52.701	462.8	-13.8	29.93
330	2019-07-06 10:26:51	0.041		26.18	26.18	1014.6	67.0	658		64	52.712	463.1	-13.9	29.93
331	2019-07-06 10:26:53	0.037		26.18	26.18	1014.5	67.0	660		64	52.732	463.0	-13.9	29.92
332	2019-07-06 10:26:55	0.036		26.19	26.19	1014.6	67.0	662		64	52.736	463.3	-13.9	29.92
333	2019-07-06 10:26:57	0.031		26.19	26.19	1014.6	66.9	664		64	52.759	463.5	-13.9	29.91
334	2019-07-06 10:26:59	0.029		26.20	26.20	1014.6	66.9	666		64	52.767	463.5	-13.9	29.92
335	2019-07-06 10:27:01	0.026		26.19	26.19	1014.6	66.8	668		64	52.780	463.3	-14.0	29.92
336	2019-07-06 10:27:03	0.024		26.20	26.20	1014.5	66.7	670		64	52.789	463.6	-13.9	29.91
337	2019-07-06 10:27:05	0.023		26.20	26.20	1014.5	66.6	672		64	52.794	463.8	-13.9	29.90
338	2019-07-06 10:27:07	0.019		26.20	26.20	1014.6	66.5	674		64	52.812	463.9	-14.0	29.91
339	2019-07-06 10:27:09	0.016		26.20	26.20	1014.5	66.4	676		64	52.827	463.8	-13.8	29.91
340	2019-07-06 10:27:11	0.014		26.21	26.21	1014.6	66.4	678		64	52.838	463.8	-14.1	29.91
341	2019-07-06 10:27:13	0.010		26.20	26.20	1014.6	66.4	680		64	52.854	463.7	-13.9	29.91
342	2019-07-06 10:27:15	0.009		26.20	26.20	1014.5	66.3	682		64	52.860	463.9	-14.0	29.91
343	2019-07-06 10:27:17	0.007		26.21	26.21	1014.5	66.3	684		64	52.869	463.9	-13.8	29.89
344	2019-07-06 10:27:19	0.005		26.21	26.21	1014.5	66.3	686		64	52.878	464.1	-13.8	29.91
345	2019-07-06 10:27:21	0.003		26.20	26.20	1014.5	66.3	688		64	52.890	464.2	-14.0	29.91
346	2019-07-06 10:27:23	0.000		26.21	26.21	1014.5	66.4	690		64	52.900	464.2	-13.8	29.90
347	2019-07-06 10:27:25	-0.002		26.21	26.21	1014.5	66.4	692		64	52.915	464.5	-13.8	29.90
348	2019-07-06 10:27:27	-0.003		26.20	26.20	1014.6	66.4	694		64	52.921	464.7	-14.0	29.90
349	2019-07-06 10:27:29	-0.006		26.20	26.20	1014.5	66.3	696		64	52.934	464.8	-14.0	29.90
350	2019-07-06 10:27:31	-0.006		26.21	26.21	1014.5	66.3	698		64	52.933	464.6	-13.9	29.89
351	2019-07-06 10:27:33	-0.010		26.22	26.22	1014.6	66.3	700		64	52.952	464.6	-13.8	29.89
352	2019-07-06 10:27:35	-0.010		26.21	26.21	1014.6	66.3	702		64	52.953	464.9	-13.8	29.89
353	2019-07-06 10:27:37	-0.016		26.22	26.22	1014.6	66.3	704		64	52.981	464.6	-13.8	29.89
354	2019-07-06 10:27:39	-0.016		26.22	26.22	1014.6	66.3	706		64	52.978	464.7	-13.9	29.90
355	2019-07-06 10:27:41	-0.017		26.23	26.23	1014.6	66.3	708		64	52.983	465.0	-13.8	29.90
356	2019-07-06 10:27:43	-0.021		26.23	26.23	1014.5	66.4	710		64	53.005	464.6	-14.0	29.89
357	2019-07-06 10:27:45	-0.021		26.23	26.23	1014.5	66.5	712		64	53.001	464.8	-13.9	29.89
358	2019-07-06 10:27:47	-0.021		26.23	26.23	1014.5	66.5	714		64	53.004	465.1	-13.9	29.88
359	2019-07-06 10:27:49	-0.022		26.23	26.23	1014.5	66.5	716		64	53.006	465.1	-13.9	29.89
360	2019-07-06 10:27:51	-0.027		26.23	26.23	1014.6	66.4	718		64	53.031	465.0	-14.0	29.89
361	2019-07-06 10:27:53	-0.027		26.23	26.23	1014.9	66.4	720		64	53.032	462.6	-13.9	29.88
362	2019-07-06 10:27:55	-0.032		26.23	26.23	1014.6	66.4	722		64	53.053	462.5	-13.9	29.88
