#Log_File	LOG022
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-04-30 11:44:59	1.410		21.09	21.09	1022.0	52.6	446		64	47.402	421.8	-13.8	24.79
225	2019-04-30 11:45:01	1.408		21.10	21.10	1022.1	52.6	448		64	47.409	421.7	-13.6	24.79
226	2019-04-30 11:45:03	1.406		21.10	21.10	1022.0	52.5	450		64	47.416	421.9	-13.8	24.78
227	2019-04-30 11:45:05	1.404		21.10	21.10	1022.0	52.5	452		64	47.421	421.9	-14.0	24.78
228	2019-04-30 11:45:07	1.408		21.08	21.08	1022.0	52.5	454		64	47.411	422.0	-13.8	24.77
229	2019-04-30 11:45:09	1.520		21.07	21.07	1022.0	52.5	456		64	47.019	431.2	3.5	24.76
230	2019-04-30 11:45:11	2.250		21.09	21.09	1022.0	52.5	458		64	44.641	413.5	0.2	24.75
231	2019-04-30 11:45:13	2.985		21.11	21.11	1022.1	52.5	460		64	42.499	394.5	0.8	24.74
232	2019-04-30 11:45:15	3.678		21.13	21.13	1022.0	52.5	462		64	40.680	377.9	1.3	24.73
233	2019-04-30 11:45:17	4.341		21.14	21.14	1022.0	52.6	464		64	39.095	363.7	0.8	24.72
234	2019-04-30 11:45:19	4.972		21.13	21.13	1022.0	52.6	466		64	37.717	351.3	-0.1	24.71
235	2019-04-30 11:45:21	5.590		21.13	21.13	1022.0	52.6	468		64	36.471	340.0	-1.2	24.70
236	2019-04-30 11:45:23	6.162		21.13	21.13	1022.0	52.7	470		64	35.396	329.6	-1.5	24.69
237	2019-04-30 11:45:25	6.714		21.14	21.14	1022.0	52.7	472		64	34.428	320.6	-1.9	24.68
238	2019-04-30 11:45:27	7.252		21.13	21.13	1022.0	52.8	474		64	33.542	312.7	-1.9	24.67
239	2019-04-30 11:45:29	7.764		21.13	21.13	1022.0	52.8	476		64	32.745	304.9	-1.0	24.67
240	2019-04-30 11:45:31	8.261		21.13	21.13	1022.0	52.9	478		64	32.015	298.0	-1.6	24.65
241	2019-04-30 11:45:33	8.731		21.14	21.14	1022.1	52.9	480		64	31.356	291.7	-2.0	24.64
242	2019-04-30 11:45:35	9.180		21.14	21.14	1022.0	53.0	482		64	30.756	286.0	-2.6	24.63
243	2019-04-30 11:45:37	9.612		21.15	21.15	1021.9	53.0	484		64	30.203	280.8	-3.3	24.62
244	2019-04-30 11:45:39	10.022		21.17	21.17	1022.0	53.1	486		64	29.698	276.0	-3.2	24.62
245	2019-04-30 11:45:41	10.433		21.18	21.18	1022.0	53.1	488		64	29.211	271.3	-2.7	24.61
246	2019-04-30 11:45:43	10.809		21.19	21.19	1022.0	53.2	490		64	28.781	267.0	-2.3	24.59
247	2019-04-30 11:45:45	11.186		21.18	21.18	1022.0	53.1	492		64	28.368	263.1	-2.2	24.59
248	2019-04-30 11:45:47	11.535		21.19	21.19	1022.1	53.2	494		64	27.995	259.7	-2.6	24.58
249	2019-04-30 11:45:49	11.869		21.19	21.19	1022.1	53.2	496		64	27.649	256.1	-2.7	24.57
250	2019-04-30 11:45:51	12.187		21.19	21.19	1022.1	53.2	498		64	27.330	252.9	-3.0	24.57
251	2019-04-30 11:45:53	12.508		21.19	21.19	1022.0	53.2	500		64	27.015	250.0	-2.9	24.55
252	2019-04-30 11:45:55	12.805		21.19	21.19	1022.1	53.3	502		64	26.731	247.2	-2.6	24.54
253	2019-04-30 11:45:57	13.094		21.20	21.20	1022.0	53.3	504		64	26.462	244.4	-2.7	24.52
254	2019-04-30 11:45:59	13.370		21.19	21.19	1022.1	53.4	506		64	26.212	242.2	-2.4	24.52
255	2019-04-30 11:46:01	13.629		21.22	21.22	1022.1	53.4	508		64	25.978	239.9	-2.1	24.52
256	2019-04-30 11:46:03	13.880		21.22	21.22	1022.1	53.4	510		64	25.758	237.5	-2.1	24.51
257	2019-04-30 11:46:05	14.125		21.23	21.23	1022.0	53.3	512		64	25.548	235.4	-2.4	24.50
258	2019-04-30 11:46:07	14.355		21.25	21.25	1022.0	53.3	514		64	25.352	233.3	-2.3	24.48
259	2019-04-30 11:46:09	14.580		21.27	21.27	1022.0	53.4	516		64	25.163	231.5	-2.2	24.48
260	2019-04-30 11:46:11	14.781		21.30	21.30	1022.0	53.3	518		64	24.996	229.8	-2.3	24.46
261	2019-04-30 11:46:13	14.994		21.31	21.31	1022.0	53.3	520		64	24.824	228.0	-2.2	24.45
262	2019-04-30 11:46:15	15.195		21.32	21.32	1022.1	53.2	522		64	24.663	226.5	-2.5	24.44
263	2019-04-30 11:46:17	15.381		21.31	21.31	1022.0	53.2	524		64	24.521	225.0	-2.4	24.42
264	2019-04-30 11:46:19	15.563		21.27	21.27	1022.0	53.3	526		64	24.387	223.8	-2.6	24.43
265	2019-04-30 11:46:21	15.747		21.21	21.21	1022.1	53.3	528		64	24.254	222.5	-2.5	24.41
266	2019-04-30 11:46:23	15.915		21.16	21.16	1022.1	53.2	530		64	24.134	221.0	-2.6	24.41
267	2019-04-30 11:46:25	16.092		21.09	21.09	1022.0	53.2	532		64	24.012	219.8	-2.8	24.41
268	2019-04-30 11:46:27	16.250		21.11	21.11	1022.0	53.2	534		64	23.894	218.8	-2.7	24.40
269	2019-04-30 11:46:29	16.393		21.13	21.13	1022.0	53.2	536		64	23.788	217.7	-3.2	24.39
270	2019-04-30 11:46:31	16.551		21.16	21.16	1022.0	53.3	538		64	23.672	216.8	-2.7	24.39
271	2019-04-30 11:46:33	16.670		21.16	21.16	1022.1	53.3	540		64	23.587	216.0	-2.2	24.38
272	2019-04-30 11:46:35	16.811		21.14	21.14	1022.0	53.3	542		64	23.491	214.9	-2.2	24.37
273	2019-04-30 11:46:37	16.933		21.11	21.11	1022.1	53.3	544		64	23.408	213.9	-2.5	24.37
274	2019-04-30 11:46:39	17.067		21.07	21.07	1022.1	53.4	546		64	23.322	213.1	-2.7	24.36
275	2019-04-30 11:46:41	17.170		21.11	21.11	1022.0	53.4	548		64	23.246	212.2	-2.8	24.35
276	2019-04-30 11:46:43	17.256		21.13	21.13	1022.1	53.4	550		64	23.185	211.5	-3.2	24.35
277	2019-04-30 11:46:45	17.386		21.17	21.17	1022.0	53.4	552		64	23.093	210.8	-3.6	24.33
278	2019-04-30 11:46:47	17.483		21.18	21.18	1022.0	53.4	554		64	23.026	210.0	-3.4	24.33
279	2019-04-30 11:46:49	17.583		21.18	21.18	1022.1	53.4	556		64	22.959	209.3	-3.3	24.32
280	2019-04-30 11:46:51	17.667		21.19	21.19	1022.1	53.4	558		64	22.903	208.7	-3.6	24.31
281	2019-04-30 11:46:53	17.755		21.19	21.19	1022.0	53.3	560		64	22.846	208.1	-3.6	24.31
282	2019-04-30 11:46:55	17.840		21.19	21.19	1022.0	53.4	562		64	22.790	207.7	-3.2	24.30
283	2019-04-30 11:46:57	17.949		21.17	21.17	1022.0	53.5	564		64	22.722	207.1	-3.0	24.29
284	2019-04-30 11:46:59	18.024		21.17	21.17	1022.1	53.6	566		64	22.673	206.6	-2.6	24.29
285	2019-04-30 11:47:01	18.101		21.17	21.17	1022.0	53.7	568		64	22.624	205.9	-2.9	24.28
286	2019-04-30 11:47:03	18.189		21.16	21.16	1022.0	53.7	570		64	22.567	205.5	-3.6	24.28
287	2019-04-30 11:47:05	18.247		21.14	21.14	1022.0	53.8	572		64	22.533	205.1	-3.8	24.26
288	2019-04-30 11:47:07	18.312		21.14	21.14	1022.0	53.9	574		64	22.492	204.7	-3.8	24.26
289	2019-04-30 11:47:09	18.373		21.16	21.16	1022.1	53.9	576		64	22.451	204.3	-3.7	24.26
290	2019-04-30 11:47:11	18.442		21.19	21.19	1022.0	53.9	578		64	22.405	202.6	-1.5	24.25
291	2019-04-30 11:47:13	18.619		21.05	21.05	1022.0	53.9	580		64	22.311	204.0	-2.6	24.24
292	2019-04-30 11:47:15	18.791		21.11	21.11	1021.9	53.9	582		64	22.199	194.9	0.3	24.25
293	2019-04-30 11:47:17	18.932		21.22	21.22	1021.9	53.8	584		64	22.099	195.2	-3.9	24.24
294	2019-04-30 11:47:19	19.019		21.34	21.34	1021.9	53.7	586		64	22.033	190.3	-4.9	24.23
295	2019-04-30 11:47:21	19.094		21.43	21.43	1021.9	53.6	588		64	21.977	187.0	-3.0	24.22
296	2019-04-30 11:47:23	19.198		21.50	21.50	1021.9	53.5	590		64	21.907	183.2	-3.0	24.22
297	2019-04-30 11:47:25	19.254		21.57	21.57	1021.9	53.5	592		64	21.865	184.5	-3.9	24.21
298	2019-04-30 11:47:27	19.296		21.64	21.64	1021.9	53.5	594		64	21.833	191.3	-3.7	24.21
299	2019-04-30 11:47:29	19.400		21.70	21.70	1021.9	53.7	596		64	21.765	192.2	-5.9	24.20
300	2019-04-30 11:47:31	19.453		21.75	21.75	1021.9	53.9	598		64	21.727	196.0	-5.4	24.20
301	2019-04-30 11:47:33	19.506		21.85	21.85	1022.0	54.0	600		64	21.684	196.0	-5.4	24.19
302	2019-04-30 11:47:35	19.521		21.95	21.95	1021.9	54.3	602		64	21.665	196.0	-5.4	24.19
303	2019-04-30 11:47:37	19.570		22.03	22.03	1021.9	54.5	604		64	21.628	195.5	-6.0	24.20
