#Log_File	LOG028
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
59	2019-04-30 12:37:49	9.741		21.74	21.74	1021.4	53.3	116		64	29.977	282.0	-14.1	25.13
60	2019-04-30 12:37:51	9.688		21.74	21.74	1021.3	53.3	118		64	30.043	282.6	-14.2	25.13
61	2019-04-30 12:37:53	9.625		21.74	21.74	1021.3	53.4	120		64	30.122	283.4	-14.1	25.12
62	2019-04-30 12:37:55	9.568		21.73	21.73	1021.3	53.4	122		64	30.194	284.2	-13.9	25.13
63	2019-04-30 12:37:57	9.516		21.73	21.73	1021.4	53.4	124		64	30.258	284.7	-14.2	25.12
64	2019-04-30 12:37:59	9.459		21.73	21.73	1021.3	53.4	126		64	30.332	285.3	-14.1	25.13
65	2019-04-30 12:38:01	9.414		21.71	21.71	1021.3	53.3	128		64	30.391	285.8	-14.1	25.13
66	2019-04-30 12:38:03	9.361		21.69	21.69	1021.3	53.3	130		64	30.461	286.8	-14.1	25.12
67	2019-04-30 12:38:05	9.329		21.68	21.68	1021.3	53.3	132		64	30.505	287.2	-14.1	25.11
68	2019-04-30 12:38:07	9.276		21.65	21.65	1021.4	53.3	134		64	30.575	287.8	-14.1	25.11
69	2019-04-30 12:38:09	9.246		21.63	21.63	1021.3	53.3	136		64	30.618	288.6	-14.2	25.11
70	2019-04-30 12:38:11	9.194		21.61	21.61	1021.3	53.2	138		64	30.688	289.0	-13.9	25.12
71	2019-04-30 12:38:13	9.144		21.59	21.59	1021.4	53.2	140		64	30.756	289.7	-14.0	25.10
72	2019-04-30 12:38:15	9.108		21.59	21.59	1021.3	53.2	142		64	30.803	290.1	-14.0	25.10
73	2019-04-30 12:38:17	9.072		21.60	21.60	1021.3	53.2	144		64	30.850	290.6	-13.9	25.10
74	2019-04-30 12:38:19	9.028		21.61	21.61	1021.3	53.2	146		64	30.906	291.2	-14.0	25.10
75	2019-04-30 12:38:21	8.979		21.60	21.60	1021.4	53.2	148		64	30.971	291.6	-14.0	25.09
76	2019-04-30 12:38:23	8.936		21.63	21.63	1021.3	53.2	150		64	31.026	292.1	-14.1	25.08
77	2019-04-30 12:38:25	8.906		21.64	21.64	1021.3	53.3	152		64	31.065	292.9	-14.0	25.07
78	2019-04-30 12:38:27	8.865		21.63	21.63	1021.4	53.3	154		64	31.120	293.4	-14.0	25.07
79	2019-04-30 12:38:29	8.830		21.65	21.65	1021.3	53.3	156		64	31.165	294.0	-13.9	25.06
80	2019-04-30 12:38:31	8.796		21.67	21.67	1021.3	53.3	158		64	31.210	294.4	-14.0	25.06
81	2019-04-30 12:38:33	8.759		21.69	21.69	1021.3	53.4	160		64	31.257	294.8	-13.9	25.05
82	2019-04-30 12:38:35	8.719		21.70	21.70	1021.4	53.4	162		64	31.310	295.5	-13.9	25.05
83	2019-04-30 12:38:37	8.680		21.72	21.72	1021.4	53.5	164		64	31.360	295.7	-14.0	25.05
84	2019-04-30 12:38:39	8.641		21.77	21.77	1021.3	53.5	166		64	31.409	296.1	-13.7	25.06
85	2019-04-30 12:38:41	8.619		21.76	21.76	1021.4	53.5	168		64	31.440	296.6	-13.8	25.05
86	2019-04-30 12:38:43	8.584		21.75	21.75	1021.3	53.5	170		64	31.491	297.2	-13.9	25.05
87	2019-04-30 12:38:45	8.551		21.76	21.76	1021.4	53.6	172		64	31.535	297.5	-13.9	25.05
88	2019-04-30 12:38:47	8.524		21.76	21.76	1021.4	53.6	174		64	31.573	297.8	-14.1	25.04
89	2019-04-30 12:38:49	8.496		21.76	21.76	1021.3	53.6	176		64	31.612	298.5	-13.9	25.03
90	2019-04-30 12:38:51	8.463		21.74	21.74	1021.4	53.6	178		64	31.661	298.9	-14.0	25.04
91	2019-04-30 12:38:53	8.433		21.71	21.71	1021.3	53.6	180		64	31.707	299.1	-14.0	25.03
92	2019-04-30 12:38:55	8.411		21.66	21.66	1021.4	53.6	182		64	31.744	299.7	-14.1	25.03
93	2019-04-30 12:38:57	8.380		21.65	21.65	1021.4	53.5	184		64	31.787	299.9	-13.9	25.02
94	2019-04-30 12:38:59	8.356		21.66	21.66	1021.4	53.5	186		64	31.821	300.3	-14.0	25.02
95	2019-04-30 12:39:01	8.326		21.64	21.64	1021.4	53.5	188		64	31.867	301.0	-14.0	25.01
96	2019-04-30 12:39:03	8.297		21.63	21.63	1021.4	53.5	190		64	31.908	301.3	-14.1	25.00
97	2019-04-30 12:39:05	8.271		21.64	21.64	1021.4	53.5	192		64	31.945	301.4	-14.0	25.00
98	2019-04-30 12:39:07	8.253		21.62	21.62	1021.4	53.5	194		64	31.974	301.9	-14.4	25.00
99	2019-04-30 12:39:09	8.230		21.60	21.60	1021.4	53.5	196		64	32.008	302.1	-13.9	24.99
100	2019-04-30 12:39:11	8.201		21.59	21.59	1021.4	53.5	198		64	32.051	302.7	-14.1	25.00
101	2019-04-30 12:39:13	8.173		21.59	21.59	1021.3	53.5	200		64	32.092	302.9	-13.9	24.98
102	2019-04-30 12:39:15	8.155		21.59	21.59	1021.3	53.5	202		64	32.119	303.6	-13.6	24.98
103	2019-04-30 12:39:17	8.135		21.57	21.57	1021.4	53.5	204		64	32.148	303.8	-14.1	24.99
104	2019-04-30 12:39:19	8.109		21.57	21.57	1021.4	53.4	206		64	32.188	304.3	-14.0	24.97
105	2019-04-30 12:39:21	8.083		21.56	21.56	1021.4	53.4	208		64	32.226	304.4	-14.0	24.98
106	2019-04-30 12:39:23	8.054		21.57	21.57	1021.4	53.4	210		64	32.268	304.9	-13.8	24.98
107	2019-04-30 12:39:25	8.045		21.54	21.54	1021.4	53.4	212		64	32.284	305.3	-14.1	24.98
108	2019-04-30 12:39:27	8.016		21.54	21.54	1021.4	53.5	214		64	32.327	305.6	-14.3	24.97
109	2019-04-30 12:39:29	7.985		21.54	21.54	1021.4	53.5	216		64	32.373	305.9	-13.8	24.97
110	2019-04-30 12:39:31	7.971		21.52	21.52	1021.3	53.5	218		64	32.397	306.1	-14.1	24.97
111	2019-04-30 12:39:33	7.944		21.51	21.51	1021.4	53.5	220		64	32.438	306.6	-14.1	24.96
112	2019-04-30 12:39:35	7.931		21.50	21.50	1021.4	53.5	222		64	32.458	307.0	-14.0	24.96
113	2019-04-30 12:39:37	7.901		21.52	21.52	1021.4	53.5	224		64	32.500	307.3	-13.9	24.95
114	2019-04-30 12:39:39	7.879		21.51	21.51	1021.4	53.5	226		64	32.534	307.6	-14.0	24.95
115	2019-04-30 12:39:41	7.864		21.50	21.50	1021.4	53.5	228		64	32.558	308.0	-14.1	24.95
116	2019-04-30 12:39:43	7.836		21.50	21.50	1021.4	53.4	230		64	32.600	308.1	-13.9	24.94
117	2019-04-30 12:39:45	7.820		21.46	21.46	1021.4	53.4	232		64	32.629	308.4	-13.9	24.94
118	2019-04-30 12:39:47	7.792		21.43	21.43	1021.4	53.4	234		64	32.673	309.0	-14.1	24.94
119	2019-04-30 12:39:49	7.775		21.42	21.42	1021.4	53.3	236		64	32.701	309.0	-14.1	24.93
120	2019-04-30 12:39:51	7.758		21.39	21.39	1021.4	53.3	238		64	32.730	309.4	-13.9	24.94
121	2019-04-30 12:39:53	7.739		21.37	21.37	1021.4	53.3	240		64	32.761	309.6	-13.7	24.93
122	2019-04-30 12:39:55	7.722		21.36	21.36	1021.4	53.3	242		64	32.788	310.0	-13.9	24.92
123	2019-04-30 12:39:57	7.705		21.32	21.32	1021.4	53.3	244		64	32.819	310.3	-13.7	24.92
124	2019-04-30 12:39:59	7.687		21.29	21.29	1021.3	53.2	246		64	32.851	310.6	-14.0	24.92
125	2019-04-30 12:40:01	7.679		21.26	21.26	1021.3	53.2	248		64	32.867	310.9	-13.8	24.91
126	2019-04-30 12:40:03	7.657		21.23	21.23	1021.4	53.2	250		64	32.904	311.0	-14.0	24.92
127	2019-04-30 12:40:05	7.630		21.23	21.23	1021.4	53.2	252		64	32.945	311.6	-13.7	24.91
128	2019-04-30 12:40:07	7.619		21.23	21.23	1021.4	53.2	254		64	32.962	311.8	-13.9	24.90
129	2019-04-30 12:40:09	7.595		21.25	21.25	1021.4	53.2	256		64	32.995	312.1	-14.1	24.91
130	2019-04-30 12:40:11	7.577		21.23	21.23	1021.4	53.2	258		64	33.026	312.6	-14.0	24.89
131	2019-04-30 12:40:13	7.561		21.22	21.22	1021.5	53.2	260		64	33.053	312.6	-13.9	24.89
132	2019-04-30 12:40:15	7.538		21.22	21.22	1021.4	53.2	262		64	33.089	313.1	-14.1	24.89
133	2019-04-30 12:40:17	7.520		21.22	21.22	1021.5	53.2	264		64	33.116	313.1	-13.8	24.89
134	2019-04-30 12:40:19	7.506		21.24	21.24	1021.3	53.1	266		64	33.137	313.5	-14.1	24.88
135	2019-04-30 12:40:21	7.484		21.25	21.25	1021.4	53.1	268		64	33.169	313.6	-13.9	24.88
136	2019-04-30 12:40:23	7.465		21.25	21.25	1021.4	53.1	270		64	33.197	314.2	-14.1	24.88
137	2019-04-30 12:40:25	7.441		21.27	21.27	1021.4	53.1	272		64	33.232	314.2	-13.9	24.87
138	2019-04-30 12:40:27	7.428		21.28	21.28	1021.4	53.1	274		64	33.253	314.6	-14.1	24.86
139	2019-04-30 12:40:29	7.403		21.30	21.30	1021.5	53.1	276		64	33.288	314.9	-14.1	24.86
140	2019-04-30 12:40:31	7.387		21.30	21.30	1021.4	53.1	278		64	33.314	315.2	-14.0	24.86
141	2019-04-30 12:40:33	7.371		21.32	21.32	1021.4	53.1	280		64	33.338	315.5	-13.8	24.86
142	2019-04-30 12:40:35	7.357		21.33	21.33	1021.4	53.2	282		64	33.358	315.9	-13.8	24.84
143	2019-04-30 12:40:37	7.329		21.32	21.32	1021.4	53.2	284		64	33.402	315.9	-13.9	24.85
144	2019-04-30 12:40:39	7.312		21.33	21.33	1021.4	53.2	286		64	33.429	316.3	-14.1	24.84
145	2019-04-30 12:40:41	7.298		21.35	21.35	1021.4	53.2	288		64	33.449	316.6	-13.9	24.84
146	2019-04-30 12:40:43	7.283		21.35	21.35	1021.4	53.2	290		64	33.474	316.7	-13.8	24.84
147	2019-04-30 12:40:45	7.265		21.34	21.34	1021.4	53.2	292		64	33.504	317.0	-13.9	24.84
148	2019-04-30 12:40:47	7.247		21.33	21.33	1021.5	53.2	294		64	33.532	317.4	-13.7	24.84
149	2019-04-30 12:40:49	7.234		21.32	21.32	1021.4	53.2	296		64	33.555	317.7	-14.3	24.83
150	2019-04-30 12:40:51	7.212		21.31	21.31	1021.4	53.2	298		64	33.591	317.9	-13.9	24.83
151	2019-04-30 12:40:53	7.198		21.31	21.31	1021.4	53.2	300		64	33.613	318.2	-13.9	24.83
152	2019-04-30 12:40:55	7.188		21.29	21.29	1021.4	53.2	302		64	33.633	318.5	-14.0	24.82
153	2019-04-30 12:40:57	7.173		21.31	21.31	1021.5	53.2	304		64	33.655	318.8	-14.1	24.82
154	2019-04-30 12:40:59	7.144		21.34	21.34	1021.5	53.2	306		64	33.696	319.0	-13.9	24.82
155	2019-04-30 12:41:01	7.128		21.34	21.34	1021.4	53.2	308		64	33.723	319.4	-13.9	24.80
156	2019-04-30 12:41:03	7.116		21.36	21.36	1021.4	53.3	310		64	33.741	319.4	-14.2	24.81
157	2019-04-30 12:41:05	7.100		21.35	21.35	1021.4	53.3	312		64	33.768	319.6	-14.1	24.79
158	2019-04-30 12:41:07	7.083		21.34	21.34	1021.5	53.3	314		64	33.796	319.8	-14.0	24.80
159	2019-04-30 12:41:09	7.066		21.34	21.34	1021.4	53.3	316		64	33.824	320.1	-13.9	24.78
160	2019-04-30 12:41:11	7.051		21.36	21.36	1021.4	53.4	318		64	33.847	320.5	-13.8	24.78
161	2019-04-30 12:41:13	7.037		21.36	21.36	1021.4	53.5	320		64	33.869	320.6	-13.7	24.79
162	2019-04-30 12:41:15	7.015		21.38	21.38	1021.4	53.5	322		64	33.902	321.0	-13.9	24.78
163	2019-04-30 12:41:17	7.003		21.40	21.40	1021.5	53.5	324		64	33.919	321.4	-13.9	24.79
164	2019-04-30 12:41:19	6.993		21.42	21.42	1021.4	53.5	326		64	33.934	321.6	-13.8	24.78
165	2019-04-30 12:41:21	6.972		21.43	21.43	1021.4	53.5	328		64	33.968	321.8	-13.9	24.78
166	2019-04-30 12:41:23	6.960		21.43	21.43	1021.4	53.5	330		64	33.986	321.9	-13.9	24.78
167	2019-04-30 12:41:25	6.941		21.42	21.42	1021.4	53.5	332		64	34.020	322.0	-13.9	24.78
168	2019-04-30 12:41:27	6.924		21.44	21.44	1021.4	53.5	334		64	34.046	322.3	-14.1	24.77
169	2019-04-30 12:41:29	6.908		21.44	21.44	1021.4	53.5	336		64	34.071	322.7	-14.0	24.77
170	2019-04-30 12:41:31	6.898		21.44	21.44	1021.5	53.5	338		64	34.088	322.9	-13.8	24.77
171	2019-04-30 12:41:33	6.884		21.45	21.45	1021.4	53.5	340		64	34.111	323.2	-13.8	24.77
172	2019-04-30 12:41:35	6.868		21.44	21.44	1021.3	53.5	342		64	34.140	323.5	-13.9	24.76
173	2019-04-30 12:41:37	6.851		21.43	21.43	1021.4	53.6	344		64	34.169	323.7	-13.8	24.77
174	2019-04-30 12:41:39	6.836		21.45	21.45	1021.4	53.6	346		64	34.190	323.8	-13.8	24.75
175	2019-04-30 12:41:41	6.820		21.42	21.42	1021.3	53.7	348		64	34.223	323.9	-13.8	24.75
176	2019-04-30 12:41:43	6.811		21.40	21.40	1021.4	53.7	350		64	34.239	324.4	-13.5	24.74
177	2019-04-30 12:41:45	6.802		21.39	21.39	1021.4	53.7	352		64	34.255	324.6	-14.1	24.73
178	2019-04-30 12:41:47	6.789		21.40	21.40	1021.4	53.7	354		64	34.276	324.8	-13.8	24.74
179	2019-04-30 12:41:49	6.772		21.39	21.39	1021.4	53.7	356		64	34.306	325.1	-14.0	24.73
180	2019-04-30 12:41:51	6.755		21.38	21.38	1021.4	53.7	358		64	34.336	325.3	-13.9	24.72
181	2019-04-30 12:41:53	6.749		21.38	21.38	1021.3	53.7	360		64	34.348	325.5	-13.9	24.73
182	2019-04-30 12:41:55	6.734		21.40	21.40	1021.4	53.8	362		64	34.369	325.8	-13.8	24.72
183	2019-04-30 12:41:57	6.711		21.42	21.42	1021.4	53.8	364		64	34.407	325.8	-13.9	24.72
184	2019-04-30 12:41:59	6.706		21.42	21.42	1021.4	53.8	366		64	34.415	326.2	-13.8	24.71
185	2019-04-30 12:42:01	6.688		21.43	21.43	1021.4	53.9	368		64	34.444	326.4	-14.0	24.71
186	2019-04-30 12:42:03	6.671		21.45	21.45	1021.4	53.9	370		64	34.470	326.7	-13.8	24.71
187	2019-04-30 12:42:05	6.663		21.47	21.47	1021.4	53.9	372		64	34.481	326.9	-13.9	24.70
188	2019-04-30 12:42:07	6.644		21.47	21.47	1021.5	53.9	374		64	34.513	327.0	-14.0	24.70
189	2019-04-30 12:42:09	6.631		21.47	21.47	1021.5	53.9	376		64	34.536	327.3	-14.0	24.71
190	2019-04-30 12:42:11	6.618		21.48	21.48	1021.4	53.9	378		64	34.557	327.3	-13.9	24.70
191	2019-04-30 12:42:13	6.607		21.49	21.49	1021.4	53.9	380		64	34.576	327.7	-13.9	24.69
192	2019-04-30 12:42:15	6.595		21.47	21.47	1021.4	53.9	382		64	34.599	327.9	-13.8	24.69
193	2019-04-30 12:42:17	6.583		21.46	21.46	1021.4	53.9	384		64	34.620	328.0	-14.0	24.69
194	2019-04-30 12:42:19	6.569		21.46	21.46	1021.5	53.9	386		64	34.642	328.4	-13.9	24.68
195	2019-04-30 12:42:21	6.563		21.41	21.41	1021.4	54.0	388		64	34.661	328.7	-13.7	24.68
196	2019-04-30 12:42:23	6.552		21.41	21.41	1021.4	53.9	390		64	34.680	328.7	-13.9	24.68
197	2019-04-30 12:42:25	6.536		21.40	21.40	1021.4	53.9	392		64	34.709	328.8	-13.5	24.67
198	2019-04-30 12:42:27	6.529		21.37	21.37	1021.4	53.9	394		64	34.725	329.2	-14.0	24.67
199	2019-04-30 12:42:29	6.517		21.33	21.33	1021.4	53.9	396		64	34.750	329.4	-14.0	24.67
200	2019-04-30 12:42:31	6.510		21.31	21.31	1021.4	53.9	398		64	34.764	329.5	-14.0	24.65
201	2019-04-30 12:42:33	6.495		21.31	21.31	1021.4	53.9	400		64	34.790	329.6	-13.9	24.66
202	2019-04-30 12:42:35	6.476		21.32	21.32	1021.4	53.8	402		64	34.822	330.0	-13.9	24.65
203	2019-04-30 12:42:37	6.470		21.32	21.32	1021.4	53.9	404		64	34.832	330.1	-14.0	24.64
204	2019-04-30 12:42:39	6.452		21.32	21.32	1021.4	53.9	406		64	34.863	330.5	-14.3	24.64
205	2019-04-30 12:42:41	6.443		21.35	21.35	1021.5	53.9	408		64	34.876	330.8	-13.8	24.65
206	2019-04-30 12:42:43	6.431		21.35	21.35	1021.4	53.9	410		64	34.897	330.8	-13.9	24.65
207	2019-04-30 12:42:45	6.417		21.35	21.35	1021.4	53.9	412		64	34.923	331.0	-13.9	24.64
208	2019-04-30 12:42:47	6.409		21.33	21.33	1021.4	53.9	414		64	34.938	331.3	-14.0	24.62
209	2019-04-30 12:42:49	6.391		21.34	21.34	1021.4	53.8	416		64	34.969	331.4	-13.9	24.63
210	2019-04-30 12:42:51	6.388		21.31	21.31	1021.4	53.8	418		64	34.978	331.5	-14.0	24.62
211	2019-04-30 12:42:53	6.370		21.29	21.29	1021.4	53.8	420		64	35.012	332.0	-14.0	24.62
212	2019-04-30 12:42:55	6.364		21.28	21.28	1021.4	53.8	422		64	35.025	332.0	-14.1	24.61
213	2019-04-30 12:42:57	6.348		21.26	21.26	1021.4	53.9	424		64	35.055	332.2	-14.0	24.61
214	2019-04-30 12:42:59	6.346		21.26	21.26	1021.4	53.8	426		64	35.060	332.6	-13.9	24.61
215	2019-04-30 12:43:01	6.330		21.26	21.26	1021.4	53.8	428		64	35.086	332.9	-13.9	24.60
216	2019-04-30 12:43:03	6.315		21.26	21.26	1021.4	53.9	430		64	35.113	333.1	-14.1	24.59
217	2019-04-30 12:43:05	6.309		21.26	21.26	1021.4	53.9	432		64	35.124	333.2	-13.8	24.59
218	2019-04-30 12:43:07	6.298		21.27	21.27	1021.4	53.8	434		64	35.142	333.5	-14.1	24.57
219	2019-04-30 12:43:09	6.285		21.26	21.26	1021.4	53.8	436		64	35.166	333.3	-14.1	24.57
220	2019-04-30 12:43:11	6.272		21.28	21.28	1021.4	53.9	438		64	35.189	333.6	-13.8	24.57
221	2019-04-30 12:43:13	6.264		21.29	21.29	1021.4	53.9	440		64	35.201	334.0	-13.8	24.57
222	2019-04-30 12:43:15	6.248		21.29	21.29	1021.4	53.9	442		64	35.230	334.1	-14.1	24.57
223	2019-04-30 12:43:17	6.237		21.31	21.31	1021.3	53.9	444		64	35.247	334.4	-14.3	24.56
224	2019-04-30 12:43:19	6.225		21.30	21.30	1021.4	53.9	446		64	35.269	334.7	-14.0	24.55
