#Log_File	LOG062
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
50	2019-07-06 12:02:50	0.899		28.18	28.18	1014.0	76.0	98		64	48.957	426.2	-14.1	28.23
51	2019-07-06 12:02:52	0.887		28.18	28.18	1014.0	76.0	100		64	49.004	426.6	-13.8	28.23
52	2019-07-06 12:02:54	0.873		28.19	28.19	1014.1	76.0	102		64	49.063	427.0	-13.8	28.22
53	2019-07-06 12:02:56	0.862		28.18	28.18	1014.1	76.0	104		64	49.108	427.3	-13.9	28.23
54	2019-07-06 12:02:58	0.850		28.19	28.19	1014.0	76.0	106		64	49.154	427.8	-13.8	28.23
55	2019-07-06 12:03:00	0.840		28.19	28.19	1014.0	76.0	108		64	49.196	428.1	-14.0	28.23
56	2019-07-06 12:03:02	0.835		28.19	28.19	1014.1	76.0	110		64	49.216	428.1	-13.8	28.22
57	2019-07-06 12:03:04	0.825		28.19	28.19	1014.1	76.0	112		64	49.256	428.3	-14.1	28.22
58	2019-07-06 12:03:06	0.819		28.19	28.19	1014.1	76.0	114		64	49.282	428.6	-13.8	28.22
59	2019-07-06 12:03:08	0.812		28.18	28.18	1014.1	76.0	116		64	49.309	428.6	-14.0	28.22
60	2019-07-06 12:03:10	0.807		28.18	28.18	1014.0	76.0	118		64	49.329	428.8	-14.0	28.23
61	2019-07-06 12:03:12	0.803		28.17	28.17	1014.0	76.0	120		64	49.348	428.9	-13.8	28.23
62	2019-07-06 12:03:14	0.795		28.16	28.16	1014.0	76.0	122		64	49.380	428.9	-13.9	28.22
63	2019-07-06 12:03:16	0.792		28.15	28.15	1014.1	76.0	124		64	49.394	429.2	-13.9	28.23
64	2019-07-06 12:03:18	0.789		28.14	28.14	1014.0	76.0	126		64	49.405	429.6	-13.9	28.22
65	2019-07-06 12:03:20	0.784		28.14	28.14	1014.1	76.0	128		64	49.425	429.3	-13.8	28.23
66	2019-07-06 12:03:22	0.783		28.14	28.14	1014.1	76.0	130		64	49.428	429.7	-13.9	28.22
67	2019-07-06 12:03:24	0.777		28.14	28.14	1014.1	75.9	132		64	49.454	429.5	-13.8	28.23
68	2019-07-06 12:03:26	0.775		28.14	28.14	1014.1	75.9	134		64	49.461	429.5	-14.0	28.23
69	2019-07-06 12:03:28	0.775		28.14	28.14	1014.1	75.9	136		64	49.464	429.5	-14.0	28.23
70	2019-07-06 12:03:30	0.773		28.14	28.14	1014.1	75.9	138		64	49.471	429.8	-13.7	28.23
71	2019-07-06 12:03:32	0.773		28.13	28.13	1014.0	75.9	140		64	49.472	429.9	-14.0	28.22
72	2019-07-06 12:03:34	0.770		28.14	28.14	1014.1	75.9	142		64	49.482	429.9	-14.0	28.22
73	2019-07-06 12:03:36	0.767		28.14	28.14	1014.0	75.9	144		64	49.496	430.0	-13.9	28.22
74	2019-07-06 12:03:38	0.767		28.13	28.13	1014.1	75.9	146		64	49.497	430.2	-13.8	28.23
75	2019-07-06 12:03:40	0.765		28.14	28.14	1014.0	75.9	148		64	49.504	430.3	-14.0	28.22
76	2019-07-06 12:03:42	0.765		28.14	28.14	1014.0	75.9	150		64	49.505	430.3	-13.9	28.21
77	2019-07-06 12:03:44	0.766		28.14	28.14	1014.0	75.9	152		64	49.500	430.1	-14.0	28.21
78	2019-07-06 12:03:46	0.762		28.12	28.12	1014.1	75.9	154		64	49.516	430.2	-13.8	28.23
79	2019-07-06 12:03:48	0.762		28.12	28.12	1014.1	75.9	156		64	49.517	429.9	-13.9	28.23
80	2019-07-06 12:03:50	0.765		28.12	28.12	1013.9	76.0	158		64	49.506	430.2	-14.1	28.22
81	2019-07-06 12:03:52	0.762		28.11	28.11	1014.1	76.0	160		64	49.517	430.4	-13.8	28.22
82	2019-07-06 12:03:54	0.761		28.11	28.11	1014.1	76.0	162		64	49.520	430.0	-13.7	28.22
83	2019-07-06 12:03:56	0.761		28.10	28.10	1014.1	76.0	164		64	49.520	430.2	-13.8	28.22
84	2019-07-06 12:03:58	0.762		28.10	28.10	1014.1	76.0	166		64	49.520	430.9	-14.0	28.23
85	2019-07-06 12:04:00	0.760		28.08	28.08	1014.0	76.0	168		64	49.527	430.6	-13.8	28.22
86	2019-07-06 12:04:02	0.761		28.07	28.07	1014.1	76.0	170		64	49.524	430.3	-14.1	28.22
87	2019-07-06 12:04:04	0.761		28.06	28.06	1014.1	76.0	172		64	49.523	430.3	-13.8	28.22
88	2019-07-06 12:04:06	0.761		28.06	28.06	1014.1	76.0	174		64	49.522	430.2	-13.9	28.21
89	2019-07-06 12:04:08	0.762		28.05	28.05	1014.1	76.0	176		64	49.521	430.4	-14.1	28.22
90	2019-07-06 12:04:10	0.761		28.04	28.04	1014.0	76.0	178		64	49.525	430.6	-13.9	28.22
91	2019-07-06 12:04:12	0.761		28.02	28.02	1014.1	76.0	180		64	49.524	430.5	-13.9	28.21
92	2019-07-06 12:04:14	0.762		28.01	28.01	1014.0	76.0	182		64	49.521	430.6	-13.8	28.21
93	2019-07-06 12:04:16	0.760		28.01	28.01	1014.1	76.0	184		64	49.528	430.5	-13.9	28.21
94	2019-07-06 12:04:18	0.762		28.02	28.02	1014.1	76.0	186		64	49.523	430.5	-13.7	28.22
95	2019-07-06 12:04:20	0.761		28.02	28.02	1014.0	76.0	188		64	49.527	430.6	-13.7	28.21
96	2019-07-06 12:04:22	0.762		28.03	28.03	1014.0	76.1	190		64	49.521	430.7	-14.0	28.20
97	2019-07-06 12:04:24	0.763		28.04	28.04	1014.0	76.1	192		64	49.515	430.7	-13.8	28.20
98	2019-07-06 12:04:26	0.762		28.04	28.04	1014.0	76.1	194		64	49.522	430.6	-13.7	28.20
99	2019-07-06 12:04:28	0.760		28.06	28.06	1014.0	76.1	196		64	49.527	430.3	-13.8	28.21
100	2019-07-06 12:04:30	0.759		28.07	28.07	1014.1	76.1	198		64	49.531	430.6	-13.8	28.20
101	2019-07-06 12:04:32	0.762		28.07	28.07	1014.1	76.1	200		64	49.520	430.5	-13.6	28.21
102	2019-07-06 12:04:34	0.759		28.08	28.08	1014.1	76.1	202		64	49.529	430.4	-13.9	28.20
103	2019-07-06 12:04:36	0.761		28.08	28.08	1014.0	76.1	204		64	49.523	430.5	-13.8	28.20
104	2019-07-06 12:04:38	0.762		28.09	28.09	1014.0	76.1	206		64	49.520	430.3	-13.7	28.21
105	2019-07-06 12:04:40	0.761		28.09	28.09	1014.1	76.1	208		64	49.524	430.4	-13.7	28.21
106	2019-07-06 12:04:42	0.761		28.10	28.10	1014.1	76.1	210		64	49.522	430.7	-13.8	28.22
107	2019-07-06 12:04:44	0.759		28.11	28.11	1014.1	76.1	212		64	49.531	430.7	-13.8	28.21
108	2019-07-06 12:04:46	0.759		28.12	28.12	1014.0	76.1	214		64	49.531	430.6	-14.0	28.20
109	2019-07-06 12:04:48	0.761		28.13	28.13	1014.2	76.1	216		64	49.521	430.7	-13.8	28.21
110	2019-07-06 12:04:50	0.759		28.12	28.12	1014.1	76.1	218		64	49.528	430.4	-14.0	28.21
111	2019-07-06 12:04:52	0.758		28.13	28.13	1014.0	76.1	220		64	49.531	430.5	-13.8	28.20
112	2019-07-06 12:04:54	0.757		28.14	28.14	1014.0	76.1	222		64	49.537	430.6	-13.8	28.20
113	2019-07-06 12:04:56	0.761		28.13	28.13	1014.1	76.1	224		64	49.522	430.5	-13.7	28.21
114	2019-07-06 12:04:58	0.759		28.13	28.13	1014.0	76.1	226		64	49.531	430.5	-13.8	28.20
115	2019-07-06 12:05:00	0.759		28.14	28.14	1014.0	76.1	228		64	49.529	430.4	-13.8	28.20
116	2019-07-06 12:05:02	0.758		28.15	28.15	1014.1	76.2	230		64	49.533	430.3	-13.6	28.20
117	2019-07-06 12:05:04	0.758		28.17	28.17	1014.0	76.2	232		64	49.530	430.6	-13.7	28.21
118	2019-07-06 12:05:06	0.757		28.18	28.18	1014.9	76.2	234		64	49.532	430.5	-13.7	28.20
119	2019-07-06 12:05:08	0.758		28.20	28.20	1014.1	76.4	236		64	49.528	430.7	-13.9	28.20
120	2019-07-06 12:05:10	0.756		28.21	28.21	1014.0	76.5	238		64	49.539	431.0	-13.7	28.20
