#Log_File	LOG068
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
97	2019-07-09 10:36:54	4.512		24.21	24.21	1018.1	59.6	192		64	38.415	320.3	-13.7	29.33
98	2019-07-09 10:36:56	4.444		24.20	24.20	1018.1	59.6	194		64	38.571	321.5	-13.8	29.33
99	2019-07-09 10:36:58	4.373		24.26	24.26	1018.1	59.6	196		64	38.725	322.7	-13.7	29.33
100	2019-07-09 10:37:00	4.303		24.34	24.34	1018.1	59.6	198		64	38.878	322.6	-13.7	29.33
101	2019-07-09 10:37:02	4.233		24.34	24.34	1018.2	59.6	200		64	39.039	322.2	-13.4	29.32
102	2019-07-09 10:37:04	4.174		24.31	24.31	1018.2	59.5	202		64	39.181	324.5	-13.9	29.33
103	2019-07-09 10:37:06	4.108		24.30	24.30	1018.1	59.6	204		64	39.337	325.9	-13.8	29.32
104	2019-07-09 10:37:08	4.041		24.27	24.27	1018.2	59.7	206		64	39.502	326.9	-13.8	29.34
105	2019-07-09 10:37:10	3.979		24.23	24.23	1018.1	59.7	208		64	39.656	327.9	-13.9	29.33
106	2019-07-09 10:37:12	3.920		24.19	24.19	1018.1	59.6	210		64	39.804	328.9	-14.1	29.32
107	2019-07-09 10:37:14	3.854		24.18	24.18	1018.1	59.6	212		64	39.967	330.0	-13.6	29.32
108	2019-07-09 10:37:16	3.793		24.19	24.19	1018.2	59.4	214		64	40.114	329.3	-13.9	29.33
109	2019-07-09 10:37:18	3.729		24.16	24.16	1018.1	59.4	216		64	40.279	325.6	-13.8	29.32
110	2019-07-09 10:37:20	3.668		24.23	24.23	1018.1	59.5	218		64	40.425	332.0	-13.9	29.32
111	2019-07-09 10:37:22	3.606		24.22	24.22	1018.1	59.7	220		64	40.583	333.9	-13.6	29.32
112	2019-07-09 10:37:24	3.553		24.18	24.18	1018.1	59.8	222		64	40.724	334.3	-13.6	29.33
113	2019-07-09 10:37:26	3.491		24.15	24.15	1018.1	59.8	224		64	40.886	335.9	-13.8	29.32
114	2019-07-09 10:37:28	3.436		24.11	24.11	1018.1	59.8	226		64	41.034	336.3	-13.8	29.31
115	2019-07-09 10:37:30	3.365		24.14	24.14	1018.1	59.8	228		64	41.218	337.5	-13.8	29.31
116	2019-07-09 10:37:32	3.297		24.13	24.13	1018.1	59.7	230		64	41.398	338.9	-13.7	29.31
117	2019-07-09 10:37:34	3.230		24.12	24.12	1018.1	59.6	232		64	41.580	341.1	-13.8	29.31
118	2019-07-09 10:37:36	3.160		24.09	24.09	1018.1	59.4	234		64	41.770	342.8	-13.9	29.31
119	2019-07-09 10:37:38	3.101		24.06	24.06	1018.1	59.3	236		64	41.935	344.2	-13.9	29.31
120	2019-07-09 10:37:40	3.040		24.03	24.03	1018.2	59.3	238		64	42.106	345.2	-13.9	29.30
121	2019-07-09 10:37:42	2.982		24.01	24.01	1018.1	59.2	240		64	42.268	346.1	-13.7	29.30
122	2019-07-09 10:37:44	2.930		23.99	23.99	1018.1	59.2	242		64	42.418	347.2	-13.6	29.30
123	2019-07-09 10:37:46	2.873		23.96	23.96	1018.1	59.1	244		64	42.581	348.1	-13.7	29.30
124	2019-07-09 10:37:48	2.827		23.94	23.94	1018.1	59.1	246		64	42.713	347.5	-13.6	29.29
125	2019-07-09 10:37:50	2.775		23.93	23.93	1018.1	59.1	248		64	42.864	348.0	-13.8	29.30
126	2019-07-09 10:37:52	2.722		23.91	23.91	1018.1	59.0	250		64	43.018	348.9	-13.7	29.29
127	2019-07-09 10:37:54	2.673		23.90	23.90	1018.1	59.0	252		64	43.162	349.2	-13.6	29.29
128	2019-07-09 10:37:56	2.624		23.89	23.89	1018.1	59.0	254		64	43.307	348.8	-13.7	29.29
129	2019-07-09 10:37:58	2.577		23.88	23.88	1018.1	58.9	256		64	43.448	353.3	-13.8	29.29
130	2019-07-09 10:38:00	2.529		23.88	23.88	1018.2	58.9	258		64	43.589	355.7	-13.6	29.28
131	2019-07-09 10:38:02	2.487		23.88	23.88	1018.1	58.8	260		64	43.713	357.4	-13.8	29.27
132	2019-07-09 10:38:04	2.443		23.86	23.86	1018.1	58.7	262		64	43.847	358.2	-13.7	29.27
133	2019-07-09 10:38:06	2.394		23.86	23.86	1018.1	58.7	264		64	43.999	357.5	-13.6	29.27
134	2019-07-09 10:38:08	2.354		23.87	23.87	1018.1	58.6	266		64	44.118	359.0	-13.8	29.26
135	2019-07-09 10:38:10	2.315		23.87	23.87	1018.1	58.5	268		64	44.239	360.1	-13.9	29.26
136	2019-07-09 10:38:12	2.277		23.87	23.87	1018.1	58.4	270		64	44.357	360.7	-13.7	29.26
137	2019-07-09 10:38:14	2.240		23.87	23.87	1018.1	58.3	272		64	44.473	361.6	-13.7	29.26
138	2019-07-09 10:38:16	2.201		23.87	23.87	1018.1	58.3	274		64	44.596	362.0	-13.8	29.24
139	2019-07-09 10:38:18	2.166		23.88	23.88	1018.1	58.2	276		64	44.704	363.2	-13.8	29.24
140	2019-07-09 10:38:20	2.132		23.89	23.89	1018.2	58.2	278		64	44.812	363.7	-13.8	29.24
141	2019-07-09 10:38:22	2.094		23.89	23.89	1018.0	58.3	280		64	44.935	365.0	-13.9	29.23
142	2019-07-09 10:38:24	2.060		23.89	23.89	1018.0	58.2	282		64	45.043	364.8	-13.7	29.23
143	2019-07-09 10:38:26	2.030		23.90	23.90	1017.3	58.3	284		64	45.142	364.9	-13.9	29.23
144	2019-07-09 10:38:28	1.995		23.90	23.90	1018.1	58.3	286		64	45.252	366.3	-13.9	29.23
145	2019-07-09 10:38:30	1.961		23.91	23.91	1018.0	58.3	288		64	45.362	367.5	-13.6	29.22
146	2019-07-09 10:38:32	1.927		23.90	23.90	1018.1	58.3	290		64	45.473	367.3	-14.0	29.22
147	2019-07-09 10:38:34	1.891		23.90	23.90	1018.1	58.3	292		64	45.591	368.3	-14.0	29.21
148	2019-07-09 10:38:36	1.865		23.89	23.89	1018.0	58.2	294		64	45.680	369.4	-14.0	29.21
149	2019-07-09 10:38:38	1.833		23.90	23.90	1018.2	58.2	296		64	45.784	368.9	-13.9	29.20
150	2019-07-09 10:38:40	1.803		23.90	23.90	1018.1	58.2	298		64	45.886	371.0	-13.8	29.20
151	2019-07-09 10:38:42	1.772		23.90	23.90	1018.1	58.2	300		64	45.988	372.0	-13.8	29.20
152	2019-07-09 10:38:44	1.744		23.90	23.90	1018.1	58.2	302		64	46.082	370.4	-13.7	29.19
153	2019-07-09 10:38:46	1.716		23.90	23.90	1018.0	58.3	304		64	46.180	373.3	-13.9	29.18
154	2019-07-09 10:38:48	1.687		23.89	23.89	1018.1	58.3	306		64	46.278	371.1	-13.9	29.19
155	2019-07-09 10:38:50	1.661		23.90	23.90	1018.1	58.3	308		64	46.365	372.4	-13.7	29.19
156	2019-07-09 10:38:52	1.626		23.91	23.91	1018.1	58.3	310		64	46.485	375.4	-14.1	29.18
157	2019-07-09 10:38:54	1.605		23.90	23.90	1018.1	58.3	312		64	46.558	373.2	-13.9	29.17
158	2019-07-09 10:38:56	1.579		23.90	23.90	1018.1	58.3	314		64	46.650	374.0	-14.0	29.17
159	2019-07-09 10:38:58	1.551		23.90	23.90	1018.1	58.3	316		64	46.745	376.7	-13.9	29.17
160	2019-07-09 10:39:00	1.524		23.90	23.90	1018.1	58.2	318		64	46.841	378.5	-13.9	29.16
161	2019-07-09 10:39:02	1.497		23.89	23.89	1018.1	58.2	320		64	46.935	380.3	-13.7	29.15
162	2019-07-09 10:39:04	1.472		23.88	23.88	1018.1	58.2	322		64	47.026	378.3	-13.6	29.16
163	2019-07-09 10:39:06	1.449		23.89	23.89	1018.2	58.2	324		64	47.106	378.7	-13.7	29.15
164	2019-07-09 10:39:08	1.423		23.88	23.88	1018.1	58.2	326		64	47.200	379.7	-13.8	29.15
165	2019-07-09 10:39:10	1.399		23.88	23.88	1018.1	58.3	328		64	47.286	381.2	-13.9	29.15
166	2019-07-09 10:39:12	1.376		23.86	23.86	1018.1	58.3	330		64	47.367	383.4	-13.7	29.14
167	2019-07-09 10:39:14	1.351		23.86	23.86	1018.1	58.3	332		64	47.458	383.8	-13.8	29.14
168	2019-07-09 10:39:16	1.326		23.87	23.87	1018.1	58.3	334		64	47.548	383.8	-13.9	29.14
169	2019-07-09 10:39:18	1.305		23.87	23.87	1018.1	58.3	336		64	47.624	382.2	-13.7	29.14
170	2019-07-09 10:39:20	1.283		23.89	23.89	1018.2	58.3	338		64	47.702	384.1	-13.8	29.13
171	2019-07-09 10:39:22	1.255		23.89	23.89	1018.1	58.3	340		64	47.805	385.3	-13.9	29.12
172	2019-07-09 10:39:24	1.232		23.89	23.89	1018.1	58.2	342		64	47.891	385.8	-14.0	29.11
173	2019-07-09 10:39:26	1.213		23.89	23.89	1018.2	58.2	344		64	47.962	386.4	-14.0	29.11
174	2019-07-09 10:39:28	1.189		23.89	23.89	1018.1	58.2	346		64	48.048	387.2	-13.7	29.12
175	2019-07-09 10:39:30	1.168		23.88	23.88	1018.1	58.3	348		64	48.129	387.4	-13.9	29.10
176	2019-07-09 10:39:32	1.150		23.89	23.89	1018.1	58.3	350		64	48.194	387.4	-14.0	29.10
177	2019-07-09 10:39:34	1.126		23.88	23.88	1018.1	58.4	352		64	48.286	389.1	-14.0	29.10
178	2019-07-09 10:39:36	1.104		23.87	23.87	1018.1	58.4	354		64	48.367	389.6	-13.9	29.10
179	2019-07-09 10:39:38	1.082		23.87	23.87	1018.1	58.4	356		64	48.450	390.0	-14.0	29.09
180	2019-07-09 10:39:40	1.063		23.87	23.87	1018.1	58.4	358		64	48.523	389.3	-13.8	29.10
181	2019-07-09 10:39:42	1.043		23.88	23.88	1018.1	58.4	360		64	48.596	390.2	-14.0	29.09
182	2019-07-09 10:39:44	1.021		23.89	23.89	1018.1	58.3	362		64	48.681	390.4	-13.7	29.09
183	2019-07-09 10:39:46	1.003		23.88	23.88	1018.2	58.4	364		64	48.750	390.0	-13.9	29.08
184	2019-07-09 10:39:48	0.983		23.88	23.88	1018.1	58.3	366		64	48.826	390.2	-13.8	29.08
185	2019-07-09 10:39:50	0.963		23.88	23.88	1018.1	58.3	368		64	48.904	390.2	-13.7	29.08
186	2019-07-09 10:39:52	0.946		23.88	23.88	1018.1	58.3	370		64	48.969	393.0	-13.9	29.09
187	2019-07-09 10:39:54	0.929		23.88	23.88	1018.1	58.3	372		64	49.033	393.3	-13.8	29.07
188	2019-07-09 10:39:56	0.911		23.87	23.87	1018.1	58.3	374		64	49.104	394.5	-13.9	29.07
189	2019-07-09 10:39:58	0.892		23.88	23.88	1018.1	58.3	376		64	49.178	394.3	-13.7	29.07
190	2019-07-09 10:40:00	0.872		23.88	23.88	1018.1	58.2	378		64	49.255	393.9	-13.8	29.07
191	2019-07-09 10:40:02	0.855		23.88	23.88	1018.2	58.2	380		64	49.323	394.5	-13.9	29.06
192	2019-07-09 10:40:04	0.837		23.89	23.89	1018.2	58.2	382		64	49.394	395.6	-13.6	29.06
193	2019-07-09 10:40:06	0.820		23.89	23.89	1018.1	58.2	384		64	49.461	395.4	-13.7	29.05
194	2019-07-09 10:40:08	0.805		23.90	23.90	1018.1	58.3	386		64	49.521	394.4	-13.8	29.05
195	2019-07-09 10:40:10	0.787		23.90	23.90	1018.2	58.3	388		64	49.592	395.6	-13.7	29.04
196	2019-07-09 10:40:12	0.770		23.90	23.90	1018.1	58.3	390		64	49.658	396.1	-13.7	29.05
197	2019-07-09 10:40:14	0.753		23.89	23.89	1018.1	58.3	392		64	49.726	396.8	-13.6	29.04
198	2019-07-09 10:40:16	0.738		23.89	23.89	1018.1	58.3	394		64	49.788	396.3	-13.8	29.03
199	2019-07-09 10:40:18	0.723		23.89	23.89	1018.1	58.3	396		64	49.848	396.5	-13.9	29.04
200	2019-07-09 10:40:20	0.704		23.89	23.89	1018.1	58.4	398		64	49.923	397.6	-13.7	29.02
201	2019-07-09 10:40:22	0.693		23.90	23.90	1018.1	58.4	400		64	49.965	398.6	-13.6	29.03
202	2019-07-09 10:40:24	0.675		23.89	23.89	1018.1	58.4	402		64	50.040	398.6	-13.6	29.02
203	2019-07-09 10:40:26	0.659		23.90	23.90	1018.2	58.4	404		64	50.102	401.3	-14.0	29.02
204	2019-07-09 10:40:28	0.645		23.90	23.90	1018.1	58.4	406		64	50.161	402.0	-13.8	29.01
205	2019-07-09 10:40:30	0.631		23.90	23.90	1018.1	58.4	408		64	50.217	402.2	-13.9	29.02
206	2019-07-09 10:40:32	0.618		23.89	23.89	1018.1	58.5	410		64	50.270	402.6	-13.9	29.02
207	2019-07-09 10:40:34	0.602		23.90	23.90	1018.1	58.4	412		64	50.337	403.8	-14.1	29.02
208	2019-07-09 10:40:36	0.587		23.90	23.90	1018.1	58.4	414		64	50.395	403.3	-14.0	29.02
209	2019-07-09 10:40:38	0.577		23.90	23.90	1018.1	58.4	416		64	50.439	403.2	-13.7	29.01
210	2019-07-09 10:40:40	0.560		23.90	23.90	1018.1	58.3	418		64	50.508	402.2	-13.8	29.02
211	2019-07-09 10:40:42	0.552		23.92	23.92	1018.1	58.3	420		64	50.542	402.7	-13.7	29.00
212	2019-07-09 10:40:44	0.536		23.92	23.92	1018.1	58.3	422		64	50.609	403.7	-14.0	29.00
213	2019-07-09 10:40:46	0.523		23.92	23.92	1018.1	58.3	424		64	50.662	404.9	-13.8	28.99
214	2019-07-09 10:40:48	0.509		23.93	23.93	1018.1	58.3	426		64	50.717	405.1	-14.0	28.99
215	2019-07-09 10:40:50	0.500		23.93	23.93	1018.1	58.3	428		64	50.758	406.2	-13.6	29.00
216	2019-07-09 10:40:52	0.484		23.93	23.93	1018.1	58.4	430		64	50.821	406.0	-13.6	28.99
217	2019-07-09 10:40:54	0.476		23.93	23.93	1018.1	58.4	432		64	50.855	405.7	-13.7	28.99
218	2019-07-09 10:40:56	0.462		23.93	23.93	1018.2	58.5	434		64	50.914	406.1	-13.7	28.98
219	2019-07-09 10:40:58	0.450		23.94	23.94	1018.1	58.5	436		64	50.966	406.3	-13.8	28.98
220	2019-07-09 10:41:00	0.437		23.94	23.94	1018.1	58.6	438		64	51.021	407.3	-13.8	28.98
221	2019-07-09 10:41:02	0.428		23.95	23.95	1018.1	58.6	440		64	51.057	401.4	-13.6	28.97
222	2019-07-09 10:41:04	0.417		23.95	23.95	1018.2	58.7	442		64	51.105	408.1	-13.6	28.98
223	2019-07-09 10:41:06	0.406		23.96	23.96	1018.2	58.7	444		64	51.150	408.5	-13.6	28.98
224	2019-07-09 10:41:08	0.397		23.97	23.97	1018.1	58.6	446		64	51.191	409.2	-13.8	28.97
