#Log_File	LOG065
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
56	2019-07-09 10:16:26	1.769		23.67	23.67	1018.1	56.1	110		64	46.016	390.3	-14.1	30.14
57	2019-07-09 10:16:28	1.714		23.70	23.70	1018.1	56.2	112		64	46.199	389.6	-14.0	30.14
58	2019-07-09 10:16:30	1.664		23.72	23.72	1018.1	56.1	114		64	46.368	394.9	-14.0	30.13
59	2019-07-09 10:16:32	1.613		23.74	23.74	1018.1	56.0	116		64	46.541	393.2	-14.0	30.13
60	2019-07-09 10:16:34	1.567		23.77	23.77	1018.1	56.1	118		64	46.698	388.4	-14.0	30.14
61	2019-07-09 10:16:36	1.521		23.81	23.81	1018.1	56.4	120		64	46.858	397.5	-13.8	30.12
62	2019-07-09 10:16:38	1.480		23.82	23.82	1018.1	56.5	122		64	47.000	392.2	-14.0	30.12
63	2019-07-09 10:16:40	1.440		23.82	23.82	1018.0	56.5	124		64	47.144	393.5	-13.7	30.12
64	2019-07-09 10:16:42	1.399		23.80	23.80	1018.1	56.7	126		64	47.290	402.4	-14.0	30.13
65	2019-07-09 10:16:44	1.364		23.78	23.78	1018.2	56.8	128		64	47.418	403.4	-14.0	30.12
66	2019-07-09 10:16:46	1.331		23.76	23.76	1018.0	56.9	130		64	47.539	405.3	-13.9	30.12
67	2019-07-09 10:16:48	1.295		23.75	23.75	1018.1	56.8	132		64	47.667	406.7	-13.7	30.12
68	2019-07-09 10:16:50	1.264		23.72	23.72	1018.1	56.7	134		64	47.782	407.5	-13.9	30.11
69	2019-07-09 10:16:52	1.233		23.72	23.72	1018.1	56.7	136		64	47.897	408.3	-13.8	30.12
70	2019-07-09 10:16:54	1.203		23.70	23.70	1018.1	56.7	138		64	48.007	409.2	-14.1	30.11
71	2019-07-09 10:16:56	1.174		23.69	23.69	1018.2	56.7	140		64	48.115	409.1	-13.8	30.11
72	2019-07-09 10:16:58	1.145		23.68	23.68	1018.1	56.8	142		64	48.225	410.1	-13.9	30.10
73	2019-07-09 10:17:00	1.119		23.70	23.70	1018.1	56.9	144		64	48.319	411.4	-14.0	30.11
74	2019-07-09 10:17:02	1.096		23.74	23.74	1018.1	57.1	146		64	48.405	412.2	-13.9	30.10
75	2019-07-09 10:17:04	1.076		23.77	23.77	1018.1	57.2	148		64	48.480	413.3	-13.7	30.11
76	2019-07-09 10:17:06	1.050		23.78	23.78	1018.1	57.1	150		64	48.575	413.5	-13.9	30.10
77	2019-07-09 10:17:08	1.029		23.78	23.78	1018.1	57.1	152		64	48.656	414.1	-13.8	30.10
78	2019-07-09 10:17:10	1.007		23.81	23.81	1018.1	57.3	154		64	48.738	414.7	-13.8	30.10
79	2019-07-09 10:17:12	0.984		23.82	23.82	1018.2	57.4	156		64	48.824	414.9	-13.9	30.10
80	2019-07-09 10:17:14	0.969		23.83	23.83	1018.1	57.4	158		64	48.882	415.5	-13.9	30.10
81	2019-07-09 10:17:16	0.946		23.83	23.83	1018.1	57.4	160		64	48.970	416.0	-13.7	30.09
82	2019-07-09 10:17:18	0.932		23.81	23.81	1018.1	57.3	162		64	49.026	416.2	-14.1	30.09
83	2019-07-09 10:17:20	0.914		23.81	23.81	1018.1	57.5	164		64	49.098	417.1	-13.8	30.10
84	2019-07-09 10:17:22	0.897		23.82	23.82	1018.1	57.7	166		64	49.161	417.6	-13.9	30.10
85	2019-07-09 10:17:24	0.883		23.85	23.85	1018.1	57.8	168		64	49.216	418.2	-13.9	30.10
86	2019-07-09 10:17:26	0.870		23.87	23.87	1018.2	58.0	170		64	49.265	418.9	-13.8	30.09
87	2019-07-09 10:17:28	0.855		23.89	23.89	1018.1	58.0	172		64	49.323	419.6	-13.7	30.09
88	2019-07-09 10:17:30	0.842		23.88	23.88	1018.1	57.7	174		64	49.373	419.8	-13.9	30.09
89	2019-07-09 10:17:32	0.827		23.88	23.88	1018.1	57.6	176		64	49.433	420.2	-13.9	30.09
90	2019-07-09 10:17:34	0.817		23.87	23.87	1018.1	57.4	178		64	49.473	420.3	-13.9	30.09
91	2019-07-09 10:17:36	0.805		23.87	23.87	1018.1	57.6	180		64	49.520	420.8	-13.7	30.08
92	2019-07-09 10:17:38	0.791		23.88	23.88	1018.1	57.5	182		64	49.577	421.8	-13.8	30.09
93	2019-07-09 10:17:40	0.780		23.92	23.92	1018.1	57.6	184		64	49.616	421.6	-13.8	30.09
94	2019-07-09 10:17:42	0.769		23.95	23.95	1018.2	57.6	186		64	49.661	421.8	-14.0	30.08
95	2019-07-09 10:17:44	0.759		23.96	23.96	1018.1	57.7	188		64	49.699	421.5	-13.7	30.09
96	2019-07-09 10:17:46	0.747		23.97	23.97	1018.1	57.6	190		64	49.745	422.2	-13.9	30.08
97	2019-07-09 10:17:48	0.740		23.94	23.94	1018.1	57.5	192		64	49.777	421.7	-13.9	30.09
98	2019-07-09 10:17:50	0.734		23.90	23.90	1018.1	57.4	194		64	49.803	421.4	-13.9	30.08
99	2019-07-09 10:17:52	0.723		23.91	23.91	1018.2	57.3	196		64	49.846	421.7	-13.9	30.08
100	2019-07-09 10:17:54	0.713		23.92	23.92	1018.1	57.3	198		64	49.883	423.1	-14.0	30.08
101	2019-07-09 10:17:56	0.705		23.94	23.94	1018.1	57.3	200		64	49.915	422.9	-13.6	30.09
102	2019-07-09 10:17:58	0.697		23.94	23.94	1018.1	57.4	202		64	49.949	423.0	-14.0	30.07
103	2019-07-09 10:18:00	0.689		23.94	23.94	1018.1	57.5	204		64	49.981	423.3	-13.9	30.07
104	2019-07-09 10:18:02	0.683		23.97	23.97	1018.1	57.5	206		64	50.005	422.3	-13.8	30.07
105	2019-07-09 10:18:04	0.677		23.98	23.98	1018.0	57.5	208		64	50.030	424.4	-13.9	30.08
106	2019-07-09 10:18:06	0.668		23.96	23.96	1018.1	57.4	210		64	50.064	424.3	-14.1	30.07
107	2019-07-09 10:18:08	0.661		24.00	24.00	1018.1	57.4	212		64	50.091	424.4	-13.8	30.07
108	2019-07-09 10:18:10	0.655		23.98	23.98	1018.1	57.4	214		64	50.117	424.7	-14.0	30.08
109	2019-07-09 10:18:12	0.649		24.03	24.03	1018.1	57.3	216		64	50.141	425.1	-14.1	30.07
110	2019-07-09 10:18:14	0.642		24.06	24.06	1018.2	57.4	218		64	50.165	425.2	-13.8	30.07
111	2019-07-09 10:18:16	0.637		24.09	24.09	1018.0	57.5	220		64	50.184	425.6	-13.8	30.07
112	2019-07-09 10:18:18	0.631		24.12	24.12	1018.1	57.6	222		64	50.210	425.6	-13.8	30.08
113	2019-07-09 10:18:20	0.626		24.12	24.12	1018.1	57.7	224		64	50.227	426.1	-13.9	30.07
114	2019-07-09 10:18:22	0.622		24.12	24.12	1018.2	57.7	226		64	50.244	425.9	-13.9	30.07
115	2019-07-09 10:18:24	0.615		24.11	24.11	1018.1	57.7	228		64	50.273	426.2	-14.0	30.07
116	2019-07-09 10:18:26	0.611		24.12	24.12	1018.1	57.6	230		64	50.292	426.0	-13.8	30.08
117	2019-07-09 10:18:28	0.604		24.10	24.10	1018.0	57.6	232		64	50.318	427.1	-13.8	30.07
118	2019-07-09 10:18:30	0.598		24.11	24.11	1018.1	57.6	234		64	50.344	427.5	-13.8	30.08
119	2019-07-09 10:18:32	0.596		24.13	24.13	1018.1	57.6	236		64	50.351	427.2	-14.0	30.07
120	2019-07-09 10:18:34	0.592		24.13	24.13	1018.0	57.6	238		64	50.370	428.9	-14.0	30.08
121	2019-07-09 10:18:36	0.587		24.10	24.10	1018.2	57.6	240		64	50.388	424.0	-13.9	30.08
122	2019-07-09 10:18:38	0.581		24.07	24.07	1018.1	57.4	242		64	50.415	425.7	-13.9	30.09
123	2019-07-09 10:18:40	0.581		24.04	24.04	1018.1	57.4	244		64	50.418	424.1	-13.8	30.10
124	2019-07-09 10:18:42	0.575		24.07	24.07	1018.1	57.4	246		64	50.440	424.8	-14.2	30.10
125	2019-07-09 10:18:44	0.571		24.10	24.10	1018.1	57.3	248		64	50.454	424.9	-14.1	30.10
126	2019-07-09 10:18:46	0.568		24.12	24.12	1018.1	57.2	250		64	50.469	424.4	-14.1	30.11
127	2019-07-09 10:18:48	0.564		24.11	24.11	1018.1	57.2	252		64	50.486	424.6	-13.9	30.10
128	2019-07-09 10:18:50	0.558		24.10	24.10	1018.2	57.1	254		64	50.510	424.8	-14.2	30.12
129	2019-07-09 10:18:52	0.556		24.07	24.07	1018.1	57.2	256		64	50.518	425.0	-14.0	30.12
130	2019-07-09 10:18:54	0.553		24.04	24.04	1018.1	57.2	258		64	50.534	425.0	-13.9	30.12
131	2019-07-09 10:18:56	0.550		24.00	24.00	1018.1	57.3	260		64	50.548	425.4	-14.0	30.12
132	2019-07-09 10:18:58	0.546		24.04	24.04	1018.1	57.2	262		64	50.563	425.1	-13.9	30.12
133	2019-07-09 10:19:00	0.543		24.05	24.05	1018.2	57.3	264		64	50.572	425.0	-14.0	30.13
134	2019-07-09 10:19:02	0.537		24.04	24.04	1018.0	57.2	266		64	50.599	425.5	-14.2	30.13
135	2019-07-09 10:19:04	0.536		24.03	24.03	1018.1	57.1	268		64	50.603	425.5	-14.1	30.14
136	2019-07-09 10:19:06	0.530		24.03	24.03	1018.1	57.0	270		64	50.628	425.7	-14.2	30.15
137	2019-07-09 10:19:08	0.528		24.02	24.02	1018.1	57.0	272		64	50.636	425.3	-14.0	30.15
138	2019-07-09 10:19:10	0.528		24.04	24.04	1018.1	57.1	274		64	50.638	425.3	-14.0	30.15
139	2019-07-09 10:19:12	0.522		24.07	24.07	1018.1	57.2	276		64	50.661	425.1	-13.8	30.15
140	2019-07-09 10:19:14	0.519		24.07	24.07	1018.1	57.1	278		64	50.672	424.9	-14.1	30.15
141	2019-07-09 10:19:16	0.517		24.09	24.09	1018.1	57.2	280		64	50.679	425.4	-13.9	30.17
142	2019-07-09 10:19:18	0.513		24.14	24.14	1018.1	57.2	282		64	50.694	425.3	-13.8	30.17
143	2019-07-09 10:19:20	0.509		24.17	24.17	1018.1	57.1	284		64	50.710	426.4	-13.9	30.17
144	2019-07-09 10:19:22	0.508		24.17	24.17	1018.1	57.2	286		64	50.715	426.5	-14.0	30.18
145	2019-07-09 10:19:24	0.506		24.16	24.16	1018.1	57.2	288		64	50.725	426.6	-13.9	30.18
146	2019-07-09 10:19:26	0.502		24.16	24.16	1018.1	57.2	290		64	50.739	426.7	-14.0	30.18
147	2019-07-09 10:19:28	0.500		24.18	24.18	1018.1	57.2	292		64	50.747	427.1	-14.0	30.20
148	2019-07-09 10:19:30	0.498		24.18	24.18	1018.1	57.3	294		64	50.758	426.9	-13.9	30.19
149	2019-07-09 10:19:32	0.494		24.19	24.19	1018.1	57.4	296		64	50.771	426.0	-13.7	30.20
150	2019-07-09 10:19:34	0.491		24.20	24.20	1018.0	57.3	298		64	50.787	426.8	-13.9	30.19
151	2019-07-09 10:19:36	0.490		24.22	24.22	1018.1	57.5	300		64	50.787	426.7	-13.9	30.20
152	2019-07-09 10:19:38	0.486		24.23	24.23	1018.1	57.5	302		64	50.803	426.5	-14.0	30.21
153	2019-07-09 10:19:40	0.485		24.22	24.22	1018.1	57.5	304		64	50.810	426.9	-14.0	30.20
154	2019-07-09 10:19:42	0.483		24.24	24.24	1018.1	57.5	306		64	50.818	427.6	-14.0	30.21
