#Log_File	LOG041
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-07-03 10:50:44	3.299		28.16	28.16	1012.7	63.4	446		64	41.056	348.8	-13.6	29.68
225	2019-07-03 10:50:46	3.289		28.18	28.18	1012.6	63.3	448		64	41.081	348.7	-13.6	29.68
226	2019-07-03 10:50:48	3.282		28.19	28.19	1012.7	63.4	450		64	41.098	349.3	-13.5	29.69
227	2019-07-03 10:50:50	3.270		28.17	28.17	1012.6	63.4	452		64	41.135	349.4	-13.6	29.68
228	2019-07-03 10:50:52	3.258		28.18	28.18	1012.7	63.4	454		64	41.164	349.6	-13.8	29.68
229	2019-07-03 10:50:54	3.249		28.20	28.20	1012.7	63.4	456		64	41.188	350.1	-13.6	29.68
230	2019-07-03 10:50:56	3.241		28.21	28.21	1012.6	63.5	458		64	41.210	350.1	-13.7	29.68
231	2019-07-03 10:50:58	3.231		28.23	28.23	1012.7	63.6	460		64	41.233	350.4	-13.9	29.68
232	2019-07-03 10:51:00	3.225		28.23	28.23	1012.6	63.5	462		64	41.250	350.6	-13.8	29.68
233	2019-07-03 10:51:02	3.211		28.26	28.26	1012.6	63.5	464		64	41.285	350.7	-13.6	29.67
234	2019-07-03 10:51:04	3.201		28.29	28.29	1012.6	63.5	466		64	41.311	351.1	-13.7	29.67
235	2019-07-03 10:51:06	3.190		28.32	28.32	1012.6	63.5	468		64	41.338	351.3	-13.8	29.66
236	2019-07-03 10:51:08	3.182		28.33	28.33	1012.7	63.5	470		64	41.360	351.3	-13.6	29.66
237	2019-07-03 10:51:10	3.172		28.34	28.34	1012.7	63.4	472		64	41.384	351.4	-13.9	29.66
238	2019-07-03 10:51:12	3.162		28.35	28.35	1012.6	63.4	474		64	41.413	351.4	-13.7	29.66
239	2019-07-03 10:51:14	3.152		28.34	28.34	1012.5	63.3	476		64	41.442	351.8	-13.8	29.65
240	2019-07-03 10:51:16	3.150		28.25	28.25	1012.6	63.3	478		64	41.454	351.7	-13.7	29.65
241	2019-07-03 10:51:18	3.141		28.17	28.17	1012.7	63.3	480		64	41.486	352.1	-13.6	29.65
242	2019-07-03 10:51:20	3.133		28.08	28.08	1012.6	63.3	482		64	41.517	352.2	-13.7	29.66
243	2019-07-03 10:51:22	3.130		28.02	28.02	1012.6	63.1	484		64	41.532	352.4	-13.7	29.65
244	2019-07-03 10:51:24	3.122		27.95	27.95	1012.6	63.1	486		64	41.561	352.9	-13.6	29.65
245	2019-07-03 10:51:26	3.113		27.92	27.92	1012.6	63.1	488		64	41.588	352.9	-13.6	29.65
246	2019-07-03 10:51:28	3.109		27.89	27.89	1012.6	63.2	490		64	41.603	353.1	-13.9	29.65
247	2019-07-03 10:51:30	3.097		27.86	27.86	1012.7	63.2	492		64	41.639	353.2	-13.8	29.66
248	2019-07-03 10:51:32	3.095		27.84	27.84	1012.6	63.3	494		64	41.646	353.2	-13.8	29.65
249	2019-07-03 10:51:34	3.086		27.82	27.82	1012.6	63.4	496		64	41.672	353.5	-13.6	29.64
250	2019-07-03 10:51:36	3.075		27.81	27.81	1012.6	63.5	498		64	41.703	353.7	-13.8	29.64
251	2019-07-03 10:51:38	3.068		27.79	27.79	1012.7	63.6	500		64	41.726	353.8	-14.0	29.65
252	2019-07-03 10:51:40	3.059		27.78	27.78	1012.6	63.7	502		64	41.751	354.4	-14.1	29.64
253	2019-07-03 10:51:42	3.053		27.79	27.79	1012.6	63.8	504		64	41.766	354.4	-13.6	29.64
254	2019-07-03 10:51:44	3.043		27.80	27.80	1012.6	63.9	506		64	41.794	354.6	-13.8	29.64
255	2019-07-03 10:51:46	3.034		27.82	27.82	1012.6	63.9	508		64	41.818	354.9	-13.7	29.64
256	2019-07-03 10:51:48	3.026		27.82	27.82	1012.6	64.0	510		64	41.840	355.0	-13.7	29.62
257	2019-07-03 10:51:50	3.017		27.81	27.81	1012.6	64.0	512		64	41.867	355.2	-13.9	29.62
258	2019-07-03 10:51:52	3.012		27.79	27.79	1012.6	64.0	514		64	41.883	355.2	-13.8	29.62
259	2019-07-03 10:51:54	3.004		27.78	27.78	1012.6	63.9	516		64	41.906	355.5	-13.8	29.62
260	2019-07-03 10:51:56	2.997		27.76	27.76	1012.6	63.9	518		64	41.927	355.8	-13.8	29.62
261	2019-07-03 10:51:58	2.990		27.76	27.76	1012.6	63.8	520		64	41.949	356.0	-13.8	29.62
262	2019-07-03 10:52:00	2.979		27.75	27.75	1012.6	63.7	522		64	41.980	356.1	-13.8	29.62
263	2019-07-03 10:52:02	2.973		27.74	27.74	1012.6	63.7	524		64	41.997	356.2	-13.7	29.62
264	2019-07-03 10:52:04	2.968		27.74	27.74	1012.6	63.6	526		64	42.012	356.5	-13.9	29.62
265	2019-07-03 10:52:06	2.956		27.73	27.73	1012.6	63.6	528		64	42.046	356.6	-13.8	29.62
266	2019-07-03 10:52:08	2.947		27.72	27.72	1012.6	63.5	530		64	42.073	357.0	-14.0	29.62
267	2019-07-03 10:52:10	2.947		27.70	27.70	1012.7	63.4	532		64	42.075	356.8	-13.9	29.62
268	2019-07-03 10:52:12	2.936		27.68	27.68	1012.6	63.4	534		64	42.109	357.0	-13.8	29.62
269	2019-07-03 10:52:14	2.930		27.67	27.67	1012.7	63.4	536		64	42.127	357.3	-13.9	29.62
270	2019-07-03 10:52:16	2.925		27.67	27.67	1012.7	63.4	538		64	42.141	357.5	-13.8	29.61
271	2019-07-03 10:52:18	2.917		27.67	27.67	1012.6	63.4	540		64	42.163	357.6	-14.0	29.61
272	2019-07-03 10:52:20	2.907		27.67	27.67	1012.7	63.2	542		64	42.191	357.6	-13.8	29.61
273	2019-07-03 10:52:22	2.903		27.67	27.67	1012.6	63.1	544		64	42.205	358.0	-13.9	29.60
274	2019-07-03 10:52:24	2.896		27.66	27.66	1012.6	63.1	546		64	42.226	358.3	-13.7	29.61
275	2019-07-03 10:52:26	2.886		27.64	27.64	1012.7	63.1	548		64	42.256	358.3	-13.9	29.61
276	2019-07-03 10:52:28	2.881		27.63	27.63	1012.6	63.1	550		64	42.272	358.5	-13.8	29.60
277	2019-07-03 10:52:30	2.872		27.61	27.61	1012.7	63.1	552		64	42.299	358.7	-14.1	29.59
278	2019-07-03 10:52:32	2.870		27.58	27.58	1012.7	63.2	554		64	42.307	358.8	-13.9	29.59
279	2019-07-03 10:52:34	2.861		27.57	27.57	1012.7	63.1	556		64	42.334	359.1	-14.0	29.59
280	2019-07-03 10:52:36	2.852		27.57	27.57	1012.7	63.1	558		64	42.359	359.2	-14.0	29.59
281	2019-07-03 10:52:38	2.848		27.57	27.57	1012.7	63.0	560		64	42.371	359.3	-13.7	29.59
282	2019-07-03 10:52:40	2.840		27.57	27.57	1012.7	63.0	562		64	42.392	359.7	-13.8	29.58
283	2019-07-03 10:52:42	2.835		27.57	27.57	1012.7	62.9	564		64	42.407	359.7	-13.6	29.58
284	2019-07-03 10:52:44	2.829		27.56	27.56	1012.6	63.0	566		64	42.427	359.8	-13.6	29.59
285	2019-07-03 10:52:46	2.822		27.55	27.55	1012.7	63.1	568		64	42.447	359.9	-13.8	29.58
286	2019-07-03 10:52:48	2.815		27.58	27.58	1012.7	63.2	570		64	42.466	360.0	-13.8	29.58
287	2019-07-03 10:52:50	2.802		27.63	27.63	1012.7	63.4	572		64	42.500	360.2	-13.8	29.58
288	2019-07-03 10:52:52	2.801		27.67	27.67	1012.6	63.5	574		64	42.499	360.4	-13.9	29.58
289	2019-07-03 10:52:54	2.790		27.72	27.72	1012.6	63.6	576		64	42.528	360.3	-13.8	29.58
290	2019-07-03 10:52:56	2.781		27.71	27.71	1012.6	63.7	578		64	42.552	360.8	-14.0	29.56
291	2019-07-03 10:52:58	2.779		27.68	27.68	1012.6	63.8	580		64	42.562	360.8	-13.8	29.57
292	2019-07-03 10:53:00	2.769		27.67	27.67	1012.6	63.8	582		64	42.591	354.6	-13.8	29.58
293	2019-07-03 10:53:02	2.763		27.72	27.72	1012.6	63.9	584		64	42.604	361.7	-13.7	29.56
294	2019-07-03 10:53:04	2.757		27.74	27.74	1012.5	63.9	586		64	42.621	361.2	-13.6	29.56
295	2019-07-03 10:53:06	2.752		27.73	27.73	1012.6	64.0	588		64	42.636	362.0	-13.7	29.57
296	2019-07-03 10:53:08	2.743		27.72	27.72	1012.6	64.1	590		64	42.665	362.0	-13.7	29.56
297	2019-07-03 10:53:10	2.742		27.72	27.72	1012.6	64.1	592		64	42.668	362.0	-13.6	29.56
298	2019-07-03 10:53:12	2.729		27.72	27.72	1012.6	64.0	594		64	42.706	362.4	-13.6	29.56
299	2019-07-03 10:53:14	2.729		27.67	27.67	1012.6	63.9	596		64	42.710	362.1	-13.9	29.55
300	2019-07-03 10:53:16	2.722		27.62	27.62	1012.5	63.8	598		64	42.736	374.0	-13.7	29.55
