#Log_File	LOG004
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
33	2019-04-29 12:52:01	17.645		13.41	13.41	1029.7	44.5	32		64	23.781	224.2	-14.2	17.71
34	2019-04-29 12:52:02	17.551		13.46	13.46	1029.7	44.5	33		64	23.838	223.4	-14.5	17.71
35	2019-04-29 12:52:03	17.461		13.47	13.47	1029.7	44.4	34		64	23.898	221.3	-14.1	17.72
36	2019-04-29 12:52:04	17.351		13.49	13.49	1029.8	44.4	35		64	23.971	221.5	-14.2	17.72
37	2019-04-29 12:52:05	17.255		13.52	13.52	1029.8	44.4	36		64	24.032	221.4	-14.1	17.74
38	2019-04-29 12:52:06	17.172		13.56	13.56	1029.7	44.4	37		64	24.084	222.1	-14.1	17.74
39	2019-04-29 12:52:07	17.094		13.60	13.60	1029.8	44.4	38		64	24.133	221.4	-14.3	17.73
40	2019-04-29 12:52:08	16.980		13.65	13.65	1029.7	44.4	39		64	24.207	220.7	-14.2	17.75
41	2019-04-29 12:52:09	16.845		13.72	13.72	1029.7	44.4	40		64	24.293	229.2	-14.2	17.76
42	2019-04-29 12:52:10	16.812		13.74	13.74	1029.7	44.4	41		64	24.314	237.2	-14.3	17.75
43	2019-04-29 12:52:11	16.730		13.77	13.77	1029.7	44.6	42		64	24.368	235.6	-14.4	17.75
44	2019-04-29 12:52:12	16.644		13.80	13.80	1029.7	44.9	43		64	24.426	237.6	-14.2	17.77
45	2019-04-29 12:52:13	16.557		13.80	13.80	1029.7	45.0	44		64	24.489	239.6	-14.1	17.77
46	2019-04-29 12:52:14	16.481		13.80	13.80	1029.8	45.0	45		64	24.544	239.7	-14.0	17.78
47	2019-04-29 12:52:15	16.373		13.81	13.81	1029.7	45.0	46		64	24.620	240.7	-14.2	17.78
48	2019-04-29 12:52:16	16.317		13.83	13.83	1029.7	44.9	47		64	24.660	240.9	-14.0	17.79
49	2019-04-29 12:52:17	16.234		13.83	13.83	1029.7	44.9	48		64	24.720	241.3	-14.2	17.79
50	2019-04-29 12:52:18	16.170		13.79	13.79	1029.7	44.8	49		64	24.772	242.4	-14.5	17.80
51	2019-04-29 12:52:19	16.107		13.72	13.72	1029.6	44.7	50		64	24.828	243.2	-14.3	17.80
52	2019-04-29 12:52:20	16.032		13.68	13.68	1029.7	44.6	51		64	24.889	241.3	-14.3	17.80
53	2019-04-29 12:52:21	15.984		13.64	13.64	1029.7	44.6	52		64	24.931	241.8	-14.2	17.82
54	2019-04-29 12:52:22	15.919		13.56	13.56	1029.7	44.5	53		64	24.990	242.2	-14.3	17.82
55	2019-04-29 12:52:23	15.865		13.49	13.49	1029.7	44.4	54		64	25.040	242.8	-14.4	17.82
56	2019-04-29 12:52:24	15.799		13.43	13.43	1029.7	44.3	55		64	25.098	243.4	-14.4	17.82
57	2019-04-29 12:52:25	15.722		13.36	13.36	1029.7	44.3	56		64	25.166	243.8	-14.2	17.82
58	2019-04-29 12:52:26	15.662		13.31	13.31	1029.7	44.2	57		64	25.218	244.6	-14.2	17.82
59	2019-04-29 12:52:27	15.589		13.26	13.26	1029.7	44.2	58		64	25.281	245.0	-14.2	17.83
60	2019-04-29 12:52:28	15.551		13.22	13.22	1029.7	44.1	59		64	25.315	245.5	-14.4	17.83
61	2019-04-29 12:52:29	15.428		13.19	13.19	1029.7	44.1	60		64	25.413	246.5	-14.3	17.84
62	2019-04-29 12:52:30	15.410		13.19	13.19	1029.8	44.1	61		64	25.427	246.7	-14.1	17.84
63	2019-04-29 12:52:31	15.339		13.18	13.18	1029.7	44.1	62		64	25.485	247.2	-14.4	17.84
64	2019-04-29 12:52:32	15.267		13.16	13.16	1029.7	44.1	63		64	25.545	247.7	-14.3	17.84
65	2019-04-29 12:52:33	15.215		13.13	13.13	1029.6	44.0	64		64	25.591	248.2	-14.3	17.84
66	2019-04-29 12:52:34	15.167		13.11	13.11	1029.7	44.0	65		64	25.631	248.8	-14.2	17.84
67	2019-04-29 12:52:35	15.104		13.07	13.07	1029.7	43.9	66		64	25.686	249.5	-14.3	17.85
68	2019-04-29 12:52:36	15.049		13.03	13.03	1029.7	43.9	67		64	25.736	249.8	-14.3	17.85
69	2019-04-29 12:52:37	14.986		12.98	12.98	1029.7	43.8	68		64	25.792	250.2	-14.5	17.84
70	2019-04-29 12:52:38	14.933		12.96	12.96	1029.7	43.7	69		64	25.838	250.8	-14.4	17.84
71	2019-04-29 12:52:39	14.880		12.92	12.92	1029.7	43.7	70		64	25.887	251.4	-14.3	17.85
72	2019-04-29 12:52:40	14.804		12.90	12.90	1029.7	43.6	71		64	25.950	251.8	-14.3	17.85
73	2019-04-29 12:52:41	14.743		12.87	12.87	1029.7	43.5	72		64	26.004	252.4	-14.3	17.85
74	2019-04-29 12:52:42	14.697		12.84	12.84	1029.7	43.5	73		64	26.047	252.9	-14.3	17.85
75	2019-04-29 12:52:43	14.637		12.82	12.82	1029.7	43.4	74		64	26.098	253.4	-14.3	17.85
76	2019-04-29 12:52:44	14.580		12.80	12.80	1029.7	43.4	75		64	26.149	253.9	-14.3	17.85
77	2019-04-29 12:52:45	14.521		12.80	12.80	1029.7	43.3	76		64	26.197	254.6	-14.3	17.85
78	2019-04-29 12:52:46	14.459		12.81	12.81	1029.7	43.3	77		64	26.248	255.2	-14.3	17.84
79	2019-04-29 12:52:47	14.401		12.82	12.82	1029.7	43.3	78		64	26.296	255.4	-14.4	17.85
80	2019-04-29 12:52:48	14.349		12.82	12.82	1029.7	43.2	79		64	26.339	256.0	-14.3	17.85
81	2019-04-29 12:52:49	14.269		12.85	12.85	1029.7	43.2	80		64	26.403	257.1	-14.2	17.85
82	2019-04-29 12:52:50	14.224		12.86	12.86	1029.7	43.2	81		64	26.440	257.3	-14.2	17.85
83	2019-04-29 12:52:51	14.162		12.87	12.87	1029.7	43.2	82		64	26.490	257.9	-14.2	17.85
84	2019-04-29 12:52:52	14.102		12.87	12.87	1029.7	43.1	83		64	26.543	258.3	-14.3	17.85
85	2019-04-29 12:52:53	14.049		12.89	12.89	1029.7	43.1	84		64	26.585	258.9	-14.2	17.84
86	2019-04-29 12:52:54	13.982		12.91	12.91	1029.7	43.1	85		64	26.641	259.3	-14.3	17.85
87	2019-04-29 12:52:55	13.940		12.92	12.92	1029.7	43.1	86		64	26.676	259.9	-14.4	17.84
88	2019-04-29 12:52:56	13.861		12.94	12.94	1029.7	43.0	87		64	26.742	260.2	-14.4	17.84
89	2019-04-29 12:52:57	13.818		12.96	12.96	1029.7	43.0	88		64	26.778	260.6	-14.3	17.84
90	2019-04-29 12:52:58	13.768		12.98	12.98	1029.7	43.0	89		64	26.819	261.2	-14.2	17.84
91	2019-04-29 12:52:59	13.712		13.01	13.01	1029.7	43.0	90		64	26.864	261.6	-14.3	17.84
92	2019-04-29 12:53:00	13.645		13.04	13.04	1029.7	43.0	91		64	26.920	262.1	-14.1	17.84
93	2019-04-29 12:53:01	13.593		13.06	13.06	1029.7	43.0	92		64	26.963	262.6	-14.4	17.84
94	2019-04-29 12:53:02	13.537		13.09	13.09	1029.7	43.1	93		64	27.009	263.2	-14.1	17.84
95	2019-04-29 12:53:03	13.483		13.12	13.12	1029.7	43.1	94		64	27.055	263.6	-14.3	17.84
96	2019-04-29 12:53:04	13.422		13.14	13.14	1029.8	43.1	95		64	27.106	264.1	-14.4	17.83
97	2019-04-29 12:53:05	13.379		13.16	13.16	1029.7	43.1	96		64	27.143	264.6	-14.3	17.83
98	2019-04-29 12:53:06	13.320		13.17	13.17	1029.7	43.1	97		64	27.195	265.1	-14.2	17.82
99	2019-04-29 12:53:07	13.275		13.19	13.19	1029.7	43.2	98		64	27.232	265.6	-14.4	17.82
100	2019-04-29 12:53:08	13.218		13.22	13.22	1029.7	43.2	99		64	27.281	266.1	-14.2	17.81
101	2019-04-29 12:53:09	13.138		13.25	13.25	1029.7	43.3	100		64	27.350	266.7	-14.5	17.82
102	2019-04-29 12:53:10	13.115		13.26	13.26	1029.7	43.3	101		64	27.370	266.9	-14.3	17.81
103	2019-04-29 12:53:11	13.065		13.27	13.27	1029.7	43.3	102		64	27.415	267.4	-14.4	17.81
104	2019-04-29 12:53:12	13.007		13.30	13.30	1029.7	43.3	103		64	27.466	267.8	-14.3	17.80
105	2019-04-29 12:53:13	12.968		13.30	13.30	1029.8	43.4	104		64	27.502	268.3	-14.2	17.80
106	2019-04-29 12:53:14	12.906		13.31	13.31	1029.7	43.4	105		64	27.559	268.8	-14.3	17.80
107	2019-04-29 12:53:15	12.868		13.32	13.32	1029.7	43.5	106		64	27.594	269.4	-14.3	17.80
108	2019-04-29 12:53:16	12.815		13.33	13.33	1029.7	43.5	107		64	27.643	269.9	-14.3	17.79
109	2019-04-29 12:53:17	12.770		13.35	13.35	1029.7	43.6	108		64	27.682	270.3	-14.2	17.79
110	2019-04-29 12:53:18	12.724		13.37	13.37	1029.7	43.6	109		64	27.725	269.2	-14.3	17.77
111	2019-04-29 12:53:19	12.677		13.35	13.35	1029.7	43.6	110		64	27.771	269.2	-14.2	17.77
112	2019-04-29 12:53:20	12.644		13.36	13.36	1029.7	43.6	111		64	27.802	269.7	-14.2	17.77
113	2019-04-29 12:53:21	12.586		13.35	13.35	1029.7	43.6	112		64	27.860	269.9	-14.3	17.76
114	2019-04-29 12:53:22	12.544		13.33	13.33	1029.7	43.6	113		64	27.903	270.4	-14.3	17.76
115	2019-04-29 12:53:23	12.506		13.32	13.32	1029.8	43.6	114		64	27.940	270.9	-14.2	17.74
116	2019-04-29 12:53:24	12.468		13.32	13.32	1029.7	43.6	115		64	27.978	271.4	-14.2	17.75
117	2019-04-29 12:53:25	12.431		13.30	13.30	1029.8	43.6	116		64	28.015	271.7	-14.2	17.74
118	2019-04-29 12:53:26	12.375		13.29	13.29	1029.8	43.7	117		64	28.073	272.2	-14.3	17.73
119	2019-04-29 12:53:27	12.336		13.28	13.28	1029.8	43.7	118		64	28.111	272.6	-14.1	17.73
120	2019-04-29 12:53:28	12.298		13.30	13.30	1029.7	43.8	119		64	28.147	273.1	-14.4	17.72
121	2019-04-29 12:53:29	12.236		13.35	13.35	1029.7	43.8	120		64	28.202	274.0	-14.0	17.71
122	2019-04-29 12:53:30	12.196		13.37	13.37	1029.8	43.8	121		64	28.238	274.0	-14.4	17.71
123	2019-04-29 12:53:31	12.161		13.42	13.42	1029.8	43.8	122		64	28.267	274.6	-14.3	17.71
124	2019-04-29 12:53:32	12.098		13.47	13.47	1029.7	43.8	123		64	28.324	274.9	-14.1	17.71
125	2019-04-29 12:53:33	12.064		13.49	13.49	1029.8	43.9	124		64	28.355	275.3	-14.6	17.70
126	2019-04-29 12:53:34	12.006		13.51	13.51	1029.8	44.0	125		64	28.410	275.8	-14.4	17.70
127	2019-04-29 12:53:35	11.970		13.55	13.55	1029.7	44.0	126		64	28.443	276.2	-14.1	17.69
128	2019-04-29 12:53:36	11.943		13.53	13.53	1029.7	44.0	127		64	28.472	276.6	-14.2	17.69
129	2019-04-29 12:53:37	11.910		13.48	13.48	1029.8	44.1	128		64	28.512	276.8	-14.3	17.67
130	2019-04-29 12:53:38	11.866		13.46	13.46	1029.8	44.0	129		64	28.560	277.3	-14.4	17.68
131	2019-04-29 12:53:39	11.818		13.45	13.45	1029.8	44.0	130		64	28.609	277.7	-14.3	17.67
132	2019-04-29 12:53:40	11.782		13.44	13.44	1029.8	44.0	131		64	28.648	278.3	-14.4	17.67
133	2019-04-29 12:53:41	11.749		13.45	13.45	1029.7	44.0	132		64	28.682	278.8	-14.4	17.66
134	2019-04-29 12:53:42	11.711		13.45	13.45	1029.8	44.0	133		64	28.719	279.1	-14.1	17.65
135	2019-04-29 12:53:43	11.662		13.47	13.47	1029.8	44.0	134		64	28.769	279.6	-14.2	17.64
136	2019-04-29 12:53:44	11.629		13.48	13.48	1029.8	44.0	135		64	28.802	279.9	-14.2	17.64
137	2019-04-29 12:53:45	11.587		13.48	13.48	1029.7	43.9	136		64	28.846	280.4	-14.2	17.64
138	2019-04-29 12:53:46	11.552		13.49	13.49	1029.8	43.9	137		64	28.882	280.7	-14.5	17.62
139	2019-04-29 12:53:47	11.519		13.49	13.49	1029.7	43.9	138		64	28.917	281.1	-14.3	17.62
140	2019-04-29 12:53:48	11.473		13.48	13.48	1029.8	43.8	139		64	28.966	281.6	-14.4	17.62
141	2019-04-29 12:53:49	11.422		13.48	13.48	1029.7	43.7	140		64	29.020	282.2	-14.1	17.61
142	2019-04-29 12:53:50	11.412		13.49	13.49	1029.8	43.7	141		64	29.030	282.4	-14.2	17.61
143	2019-04-29 12:53:51	11.375		13.49	13.49	1029.8	43.7	142		64	29.069	282.7	-14.2	17.60
144	2019-04-29 12:53:52	11.334		13.49	13.49	1029.8	43.7	143		64	29.114	283.1	-14.2	17.60
145	2019-04-29 12:53:53	11.301		13.49	13.49	1029.8	43.7	144		64	29.149	283.4	-14.0	17.58
146	2019-04-29 12:53:54	11.267		13.46	13.46	1029.7	43.8	145		64	29.189	284.0	-14.2	17.58
147	2019-04-29 12:53:55	11.240		13.45	13.45	1029.8	43.8	146		64	29.220	284.3	-14.4	17.58
148	2019-04-29 12:53:56	11.199		13.42	13.42	1029.8	43.9	147		64	29.268	284.8	-14.5	17.57
149	2019-04-29 12:53:57	11.163		13.40	13.40	1029.7	43.9	148		64	29.311	285.2	-14.3	17.56
150	2019-04-29 12:53:58	11.137		13.40	13.40	1029.8	44.0	149		64	29.340	285.6	-14.5	17.56
151	2019-04-29 12:53:59	11.096		13.40	13.40	1029.8	43.9	150		64	29.383	286.0	-14.3	17.55
152	2019-04-29 12:54:00	11.062		13.41	13.41	1029.8	43.9	151		64	29.420	286.2	-14.5	17.55
153	2019-04-29 12:54:01	11.031		13.43	13.43	1029.7	43.9	152		64	29.451	286.7	-14.5	17.54
154	2019-04-29 12:54:02	10.998		13.45	13.45	1029.8	43.8	153		64	29.484	287.2	-14.1	17.54
155	2019-04-29 12:54:03	10.945		13.51	13.51	1029.8	43.7	154		64	29.535	287.4	-14.3	17.53
156	2019-04-29 12:54:04	10.907		13.54	13.54	1029.8	43.6	155		64	29.574	287.9	-14.2	17.53
157	2019-04-29 12:54:05	10.889		13.54	13.54	1029.7	43.5	156		64	29.594	288.4	-14.4	17.53
158	2019-04-29 12:54:06	10.843		13.53	13.53	1029.8	43.5	157		64	29.646	288.7	-14.2	17.52
159	2019-04-29 12:54:07	10.823		13.51	13.51	1029.8	43.5	158		64	29.670	289.1	-14.2	17.51
160	2019-04-29 12:54:08	10.783		13.50	13.50	1029.8	43.4	159		64	29.716	289.6	-14.1	17.50
161	2019-04-29 12:54:09	10.736		13.50	13.50	1029.8	43.4	160		64	29.769	290.2	-14.1	17.50
162	2019-04-29 12:54:10	10.719		13.50	13.50	1029.8	43.4	161		64	29.789	290.2	-14.2	17.49
163	2019-04-29 12:54:11	10.691		13.50	13.50	1029.8	43.4	162		64	29.820	290.6	-14.3	17.48
164	2019-04-29 12:54:12	10.659		13.50	13.50	1029.8	43.3	163		64	29.855	291.0	-14.3	17.48
165	2019-04-29 12:54:13	10.629		13.49	13.49	1029.7	43.3	164		64	29.893	291.5	-14.2	17.47
166	2019-04-29 12:54:14	10.605		13.46	13.46	1029.8	43.3	165		64	29.923	291.8	-14.2	17.46
167	2019-04-29 12:54:15	10.581		13.45	13.45	1029.8	43.3	166		64	29.951	292.5	-14.2	17.46
168	2019-04-29 12:54:16	10.540		13.45	13.45	1029.8	43.3	167		64	29.998	292.7	-14.0	17.44
169	2019-04-29 12:54:17	10.503		13.44	13.44	1029.7	43.4	168		64	30.043	293.1	-14.3	17.44
170	2019-04-29 12:54:18	10.490		13.45	13.45	1029.8	43.4	169		64	30.058	293.6	-14.4	17.43
171	2019-04-29 12:54:19	10.453		13.45	13.45	1029.7	43.4	170		64	30.101	293.9	-14.4	17.43
172	2019-04-29 12:54:20	10.422		13.45	13.45	1029.8	43.4	171		64	30.135	294.4	-14.2	17.42
173	2019-04-29 12:54:21	10.393		13.45	13.45	1029.8	43.4	172		64	30.169	294.6	-14.2	17.42
174	2019-04-29 12:54:22	10.368		13.45	13.45	1029.7	43.4	173		64	30.198	294.9	-14.4	17.41
175	2019-04-29 12:54:23	10.326		13.47	13.47	1029.7	43.4	174		64	30.245	295.3	-14.4	17.41
176	2019-04-29 12:54:24	10.302		13.48	13.48	1029.8	43.4	175		64	30.272	295.6	-14.4	17.40
177	2019-04-29 12:54:25	10.279		13.47	13.47	1029.8	43.4	176		64	30.299	292.8	-14.4	17.40
178	2019-04-29 12:54:26	10.243		13.46	13.46	1029.8	43.4	177		64	30.343	296.3	-14.4	17.39
179	2019-04-29 12:54:27	10.214		13.47	13.47	1029.7	43.4	178		64	30.377	298.7	-14.2	17.38
180	2019-04-29 12:54:28	10.178		13.48	13.48	1029.7	43.4	179		64	30.418	305.0	-14.4	17.37
181	2019-04-29 12:54:29	10.138		13.49	13.49	1029.7	43.5	180		64	30.465	308.7	-14.3	17.37
182	2019-04-29 12:54:30	10.123		13.50	13.50	1029.8	43.5	181		64	30.481	308.9	-14.1	17.36
183	2019-04-29 12:54:31	10.090		13.49	13.49	1029.8	43.6	182		64	30.521	299.8	-14.3	17.36
184	2019-04-29 12:54:32	10.078		13.47	13.47	1029.8	43.6	183		64	30.538	298.0	-14.4	17.35
185	2019-04-29 12:54:33	10.044		13.47	13.47	1029.8	43.6	184		64	30.579	298.4	-14.3	17.35
186	2019-04-29 12:54:34	10.014		13.48	13.48	1029.7	43.6	185		64	30.614	299.7	-14.3	17.34
187	2019-04-29 12:54:35	9.982		13.48	13.48	1029.8	43.6	186		64	30.652	299.5	-14.3	17.33
188	2019-04-29 12:54:36	9.956		13.49	13.49	1029.8	43.6	187		64	30.682	299.8	-14.1	17.33
189	2019-04-29 12:54:37	9.931		13.49	13.49	1029.8	43.6	188		64	30.712	300.0	-14.4	17.33
190	2019-04-29 12:54:38	9.901		13.51	13.51	1029.8	43.7	189		64	30.747	300.1	-14.2	17.33
191	2019-04-29 12:54:39	9.872		13.52	13.52	1029.7	43.7	190		64	30.780	300.4	-14.2	17.32
192	2019-04-29 12:54:40	9.850		13.53	13.53	1029.8	43.8	191		64	30.805	300.7	-14.1	17.32
193	2019-04-29 12:54:41	9.823		13.55	13.55	1029.8	43.9	192		64	30.836	301.4	-14.2	17.32
194	2019-04-29 12:54:42	9.791		13.56	13.56	1029.8	43.9	193		64	30.874	301.6	-14.4	17.32
195	2019-04-29 12:54:43	9.764		13.56	13.56	1029.7	43.9	194		64	30.908	301.6	-14.2	17.31
196	2019-04-29 12:54:44	9.738		13.57	13.57	1029.7	43.9	195		64	30.939	301.9	-14.4	17.31
197	2019-04-29 12:54:45	9.715		13.57	13.57	1029.8	43.8	196		64	30.967	302.3	-14.5	17.31
198	2019-04-29 12:54:46	9.675		13.58	13.58	1029.7	43.8	197		64	31.015	302.8	-14.3	17.31
199	2019-04-29 12:54:47	9.662		13.60	13.60	1029.8	43.8	198		64	31.028	303.0	-14.1	17.31
200	2019-04-29 12:54:48	9.638		13.57	13.57	1029.7	43.7	199		64	31.063	303.3	-14.0	17.32
201	2019-04-29 12:54:49	9.607		13.50	13.50	1029.7	43.7	200		64	31.111	303.6	-14.0	17.31
202	2019-04-29 12:54:50	9.599		13.49	13.49	1029.7	43.7	201		64	31.123	303.6	-14.1	17.31
203	2019-04-29 12:54:51	9.575		13.46	13.46	1029.8	43.6	202		64	31.155	303.6	-14.2	17.32
204	2019-04-29 12:54:52	9.548		13.44	13.44	1029.8	43.6	203		64	31.191	304.1	-14.2	17.32
205	2019-04-29 12:54:53	9.527		13.43	13.43	1029.8	43.6	204		64	31.219	304.3	-14.1	17.33
206	2019-04-29 12:54:54	9.502		13.43	13.43	1029.7	43.6	205		64	31.253	304.5	-14.1	17.31
207	2019-04-29 12:54:55	9.478		13.38	13.38	1029.7	43.5	206		64	31.289	305.1	-14.2	17.33
208	2019-04-29 12:54:56	9.462		13.31	13.31	1029.7	43.5	207		64	31.319	305.0	-14.1	17.32
209	2019-04-29 12:54:57	9.452		13.24	13.24	1029.8	43.4	208		64	31.341	305.1	-14.2	17.33
210	2019-04-29 12:54:58	9.431		13.20	13.20	1029.7	43.4	209		64	31.373	305.3	-14.2	17.32
211	2019-04-29 12:54:59	9.403		13.17	13.17	1029.8	43.3	210		64	31.412	305.7	-14.2	17.33
212	2019-04-29 12:55:00	9.387		13.13	13.13	1029.8	43.3	211		64	31.439	306.0	-14.0	17.32
213	2019-04-29 12:55:01	9.367		13.10	13.10	1029.8	43.3	212		64	31.468	305.5	-14.4	17.34
214	2019-04-29 12:55:02	9.334		13.08	13.08	1029.8	43.2	213		64	31.513	306.4	-14.4	17.33
215	2019-04-29 12:55:03	9.321		13.08	13.08	1029.8	43.2	214		64	31.529	306.3	-14.2	17.32
216	2019-04-29 12:55:04	9.302		13.07	13.07	1029.8	43.3	215		64	31.555	306.6	-14.1	17.33
217	2019-04-29 12:55:05	9.280		13.07	13.07	1029.7	43.3	216		64	31.585	306.9	-14.2	17.33
218	2019-04-29 12:55:06	9.259		13.07	13.07	1029.8	43.3	217		64	31.610	306.9	-14.2	17.33
219	2019-04-29 12:55:07	9.230		13.06	13.06	1029.8	43.3	218		64	31.650	307.1	-14.2	17.32
220	2019-04-29 12:55:08	9.207		13.07	13.07	1029.8	43.3	219		64	31.678	307.9	-14.0	17.33
221	2019-04-29 12:55:09	9.173		13.07	13.07	1029.8	43.3	220		64	31.721	308.3	-14.2	17.33
222	2019-04-29 12:55:10	9.159		13.08	13.08	1029.7	43.4	221		64	31.739	308.4	-14.5	17.32
223	2019-04-29 12:55:11	9.137		13.09	13.09	1029.8	43.4	222		64	31.766	309.0	-14.1	17.33
