#Log_File	LOG026
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
12	2019-04-30 12:19:56	14.896		22.84	22.84	1021.4	53.2	22		64	24.727	223.1	-13.7	25.20
13	2019-04-30 12:19:58	14.379		22.86	22.86	1021.5	53.2	24		64	25.145	227.3	-13.9	25.20
14	2019-04-30 12:20:00	13.917		22.84	22.84	1021.5	53.2	26		64	25.538	231.2	-14.0	25.21
15	2019-04-30 12:20:02	13.453		22.88	22.88	1021.5	53.2	28		64	25.939	235.1	-14.0	25.21
16	2019-04-30 12:20:04	13.028		22.92	22.92	1021.5	53.2	30		64	26.319	238.9	-13.8	25.21
17	2019-04-30 12:20:06	12.642		22.95	22.95	1021.5	53.2	32		64	26.678	242.6	-13.8	25.21
18	2019-04-30 12:20:08	12.259		22.96	22.96	1021.5	53.2	34		64	27.048	246.2	-14.1	25.22
19	2019-04-30 12:20:10	11.905		22.98	22.98	1021.5	53.2	36		64	27.400	249.6	-14.2	25.23
20	2019-04-30 12:20:12	11.590		22.98	22.98	1021.5	53.2	38		64	27.724	252.9	-14.1	25.22
21	2019-04-30 12:20:14	11.274		23.00	23.00	1021.5	53.2	40		64	28.056	256.3	-13.8	25.22
22	2019-04-30 12:20:16	10.963		23.01	23.01	1021.4	53.3	42		64	28.393	259.5	-13.7	25.22
23	2019-04-30 12:20:18	10.670		23.03	23.03	1021.5	53.3	44		64	28.716	262.7	-13.8	25.24
24	2019-04-30 12:20:20	10.403		23.01	23.01	1021.5	53.3	46		64	29.024	265.6	-13.5	25.23
25	2019-04-30 12:20:22	10.137		23.03	23.03	1021.5	53.3	48		64	29.335	268.6	-13.7	25.24
26	2019-04-30 12:20:24	9.901		23.04	23.04	1021.5	53.2	50		64	29.619	271.5	-13.8	25.25
27	2019-04-30 12:20:26	9.658		23.05	23.05	1021.5	53.2	52		64	29.917	274.5	-14.1	25.23
28	2019-04-30 12:20:28	9.438		23.04	23.04	1021.5	53.2	54		64	30.195	277.1	-13.7	25.24
29	2019-04-30 12:20:30	9.223		23.03	23.03	1021.4	53.2	56		64	30.473	279.8	-13.8	25.25
30	2019-04-30 12:20:32	9.024		23.03	23.03	1021.5	53.2	58		64	30.734	282.4	-13.8	25.25
31	2019-04-30 12:20:34	8.820		23.02	23.02	1021.5	53.2	60		64	31.009	285.0	-13.9	25.24
32	2019-04-30 12:20:36	8.629		23.03	23.03	1021.5	53.2	62		64	31.268	287.6	-14.0	25.25
33	2019-04-30 12:20:38	8.444		23.06	23.06	1021.5	53.2	64		64	31.523	290.1	-14.0	25.25
34	2019-04-30 12:20:40	8.259		23.06	23.06	1021.5	53.2	66		64	31.786	292.7	-13.7	25.25
35	2019-04-30 12:20:42	8.099		23.09	23.09	1021.5	53.2	68		64	32.015	295.0	-13.9	25.25
36	2019-04-30 12:20:44	7.938		23.09	23.09	1021.5	53.2	70		64	32.251	297.2	-14.1	25.24
37	2019-04-30 12:20:46	7.782		23.11	23.11	1021.5	53.3	72		64	32.483	299.5	-14.0	25.26
38	2019-04-30 12:20:48	7.635		23.10	23.10	1021.5	53.3	74		64	32.707	301.7	-13.8	25.26
39	2019-04-30 12:20:50	7.496		23.09	23.09	1021.5	53.3	76		64	32.923	303.7	-13.7	25.24
40	2019-04-30 12:20:52	7.355		23.11	23.11	1021.5	53.3	78		64	33.143	305.5	-13.8	25.24
41	2019-04-30 12:20:54	7.221		23.13	23.13	1021.5	53.3	80		64	33.355	307.7	-13.9	25.26
42	2019-04-30 12:20:56	7.099		23.10	23.10	1021.5	53.3	82		64	33.555	309.5	-13.9	25.26
43	2019-04-30 12:20:58	6.977		23.09	23.09	1021.5	53.3	84		64	33.757	311.6	-13.9	25.26
44	2019-04-30 12:21:00	6.870		23.06	23.06	1021.5	53.3	86		64	33.938	313.2	-13.9	25.26
45	2019-04-30 12:21:02	6.751		23.04	23.04	1021.4	53.3	88		64	34.143	315.1	-13.8	25.26
46	2019-04-30 12:21:04	6.645		23.03	23.03	1021.5	53.3	90		64	34.324	316.9	-13.9	25.26
47	2019-04-30 12:21:06	6.542		23.04	23.04	1021.4	53.4	92		64	34.502	318.7	-13.9	25.26
48	2019-04-30 12:21:08	6.439		23.07	23.07	1021.5	53.4	94		64	34.677	320.2	-13.7	25.25
49	2019-04-30 12:21:10	6.341		23.10	23.10	1021.4	53.4	96		64	34.848	321.7	-13.9	25.25
50	2019-04-30 12:21:12	6.257		23.11	23.11	1021.5	53.4	98		64	34.996	323.5	-14.0	25.26
51	2019-04-30 12:21:14	6.165		23.11	23.11	1021.4	53.4	100		64	35.164	325.1	-13.8	25.25
52	2019-04-30 12:21:16	6.075		23.11	23.11	1021.5	53.4	102		64	35.328	326.4	-13.7	25.25
53	2019-04-30 12:21:18	5.990		23.14	23.14	1021.5	53.4	104		64	35.480	327.7	-13.6	25.26
54	2019-04-30 12:21:20	5.910		23.18	23.18	1021.4	53.4	106		64	35.625	329.5	-13.7	25.25
55	2019-04-30 12:21:22	5.832		23.19	23.19	1021.4	53.4	108		64	35.771	330.5	-13.9	25.25
56	2019-04-30 12:21:24	5.759		23.17	23.17	1021.4	53.4	110		64	35.912	332.0	-13.9	25.25
57	2019-04-30 12:21:26	5.683		23.17	23.17	1021.5	53.3	112		64	36.058	333.2	-14.0	25.26
58	2019-04-30 12:21:28	5.616		23.17	23.17	1021.4	53.3	114		64	36.188	334.3	-14.1	25.26
59	2019-04-30 12:21:30	5.546		23.18	23.18	1021.5	53.3	116		64	36.323	335.6	-13.9	25.25
60	2019-04-30 12:21:32	5.485		23.20	23.20	1021.4	53.3	118		64	36.442	336.9	-13.9	25.25
61	2019-04-30 12:21:34	5.419		23.21	23.21	1021.5	53.3	120		64	36.570	338.0	-13.8	25.24
62	2019-04-30 12:21:36	5.364		23.24	23.24	1021.4	53.3	122		64	36.678	339.1	-13.9	25.25
63	2019-04-30 12:21:38	5.303		23.25	23.25	1021.5	53.3	124		64	36.800	340.2	-13.8	25.25
64	2019-04-30 12:21:40	5.250		23.24	23.24	1021.4	53.3	126		64	36.910	341.1	-13.9	25.25
65	2019-04-30 12:21:42	5.196		23.23	23.23	1021.4	53.3	128		64	37.021	342.1	-13.7	25.25
66	2019-04-30 12:21:44	5.145		23.24	23.24	1021.5	53.4	130		64	37.123	343.1	-13.5	25.26
67	2019-04-30 12:21:46	5.091		23.24	23.24	1021.5	53.4	132		64	37.237	343.9	-13.7	25.26
68	2019-04-30 12:21:48	5.045		23.24	23.24	1021.5	53.4	134		64	37.332	345.1	-13.6	25.25
69	2019-04-30 12:21:50	4.999		23.26	23.26	1021.5	53.4	136		64	37.427	345.8	-13.7	25.25
70	2019-04-30 12:21:52	4.949		23.25	23.25	1021.5	53.4	138		64	37.532	346.9	-13.7	25.25
71	2019-04-30 12:21:54	4.908		23.25	23.25	1021.4	53.4	140		64	37.620	347.5	-13.7	25.25
72	2019-04-30 12:21:56	4.866		23.26	23.26	1021.5	53.4	142		64	37.707	348.5	-13.7	25.26
73	2019-04-30 12:21:58	4.819		23.30	23.30	1021.5	53.4	144		64	37.806	349.4	-13.9	25.26
74	2019-04-30 12:22:00	4.779		23.27	23.27	1021.5	53.4	146		64	37.894	349.9	-13.8	25.26
75	2019-04-30 12:22:02	4.743		23.27	23.27	1021.5	53.4	148		64	37.973	350.7	-13.7	25.26
76	2019-04-30 12:22:04	4.702		23.26	23.26	1021.5	53.4	150		64	38.063	351.6	-14.0	25.26
77	2019-04-30 12:22:06	4.669		23.26	23.26	1021.4	53.4	152		64	38.135	352.3	-13.6	25.25
78	2019-04-30 12:22:08	4.635		23.24	23.24	1021.5	53.4	154		64	38.212	352.8	-13.9	25.26
79	2019-04-30 12:22:10	4.598		23.22	23.22	1021.5	53.3	156		64	38.297	353.4	-13.8	25.26
80	2019-04-30 12:22:12	4.568		23.20	23.20	1021.4	53.3	158		64	38.365	354.1	-13.8	25.26
81	2019-04-30 12:22:14	4.537		23.18	23.18	1021.5	53.3	160		64	38.437	354.9	-13.8	25.26
82	2019-04-30 12:22:16	4.507		23.17	23.17	1021.5	53.3	162		64	38.506	355.5	-13.7	25.26
83	2019-04-30 12:22:18	4.474		23.15	23.15	1021.5	53.3	164		64	38.581	355.9	-13.8	25.26
84	2019-04-30 12:22:20	4.450		23.15	23.15	1021.5	53.2	166		64	38.637	356.5	-13.9	25.26
85	2019-04-30 12:22:22	4.421		23.14	23.14	1021.5	53.2	168		64	38.702	357.1	-14.0	25.27
86	2019-04-30 12:22:24	4.386		23.14	23.14	1021.5	53.2	170		64	38.782	357.8	-13.9	25.26
87	2019-04-30 12:22:26	4.361		23.13	23.13	1021.4	53.2	172		64	38.840	358.3	-14.0	25.26
88	2019-04-30 12:22:28	4.338		23.11	23.11	1021.5	53.2	174		64	38.896	358.9	-14.2	25.26
89	2019-04-30 12:22:30	4.313		23.11	23.11	1021.5	53.2	176		64	38.953	359.4	-13.8	25.27
90	2019-04-30 12:22:32	4.284		23.11	23.11	1021.5	53.2	178		64	39.019	359.9	-13.7	25.27
91	2019-04-30 12:22:34	4.261		23.12	23.12	1021.5	53.2	180		64	39.072	360.3	-14.0	25.26
92	2019-04-30 12:22:36	4.236		23.13	23.13	1021.4	53.2	182		64	39.131	360.8	-13.8	25.26
93	2019-04-30 12:22:38	4.215		23.13	23.13	1021.5	53.3	184		64	39.179	361.3	-14.0	25.26
94	2019-04-30 12:22:40	4.188		23.17	23.17	1021.4	53.3	186		64	39.239	361.7	-14.1	25.26
95	2019-04-30 12:22:42	4.167		23.19	23.19	1021.5	53.3	188		64	39.284	362.1	-13.9	25.26
96	2019-04-30 12:22:44	4.142		23.21	23.21	1021.5	53.3	190		64	39.341	362.9	-14.0	25.27
97	2019-04-30 12:22:46	4.123		23.23	23.23	1021.4	53.3	192		64	39.385	363.1	-13.8	25.25
98	2019-04-30 12:22:48	4.105		23.23	23.23	1021.5	53.3	194		64	39.428	363.7	-13.9	25.26
99	2019-04-30 12:22:50	4.085		23.23	23.23	1021.5	53.3	196		64	39.474	364.0	-14.0	25.26
100	2019-04-30 12:22:52	4.058		23.26	23.26	1021.4	53.4	198		64	39.535	364.6	-13.8	25.26
101	2019-04-30 12:22:54	4.044		23.27	23.27	1021.5	53.4	200		64	39.567	364.5	-13.8	25.25
102	2019-04-30 12:22:56	4.023		23.29	23.29	1021.4	53.4	202		64	39.617	365.2	-14.0	25.26
103	2019-04-30 12:22:58	4.004		23.28	23.28	1021.5	53.4	204		64	39.663	365.5	-14.0	25.26
104	2019-04-30 12:23:00	3.984		23.25	23.25	1021.4	53.3	206		64	39.715	365.8	-14.1	25.26
105	2019-04-30 12:23:02	3.972		23.25	23.25	1021.5	53.3	208		64	39.743	366.1	-13.9	25.26
106	2019-04-30 12:23:04	3.954		23.26	23.26	1021.4	53.3	210		64	39.785	366.7	-14.2	25.26
107	2019-04-30 12:23:06	3.938		23.27	23.27	1021.5	53.4	212		64	39.822	367.1	-13.8	25.27
108	2019-04-30 12:23:08	3.921		23.26	23.26	1021.5	53.4	214		64	39.865	367.3	-14.0	25.27
109	2019-04-30 12:23:10	3.906		23.25	23.25	1021.5	53.4	216		64	39.903	367.6	-13.7	25.27
110	2019-04-30 12:23:12	3.889		23.25	23.25	1021.5	53.5	218		64	39.943	367.8	-14.1	25.26
111	2019-04-30 12:23:14	3.875		23.26	23.26	1021.5	53.5	220		64	39.977	368.3	-14.1	25.26
112	2019-04-30 12:23:16	3.859		23.24	23.24	1021.4	53.5	222		64	40.020	368.4	-13.9	25.26
113	2019-04-30 12:23:18	3.844		23.21	23.21	1021.4	53.5	224		64	40.059	368.8	-13.8	25.27
114	2019-04-30 12:23:20	3.836		23.16	23.16	1021.5	53.4	226		64	40.083	369.2	-13.9	25.26
115	2019-04-30 12:23:22	3.821		23.15	23.15	1021.5	53.4	228		64	40.122	369.3	-14.0	25.26
116	2019-04-30 12:23:24	3.810		23.12	23.12	1021.4	53.4	230		64	40.152	369.8	-14.2	25.26
117	2019-04-30 12:23:26	3.795		23.11	23.11	1021.4	53.4	232		64	40.191	370.3	-13.9	25.26
118	2019-04-30 12:23:28	3.786		23.11	23.11	1021.5	53.3	234		64	40.211	370.3	-13.9	25.26
119	2019-04-30 12:23:30	3.771		23.11	23.11	1021.5	53.3	236		64	40.251	370.7	-13.9	25.26
120	2019-04-30 12:23:32	3.759		23.09	23.09	1021.5	53.3	238		64	40.281	370.8	-13.8	25.26
121	2019-04-30 12:23:34	3.750		23.06	23.06	1021.4	53.3	240		64	40.308	371.2	-13.9	25.26
122	2019-04-30 12:23:36	3.737		23.04	23.04	1021.5	53.3	242		64	40.342	371.4	-14.0	25.26
123	2019-04-30 12:23:38	3.725		23.02	23.02	1021.5	53.3	244		64	40.375	371.7	-14.0	25.25
124	2019-04-30 12:23:40	3.716		23.03	23.03	1021.5	53.2	246		64	40.394	372.0	-14.1	25.26
125	2019-04-30 12:23:42	3.700		23.03	23.03	1021.5	53.3	248		64	40.435	372.2	-13.9	25.25
126	2019-04-30 12:23:44	3.688		23.02	23.02	1021.5	53.2	250		64	40.466	372.3	-14.0	25.26
127	2019-04-30 12:23:46	3.678		23.03	23.03	1021.5	53.3	252		64	40.490	372.7	-13.8	25.26
128	2019-04-30 12:23:48	3.669		23.03	23.03	1021.5	53.2	254		64	40.514	372.9	-13.8	25.26
129	2019-04-30 12:23:50	3.660		23.01	23.01	1021.4	53.3	256		64	40.538	373.1	-14.0	25.26
130	2019-04-30 12:23:52	3.650		23.00	23.00	1021.5	53.3	258		64	40.564	373.5	-14.0	25.26
131	2019-04-30 12:23:54	3.636		23.00	23.00	1021.5	53.3	260		64	40.599	373.7	-13.8	25.26
132	2019-04-30 12:23:56	3.631		22.99	22.99	1021.5	53.2	262		64	40.612	373.9	-13.9	25.25
133	2019-04-30 12:23:58	3.618		22.96	22.96	1021.5	53.2	264		64	40.649	374.3	-13.8	25.25
134	2019-04-30 12:24:00	3.607		22.95	22.95	1021.4	53.2	266		64	40.678	374.5	-13.9	25.25
135	2019-04-30 12:24:02	3.601		22.97	22.97	1021.5	53.2	268		64	40.692	374.6	-13.9	25.25
136	2019-04-30 12:24:04	3.592		22.98	22.98	1021.4	53.2	270		64	40.713	374.9	-14.1	25.25
137	2019-04-30 12:24:06	3.582		22.97	22.97	1021.5	53.2	272		64	40.739	375.0	-14.2	25.24
138	2019-04-30 12:24:08	3.570		22.94	22.94	1021.5	53.2	274		64	40.772	375.3	-14.0	25.24
139	2019-04-30 12:24:10	3.562		22.93	22.93	1021.5	53.2	276		64	40.793	375.6	-13.9	25.24
140	2019-04-30 12:24:12	3.556		22.91	22.91	1021.5	53.2	278		64	40.810	375.8	-14.0	25.24
141	2019-04-30 12:24:14	3.547		22.92	22.92	1021.5	53.2	280		64	40.833	375.7	-13.9	25.24
142	2019-04-30 12:24:16	3.538		22.91	22.91	1021.5	53.2	282		64	40.859	376.1	-13.8	25.24
143	2019-04-30 12:24:18	3.533		22.90	22.90	1021.5	53.2	284		64	40.873	376.0	-13.8	25.24
144	2019-04-30 12:24:20	3.524		22.90	22.90	1021.5	53.2	286		64	40.896	376.3	-14.2	25.24
145	2019-04-30 12:24:22	3.516		22.89	22.89	1021.5	53.2	288		64	40.916	376.5	-14.1	25.24
146	2019-04-30 12:24:24	3.506		22.89	22.89	1021.4	53.2	290		64	40.943	376.7	-14.1	25.23
147	2019-04-30 12:24:26	3.497		22.89	22.89	1021.5	53.2	292		64	40.965	376.8	-13.9	25.23
148	2019-04-30 12:24:28	3.490		22.90	22.90	1021.4	53.2	294		64	40.984	377.0	-13.9	25.23
149	2019-04-30 12:24:30	3.481		22.92	22.92	1021.4	53.2	296		64	41.004	377.4	-14.0	25.23
150	2019-04-30 12:24:32	3.470		22.93	22.93	1021.4	53.2	298		64	41.030	377.4	-14.1	25.23
151	2019-04-30 12:24:34	3.463		22.94	22.94	1021.4	53.2	300		64	41.048	377.6	-13.9	25.23
152	2019-04-30 12:24:36	3.456		22.94	22.94	1021.5	53.2	302		64	41.066	377.7	-14.0	25.24
153	2019-04-30 12:24:38	3.449		22.94	22.94	1021.4	53.3	304		64	41.084	378.2	-13.9	25.23
154	2019-04-30 12:24:40	3.442		22.94	22.94	1021.4	53.3	306		64	41.102	378.2	-14.0	25.23
155	2019-04-30 12:24:42	3.434		22.93	22.93	1021.6	53.3	308		64	41.124	378.3	-14.1	25.23
156	2019-04-30 12:24:44	3.426		22.92	22.92	1021.4	53.3	310		64	41.146	378.3	-14.0	25.21
157	2019-04-30 12:24:46	3.420		22.89	22.89	1021.4	53.3	312		64	41.166	378.4	-13.9	25.22
158	2019-04-30 12:24:48	3.421		22.86	22.86	1021.5	53.3	314		64	41.165	378.6	-14.0	25.22
159	2019-04-30 12:24:50	3.405		22.85	22.85	1021.4	53.2	316		64	41.208	379.0	-14.1	25.22
160	2019-04-30 12:24:52	3.405		22.86	22.86	1021.4	53.3	318		64	41.207	379.4	-14.1	25.21
161	2019-04-30 12:24:54	3.395		22.85	22.85	1021.4	53.3	320		64	41.235	379.1	-13.9	25.22
162	2019-04-30 12:24:56	3.389		22.84	22.84	1021.5	53.3	322		64	41.252	378.9	-14.2	25.21
163	2019-04-30 12:24:58	3.388		22.77	22.77	1021.3	53.2	324		64	41.262	382.3	-13.9	25.21
164	2019-04-30 12:25:00	3.404		22.32	22.32	1021.3	53.0	326		64	41.263	322.1	-14.0	25.21
165	2019-04-30 12:25:02	3.418		21.77	21.77	1021.4	53.0	328		64	41.282	315.6	-14.1	25.21
