#Log_File	LOG031
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
60	2019-04-30 13:43:52	3.014		21.95	21.95	1021.5	52.0	118		64	42.344	406.1	-13.9	25.81
61	2019-04-30 13:43:54	2.972		21.94	21.94	1021.5	52.0	120		64	42.462	406.9	-14.1	25.80
62	2019-04-30 13:43:56	2.941		21.94	21.94	1021.4	52.1	122		64	42.547	408.3	-13.8	25.80
63	2019-04-30 13:43:58	2.895		21.94	21.94	1021.4	52.1	124		64	42.676	409.0	-14.0	25.79
64	2019-04-30 13:44:00	2.862		21.93	21.93	1021.5	52.1	126		64	42.771	410.2	-14.1	25.79
65	2019-04-30 13:44:02	2.829		21.96	21.96	1021.4	52.1	128		64	42.862	410.8	-14.0	25.78
66	2019-04-30 13:44:04	2.794		21.95	21.95	1021.4	52.2	130		64	42.961	411.7	-14.0	25.77
67	2019-04-30 13:44:06	2.760		21.96	21.96	1021.5	52.2	132		64	43.058	412.6	-14.0	25.77
68	2019-04-30 13:44:08	2.729		21.97	21.97	1021.5	52.2	134		64	43.143	413.5	-14.1	25.76
69	2019-04-30 13:44:10	2.700		21.99	21.99	1021.5	52.3	136		64	43.226	414.2	-13.8	25.76
70	2019-04-30 13:44:12	2.669		22.00	22.00	1021.4	52.3	138		64	43.316	414.9	-14.0	25.75
71	2019-04-30 13:44:14	2.643		21.99	21.99	1021.5	52.3	140		64	43.391	415.8	-13.7	25.74
72	2019-04-30 13:44:16	2.614		22.00	22.00	1021.5	52.4	142		64	43.476	416.3	-13.8	25.74
73	2019-04-30 13:44:18	2.589		22.01	22.01	1021.4	52.4	144		64	43.549	417.2	-13.7	25.71
74	2019-04-30 13:44:20	2.564		22.01	22.01	1021.5	52.4	146		64	43.622	417.8	-13.7	25.72
75	2019-04-30 13:44:22	2.536		22.02	22.02	1021.5	52.5	148		64	43.703	418.4	-13.8	25.71
76	2019-04-30 13:44:24	2.512		22.01	22.01	1021.4	52.5	150		64	43.777	419.0	-13.8	25.70
77	2019-04-30 13:44:26	2.494		22.02	22.02	1021.5	52.5	152		64	43.829	419.9	-14.1	25.69
78	2019-04-30 13:44:28	2.466		22.02	22.02	1021.4	52.5	154		64	43.912	420.4	-13.7	25.68
79	2019-04-30 13:44:30	2.444		22.03	22.03	1021.5	52.5	156		64	43.976	421.0	-13.7	25.68
80	2019-04-30 13:44:32	2.420		22.03	22.03	1021.5	52.6	158		64	44.049	421.8	-13.8	25.67
81	2019-04-30 13:44:34	2.400		22.03	22.03	1021.5	52.5	160		64	44.109	422.2	-14.0	25.67
82	2019-04-30 13:44:36	2.375		22.05	22.05	1021.5	52.5	162		64	44.181	422.6	-13.8	25.67
83	2019-04-30 13:44:38	2.359		22.04	22.04	1021.4	52.5	164		64	44.232	423.3	-14.0	25.66
84	2019-04-30 13:44:40	2.336		22.06	22.06	1021.4	52.5	166		64	44.300	423.8	-13.9	25.65
85	2019-04-30 13:44:42	2.321		22.06	22.06	1021.5	52.5	168		64	44.346	424.3	-14.0	25.64
86	2019-04-30 13:44:44	2.305		22.04	22.04	1021.5	52.5	170		64	44.397	425.0	-13.8	25.64
87	2019-04-30 13:44:46	2.286		22.04	22.04	1021.5	52.5	172		64	44.455	425.4	-13.9	25.64
88	2019-04-30 13:44:48	2.268		22.03	22.03	1021.5	52.5	174		64	44.513	425.7	-13.8	25.63
89	2019-04-30 13:44:50	2.254		22.03	22.03	1021.5	52.5	176		64	44.556	426.3	-14.0	25.62
90	2019-04-30 13:44:52	2.237		22.02	22.02	1021.5	52.5	178		64	44.609	426.8	-13.8	25.63
91	2019-04-30 13:44:54	2.217		22.01	22.01	1021.5	52.5	180		64	44.673	427.3	-14.0	25.62
92	2019-04-30 13:44:56	2.197		22.01	22.01	1021.5	52.5	182		64	44.732	427.4	-13.7	25.61
93	2019-04-30 13:44:58	2.187		22.00	22.00	1021.5	52.5	184		64	44.764	428.3	-13.8	25.60
94	2019-04-30 13:45:00	2.176		22.00	22.00	1021.5	52.5	186		64	44.801	428.4	-14.2	25.59
95	2019-04-30 13:45:02	2.156		21.98	21.98	1021.5	52.6	188		64	44.865	428.9	-13.9	25.59
96	2019-04-30 13:45:04	2.143		21.97	21.97	1021.5	52.6	190		64	44.905	429.0	-13.9	25.59
97	2019-04-30 13:45:06	2.129		21.96	21.96	1021.5	52.6	192		64	44.952	429.5	-13.9	25.59
98	2019-04-30 13:45:08	2.116		21.97	21.97	1021.4	52.6	194		64	44.991	430.0	-14.0	25.58
99	2019-04-30 13:45:10	2.102		21.96	21.96	1021.4	52.6	196		64	45.038	430.4	-13.8	25.57
100	2019-04-30 13:45:12	2.087		21.96	21.96	1021.5	52.6	198		64	45.085	430.9	-13.8	25.55
101	2019-04-30 13:45:14	2.073		21.97	21.97	1021.5	52.7	200		64	45.129	431.2	-14.0	25.54
102	2019-04-30 13:45:16	2.061		21.98	21.98	1021.5	52.7	202		64	45.164	431.5	-14.1	25.54
103	2019-04-30 13:45:18	2.047		21.99	21.99	1021.5	52.7	204		64	45.207	432.0	-14.0	25.54
104	2019-04-30 13:45:20	2.036		22.00	22.00	1021.5	52.7	206		64	45.242	432.2	-14.0	25.53
105	2019-04-30 13:45:22	2.022		22.01	22.01	1021.4	52.7	208		64	45.288	432.5	-14.1	25.52
106	2019-04-30 13:45:24	2.010		22.01	22.01	1021.5	52.7	210		64	45.326	432.9	-14.2	25.52
107	2019-04-30 13:45:26	1.998		22.01	22.01	1021.5	52.7	212		64	45.365	433.4	-14.0	25.51
108	2019-04-30 13:45:28	1.989		22.00	22.00	1021.5	52.7	214		64	45.394	433.7	-14.2	25.51
109	2019-04-30 13:45:30	1.974		22.00	22.00	1021.4	52.7	216		64	45.441	433.9	-14.0	25.50
110	2019-04-30 13:45:32	1.964		21.99	21.99	1021.5	52.6	218		64	45.475	434.2	-13.9	25.49
111	2019-04-30 13:45:34	1.954		21.98	21.98	1021.5	52.6	220		64	45.508	434.7	-14.1	25.49
112	2019-04-30 13:45:36	1.942		21.97	21.97	1021.5	52.6	222		64	45.548	435.0	-14.1	25.49
113	2019-04-30 13:45:38	1.931		21.98	21.98	1021.5	52.6	224		64	45.581	435.3	-14.1	25.48
114	2019-04-30 13:45:40	1.925		22.00	22.00	1021.5	52.5	226		64	45.601	435.4	-14.1	25.48
115	2019-04-30 13:45:42	1.913		22.01	22.01	1021.5	52.5	228		64	45.637	435.6	-14.2	25.46
116	2019-04-30 13:45:44	1.899		22.01	22.01	1021.5	52.5	230		64	45.683	435.9	-14.2	25.46
117	2019-04-30 13:45:46	1.894		22.02	22.02	1021.5	52.5	232		64	45.702	436.3	-14.2	25.45
118	2019-04-30 13:45:48	1.880		22.02	22.02	1021.4	52.5	234		64	45.745	436.7	-14.2	25.45
119	2019-04-30 13:45:50	1.872		22.04	22.04	1021.5	52.6	236		64	45.772	436.9	-14.2	25.44
120	2019-04-30 13:45:52	1.860		22.05	22.05	1021.5	52.5	238		64	45.809	437.0	-14.3	25.43
121	2019-04-30 13:45:54	1.850		22.07	22.07	1021.5	52.5	240		64	45.841	437.5	-14.1	25.44
122	2019-04-30 13:45:56	1.841		22.07	22.07	1021.5	52.4	242		64	45.871	437.8	-14.2	25.42
123	2019-04-30 13:45:58	1.834		22.08	22.08	1021.5	52.4	244		64	45.894	438.1	-14.2	25.42
124	2019-04-30 13:46:00	1.825		22.08	22.08	1021.5	52.4	246		64	45.922	438.1	-14.1	25.42
125	2019-04-30 13:46:02	1.818		22.07	22.07	1021.4	52.4	248		64	45.949	438.4	-14.2	25.41
126	2019-04-30 13:46:04	1.804		22.05	22.05	1021.4	52.4	250		64	45.995	438.5	-14.0	25.40
127	2019-04-30 13:46:06	1.797		22.05	22.05	1021.4	52.4	252		64	46.019	439.0	-14.0	25.41
128	2019-04-30 13:46:08	1.789		22.06	22.06	1021.4	52.4	254		64	46.045	439.0	-14.1	25.39
129	2019-04-30 13:46:10	1.779		22.07	22.07	1021.5	52.4	256		64	46.078	439.3	-14.3	25.39
130	2019-04-30 13:46:12	1.772		22.08	22.08	1021.4	52.5	258		64	46.099	439.4	-14.3	25.37
131	2019-04-30 13:46:14	1.764		22.09	22.09	1021.5	52.5	260		64	46.126	439.9	-14.2	25.38
132	2019-04-30 13:46:16	1.753		22.11	22.11	1021.5	52.5	262		64	46.161	440.0	-14.1	25.36
133	2019-04-30 13:46:18	1.746		22.11	22.11	1021.5	52.6	264		64	46.182	440.3	-14.1	25.36
134	2019-04-30 13:46:20	1.737		22.12	22.12	1021.4	52.6	266		64	46.214	440.7	-14.1	25.36
135	2019-04-30 13:46:22	1.732		22.14	22.14	1021.4	52.6	268		64	46.230	440.9	-13.9	25.35
136	2019-04-30 13:46:24	1.721		22.16	22.16	1021.4	52.7	270		64	46.266	441.2	-14.1	25.35
137	2019-04-30 13:46:26	1.715		22.15	22.15	1021.5	52.7	272		64	46.284	441.5	-14.1	25.34
138	2019-04-30 13:46:28	1.707		22.15	22.15	1021.5	52.7	274		64	46.313	441.3	-14.0	25.34
139	2019-04-30 13:46:30	1.699		22.13	22.13	1021.4	52.7	276		64	46.340	441.9	-13.9	25.33
140	2019-04-30 13:46:32	1.692		22.14	22.14	1021.4	52.8	278		64	46.362	441.8	-14.1	25.32
141	2019-04-30 13:46:34	1.687		22.15	22.15	1021.4	52.8	280		64	46.381	442.1	-13.8	25.32
142	2019-04-30 13:46:36	1.681		22.15	22.15	1021.4	52.8	282		64	46.400	442.3	-13.7	25.32
143	2019-04-30 13:46:38	1.670		22.17	22.17	1021.4	52.8	284		64	46.436	442.3	-14.1	25.31
144	2019-04-30 13:46:40	1.667		22.18	22.18	1021.5	52.8	286		64	46.446	442.8	-14.1	25.31
145	2019-04-30 13:46:42	1.658		22.18	22.18	1021.5	52.7	288		64	46.476	442.8	-13.8	25.31
146	2019-04-30 13:46:44	1.652		22.19	22.19	1021.4	52.8	290		64	46.495	443.2	-14.0	25.30
147	2019-04-30 13:46:46	1.645		22.19	22.19	1021.4	52.8	292		64	46.519	443.5	-13.9	25.30
148	2019-04-30 13:46:48	1.639		22.20	22.20	1021.5	52.8	294		64	46.540	443.4	-14.0	25.29
149	2019-04-30 13:46:50	1.634		22.21	22.21	1021.4	52.8	296		64	46.556	443.6	-14.0	25.29
150	2019-04-30 13:46:52	1.626		22.23	22.23	1021.5	52.9	298		64	46.581	444.0	-14.1	25.27
151	2019-04-30 13:46:54	1.620		22.23	22.23	1021.5	52.9	300		64	46.603	444.1	-14.1	25.28
152	2019-04-30 13:46:56	1.613		22.21	22.21	1021.5	52.9	302		64	46.627	444.1	-13.9	25.27
153	2019-04-30 13:46:58	1.607		22.20	22.20	1021.5	52.9	304		64	46.647	444.2	-13.9	25.27
154	2019-04-30 13:47:00	1.603		22.20	22.20	1021.4	52.9	306		64	46.661	444.8	-14.0	25.27
155	2019-04-30 13:47:02	1.595		22.19	22.19	1021.5	52.9	308		64	46.690	445.1	-13.9	25.26
156	2019-04-30 13:47:04	1.587		22.18	22.18	1021.4	52.9	310		64	46.720	445.1	-13.8	25.25
157	2019-04-30 13:47:06	1.579		22.17	22.17	1021.5	52.9	312		64	46.746	445.3	-14.0	25.25
158	2019-04-30 13:47:08	1.575		22.16	22.16	1021.5	53.0	314		64	46.760	445.2	-14.0	25.24
159	2019-04-30 13:47:10	1.569		22.15	22.15	1021.5	53.0	316		64	46.783	445.7	-14.1	25.24
160	2019-04-30 13:47:12	1.564		22.14	22.14	1021.5	53.0	318		64	46.799	445.7	-13.9	25.23
161	2019-04-30 13:47:14	1.563		22.12	22.12	1021.4	52.9	320		64	46.805	445.8	-13.9	25.23
162	2019-04-30 13:47:16	1.554		22.12	22.12	1021.5	52.9	322		64	46.836	446.1	-14.1	25.22
163	2019-04-30 13:47:18	1.547		22.11	22.11	1021.4	52.9	324		64	46.863	446.4	-13.9	25.22
164	2019-04-30 13:47:20	1.542		22.11	22.11	1021.4	53.0	326		64	46.877	446.5	-14.0	25.22
165	2019-04-30 13:47:22	1.536		22.09	22.09	1021.4	53.0	328		64	46.899	446.9	-14.0	25.21
166	2019-04-30 13:47:24	1.530		22.09	22.09	1021.4	53.0	330		64	46.921	447.1	-14.2	25.21
167	2019-04-30 13:47:26	1.524		22.07	22.07	1021.5	53.0	332		64	46.945	447.1	-13.9	25.20
168	2019-04-30 13:47:28	1.518		22.07	22.07	1021.5	53.0	334		64	46.966	447.1	-14.1	25.20
169	2019-04-30 13:47:30	1.513		22.07	22.07	1021.5	53.0	336		64	46.982	447.2	-14.1	25.19
170	2019-04-30 13:47:32	1.511		22.07	22.07	1021.4	53.0	338		64	46.989	447.6	-14.0	25.19
171	2019-04-30 13:47:34	1.504		22.08	22.08	1021.5	53.0	340		64	47.013	447.6	-14.0	25.19
172	2019-04-30 13:47:36	1.500		22.09	22.09	1021.4	53.0	342		64	47.027	447.8	-14.0	25.18
173	2019-04-30 13:47:38	1.493		22.10	22.10	1021.5	53.0	344		64	47.049	448.0	-14.0	25.17
174	2019-04-30 13:47:40	1.488		22.10	22.10	1021.5	53.0	346		64	47.068	448.0	-14.0	25.17
175	2019-04-30 13:47:42	1.484		22.12	22.12	1021.4	53.0	348		64	47.080	448.5	-13.9	25.16
176	2019-04-30 13:47:44	1.477		22.13	22.13	1021.4	53.1	350		64	47.102	448.4	-14.1	25.15
177	2019-04-30 13:47:46	1.472		22.14	22.14	1021.4	53.1	352		64	47.121	448.8	-13.8	25.15
178	2019-04-30 13:47:48	1.470		22.12	22.12	1021.4	53.1	354		64	47.128	448.6	-14.0	25.15
179	2019-04-30 13:47:50	1.465		22.12	22.12	1021.5	53.1	356		64	47.146	449.1	-13.9	25.14
180	2019-04-30 13:47:52	1.458		22.12	22.12	1021.5	53.1	358		64	47.170	448.9	-13.9	25.13
181	2019-04-30 13:47:54	1.457		22.11	22.11	1021.5	53.1	360		64	47.174	449.0	-13.8	25.13
182	2019-04-30 13:47:56	1.449		22.10	22.10	1021.4	53.1	362		64	47.201	449.2	-14.1	25.12
183	2019-04-30 13:47:58	1.446		22.11	22.11	1021.5	53.0	364		64	47.213	449.7	-13.9	25.12
184	2019-04-30 13:48:00	1.440		22.11	22.11	1021.4	53.0	366		64	47.233	449.5	-13.8	25.12
185	2019-04-30 13:48:02	1.437		22.11	22.11	1021.5	53.0	368		64	47.243	449.7	-14.0	25.12
186	2019-04-30 13:48:04	1.434		22.13	22.13	1021.5	52.9	370		64	47.253	449.8	-13.8	25.11
187	2019-04-30 13:48:06	1.430		22.12	22.12	1021.5	53.0	372		64	47.268	449.9	-13.9	25.10
188	2019-04-30 13:48:08	1.420		22.12	22.12	1021.4	53.0	374		64	47.303	450.5	-13.9	25.09
189	2019-04-30 13:48:10	1.420		22.11	22.11	1021.5	53.0	376		64	47.306	450.2	-13.9	25.10
190	2019-04-30 13:48:12	1.415		22.11	22.11	1021.4	53.1	378		64	47.322	450.3	-14.0	25.09
191	2019-04-30 13:48:14	1.410		22.13	22.13	1021.4	53.1	380		64	47.338	450.4	-14.3	25.09
192	2019-04-30 13:48:16	1.405		22.12	22.12	1021.5	53.1	382		64	47.355	450.5	-14.0	25.07
193	2019-04-30 13:48:18	1.401		22.13	22.13	1021.4	53.1	384		64	47.369	450.7	-13.9	25.06
194	2019-04-30 13:48:20	1.397		22.14	22.14	1021.4	53.1	386		64	47.385	451.1	-13.8	25.06
195	2019-04-30 13:48:22	1.392		22.14	22.14	1021.4	53.1	388		64	47.403	451.0	-13.9	25.06
196	2019-04-30 13:48:24	1.387		22.14	22.14	1021.4	53.1	390		64	47.421	451.1	-14.1	25.05
197	2019-04-30 13:48:26	1.382		22.13	22.13	1021.4	53.1	392		64	47.438	451.5	-13.8	25.05
198	2019-04-30 13:48:28	1.378		22.14	22.14	1021.5	53.1	394		64	47.452	451.5	-13.8	25.05
199	2019-04-30 13:48:30	1.375		22.14	22.14	1021.4	53.2	396		64	47.462	451.4	-14.0	25.04
200	2019-04-30 13:48:32	1.373		22.16	22.16	1021.5	53.2	398		64	47.467	451.8	-14.0	25.03
201	2019-04-30 13:48:34	1.366		22.17	22.17	1021.5	53.2	400		64	47.493	451.9	-14.2	25.03
202	2019-04-30 13:48:36	1.363		22.18	22.18	1021.4	53.2	402		64	47.504	452.2	-14.1	25.02
203	2019-04-30 13:48:38	1.360		22.20	22.20	1021.4	53.2	404		64	47.511	452.2	-14.0	25.02
204	2019-04-30 13:48:40	1.355		22.20	22.20	1021.4	53.3	406		64	47.531	452.1	-13.8	25.02
205	2019-04-30 13:48:42	1.351		22.20	22.20	1021.5	53.3	408		64	47.544	452.3	-13.9	25.02
206	2019-04-30 13:48:44	1.347		22.20	22.20	1021.4	53.4	410		64	47.557	452.3	-14.0	25.01
207	2019-04-30 13:48:46	1.344		22.20	22.20	1021.4	53.4	412		64	47.568	452.4	-14.0	25.02
208	2019-04-30 13:48:48	1.341		22.20	22.20	1021.5	53.4	414		64	47.578	452.6	-13.9	25.01
209	2019-04-30 13:48:50	1.336		22.20	22.20	1021.4	53.4	416		64	47.597	452.8	-14.1	25.01
210	2019-04-30 13:48:52	1.331		22.20	22.20	1021.4	53.4	418		64	47.617	452.7	-14.1	25.00
211	2019-04-30 13:48:54	1.328		22.19	22.19	1021.4	53.4	420		64	47.627	453.0	-14.1	24.99
212	2019-04-30 13:48:56	1.327		22.19	22.19	1021.5	53.4	422		64	47.631	452.9	-14.0	25.00
213	2019-04-30 13:48:58	1.320		22.18	22.18	1021.5	53.4	424		64	47.655	453.3	-13.9	24.99
214	2019-04-30 13:49:00	1.318		22.16	22.16	1021.5	53.4	426		64	47.663	453.3	-14.2	24.99
215	2019-04-30 13:49:02	1.315		22.14	22.14	1021.4	53.4	428		64	47.678	453.3	-14.0	24.98
216	2019-04-30 13:49:04	1.312		22.13	22.13	1021.4	53.4	430		64	47.688	453.6	-14.1	24.97
217	2019-04-30 13:49:06	1.309		22.11	22.11	1021.4	53.4	432		64	47.701	453.8	-13.9	24.97
218	2019-04-30 13:49:08	1.305		22.11	22.11	1021.5	53.4	434		64	47.713	453.6	-13.9	24.97
219	2019-04-30 13:49:10	1.305		22.11	22.11	1021.4	53.4	436		64	47.716	454.0	-13.9	24.96
220	2019-04-30 13:49:12	1.301		22.11	22.11	1021.5	53.4	438		64	47.729	453.8	-13.9	24.96
221	2019-04-30 13:49:14	1.296		22.10	22.10	1021.5	53.4	440		64	47.747	454.3	-13.9	24.95
222	2019-04-30 13:49:16	1.295		22.11	22.11	1021.4	53.5	442		64	47.752	454.3	-14.0	24.95
223	2019-04-30 13:49:18	1.290		22.09	22.09	1021.5	53.5	444		64	47.770	454.8	-13.9	24.95
224	2019-04-30 13:49:20	1.286		22.09	22.09	1021.4	53.5	446		64	47.784	454.9	-14.1	24.95
