#Log_File	LOG029
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
22	2019-04-30 13:16:04	9.566		23.18	23.18	1021.2	55.3	42		64	30.019	284.9	-14.1	24.47
23	2019-04-30 13:16:06	9.256		23.24	23.24	1021.2	55.3	44		64	30.407	289.3	-14.2	24.48
24	2019-04-30 13:16:08	8.955		23.29	23.29	1021.2	55.3	46		64	30.798	292.8	-14.2	24.47
25	2019-04-30 13:16:10	8.659		23.35	23.35	1021.2	55.2	48		64	31.192	296.8	-14.0	24.49
26	2019-04-30 13:16:12	8.387		23.39	23.39	1021.2	55.2	50		64	31.566	300.7	-14.1	24.51
27	2019-04-30 13:16:14	8.133		23.41	23.41	1021.3	55.1	52		64	31.928	304.2	-14.1	24.50
28	2019-04-30 13:16:16	7.881		23.45	23.45	1021.2	55.1	54		64	32.296	308.0	-14.2	24.51
29	2019-04-30 13:16:18	7.649		23.49	23.49	1021.2	55.1	56		64	32.642	311.4	-14.0	24.52
30	2019-04-30 13:16:20	7.424		23.52	23.52	1021.2	55.0	58		64	32.989	314.9	-14.1	24.52
31	2019-04-30 13:16:22	7.209		23.55	23.55	1021.2	55.0	60		64	33.327	318.1	-14.1	24.53
32	2019-04-30 13:16:24	7.009		23.57	23.57	1021.1	55.0	62		64	33.651	321.3	-14.1	24.53
33	2019-04-30 13:16:26	6.824		23.58	23.58	1021.2	55.0	64		64	33.956	324.2	-14.2	24.54
34	2019-04-30 13:16:28	6.635		23.60	23.60	1021.2	55.0	66		64	34.277	327.4	-14.1	24.55
35	2019-04-30 13:16:30	6.469		23.62	23.62	1021.2	54.9	68		64	34.562	330.3	-13.9	24.54
36	2019-04-30 13:16:32	6.301		23.64	23.64	1021.2	54.9	70		64	34.858	333.0	-14.0	24.55
37	2019-04-30 13:16:34	6.146		23.67	23.67	1021.2	54.9	72		64	35.135	335.8	-14.2	24.55
38	2019-04-30 13:16:36	5.994		23.68	23.68	1021.2	54.9	74		64	35.413	338.3	-14.1	24.55
39	2019-04-30 13:16:38	5.853		23.70	23.70	1021.2	54.9	76		64	35.676	340.9	-14.1	24.56
40	2019-04-30 13:16:40	5.718		23.72	23.72	1021.2	54.9	78		64	35.931	342.4	-14.3	24.57
41	2019-04-30 13:16:42	5.587		23.71	23.71	1021.2	54.9	80		64	36.185	344.6	-14.0	24.56
42	2019-04-30 13:16:44	5.463		23.74	23.74	1021.2	54.8	82		64	36.426	347.1	-13.9	24.57
43	2019-04-30 13:16:46	5.343		23.76	23.76	1021.1	54.8	84		64	36.665	349.3	-14.1	24.57
44	2019-04-30 13:16:48	5.235		23.76	23.76	1021.2	54.8	86		64	36.884	351.3	-14.1	24.58
45	2019-04-30 13:16:50	5.124		23.78	23.78	1021.2	54.8	88		64	37.110	353.4	-13.9	24.59
46	2019-04-30 13:16:52	5.029		23.79	23.79	1021.2	54.8	90		64	37.306	355.3	-14.1	24.59
47	2019-04-30 13:16:54	4.936		23.79	23.79	1021.2	54.8	92		64	37.503	357.3	-14.0	24.59
48	2019-04-30 13:16:56	4.840		23.80	23.80	1021.1	54.8	94		64	37.709	359.2	-14.2	24.60
49	2019-04-30 13:16:58	4.756		23.79	23.79	1021.1	54.8	96		64	37.891	361.3	-14.0	24.59
50	2019-04-30 13:17:00	4.671		23.79	23.79	1021.1	54.8	98		64	38.077	363.5	-14.0	24.59
51	2019-04-30 13:17:02	4.597		23.78	23.78	1021.2	54.8	100		64	38.241	365.1	-14.0	24.61
52	2019-04-30 13:17:04	4.523		23.78	23.78	1021.2	54.7	102		64	38.406	366.3	-13.8	24.61
53	2019-04-30 13:17:06	4.454		23.78	23.78	1021.2	54.7	104		64	38.562	368.0	-13.9	24.61
54	2019-04-30 13:17:08	4.392		23.76	23.76	1021.2	54.6	106		64	38.704	369.2	-13.9	24.61
55	2019-04-30 13:17:10	4.329		23.75	23.75	1021.1	54.6	108		64	38.851	370.3	-14.0	24.60
56	2019-04-30 13:17:12	4.271		23.75	23.75	1021.2	54.6	110		64	38.986	371.7	-14.0	24.61
57	2019-04-30 13:17:14	4.214		23.74	23.74	1021.2	54.6	112		64	39.117	372.6	-14.0	24.61
58	2019-04-30 13:17:16	4.162		23.76	23.76	1021.1	54.6	114		64	39.238	373.7	-13.9	24.61
59	2019-04-30 13:17:18	4.116		23.77	23.77	1021.2	54.6	116		64	39.346	374.9	-13.9	24.62
60	2019-04-30 13:17:20	4.067		23.78	23.78	1021.2	54.6	118		64	39.463	376.2	-13.7	24.61
61	2019-04-30 13:17:22	4.022		23.77	23.77	1021.2	54.6	120		64	39.570	377.0	-13.9	24.61
62	2019-04-30 13:17:24	3.978		23.78	23.78	1021.2	54.6	122		64	39.676	378.6	-13.9	24.62
63	2019-04-30 13:17:26	3.941		23.77	23.77	1021.2	54.5	124		64	39.767	379.7	-13.8	24.63
64	2019-04-30 13:17:28	3.903		23.75	23.75	1021.2	54.5	126		64	39.861	379.8	-13.9	24.63
65	2019-04-30 13:17:30	3.865		23.75	23.75	1021.2	54.5	128		64	39.954	380.5	-14.0	24.63
66	2019-04-30 13:17:32	3.833		23.75	23.75	1021.2	54.5	130		64	40.034	381.1	-14.0	24.63
67	2019-04-30 13:17:34	3.797		23.77	23.77	1021.2	54.4	132		64	40.122	381.8	-13.9	24.63
68	2019-04-30 13:17:36	3.766		23.77	23.77	1021.2	54.4	134		64	40.197	382.4	-14.0	24.64
69	2019-04-30 13:17:38	3.739		23.76	23.76	1021.2	54.4	136		64	40.265	383.2	-13.9	24.65
70	2019-04-30 13:17:40	3.713		23.75	23.75	1021.2	54.4	138		64	40.332	383.9	-13.9	24.65
71	2019-04-30 13:17:42	3.684		23.75	23.75	1021.2	54.4	140		64	40.404	384.5	-14.0	24.64
72	2019-04-30 13:17:44	3.656		23.76	23.76	1021.2	54.4	142		64	40.475	385.0	-14.2	24.64
73	2019-04-30 13:17:46	3.632		23.76	23.76	1021.2	54.4	144		64	40.534	385.6	-13.9	24.64
74	2019-04-30 13:17:48	3.611		23.76	23.76	1021.2	54.4	146		64	40.589	386.1	-13.9	24.65
75	2019-04-30 13:17:50	3.590		23.76	23.76	1021.1	54.4	148		64	40.644	386.7	-13.8	24.63
76	2019-04-30 13:17:52	3.567		23.76	23.76	1021.3	54.4	150		64	40.702	387.2	-14.0	24.64
77	2019-04-30 13:17:54	3.547		23.76	23.76	1021.2	54.4	152		64	40.752	387.7	-14.0	24.65
78	2019-04-30 13:17:56	3.530		23.76	23.76	1021.2	54.4	154		64	40.798	388.2	-13.9	24.64
79	2019-04-30 13:17:58	3.511		23.76	23.76	1021.2	54.4	156		64	40.847	388.3	-14.0	24.65
80	2019-04-30 13:18:00	3.489		23.77	23.77	1021.2	54.4	158		64	40.903	388.8	-13.8	24.65
81	2019-04-30 13:18:02	3.470		23.78	23.78	1021.2	54.4	160		64	40.949	389.2	-14.0	24.65
82	2019-04-30 13:18:04	3.455		23.79	23.79	1021.1	54.4	162		64	40.988	391.1	-13.9	24.66
83	2019-04-30 13:18:06	3.435		23.79	23.79	1021.2	54.4	164		64	41.039	391.6	-13.9	24.66
84	2019-04-30 13:18:08	3.421		23.79	23.79	1021.2	54.4	166		64	41.077	392.1	-14.0	24.67
85	2019-04-30 13:18:10	3.406		23.81	23.81	1021.2	54.4	168		64	41.114	392.5	-13.9	24.66
86	2019-04-30 13:18:12	3.392		23.81	23.81	1021.2	54.4	170		64	41.151	392.8	-14.1	24.66
87	2019-04-30 13:18:14	3.374		23.83	23.83	1021.1	54.4	172		64	41.198	393.0	-14.1	24.67
88	2019-04-30 13:18:16	3.360		23.83	23.83	1021.2	54.4	174		64	41.233	393.8	-14.1	24.68
89	2019-04-30 13:18:18	3.348		23.83	23.83	1021.1	54.4	176		64	41.266	394.0	-14.3	24.67
90	2019-04-30 13:18:20	3.333		23.84	23.84	1021.2	54.4	178		64	41.304	394.5	-14.0	24.66
91	2019-04-30 13:18:22	3.320		23.85	23.85	1021.2	54.4	180		64	41.338	394.8	-14.2	24.67
92	2019-04-30 13:18:24	3.307		23.85	23.85	1021.2	54.4	182		64	41.373	395.2	-14.0	24.67
93	2019-04-30 13:18:26	3.295		23.84	23.84	1021.2	54.4	184		64	41.404	395.6	-14.1	24.68
94	2019-04-30 13:18:28	3.279		23.84	23.84	1021.1	54.4	186		64	41.448	395.9	-14.0	24.67
95	2019-04-30 13:18:30	3.268		23.85	23.85	1021.2	54.4	188		64	41.475	396.2	-14.0	24.68
96	2019-04-30 13:18:32	3.257		23.85	23.85	1021.2	54.4	190		64	41.505	396.3	-14.1	24.68
97	2019-04-30 13:18:34	3.246		23.87	23.87	1021.2	54.4	192		64	41.534	396.5	-14.2	24.68
98	2019-04-30 13:18:36	3.231		23.87	23.87	1021.1	54.4	194		64	41.573	397.0	-14.2	24.68
99	2019-04-30 13:18:38	3.223		23.88	23.88	1021.2	54.4	196		64	41.594	397.4	-14.3	24.69
100	2019-04-30 13:18:40	3.210		23.90	23.90	1021.2	54.4	198		64	41.629	397.4	-14.0	24.69
101	2019-04-30 13:18:42	3.201		23.90	23.90	1021.2	54.4	200		64	41.652	397.7	-14.0	24.68
102	2019-04-30 13:18:44	3.191		23.91	23.91	1021.2	54.4	202		64	41.679	398.3	-14.1	24.68
103	2019-04-30 13:18:46	3.179		23.91	23.91	1021.2	54.4	204		64	41.709	398.5	-14.2	24.68
104	2019-04-30 13:18:48	3.165		23.92	23.92	1021.1	54.4	206		64	41.747	398.5	-14.1	24.69
105	2019-04-30 13:18:50	3.155		23.92	23.92	1021.1	54.4	208		64	41.775	398.9	-14.1	24.69
106	2019-04-30 13:18:52	3.151		23.93	23.93	1021.1	54.4	210		64	41.785	399.1	-14.4	24.69
107	2019-04-30 13:18:54	3.135		23.93	23.93	1021.2	54.4	212		64	41.829	399.5	-14.2	24.70
108	2019-04-30 13:18:56	3.126		23.93	23.93	1021.2	54.4	214		64	41.853	399.4	-14.1	24.69
109	2019-04-30 13:18:58	3.120		23.93	23.93	1021.2	54.4	216		64	41.869	399.7	-14.1	24.70
110	2019-04-30 13:19:00	3.107		23.93	23.93	1021.2	54.4	218		64	41.904	399.8	-14.1	24.70
111	2019-04-30 13:19:02	3.097		23.93	23.93	1021.2	54.4	220		64	41.933	400.0	-14.0	24.70
112	2019-04-30 13:19:04	3.086		23.92	23.92	1021.2	54.4	222		64	41.964	400.6	-14.3	24.69
113	2019-04-30 13:19:06	3.077		23.92	23.92	1021.2	54.4	224		64	41.987	400.6	-14.0	24.70
114	2019-04-30 13:19:08	3.071		23.91	23.91	1021.2	54.4	226		64	42.005	401.2	-14.2	24.70
115	2019-04-30 13:19:10	3.064		23.90	23.90	1021.2	54.3	228		64	42.026	401.8	-14.1	24.70
116	2019-04-30 13:19:12	3.051		23.89	23.89	1021.2	54.3	230		64	42.062	402.0	-14.1	24.70
117	2019-04-30 13:19:14	3.043		23.88	23.88	1021.2	54.3	232		64	42.087	402.1	-14.1	24.70
118	2019-04-30 13:19:16	3.034		23.88	23.88	1021.2	54.3	234		64	42.110	402.5	-14.0	24.71
119	2019-04-30 13:19:18	3.023		23.88	23.88	1021.2	54.3	236		64	42.140	400.6	-14.1	24.70
120	2019-04-30 13:19:20	3.013		23.89	23.89	1021.2	54.3	238		64	42.169	402.3	-14.2	24.71
121	2019-04-30 13:19:22	3.006		23.89	23.89	1021.1	54.3	240		64	42.188	402.4	-14.2	24.71
122	2019-04-30 13:19:24	2.995		23.89	23.89	1021.3	54.3	242		64	42.219	402.6	-13.9	24.71
123	2019-04-30 13:19:26	2.988		23.89	23.89	1021.2	54.2	244		64	42.239	402.9	-14.0	24.70
124	2019-04-30 13:19:28	2.980		23.88	23.88	1021.1	54.2	246		64	42.262	403.4	-14.1	24.71
125	2019-04-30 13:19:30	2.967		23.89	23.89	1021.2	54.1	248		64	42.296	403.5	-14.0	24.71
126	2019-04-30 13:19:32	2.959		23.90	23.90	1021.2	54.1	250		64	42.317	403.8	-14.1	24.72
127	2019-04-30 13:19:34	2.952		23.91	23.91	1021.1	54.0	252		64	42.338	404.2	-14.3	24.71
128	2019-04-30 13:19:36	2.941		23.92	23.92	1021.2	54.0	254		64	42.368	402.9	-14.1	24.71
129	2019-04-30 13:19:38	2.931		23.91	23.91	1021.2	54.0	256		64	42.395	403.0	-14.0	24.71
130	2019-04-30 13:19:40	2.929		23.92	23.92	1021.1	53.9	258		64	42.402	403.3	-14.0	24.71
131	2019-04-30 13:19:42	2.914		23.93	23.93	1021.2	53.9	260		64	42.443	403.3	-14.2	24.71
132	2019-04-30 13:19:44	2.908		23.94	23.94	1021.1	53.9	262		64	42.460	403.4	-14.0	24.71
133	2019-04-30 13:19:46	2.900		23.94	23.94	1021.2	53.9	264		64	42.481	403.5	-14.2	24.72
134	2019-04-30 13:19:48	2.889		23.93	23.93	1021.2	53.9	266		64	42.511	403.6	-14.0	24.72
135	2019-04-30 13:19:50	2.879		23.93	23.93	1021.2	53.9	268		64	42.540	404.1	-14.2	24.71
136	2019-04-30 13:19:52	2.873		23.93	23.93	1021.2	53.9	270		64	42.559	404.2	-14.1	24.72
137	2019-04-30 13:19:54	2.866		23.93	23.93	1021.2	53.9	272		64	42.579	404.6	-13.9	24.72
138	2019-04-30 13:19:56	2.857		23.93	23.93	1021.2	54.0	274		64	42.603	404.9	-14.0	24.72
139	2019-04-30 13:19:58	2.853		23.92	23.92	1021.1	54.0	276		64	42.617	404.7	-14.3	24.71
140	2019-04-30 13:20:00	2.840		23.92	23.92	1021.2	54.0	278		64	42.653	405.0	-14.1	24.72
141	2019-04-30 13:20:02	2.834		23.92	23.92	1021.2	54.0	280		64	42.671	405.1	-13.9	24.72
142	2019-04-30 13:20:04	2.826		23.92	23.92	1021.2	54.0	282		64	42.693	405.2	-14.0	24.73
143	2019-04-30 13:20:06	2.815		23.92	23.92	1021.2	54.0	284		64	42.723	405.5	-14.1	24.72
144	2019-04-30 13:20:08	2.813		23.91	23.91	1021.2	54.0	286		64	42.731	406.0	-14.0	24.73
145	2019-04-30 13:20:10	2.806		23.92	23.92	1021.2	54.0	288		64	42.750	406.2	-13.9	24.73
146	2019-04-30 13:20:12	2.797		23.92	23.92	1021.2	54.0	290		64	42.775	406.3	-14.1	24.73
147	2019-04-30 13:20:14	2.788		23.90	23.90	1021.2	54.0	292		64	42.804	406.4	-14.1	24.73
148	2019-04-30 13:20:16	2.782		23.89	23.89	1021.2	54.0	294		64	42.820	406.5	-14.1	24.72
149	2019-04-30 13:20:18	2.774		23.88	23.88	1021.2	54.0	296		64	42.845	406.7	-14.0	24.73
150	2019-04-30 13:20:20	2.766		23.86	23.86	1021.2	54.0	298		64	42.871	406.9	-14.0	24.73
151	2019-04-30 13:20:22	2.760		23.86	23.86	1021.2	54.1	300		64	42.888	407.1	-14.0	24.73
152	2019-04-30 13:20:24	2.753		23.85	23.85	1021.1	54.1	302		64	42.911	407.3	-14.2	24.72
153	2019-04-30 13:20:26	2.743		23.83	23.83	1021.2	54.1	304		64	42.941	407.4	-14.4	24.73
154	2019-04-30 13:20:28	2.738		23.83	23.83	1021.2	54.1	306		64	42.955	407.7	-14.2	24.73
155	2019-04-30 13:20:30	2.728		23.82	23.82	1021.2	54.1	308		64	42.986	407.7	-14.2	24.73
156	2019-04-30 13:20:32	2.724		23.81	23.81	1021.2	54.1	310		64	42.999	408.0	-14.2	24.74
157	2019-04-30 13:20:34	2.714		23.79	23.79	1021.2	54.1	312		64	43.028	408.1	-14.0	24.73
158	2019-04-30 13:20:36	2.707		23.78	23.78	1021.1	54.1	314		64	43.051	408.4	-14.2	24.72
159	2019-04-30 13:20:38	2.699		23.79	23.79	1021.1	54.1	316		64	43.072	408.3	-14.1	24.73
160	2019-04-30 13:20:40	2.692		23.79	23.79	1021.2	54.1	318		64	43.092	408.4	-14.3	24.73
161	2019-04-30 13:20:42	2.687		23.81	23.81	1021.2	54.1	320		64	43.106	408.6	-14.0	24.73
162	2019-04-30 13:20:44	2.678		23.81	23.81	1021.2	54.1	322		64	43.131	408.9	-14.1	24.73
163	2019-04-30 13:20:46	2.673		23.82	23.82	1021.2	54.1	324		64	43.145	409.1	-14.1	24.73
164	2019-04-30 13:20:48	2.667		23.81	23.81	1021.2	54.1	326		64	43.165	409.4	-14.0	24.75
165	2019-04-30 13:20:50	2.659		23.80	23.80	1021.2	54.1	328		64	43.187	410.0	-14.2	24.75
166	2019-04-30 13:20:52	2.652		23.78	23.78	1021.2	54.1	330		64	43.210	410.3	-14.1	24.74
167	2019-04-30 13:20:54	2.643		23.77	23.77	1021.2	54.0	332		64	43.238	410.3	-14.0	24.74
168	2019-04-30 13:20:56	2.637		23.75	23.75	1021.2	54.0	334		64	43.255	410.4	-14.1	24.75
169	2019-04-30 13:20:58	2.630		23.75	23.75	1021.3	54.0	336		64	43.278	410.6	-14.1	24.74
170	2019-04-30 13:21:00	2.622		23.76	23.76	1021.2	54.0	338		64	43.300	410.5	-14.0	24.74
171	2019-04-30 13:21:02	2.616		23.76	23.76	1021.2	54.0	340		64	43.318	410.5	-14.0	24.74
172	2019-04-30 13:21:04	2.610		23.77	23.77	1021.1	54.0	342		64	43.334	410.8	-14.0	24.74
173	2019-04-30 13:21:06	2.605		23.77	23.77	1021.2	54.0	344		64	43.349	410.9	-14.1	24.74
174	2019-04-30 13:21:08	2.594		23.79	23.79	1021.2	54.0	346		64	43.380	411.1	-13.9	24.74
175	2019-04-30 13:21:10	2.590		23.78	23.78	1021.2	54.0	348		64	43.394	411.5	-13.8	24.75
176	2019-04-30 13:21:12	2.580		23.79	23.79	1021.3	54.0	350		64	43.421	411.7	-14.3	24.74
177	2019-04-30 13:21:14	2.572		23.78	23.78	1021.3	54.0	352		64	43.445	411.9	-13.8	24.75
178	2019-04-30 13:21:16	2.567		23.77	23.77	1021.3	54.0	354		64	43.460	411.9	-14.0	24.75
179	2019-04-30 13:21:18	2.561		23.78	23.78	1021.2	54.0	356		64	43.479	412.1	-14.0	24.75
180	2019-04-30 13:21:20	2.555		23.78	23.78	1021.2	54.0	358		64	43.497	412.4	-14.1	24.75
181	2019-04-30 13:21:22	2.547		23.78	23.78	1021.3	54.0	360		64	43.520	412.5	-13.9	24.75
182	2019-04-30 13:21:24	2.540		23.78	23.78	1021.2	54.0	362		64	43.542	412.7	-13.8	24.74
183	2019-04-30 13:21:26	2.535		23.77	23.77	1021.2	54.0	364		64	43.557	412.7	-14.0	24.75
184	2019-04-30 13:21:28	2.529		23.76	23.76	1021.3	54.0	366		64	43.576	412.9	-14.1	24.75
185	2019-04-30 13:21:30	2.521		23.76	23.76	1021.2	54.0	368		64	43.601	413.1	-14.1	24.76
186	2019-04-30 13:21:32	2.518		23.78	23.78	1021.2	54.0	370		64	43.606	413.0	-13.9	24.75
187	2019-04-30 13:21:34	2.508		23.78	23.78	1021.3	54.0	372		64	43.637	413.2	-13.9	24.76
188	2019-04-30 13:21:36	2.502		23.77	23.77	1021.3	54.0	374		64	43.655	413.8	-14.1	24.75
189	2019-04-30 13:21:38	2.498		23.78	23.78	1021.2	54.2	376		64	43.667	415.3	-13.8	24.76
190	2019-04-30 13:21:40	2.489		23.81	23.81	1021.2	54.3	378		64	43.691	425.2	-14.1	24.75
191	2019-04-30 13:21:42	2.484		23.83	23.83	1021.2	54.4	380		64	43.706	425.8	-13.9	24.75
192	2019-04-30 13:21:44	2.474		23.84	23.84	1021.2	54.3	382		64	43.734	425.5	-14.2	24.75
193	2019-04-30 13:21:46	2.469		23.85	23.85	1021.2	54.2	384		64	43.748	425.7	-14.1	24.75
194	2019-04-30 13:21:48	2.460		23.89	23.89	1021.2	54.2	386		64	43.773	425.7	-13.7	24.75
195	2019-04-30 13:21:50	2.454		23.91	23.91	1021.2	54.1	388		64	43.790	426.1	-13.8	24.75
196	2019-04-30 13:21:52	2.451		23.91	23.91	1021.3	54.1	390		64	43.798	426.1	-13.9	24.76
197	2019-04-30 13:21:54	2.444		23.95	23.95	1021.2	54.1	392		64	43.815	426.1	-13.8	24.76
198	2019-04-30 13:21:56	2.433		23.97	23.97	1021.2	54.0	394		64	43.847	426.2	-13.9	24.76
199	2019-04-30 13:21:58	2.429		24.00	24.00	1021.2	54.0	396		64	43.857	426.6	-13.9	24.76
200	2019-04-30 13:22:00	2.417		24.03	24.03	1021.2	53.9	398		64	43.891	426.4	-13.7	24.77
201	2019-04-30 13:22:02	2.411		24.03	24.03	1021.2	53.9	400		64	43.908	426.6	-13.8	24.77
202	2019-04-30 13:22:04	2.410		24.01	24.01	1021.1	53.9	402		64	43.915	427.0	-13.9	24.77
203	2019-04-30 13:22:06	2.401		24.05	24.05	1021.2	53.9	404		64	43.937	427.1	-13.8	24.78
204	2019-04-30 13:22:08	2.392		24.07	24.07	1021.3	53.9	406		64	43.964	427.4	-14.1	24.77
205	2019-04-30 13:22:10	2.388		24.07	24.07	1021.2	53.9	408		64	43.977	427.4	-13.9	24.78
206	2019-04-30 13:22:12	2.382		24.07	24.07	1021.2	53.9	410		64	43.996	427.7	-14.1	24.78
207	2019-04-30 13:22:14	2.377		24.05	24.05	1021.1	53.9	412		64	44.013	427.6	-14.1	24.78
208	2019-04-30 13:22:16	2.369		24.04	24.04	1021.2	53.9	414		64	44.036	427.9	-13.8	24.78
209	2019-04-30 13:22:18	2.362		24.07	24.07	1021.2	53.9	416		64	44.057	428.0	-13.7	24.78
210	2019-04-30 13:22:20	2.358		24.07	24.07	1021.3	53.9	418		64	44.068	428.0	-14.2	24.78
211	2019-04-30 13:22:22	2.353		24.07	24.07	1021.2	53.9	420		64	44.082	428.2	-14.0	24.78
212	2019-04-30 13:22:24	2.348		24.08	24.08	1021.3	53.9	422		64	44.098	428.4	-14.0	24.78
213	2019-04-30 13:22:26	2.340		24.09	24.09	1021.3	53.9	424		64	44.121	428.4	-14.1	24.78
214	2019-04-30 13:22:28	2.336		24.10	24.10	1021.2	53.9	426		64	44.135	428.6	-14.2	24.78
215	2019-04-30 13:22:30	2.332		24.07	24.07	1021.2	53.9	428		64	44.147	428.9	-14.1	24.78
216	2019-04-30 13:22:32	2.326		24.07	24.07	1021.2	53.9	430		64	44.167	429.1	-13.8	24.78
217	2019-04-30 13:22:34	2.318		24.05	24.05	1021.2	53.9	432		64	44.192	429.2	-13.9	24.78
218	2019-04-30 13:22:36	2.315		24.04	24.04	1021.2	53.9	434		64	44.204	429.3	-13.8	24.78
219	2019-04-30 13:22:38	2.310		24.00	24.00	1021.2	53.9	436		64	44.222	429.6	-14.1	24.77
220	2019-04-30 13:22:40	2.308		23.93	23.93	1021.3	53.8	438		64	44.235	429.7	-13.9	24.78
221	2019-04-30 13:22:42	2.301		23.90	23.90	1021.2	53.8	440		64	44.257	429.4	-13.8	24.78
222	2019-04-30 13:22:44	2.294		23.90	23.90	1021.3	53.8	442		64	44.281	429.4	-14.0	24.77
223	2019-04-30 13:22:46	2.292		23.91	23.91	1021.2	53.7	444		64	44.287	429.6	-13.8	24.78
