#Log_File	LOG048
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-07-03 12:09:46	1.490		35.54	35.54	1012.3	55.7	446		64	46.249	394.8	-13.8	32.91
225	2019-07-03 12:09:48	1.490		35.60	35.60	1012.4	55.6	448		64	46.246	394.7	-13.7	32.91
226	2019-07-03 12:09:50	1.484		35.64	35.64	1012.4	55.6	450		64	46.265	395.0	-13.7	32.91
227	2019-07-03 12:09:52	1.484		35.63	35.63	1012.4	55.6	452		64	46.264	394.7	-13.8	32.91
228	2019-07-03 12:09:54	1.477		35.65	35.65	1012.3	55.6	454		64	46.292	395.0	-13.8	32.91
229	2019-07-03 12:09:56	1.477		35.76	35.76	1012.4	55.8	456		64	46.285	395.1	-13.7	32.91
230	2019-07-03 12:09:58	1.472		35.83	35.83	1012.5	55.9	458		64	46.298	395.4	-13.8	32.91
231	2019-07-03 12:10:00	1.466		35.90	35.90	1012.4	56.0	460		64	46.318	395.1	-13.8	32.90
232	2019-07-03 12:10:02	1.460		36.01	36.01	1012.4	56.1	462		64	46.332	395.5	-14.0	32.90
233	2019-07-03 12:10:04	1.459		36.10	36.10	1012.4	56.3	464		64	46.330	395.4	-13.8	32.91
234	2019-07-03 12:10:06	1.456		36.17	36.17	1012.4	56.4	466		64	46.340	395.3	-13.6	32.90
235	2019-07-03 12:10:08	1.449		36.27	36.27	1012.4	56.5	468		64	46.361	395.7	-13.6	32.90
236	2019-07-03 12:10:10	1.448		36.36	36.36	1012.4	56.6	470		64	46.357	395.6	-13.4	32.91
237	2019-07-03 12:10:12	1.443		36.41	36.41	1012.4	56.8	472		64	46.374	395.9	-13.9	32.90
238	2019-07-03 12:10:14	1.440		36.37	36.37	1012.3	56.8	474		64	46.386	395.7	-13.9	32.90
239	2019-07-03 12:10:16	1.436		36.34	36.34	1012.4	56.8	476		64	46.404	396.0	-13.7	32.90
240	2019-07-03 12:10:18	1.437		36.29	36.29	1012.4	56.8	478		64	46.406	395.8	-13.7	32.90
241	2019-07-03 12:10:20	1.432		36.25	36.25	1012.3	56.8	480		64	46.428	395.8	-13.8	32.90
242	2019-07-03 12:10:22	1.431		36.31	36.31	1012.4	56.7	482		64	46.427	396.3	-13.7	32.90
243	2019-07-03 12:10:24	1.427		36.40	36.40	1012.4	56.3	484		64	46.437	396.0	-13.8	32.91
244	2019-07-03 12:10:26	1.423		36.47	36.47	1012.4	56.0	486		64	46.445	396.0	-13.7	32.90
245	2019-07-03 12:10:28	1.421		36.46	36.46	1012.3	56.0	488		64	46.456	396.4	-13.7	32.90
246	2019-07-03 12:10:30	1.417		36.50	36.50	1012.4	56.0	490		64	46.467	396.3	-13.6	32.91
247	2019-07-03 12:10:32	1.413		36.60	36.60	1012.4	56.0	492		64	46.476	396.0	-13.7	32.90
248	2019-07-03 12:10:34	1.410		36.63	36.63	1012.4	56.2	494		64	46.487	396.5	-13.7	32.90
249	2019-07-03 12:10:36	1.409		36.67	36.67	1012.5	56.1	496		64	46.487	396.3	-13.9	32.92
250	2019-07-03 12:10:38	1.406		36.64	36.64	1012.4	56.1	498		64	46.502	396.4	-13.7	32.91
251	2019-07-03 12:10:40	1.404		36.64	36.64	1012.4	56.1	500		64	46.509	396.8	-13.7	32.90
252	2019-07-03 12:10:42	1.403		36.65	36.65	1012.4	56.1	502		64	46.513	396.4	-13.8	32.90
253	2019-07-03 12:10:44	1.398		36.67	36.67	1012.4	56.2	504		64	46.532	396.5	-13.6	32.90
254	2019-07-03 12:10:46	1.395		36.74	36.74	1012.4	56.5	506		64	46.538	396.6	-13.7	32.91
255	2019-07-03 12:10:48	1.394		36.71	36.71	1012.3	56.6	508		64	46.544	396.7	-13.7	32.91
256	2019-07-03 12:10:50	1.391		36.67	36.67	1012.4	56.6	510		64	46.557	396.7	-14.0	32.90
257	2019-07-03 12:10:52	1.390		36.57	36.57	1012.4	56.5	512		64	46.568	396.9	-13.9	32.90
258	2019-07-03 12:10:54	1.391		36.52	36.52	1012.4	56.5	514		64	46.569	396.7	-13.9	32.90
259	2019-07-03 12:10:56	1.387		36.56	36.56	1012.4	56.5	516		64	46.580	396.6	-14.0	32.90
260	2019-07-03 12:10:58	1.382		36.60	36.60	1012.4	56.5	518		64	46.599	396.9	-13.8	32.90
261	2019-07-03 12:11:00	1.381		36.63	36.63	1012.4	56.3	520		64	46.598	396.8	-13.8	32.90
262	2019-07-03 12:11:02	1.376		36.68	36.68	1012.3	56.2	522		64	46.615	397.1	-13.8	32.89
263	2019-07-03 12:11:04	1.377		36.70	36.70	1012.4	56.0	524		64	46.610	397.1	-13.5	32.90
264	2019-07-03 12:11:06	1.375		36.72	36.72	1012.4	55.9	526		64	46.618	397.2	-13.6	32.90
265	2019-07-03 12:11:08	1.372		36.74	36.74	1012.4	55.8	528		64	46.629	397.3	-13.7	32.91
266	2019-07-03 12:11:10	1.370		36.77	36.77	1012.5	55.7	530		64	46.632	397.6	-13.9	32.91
267	2019-07-03 12:11:12	1.366		36.80	36.80	1012.4	55.7	532		64	46.646	397.2	-13.7	32.91
268	2019-07-03 12:11:14	1.366		36.83	36.83	1012.4	55.7	534		64	46.646	397.2	-13.9	32.91
269	2019-07-03 12:11:16	1.362		36.81	36.81	1012.4	55.9	536		64	46.661	397.1	-14.0	32.91
270	2019-07-03 12:11:18	1.364		36.73	36.73	1012.4	56.2	538		64	46.661	397.1	-14.0	32.91
271	2019-07-03 12:11:20	1.362		36.64	36.64	1012.5	56.4	540		64	46.671	397.3	-13.8	32.91
272	2019-07-03 12:11:22	1.362		36.57	36.57	1012.4	56.5	542		64	46.677	397.6	-13.9	32.91
273	2019-07-03 12:11:24	1.361		36.48	36.48	1012.3	56.4	544		64	46.687	397.4	-13.8	32.91
274	2019-07-03 12:11:26	1.359		36.35	36.35	1012.4	56.4	546		64	46.701	397.5	-14.0	32.91
275	2019-07-03 12:11:28	1.362		36.24	36.24	1012.4	56.6	548		64	46.697	397.9	-14.0	32.90
276	2019-07-03 12:11:30	1.360		36.11	36.11	1012.7	56.1	550		64	46.712	392.8	-13.8	32.91
