#Log_File	LOG057
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
45	2019-07-06 11:21:54	2.650		26.81	26.81	1014.3	70.4	88		64	43.004	395.3	-13.8	29.37
46	2019-07-06 11:21:56	2.585		26.81	26.81	1014.3	70.4	90		64	43.198	397.0	-13.8	29.36
47	2019-07-06 11:21:58	2.527		26.82	26.82	1014.3	70.4	92		64	43.374	398.5	-13.9	29.36
48	2019-07-06 11:22:00	2.480		26.83	26.83	1014.3	70.4	94		64	43.516	399.9	-13.9	29.36
49	2019-07-06 11:22:02	2.424		26.82	26.82	1014.3	70.4	96		64	43.689	401.3	-13.9	29.35
50	2019-07-06 11:22:04	2.374		26.83	26.83	1014.3	70.4	98		64	43.841	402.6	-14.0	29.36
51	2019-07-06 11:22:06	2.327		26.84	26.84	1014.3	70.4	100		64	43.986	403.6	-14.0	29.34
52	2019-07-06 11:22:08	2.280		26.82	26.82	1014.3	70.4	102		64	44.137	404.9	-13.7	29.34
53	2019-07-06 11:22:10	2.238		26.83	26.83	1014.3	70.4	104		64	44.268	406.4	-14.1	29.34
54	2019-07-06 11:22:12	2.200		26.83	26.83	1014.3	70.4	106		64	44.388	407.4	-13.8	29.33
55	2019-07-06 11:22:14	2.163		26.84	26.84	1014.3	70.4	108		64	44.508	408.3	-14.0	29.33
56	2019-07-06 11:22:16	2.120		26.83	26.83	1014.3	70.4	110		64	44.645	409.4	-14.1	29.34
57	2019-07-06 11:22:18	2.088		26.83	26.83	1014.4	70.5	112		64	44.748	410.2	-13.8	29.33
58	2019-07-06 11:22:20	2.055		26.83	26.83	1014.3	70.5	114		64	44.857	411.1	-13.6	29.32
59	2019-07-06 11:22:22	2.021		26.83	26.83	1014.3	70.5	116		64	44.968	411.9	-13.7	29.32
60	2019-07-06 11:22:24	1.992		26.84	26.84	1014.4	70.5	118		64	45.064	412.6	-13.9	29.32
61	2019-07-06 11:22:26	1.964		26.84	26.84	1014.3	70.5	120		64	45.157	413.2	-13.9	29.32
62	2019-07-06 11:22:28	1.938		26.85	26.85	1014.3	70.5	122		64	45.241	414.2	-13.8	29.31
63	2019-07-06 11:22:30	1.910		26.84	26.84	1014.2	70.5	124		64	45.338	415.0	-13.7	29.31
64	2019-07-06 11:22:32	1.884		26.85	26.85	1014.4	70.5	126		64	45.424	415.6	-13.7	29.31
65	2019-07-06 11:22:34	1.863		26.85	26.85	1014.2	70.5	128		64	45.495	416.4	-14.0	29.31
66	2019-07-06 11:22:36	1.842		26.85	26.85	1014.3	70.5	130		64	45.565	416.7	-13.7	29.30
67	2019-07-06 11:22:38	1.820		26.85	26.85	1014.3	70.5	132		64	45.640	417.5	-13.6	29.30
68	2019-07-06 11:22:40	1.798		26.84	26.84	1014.3	70.5	134		64	45.713	417.9	-13.7	29.29
69	2019-07-06 11:22:42	1.779		26.85	26.85	1014.3	70.5	136		64	45.778	418.8	-13.8	29.30
70	2019-07-06 11:22:44	1.761		26.87	26.87	1014.3	70.6	138		64	45.837	419.2	-13.7	29.30
71	2019-07-06 11:22:46	1.742		26.90	26.90	1014.3	70.6	140		64	45.902	419.5	-13.6	29.29
72	2019-07-06 11:22:48	1.724		26.91	26.91	1014.3	70.6	142		64	45.963	420.2	-13.7	29.28
73	2019-07-06 11:22:50	1.709		26.91	26.91	1014.3	70.6	144		64	46.013	420.6	-13.9	29.28
74	2019-07-06 11:22:52	1.687		26.91	26.91	1014.4	70.6	146		64	46.093	421.0	-14.2	29.27
75	2019-07-06 11:22:54	1.676		26.90	26.90	1014.3	70.6	148		64	46.130	421.5	-13.9	29.28
76	2019-07-06 11:22:56	1.662		26.90	26.90	1014.4	70.6	150		64	46.180	421.6	-14.0	29.27
77	2019-07-06 11:22:58	1.649		26.89	26.89	1014.3	70.6	152		64	46.225	422.1	-13.8	29.27
78	2019-07-06 11:23:00	1.637		26.87	26.87	1014.3	70.6	154		64	46.268	422.6	-13.9	29.26
79	2019-07-06 11:23:02	1.626		26.86	26.86	1014.3	70.6	156		64	46.308	423.0	-14.1	29.26
80	2019-07-06 11:23:04	1.613		26.84	26.84	1014.3	70.6	158		64	46.355	423.1	-14.2	29.26
81	2019-07-06 11:23:06	1.601		26.84	26.84	1014.3	70.7	160		64	46.398	423.5	-13.9	29.26
82	2019-07-06 11:23:08	1.592		26.82	26.82	1014.3	70.7	162		64	46.429	424.0	-13.9	29.26
83	2019-07-06 11:23:10	1.582		26.81	26.81	1014.3	70.7	164		64	46.464	423.9	-14.1	29.25
84	2019-07-06 11:23:12	1.570		26.83	26.83	1014.4	70.7	166		64	46.506	424.3	-14.0	29.27
85	2019-07-06 11:23:14	1.558		26.84	26.84	1014.3	70.7	168		64	46.548	424.6	-13.7	29.26
86	2019-07-06 11:23:16	1.547		26.84	26.84	1014.3	70.8	170		64	46.588	425.0	-13.9	29.26
87	2019-07-06 11:23:18	1.539		26.84	26.84	1014.3	70.8	172		64	46.617	425.3	-13.9	29.25
88	2019-07-06 11:23:20	1.529		26.84	26.84	1014.3	70.8	174		64	46.651	425.4	-14.0	29.25
89	2019-07-06 11:23:22	1.523		26.84	26.84	1014.3	70.8	176		64	46.672	425.7	-13.9	29.24
90	2019-07-06 11:23:24	1.514		26.83	26.83	1014.3	70.8	178		64	46.706	425.8	-14.0	29.24
91	2019-07-06 11:23:26	1.505		26.82	26.82	1014.3	70.8	180		64	46.740	426.2	-13.9	29.24
92	2019-07-06 11:23:28	1.497		26.82	26.82	1014.3	70.8	182		64	46.767	426.3	-14.2	29.23
93	2019-07-06 11:23:30	1.491		26.81	26.81	1014.3	70.8	184		64	46.791	426.4	-13.8	29.23
94	2019-07-06 11:23:32	1.483		26.81	26.81	1014.3	70.8	186		64	46.818	426.7	-14.0	29.23
95	2019-07-06 11:23:34	1.478		26.81	26.81	1014.3	70.8	188		64	46.837	426.6	-14.1	29.22
96	2019-07-06 11:23:36	1.468		26.80	26.80	1014.3	70.8	190		64	46.872	427.0	-13.8	29.22
97	2019-07-06 11:23:38	1.463		26.80	26.80	1014.3	70.8	192		64	46.890	427.0	-13.7	29.22
98	2019-07-06 11:23:40	1.454		26.78	26.78	1014.2	70.9	194		64	46.924	427.4	-13.9	29.21
99	2019-07-06 11:23:42	1.450		26.78	26.78	1014.3	70.9	196		64	46.939	427.6	-13.8	29.20
100	2019-07-06 11:23:44	1.447		26.78	26.78	1014.3	70.9	198		64	46.950	427.9	-13.8	29.21
101	2019-07-06 11:23:46	1.437		26.78	26.78	1014.3	70.9	200		64	46.988	427.7	-13.8	29.19
102	2019-07-06 11:23:48	1.436		26.76	26.76	1014.3	70.9	202		64	46.991	427.8	-13.9	29.20
103	2019-07-06 11:23:50	1.427		26.75	26.75	1014.4	70.9	204		64	47.025	428.5	-13.8	29.20
104	2019-07-06 11:23:52	1.421		26.75	26.75	1014.3	70.9	206		64	47.045	428.6	-14.1	29.20
105	2019-07-06 11:23:54	1.416		26.75	26.75	1014.3	71.0	208		64	47.065	428.6	-14.0	29.19
106	2019-07-06 11:23:56	1.414		26.75	26.75	1014.4	71.0	210		64	47.073	428.7	-13.8	29.19
107	2019-07-06 11:23:58	1.407		26.74	26.74	1014.3	71.0	212		64	47.099	428.7	-14.0	29.19
108	2019-07-06 11:24:00	1.400		26.74	26.74	1014.3	71.0	214		64	47.123	429.0	-14.2	29.18
109	2019-07-06 11:24:02	1.400		26.72	26.72	1014.4	71.0	216		64	47.125	429.1	-14.0	29.18
110	2019-07-06 11:24:04	1.391		26.71	26.71	1014.3	71.0	218		64	47.157	429.4	-13.9	29.18
111	2019-07-06 11:24:06	1.389		26.71	26.71	1014.3	71.0	220		64	47.164	429.6	-14.1	29.18
112	2019-07-06 11:24:08	1.383		26.69	26.69	1014.3	71.0	222		64	47.187	429.5	-14.2	29.18
113	2019-07-06 11:24:10	1.381		26.69	26.69	1014.3	71.0	224		64	47.196	429.8	-14.1	29.17
114	2019-07-06 11:24:12	1.375		26.69	26.69	1014.3	71.0	226		64	47.218	429.9	-14.2	29.16
115	2019-07-06 11:24:14	1.370		26.69	26.69	1014.4	71.0	228		64	47.236	429.9	-13.9	29.16
116	2019-07-06 11:24:16	1.365		26.69	26.69	1014.3	71.1	230		64	47.255	430.2	-13.9	29.16
117	2019-07-06 11:24:18	1.360		26.68	26.68	1014.3	71.1	232		64	47.272	430.2	-13.9	29.14
118	2019-07-06 11:24:20	1.357		26.69	26.69	1014.3	71.1	234		64	47.283	430.4	-14.1	29.15
119	2019-07-06 11:24:22	1.353		26.68	26.68	1014.3	71.1	236		64	47.296	430.5	-13.7	29.14
120	2019-07-06 11:24:24	1.350		26.69	26.69	1014.3	71.1	238		64	47.309	431.0	-14.0	29.14
121	2019-07-06 11:24:26	1.345		26.68	26.68	1014.3	71.1	240		64	47.328	430.8	-14.0	29.13
122	2019-07-06 11:24:28	1.339		26.67	26.67	1014.3	71.1	242		64	47.349	431.2	-13.8	29.12
123	2019-07-06 11:24:30	1.336		26.68	26.68	1014.3	71.1	244		64	47.360	431.1	-13.6	29.12
124	2019-07-06 11:24:32	1.331		26.68	26.68	1014.3	71.2	246		64	47.380	431.2	-13.9	29.12
125	2019-07-06 11:24:34	1.327		26.68	26.68	1014.4	71.2	248		64	47.392	431.2	-14.0	29.12
126	2019-07-06 11:24:36	1.324		26.69	26.69	1014.3	71.2	250		64	47.405	431.2	-14.0	29.12
127	2019-07-06 11:24:38	1.319		26.69	26.69	1014.3	71.2	252		64	47.422	431.3	-13.7	29.10
128	2019-07-06 11:24:40	1.319		26.69	26.69	1014.3	71.2	254		64	47.423	431.5	-13.9	29.10
129	2019-07-06 11:24:42	1.314		26.69	26.69	1014.3	71.2	256		64	47.441	431.7	-14.1	29.10
130	2019-07-06 11:24:44	1.308		26.71	26.71	1014.3	71.2	258		64	47.461	431.9	-13.9	29.09
131	2019-07-06 11:24:46	1.306		26.70	26.70	1014.4	71.2	260		64	47.468	431.9	-14.1	29.08
132	2019-07-06 11:24:48	1.302		26.70	26.70	1014.3	71.3	262		64	47.485	432.0	-13.8	29.08
133	2019-07-06 11:24:50	1.297		26.71	26.71	1014.3	71.3	264		64	47.504	432.1	-14.1	29.09
134	2019-07-06 11:24:52	1.295		26.71	26.71	1014.3	71.3	266		64	47.511	432.4	-14.0	29.07
135	2019-07-06 11:24:54	1.293		26.71	26.71	1014.3	71.3	268		64	47.518	432.2	-13.8	29.07
136	2019-07-06 11:24:56	1.288		26.71	26.71	1014.3	71.3	270		64	47.535	432.5	-13.9	29.07
137	2019-07-06 11:24:58	1.285		26.71	26.71	1014.4	71.3	272		64	47.546	432.3	-13.9	29.05
138	2019-07-06 11:25:00	1.282		26.71	26.71	1014.3	71.4	274		64	47.559	432.6	-13.7	29.05
139	2019-07-06 11:25:02	1.279		26.70	26.70	1014.3	71.4	276		64	47.570	432.6	-14.0	29.05
140	2019-07-06 11:25:04	1.277		26.69	26.69	1014.3	71.4	278		64	47.577	432.8	-14.0	29.04
141	2019-07-06 11:25:06	1.272		26.69	26.69	1014.4	71.4	280		64	47.596	432.8	-13.8	29.05
142	2019-07-06 11:25:08	1.269		26.70	26.70	1014.3	71.4	282		64	47.607	432.9	-13.9	29.05
143	2019-07-06 11:25:10	1.267		26.70	26.70	1014.3	71.5	284		64	47.616	432.9	-13.9	29.04
144	2019-07-06 11:25:12	1.260		26.71	26.71	1014.3	71.5	286		64	47.641	433.1	-13.8	29.03
145	2019-07-06 11:25:14	1.257		26.70	26.70	1014.3	71.5	288		64	47.653	433.3	-13.9	29.03
146	2019-07-06 11:25:16	1.257		26.70	26.70	1014.3	71.5	290		64	47.651	433.4	-13.9	29.03
147	2019-07-06 11:25:18	1.254		26.70	26.70	1014.4	71.5	292		64	47.663	433.4	-13.8	29.02
148	2019-07-06 11:25:20	1.248		26.72	26.72	1014.3	71.5	294		64	47.685	433.5	-13.8	29.01
149	2019-07-06 11:25:22	1.246		26.71	26.71	1014.3	71.5	296		64	47.694	433.7	-13.9	29.02
150	2019-07-06 11:25:24	1.243		26.71	26.71	1014.3	71.5	298		64	47.702	433.7	-13.9	29.02
151	2019-07-06 11:25:26	1.238		26.72	26.72	1014.3	71.5	300		64	47.720	433.7	-13.8	29.01
152	2019-07-06 11:25:28	1.236		26.73	26.73	1014.4	71.5	302		64	47.730	433.8	-14.0	29.01
153	2019-07-06 11:25:30	1.235		26.74	26.74	1014.4	71.5	304		64	47.733	434.1	-14.0	29.00
154	2019-07-06 11:25:32	1.230		26.75	26.75	1014.3	71.6	306		64	47.749	434.3	-14.0	29.01
155	2019-07-06 11:25:34	1.230		26.76	26.76	1014.3	71.6	308		64	47.751	434.1	-13.9	28.99
156	2019-07-06 11:25:36	1.224		26.74	26.74	1014.4	71.6	310		64	47.773	434.4	-14.1	29.00
157	2019-07-06 11:25:38	1.220		26.74	26.74	1014.3	71.6	312		64	47.787	434.5	-14.3	28.99
158	2019-07-06 11:25:40	1.221		26.75	26.75	1014.3	71.6	314		64	47.782	434.3	-13.8	28.99
159	2019-07-06 11:25:42	1.215		26.75	26.75	1014.3	71.6	316		64	47.805	434.6	-13.9	28.99
160	2019-07-06 11:25:44	1.213		26.74	26.74	1014.3	71.6	318		64	47.816	434.7	-14.1	28.98
161	2019-07-06 11:25:46	1.209		26.75	26.75	1014.3	71.7	320		64	47.828	434.4	-13.9	28.98
162	2019-07-06 11:25:48	1.207		26.75	26.75	1014.3	71.7	322		64	47.838	434.7	-14.0	28.97
163	2019-07-06 11:25:50	1.205		26.75	26.75	1014.3	71.7	324		64	47.842	434.9	-14.0	28.98
164	2019-07-06 11:25:52	1.204		26.76	26.76	1014.3	71.7	326		64	47.848	434.7	-13.9	28.98
165	2019-07-06 11:25:54	1.200		26.75	26.75	1014.3	71.7	328		64	47.862	435.0	-13.7	28.97
166	2019-07-06 11:25:56	1.197		26.75	26.75	1014.3	71.7	330		64	47.875	435.2	-13.7	28.98
167	2019-07-06 11:25:58	1.196		26.75	26.75	1014.4	71.7	332		64	47.879	435.4	-14.0	28.97
168	2019-07-06 11:26:00	1.192		26.74	26.74	1014.3	71.7	334		64	47.892	435.2	-14.0	28.97
169	2019-07-06 11:26:02	1.188		26.74	26.74	1014.3	71.7	336		64	47.907	435.7	-14.0	28.96
170	2019-07-06 11:26:04	1.187		26.74	26.74	1014.3	71.8	338		64	47.912	435.8	-13.9	28.97
171	2019-07-06 11:26:06	1.182		26.74	26.74	1014.3	71.8	340		64	47.932	435.5	-13.9	28.96
172	2019-07-06 11:26:08	1.180		26.74	26.74	1014.2	71.8	342		64	47.940	435.5	-13.6	28.96
173	2019-07-06 11:26:10	1.177		26.72	26.72	1014.3	71.8	344		64	47.952	435.6	-13.8	28.96
174	2019-07-06 11:26:12	1.174		26.70	26.70	1014.3	71.8	346		64	47.963	435.8	-13.8	28.95
175	2019-07-06 11:26:14	1.175		26.69	26.69	1014.3	71.8	348		64	47.959	435.8	-13.6	28.95
176	2019-07-06 11:26:16	1.170		26.68	26.68	1014.3	71.8	350		64	47.981	435.7	-13.7	28.94
177	2019-07-06 11:26:18	1.167		26.68	26.68	1014.3	71.7	352		64	47.993	436.1	-13.9	28.94
178	2019-07-06 11:26:20	1.164		26.70	26.70	1014.3	71.8	354		64	48.000	436.0	-13.8	28.95
179	2019-07-06 11:26:22	1.161		26.70	26.70	1014.3	71.7	356		64	48.014	436.1	-13.8	28.95
180	2019-07-06 11:26:24	1.161		26.69	26.69	1014.4	71.7	358		64	48.015	436.4	-14.0	28.94
181	2019-07-06 11:26:26	1.158		26.69	26.69	1014.3	71.7	360		64	48.025	436.1	-14.0	28.94
182	2019-07-06 11:26:28	1.155		26.69	26.69	1014.3	71.7	362		64	48.036	436.3	-13.8	28.94
183	2019-07-06 11:26:30	1.153		26.67	26.67	1014.3	71.7	364		64	48.044	436.3	-13.7	28.94
184	2019-07-06 11:26:32	1.150		26.67	26.67	1014.3	71.7	366		64	48.055	436.4	-13.8	28.94
185	2019-07-06 11:26:34	1.148		26.67	26.67	1014.3	71.7	368		64	48.065	436.8	-14.0	28.94
186	2019-07-06 11:26:36	1.146		26.67	26.67	1014.3	71.7	370		64	48.070	436.8	-13.9	28.94
187	2019-07-06 11:26:38	1.144		26.66	26.66	1014.4	71.7	372		64	48.081	436.8	-13.8	28.93
188	2019-07-06 11:26:40	1.142		26.66	26.66	1014.3	71.7	374		64	48.088	436.9	-13.9	28.93
189	2019-07-06 11:26:42	1.139		26.67	26.67	1014.3	71.7	376		64	48.099	436.9	-13.8	28.92
190	2019-07-06 11:26:44	1.136		26.67	26.67	1014.3	71.7	378		64	48.108	436.9	-13.7	28.92
191	2019-07-06 11:26:46	1.136		26.66	26.66	1014.3	71.7	380		64	48.111	437.1	-13.8	28.93
192	2019-07-06 11:26:48	1.134		26.65	26.65	1014.3	71.7	382		64	48.120	437.0	-13.7	28.92
193	2019-07-06 11:26:50	1.131		26.65	26.65	1014.3	71.7	384		64	48.129	437.1	-13.9	28.91
194	2019-07-06 11:26:52	1.130		26.64	26.64	1014.3	71.7	386		64	48.132	437.4	-13.8	28.93
195	2019-07-06 11:26:54	1.128		26.65	26.65	1014.3	71.7	388		64	48.139	437.8	-14.0	28.92
196	2019-07-06 11:26:56	1.126		26.64	26.64	1014.3	71.7	390		64	48.147	437.5	-14.1	28.90
197	2019-07-06 11:26:58	1.123		26.63	26.63	1014.3	71.7	392		64	48.162	437.7	-13.8	28.91
198	2019-07-06 11:27:00	1.119		26.64	26.64	1014.3	71.7	394		64	48.176	437.9	-13.8	28.90
199	2019-07-06 11:27:02	1.116		26.64	26.64	1014.3	71.7	396		64	48.188	437.9	-13.9	28.90
200	2019-07-06 11:27:04	1.117		26.65	26.65	1014.3	71.7	398		64	48.184	437.8	-13.9	28.89
201	2019-07-06 11:27:06	1.113		26.65	26.65	1014.3	71.7	400		64	48.199	437.8	-13.8	28.90
202	2019-07-06 11:27:08	1.111		26.65	26.65	1014.3	71.7	402		64	48.205	437.8	-13.9	28.89
203	2019-07-06 11:27:10	1.109		26.66	26.66	1014.3	71.7	404		64	48.211	438.0	-13.8	28.89
204	2019-07-06 11:27:12	1.108		26.66	26.66	1014.2	71.7	406		64	48.217	438.1	-13.7	28.89
205	2019-07-06 11:27:14	1.105		26.65	26.65	1014.3	71.7	408		64	48.229	438.2	-13.8	28.89
206	2019-07-06 11:27:16	1.103		26.66	26.66	1014.3	71.7	410		64	48.236	437.9	-13.9	28.89
207	2019-07-06 11:27:18	1.101		26.66	26.66	1014.3	71.7	412		64	48.243	438.3	-13.7	28.88
208	2019-07-06 11:27:20	1.098		26.67	26.67	1014.3	71.7	414		64	48.254	438.4	-13.7	28.89
209	2019-07-06 11:27:22	1.095		26.67	26.67	1014.3	71.7	416		64	48.265	438.2	-13.8	28.89
210	2019-07-06 11:27:24	1.094		26.69	26.69	1014.3	71.8	418		64	48.268	438.3	-13.7	28.88
211	2019-07-06 11:27:26	1.091		26.69	26.69	1014.3	71.8	420		64	48.281	438.5	-13.7	28.87
212	2019-07-06 11:27:28	1.088		26.70	26.70	1014.3	71.8	422		64	48.291	438.6	-13.6	28.87
213	2019-07-06 11:27:30	1.086		26.71	26.71	1014.3	71.8	424		64	48.298	438.9	-13.6	28.88
214	2019-07-06 11:27:32	1.084		26.71	26.71	1014.3	71.8	426		64	48.305	439.0	-13.6	28.87
215	2019-07-06 11:27:34	1.082		26.73	26.73	1014.2	71.8	428		64	48.312	439.0	-13.6	28.86
216	2019-07-06 11:27:36	1.082		26.72	26.72	1014.3	71.8	430		64	48.314	439.3	-14.0	28.86
217	2019-07-06 11:27:38	1.077		26.72	26.72	1014.4	71.8	432		64	48.333	439.1	-13.9	28.86
218	2019-07-06 11:27:40	1.079		26.73	26.73	1014.3	71.8	434		64	48.322	439.5	-13.9	28.86
219	2019-07-06 11:27:42	1.076		26.74	26.74	1014.3	71.8	436		64	48.336	439.3	-13.8	28.85
220	2019-07-06 11:27:44	1.074		26.74	26.74	1014.3	71.8	438		64	48.341	439.1	-13.9	28.85
221	2019-07-06 11:27:46	1.068		26.74	26.74	1014.3	71.8	440		64	48.367	439.2	-13.8	28.85
222	2019-07-06 11:27:48	1.071		26.75	26.75	1014.3	71.9	442		64	48.353	439.1	-13.8	28.85
223	2019-07-06 11:27:50	1.066		26.76	26.76	1014.3	71.9	444		64	48.374	439.3	-13.7	28.85
224	2019-07-06 11:27:52	1.065		26.75	26.75	1014.3	71.9	446		64	48.378	439.4	-13.7	28.85
