#Log_File	LOG030
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
42	2019-04-30 13:29:54	7.066		22.09	22.09	1021.4	52.9	82		64	33.732	311.3	-13.8	25.50
43	2019-04-30 13:29:56	6.972		22.10	22.10	1021.4	52.8	84		64	33.886	313.0	-13.9	25.50
44	2019-04-30 13:29:58	6.873		22.08	22.08	1021.3	52.8	86		64	34.054	314.5	-13.8	25.53
45	2019-04-30 13:30:00	6.780		22.06	22.06	1021.4	52.8	88		64	34.211	316.1	-14.0	25.53
46	2019-04-30 13:30:02	6.695		22.10	22.10	1021.3	52.8	90		64	34.353	317.5	-13.8	25.55
47	2019-04-30 13:30:04	6.609		22.08	22.08	1021.4	52.8	92		64	34.502	318.7	-14.0	25.56
48	2019-04-30 13:30:06	6.533		22.07	22.07	1021.5	52.8	94		64	34.632	319.8	-13.8	25.58
49	2019-04-30 13:30:08	6.453		22.07	22.07	1021.4	52.8	96		64	34.773	321.3	-13.8	25.59
50	2019-04-30 13:30:10	6.389		22.07	22.07	1021.4	52.8	98		64	34.884	322.5	-13.9	25.61
51	2019-04-30 13:30:12	6.313		22.08	22.08	1021.4	52.8	100		64	35.019	323.6	-13.9	25.63
52	2019-04-30 13:30:14	6.245		22.10	22.10	1021.4	52.8	102		64	35.138	324.6	-13.9	25.64
53	2019-04-30 13:30:16	6.178		22.12	22.12	1021.4	52.8	104		64	35.257	325.5	-13.9	25.66
54	2019-04-30 13:30:18	6.121		22.15	22.15	1021.4	52.7	106		64	35.358	326.7	-13.9	25.67
55	2019-04-30 13:30:20	6.051		22.22	22.22	1021.3	52.7	108		64	35.478	327.6	-14.0	25.69
56	2019-04-30 13:30:22	5.985		22.30	22.30	1021.3	52.6	110		64	35.591	328.5	-13.9	25.70
57	2019-04-30 13:30:24	5.932		22.35	22.35	1021.3	52.6	112		64	35.683	329.6	-14.0	25.71
58	2019-04-30 13:30:26	5.877		22.38	22.38	1021.4	52.5	114		64	35.781	330.4	-13.8	25.74
59	2019-04-30 13:30:28	5.825		22.40	22.40	1021.4	52.5	116		64	35.878	331.3	-13.6	25.75
60	2019-04-30 13:30:30	5.768		22.46	22.46	1021.4	52.5	118		64	35.979	332.2	-14.0	25.77
61	2019-04-30 13:30:32	5.726		22.51	22.51	1021.4	52.4	120		64	36.053	333.0	-13.8	25.77
62	2019-04-30 13:30:34	5.677		22.55	22.55	1021.4	52.3	122		64	36.143	333.8	-13.8	25.80
63	2019-04-30 13:30:36	5.629		22.57	22.57	1021.4	52.3	124		64	36.233	334.6	-14.1	25.82
64	2019-04-30 13:30:38	5.587		22.63	22.63	1021.4	52.2	126		64	36.309	335.1	-13.9	25.83
65	2019-04-30 13:30:40	5.547		22.65	22.65	1021.4	52.2	128		64	36.384	335.7	-13.9	25.86
66	2019-04-30 13:30:42	5.503		22.68	22.68	1021.5	52.2	130		64	36.466	336.4	-13.8	25.87
67	2019-04-30 13:30:44	5.465		22.70	22.70	1021.4	52.1	132		64	36.540	337.2	-13.8	25.88
68	2019-04-30 13:30:46	5.426		22.72	22.72	1021.4	52.1	134		64	36.615	337.9	-13.9	25.90
69	2019-04-30 13:30:48	5.395		22.71	22.71	1021.4	52.1	136		64	36.677	338.6	-13.9	25.91
70	2019-04-30 13:30:50	5.363		22.70	22.70	1021.4	52.0	138		64	36.743	339.0	-13.8	25.93
71	2019-04-30 13:30:52	5.330		22.70	22.70	1021.4	52.0	140		64	36.809	339.7	-14.1	25.95
72	2019-04-30 13:30:54	5.300		22.69	22.69	1021.3	51.9	142		64	36.871	340.1	-14.1	25.96
73	2019-04-30 13:30:56	5.271		22.66	22.66	1021.4	51.9	144		64	36.934	340.6	-13.9	25.98
74	2019-04-30 13:30:58	5.242		22.64	22.64	1021.3	51.9	146		64	36.994	341.2	-13.9	25.99
75	2019-04-30 13:31:00	5.212		22.63	22.63	1021.4	51.9	148		64	37.057	341.8	-13.9	26.01
76	2019-04-30 13:31:02	5.186		22.65	22.65	1021.4	51.9	150		64	37.107	342.1	-13.7	26.03
77	2019-04-30 13:31:04	5.161		22.65	22.65	1021.4	51.9	152		64	37.159	342.4	-13.7	26.04
78	2019-04-30 13:31:06	5.131		22.66	22.66	1021.4	51.8	154		64	37.220	343.0	-13.6	26.05
79	2019-04-30 13:31:08	5.106		22.69	22.69	1021.4	51.8	156		64	37.268	343.6	-13.8	26.06
80	2019-04-30 13:31:10	5.078		22.71	22.71	1021.5	51.8	158		64	37.323	344.1	-13.9	26.07
81	2019-04-30 13:31:12	5.058		22.72	22.72	1021.4	51.8	160		64	37.363	344.6	-13.7	26.09
82	2019-04-30 13:31:14	5.028		22.76	22.76	1021.4	51.7	162		64	37.421	344.8	-13.9	26.10
83	2019-04-30 13:31:16	5.001		22.79	22.79	1021.4	51.7	164		64	37.477	345.4	-13.9	26.11
84	2019-04-30 13:31:18	4.985		22.81	22.81	1021.4	51.7	166		64	37.508	345.7	-13.6	26.12
85	2019-04-30 13:31:20	4.958		22.82	22.82	1021.4	51.7	168		64	37.562	346.0	-13.8	26.13
86	2019-04-30 13:31:22	4.940		22.82	22.82	1021.4	51.7	170		64	37.600	346.4	-14.0	26.14
87	2019-04-30 13:31:24	4.919		22.84	22.84	1021.4	51.6	172		64	37.643	346.5	-13.9	26.15
88	2019-04-30 13:31:26	4.897		22.87	22.87	1021.4	51.6	174		64	37.688	347.0	-13.9	26.15
89	2019-04-30 13:31:28	4.877		22.90	22.90	1021.4	51.6	176		64	37.726	347.4	-14.1	26.17
90	2019-04-30 13:31:30	4.857		22.90	22.90	1021.4	51.5	178		64	37.769	347.7	-13.8	26.17
91	2019-04-30 13:31:32	4.844		22.89	22.89	1021.4	51.4	180		64	37.798	348.2	-13.9	26.18
92	2019-04-30 13:31:34	4.825		22.87	22.87	1021.4	51.4	182		64	37.839	348.5	-13.8	26.18
93	2019-04-30 13:31:36	4.806		22.91	22.91	1021.4	51.3	184		64	37.876	348.8	-13.7	26.19
94	2019-04-30 13:31:38	4.789		22.89	22.89	1021.4	51.3	186		64	37.915	349.0	-13.9	26.20
95	2019-04-30 13:31:40	4.772		22.88	22.88	1021.4	51.3	188		64	37.954	349.3	-13.9	26.20
96	2019-04-30 13:31:42	4.760		22.85	22.85	1021.4	51.2	190		64	37.983	349.7	-13.9	26.20
97	2019-04-30 13:31:44	4.748		22.80	22.80	1021.4	51.2	192		64	38.015	350.0	-14.0	26.21
98	2019-04-30 13:31:46	4.737		22.76	22.76	1021.5	51.1	194		64	38.042	350.4	-13.9	26.22
99	2019-04-30 13:31:48	4.716		22.72	22.72	1021.4	51.1	196		64	38.093	350.6	-13.8	26.22
100	2019-04-30 13:31:50	4.703		22.69	22.69	1021.4	51.0	198		64	38.124	350.8	-13.8	26.22
101	2019-04-30 13:31:52	4.694		22.67	22.67	1021.4	51.0	200		64	38.146	351.1	-13.9	26.21
102	2019-04-30 13:31:54	4.681		22.67	22.67	1021.4	50.9	202		64	38.176	351.2	-13.9	26.22
103	2019-04-30 13:31:56	4.665		22.62	22.62	1021.4	50.9	204		64	38.215	351.7	-13.9	26.23
104	2019-04-30 13:31:58	4.653		22.60	22.60	1021.4	50.9	206		64	38.245	351.9	-13.7	26.23
105	2019-04-30 13:32:00	4.645		22.56	22.56	1021.4	50.9	208		64	38.267	352.1	-13.8	26.23
106	2019-04-30 13:32:02	4.628		22.54	22.54	1021.4	50.9	210		64	38.305	352.4	-13.8	26.24
107	2019-04-30 13:32:04	4.612		22.53	22.53	1021.4	50.9	212		64	38.341	352.8	-13.8	26.24
108	2019-04-30 13:32:06	4.610		22.51	22.51	1021.4	50.9	214		64	38.350	353.0	-13.9	26.24
109	2019-04-30 13:32:08	4.591		22.49	22.49	1021.4	50.9	216		64	38.393	353.4	-13.7	26.24
110	2019-04-30 13:32:10	4.583		22.49	22.49	1021.4	50.9	218		64	38.412	353.3	-13.7	26.24
111	2019-04-30 13:32:12	4.569		22.47	22.47	1021.4	50.9	220		64	38.444	353.6	-13.6	26.24
112	2019-04-30 13:32:14	4.553		22.44	22.44	1021.4	50.9	222		64	38.484	353.9	-13.7	26.25
113	2019-04-30 13:32:16	4.550		22.42	22.42	1021.3	50.9	224		64	38.494	354.0	-13.6	26.23
114	2019-04-30 13:32:18	4.537		22.40	22.40	1021.4	51.0	226		64	38.524	354.3	-13.7	26.25
115	2019-04-30 13:32:20	4.527		22.37	22.37	1021.4	51.0	228		64	38.548	354.7	-13.8	26.24
116	2019-04-30 13:32:22	4.518		22.37	22.37	1021.4	51.0	230		64	38.568	354.9	-14.1	26.24
117	2019-04-30 13:32:24	4.499		22.41	22.41	1021.4	51.0	232		64	38.606	355.0	-13.8	26.24
118	2019-04-30 13:32:26	4.493		22.45	22.45	1021.4	51.1	234		64	38.616	355.4	-13.9	26.25
119	2019-04-30 13:32:28	4.479		22.49	22.49	1021.4	51.1	236		64	38.642	355.5	-14.1	26.25
120	2019-04-30 13:32:30	4.468		22.51	22.51	1021.4	51.1	238		64	38.665	355.8	-14.0	26.24
121	2019-04-30 13:32:32	4.452		22.54	22.54	1021.4	51.1	240		64	38.698	356.0	-14.0	26.25
122	2019-04-30 13:32:34	4.438		22.59	22.59	1021.5	51.1	242		64	38.724	356.3	-13.9	26.25
123	2019-04-30 13:32:36	4.429		22.61	22.61	1021.4	51.1	244		64	38.743	356.3	-14.0	26.25
124	2019-04-30 13:32:38	4.412		22.66	22.66	1021.3	51.0	246		64	38.778	356.5	-13.8	26.23
125	2019-04-30 13:32:40	4.408		22.67	22.67	1021.4	51.0	248		64	38.785	356.7	-13.7	26.25
126	2019-04-30 13:32:42	4.395		22.70	22.70	1021.4	51.0	250		64	38.809	357.1	-14.0	26.25
127	2019-04-30 13:32:44	4.386		22.70	22.70	1021.4	51.0	252		64	38.831	357.0	-13.8	26.26
128	2019-04-30 13:32:46	4.376		22.69	22.69	1021.4	51.0	254		64	38.853	357.5	-14.1	26.26
129	2019-04-30 13:32:48	4.366		22.70	22.70	1021.4	51.0	256		64	38.877	357.6	-13.8	26.24
130	2019-04-30 13:32:50	4.360		22.67	22.67	1021.4	51.0	258		64	38.893	357.9	-14.2	26.25
131	2019-04-30 13:32:52	4.348		22.64	22.64	1021.4	50.9	260		64	38.924	358.1	-14.0	26.24
132	2019-04-30 13:32:54	4.338		22.65	22.65	1021.4	50.9	262		64	38.946	358.0	-13.8	26.24
133	2019-04-30 13:32:56	4.332		22.65	22.65	1021.4	50.8	264		64	38.959	358.2	-13.9	26.23
134	2019-04-30 13:32:58	4.325		22.61	22.61	1021.4	50.7	266		64	38.979	358.6	-14.1	26.23
135	2019-04-30 13:33:00	4.318		22.57	22.57	1021.4	50.7	268		64	39.001	358.5	-14.0	26.23
136	2019-04-30 13:33:02	4.313		22.54	22.54	1021.4	50.7	270		64	39.014	359.0	-14.0	26.22
137	2019-04-30 13:33:04	4.302		22.51	22.51	1021.4	50.7	272		64	39.045	359.1	-13.8	26.21
138	2019-04-30 13:33:06	4.296		22.49	22.49	1021.4	50.7	274		64	39.060	359.2	-14.0	26.22
139	2019-04-30 13:33:08	4.286		22.47	22.47	1021.4	50.6	276		64	39.084	359.5	-14.0	26.21
140	2019-04-30 13:33:10	4.280		22.45	22.45	1021.4	50.6	278		64	39.102	359.5	-13.8	26.21
141	2019-04-30 13:33:12	4.276		22.43	22.43	1021.4	50.6	280		64	39.113	359.6	-14.0	26.20
142	2019-04-30 13:33:14	4.269		22.41	22.41	1021.3	50.6	282		64	39.131	359.8	-14.0	26.19
143	2019-04-30 13:33:16	4.263		22.36	22.36	1021.4	50.6	284		64	39.150	360.2	-13.8	26.18
144	2019-04-30 13:33:18	4.255		22.34	22.34	1021.4	50.6	286		64	39.171	360.3	-14.0	26.19
145	2019-04-30 13:33:20	4.248		22.31	22.31	1021.4	50.6	288		64	39.191	360.3	-14.0	26.18
146	2019-04-30 13:33:22	4.236		22.27	22.27	1021.4	50.6	290		64	39.221	360.3	-13.9	26.17
147	2019-04-30 13:33:24	4.232		22.26	22.26	1021.3	50.6	292		64	39.233	360.4	-14.0	26.17
148	2019-04-30 13:33:26	4.225		22.24	22.24	1021.3	50.6	294		64	39.250	360.8	-13.9	26.16
149	2019-04-30 13:33:28	4.217		22.23	22.23	1021.4	50.6	296		64	39.271	360.9	-13.7	26.16
150	2019-04-30 13:33:30	4.213		22.22	22.22	1021.4	50.7	298		64	39.282	361.1	-13.9	26.16
151	2019-04-30 13:33:32	4.201		22.23	22.23	1021.4	50.7	300		64	39.309	361.4	-13.8	26.14
152	2019-04-30 13:33:34	4.194		22.23	22.23	1021.3	50.7	302		64	39.323	361.2	-13.9	26.13
153	2019-04-30 13:33:36	4.187		22.24	22.24	1021.4	50.7	304		64	39.338	361.6	-13.9	26.14
154	2019-04-30 13:33:38	4.186		22.26	22.26	1021.4	50.8	306		64	39.339	361.9	-13.9	26.13
155	2019-04-30 13:33:40	4.173		22.25	22.25	1021.4	50.8	308		64	39.371	362.1	-14.1	26.12
156	2019-04-30 13:33:42	4.167		22.26	22.26	1021.4	50.8	310		64	39.384	362.2	-14.0	26.12
157	2019-04-30 13:33:44	4.157		22.27	22.27	1021.4	50.8	312		64	39.407	362.2	-13.8	26.11
158	2019-04-30 13:33:46	4.148		22.31	22.31	1021.4	50.9	314		64	39.423	362.4	-14.0	26.10
159	2019-04-30 13:33:48	4.136		22.31	22.31	1021.5	50.9	316		64	39.451	362.4	-13.8	26.10
160	2019-04-30 13:33:50	4.134		22.32	22.32	1021.4	50.9	318		64	39.455	362.7	-14.0	26.09
161	2019-04-30 13:33:52	4.127		22.32	22.32	1021.4	50.9	320		64	39.472	362.9	-13.9	26.10
162	2019-04-30 13:33:54	4.120		22.33	22.33	1021.4	50.9	322		64	39.487	363.0	-14.1	26.09
163	2019-04-30 13:33:56	4.114		22.33	22.33	1021.4	50.9	324		64	39.501	363.4	-14.0	26.09
164	2019-04-30 13:33:58	4.108		22.35	22.35	1021.4	50.9	326		64	39.514	363.5	-13.6	26.07
165	2019-04-30 13:34:00	4.101		22.34	22.34	1021.5	51.0	328		64	39.531	363.6	-13.8	26.09
166	2019-04-30 13:34:02	4.092		22.35	22.35	1021.4	51.0	330		64	39.551	363.6	-14.1	26.08
167	2019-04-30 13:34:04	4.083		22.35	22.35	1021.4	51.0	332		64	39.572	363.7	-13.8	26.07
168	2019-04-30 13:34:06	4.082		22.32	22.32	1021.3	51.0	334		64	39.579	364.1	-13.8	26.07
169	2019-04-30 13:34:08	4.074		22.31	22.31	1021.4	51.0	336		64	39.598	364.2	-13.8	26.06
170	2019-04-30 13:34:10	4.068		22.31	22.31	1021.4	51.1	338		64	39.612	364.0	-14.0	26.06
171	2019-04-30 13:34:12	4.058		22.33	22.33	1021.4	51.1	340		64	39.634	364.3	-13.9	26.06
172	2019-04-30 13:34:14	4.054		22.35	22.35	1021.3	51.1	342		64	39.643	364.3	-14.1	26.05
173	2019-04-30 13:34:16	4.051		22.34	22.34	1021.4	51.1	344		64	39.651	364.5	-13.8	26.06
174	2019-04-30 13:34:18	4.040		22.33	22.33	1021.4	51.2	346		64	39.677	364.8	-13.9	26.04
175	2019-04-30 13:34:20	4.034		22.33	22.33	1021.4	51.2	348		64	39.691	364.9	-14.0	26.04
176	2019-04-30 13:34:22	4.031		22.32	22.32	1021.4	51.3	350		64	39.698	365.2	-14.0	26.04
177	2019-04-30 13:34:24	4.025		22.34	22.34	1021.3	51.3	352		64	39.713	365.1	-14.0	26.03
178	2019-04-30 13:34:26	4.013		22.37	22.37	1021.4	51.4	354		64	39.738	365.3	-13.9	26.04
179	2019-04-30 13:34:28	4.009		22.33	22.33	1021.4	51.4	356		64	39.751	365.7	-14.0	26.01
180	2019-04-30 13:34:30	4.000		22.34	22.34	1021.3	51.4	358		64	39.772	365.5	-14.2	26.03
181	2019-04-30 13:34:32	4.000		22.28	22.28	1021.4	51.4	360		64	39.778	365.5	-13.9	26.01
182	2019-04-30 13:34:34	3.998		22.22	22.22	1021.4	51.4	362		64	39.790	365.9	-14.1	26.02
183	2019-04-30 13:34:36	3.989		22.21	22.21	1021.5	51.4	364		64	39.810	365.9	-13.7	26.00
184	2019-04-30 13:34:38	3.988		22.17	22.17	1021.4	51.4	366		64	39.819	366.0	-14.1	26.01
185	2019-04-30 13:34:40	3.979		22.15	22.15	1021.4	51.4	368		64	39.842	366.0	-13.8	26.01
186	2019-04-30 13:34:42	3.978		22.14	22.14	1021.3	51.4	370		64	39.847	366.3	-14.0	26.01
187	2019-04-30 13:34:44	3.970		22.16	22.16	1021.4	51.4	372		64	39.864	366.6	-13.9	26.00
188	2019-04-30 13:34:46	3.963		22.15	22.15	1021.4	51.4	374		64	39.880	366.5	-14.1	26.01
189	2019-04-30 13:34:48	3.960		22.09	22.09	1021.4	51.4	376		64	39.893	366.8	-13.8	26.00
190	2019-04-30 13:34:50	3.955		22.07	22.07	1021.3	51.4	378		64	39.908	367.1	-13.9	25.99
191	2019-04-30 13:34:52	3.951		22.02	22.02	1021.4	51.4	380		64	39.923	367.1	-14.1	25.99
192	2019-04-30 13:34:54	3.951		22.01	22.01	1021.4	51.4	382		64	39.923	367.3	-13.8	25.99
193	2019-04-30 13:34:56	3.940		21.98	21.98	1021.4	51.5	384		64	39.952	367.1	-13.9	25.98
194	2019-04-30 13:34:58	3.941		21.97	21.97	1021.3	51.5	386		64	39.954	367.3	-14.0	25.98
195	2019-04-30 13:35:00	3.938		21.94	21.94	1021.4	51.5	388		64	39.962	367.6	-14.1	25.98
196	2019-04-30 13:35:02	3.928		21.95	21.95	1021.3	51.5	390		64	39.985	367.7	-13.7	25.97
197	2019-04-30 13:35:04	3.924		21.99	21.99	1021.4	51.5	392		64	39.992	367.7	-14.2	25.98
198	2019-04-30 13:35:06	3.916		22.02	22.02	1021.4	51.5	394		64	40.006	367.9	-14.0	25.97
199	2019-04-30 13:35:08	3.910		22.07	22.07	1021.4	51.5	396		64	40.016	367.9	-14.0	25.96
200	2019-04-30 13:35:10	3.904		22.11	22.11	1021.4	51.5	398		64	40.028	368.0	-13.9	25.96
201	2019-04-30 13:35:12	3.892		22.14	22.14	1021.4	51.5	400		64	40.054	368.3	-14.0	25.96
202	2019-04-30 13:35:14	3.889		22.18	22.18	1021.4	51.6	402		64	40.056	368.3	-13.9	25.95
203	2019-04-30 13:35:16	3.884		22.19	22.19	1021.3	51.6	404		64	40.069	368.4	-14.0	25.95
204	2019-04-30 13:35:18	3.877		22.20	22.20	1021.4	51.6	406		64	40.083	368.4	-14.0	25.95
205	2019-04-30 13:35:20	3.872		22.21	22.21	1021.3	51.6	408		64	40.094	368.8	-14.1	25.95
206	2019-04-30 13:35:22	3.865		22.22	22.22	1021.4	51.6	410		64	40.110	368.8	-13.8	25.95
207	2019-04-30 13:35:24	3.859		22.20	22.20	1021.4	51.5	412		64	40.126	368.8	-14.1	25.96
208	2019-04-30 13:35:26	3.859		22.16	22.16	1021.4	51.5	414		64	40.132	369.0	-14.0	25.95
209	2019-04-30 13:35:28	3.860		22.12	22.12	1021.4	51.5	416		64	40.133	369.3	-13.8	25.93
210	2019-04-30 13:35:30	3.851		22.11	22.11	1021.4	51.5	418		64	40.156	369.2	-13.9	25.94
211	2019-04-30 13:35:32	3.845		22.09	22.09	1021.4	51.4	420		64	40.173	369.4	-14.0	25.94
212	2019-04-30 13:35:34	3.843		22.07	22.07	1021.3	51.4	422		64	40.181	369.4	-13.8	25.93
213	2019-04-30 13:35:36	3.840		22.02	22.02	1021.3	51.4	424		64	40.193	369.7	-13.9	25.92
214	2019-04-30 13:35:38	3.836		22.03	22.03	1021.4	51.3	426		64	40.202	369.8	-13.9	25.92
215	2019-04-30 13:35:40	3.829		22.05	22.05	1021.4	51.3	428		64	40.215	369.8	-13.9	25.91
216	2019-04-30 13:35:42	3.826		22.02	22.02	1021.4	51.3	430		64	40.227	369.7	-14.0	25.91
217	2019-04-30 13:35:44	3.820		22.00	22.00	1021.4	51.3	432		64	40.244	369.9	-13.9	25.90
218	2019-04-30 13:35:46	3.819		21.96	21.96	1021.4	51.3	434		64	40.250	370.0	-14.0	25.90
219	2019-04-30 13:35:48	3.816		21.92	21.92	1021.4	51.3	436		64	40.261	370.3	-14.0	25.90
220	2019-04-30 13:35:50	3.812		21.90	21.90	1021.4	51.3	438		64	40.272	370.3	-14.2	25.90
221	2019-04-30 13:35:52	3.806		21.89	21.89	1021.4	51.3	440		64	40.290	370.2	-14.1	25.89
222	2019-04-30 13:35:54	3.804		21.89	21.89	1021.3	51.3	442		64	40.296	370.4	-14.2	25.88
223	2019-04-30 13:35:56	3.802		21.87	21.87	1021.3	51.2	444		64	40.301	370.4	-14.0	25.89
224	2019-04-30 13:35:58	3.791		21.88	21.88	1021.4	51.3	446		64	40.326	370.8	-13.9	25.88
