#Log_File	LOG056
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
36	2019-07-06 11:08:47	4.221		27.67	27.67	1014.6	69.1	70		64	38.754	356.3	-13.9	29.93
37	2019-07-06 11:08:49	4.202		27.67	27.67	1014.6	69.1	72		64	38.800	357.2	-13.9	29.92
38	2019-07-06 11:08:51	4.183		27.65	27.65	1014.6	69.1	74		64	38.846	357.1	-13.9	29.91
39	2019-07-06 11:08:53	4.169		27.64	27.64	1014.6	69.0	76		64	38.881	357.7	-14.1	29.91
40	2019-07-06 11:08:55	4.152		27.63	27.63	1014.6	69.0	78		64	38.921	358.1	-13.9	29.91
41	2019-07-06 11:08:57	4.138		27.63	27.63	1014.6	69.0	80		64	38.957	358.2	-13.7	29.91
42	2019-07-06 11:08:59	4.121		27.61	27.61	1014.6	68.9	82		64	38.998	358.7	-13.7	29.90
43	2019-07-06 11:09:01	4.105		27.61	27.61	1014.6	68.9	84		64	39.036	358.8	-13.8	29.91
44	2019-07-06 11:09:03	4.090		27.60	27.60	1014.6	68.9	86		64	39.072	359.2	-14.2	29.90
45	2019-07-06 11:09:05	4.083		27.60	27.60	1014.7	68.9	88		64	39.089	359.5	-13.9	29.90
46	2019-07-06 11:09:07	4.068		27.59	27.59	1014.6	68.9	90		64	39.129	359.6	-14.0	29.90
47	2019-07-06 11:09:09	4.058		27.59	27.59	1014.6	68.9	92		64	39.151	360.1	-13.8	29.90
48	2019-07-06 11:09:11	4.047		27.59	27.59	1014.6	68.9	94		64	39.179	360.4	-13.9	29.90
49	2019-07-06 11:09:13	4.034		27.58	27.58	1014.6	68.9	96		64	39.210	360.6	-14.1	29.89
50	2019-07-06 11:09:15	4.021		27.59	27.59	1014.6	68.9	98		64	39.241	360.6	-13.9	29.88
51	2019-07-06 11:09:17	4.014		27.59	27.59	1014.5	68.9	100		64	39.259	361.1	-13.7	29.88
52	2019-07-06 11:09:19	4.000		27.59	27.59	1014.6	69.0	102		64	39.292	361.1	-13.8	29.88
53	2019-07-06 11:09:21	3.989		27.59	27.59	1014.6	68.9	104		64	39.318	361.3	-14.0	29.88
54	2019-07-06 11:09:23	3.985		27.60	27.60	1014.6	68.9	106		64	39.328	361.6	-13.6	29.88
55	2019-07-06 11:09:25	3.972		27.60	27.60	1014.6	69.0	108		64	39.359	361.6	-13.7	29.87
56	2019-07-06 11:09:27	3.962		27.61	27.61	1014.6	69.0	110		64	39.384	361.8	-14.0	29.87
57	2019-07-06 11:09:29	3.952		27.61	27.61	1014.6	69.0	112		64	39.409	362.1	-13.9	29.87
58	2019-07-06 11:09:31	3.946		27.60	27.60	1014.6	69.0	114		64	39.424	362.2	-13.6	29.86
59	2019-07-06 11:09:33	3.934		27.60	27.60	1014.7	69.0	116		64	39.452	362.5	-13.8	29.86
60	2019-07-06 11:09:35	3.925		27.61	27.61	1014.6	69.0	118		64	39.474	362.4	-13.9	29.85
61	2019-07-06 11:09:37	3.919		27.61	27.61	1014.6	69.0	120		64	39.488	363.0	-13.7	29.85
62	2019-07-06 11:09:39	3.909		27.61	27.61	1014.6	69.0	122		64	39.514	363.1	-13.7	29.86
63	2019-07-06 11:09:41	3.901		27.62	27.62	1014.6	69.0	124		64	39.533	363.3	-13.8	29.86
64	2019-07-06 11:09:43	3.892		27.61	27.61	1014.6	69.0	126		64	39.557	363.5	-13.7	29.85
65	2019-07-06 11:09:45	3.889		27.60	27.60	1014.6	69.0	128		64	39.564	363.8	-14.0	29.85
66	2019-07-06 11:09:47	3.878		27.62	27.62	1014.6	69.0	130		64	39.590	364.0	-14.0	29.85
67	2019-07-06 11:09:49	3.870		27.61	27.61	1014.6	69.0	132		64	39.609	364.0	-13.7	29.84
68	2019-07-06 11:09:51	3.860		27.60	27.60	1014.6	69.0	134		64	39.636	364.2	-13.9	29.83
69	2019-07-06 11:09:53	3.852		27.61	27.61	1014.6	69.0	136		64	39.657	364.3	-13.8	29.82
70	2019-07-06 11:09:55	3.853		27.60	27.60	1014.6	69.0	138		64	39.653	364.4	-13.7	29.83
71	2019-07-06 11:09:57	3.841		27.61	27.61	1014.6	69.0	140		64	39.682	364.7	-13.8	29.83
72	2019-07-06 11:09:59	3.832		27.61	27.61	1014.7	69.0	142		64	39.705	364.9	-13.9	29.83
73	2019-07-06 11:10:01	3.826		27.62	27.62	1014.6	69.0	144		64	39.719	364.8	-13.7	29.81
74	2019-07-06 11:10:03	3.814		27.61	27.61	1014.6	69.0	146		64	39.750	365.1	-13.7	29.82
75	2019-07-06 11:10:05	3.808		27.63	27.63	1014.7	69.0	148		64	39.763	365.2	-13.8	29.82
76	2019-07-06 11:10:07	3.801		27.63	27.63	1014.6	69.0	150		64	39.782	365.4	-13.8	29.81
77	2019-07-06 11:10:09	3.794		27.63	27.63	1014.6	69.0	152		64	39.799	365.7	-13.9	29.80
78	2019-07-06 11:10:11	3.784		27.62	27.62	1014.6	69.0	154		64	39.826	365.9	-13.7	29.80
79	2019-07-06 11:10:13	3.780		27.62	27.62	1014.6	69.0	156		64	39.836	366.2	-13.8	29.80
80	2019-07-06 11:10:15	3.771		27.61	27.61	1014.6	69.0	158		64	39.859	366.0	-13.8	29.80
81	2019-07-06 11:10:17	3.764		27.61	27.61	1014.6	69.0	160		64	39.876	366.1	-13.8	29.80
82	2019-07-06 11:10:19	3.758		27.61	27.61	1014.6	69.0	162		64	39.891	366.3	-13.8	29.79
83	2019-07-06 11:10:21	3.746		27.61	27.61	1014.6	69.0	164		64	39.921	366.7	-13.8	29.79
84	2019-07-06 11:10:23	3.743		27.61	27.61	1014.6	69.0	166		64	39.930	366.9	-13.5	29.80
85	2019-07-06 11:10:25	3.732		27.60	27.60	1014.6	69.0	168		64	39.959	366.9	-13.7	29.79
86	2019-07-06 11:10:27	3.726		27.61	27.61	1014.6	69.0	170		64	39.972	367.1	-13.9	29.79
87	2019-07-06 11:10:29	3.722		27.60	27.60	1014.6	69.0	172		64	39.983	367.2	-13.7	29.78
88	2019-07-06 11:10:31	3.710		27.61	27.61	1014.7	69.0	174		64	40.012	367.4	-13.9	29.78
89	2019-07-06 11:10:33	3.703		27.61	27.61	1014.6	69.0	176		64	40.031	367.8	-13.7	29.78
90	2019-07-06 11:10:35	3.696		27.61	27.61	1014.6	69.0	178		64	40.047	368.0	-14.0	29.77
91	2019-07-06 11:10:37	3.689		27.61	27.61	1014.6	69.0	180		64	40.066	367.9	-14.0	29.77
92	2019-07-06 11:10:39	3.684		27.62	27.62	1014.6	69.0	182		64	40.079	368.0	-13.7	29.77
93	2019-07-06 11:10:41	3.676		27.62	27.62	1014.6	69.0	184		64	40.100	368.3	-13.9	29.76
94	2019-07-06 11:10:43	3.669		27.62	27.62	1014.6	69.1	186		64	40.115	368.5	-13.8	29.76
95	2019-07-06 11:10:45	3.658		27.63	27.63	1014.6	69.1	188		64	40.143	368.5	-13.9	29.76
96	2019-07-06 11:10:47	3.652		27.62	27.62	1014.7	69.1	190		64	40.160	368.6	-13.8	29.76
97	2019-07-06 11:10:49	3.643		27.64	27.64	1014.6	69.1	192		64	40.181	368.8	-13.9	29.76
98	2019-07-06 11:10:51	3.640		27.63	27.63	1014.6	69.1	194		64	40.189	369.1	-13.8	29.74
99	2019-07-06 11:10:53	3.631		27.61	27.61	1014.6	69.1	196		64	40.213	369.2	-14.0	29.75
100	2019-07-06 11:10:55	3.623		27.61	27.61	1014.5	69.1	198		64	40.235	369.3	-13.9	29.74
101	2019-07-06 11:10:57	3.617		27.62	27.62	1014.6	69.1	200		64	40.250	369.6	-13.9	29.75
102	2019-07-06 11:10:59	3.608		27.63	27.63	1014.6	69.1	202		64	40.272	370.0	-13.8	29.74
103	2019-07-06 11:11:01	3.601		27.61	27.61	1014.6	69.1	204		64	40.291	369.9	-13.7	29.74
104	2019-07-06 11:11:03	3.592		27.61	27.61	1014.6	69.1	206		64	40.316	370.1	-13.8	29.73
105	2019-07-06 11:11:05	3.587		27.60	27.60	1014.6	69.2	208		64	40.330	370.3	-13.7	29.73
106	2019-07-06 11:11:07	3.577		27.59	27.59	1014.6	69.2	210		64	40.356	370.4	-13.7	29.73
107	2019-07-06 11:11:09	3.576		27.59	27.59	1014.5	69.2	212		64	40.359	370.6	-13.7	29.72
108	2019-07-06 11:11:11	3.568		27.58	27.58	1014.6	69.2	214		64	40.381	370.6	-13.9	29.73
109	2019-07-06 11:11:13	3.557		27.58	27.58	1014.6	69.2	216		64	40.408	370.8	-13.8	29.73
110	2019-07-06 11:11:15	3.555		27.58	27.58	1014.6	69.2	218		64	40.414	371.1	-13.7	29.72
111	2019-07-06 11:11:17	3.546		27.56	27.56	1014.6	69.2	220		64	40.439	371.1	-13.7	29.73
112	2019-07-06 11:11:19	3.535		27.57	27.57	1014.7	69.2	222		64	40.468	371.5	-13.8	29.71
113	2019-07-06 11:11:21	3.528		27.57	27.57	1014.6	69.2	224		64	40.485	371.7	-13.7	29.72
114	2019-07-06 11:11:23	3.518		27.59	27.59	1014.6	69.2	226		64	40.511	371.8	-13.9	29.72
115	2019-07-06 11:11:25	3.513		27.59	27.59	1014.6	69.3	228		64	40.523	371.8	-13.8	29.72
116	2019-07-06 11:11:27	3.508		27.59	27.59	1014.6	69.3	230		64	40.537	372.2	-13.7	29.71
117	2019-07-06 11:11:29	3.501		27.60	27.60	1014.6	69.3	232		64	40.555	372.5	-13.6	29.71
118	2019-07-06 11:11:31	3.493		27.61	27.61	1014.5	69.3	234		64	40.573	372.5	-13.7	29.71
119	2019-07-06 11:11:33	3.484		27.61	27.61	1014.6	69.3	236		64	40.597	372.4	-13.8	29.70
120	2019-07-06 11:11:35	3.484		27.61	27.61	1014.5	69.4	238		64	40.599	372.7	-13.7	29.70
121	2019-07-06 11:11:37	3.471		27.61	27.61	1014.6	69.4	240		64	40.632	372.9	-13.7	29.69
122	2019-07-06 11:11:39	3.464		27.61	27.61	1014.5	69.4	242		64	40.651	373.1	-13.8	29.70
123	2019-07-06 11:11:41	3.459		27.60	27.60	1014.6	69.4	244		64	40.665	373.2	-13.8	29.70
124	2019-07-06 11:11:43	3.452		27.60	27.60	1014.6	69.4	246		64	40.684	373.3	-13.8	29.70
125	2019-07-06 11:11:45	3.443		27.60	27.60	1014.6	69.4	248		64	40.705	373.5	-13.7	29.70
126	2019-07-06 11:11:47	3.435		27.60	27.60	1014.5	69.4	250		64	40.729	373.7	-13.7	29.70
127	2019-07-06 11:11:49	3.429		27.61	27.61	1014.6	69.4	252		64	40.741	373.9	-13.6	29.70
128	2019-07-06 11:11:51	3.424		27.63	27.63	1014.6	69.4	254		64	40.755	374.4	-13.6	29.69
129	2019-07-06 11:11:53	3.411		27.64	27.64	1014.6	69.4	256		64	40.787	374.7	-13.6	29.69
130	2019-07-06 11:11:55	3.406		27.65	27.65	1014.6	69.4	258		64	40.801	374.6	-13.6	29.69
131	2019-07-06 11:11:57	3.397		27.67	27.67	1014.6	69.4	260		64	40.823	374.8	-13.7	29.68
132	2019-07-06 11:11:59	3.391		27.67	27.67	1014.6	69.4	262		64	40.837	374.8	-13.8	29.69
133	2019-07-06 11:12:01	3.383		27.68	27.68	1014.6	69.4	264		64	40.858	375.2	-13.7	29.69
134	2019-07-06 11:12:03	3.374		27.70	27.70	1014.6	69.4	266		64	40.879	375.0	-13.8	29.68
135	2019-07-06 11:12:05	3.367		27.71	27.71	1014.6	69.4	268		64	40.897	375.4	-13.7	29.68
136	2019-07-06 11:12:07	3.364		27.72	27.72	1014.6	69.5	270		64	40.905	375.4	-13.8	29.68
137	2019-07-06 11:12:09	3.357		27.72	27.72	1014.6	69.5	272		64	40.922	375.5	-13.7	29.68
138	2019-07-06 11:12:11	3.349		27.73	27.73	1014.6	69.5	274		64	40.944	375.7	-13.7	29.68
139	2019-07-06 11:12:13	3.342		27.73	27.73	1014.6	69.5	276		64	40.962	376.0	-13.7	29.68
140	2019-07-06 11:12:15	3.334		27.74	27.74	1014.6	69.5	278		64	40.984	376.3	-13.9	29.67
141	2019-07-06 11:12:17	3.324		27.74	27.74	1014.6	69.6	280		64	41.009	376.0	-13.7	29.66
142	2019-07-06 11:12:19	3.320		27.74	27.74	1014.6	69.6	282		64	41.020	376.5	-13.7	29.67
143	2019-07-06 11:12:21	3.315		27.75	27.75	1014.6	69.6	284		64	41.034	376.7	-14.0	29.67
144	2019-07-06 11:12:23	3.305		27.75	27.75	1014.5	69.6	286		64	41.062	376.6	-13.7	29.66
145	2019-07-06 11:12:25	3.299		27.75	27.75	1014.5	69.6	288		64	41.078	376.8	-13.6	29.66
146	2019-07-06 11:12:27	3.294		27.73	27.73	1014.6	69.7	290		64	41.093	377.1	-13.8	29.67
147	2019-07-06 11:12:29	3.284		27.72	27.72	1014.6	69.7	292		64	41.121	377.3	-13.8	29.66
148	2019-07-06 11:12:31	3.282		27.71	27.71	1014.6	69.7	294		64	41.128	377.6	-13.8	29.67
149	2019-07-06 11:12:33	3.278		27.69	27.69	1014.5	69.7	296		64	41.141	377.5	-13.8	29.66
150	2019-07-06 11:12:35	3.272		27.69	27.69	1014.6	69.7	298		64	41.157	377.7	-13.6	29.66
151	2019-07-06 11:12:37	3.263		27.69	27.69	1014.6	69.7	300		64	41.180	377.8	-13.9	29.66
152	2019-07-06 11:12:39	3.259		27.68	27.68	1014.6	69.7	302		64	41.192	378.2	-13.7	29.65
153	2019-07-06 11:12:41	3.249		27.68	27.68	1014.6	69.7	304		64	41.220	378.3	-13.8	29.65
154	2019-07-06 11:12:43	3.242		27.70	27.70	1014.5	69.7	306		64	41.237	378.4	-13.7	29.65
155	2019-07-06 11:12:45	3.236		27.70	27.70	1014.6	69.7	308		64	41.252	378.5	-13.7	29.64
156	2019-07-06 11:12:47	3.232		27.71	27.71	1014.6	69.7	310		64	41.263	378.3	-13.7	29.65
157	2019-07-06 11:12:49	3.227		27.72	27.72	1014.6	69.7	312		64	41.275	378.7	-13.7	29.65
158	2019-07-06 11:12:51	3.217		27.74	27.74	1014.5	69.7	314		64	41.302	378.8	-13.7	29.63
159	2019-07-06 11:12:53	3.206		27.74	27.74	1014.6	69.8	316		64	41.331	379.0	-13.9	29.64
160	2019-07-06 11:12:55	3.201		27.75	27.75	1014.6	69.8	318		64	41.343	379.3	-13.7	29.63
161	2019-07-06 11:12:57	3.196		27.76	27.76	1014.6	69.8	320		64	41.356	379.2	-13.7	29.63
162	2019-07-06 11:12:59	3.189		27.77	27.77	1014.5	69.7	322		64	41.377	379.5	-13.7	29.63
163	2019-07-06 11:13:01	3.181		27.78	27.78	1014.6	69.7	324		64	41.395	379.8	-13.6	29.63
164	2019-07-06 11:13:03	3.177		27.79	27.79	1014.6	69.8	326		64	41.407	379.8	-13.7	29.63
165	2019-07-06 11:13:05	3.172		27.80	27.80	1014.6	69.8	328		64	41.419	380.2	-13.9	29.63
166	2019-07-06 11:13:07	3.163		27.81	27.81	1014.6	69.8	330		64	41.442	380.1	-13.7	29.63
167	2019-07-06 11:13:09	3.155		27.82	27.82	1014.6	69.8	332		64	41.466	380.3	-13.7	29.63
168	2019-07-06 11:13:11	3.146		27.83	27.83	1014.6	69.8	334		64	41.488	380.7	-13.7	29.63
169	2019-07-06 11:13:13	3.141		27.84	27.84	1014.6	69.8	336		64	41.500	380.8	-13.8	29.63
170	2019-07-06 11:13:15	3.135		27.85	27.85	1014.6	69.8	338		64	41.516	381.0	-13.8	29.63
171	2019-07-06 11:13:17	3.128		27.86	27.86	1014.6	69.8	340		64	41.534	381.0	-13.9	29.63
172	2019-07-06 11:13:19	3.124		27.86	27.86	1014.6	69.9	342		64	41.546	381.4	-13.8	29.63
173	2019-07-06 11:13:21	3.117		27.87	27.87	1014.6	69.9	344		64	41.564	381.5	-13.8	29.62
174	2019-07-06 11:13:23	3.113		27.88	27.88	1014.5	69.9	346		64	41.577	381.6	-14.0	29.63
175	2019-07-06 11:13:25	3.103		27.89	27.89	1014.6	69.9	348		64	41.603	381.7	-13.8	29.63
176	2019-07-06 11:13:27	3.100		27.90	27.90	1014.5	69.9	350		64	41.609	381.6	-13.8	29.63
177	2019-07-06 11:13:29	3.092		27.90	27.90	1014.5	69.9	352		64	41.632	381.9	-13.9	29.63
178	2019-07-06 11:13:31	3.086		27.91	27.91	1014.5	69.9	354		64	41.649	382.1	-13.7	29.64
179	2019-07-06 11:13:33	3.083		27.92	27.92	1014.5	69.9	356		64	41.655	382.3	-14.0	29.63
180	2019-07-06 11:13:35	3.074		27.93	27.93	1014.6	70.0	358		64	41.679	382.2	-13.8	29.63
181	2019-07-06 11:13:37	3.069		27.94	27.94	1014.6	70.0	360		64	41.693	382.3	-13.8	29.63
182	2019-07-06 11:13:39	3.064		27.96	27.96	1014.5	70.0	362		64	41.707	382.4	-13.6	29.63
183	2019-07-06 11:13:41	3.054		27.95	27.95	1014.5	70.0	364		64	41.735	382.8	-13.6	29.63
184	2019-07-06 11:13:43	3.049		27.96	27.96	1014.6	70.0	366		64	41.746	382.9	-13.5	29.63
185	2019-07-06 11:13:45	3.042		27.98	27.98	1014.5	70.0	368		64	41.765	383.1	-13.6	29.63
186	2019-07-06 11:13:47	3.036		27.98	27.98	1014.6	70.0	370		64	41.782	383.2	-13.9	29.63
187	2019-07-06 11:13:49	3.031		28.00	28.00	1014.5	70.0	372		64	41.794	383.2	-13.7	29.64
188	2019-07-06 11:13:51	3.028		27.99	27.99	1014.6	70.0	374		64	41.805	383.2	-13.8	29.63
189	2019-07-06 11:13:53	3.019		27.99	27.99	1014.5	70.0	376		64	41.829	383.6	-13.8	29.63
190	2019-07-06 11:13:55	3.015		27.99	27.99	1014.5	70.0	378		64	41.841	383.6	-13.7	29.64
191	2019-07-06 11:13:57	3.006		28.00	28.00	1014.6	70.0	380		64	41.864	383.8	-13.7	29.63
192	2019-07-06 11:13:59	3.004		27.99	27.99	1014.6	69.9	382		64	41.872	383.8	-13.7	29.63
193	2019-07-06 11:14:01	2.998		28.00	28.00	1014.6	69.9	384		64	41.887	384.1	-13.8	29.63
194	2019-07-06 11:14:03	2.990		28.00	28.00	1014.6	69.9	386		64	41.909	384.3	-13.7	29.64
195	2019-07-06 11:14:05	2.986		28.00	28.00	1014.5	69.9	388		64	41.921	384.3	-13.7	29.63
196	2019-07-06 11:14:07	2.982		28.00	28.00	1014.5	69.9	390		64	41.932	384.4	-13.6	29.64
197	2019-07-06 11:14:09	2.974		27.99	27.99	1014.6	69.9	392		64	41.956	384.7	-13.9	29.64
198	2019-07-06 11:14:11	2.968		27.99	27.99	1014.5	69.9	394		64	41.973	384.7	-13.8	29.63
199	2019-07-06 11:14:13	2.966		27.99	27.99	1014.5	69.9	396		64	41.979	384.7	-13.7	29.64
200	2019-07-06 11:14:15	2.958		27.99	27.99	1014.5	69.9	398		64	42.002	384.9	-13.8	29.64
201	2019-07-06 11:14:17	2.956		28.01	28.01	1014.5	69.9	400		64	42.007	385.2	-13.7	29.64
202	2019-07-06 11:14:19	2.948		28.01	28.01	1014.6	69.9	402		64	42.028	385.1	-13.8	29.64
203	2019-07-06 11:14:21	2.944		28.01	28.01	1014.5	70.0	404		64	42.038	386.0	-13.6	29.63
204	2019-07-06 11:14:23	2.934		28.01	28.01	1014.6	70.1	406		64	42.068	385.9	-13.6	29.64
205	2019-07-06 11:14:25	2.932		27.99	27.99	1014.6	70.1	408		64	42.075	385.9	-13.6	29.65
206	2019-07-06 11:14:27	2.928		27.98	27.98	1014.6	70.2	410		64	42.089	385.8	-13.7	29.64
207	2019-07-06 11:14:29	2.922		27.96	27.96	1014.5	70.1	412		64	42.107	386.3	-13.7	29.64
208	2019-07-06 11:14:31	2.917		27.95	27.95	1014.5	70.2	414		64	42.123	386.0	-13.7	29.64
209	2019-07-06 11:14:33	2.916		27.92	27.92	1014.6	70.2	416		64	42.127	386.3	-13.7	29.64
210	2019-07-06 11:14:35	2.911		27.90	27.90	1014.5	70.2	418		64	42.146	386.2	-13.7	29.64
211	2019-07-06 11:14:37	2.907		27.87	27.87	1014.6	70.2	420		64	42.159	386.4	-13.7	29.64
212	2019-07-06 11:14:39	2.902		27.87	27.87	1014.5	70.3	422		64	42.173	386.7	-13.7	29.64
213	2019-07-06 11:14:41	2.893		27.87	27.87	1014.5	70.3	424		64	42.199	386.7	-13.8	29.63
214	2019-07-06 11:14:43	2.889		27.87	27.87	1014.6	70.4	426		64	42.209	386.8	-13.5	29.63
215	2019-07-06 11:14:45	2.888		27.85	27.85	1014.5	70.4	428		64	42.215	387.2	-13.6	29.65
216	2019-07-06 11:14:47	2.879		27.85	27.85	1014.6	70.4	430		64	42.241	387.0	-13.9	29.64
217	2019-07-06 11:14:49	2.874		27.87	27.87	1014.5	70.5	432		64	42.252	386.8	-13.7	29.64
218	2019-07-06 11:14:51	2.872		27.88	27.88	1014.5	70.6	434		64	42.258	387.0	-13.6	29.64
219	2019-07-06 11:14:53	2.864		27.88	27.88	1014.6	70.6	436		64	42.282	387.1	-13.6	29.63
220	2019-07-06 11:14:55	2.857		27.91	27.91	1014.6	70.6	438		64	42.298	386.9	-13.6	29.64
221	2019-07-06 11:14:57	2.851		27.92	27.92	1014.6	70.5	440		64	42.315	387.3	-13.5	29.64
222	2019-07-06 11:14:59	2.847		27.91	27.91	1014.5	70.5	442		64	42.328	387.3	-14.0	29.64
223	2019-07-06 11:15:01	2.842		27.91	27.91	1014.6	70.5	444		64	42.342	387.5	-13.6	29.65
