#Log_File	LOG039
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
46	2019-07-03 10:23:10	4.071		26.55	26.55	1012.5	66.1	90		64	39.248	253.2	-14.1	28.54
47	2019-07-03 10:23:12	3.957		26.57	26.57	1012.4	66.1	92		64	39.523	254.7	-14.0	28.56
48	2019-07-03 10:23:14	3.844		26.57	26.57	1012.5	66.0	94		64	39.799	256.5	-13.8	28.56
49	2019-07-03 10:23:16	3.742		26.56	26.56	1012.4	65.9	96		64	40.056	258.0	-14.0	28.57
50	2019-07-03 10:23:18	3.633		26.56	26.56	1012.5	65.8	98		64	40.333	259.3	-14.2	28.58
51	2019-07-03 10:23:20	3.538		26.58	26.58	1012.5	65.6	100		64	40.576	260.7	-14.1	28.59
52	2019-07-03 10:23:22	3.440		26.59	26.59	1012.5	65.6	102		64	40.831	262.3	-14.0	28.59
53	2019-07-03 10:23:24	3.351		26.60	26.60	1012.4	65.6	104		64	41.066	263.7	-13.9	28.60
54	2019-07-03 10:23:26	3.263		26.60	26.60	1012.4	65.7	106		64	41.301	264.6	-13.9	28.61
55	2019-07-03 10:23:28	3.180		26.61	26.61	1012.4	65.9	108		64	41.526	265.9	-13.9	28.62
56	2019-07-03 10:23:30	3.095		26.61	26.61	1012.4	66.1	110		64	41.761	267.2	-13.9	28.63
57	2019-07-03 10:23:32	3.022		26.59	26.59	1012.5	66.2	112		64	41.967	268.2	-14.0	28.65
58	2019-07-03 10:23:34	2.943		26.57	26.57	1012.5	66.3	114		64	42.191	269.6	-14.3	28.67
59	2019-07-03 10:23:36	2.877		26.57	26.57	1012.5	66.2	116		64	42.378	270.6	-14.0	28.67
60	2019-07-03 10:23:38	2.804		26.58	26.58	1012.5	66.1	118		64	42.589	272.0	-14.1	28.69
61	2019-07-03 10:23:40	2.749		26.57	26.57	1012.5	66.0	120		64	42.750	272.5	-14.0	28.70
62	2019-07-03 10:23:42	2.688		26.53	26.53	1012.4	66.1	122		64	42.930	273.6	-14.1	28.71
63	2019-07-03 10:23:44	2.624		26.49	26.49	1012.5	66.5	124		64	43.124	274.7	-14.0	28.72
64	2019-07-03 10:23:46	2.564		26.44	26.44	1012.5	66.7	126		64	43.306	275.8	-14.0	28.73
65	2019-07-03 10:23:48	2.508		26.40	26.40	1012.5	66.7	128		64	43.479	276.6	-14.1	28.75
66	2019-07-03 10:23:50	2.459		26.36	26.36	1012.5	66.5	130		64	43.634	277.3	-14.1	28.76
67	2019-07-03 10:23:52	2.404		26.34	26.34	1012.5	66.4	132		64	43.803	278.2	-14.0	28.78
68	2019-07-03 10:23:54	2.351		26.38	26.38	1012.5	66.2	134		64	43.964	279.2	-14.1	28.79
69	2019-07-03 10:23:56	2.303		26.39	26.39	1012.4	66.1	136		64	44.112	280.0	-14.0	28.79
70	2019-07-03 10:23:58	2.258		26.37	26.37	1012.5	66.1	138		64	44.256	280.4	-13.9	28.80
71	2019-07-03 10:24:00	2.213		26.34	26.34	1012.5	66.1	140		64	44.399	281.4	-14.0	28.81
72	2019-07-03 10:24:02	2.170		26.29	26.29	1012.5	66.0	142		64	44.539	282.2	-14.0	28.82
73	2019-07-03 10:24:04	2.129		26.26	26.26	1012.4	66.0	144		64	44.675	282.7	-13.9	28.83
74	2019-07-03 10:24:06	2.086		26.26	26.26	1012.5	65.7	146		64	44.813	283.3	-13.9	28.83
75	2019-07-03 10:24:08	2.048		26.28	26.28	1012.4	65.7	148		64	44.935	284.3	-14.2	28.85
76	2019-07-03 10:24:10	2.010		26.30	26.30	1012.5	65.7	150		64	45.058	284.7	-14.2	28.86
77	2019-07-03 10:24:12	1.975		26.31	26.31	1012.5	65.6	152		64	45.172	284.9	-14.0	28.86
78	2019-07-03 10:24:14	1.939		26.32	26.32	1012.5	65.5	154		64	45.290	285.8	-14.1	28.87
79	2019-07-03 10:24:16	1.904		26.36	26.36	1012.4	65.5	156		64	45.404	286.3	-13.8	28.88
80	2019-07-03 10:24:18	1.868		26.38	26.38	1012.4	65.4	158		64	45.523	286.4	-14.1	28.89
81	2019-07-03 10:24:20	1.835		26.37	26.37	1012.5	65.3	160		64	45.632	286.2	-13.9	28.89
82	2019-07-03 10:24:22	1.805		26.39	26.39	1012.5	65.3	162		64	45.735	286.5	-13.9	28.90
83	2019-07-03 10:24:24	1.777		26.40	26.40	1012.5	65.2	164		64	45.827	286.5	-14.0	28.92
84	2019-07-03 10:24:26	1.747		26.41	26.41	1012.5	64.9	166		64	45.931	285.0	-13.9	28.93
85	2019-07-03 10:24:28	1.721		26.40	26.40	1012.4	64.8	168		64	46.020	284.4	-14.0	28.94
86	2019-07-03 10:24:30	1.694		26.37	26.37	1012.5	64.9	170		64	46.116	284.8	-14.1	28.94
87	2019-07-03 10:24:32	1.667		26.33	26.33	1012.5	64.9	172		64	46.211	286.6	-13.9	28.95
88	2019-07-03 10:24:34	1.638		26.31	26.31	1012.4	64.8	174		64	46.313	287.1	-13.9	28.96
89	2019-07-03 10:24:36	1.613		26.32	26.32	1012.5	64.7	176		64	46.399	286.1	-14.0	28.96
90	2019-07-03 10:24:38	1.592		26.35	26.35	1012.5	64.7	178		64	46.470	285.8	-14.0	28.97
91	2019-07-03 10:24:40	1.570		26.36	26.36	1012.4	64.6	180		64	46.547	289.6	-14.1	28.97
92	2019-07-03 10:24:42	1.546		26.36	26.36	1012.5	64.5	182		64	46.633	290.0	-14.0	28.98
93	2019-07-03 10:24:44	1.527		26.34	26.34	1012.5	64.7	184		64	46.702	291.1	-14.1	28.98
94	2019-07-03 10:24:46	1.504		26.29	26.29	1012.5	65.0	186		64	46.785	284.1	-14.1	29.00
95	2019-07-03 10:24:48	1.486		26.23	26.23	1012.4	65.5	188		64	46.853	288.4	-14.1	29.00
96	2019-07-03 10:24:50	1.466		26.20	26.20	1012.5	65.4	190		64	46.928	284.3	-13.9	29.01
97	2019-07-03 10:24:52	1.447		26.17	26.17	1012.5	65.3	192		64	46.999	282.8	-13.9	29.02
98	2019-07-03 10:24:54	1.430		26.11	26.11	1012.4	65.2	194		64	47.062	281.1	-13.8	29.03
99	2019-07-03 10:24:56	1.411		26.06	26.06	1012.4	64.9	196		64	47.134	281.9	-14.1	29.03
100	2019-07-03 10:24:58	1.395		26.00	26.00	1012.4	64.6	198		64	47.197	282.1	-14.0	29.05
101	2019-07-03 10:25:00	1.380		25.95	25.95	1012.5	64.4	200		64	47.255	282.3	-13.7	29.05
102	2019-07-03 10:25:02	1.365		25.90	25.90	1012.4	64.1	202		64	47.311	282.9	-14.1	29.06
103	2019-07-03 10:25:04	1.349		25.87	25.87	1012.4	63.9	204		64	47.370	283.2	-13.9	29.06
104	2019-07-03 10:25:06	1.333		25.84	25.84	1012.4	63.8	206		64	47.432	284.7	-13.9	29.07
105	2019-07-03 10:25:08	1.315		25.82	25.82	1012.5	63.7	208		64	47.500	285.1	-14.1	29.08
106	2019-07-03 10:25:10	1.302		25.80	25.80	1012.4	63.6	210		64	47.548	285.4	-14.0	29.10
107	2019-07-03 10:25:12	1.288		25.78	25.78	1012.5	63.5	212		64	47.600	285.6	-14.1	29.09
108	2019-07-03 10:25:14	1.274		25.74	25.74	1012.4	63.5	214		64	47.654	273.7	-13.9	29.10
109	2019-07-03 10:25:16	1.257		25.70	25.70	1012.4	63.5	216		64	47.717	83.9	-13.7	29.10
110	2019-07-03 10:25:18	1.246		25.71	25.71	1012.4	63.6	218		64	47.760	188.1	-13.9	29.10
111	2019-07-03 10:25:20	1.234		25.79	25.79	1012.4	63.6	220		64	47.798	223.0	-13.9	29.11
112	2019-07-03 10:25:22	1.218		25.92	25.92	1012.4	63.5	222		64	47.851	266.8	-13.9	29.10
113	2019-07-03 10:25:24	1.200		25.95	25.95	1012.5	63.5	224		64	47.917	274.0	-14.1	29.11
114	2019-07-03 10:25:26	1.190		25.98	25.98	1012.4	63.4	226		64	47.951	275.7	-13.7	29.10
115	2019-07-03 10:25:28	1.177		26.00	26.00	1012.4	63.3	228		64	48.001	276.7	-14.0	29.10
116	2019-07-03 10:25:30	1.168		26.00	26.00	1012.5	63.3	230		64	48.032	277.1	-14.0	29.13
117	2019-07-03 10:25:32	1.157		26.00	26.00	1012.4	63.4	232		64	48.076	277.6	-13.9	29.13
118	2019-07-03 10:25:34	1.143		26.00	26.00	1012.4	63.5	234		64	48.127	278.9	-14.1	29.13
119	2019-07-03 10:25:36	1.135		25.98	25.98	1012.4	63.7	236		64	48.160	279.1	-13.9	29.13
120	2019-07-03 10:25:38	1.121		25.97	25.97	1012.4	63.8	238		64	48.212	279.4	-14.1	29.13
121	2019-07-03 10:25:40	1.113		25.96	25.96	1012.5	63.9	240		64	48.245	279.9	-13.7	29.14
122	2019-07-03 10:25:42	1.102		25.98	25.98	1012.5	64.0	242		64	48.284	280.0	-14.0	29.14
123	2019-07-03 10:25:44	1.088		26.00	26.00	1012.5	63.9	244		64	48.336	280.5	-14.0	29.14
124	2019-07-03 10:25:46	1.082		26.01	26.01	1012.5	63.7	246		64	48.358	280.6	-13.9	29.14
125	2019-07-03 10:25:48	1.073		26.03	26.03	1012.4	63.6	248		64	48.391	280.8	-13.9	29.15
126	2019-07-03 10:25:50	1.059		26.06	26.06	1012.4	63.4	250		64	48.443	280.8	-13.9	29.15
127	2019-07-03 10:25:52	1.051		26.10	26.10	1012.3	63.3	252		64	48.474	280.8	-13.8	29.14
128	2019-07-03 10:25:54	1.042		26.13	26.13	1012.5	63.2	254		64	48.504	281.3	-13.9	29.15
129	2019-07-03 10:25:56	1.030		26.14	26.14	1012.4	63.2	256		64	48.550	281.5	-13.8	29.16
130	2019-07-03 10:25:58	1.024		26.17	26.17	1012.4	63.1	258		64	48.572	281.8	-14.0	29.15
131	2019-07-03 10:26:00	1.014		26.19	26.19	1012.4	63.1	260		64	48.612	282.0	-14.1	29.16
132	2019-07-03 10:26:02	1.005		26.22	26.22	1012.4	63.1	262		64	48.644	281.8	-14.0	29.16
133	2019-07-03 10:26:04	0.994		26.24	26.24	1012.4	63.3	264		64	48.683	282.2	-13.9	29.17
134	2019-07-03 10:26:06	0.989		26.26	26.26	1012.5	63.4	266		64	48.704	282.3	-13.8	29.16
135	2019-07-03 10:26:08	0.980		26.29	26.29	1012.4	63.4	268		64	48.736	282.5	-13.8	29.17
136	2019-07-03 10:26:10	0.972		26.31	26.31	1012.4	63.5	270		64	48.767	282.8	-13.8	29.17
137	2019-07-03 10:26:12	0.963		26.32	26.32	1012.4	63.5	272		64	48.801	283.5	-13.9	29.17
138	2019-07-03 10:26:14	0.955		26.29	26.29	1012.4	63.5	274		64	48.833	283.4	-13.8	29.18
139	2019-07-03 10:26:16	0.949		26.27	26.27	1012.4	63.5	276		64	48.860	282.9	-13.7	29.17
140	2019-07-03 10:26:18	0.940		26.29	26.29	1012.4	63.5	278		64	48.895	283.5	-14.0	29.17
141	2019-07-03 10:26:20	0.935		26.27	26.27	1012.4	63.6	280		64	48.913	283.7	-13.8	29.18
142	2019-07-03 10:26:22	0.932		26.25	26.25	1012.4	63.6	282		64	48.926	285.0	-13.6	29.18
143	2019-07-03 10:26:24	0.922		26.26	26.26	1012.4	63.6	284		64	48.965	284.3	-14.0	29.18
144	2019-07-03 10:26:26	0.917		26.28	26.28	1012.4	63.5	286		64	48.983	285.0	-13.8	29.18
145	2019-07-03 10:26:28	0.911		26.28	26.28	1012.5	63.6	288		64	49.009	284.9	-14.0	29.18
146	2019-07-03 10:26:30	0.903		26.27	26.27	1012.4	63.7	290		64	49.041	285.1	-14.0	29.18
147	2019-07-03 10:26:32	0.898		26.27	26.27	1012.4	63.9	292		64	49.061	285.3	-13.9	29.19
148	2019-07-03 10:26:34	0.890		26.29	26.29	1012.4	64.0	294		64	49.089	285.2	-14.0	29.18
149	2019-07-03 10:26:36	0.881		26.31	26.31	1012.5	64.1	296		64	49.127	285.1	-13.7	29.19
150	2019-07-03 10:26:38	0.879		26.31	26.31	1012.5	64.1	298		64	49.132	285.6	-13.9	29.19
151	2019-07-03 10:26:40	0.868		26.32	26.32	1012.4	64.1	300		64	49.175	285.3	-13.8	29.19
152	2019-07-03 10:26:42	0.868		26.30	26.30	1012.4	64.1	302		64	49.179	285.6	-13.8	29.20
153	2019-07-03 10:26:44	0.859		26.32	26.32	1012.4	64.2	304		64	49.212	286.0	-13.7	29.19
154	2019-07-03 10:26:46	0.853		26.33	26.33	1012.4	64.3	306		64	49.234	286.0	-13.7	29.18
155	2019-07-03 10:26:48	0.847		26.29	26.29	1012.4	64.3	308		64	49.263	285.9	-13.7	29.20
156	2019-07-03 10:26:50	0.846		26.26	26.26	1012.4	64.3	310		64	49.268	286.2	-13.9	29.19
157	2019-07-03 10:26:52	0.837		26.21	26.21	1012.4	64.4	312		64	49.303	287.1	-13.8	29.20
158	2019-07-03 10:26:54	0.833		26.18	26.18	1012.4	64.3	314		64	49.322	286.7	-13.7	29.19
159	2019-07-03 10:26:56	0.830		26.15	26.15	1012.4	64.3	316		64	49.335	285.7	-13.8	29.20
160	2019-07-03 10:26:58	0.822		26.13	26.13	1012.4	64.4	318		64	49.368	286.4	-14.0	29.20
161	2019-07-03 10:27:00	0.817		26.12	26.12	1012.4	64.6	320		64	49.388	286.4	-13.9	29.20
162	2019-07-03 10:27:02	0.812		26.11	26.11	1012.4	64.6	322		64	49.410	286.7	-13.9	29.20
163	2019-07-03 10:27:04	0.807		26.12	26.12	1012.5	64.5	324		64	49.428	287.4	-13.7	29.21
164	2019-07-03 10:27:06	0.803		26.14	26.14	1012.5	64.4	326		64	49.443	287.7	-13.6	29.21
165	2019-07-03 10:27:08	0.798		26.15	26.15	1012.4	64.3	328		64	49.463	288.1	-13.9	29.21
166	2019-07-03 10:27:10	0.793		26.15	26.15	1012.4	64.3	330		64	49.485	287.9	-13.7	29.21
167	2019-07-03 10:27:12	0.787		26.16	26.16	1012.5	64.2	332		64	49.508	287.7	-13.6	29.21
168	2019-07-03 10:27:14	0.785		26.18	26.18	1012.4	64.1	334		64	49.513	287.8	-13.9	29.22
169	2019-07-03 10:27:16	0.780		26.18	26.18	1012.5	64.0	336		64	49.534	287.8	-13.9	29.22
170	2019-07-03 10:27:18	0.775		26.18	26.18	1012.5	63.9	338		64	49.553	287.9	-13.8	29.21
171	2019-07-03 10:27:20	0.772		26.20	26.20	1012.4	63.9	340		64	49.567	288.0	-13.7	29.22
172	2019-07-03 10:27:22	0.768		26.20	26.20	1012.5	63.9	342		64	49.580	288.2	-13.8	29.21
173	2019-07-03 10:27:24	0.764		26.22	26.22	1012.4	63.9	344		64	49.599	287.5	-13.7	29.22
174	2019-07-03 10:27:26	0.760		26.23	26.23	1012.5	63.9	346		64	49.611	289.2	-13.8	29.23
175	2019-07-03 10:27:28	0.753		26.24	26.24	1012.5	63.8	348		64	49.642	287.2	-13.8	29.23
176	2019-07-03 10:27:30	0.750		26.26	26.26	1012.4	63.8	350		64	49.653	288.2	-13.7	29.22
177	2019-07-03 10:27:32	0.746		26.27	26.27	1012.4	63.7	352		64	49.666	288.3	-13.8	29.21
178	2019-07-03 10:27:34	0.743		26.27	26.27	1012.4	63.6	354		64	49.678	288.7	-13.8	29.22
179	2019-07-03 10:27:36	0.737		26.27	26.27	1012.4	63.6	356		64	49.703	289.0	-13.8	29.21
180	2019-07-03 10:27:38	0.735		26.27	26.27	1012.4	63.6	358		64	49.711	287.9	-14.0	29.22
181	2019-07-03 10:27:40	0.729		26.28	26.28	1012.5	63.5	360		64	49.737	288.0	-13.8	29.21
182	2019-07-03 10:27:42	0.725		26.29	26.29	1012.4	63.5	362		64	49.753	289.0	-13.8	29.23
183	2019-07-03 10:27:44	0.721		26.28	26.28	1012.5	63.4	364		64	49.770	289.3	-14.0	29.23
184	2019-07-03 10:27:46	0.719		26.28	26.28	1012.4	63.4	366		64	49.777	288.9	-13.8	29.23
185	2019-07-03 10:27:48	0.713		26.29	26.29	1012.4	63.4	368		64	49.801	288.9	-13.9	29.22
186	2019-07-03 10:27:50	0.714		26.31	26.31	1012.4	63.5	370		64	49.796	289.1	-14.0	29.22
187	2019-07-03 10:27:52	0.705		26.31	26.31	1012.5	63.5	372		64	49.831	289.5	-14.2	29.23
188	2019-07-03 10:27:54	0.703		26.31	26.31	1012.4	63.4	374		64	49.840	289.7	-13.8	29.23
189	2019-07-03 10:27:56	0.695		26.32	26.32	1012.4	63.4	376		64	49.872	290.1	-13.9	29.23
190	2019-07-03 10:27:58	0.696		26.32	26.32	1012.4	63.3	378		64	49.868	290.2	-14.0	29.23
191	2019-07-03 10:28:00	0.692		26.30	26.30	1012.5	63.3	380		64	49.885	289.9	-13.9	29.23
192	2019-07-03 10:28:02	0.690		26.29	26.29	1012.4	63.3	382		64	49.893	289.6	-13.9	29.22
193	2019-07-03 10:28:04	0.686		26.27	26.27	1012.4	63.2	384		64	49.912	289.5	-13.8	29.22
194	2019-07-03 10:28:06	0.685		26.25	26.25	1012.5	63.1	386		64	49.918	290.6	-13.7	29.23
195	2019-07-03 10:28:08	0.681		26.24	26.24	1012.4	63.1	388		64	49.933	290.2	-13.7	29.23
196	2019-07-03 10:28:10	0.677		26.23	26.23	1012.4	63.0	390		64	49.949	290.3	-13.7	29.23
197	2019-07-03 10:28:12	0.673		26.25	26.25	1012.5	63.1	392		64	49.965	290.7	-13.6	29.23
198	2019-07-03 10:28:14	0.672		26.25	26.25	1012.5	63.1	394		64	49.968	290.8	-14.0	29.24
199	2019-07-03 10:28:16	0.668		26.25	26.25	1012.5	63.0	396		64	49.988	290.6	-13.7	29.23
200	2019-07-03 10:28:18	0.663		26.25	26.25	1012.4	63.1	398		64	50.006	290.7	-13.9	29.22
201	2019-07-03 10:28:20	0.661		26.24	26.24	1012.5	63.1	400		64	50.015	290.9	-13.8	29.23
202	2019-07-03 10:28:22	0.661		26.23	26.23	1012.5	63.0	402		64	50.018	291.2	-13.9	29.23
203	2019-07-03 10:28:24	0.657		26.24	26.24	1012.5	63.0	404		64	50.034	291.2	-13.8	29.23
204	2019-07-03 10:28:26	0.651		26.24	26.24	1012.5	63.0	406		64	50.056	291.2	-13.9	29.23
205	2019-07-03 10:28:28	0.649		26.23	26.23	1012.5	62.9	408		64	50.064	291.3	-13.8	29.23
206	2019-07-03 10:28:30	0.648		26.22	26.22	1012.4	62.8	410		64	50.071	291.0	-13.9	29.23
207	2019-07-03 10:28:32	0.645		26.21	26.21	1012.4	62.8	412		64	50.082	291.0	-13.8	29.23
208	2019-07-03 10:28:34	0.642		26.19	26.19	1012.4	63.0	414		64	50.097	291.4	-13.9	29.24
209	2019-07-03 10:28:36	0.641		26.16	26.16	1012.5	63.1	416		64	50.103	291.3	-13.9	29.24
210	2019-07-03 10:28:38	0.636		26.12	26.12	1012.4	63.2	418		64	50.124	291.6	-13.8	29.23
211	2019-07-03 10:28:40	0.633		26.10	26.10	1012.4	63.3	420		64	50.135	291.9	-13.7	29.23
212	2019-07-03 10:28:42	0.632		26.09	26.09	1012.4	63.3	422		64	50.141	291.7	-13.7	29.23
213	2019-07-03 10:28:44	0.630		26.09	26.09	1012.5	63.4	424		64	50.150	291.7	-13.8	29.24
214	2019-07-03 10:28:46	0.625		26.06	26.06	1012.4	63.4	426		64	50.173	291.7	-13.9	29.24
215	2019-07-03 10:28:48	0.624		26.01	26.01	1012.4	63.4	428		64	50.177	291.6	-13.9	29.24
216	2019-07-03 10:28:50	0.618		25.97	25.97	1012.4	63.3	430		64	50.204	291.5	-13.8	29.24
217	2019-07-03 10:28:52	0.617		25.96	25.96	1012.4	63.4	432		64	50.208	291.4	-13.8	29.24
218	2019-07-03 10:28:54	0.617		25.92	25.92	1012.5	63.5	434		64	50.208	291.7	-13.9	29.25
219	2019-07-03 10:28:56	0.614		25.90	25.90	1012.4	63.4	436		64	50.225	292.1	-13.7	29.24
220	2019-07-03 10:28:58	0.613		25.92	25.92	1012.4	63.4	438		64	50.225	292.0	-13.8	29.25
221	2019-07-03 10:29:00	0.609		25.90	25.90	1012.4	63.4	440		64	50.242	291.7	-13.6	29.24
222	2019-07-03 10:29:02	0.608		25.88	25.88	1012.5	63.4	442		64	50.250	291.8	-13.6	29.25
223	2019-07-03 10:29:04	0.606		25.87	25.87	1012.5	63.5	444		64	50.258	291.4	-13.8	29.26
224	2019-07-03 10:29:06	0.605		25.89	25.89	1012.4	63.6	446		64	50.260	290.3	-13.6	29.25
