#Log_File	LOG050
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
222	2019-07-06 10:04:22	-0.093		27.73	27.73	1014.8	64.7	442		64	53.323	482.7	-13.9	29.98
223	2019-07-06 10:04:24	-0.093		27.72	27.72	1014.8	64.7	444		64	53.323	482.7	-14.1	29.99
224	2019-07-06 10:04:26	-0.092		27.74	27.74	1014.8	64.7	446		64	53.317	482.5	-13.8	29.99
225	2019-07-06 10:04:28	-0.092		27.74	27.74	1014.9	64.6	448		64	53.320	482.8	-13.8	29.98
226	2019-07-06 10:04:30	-0.092		27.74	27.74	1014.8	64.6	450		64	53.319	482.3	-13.7	29.99
227	2019-07-06 10:04:32	-0.090		27.74	27.74	1014.8	64.6	452		64	53.310	482.8	-13.9	29.99
228	2019-07-06 10:04:34	-0.094		27.74	27.74	1014.8	64.6	454		64	53.329	482.7	-13.8	30.00
229	2019-07-06 10:04:36	-0.093		27.74	27.74	1014.8	64.6	456		64	53.322	482.5	-14.0	29.99
230	2019-07-06 10:04:38	-0.093		27.74	27.74	1014.8	64.6	458		64	53.323	482.2	-14.0	30.00
231	2019-07-06 10:04:40	-0.095		27.75	27.75	1014.8	64.6	460		64	53.335	482.6	-13.8	29.99
232	2019-07-06 10:04:42	-0.092		27.76	27.76	1014.8	64.6	462		64	53.320	482.6	-13.9	29.99
233	2019-07-06 10:04:44	-0.093		27.77	27.77	1014.8	64.6	464		64	53.324	482.8	-13.9	29.99
234	2019-07-06 10:04:46	-0.094		27.77	27.77	1014.8	64.6	466		64	53.330	482.9	-14.1	29.98
235	2019-07-06 10:04:48	-0.095		27.77	27.77	1014.8	64.6	468		64	53.332	482.4	-14.0	29.99
236	2019-07-06 10:04:50	-0.095		27.77	27.77	1014.8	64.6	470		64	53.332	482.7	-14.0	29.98
237	2019-07-06 10:04:52	-0.093		27.78	27.78	1014.8	64.5	472		64	53.322	482.7	-13.9	29.99
238	2019-07-06 10:04:54	-0.093		27.78	27.78	1014.8	64.5	474		64	53.325	482.5	-13.9	29.99
239	2019-07-06 10:04:56	-0.094		27.78	27.78	1014.8	64.6	476		64	53.330	482.5	-14.0	29.97
240	2019-07-06 10:04:58	-0.095		27.78	27.78	1014.8	64.6	478		64	53.333	482.7	-13.8	29.98
241	2019-07-06 10:05:00	-0.094		27.78	27.78	1014.8	64.5	480		64	53.328	482.5	-13.7	29.98
242	2019-07-06 10:05:02	-0.092		27.78	27.78	1014.8	64.6	482		64	53.319	482.6	-14.0	29.97
243	2019-07-06 10:05:04	-0.094		27.77	27.77	1014.8	64.6	484		64	53.329	482.6	-13.8	29.98
244	2019-07-06 10:05:06	-0.096		27.76	27.76	1014.8	64.6	486		64	53.336	482.5	-14.0	29.99
245	2019-07-06 10:05:08	-0.098		27.76	27.76	1014.8	64.6	488		64	53.345	482.5	-13.9	29.98
246	2019-07-06 10:05:10	-0.096		27.77	27.77	1014.8	64.6	490		64	53.339	482.5	-13.8	29.99
247	2019-07-06 10:05:12	-0.095		27.79	27.79	1014.8	64.6	492		64	53.333	482.5	-14.0	29.98
248	2019-07-06 10:05:14	-0.096		27.79	27.79	1014.7	64.6	494		64	53.337	482.7	-14.0	29.97
249	2019-07-06 10:05:16	-0.097		27.81	27.81	1014.8	64.6	496		64	53.340	482.6	-13.8	29.98
250	2019-07-06 10:05:18	-0.097		27.82	27.82	1014.8	64.6	498		64	53.342	483.0	-13.8	29.97
251	2019-07-06 10:05:20	-0.098		27.85	27.85	1014.8	64.6	500		64	53.344	483.2	-14.0	29.97
252	2019-07-06 10:05:22	-0.098		27.85	27.85	1014.8	64.6	502		64	53.345	482.9	-13.9	29.97
253	2019-07-06 10:05:24	-0.098		27.86	27.86	1014.8	64.7	504		64	53.347	482.7	-14.1	29.97
254	2019-07-06 10:05:26	-0.097		27.87	27.87	1014.8	64.7	506		64	53.342	482.9	-14.0	29.97
255	2019-07-06 10:05:28	-0.096		27.86	27.86	1014.8	64.7	508		64	53.336	482.6	-14.0	29.96
256	2019-07-06 10:05:30	-0.098		27.84	27.84	1014.7	64.7	510		64	53.345	482.9	-14.1	29.96
257	2019-07-06 10:05:32	-0.098		27.84	27.84	1014.7	64.8	512		64	53.346	482.8	-13.8	29.96
258	2019-07-06 10:05:34	-0.098		27.83	27.83	1014.8	64.8	514		64	53.345	482.9	-14.0	29.96
259	2019-07-06 10:05:36	-0.096		27.83	27.83	1014.8	64.8	516		64	53.338	482.7	-14.0	29.96
260	2019-07-06 10:05:38	-0.098		27.84	27.84	1014.7	64.8	518		64	53.348	482.6	-14.1	29.96
261	2019-07-06 10:05:40	-0.097		27.84	27.84	1014.8	64.8	520		64	53.343	482.6	-13.9	29.96
262	2019-07-06 10:05:42	-0.099		27.84	27.84	1014.8	64.9	522		64	53.349	482.5	-13.9	29.95
263	2019-07-06 10:05:44	-0.099		27.83	27.83	1014.7	64.9	524		64	53.352	482.8	-14.0	29.96
264	2019-07-06 10:05:46	-0.100		27.83	27.83	1014.8	65.0	526		64	53.357	482.5	-14.0	29.95
265	2019-07-06 10:05:48	-0.099		27.83	27.83	1014.8	65.0	528		64	53.349	482.6	-13.9	29.95
266	2019-07-06 10:05:50	-0.098		27.82	27.82	1014.8	65.0	530		64	53.347	482.6	-14.1	29.95
267	2019-07-06 10:05:52	-0.098		27.82	27.82	1014.8	65.0	532		64	53.345	482.8	-13.8	29.95
268	2019-07-06 10:05:54	-0.099		27.80	27.80	1014.8	65.0	534		64	53.351	482.8	-14.0	29.95
269	2019-07-06 10:05:56	-0.099		27.80	27.80	1014.8	65.0	536		64	53.353	483.2	-13.9	29.94
270	2019-07-06 10:05:58	-0.098		27.80	27.80	1014.8	65.1	538		64	53.348	482.7	-14.0	29.94
271	2019-07-06 10:06:00	-0.100		27.79	27.79	1014.8	65.1	540		64	53.356	482.8	-13.8	29.94
272	2019-07-06 10:06:02	-0.097		27.79	27.79	1014.7	65.1	542		64	53.341	483.1	-14.0	29.93
273	2019-07-06 10:06:04	-0.100		27.79	27.79	1014.7	65.2	544		64	53.356	482.7	-13.8	29.95
274	2019-07-06 10:06:06	-0.100		27.79	27.79	1014.8	65.2	546		64	53.356	483.1	-13.8	29.93
275	2019-07-06 10:06:08	-0.102		27.80	27.80	1014.8	65.2	548		64	53.366	483.1	-13.8	29.93
276	2019-07-06 10:06:10	-0.100		27.81	27.81	1014.8	65.2	550		64	53.355	482.6	-13.8	29.93
277	2019-07-06 10:06:12	-0.102		27.80	27.80	1014.8	65.3	552		64	53.367	482.9	-13.9	29.92
278	2019-07-06 10:06:14	-0.101		27.81	27.81	1014.8	65.3	554		64	53.359	482.9	-14.0	29.92
279	2019-07-06 10:06:16	-0.100		27.82	27.82	1014.8	65.3	556		64	53.354	482.8	-14.2	29.91
280	2019-07-06 10:06:18	-0.101		27.82	27.82	1014.8	65.3	558		64	53.362	482.7	-13.9	29.91
281	2019-07-06 10:06:20	-0.099		27.82	27.82	1014.7	65.3	560		64	53.351	482.5	-13.7	29.91
282	2019-07-06 10:06:22	-0.101		27.81	27.81	1014.8	65.3	562		64	53.363	482.9	-13.9	29.91
283	2019-07-06 10:06:24	-0.098		27.80	27.80	1014.8	65.3	564		64	53.349	483.0	-13.9	29.91
284	2019-07-06 10:06:26	-0.101		27.79	27.79	1014.8	65.2	566		64	53.359	483.0	-14.0	29.91
285	2019-07-06 10:06:28	-0.099		27.78	27.78	1014.9	65.2	568		64	53.354	483.0	-13.9	29.91
286	2019-07-06 10:06:30	-0.100		27.76	27.76	1014.8	65.2	570		64	53.357	482.8	-13.8	29.92
287	2019-07-06 10:06:32	-0.103		27.75	27.75	1014.9	65.2	572		64	53.370	482.7	-14.1	29.91
288	2019-07-06 10:06:34	-0.101		27.75	27.75	1014.8	65.2	574		64	53.364	482.9	-14.0	29.90
289	2019-07-06 10:06:36	-0.102		27.74	27.74	1014.7	65.2	576		64	53.365	482.9	-13.9	29.89
290	2019-07-06 10:06:38	-0.102		27.73	27.73	1014.8	65.2	578		64	53.365	482.9	-14.0	29.89
291	2019-07-06 10:06:40	-0.102		27.72	27.72	1014.8	65.2	580		64	53.368	482.9	-13.9	29.91
292	2019-07-06 10:06:42	-0.103		27.72	27.72	1014.8	65.2	582		64	53.371	483.0	-14.0	29.90
293	2019-07-06 10:06:44	-0.101		27.71	27.71	1014.7	65.2	584		64	53.360	483.0	-14.0	29.89
294	2019-07-06 10:06:46	-0.103		27.71	27.71	1014.8	65.2	586		64	53.372	483.1	-13.9	29.89
295	2019-07-06 10:06:48	-0.101		27.72	27.72	1014.8	65.2	588		64	53.361	483.0	-13.9	29.89
296	2019-07-06 10:06:50	-0.102		27.71	27.71	1014.8	65.2	590		64	53.368	483.1	-13.9	29.89
297	2019-07-06 10:06:52	-0.101		27.72	27.72	1014.8	65.2	592		64	53.364	482.9	-14.0	29.89
298	2019-07-06 10:06:54	-0.101		27.72	27.72	1014.8	65.2	594		64	53.361	483.0	-13.9	29.88
299	2019-07-06 10:06:56	-0.101		27.72	27.72	1014.8	65.3	596		64	53.361	483.1	-14.1	29.87
300	2019-07-06 10:06:58	-0.101		27.71	27.71	1014.8	65.3	598		64	53.362	482.8	-14.1	29.88
301	2019-07-06 10:07:00	-0.102		27.71	27.71	1014.8	65.3	600		64	53.366	482.9	-13.8	29.88
302	2019-07-06 10:07:02	-0.101		27.70	27.70	1014.8	65.4	602		64	53.362	483.2	-14.3	29.88
303	2019-07-06 10:07:04	-0.101		27.67	27.67	1014.8	65.4	604		64	53.363	483.2	-14.3	29.87
304	2019-07-06 10:07:06	-0.102		27.66	27.66	1014.8	65.4	606		64	53.369	483.2	-13.9	29.88
305	2019-07-06 10:07:08	-0.101		27.64	27.64	1014.8	65.4	608		64	53.363	482.9	-13.9	29.87
306	2019-07-06 10:07:10	-0.104		27.64	27.64	1014.7	65.4	610		64	53.377	483.4	-14.1	29.87
307	2019-07-06 10:07:12	-0.102		27.64	27.64	1014.8	65.4	612		64	53.370	483.0	-14.1	29.87
308	2019-07-06 10:07:14	-0.104		27.62	27.62	1014.8	65.4	614		64	53.376	483.2	-13.8	29.87
309	2019-07-06 10:07:16	-0.103		27.61	27.61	1014.8	65.4	616		64	53.373	483.0	-14.0	29.87
310	2019-07-06 10:07:18	-0.102		27.59	27.59	1014.8	65.4	618		64	53.366	483.0	-14.2	29.87
311	2019-07-06 10:07:20	-0.101		27.58	27.58	1014.8	65.4	620		64	53.362	482.7	-13.9	29.85
312	2019-07-06 10:07:22	-0.101		27.57	27.57	1014.8	65.4	622		64	53.366	483.2	-13.9	29.86
313	2019-07-06 10:07:24	-0.103		27.58	27.58	1014.8	65.4	624		64	53.371	482.9	-13.9	29.85
314	2019-07-06 10:07:26	-0.103		27.59	27.59	1014.8	65.3	626		64	53.374	482.8	-14.1	29.84
315	2019-07-06 10:07:28	-0.104		27.59	27.59	1014.8	65.3	628		64	53.377	482.9	-13.9	29.86
316	2019-07-06 10:07:30	-0.104		27.61	27.61	1014.8	65.2	630		64	53.379	483.0	-14.0	29.85
317	2019-07-06 10:07:32	-0.102		27.62	27.62	1014.8	65.2	632		64	53.370	483.1	-14.0	29.84
318	2019-07-06 10:07:34	-0.102		27.63	27.63	1014.8	65.2	634		64	53.367	483.1	-14.0	29.84
319	2019-07-06 10:07:36	-0.102		27.64	27.64	1014.7	65.2	636		64	53.368	482.9	-14.2	29.84
320	2019-07-06 10:07:38	-0.102		27.64	27.64	1014.8	65.2	638		64	53.367	482.9	-14.0	29.84
321	2019-07-06 10:07:40	-0.104		27.64	27.64	1014.7	65.1	640		64	53.379	482.9	-14.1	29.84
322	2019-07-06 10:07:42	-0.104		27.64	27.64	1014.8	65.1	642		64	53.376	483.2	-14.0	29.83
323	2019-07-06 10:07:44	-0.104		27.64	27.64	1014.8	65.1	644		64	53.376	483.1	-13.9	29.84
324	2019-07-06 10:07:46	-0.103		27.64	27.64	1014.7	65.1	646		64	53.374	483.1	-14.1	29.84
325	2019-07-06 10:07:48	-0.103		27.64	27.64	1014.8	65.0	648		64	53.371	483.2	-13.8	29.83
326	2019-07-06 10:07:50	-0.104		27.64	27.64	1014.8	65.0	650		64	53.377	483.4	-14.2	29.83
327	2019-07-06 10:07:52	-0.103		27.63	27.63	1014.7	65.0	652		64	53.372	483.5	-14.0	29.83
328	2019-07-06 10:07:54	-0.104		27.63	27.63	1014.8	65.0	654		64	53.379	483.4	-14.1	29.83
329	2019-07-06 10:07:56	-0.106		27.64	27.64	1014.8	65.0	656		64	53.385	483.4	-14.2	29.83
330	2019-07-06 10:07:58	-0.104		27.64	27.64	1014.8	65.1	658		64	53.376	483.2	-14.0	29.83
331	2019-07-06 10:08:00	-0.103		27.64	27.64	1014.8	65.1	660		64	53.373	483.3	-13.7	29.83
332	2019-07-06 10:08:02	-0.105		27.65	27.65	1014.8	65.2	662		64	53.384	483.4	-14.0	29.83
333	2019-07-06 10:08:04	-0.103		27.65	27.65	1014.8	65.2	664		64	53.374	483.4	-13.9	29.82
334	2019-07-06 10:08:06	-0.107		27.65	27.65	1014.7	65.2	666		64	53.391	483.4	-13.9	29.83
335	2019-07-06 10:08:08	-0.106		27.64	27.64	1014.8	65.2	668		64	53.388	483.1	-14.0	29.83
336	2019-07-06 10:08:10	-0.106		27.64	27.64	1014.7	65.2	670		64	53.388	483.5	-14.0	29.82
337	2019-07-06 10:08:12	-0.106		27.65	27.65	1014.8	65.2	672		64	53.389	483.5	-13.9	29.82
338	2019-07-06 10:08:14	-0.105		27.65	27.65	1014.7	65.2	674		64	53.382	483.4	-14.0	29.82
339	2019-07-06 10:08:16	-0.107		27.67	27.67	1014.8	65.2	676		64	53.392	483.3	-14.0	29.82
340	2019-07-06 10:08:18	-0.104		27.67	27.67	1014.7	65.2	678		64	53.379	483.5	-13.8	29.82
341	2019-07-06 10:08:20	-0.104		27.67	27.67	1014.8	65.2	680		64	53.375	483.2	-13.9	29.81
342	2019-07-06 10:08:22	-0.105		27.68	27.68	1014.8	65.2	682		64	53.382	483.7	-14.0	29.82
343	2019-07-06 10:08:24	-0.105		27.69	27.69	1014.8	65.2	684		64	53.383	483.4	-13.9	29.82
344	2019-07-06 10:08:26	-0.104		27.68	27.68	1014.8	65.1	686		64	53.379	483.6	-13.8	29.83
345	2019-07-06 10:08:28	-0.105		27.69	27.69	1014.8	65.1	688		64	53.383	483.6	-13.9	29.82
346	2019-07-06 10:08:30	-0.105		27.68	27.68	1014.8	65.1	690		64	53.380	483.6	-13.8	29.82
347	2019-07-06 10:08:32	-0.106		27.68	27.68	1014.7	65.1	692		64	53.388	483.6	-13.8	29.82
348	2019-07-06 10:08:34	-0.106		27.68	27.68	1014.8	65.1	694		64	53.387	483.5	-13.7	29.82
349	2019-07-06 10:08:36	-0.108		27.67	27.67	1014.7	65.1	696		64	53.395	483.5	-14.0	29.82
350	2019-07-06 10:08:38	-0.106		27.68	27.68	1014.7	65.1	698		64	53.385	483.5	-14.0	29.83
351	2019-07-06 10:08:40	-0.106		27.70	27.70	1014.7	65.1	700		64	53.384	483.6	-14.0	29.82
352	2019-07-06 10:08:42	-0.104		27.70	27.70	1014.8	65.2	702		64	53.379	483.5	-13.8	29.82
353	2019-07-06 10:08:44	-0.105		27.69	27.69	1014.8	65.3	704		64	53.382	483.5	-14.0	29.82
354	2019-07-06 10:08:46	-0.107		27.69	27.69	1014.7	65.3	706		64	53.389	483.5	-14.0	29.82
355	2019-07-06 10:08:48	-0.106		27.69	27.69	1014.8	65.4	708		64	53.388	483.3	-14.0	29.82
356	2019-07-06 10:08:50	-0.108		27.68	27.68	1014.7	65.4	710		64	53.395	483.2	-13.9	29.82
357	2019-07-06 10:08:52	-0.107		27.68	27.68	1014.8	65.5	712		64	53.392	483.3	-14.0	29.82
358	2019-07-06 10:08:54	-0.107		27.68	27.68	1014.8	65.5	714		64	53.392	483.5	-13.9	29.83
359	2019-07-06 10:08:56	-0.104		27.68	27.68	1014.7	65.4	716		64	53.378	483.4	-13.9	29.82
360	2019-07-06 10:08:58	-0.107		27.68	27.68	1014.8	65.5	718		64	53.392	483.1	-13.9	29.82
361	2019-07-06 10:09:00	-0.107		27.69	27.69	1014.8	65.5	720		64	53.391	483.1	-14.0	29.82
362	2019-07-06 10:09:02	-0.107		27.69	27.69	1014.8	65.5	722		64	53.392	483.2	-14.0	29.83
363	2019-07-06 10:09:04	-0.108		27.71	27.71	1014.8	65.5	724		64	53.394	483.2	-14.0	29.82
364	2019-07-06 10:09:06	-0.107		27.71	27.71	1014.8	65.5	726		64	53.389	483.3	-13.7	29.82
365	2019-07-06 10:09:08	-0.107		27.72	27.72	1014.7	65.4	728		64	53.389	483.2	-14.0	29.82
366	2019-07-06 10:09:10	-0.109		27.73	27.73	1014.8	65.4	730		64	53.399	483.4	-14.0	29.83
367	2019-07-06 10:09:12	-0.108		27.76	27.76	1014.7	65.4	732		64	53.393	483.4	-14.0	29.83
368	2019-07-06 10:09:14	-0.107		27.78	27.78	1014.8	65.4	734		64	53.389	483.4	-13.9	29.83
369	2019-07-06 10:09:16	-0.109		27.81	27.81	1014.8	65.3	736		64	53.398	483.3	-13.8	29.83
370	2019-07-06 10:09:18	-0.107		27.83	27.83	1014.7	65.3	738		64	53.389	483.5	-14.0	29.82
371	2019-07-06 10:09:20	-0.108		27.85	27.85	1014.8	65.3	740		64	53.395	483.7	-13.7	29.83
372	2019-07-06 10:09:22	-0.109		27.89	27.89	1014.8	65.2	742		64	53.400	483.4	-13.9	29.83
373	2019-07-06 10:09:24	-0.108		27.89	27.89	1014.8	65.2	744		64	53.392	483.2	-14.0	29.82
374	2019-07-06 10:09:26	-0.109		27.91	27.91	1014.7	65.2	746		64	53.399	479.3	-14.0	29.83
375	2019-07-06 10:09:28	-0.110		27.95	27.95	1014.7	65.4	748		64	53.404	476.0	-13.9	29.82
376	2019-07-06 10:09:30	-0.108		27.99	27.99	1014.8	65.4	750		64	53.393	476.0	-14.0	29.82
377	2019-07-06 10:09:32	-0.108		28.00	28.00	1014.8	65.3	752		64	53.395	476.3	-13.9	29.82
378	2019-07-06 10:09:34	-0.109		28.01	28.01	1014.8	65.3	754		64	53.399	476.5	-14.0	29.83
379	2019-07-06 10:09:36	-0.108		28.04	28.04	1014.8	65.2	756		64	53.393	476.2	-13.8	29.82
380	2019-07-06 10:09:38	-0.108		28.05	28.05	1014.7	65.2	758		64	53.393	476.1	-14.0	29.82
381	2019-07-06 10:09:40	-0.112		28.07	28.07	1014.8	65.2	760		64	53.411	476.2	-14.1	29.82
382	2019-07-06 10:09:42	-0.110		28.10	28.10	1014.3	65.2	762		64	53.402	491.9	-14.0	29.82
383	2019-07-06 10:09:44	-0.110		28.13	28.13	1014.9	65.4	764		64	53.400	481.1	-14.0	29.82
