#Log_File	LOG049
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-07-06 09:52:14	1.322		26.91	26.91	1014.7	69.2	448		64	47.396	454.4	-13.9	28.75
226	2019-07-06 09:52:16	1.320		26.92	26.92	1014.7	69.4	450		64	47.403	452.9	-13.8	28.76
227	2019-07-06 09:52:18	1.316		26.94	26.94	1014.7	69.4	452		64	47.418	454.2	-13.7	28.77
228	2019-07-06 09:52:20	1.314		26.95	26.95	1014.7	69.5	454		64	47.425	453.4	-13.7	28.78
229	2019-07-06 09:52:22	1.314		26.96	26.96	1014.7	69.7	456		64	47.424	453.3	-13.9	28.79
230	2019-07-06 09:52:24	1.311		26.98	26.98	1014.7	69.8	458		64	47.434	455.8	-13.9	28.81
231	2019-07-06 09:52:26	1.308		27.00	27.00	1014.7	69.9	460		64	47.444	453.8	-13.9	28.82
232	2019-07-06 09:52:28	1.306		27.03	27.03	1014.8	70.0	462		64	47.449	453.4	-13.9	28.83
233	2019-07-06 09:52:30	1.307		27.05	27.05	1014.7	70.0	464		64	47.445	453.6	-13.9	28.84
234	2019-07-06 09:52:32	1.304		27.08	27.08	1014.7	70.0	466		64	47.454	453.6	-14.0	28.85
235	2019-07-06 09:52:34	1.298		27.09	27.09	1014.8	69.9	468		64	47.473	452.3	-13.7	28.86
236	2019-07-06 09:52:36	1.297		27.10	27.10	1014.7	69.7	470		64	47.477	452.1	-14.0	28.88
237	2019-07-06 09:52:38	1.294		27.11	27.11	1014.7	69.6	472		64	47.488	452.7	-13.8	28.89
238	2019-07-06 09:52:40	1.294		27.12	27.12	1014.7	69.5	474		64	47.488	452.4	-13.8	28.89
239	2019-07-06 09:52:42	1.292		27.13	27.13	1014.7	69.2	476		64	47.493	451.5	-14.0	28.91
240	2019-07-06 09:52:44	1.290		27.15	27.15	1014.7	69.0	478		64	47.501	452.3	-14.0	28.93
241	2019-07-06 09:52:46	1.289		27.16	27.16	1014.7	68.7	480		64	47.505	453.9	-13.9	28.94
242	2019-07-06 09:52:48	1.287		27.17	27.17	1014.7	68.4	482		64	47.513	455.0	-13.8	28.94
243	2019-07-06 09:52:50	1.284		27.18	27.18	1014.7	68.2	484		64	47.521	453.1	-13.9	28.96
244	2019-07-06 09:52:52	1.283		27.19	27.19	1014.7	68.0	486		64	47.525	453.7	-13.6	28.96
245	2019-07-06 09:52:54	1.280		27.20	27.20	1014.7	67.9	488		64	47.536	453.8	-13.8	28.99
246	2019-07-06 09:52:56	1.278		27.20	27.20	1014.7	67.7	490		64	47.543	453.2	-13.9	29.00
247	2019-07-06 09:52:58	1.276		27.21	27.21	1014.8	67.6	492		64	47.549	453.4	-13.9	29.01
248	2019-07-06 09:53:00	1.272		27.21	27.21	1014.7	67.6	494		64	47.563	453.7	-13.8	29.03
249	2019-07-06 09:53:02	1.270		27.23	27.23	1014.7	67.5	496		64	47.570	453.4	-14.0	29.03
250	2019-07-06 09:53:04	1.268		27.24	27.24	1014.7	67.3	498		64	47.577	451.7	-14.0	29.04
251	2019-07-06 09:53:06	1.268		27.24	27.24	1014.7	67.2	500		64	47.578	452.2	-14.0	29.05
252	2019-07-06 09:53:08	1.266		27.25	27.25	1014.7	67.2	502		64	47.584	455.1	-14.0	29.06
253	2019-07-06 09:53:10	1.262		27.25	27.25	1014.7	67.1	504		64	47.600	454.1	-13.8	29.07
254	2019-07-06 09:53:12	1.263		27.24	27.24	1014.6	67.2	506		64	47.596	452.8	-13.8	29.08
255	2019-07-06 09:53:14	1.260		27.24	27.24	1014.7	67.3	508		64	47.607	453.6	-13.9	29.09
256	2019-07-06 09:53:16	1.257		27.24	27.24	1014.7	67.6	510		64	47.619	449.4	-13.6	29.10
257	2019-07-06 09:53:18	1.256		27.24	27.24	1014.7	67.5	512		64	47.621	456.7	-14.1	29.12
258	2019-07-06 09:53:20	1.253		27.24	27.24	1014.7	67.4	514		64	47.633	456.4	-13.9	29.12
259	2019-07-06 09:53:22	1.252		27.23	27.23	1014.7	67.6	516		64	47.636	457.4	-13.9	29.13
260	2019-07-06 09:53:24	1.251		27.23	27.23	1014.7	67.8	518		64	47.643	457.7	-13.9	29.14
261	2019-07-06 09:53:26	1.250		27.23	27.23	1014.8	67.9	520		64	47.643	457.0	-13.7	29.15
262	2019-07-06 09:53:28	1.247		27.24	27.24	1014.7	68.0	522		64	47.657	454.9	-13.6	29.17
263	2019-07-06 09:53:30	1.245		27.22	27.22	1014.7	67.8	524		64	47.665	454.0	-13.7	29.17
264	2019-07-06 09:53:32	1.243		27.22	27.22	1014.7	67.7	526		64	47.674	454.0	-13.9	29.19
265	2019-07-06 09:53:34	1.242		27.23	27.23	1014.7	67.6	528		64	47.676	454.0	-13.7	29.19
266	2019-07-06 09:53:36	1.240		27.23	27.23	1014.7	67.5	530		64	47.682	453.9	-13.7	29.20
267	2019-07-06 09:53:38	1.239		27.23	27.23	1014.7	67.4	532		64	47.687	453.3	-13.5	29.21
268	2019-07-06 09:53:40	1.238		27.23	27.23	1014.7	67.2	534		64	47.692	453.8	-13.6	29.23
269	2019-07-06 09:53:42	1.237		27.24	27.24	1014.7	67.0	536		64	47.695	453.5	-13.6	29.24
270	2019-07-06 09:53:44	1.232		27.24	27.24	1014.7	67.0	538		64	47.712	455.6	-13.9	29.24
271	2019-07-06 09:53:46	1.232		27.25	27.25	1014.7	66.8	540		64	47.713	456.0	-13.9	29.26
272	2019-07-06 09:53:48	1.229		27.25	27.25	1014.7	66.8	542		64	47.722	455.6	-13.7	29.26
273	2019-07-06 09:53:50	1.227		27.25	27.25	1014.5	66.7	544		64	47.730	456.3	-14.0	29.27
274	2019-07-06 09:53:52	1.226		27.26	27.26	1014.7	66.6	546		64	47.734	454.1	-13.8	29.27
275	2019-07-06 09:53:54	1.226		27.27	27.27	1014.8	66.5	548		64	47.734	455.4	-13.6	29.29
276	2019-07-06 09:53:56	1.222		27.27	27.27	1014.7	66.5	550		64	47.749	454.7	-13.6	29.30
277	2019-07-06 09:53:58	1.222		27.28	27.28	1014.7	66.4	552		64	47.747	451.1	-13.9	29.30
278	2019-07-06 09:54:00	1.218		27.30	27.30	1014.7	66.4	554		64	47.761	451.2	-13.8	29.32
279	2019-07-06 09:54:02	1.217		27.30	27.30	1014.7	66.4	556		64	47.765	454.9	-13.9	29.33
280	2019-07-06 09:54:04	1.215		27.32	27.32	1014.7	66.4	558		64	47.773	451.7	-13.8	29.34
281	2019-07-06 09:54:06	1.214		27.32	27.32	1014.7	66.3	560		64	47.775	460.4	-13.6	29.33
282	2019-07-06 09:54:08	1.212		27.32	27.32	1014.7	66.5	562		64	47.782	441.5	-13.9	29.35
283	2019-07-06 09:54:10	1.210		27.33	27.33	1014.6	66.7	564		64	47.789	455.4	-13.8	29.36
284	2019-07-06 09:54:12	1.211		27.32	27.32	1014.7	66.7	566		64	47.788	454.2	-13.8	29.36
285	2019-07-06 09:54:14	1.207		27.31	27.31	1014.7	66.6	568		64	47.803	455.0	-14.1	29.38
286	2019-07-06 09:54:16	1.205		27.30	27.30	1014.7	66.7	570		64	47.810	454.2	-13.8	29.38
287	2019-07-06 09:54:18	1.204		27.29	27.29	1014.7	66.7	572		64	47.816	453.6	-13.8	29.39
288	2019-07-06 09:54:20	1.204		27.28	27.28	1014.7	66.7	574		64	47.817	454.4	-13.9	29.40
289	2019-07-06 09:54:22	1.203		27.26	27.26	1014.7	66.7	576		64	47.822	451.1	-13.7	29.41
