#Log_File	LOG060
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
12	2019-07-06 11:48:43	3.107		28.77	28.77	1014.1	75.9	22		64	41.513	366.1	-14.0	28.43
13	2019-07-06 11:48:45	3.050		28.76	28.76	1014.1	75.8	24		64	41.676	367.2	-14.0	28.43
14	2019-07-06 11:48:47	2.997		28.75	28.75	1014.1	75.8	26		64	41.827	368.3	-14.0	28.43
15	2019-07-06 11:48:49	2.942		28.76	28.76	1014.1	75.7	28		64	41.983	369.4	-13.6	28.43
16	2019-07-06 11:48:51	2.892		28.74	28.74	1014.1	75.7	30		64	42.128	370.5	-13.9	28.44
17	2019-07-06 11:48:53	2.843		28.74	28.74	1014.1	75.6	32		64	42.271	371.8	-13.7	28.44
18	2019-07-06 11:48:55	2.795		28.72	28.72	1014.1	75.6	34		64	42.411	373.2	-14.0	28.44
19	2019-07-06 11:48:57	2.746		28.72	28.72	1014.1	75.6	36		64	42.555	374.0	-13.8	28.45
20	2019-07-06 11:48:59	2.703		28.72	28.72	1014.1	75.5	38		64	42.682	375.1	-13.9	28.45
21	2019-07-06 11:49:01	2.657		28.72	28.72	1014.1	75.5	40		64	42.821	376.2	-13.5	28.45
22	2019-07-06 11:49:03	2.614		28.71	28.71	1014.0	75.5	42		64	42.950	377.3	-13.7	28.45
23	2019-07-06 11:49:05	2.568		28.71	28.71	1014.0	75.5	44		64	43.092	378.3	-13.6	28.45
24	2019-07-06 11:49:07	2.527		28.71	28.71	1014.1	75.4	46		64	43.217	379.0	-14.0	28.46
25	2019-07-06 11:49:09	2.484		28.71	28.71	1014.1	75.4	48		64	43.348	379.9	-13.8	28.46
26	2019-07-06 11:49:11	2.446		28.70	28.70	1014.0	75.4	50		64	43.467	380.9	-13.8	28.45
27	2019-07-06 11:49:13	2.406		28.72	28.72	1014.0	75.4	52		64	43.588	382.1	-13.7	28.46
28	2019-07-06 11:49:15	2.365		28.71	28.71	1014.0	75.3	54		64	43.717	382.8	-13.7	28.46
29	2019-07-06 11:49:17	2.327		28.72	28.72	1014.0	75.3	56		64	43.836	383.8	-13.7	28.47
30	2019-07-06 11:49:19	2.290		28.72	28.72	1014.1	75.3	58		64	43.955	384.8	-13.6	28.46
31	2019-07-06 11:49:21	2.253		28.72	28.72	1014.0	75.3	60		64	44.071	385.5	-14.1	28.47
32	2019-07-06 11:49:23	2.211		28.72	28.72	1014.0	75.3	62		64	44.207	386.5	-13.8	28.47
33	2019-07-06 11:49:25	2.174		28.73	28.73	1014.0	75.3	64		64	44.327	387.8	-13.9	28.47
34	2019-07-06 11:49:27	2.135		28.72	28.72	1014.0	75.3	66		64	44.454	388.6	-14.1	28.47
35	2019-07-06 11:49:29	2.099		28.70	28.70	1014.1	75.2	68		64	44.572	389.3	-13.7	28.47
36	2019-07-06 11:49:31	2.064		28.70	28.70	1014.0	75.2	70		64	44.687	390.7	-13.9	28.47
37	2019-07-06 11:49:33	2.026		28.71	28.71	1014.0	75.2	72		64	44.813	391.2	-13.9	28.47
38	2019-07-06 11:49:35	1.991		28.70	28.70	1014.0	75.2	74		64	44.930	392.3	-13.9	28.47
39	2019-07-06 11:49:37	1.956		28.69	28.69	1014.0	75.2	76		64	45.046	393.2	-13.9	28.47
40	2019-07-06 11:49:39	1.924		28.68	28.68	1014.0	75.1	78		64	45.154	394.2	-14.0	28.46
41	2019-07-06 11:49:41	1.891		28.67	28.67	1014.1	75.2	80		64	45.267	395.0	-13.6	28.46
42	2019-07-06 11:49:43	1.863		28.66	28.66	1014.0	75.1	82		64	45.366	396.1	-13.7	28.47
43	2019-07-06 11:49:45	1.831		28.66	28.66	1014.0	75.1	84		64	45.475	396.8	-13.7	28.47
44	2019-07-06 11:49:47	1.799		28.65	28.65	1014.0	75.1	86		64	45.583	397.2	-13.9	28.47
45	2019-07-06 11:49:49	1.768		28.65	28.65	1014.1	75.1	88		64	45.692	398.2	-13.7	28.47
46	2019-07-06 11:49:51	1.739		28.64	28.64	1014.0	75.1	90		64	45.792	398.8	-13.9	28.47
47	2019-07-06 11:49:53	1.712		28.61	28.61	1014.1	75.1	92		64	45.887	399.6	-14.0	28.47
48	2019-07-06 11:49:55	1.684		28.59	28.59	1013.9	75.0	94		64	45.991	400.3	-13.6	28.46
49	2019-07-06 11:49:57	1.657		28.56	28.56	1014.1	75.0	96		64	46.087	401.1	-13.7	28.46
50	2019-07-06 11:49:59	1.629		28.54	28.54	1014.1	75.1	98		64	46.187	401.8	-14.0	28.47
51	2019-07-06 11:50:01	1.603		28.50	28.50	1014.0	75.0	100		64	46.279	402.5	-13.8	28.46
52	2019-07-06 11:50:03	1.581		28.47	28.47	1013.9	75.0	102		64	46.362	403.3	-14.1	28.46
53	2019-07-06 11:50:05	1.552		28.44	28.44	1014.0	75.0	104		64	46.465	404.0	-13.9	28.46
54	2019-07-06 11:50:07	1.530		28.40	28.40	1014.1	75.0	106		64	46.550	404.4	-13.9	28.46
55	2019-07-06 11:50:09	1.502		28.36	28.36	1014.1	75.0	108		64	46.652	405.3	-13.9	28.46
56	2019-07-06 11:50:11	1.479		28.32	28.32	1014.0	75.1	110		64	46.739	406.1	-13.9	28.45
57	2019-07-06 11:50:13	1.456		28.30	28.30	1014.0	75.0	112		64	46.823	406.6	-13.9	28.45
58	2019-07-06 11:50:15	1.431		28.27	28.27	1014.0	75.0	114		64	46.915	407.1	-14.1	28.45
59	2019-07-06 11:50:17	1.408		28.25	28.25	1014.0	75.0	116		64	47.000	407.8	-13.8	28.45
60	2019-07-06 11:50:19	1.385		28.24	28.24	1014.1	75.1	118		64	47.085	408.2	-13.7	28.44
61	2019-07-06 11:50:21	1.362		28.22	28.22	1014.0	75.1	120		64	47.173	409.0	-13.8	28.45
62	2019-07-06 11:50:23	1.339		28.20	28.20	1014.0	75.1	122		64	47.258	409.8	-14.0	28.44
63	2019-07-06 11:50:25	1.316		28.19	28.19	1014.0	75.1	124		64	47.346	410.3	-13.7	28.45
64	2019-07-06 11:50:27	1.299		28.18	28.18	1014.0	75.1	126		64	47.410	410.8	-13.9	28.45
65	2019-07-06 11:50:29	1.276		28.17	28.17	1014.1	75.1	128		64	47.496	411.3	-14.0	28.44
66	2019-07-06 11:50:31	1.252		28.16	28.16	1014.0	75.1	130		64	47.585	412.1	-13.8	28.44
67	2019-07-06 11:50:33	1.232		28.15	28.15	1014.0	75.1	132		64	47.662	412.7	-13.9	28.45
68	2019-07-06 11:50:35	1.209		28.14	28.14	1014.0	75.1	134		64	47.749	413.3	-13.8	28.44
69	2019-07-06 11:50:37	1.191		28.13	28.13	1014.0	75.1	136		64	47.820	413.7	-13.7	28.43
70	2019-07-06 11:50:39	1.173		28.12	28.12	1014.0	75.1	138		64	47.890	414.5	-13.9	28.43
71	2019-07-06 11:50:41	1.152		28.12	28.12	1014.0	75.1	140		64	47.970	414.7	-13.8	28.44
72	2019-07-06 11:50:43	1.135		28.09	28.09	1014.0	75.1	142		64	48.035	415.2	-13.9	28.43
73	2019-07-06 11:50:45	1.114		28.08	28.08	1014.1	75.1	144		64	48.119	415.9	-14.0	28.43
74	2019-07-06 11:50:47	1.095		28.08	28.08	1014.1	75.1	146		64	48.191	416.3	-13.9	28.43
75	2019-07-06 11:50:49	1.078		28.07	28.07	1014.0	75.1	148		64	48.258	416.8	-13.7	28.43
76	2019-07-06 11:50:51	1.056		28.06	28.06	1014.0	75.1	150		64	48.342	417.1	-13.8	28.42
77	2019-07-06 11:50:53	1.040		28.05	28.05	1014.0	75.1	152		64	48.406	418.0	-13.7	28.42
78	2019-07-06 11:50:55	1.022		28.04	28.04	1014.0	75.1	154		64	48.478	418.1	-13.8	28.41
79	2019-07-06 11:50:57	1.003		28.03	28.03	1014.0	75.1	156		64	48.553	418.6	-13.9	28.41
80	2019-07-06 11:50:59	0.986		28.03	28.03	1014.1	75.1	158		64	48.620	419.3	-14.0	28.41
81	2019-07-06 11:51:01	0.968		28.01	28.01	1014.1	75.1	160		64	48.691	419.4	-13.8	28.41
82	2019-07-06 11:51:03	0.955		28.01	28.01	1014.0	75.1	162		64	48.742	419.9	-13.8	28.41
83	2019-07-06 11:51:05	0.936		28.00	28.00	1014.1	75.1	164		64	48.819	420.5	-13.8	28.41
84	2019-07-06 11:51:07	0.921		27.99	27.99	1014.0	75.1	166		64	48.880	420.9	-14.0	28.41
85	2019-07-06 11:51:09	0.907		27.99	27.99	1014.0	75.0	168		64	48.934	421.3	-13.9	28.40
86	2019-07-06 11:51:11	0.890		27.97	27.97	1014.1	75.0	170		64	49.004	421.9	-13.8	28.40
87	2019-07-06 11:51:13	0.876		27.97	27.97	1014.1	75.0	172		64	49.059	422.3	-13.8	28.40
88	2019-07-06 11:51:15	0.860		27.96	27.96	1014.1	75.1	174		64	49.125	422.6	-14.0	28.39
89	2019-07-06 11:51:17	0.843		27.95	27.95	1014.1	75.1	176		64	49.196	423.1	-14.1	28.40
90	2019-07-06 11:51:19	0.828		27.93	27.93	1014.1	75.1	178		64	49.256	423.3	-14.0	28.39
91	2019-07-06 11:51:21	0.814		27.92	27.92	1014.1	75.1	180		64	49.313	423.6	-13.7	28.39
92	2019-07-06 11:51:23	0.798		27.90	27.90	1014.1	75.1	182		64	49.378	424.3	-13.7	28.39
93	2019-07-06 11:51:25	0.784		27.90	27.90	1014.1	75.1	184		64	49.436	424.4	-13.8	28.39
94	2019-07-06 11:51:27	0.770		27.92	27.92	1014.0	75.1	186		64	49.494	424.8	-13.7	28.38
95	2019-07-06 11:51:29	0.758		27.91	27.91	1014.0	75.1	188		64	49.544	425.3	-13.8	28.38
96	2019-07-06 11:51:31	0.742		27.90	27.90	1014.1	75.1	190		64	49.607	425.7	-13.8	28.37
97	2019-07-06 11:51:33	0.731		27.88	27.88	1014.1	75.1	192		64	49.656	426.0	-13.9	28.37
98	2019-07-06 11:51:35	0.713		27.87	27.87	1014.0	75.1	194		64	49.728	426.2	-13.9	28.36
99	2019-07-06 11:51:37	0.705		27.85	27.85	1014.1	75.1	196		64	49.763	427.0	-14.0	28.37
100	2019-07-06 11:51:39	0.694		27.83	27.83	1014.1	75.1	198		64	49.809	427.3	-14.0	28.36
101	2019-07-06 11:51:41	0.679		27.83	27.83	1014.1	75.1	200		64	49.873	427.5	-13.8	28.37
102	2019-07-06 11:51:43	0.666		27.84	27.84	1014.1	75.1	202		64	49.925	428.1	-13.8	28.36
103	2019-07-06 11:51:45	0.653		27.84	27.84	1014.0	75.1	204		64	49.981	428.3	-14.0	28.36
104	2019-07-06 11:51:47	0.641		27.85	27.85	1014.1	75.1	206		64	50.029	428.5	-14.0	28.36
105	2019-07-06 11:51:49	0.630		27.84	27.84	1014.1	75.1	208		64	50.077	428.8	-13.9	28.36
106	2019-07-06 11:51:51	0.618		27.84	27.84	1014.1	75.1	210		64	50.126	429.4	-14.2	28.36
107	2019-07-06 11:51:53	0.606		27.84	27.84	1014.1	75.1	212		64	50.178	429.6	-14.0	28.35
108	2019-07-06 11:51:55	0.595		27.85	27.85	1014.0	75.1	214		64	50.222	430.0	-14.2	28.35
109	2019-07-06 11:51:57	0.584		27.86	27.86	1014.0	75.2	216		64	50.268	430.5	-13.9	28.35
110	2019-07-06 11:51:59	0.573		27.86	27.86	1014.0	75.2	218		64	50.315	430.8	-14.2	28.35
111	2019-07-06 11:52:01	0.561		27.86	27.86	1014.0	75.2	220		64	50.368	430.9	-13.8	28.35
112	2019-07-06 11:52:03	0.548		27.87	27.87	1014.1	75.2	222		64	50.422	431.1	-13.9	28.34
113	2019-07-06 11:52:05	0.541		27.87	27.87	1014.1	75.2	224		64	50.451	431.4	-14.2	28.34
114	2019-07-06 11:52:07	0.531		27.87	27.87	1014.1	75.2	226		64	50.494	431.8	-13.9	28.34
115	2019-07-06 11:52:09	0.518		27.86	27.86	1014.1	75.2	228		64	50.548	432.2	-14.0	28.34
116	2019-07-06 11:52:11	0.509		27.86	27.86	1014.1	75.2	230		64	50.590	432.5	-14.0	28.34
117	2019-07-06 11:52:13	0.496		27.87	27.87	1014.1	75.3	232		64	50.644	432.7	-14.1	28.33
118	2019-07-06 11:52:15	0.489		27.86	27.86	1014.1	75.3	234		64	50.673	433.2	-14.1	28.33
119	2019-07-06 11:52:17	0.478		27.87	27.87	1014.0	75.3	236		64	50.720	433.1	-13.8	28.33
120	2019-07-06 11:52:19	0.470		27.88	27.88	1014.0	75.3	238		64	50.757	433.5	-13.9	28.33
121	2019-07-06 11:52:21	0.459		27.89	27.89	1014.1	75.3	240		64	50.802	433.7	-13.9	28.34
122	2019-07-06 11:52:23	0.453		27.90	27.90	1014.1	75.3	242		64	50.828	433.9	-13.9	28.33
123	2019-07-06 11:52:25	0.440		27.90	27.90	1014.1	75.3	244		64	50.883	434.2	-14.0	28.33
124	2019-07-06 11:52:27	0.434		27.91	27.91	1014.0	75.2	246		64	50.912	434.5	-14.1	28.32
125	2019-07-06 11:52:29	0.424		27.92	27.92	1014.0	75.3	248		64	50.954	434.6	-14.0	28.32
126	2019-07-06 11:52:31	0.415		27.93	27.93	1014.0	75.3	250		64	50.995	434.8	-14.1	28.32
127	2019-07-06 11:52:33	0.407		27.92	27.92	1014.1	75.3	252		64	51.030	435.2	-13.8	28.32
128	2019-07-06 11:52:35	0.398		27.93	27.93	1014.1	75.3	254		64	51.068	435.4	-14.1	28.32
129	2019-07-06 11:52:37	0.393		27.94	27.94	1014.1	75.3	256		64	51.090	435.6	-13.9	28.31
130	2019-07-06 11:52:39	0.380		27.94	27.94	1014.1	75.3	258		64	51.144	435.9	-14.2	28.32
131	2019-07-06 11:52:41	0.373		27.94	27.94	1014.1	75.3	260		64	51.178	436.2	-14.0	28.32
132	2019-07-06 11:52:43	0.368		27.95	27.95	1014.0	75.3	262		64	51.200	436.4	-14.0	28.31
133	2019-07-06 11:52:45	0.359		27.96	27.96	1014.1	75.3	264		64	51.239	436.5	-13.9	28.31
134	2019-07-06 11:52:47	0.351		27.97	27.97	1014.0	75.3	266		64	51.272	437.0	-14.2	28.31
135	2019-07-06 11:52:49	0.344		27.98	27.98	1014.0	75.3	268		64	51.304	437.2	-14.0	28.31
136	2019-07-06 11:52:51	0.337		28.00	28.00	1014.1	75.3	270		64	51.336	437.5	-14.0	28.31
137	2019-07-06 11:52:53	0.330		28.07	28.07	1014.1	75.3	272		64	51.364	437.4	-14.0	28.31
138	2019-07-06 11:52:55	0.319		28.08	28.08	1014.0	75.3	274		64	51.414	437.5	-14.1	28.31
139	2019-07-06 11:52:57	0.313		28.06	28.06	1014.0	75.3	276		64	51.437	437.6	-13.8	28.29
140	2019-07-06 11:52:59	0.307		28.05	28.05	1014.1	75.3	278		64	51.467	437.9	-13.9	28.29
141	2019-07-06 11:53:01	0.298		28.04	28.04	1014.1	75.3	280		64	51.507	438.0	-14.0	28.29
142	2019-07-06 11:53:03	0.292		28.02	28.02	1014.1	75.3	282		64	51.533	438.7	-14.1	28.30
143	2019-07-06 11:53:05	0.285		28.02	28.02	1014.1	75.3	284		64	51.563	438.7	-13.8	28.29
144	2019-07-06 11:53:07	0.278		28.01	28.01	1014.0	75.3	286		64	51.596	438.7	-14.1	28.30
145	2019-07-06 11:53:09	0.273		28.02	28.02	1014.0	75.3	288		64	51.618	438.9	-14.3	28.30
146	2019-07-06 11:53:11	0.264		28.01	28.01	1014.1	75.3	290		64	51.658	439.1	-13.9	28.29
147	2019-07-06 11:53:13	0.261		28.02	28.02	1014.0	75.3	292		64	51.671	439.4	-14.1	28.30
148	2019-07-06 11:53:15	0.252		28.02	28.02	1014.0	75.3	294		64	51.711	439.6	-14.1	28.29
149	2019-07-06 11:53:17	0.248		28.01	28.01	1014.1	75.3	296		64	51.730	439.6	-13.9	28.30
150	2019-07-06 11:53:19	0.241		28.01	28.01	1014.1	75.3	298		64	51.763	440.0	-14.0	28.29
151	2019-07-06 11:53:21	0.236		28.01	28.01	1014.2	75.3	300		64	51.786	440.0	-14.0	28.28
152	2019-07-06 11:53:23	0.230		28.00	28.00	1014.1	75.2	302		64	51.811	440.2	-14.1	28.29
153	2019-07-06 11:53:25	0.225		28.00	28.00	1014.0	75.2	304		64	51.835	440.3	-13.9	28.28
154	2019-07-06 11:53:27	0.218		27.99	27.99	1014.0	75.2	306		64	51.869	440.4	-13.9	28.28
155	2019-07-06 11:53:29	0.213		28.00	28.00	1014.1	75.2	308		64	51.890	440.5	-14.1	28.29
156	2019-07-06 11:53:31	0.211		28.00	28.00	1014.0	75.3	310		64	51.899	440.7	-13.9	28.28
157	2019-07-06 11:53:33	0.203		28.00	28.00	1014.0	75.3	312		64	51.935	441.1	-13.9	28.28
158	2019-07-06 11:53:35	0.200		28.00	28.00	1014.0	75.3	314		64	51.950	440.9	-14.1	28.28
159	2019-07-06 11:53:37	0.195		27.99	27.99	1014.0	75.3	316		64	51.970	441.1	-13.7	28.28
160	2019-07-06 11:53:39	0.191		27.99	27.99	1014.0	75.3	318		64	51.989	441.1	-14.1	28.26
161	2019-07-06 11:53:41	0.186		28.00	28.00	1014.0	75.3	320		64	52.013	441.2	-13.9	28.28
162	2019-07-06 11:53:43	0.181		28.00	28.00	1014.1	75.3	322		64	52.036	441.7	-13.6	28.28
163	2019-07-06 11:53:45	0.176		28.00	28.00	1014.0	75.3	324		64	52.057	441.8	-13.8	28.27
164	2019-07-06 11:53:47	0.169		28.01	28.01	1014.0	75.2	326		64	52.087	442.0	-13.8	28.28
165	2019-07-06 11:53:49	0.165		28.00	28.00	1014.0	75.2	328		64	52.107	442.2	-13.7	28.27
166	2019-07-06 11:53:51	0.162		28.00	28.00	1013.9	75.2	330		64	52.119	441.6	-13.7	28.27
167	2019-07-06 11:53:53	0.157		28.00	28.00	1014.0	75.2	332		64	52.146	442.0	-13.8	28.28
168	2019-07-06 11:53:55	0.152		28.01	28.01	1013.9	75.3	334		64	52.165	442.1	-13.8	28.28
169	2019-07-06 11:53:57	0.149		28.01	28.01	1014.0	75.3	336		64	52.179	442.6	-13.8	28.27
170	2019-07-06 11:53:59	0.143		28.01	28.01	1014.0	75.4	338		64	52.208	442.7	-13.8	28.26
171	2019-07-06 11:54:01	0.140		28.02	28.02	1014.1	75.3	340		64	52.223	443.1	-13.7	28.27
172	2019-07-06 11:54:03	0.134		28.01	28.01	1014.1	75.3	342		64	52.250	442.8	-13.8	28.27
173	2019-07-06 11:54:05	0.131		28.01	28.01	1014.0	75.4	344		64	52.261	443.1	-13.9	28.26
174	2019-07-06 11:54:07	0.127		28.01	28.01	1014.0	75.4	346		64	52.283	443.3	-13.7	28.26
175	2019-07-06 11:54:09	0.123		28.00	28.00	1014.1	75.4	348		64	52.299	443.0	-14.1	28.27
176	2019-07-06 11:54:11	0.120		27.99	27.99	1014.1	75.4	350		64	52.312	443.2	-13.8	28.28
177	2019-07-06 11:54:13	0.111		27.97	27.97	1014.0	75.4	352		64	52.354	443.3	-13.8	28.26
178	2019-07-06 11:54:15	0.108		27.96	27.96	1014.0	75.4	354		64	52.368	443.8	-13.7	28.26
179	2019-07-06 11:54:17	0.107		27.95	27.95	1014.0	75.4	356		64	52.374	443.6	-13.9	28.26
180	2019-07-06 11:54:19	0.103		27.93	27.93	1014.1	75.4	358		64	52.394	443.6	-13.8	28.26
181	2019-07-06 11:54:21	0.099		27.92	27.92	1014.0	75.4	360		64	52.414	443.7	-13.8	28.26
182	2019-07-06 11:54:23	0.096		27.90	27.90	1014.0	75.3	362		64	52.429	443.7	-13.9	28.26
183	2019-07-06 11:54:25	0.093		27.89	27.89	1014.0	75.4	364		64	52.442	441.9	-13.7	28.26
