#Log_File	LOG019
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-04-30 10:59:22	11.514		20.79	20.79	1022.1	53.9	448		64	28.066	258.0	20.5	23.96
226	2019-04-30 10:59:24	11.835		20.76	20.76	1022.1	53.8	450		64	27.737	254.7	17.6	23.96
227	2019-04-30 10:59:26	12.212		20.78	20.78	1022.1	53.7	452		64	27.355	250.8	37.7	23.97
228	2019-04-30 10:59:28	12.512		20.86	20.86	1022.2	53.7	454		64	27.051	250.5	19.6	23.97
229	2019-04-30 10:59:30	12.822		20.95	20.95	1022.1	53.8	456		64	26.744	247.1	22.8	23.97
230	2019-04-30 10:59:32	13.147		21.06	21.06	1022.2	53.8	458		64	26.429	243.9	41.1	23.97
231	2019-04-30 10:59:34	13.437		21.13	21.13	1022.2	53.9	460		64	26.158	240.2	38.5	23.98
232	2019-04-30 10:59:36	13.727		21.18	21.18	1022.2	53.9	462		64	25.896	237.9	40.1	23.97
233	2019-04-30 10:59:38	13.961		21.23	21.23	1022.2	53.9	464		64	25.686	236.2	30.5	23.97
234	2019-04-30 10:59:40	14.217		21.26	21.26	1022.2	53.9	466		64	25.464	235.1	36.4	23.98
235	2019-04-30 10:59:42	14.475		21.28	21.28	1022.1	54.1	468		64	25.248	233.6	36.4	23.98
236	2019-04-30 10:59:44	14.717		21.29	21.29	1022.1	54.2	470		64	25.048	231.1	37.1	23.98
237	2019-04-30 10:59:46	14.910		21.32	21.32	1022.2	54.2	472		64	24.888	229.0	31.4	23.99
238	2019-04-30 10:59:48	15.127		21.33	21.33	1022.2	54.2	474		64	24.714	227.5	26.1	23.99
239	2019-04-30 10:59:50	15.333		21.36	21.36	1022.1	54.2	476		64	24.552	226.0	22.1	24.00
240	2019-04-30 10:59:52	15.514		21.39	21.39	1022.1	54.2	478		64	24.409	224.8	21.1	24.00
241	2019-04-30 10:59:54	15.724		21.41	21.41	1022.1	54.3	480		64	24.246	223.4	24.0	24.01
242	2019-04-30 10:59:56	15.911		21.44	21.44	1022.2	54.3	482		64	24.102	221.6	24.9	24.02
243	2019-04-30 10:59:58	16.177		21.47	21.47	1022.1	54.5	484		64	23.903	219.0	65.9	24.03
244	2019-04-30 11:00:00	16.236		21.43	21.43	1022.2	54.5	486		64	23.865	219.0	21.8	24.03
245	2019-04-30 11:00:02	16.345		21.32	21.32	1022.2	54.4	488		64	23.799	218.6	21.9	24.04
246	2019-04-30 11:00:04	16.493		21.23	21.23	1022.1	54.3	490		64	23.704	217.7	22.0	24.04
247	2019-04-30 11:00:06	16.679		21.15	21.15	1022.1	54.0	492		64	23.580	216.7	29.4	24.05
248	2019-04-30 11:00:08	16.805		21.09	21.09	1022.2	53.9	494		64	23.499	216.3	25.0	24.06
249	2019-04-30 11:00:10	16.938		21.04	21.04	1022.1	53.8	496		64	23.413	214.5	21.6	24.05
250	2019-04-30 11:00:12	17.096		21.01	21.01	1022.2	53.8	498		64	23.307	219.0	26.9	24.06
251	2019-04-30 11:00:14	17.178		21.01	21.01	1022.2	53.9	500		64	23.251	225.4	10.9	24.07
252	2019-04-30 11:00:16	17.295		21.01	21.01	1022.2	54.1	502		64	23.171	214.0	13.1	24.08
253	2019-04-30 11:00:18	17.400		21.03	21.03	1022.2	54.2	504		64	23.098	221.2	13.4	24.08
254	2019-04-30 11:00:20	17.540		21.06	21.06	1022.1	54.4	506		64	23.001	218.9	1.0	24.08
255	2019-04-30 11:00:22	17.613		21.09	21.09	1022.1	54.4	508		64	22.950	217.1	3.1	24.09
256	2019-04-30 11:00:24	17.755		21.09	21.09	1022.2	54.5	510		64	22.856	219.4	14.2	24.10
257	2019-04-30 11:00:26	17.890		21.08	21.08	1022.2	54.5	512		64	22.769	216.4	42.7	24.10
258	2019-04-30 11:00:28	17.989		21.05	21.05	1022.2	54.5	514		64	22.708	212.5	11.3	24.11
