#Log_File	LOG037
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
226	2019-07-03 10:08:26	0.930		26.65	26.65	1012.6	67.3	450		64	48.916	338.7	-14.0	27.72
227	2019-07-03 10:08:28	0.927		26.63	26.63	1012.6	67.1	452		64	48.926	334.6	-13.9	27.73
228	2019-07-03 10:08:30	0.925		26.55	26.55	1012.5	67.0	454		64	48.938	331.5	-13.9	27.73
229	2019-07-03 10:08:32	0.918		26.52	26.52	1012.5	66.9	456		64	48.969	334.0	-14.1	27.72
230	2019-07-03 10:08:34	0.916		26.44	26.44	1012.6	66.8	458		64	48.980	328.6	-14.0	27.73
231	2019-07-03 10:08:36	0.916		26.38	26.38	1012.5	66.8	460		64	48.981	329.9	-14.0	27.73
232	2019-07-03 10:08:38	0.912		26.31	26.31	1012.5	66.9	462		64	49.000	325.7	-14.1	27.73
233	2019-07-03 10:08:40	0.908		26.24	26.24	1012.5	67.0	464		64	49.020	332.4	-14.1	27.73
234	2019-07-03 10:08:42	0.905		26.19	26.19	1012.5	67.0	466		64	49.037	335.6	-14.0	27.74
235	2019-07-03 10:08:44	0.903		26.14	26.14	1012.5	67.1	468		64	49.045	340.3	-14.3	27.75
236	2019-07-03 10:08:46	0.900		26.08	26.08	1012.5	67.1	470		64	49.061	339.5	-13.9	27.75
237	2019-07-03 10:08:48	0.897		26.03	26.03	1012.5	67.0	472		64	49.075	339.4	-13.8	27.75
238	2019-07-03 10:08:50	0.893		26.02	26.02	1012.5	67.0	474		64	49.091	339.6	-13.7	27.75
239	2019-07-03 10:08:52	0.890		26.03	26.03	1012.5	66.9	476		64	49.104	339.5	-14.0	27.75
240	2019-07-03 10:08:54	0.890		26.05	26.05	1012.5	66.8	478		64	49.101	339.4	-14.0	27.76
241	2019-07-03 10:08:56	0.883		26.08	26.08	1012.5	66.7	480		64	49.127	339.5	-13.7	27.76
242	2019-07-03 10:08:58	0.879		26.11	26.11	1012.5	66.7	482		64	49.143	337.5	-14.0	27.76
243	2019-07-03 10:09:00	0.875		26.11	26.11	1012.5	66.8	484		64	49.157	338.9	-13.8	27.77
244	2019-07-03 10:09:02	0.872		26.12	26.12	1012.5	66.9	486		64	49.168	339.3	-13.8	27.78
245	2019-07-03 10:09:04	0.871		26.09	26.09	1012.5	67.1	488		64	49.176	338.3	-14.1	27.78
246	2019-07-03 10:09:06	0.866		26.07	26.07	1012.5	67.5	490		64	49.197	338.6	-13.9	27.78
247	2019-07-03 10:09:08	0.865		26.04	26.04	1012.5	68.0	492		64	49.199	338.5	-14.1	27.79
248	2019-07-03 10:09:10	0.859		26.04	26.04	1012.6	68.5	494		64	49.224	338.7	-13.8	27.80
249	2019-07-03 10:09:12	0.858		26.01	26.01	1012.6	68.9	496		64	49.230	338.7	-14.0	27.80
250	2019-07-03 10:09:14	0.854		25.98	25.98	1012.5	69.3	498		64	49.245	338.9	-14.0	27.80
251	2019-07-03 10:09:16	0.853		25.95	25.95	1012.6	69.5	500		64	49.254	338.9	-14.0	27.81
252	2019-07-03 10:09:18	0.848		25.93	25.93	1012.5	69.7	502		64	49.272	339.0	-14.1	27.81
253	2019-07-03 10:09:20	0.847		25.90	25.90	1012.5	69.7	504		64	49.277	339.2	-13.9	27.83
254	2019-07-03 10:09:22	0.845		25.91	25.91	1012.5	69.7	506		64	49.284	339.3	-14.0	27.82
255	2019-07-03 10:09:24	0.841		25.92	25.92	1012.5	69.5	508		64	49.301	340.8	-13.9	27.82
256	2019-07-03 10:09:26	0.840		25.91	25.91	1012.5	69.2	510		64	49.305	340.6	-14.0	27.83
257	2019-07-03 10:09:28	0.836		25.89	25.89	1012.5	69.0	512		64	49.324	340.9	-13.8	27.83
258	2019-07-03 10:09:30	0.832		25.88	25.88	1012.5	68.9	514		64	49.338	340.3	-14.1	27.83
259	2019-07-03 10:09:32	0.827		25.85	25.85	1012.5	68.8	516		64	49.362	340.8	-13.8	27.84
260	2019-07-03 10:09:34	0.831		25.81	25.81	1012.5	68.6	518		64	49.348	340.8	-13.8	27.84
261	2019-07-03 10:09:36	0.827		25.79	25.79	1012.5	68.4	520		64	49.362	339.6	-13.8	27.85
262	2019-07-03 10:09:38	0.822		25.78	25.78	1012.5	68.3	522		64	49.385	339.6	-14.0	27.85
263	2019-07-03 10:09:40	0.821		25.82	25.82	1012.5	68.3	524		64	49.387	340.3	-13.8	27.86
264	2019-07-03 10:09:42	0.817		25.82	25.82	1012.6	68.2	526		64	49.402	340.0	-13.9	27.87
265	2019-07-03 10:09:44	0.814		25.87	25.87	1012.5	68.1	528		64	49.413	340.0	-14.0	27.88
266	2019-07-03 10:09:46	0.811		25.92	25.92	1012.7	67.9	530		64	49.420	339.7	-14.1	27.88
