#Log_File	LOG033
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
51	2019-04-30 14:09:01	4.779		25.26	25.26	1021.4	53.3	100		64	37.675	368.2	-14.0	25.52
52	2019-04-30 14:09:03	4.699		25.36	25.36	1021.4	53.2	102		64	37.840	368.7	-13.9	25.52
53	2019-04-30 14:09:05	4.625		25.48	25.48	1021.3	53.2	104		64	37.991	371.9	-13.6	25.52
54	2019-04-30 14:09:07	4.537		25.74	25.74	1021.4	53.2	106		64	38.161	372.6	-14.0	25.52
55	2019-04-30 14:09:09	4.460		26.00	26.00	1021.4	53.2	108		64	38.308	374.2	-13.8	25.52
56	2019-04-30 14:09:11	4.379		26.32	26.32	1021.4	53.2	110		64	38.459	376.0	-14.0	25.51
57	2019-04-30 14:09:13	4.331		26.09	26.09	1021.3	53.2	112		64	38.596	378.4	-13.8	25.52
58	2019-04-30 14:09:15	4.287		25.73	25.73	1021.4	53.2	114		64	38.736	379.4	-14.0	25.53
59	2019-04-30 14:09:17	4.239		25.50	25.50	1021.4	53.3	116		64	38.871	380.8	-13.9	25.51
60	2019-04-30 14:09:19	4.192		25.29	25.29	1021.4	53.3	118		64	39.005	382.0	-13.8	25.52
61	2019-04-30 14:09:21	4.155		25.00	25.00	1021.3	53.3	120		64	39.122	383.4	-13.9	25.51
62	2019-04-30 14:09:23	4.112		24.80	24.80	1021.4	53.3	122		64	39.247	385.5	-14.0	25.53
63	2019-04-30 14:09:25	4.074		24.63	24.63	1021.4	53.3	124		64	39.354	386.5	-13.7	25.53
64	2019-04-30 14:09:27	4.028		24.50	24.50	1021.3	53.3	126		64	39.480	388.5	-13.9	25.53
65	2019-04-30 14:09:29	3.988		24.39	24.39	1021.4	53.4	128		64	39.586	389.6	-13.7	25.53
66	2019-04-30 14:09:31	3.952		24.24	24.24	1021.3	53.4	130		64	39.690	393.2	-13.8	25.53
67	2019-04-30 14:09:33	3.918		24.06	24.06	1021.4	53.5	132		64	39.792	392.0	-14.0	25.53
68	2019-04-30 14:09:35	3.880		23.91	23.91	1021.3	53.7	134		64	39.901	393.3	-13.6	25.53
69	2019-04-30 14:09:37	3.855		23.66	23.66	1021.4	53.8	136		64	39.987	389.3	-13.6	25.54
70	2019-04-30 14:09:39	3.827		23.49	23.49	1021.3	53.9	138		64	40.074	391.2	-13.7	25.53
71	2019-04-30 14:09:41	3.791		23.41	23.41	1021.3	53.9	140		64	40.172	392.0	-13.8	25.53
72	2019-04-30 14:09:43	3.763		23.35	23.35	1021.4	54.0	142		64	40.246	392.6	-13.8	25.54
73	2019-04-30 14:09:45	3.727		23.28	23.28	1021.4	54.0	144		64	40.344	393.4	-13.8	25.54
74	2019-04-30 14:09:47	3.696		23.19	23.19	1021.4	54.0	146		64	40.428	394.0	-13.8	25.54
75	2019-04-30 14:09:49	3.672		23.16	23.16	1021.3	54.0	148		64	40.494	394.4	-13.9	25.54
76	2019-04-30 14:09:51	3.643		23.12	23.12	1021.3	54.0	150		64	40.572	395.1	-14.1	25.54
77	2019-04-30 14:09:53	3.616		23.09	23.09	1021.3	53.9	152		64	40.643	396.1	-13.8	25.54
78	2019-04-30 14:09:55	3.589		23.03	23.03	1021.4	53.9	154		64	40.716	396.5	-13.9	25.55
79	2019-04-30 14:09:57	3.565		23.00	23.00	1021.4	53.9	156		64	40.780	396.8	-13.9	25.54
80	2019-04-30 14:09:59	3.540		22.99	22.99	1021.3	53.9	158		64	40.846	398.5	-13.8	25.55
81	2019-04-30 14:10:01	3.517		22.92	22.92	1021.4	53.9	160		64	40.913	400.3	-13.8	25.54
82	2019-04-30 14:10:03	3.492		22.89	22.89	1021.3	53.8	162		64	40.978	400.9	-13.7	25.55
83	2019-04-30 14:10:05	3.473		22.89	22.89	1021.3	53.7	164		64	41.029	402.0	-13.9	25.55
84	2019-04-30 14:10:07	3.449		22.91	22.91	1021.3	53.7	166		64	41.090	403.3	-14.1	25.55
85	2019-04-30 14:10:09	3.427		22.93	22.93	1021.3	53.7	168		64	41.144	403.7	-13.7	25.57
86	2019-04-30 14:10:11	3.404		22.92	22.92	1021.4	53.6	170		64	41.205	404.6	-13.9	25.57
87	2019-04-30 14:10:13	3.387		22.90	22.90	1021.4	53.6	172		64	41.253	404.6	-13.8	25.57
88	2019-04-30 14:10:15	3.367		22.91	22.91	1021.3	53.6	174		64	41.304	405.4	-13.8	25.57
89	2019-04-30 14:10:17	3.350		22.92	22.92	1021.3	53.5	176		64	41.347	405.6	-13.8	25.57
90	2019-04-30 14:10:19	3.332		22.91	22.91	1021.4	53.5	178		64	41.395	406.3	-13.6	25.58
91	2019-04-30 14:10:21	3.311		22.92	22.92	1021.4	53.5	180		64	41.449	407.0	-13.9	25.58
92	2019-04-30 14:10:23	3.294		22.96	22.96	1021.3	53.6	182		64	41.490	407.4	-14.0	25.58
93	2019-04-30 14:10:25	3.276		22.99	22.99	1021.4	53.7	184		64	41.537	404.0	-13.6	25.58
94	2019-04-30 14:10:27	3.262		23.02	23.02	1021.3	53.8	186		64	41.570	404.5	-13.9	25.58
95	2019-04-30 14:10:29	3.247		23.00	23.00	1021.4	53.8	188		64	41.611	405.1	-13.8	25.58
96	2019-04-30 14:10:31	3.232		22.98	22.98	1021.3	53.9	190		64	41.655	405.6	-14.0	25.58
97	2019-04-30 14:10:33	3.220		22.99	22.99	1021.3	54.0	192		64	41.688	399.7	-13.8	25.59
98	2019-04-30 14:10:35	3.205		23.04	23.04	1021.4	53.9	194		64	41.722	407.3	-13.9	25.59
99	2019-04-30 14:10:37	3.188		23.06	23.06	1021.4	53.9	196		64	41.765	403.9	-13.9	25.59
100	2019-04-30 14:10:39	3.175		23.07	23.07	1021.4	53.9	198		64	41.799	404.7	-13.8	25.59
101	2019-04-30 14:10:41	3.164		23.07	23.07	1021.4	53.9	200		64	41.831	405.2	-13.7	25.60
102	2019-04-30 14:10:43	3.142		23.32	23.32	1021.3	53.9	202		64	41.866	406.3	-13.8	25.60
103	2019-04-30 14:10:45	3.133		23.29	23.29	1021.3	53.8	204		64	41.893	407.3	-13.6	25.60
104	2019-04-30 14:10:47	3.124		23.24	23.24	1021.4	53.8	206		64	41.923	408.5	-13.7	25.61
105	2019-04-30 14:10:49	3.109		23.23	23.23	1021.3	53.8	208		64	41.966	409.0	-13.7	25.62
106	2019-04-30 14:10:51	3.100		23.22	23.22	1021.3	53.8	210		64	41.991	409.1	-13.9	25.61
107	2019-04-30 14:10:53	3.089		23.18	23.18	1021.3	53.8	212		64	42.024	409.9	-14.1	25.61
108	2019-04-30 14:10:55	3.084		23.11	23.11	1021.3	53.8	214		64	42.044	410.0	-13.7	25.62
109	2019-04-30 14:10:57	3.076		22.99	22.99	1021.3	53.8	216		64	42.078	410.6	-14.0	25.62
110	2019-04-30 14:10:59	3.072		22.88	22.88	1021.4	53.8	218		64	42.099	411.0	-13.8	25.63
111	2019-04-30 14:11:01	3.066		22.82	22.82	1021.3	53.8	220		64	42.120	411.1	-14.0	25.62
112	2019-04-30 14:11:03	3.058		22.75	22.75	1021.4	53.8	222		64	42.148	410.7	-14.0	25.63
113	2019-04-30 14:11:05	3.053		22.67	22.67	1021.3	53.8	224		64	42.169	410.4	-14.0	25.62
114	2019-04-30 14:11:07	3.045		22.63	22.63	1021.3	53.8	226		64	42.196	410.9	-13.6	25.64
115	2019-04-30 14:11:09	3.039		22.57	22.57	1021.4	53.9	228		64	42.217	411.2	-13.8	25.64
116	2019-04-30 14:11:11	3.032		22.53	22.53	1021.3	53.9	230		64	42.242	411.5	-13.8	25.64
117	2019-04-30 14:11:13	3.027		22.50	22.50	1021.3	53.9	232		64	42.258	411.8	-13.8	25.65
118	2019-04-30 14:11:15	3.019		22.47	22.47	1021.3	53.9	234		64	42.283	411.9	-13.8	25.65
119	2019-04-30 14:11:17	3.010		22.47	22.47	1021.3	54.0	236		64	42.307	411.9	-13.8	25.64
120	2019-04-30 14:11:19	3.002		22.47	22.47	1021.3	54.0	238		64	42.330	411.5	-13.8	25.65
121	2019-04-30 14:11:21	2.994		22.45	22.45	1021.3	54.0	240		64	42.353	411.8	-13.6	25.65
122	2019-04-30 14:11:23	2.991		22.43	22.43	1021.3	54.0	242		64	42.363	412.1	-13.6	25.65
123	2019-04-30 14:11:25	2.984		22.41	22.41	1021.3	54.0	244		64	42.385	412.5	-13.7	25.66
124	2019-04-30 14:11:27	2.974		22.41	22.41	1021.3	53.9	246		64	42.414	413.3	-13.5	25.66
125	2019-04-30 14:11:29	2.968		22.40	22.40	1021.2	53.9	248		64	42.430	413.2	-13.5	25.66
126	2019-04-30 14:11:31	2.964		22.40	22.40	1021.3	53.9	250		64	42.443	413.5	-14.0	25.67
127	2019-04-30 14:11:33	2.953		22.42	22.42	1021.3	53.9	252		64	42.472	412.4	-13.8	25.67
128	2019-04-30 14:11:35	2.953		22.42	22.42	1021.3	53.9	254		64	42.472	412.6	-13.8	25.67
129	2019-04-30 14:11:37	2.946		22.40	22.40	1021.3	53.9	256		64	42.492	412.9	-13.7	25.67
130	2019-04-30 14:11:39	2.940		22.38	22.38	1021.3	53.9	258		64	42.511	411.8	-13.8	25.67
131	2019-04-30 14:11:41	2.931		22.39	22.39	1021.3	54.0	260		64	42.533	412.0	-13.6	25.68
132	2019-04-30 14:11:43	2.924		22.45	22.45	1021.2	54.0	262		64	42.550	412.2	-13.7	25.69
133	2019-04-30 14:11:45	2.921		22.45	22.45	1021.3	54.0	264		64	42.556	412.3	-13.9	25.68
134	2019-04-30 14:11:47	2.915		22.44	22.44	1021.3	54.0	266		64	42.574	412.6	-14.0	25.69
135	2019-04-30 14:11:49	2.910		22.43	22.43	1021.3	54.0	268		64	42.590	412.4	-13.9	25.69
136	2019-04-30 14:11:51	2.903		22.43	22.43	1021.3	54.0	270		64	42.610	413.0	-13.6	25.69
137	2019-04-30 14:11:53	2.899		22.43	22.43	1021.3	54.0	272		64	42.622	413.0	-13.8	25.69
138	2019-04-30 14:11:55	2.891		22.44	22.44	1021.3	53.9	274		64	42.642	412.8	-13.8	25.69
139	2019-04-30 14:11:57	2.887		22.45	22.45	1021.3	53.9	276		64	42.652	413.2	-13.7	25.70
140	2019-04-30 14:11:59	2.882		22.46	22.46	1021.3	53.8	278		64	42.665	413.9	-13.7	25.70
141	2019-04-30 14:12:01	2.876		22.47	22.47	1021.3	53.8	280		64	42.681	413.6	-13.8	25.71
142	2019-04-30 14:12:03	2.875		22.47	22.47	1021.3	53.8	282		64	42.684	413.7	-13.8	25.70
143	2019-04-30 14:12:05	2.868		22.44	22.44	1021.3	53.7	284		64	42.706	413.8	-13.7	25.71
144	2019-04-30 14:12:07	2.866		22.41	22.41	1021.3	53.6	286		64	42.714	413.6	-13.9	25.71
145	2019-04-30 14:12:09	2.861		22.38	22.38	1021.3	53.6	288		64	42.733	413.9	-13.7	25.71
146	2019-04-30 14:12:11	2.857		22.37	22.37	1021.3	53.6	290		64	42.744	414.2	-13.7	25.72
147	2019-04-30 14:12:13	2.855		22.34	22.34	1021.3	53.6	292		64	42.752	414.1	-13.8	25.71
148	2019-04-30 14:12:15	2.850		22.34	22.34	1021.4	53.6	294		64	42.768	415.2	-13.5	25.73
149	2019-04-30 14:12:17	2.844		22.36	22.36	1021.3	53.6	296		64	42.784	415.2	-13.7	25.73
150	2019-04-30 14:12:19	2.840		22.32	22.32	1021.3	53.6	298		64	42.797	415.2	-13.8	25.71
151	2019-04-30 14:12:21	2.835		22.30	22.30	1021.3	53.5	300		64	42.814	415.8	-14.0	25.72
152	2019-04-30 14:12:23	2.832		22.30	22.30	1021.3	53.6	302		64	42.821	415.2	-13.9	25.73
153	2019-04-30 14:12:25	2.828		22.31	22.31	1021.4	53.7	304		64	42.833	415.5	-13.7	25.73
154	2019-04-30 14:12:27	2.821		22.32	22.32	1021.4	53.8	306		64	42.852	415.9	-13.8	25.74
155	2019-04-30 14:12:29	2.817		22.37	22.37	1021.3	54.0	308		64	42.859	416.0	-13.9	25.74
156	2019-04-30 14:12:31	2.811		22.39	22.39	1021.2	54.0	310		64	42.873	416.2	-13.9	25.73
157	2019-04-30 14:12:33	2.810		22.39	22.39	1021.3	53.9	312		64	42.877	416.0	-13.8	25.74
158	2019-04-30 14:12:35	2.806		22.38	22.38	1021.3	53.8	314		64	42.889	415.9	-14.0	25.73
159	2019-04-30 14:12:37	2.802		22.38	22.38	1021.3	53.7	316		64	42.900	416.3	-13.7	25.74
160	2019-04-30 14:12:39	2.796		22.37	22.37	1021.3	53.7	318		64	42.918	416.6	-14.0	25.74
161	2019-04-30 14:12:41	2.793		22.42	22.42	1021.3	53.7	320		64	42.921	416.1	-13.8	25.74
162	2019-04-30 14:12:43	2.785		22.49	22.49	1021.3	53.6	322		64	42.937	416.4	-13.9	25.74
163	2019-04-30 14:12:45	2.778		22.57	22.57	1021.3	53.6	324		64	42.951	416.1	-13.8	25.75
164	2019-04-30 14:12:47	2.773		22.62	22.62	1021.3	53.5	326		64	42.961	416.3	-13.7	25.75
165	2019-04-30 14:12:49	2.768		22.62	22.62	1021.3	53.7	328		64	42.976	416.3	-13.9	25.75
166	2019-04-30 14:12:51	2.769		22.63	22.63	1021.3	53.7	330		64	42.971	416.6	-13.9	25.76
167	2019-04-30 14:12:53	2.763		22.65	22.65	1021.4	53.8	332		64	42.988	416.9	-14.0	25.76
168	2019-04-30 14:12:55	2.761		22.65	22.65	1021.2	53.9	334		64	42.993	416.5	-14.0	25.76
169	2019-04-30 14:12:57	2.761		22.63	22.63	1021.3	54.0	336		64	42.996	416.8	-13.8	25.76
170	2019-04-30 14:12:59	2.757		22.58	22.58	1021.3	54.1	338		64	43.009	417.0	-14.0	25.77
171	2019-04-30 14:13:01	2.761		22.53	22.53	1021.4	54.0	340		64	43.003	417.0	-13.7	25.78
172	2019-04-30 14:13:03	2.755		22.50	22.50	1021.3	54.1	342		64	43.024	417.6	-13.8	25.77
173	2019-04-30 14:13:05	2.749		22.53	22.53	1021.3	54.0	344		64	43.039	417.3	-13.8	25.77
174	2019-04-30 14:13:07	2.745		22.57	22.57	1021.3	53.8	346		64	43.045	417.2	-13.9	25.77
175	2019-04-30 14:13:09	2.737		22.61	22.61	1021.3	53.7	348		64	43.067	417.5	-14.1	25.77
176	2019-04-30 14:13:11	2.735		22.64	22.64	1021.3	53.7	350		64	43.069	418.0	-13.8	25.78
177	2019-04-30 14:13:13	2.732		22.65	22.65	1021.2	53.7	352		64	43.077	418.1	-13.8	25.78
178	2019-04-30 14:13:15	2.728		22.63	22.63	1021.3	53.6	354		64	43.089	418.3	-14.0	25.78
179	2019-04-30 14:13:17	2.727		22.60	22.60	1021.3	53.7	356		64	43.094	418.8	-13.8	25.79
180	2019-04-30 14:13:19	2.723		22.61	22.61	1021.3	53.7	358		64	43.105	419.1	-14.0	25.79
181	2019-04-30 14:13:21	2.719		22.60	22.60	1021.3	53.8	360		64	43.118	418.8	-13.8	25.79
182	2019-04-30 14:13:23	2.718		22.59	22.59	1021.3	53.7	362		64	43.121	419.0	-13.8	25.79
183	2019-04-30 14:13:25	2.716		22.63	22.63	1021.3	53.7	364		64	43.124	418.8	-13.9	25.80
184	2019-04-30 14:13:27	2.709		22.63	22.63	1021.3	53.7	366		64	43.144	419.1	-13.7	25.80
185	2019-04-30 14:13:29	2.708		22.60	22.60	1021.3	53.7	368		64	43.149	419.0	-14.0	25.80
186	2019-04-30 14:13:31	2.710		22.58	22.58	1021.3	53.6	370		64	43.146	418.8	-13.9	25.81
187	2019-04-30 14:13:33	2.705		22.55	22.55	1021.2	53.7	372		64	43.162	418.9	-13.9	25.80
188	2019-04-30 14:13:35	2.703		22.55	22.55	1021.3	53.7	374		64	43.170	419.2	-14.2	25.81
189	2019-04-30 14:13:37	2.698		22.55	22.55	1021.3	53.7	376		64	43.182	419.1	-13.9	25.81
190	2019-04-30 14:13:39	2.694		22.57	22.57	1021.2	53.8	378		64	43.193	419.3	-14.0	25.82
191	2019-04-30 14:13:41	2.692		22.59	22.59	1021.3	53.8	380		64	43.197	419.3	-14.0	25.82
192	2019-04-30 14:13:43	2.687		22.62	22.62	1021.2	53.8	382		64	43.208	419.4	-14.0	25.82
193	2019-04-30 14:13:45	2.683		22.68	22.68	1021.3	53.8	384		64	43.216	419.3	-14.0	25.83
194	2019-04-30 14:13:47	2.683		22.70	22.70	1021.3	53.8	386		64	43.215	419.4	-14.1	25.81
195	2019-04-30 14:13:49	2.676		22.69	22.69	1021.3	53.7	388		64	43.236	419.6	-14.0	25.82
196	2019-04-30 14:13:51	2.673		22.69	22.69	1021.3	53.8	390		64	43.244	419.5	-13.9	25.82
197	2019-04-30 14:13:53	2.667		22.67	22.67	1021.3	53.8	392		64	43.263	419.1	-13.9	25.82
198	2019-04-30 14:13:55	2.669		22.65	22.65	1021.3	53.8	394		64	43.258	419.3	-13.9	25.82
199	2019-04-30 14:13:57	2.668		22.62	22.62	1021.3	53.7	396		64	43.264	418.4	-14.3	25.83
200	2019-04-30 14:13:59	2.667		22.61	22.61	1021.3	53.7	398		64	43.270	417.9	-13.8	25.83
201	2019-04-30 14:14:01	2.662		22.60	22.60	1021.3	53.7	400		64	43.282	417.1	-13.7	25.84
