#Log_File	LOG032
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
24	2019-04-30 13:55:10	12.452		22.37	22.37	1021.3	54.2	46		64	26.934	259.7	-14.1	25.17
25	2019-04-30 13:55:12	12.225		22.39	22.39	1021.4	54.2	48		64	27.153	261.8	-13.7	25.17
26	2019-04-30 13:55:14	12.017		22.38	22.38	1021.3	54.2	50		64	27.361	264.0	-14.1	25.19
27	2019-04-30 13:55:16	11.835		22.38	22.38	1021.3	54.1	52		64	27.546	266.1	-13.8	25.18
28	2019-04-30 13:55:18	11.648		22.39	22.39	1021.3	54.0	54		64	27.738	268.5	-13.9	25.20
29	2019-04-30 13:55:20	11.465		22.40	22.40	1021.3	54.0	56		64	27.928	270.0	-13.9	25.20
30	2019-04-30 13:55:22	11.288		22.40	22.40	1021.3	53.9	58		64	28.116	271.5	-13.9	25.20
31	2019-04-30 13:55:24	11.133		22.41	22.41	1021.4	53.9	60		64	28.281	273.4	-14.0	25.22
32	2019-04-30 13:55:26	10.975		22.41	22.41	1021.4	53.9	62		64	28.454	275.1	-13.8	25.21
33	2019-04-30 13:55:28	10.850		22.39	22.39	1021.3	53.8	64		64	28.595	277.2	-13.7	25.23
34	2019-04-30 13:55:30	10.705		22.37	22.37	1021.3	53.7	66		64	28.762	278.6	-14.0	25.24
35	2019-04-30 13:55:32	10.577		22.35	22.35	1021.3	53.6	68		64	28.909	281.1	-13.9	25.23
36	2019-04-30 13:55:34	10.451		22.33	22.33	1021.3	53.6	70		64	29.055	282.9	-13.9	25.24
37	2019-04-30 13:55:36	10.322		22.31	22.31	1021.3	53.5	72		64	29.208	284.7	-13.9	25.25
38	2019-04-30 13:55:38	10.217		22.30	22.30	1021.3	53.4	74		64	29.332	286.1	-13.6	25.24
39	2019-04-30 13:55:40	10.100		22.30	22.30	1021.4	53.4	76		64	29.472	287.0	-14.0	25.25
40	2019-04-30 13:55:42	9.996		22.29	22.29	1021.4	53.3	78		64	29.597	287.9	-13.9	25.25
41	2019-04-30 13:55:44	9.909		22.29	22.29	1021.3	53.3	80		64	29.703	290.1	-13.9	25.27
42	2019-04-30 13:55:46	9.799		22.30	22.30	1021.3	53.3	82		64	29.836	290.8	-13.8	25.26
43	2019-04-30 13:55:48	9.711		22.32	22.32	1021.3	53.2	84		64	29.941	292.1	-13.9	25.28
44	2019-04-30 13:55:50	9.616		22.34	22.34	1021.3	53.3	86		64	30.058	293.1	-13.9	25.29
45	2019-04-30 13:55:52	9.530		22.37	22.37	1021.3	53.2	88		64	30.163	293.7	-13.7	25.27
46	2019-04-30 13:55:54	9.456		22.40	22.40	1021.3	53.3	90		64	30.253	295.1	-13.6	25.28
47	2019-04-30 13:55:56	9.368		22.42	22.42	1021.4	53.3	92		64	30.363	296.1	-13.9	25.28
48	2019-04-30 13:55:58	9.294		22.45	22.45	1021.4	53.3	94		64	30.453	297.1	-14.2	25.29
49	2019-04-30 13:56:00	9.230		22.48	22.48	1021.3	53.3	96		64	30.533	297.8	-13.9	25.29
50	2019-04-30 13:56:02	9.156		22.50	22.50	1021.3	53.3	98		64	30.627	298.5	-13.7	25.29
51	2019-04-30 13:56:04	9.087		22.51	22.51	1021.3	53.3	100		64	30.717	299.5	-14.0	25.30
52	2019-04-30 13:56:06	9.026		22.51	22.51	1021.3	53.2	102		64	30.798	300.5	-14.2	25.29
53	2019-04-30 13:56:08	8.963		22.51	22.51	1021.4	53.2	104		64	30.881	301.3	-14.1	25.30
54	2019-04-30 13:56:10	8.914		22.50	22.50	1021.4	53.2	106		64	30.947	302.1	-14.2	25.29
55	2019-04-30 13:56:12	8.854		22.49	22.49	1021.3	53.3	108		64	31.029	302.9	-14.0	25.29
56	2019-04-30 13:56:14	8.809		22.47	22.47	1021.3	53.2	110		64	31.094	303.3	-13.9	25.29
57	2019-04-30 13:56:16	8.754		22.46	22.46	1021.4	53.2	112		64	31.168	304.0	-14.1	25.29
58	2019-04-30 13:56:18	8.708		22.46	22.46	1021.3	53.2	114		64	31.232	305.1	-14.1	25.30
59	2019-04-30 13:56:20	8.656		22.45	22.45	1021.3	53.1	116		64	31.304	305.2	-14.1	25.30
60	2019-04-30 13:56:22	8.619		22.45	22.45	1021.3	53.1	118		64	31.354	306.4	-14.1	25.30
61	2019-04-30 13:56:24	8.577		22.46	22.46	1021.3	53.1	120		64	31.411	307.1	-13.9	25.31
62	2019-04-30 13:56:26	8.532		22.44	22.44	1021.3	53.2	122		64	31.478	307.5	-13.8	25.31
63	2019-04-30 13:56:28	8.495		22.45	22.45	1021.4	53.2	124		64	31.528	308.1	-13.9	25.31
64	2019-04-30 13:56:30	8.452		22.45	22.45	1021.4	53.2	126		64	31.587	308.5	-14.1	25.31
65	2019-04-30 13:56:32	8.418		22.45	22.45	1021.2	53.2	128		64	31.638	309.3	-14.1	25.31
66	2019-04-30 13:56:34	8.389		22.42	22.42	1021.3	53.1	130		64	31.682	309.9	-14.0	25.32
67	2019-04-30 13:56:36	8.354		22.41	22.41	1021.4	53.1	132		64	31.732	310.5	-14.2	25.32
68	2019-04-30 13:56:38	8.312		22.40	22.40	1021.2	53.1	134		64	31.795	310.8	-14.0	25.31
69	2019-04-30 13:56:40	8.281		22.39	22.39	1021.4	53.1	136		64	31.838	311.3	-14.1	25.32
70	2019-04-30 13:56:42	8.250		22.38	22.38	1021.4	53.1	138		64	31.883	311.9	-13.9	25.31
71	2019-04-30 13:56:44	8.229		22.36	22.36	1021.3	53.1	140		64	31.918	312.8	-14.1	25.32
72	2019-04-30 13:56:46	8.188		22.37	22.37	1021.4	53.1	142		64	31.975	311.1	-14.0	25.31
73	2019-04-30 13:56:48	8.159		22.38	22.38	1021.4	53.1	144		64	32.015	311.2	-13.9	25.32
74	2019-04-30 13:56:50	8.134		22.38	22.38	1021.4	53.1	146		64	32.052	311.6	-14.0	25.31
75	2019-04-30 13:56:52	8.110		22.41	22.41	1021.4	53.1	148		64	32.082	311.6	-13.9	25.32
76	2019-04-30 13:56:54	8.082		22.44	22.44	1021.4	53.1	150		64	32.119	311.8	-13.8	25.31
77	2019-04-30 13:56:56	8.050		22.47	22.47	1021.4	53.1	152		64	32.162	312.0	-14.0	25.32
78	2019-04-30 13:56:58	8.021		22.50	22.50	1021.4	53.2	154		64	32.203	313.0	-14.0	25.31
79	2019-04-30 13:57:00	8.009		22.50	22.50	1021.3	53.3	156		64	32.220	313.4	-14.0	25.32
80	2019-04-30 13:57:02	7.979		22.51	22.51	1021.3	53.3	158		64	32.263	314.5	-13.9	25.32
81	2019-04-30 13:57:04	7.954		22.53	22.53	1021.3	53.4	160		64	32.297	315.4	-13.9	25.32
82	2019-04-30 13:57:06	7.943		22.53	22.53	1021.4	53.4	162		64	32.313	314.5	-13.8	25.32
83	2019-04-30 13:57:08	7.911		22.55	22.55	1021.3	53.4	164		64	32.360	314.8	-13.9	25.32
84	2019-04-30 13:57:10	7.896		22.57	22.57	1021.4	53.4	166		64	32.379	314.9	-14.0	25.32
85	2019-04-30 13:57:12	7.866		22.58	22.58	1021.3	53.4	168		64	32.422	315.1	-14.1	25.32
86	2019-04-30 13:57:14	7.853		22.58	22.58	1021.3	53.3	170		64	32.442	315.6	-14.1	25.32
87	2019-04-30 13:57:16	7.837		22.59	22.59	1021.4	53.3	172		64	32.464	315.6	-13.9	25.32
88	2019-04-30 13:57:18	7.818		22.58	22.58	1021.3	53.3	174		64	32.495	316.1	-13.9	25.33
89	2019-04-30 13:57:20	7.800		22.58	22.58	1021.3	53.3	176		64	32.522	316.7	-13.9	25.33
90	2019-04-30 13:57:22	7.788		22.57	22.57	1021.3	53.3	178		64	32.540	317.1	-13.8	25.33
91	2019-04-30 13:57:24	7.769		22.56	22.56	1021.3	53.3	180		64	32.570	316.5	-13.9	25.33
92	2019-04-30 13:57:26	7.753		22.56	22.56	1021.4	53.2	182		64	32.596	319.6	-13.9	25.33
93	2019-04-30 13:57:28	7.730		22.58	22.58	1021.3	53.2	184		64	32.628	319.4	-14.0	25.32
94	2019-04-30 13:57:30	7.720		22.60	22.60	1021.4	53.3	186		64	32.640	320.5	-14.0	25.33
95	2019-04-30 13:57:32	7.704		22.61	22.61	1021.4	53.3	188		64	32.663	320.2	-14.0	25.33
96	2019-04-30 13:57:34	7.685		22.64	22.64	1021.4	53.4	190		64	32.688	318.6	-13.8	25.34
97	2019-04-30 13:57:36	7.669		22.64	22.64	1021.3	53.4	192		64	32.714	320.8	-13.8	25.33
98	2019-04-30 13:57:38	7.658		22.64	22.64	1021.3	53.4	194		64	32.730	320.1	-13.8	25.34
99	2019-04-30 13:57:40	7.650		22.65	22.65	1021.3	53.4	196		64	32.741	317.8	-13.9	25.33
100	2019-04-30 13:57:42	7.632		22.66	22.66	1021.3	53.4	198		64	32.768	322.2	-14.0	25.34
101	2019-04-30 13:57:44	7.619		22.66	22.66	1021.4	53.4	200		64	32.787	322.0	-14.1	25.34
102	2019-04-30 13:57:46	7.611		22.67	22.67	1021.4	53.5	202		64	32.798	322.4	-13.9	25.34
103	2019-04-30 13:57:48	7.593		22.68	22.68	1021.4	53.6	204		64	32.824	322.8	-14.1	25.34
104	2019-04-30 13:57:50	7.586		22.69	22.69	1021.3	53.6	206		64	32.835	322.4	-14.1	25.34
105	2019-04-30 13:57:52	7.569		22.71	22.71	1021.4	53.6	208		64	32.859	322.7	-14.2	25.35
106	2019-04-30 13:57:54	7.560		22.72	22.72	1021.3	53.6	210		64	32.872	323.2	-14.0	25.35
107	2019-04-30 13:57:56	7.544		22.73	22.73	1021.4	53.7	212		64	32.894	323.0	-13.9	25.35
108	2019-04-30 13:57:58	7.533		22.72	22.72	1021.3	53.8	214		64	32.913	323.1	-13.8	25.34
109	2019-04-30 13:58:00	7.524		22.71	22.71	1021.4	53.9	216		64	32.927	323.0	-13.9	25.36
110	2019-04-30 13:58:02	7.509		22.69	22.69	1021.4	54.0	218		64	32.954	322.8	-13.7	25.35
111	2019-04-30 13:58:04	7.508		22.66	22.66	1021.3	54.0	220		64	32.960	323.0	-13.8	25.36
112	2019-04-30 13:58:06	7.494		22.63	22.63	1021.4	54.0	222		64	32.984	322.9	-14.0	25.36
113	2019-04-30 13:58:08	7.492		22.60	22.60	1021.4	54.0	224		64	32.991	323.1	-14.0	25.37
114	2019-04-30 13:58:10	7.493		22.59	22.59	1021.3	54.0	226		64	32.992	323.1	-14.0	25.37
115	2019-04-30 13:58:12	7.467		22.60	22.60	1021.4	54.0	228		64	33.029	323.3	-14.0	25.36
116	2019-04-30 13:58:14	7.461		22.61	22.61	1021.3	54.1	230		64	33.039	324.4	-13.8	25.37
117	2019-04-30 13:58:16	7.455		22.61	22.61	1021.4	54.1	232		64	33.047	324.2	-14.2	25.37
118	2019-04-30 13:58:18	7.447		22.60	22.60	1021.4	54.1	234		64	33.061	324.4	-14.0	25.37
119	2019-04-30 13:58:20	7.435		22.62	22.62	1021.4	54.4	236		64	33.078	325.1	-13.7	25.37
120	2019-04-30 13:58:22	7.425		22.64	22.64	1021.4	54.5	238		64	33.091	324.8	-14.1	25.39
121	2019-04-30 13:58:24	7.416		22.63	22.63	1021.4	54.8	240		64	33.106	324.7	-13.8	25.38
122	2019-04-30 13:58:26	7.404		22.63	22.63	1021.4	54.7	242		64	33.125	324.7	-13.9	25.39
123	2019-04-30 13:58:28	7.402		22.62	22.62	1021.3	54.6	244		64	33.131	324.2	-13.9	25.40
124	2019-04-30 13:58:30	7.393		22.61	22.61	1021.3	54.6	246		64	33.145	324.8	-14.0	25.40
125	2019-04-30 13:58:32	7.385		22.61	22.61	1021.4	54.6	248		64	33.158	324.2	-14.1	25.40
126	2019-04-30 13:58:34	7.380		22.60	22.60	1021.3	54.6	250		64	33.168	325.1	-14.0	25.41
127	2019-04-30 13:58:36	7.374		22.59	22.59	1021.4	54.8	252		64	33.177	326.0	-13.9	25.41
128	2019-04-30 13:58:38	7.360		22.58	22.58	1021.3	54.9	254		64	33.200	325.8	-13.9	25.41
129	2019-04-30 13:58:40	7.350		22.58	22.58	1021.3	54.9	256		64	33.217	325.4	-13.9	25.42
130	2019-04-30 13:58:42	7.348		22.59	22.59	1021.4	54.8	258		64	33.219	326.1	-13.8	25.43
131	2019-04-30 13:58:44	7.340		22.59	22.59	1021.3	54.8	260		64	33.231	325.9	-14.1	25.42
132	2019-04-30 13:58:46	7.335		22.58	22.58	1021.4	54.7	262		64	33.239	326.1	-14.0	25.42
133	2019-04-30 13:58:48	7.326		22.56	22.56	1021.4	54.6	264		64	33.257	326.3	-13.8	25.42
134	2019-04-30 13:58:50	7.323		22.52	22.52	1021.4	54.4	266		64	33.267	325.8	-14.2	25.43
135	2019-04-30 13:58:52	7.319		22.48	22.48	1021.4	54.3	268		64	33.277	326.5	-14.2	25.43
136	2019-04-30 13:58:54	7.323		22.46	22.46	1021.4	54.2	270		64	33.274	326.5	-14.1	25.44
137	2019-04-30 13:58:56	7.308		22.44	22.44	1021.4	54.3	272		64	33.300	326.8	-13.9	25.44
138	2019-04-30 13:58:58	7.303		22.42	22.42	1021.4	54.1	274		64	33.310	326.9	-14.1	25.44
139	2019-04-30 13:59:00	7.301		22.41	22.41	1021.4	54.0	276		64	33.314	326.8	-14.0	25.44
140	2019-04-30 13:59:02	7.291		22.41	22.41	1021.4	54.0	278		64	33.330	327.1	-13.9	25.44
141	2019-04-30 13:59:04	7.285		22.42	22.42	1021.4	54.0	280		64	33.339	326.7	-13.7	25.45
142	2019-04-30 13:59:06	7.283		22.42	22.42	1021.3	54.0	282		64	33.343	326.9	-13.9	25.46
143	2019-04-30 13:59:08	7.274		22.42	22.42	1021.5	54.0	284		64	33.355	327.6	-14.0	25.45
144	2019-04-30 13:59:10	7.268		22.43	22.43	1021.4	54.1	286		64	33.365	327.7	-14.0	25.45
145	2019-04-30 13:59:12	7.257		22.44	22.44	1021.3	54.2	288		64	33.382	327.3	-13.8	25.46
146	2019-04-30 13:59:14	7.259		22.43	22.43	1021.4	54.2	290		64	33.379	327.2	-14.0	25.46
147	2019-04-30 13:59:16	7.252		22.42	22.42	1021.4	54.0	292		64	33.393	327.5	-14.0	25.46
148	2019-04-30 13:59:18	7.239		22.41	22.41	1021.3	53.8	294		64	33.416	328.0	-13.7	25.47
149	2019-04-30 13:59:20	7.243		22.40	22.40	1021.4	53.8	296		64	33.409	327.6	-13.8	25.47
150	2019-04-30 13:59:22	7.234		22.40	22.40	1021.4	53.7	298		64	33.423	327.5	-13.7	25.48
151	2019-04-30 13:59:24	7.230		22.38	22.38	1021.3	53.6	300		64	33.432	327.9	-13.9	25.48
152	2019-04-30 13:59:26	7.222		22.38	22.38	1021.4	53.5	302		64	33.445	328.0	-13.9	25.48
153	2019-04-30 13:59:28	7.219		22.40	22.40	1021.4	53.5	304		64	33.447	328.9	-14.0	25.49
154	2019-04-30 13:59:30	7.212		22.42	22.42	1021.4	53.6	306		64	33.457	328.2	-13.9	25.48
155	2019-04-30 13:59:32	7.199		22.45	22.45	1021.4	53.8	308		64	33.474	328.4	-13.9	25.49
156	2019-04-30 13:59:34	7.190		22.47	22.47	1021.4	53.7	310		64	33.486	327.6	-13.7	25.49
157	2019-04-30 13:59:36	7.187		22.47	22.47	1021.4	53.7	312		64	33.491	328.3	-14.0	25.49
158	2019-04-30 13:59:38	7.187		22.47	22.47	1021.4	53.6	314		64	33.492	325.1	-14.1	25.50
159	2019-04-30 13:59:40	7.182		22.48	22.48	1021.3	53.5	316		64	33.498	325.5	-13.8	25.49
160	2019-04-30 13:59:42	7.172		22.48	22.48	1021.3	53.5	318		64	33.514	325.5	-13.9	25.51
161	2019-04-30 13:59:44	7.168		22.49	22.49	1021.4	53.4	320		64	33.520	325.2	-14.0	25.50
162	2019-04-30 13:59:46	7.160		22.49	22.49	1021.4	53.4	322		64	33.533	325.1	-14.1	25.50
163	2019-04-30 13:59:48	7.157		22.49	22.49	1021.4	53.4	324		64	33.537	325.5	-14.0	25.51
164	2019-04-30 13:59:50	7.145		22.49	22.49	1021.4	53.3	326		64	33.557	326.0	-14.0	25.52
165	2019-04-30 13:59:52	7.149		22.48	22.48	1021.4	53.2	328		64	33.552	324.4	-13.9	25.52
166	2019-04-30 13:59:54	7.139		22.48	22.48	1021.4	53.2	330		64	33.566	328.5	-14.0	25.52
167	2019-04-30 13:59:56	7.132		22.50	22.50	1021.4	53.2	332		64	33.576	327.5	-13.7	25.51
168	2019-04-30 13:59:58	7.128		22.54	22.54	1021.4	53.2	334		64	33.578	329.0	-13.8	25.52
169	2019-04-30 14:00:00	7.124		22.58	22.58	1021.4	53.2	336		64	33.580	328.8	-13.7	25.52
170	2019-04-30 14:00:02	7.118		22.61	22.61	1021.4	53.2	338		64	33.585	328.5	-13.9	25.52
171	2019-04-30 14:00:04	7.108		22.63	22.63	1021.4	53.2	340		64	33.599	328.8	-13.7	25.53
172	2019-04-30 14:00:06	7.105		22.65	22.65	1021.4	53.2	342		64	33.601	328.6	-13.9	25.52
173	2019-04-30 14:00:08	7.095		22.68	22.68	1021.3	53.2	344		64	33.615	329.4	-14.0	25.52
174	2019-04-30 14:00:10	7.098		22.69	22.69	1021.4	53.2	346		64	33.608	329.3	-13.8	25.52
175	2019-04-30 14:00:12	7.085		22.71	22.71	1021.3	53.2	348		64	33.628	329.5	-14.0	25.53
176	2019-04-30 14:00:14	7.077		22.70	22.70	1021.4	53.1	350		64	33.642	329.6	-13.9	25.53
177	2019-04-30 14:00:16	7.075		22.71	22.71	1021.4	53.1	352		64	33.643	328.8	-14.0	25.52
178	2019-04-30 14:00:18	7.074		22.71	22.71	1021.3	53.1	354		64	33.645	328.9	-13.8	25.53
179	2019-04-30 14:00:20	7.069		22.72	22.72	1021.4	53.0	356		64	33.652	329.5	-13.8	25.52
180	2019-04-30 14:00:22	7.062		22.72	22.72	1021.4	53.0	358		64	33.662	329.5	-14.0	25.52
181	2019-04-30 14:00:24	7.056		22.72	22.72	1021.4	53.1	360		64	33.672	328.8	-14.0	25.52
182	2019-04-30 14:00:26	7.058		22.74	22.74	1021.4	53.1	362		64	33.669	329.6	-13.9	25.52
183	2019-04-30 14:00:28	7.052		22.74	22.74	1021.3	53.1	364		64	33.678	329.5	-13.6	25.53
184	2019-04-30 14:00:30	7.046		22.74	22.74	1021.4	53.0	366		64	33.687	329.4	-13.8	25.52
185	2019-04-30 14:00:32	7.039		22.73	22.73	1021.4	53.1	368		64	33.699	329.5	-13.7	25.52
186	2019-04-30 14:00:34	7.035		22.72	22.72	1021.4	53.1	370		64	33.707	328.9	-13.7	25.53
187	2019-04-30 14:00:36	7.040		22.72	22.72	1021.3	53.0	372		64	33.701	325.7	-13.7	25.51
188	2019-04-30 14:00:38	7.032		22.70	22.70	1021.4	53.0	374		64	33.715	330.3	-13.8	25.52
189	2019-04-30 14:00:40	7.029		22.69	22.69	1021.3	53.0	376		64	33.722	330.6	-13.6	25.52
190	2019-04-30 14:00:42	7.029		22.66	22.66	1021.4	53.0	378		64	33.725	330.5	-13.9	25.52
191	2019-04-30 14:00:44	7.024		22.64	22.64	1021.4	53.0	380		64	33.734	329.6	-13.9	25.52
192	2019-04-30 14:00:46	7.024		22.64	22.64	1021.3	52.9	382		64	33.736	329.8	-13.9	25.52
193	2019-04-30 14:00:48	7.015		22.63	22.63	1021.4	52.9	384		64	33.751	329.9	-14.0	25.51
194	2019-04-30 14:00:50	7.015		22.63	22.63	1021.4	52.9	386		64	33.752	329.5	-14.0	25.51
195	2019-04-30 14:00:52	7.014		22.63	22.63	1021.4	53.0	388		64	33.753	329.9	-14.0	25.51
196	2019-04-30 14:00:54	7.006		22.63	22.63	1021.4	53.0	390		64	33.766	330.7	-13.9	25.50
197	2019-04-30 14:00:56	7.003		22.64	22.64	1021.4	52.9	392		64	33.768	330.3	-13.7	25.50
198	2019-04-30 14:00:58	7.002		22.63	22.63	1021.4	53.0	394		64	33.772	330.2	-13.8	25.50
199	2019-04-30 14:01:00	6.998		22.64	22.64	1021.4	53.0	396		64	33.777	330.5	-13.8	25.49
200	2019-04-30 14:01:02	6.995		22.65	22.65	1021.4	53.0	398		64	33.783	330.8	-13.8	25.50
201	2019-04-30 14:01:04	6.998		22.64	22.64	1021.4	52.9	400		64	33.777	330.6	-13.9	25.49
202	2019-04-30 14:01:06	6.985		22.64	22.64	1021.4	52.9	402		64	33.799	329.5	-13.7	25.49
203	2019-04-30 14:01:08	6.986		22.64	22.64	1021.4	52.9	404		64	33.797	328.6	-13.9	25.49
204	2019-04-30 14:01:10	6.980		22.65	22.65	1021.4	52.8	406		64	33.806	330.0	-14.0	25.49
205	2019-04-30 14:01:12	6.977		22.64	22.64	1021.4	52.8	408		64	33.813	330.1	-13.8	25.49
206	2019-04-30 14:01:14	6.975		22.63	22.63	1021.4	52.8	410		64	33.817	329.9	-13.9	25.49
207	2019-04-30 14:01:16	6.972		22.60	22.60	1021.4	52.8	412		64	33.825	329.9	-13.8	25.48
208	2019-04-30 14:01:18	6.966		22.60	22.60	1021.4	52.9	414		64	33.835	329.8	-14.0	25.49
209	2019-04-30 14:01:20	6.963		22.59	22.59	1021.4	52.9	416		64	33.840	329.9	-14.0	25.48
210	2019-04-30 14:01:22	6.966		22.60	22.60	1021.3	52.9	418		64	33.836	331.5	-14.0	25.48
211	2019-04-30 14:01:24	6.961		22.59	22.59	1021.3	52.9	420		64	33.846	330.8	-13.8	25.47
212	2019-04-30 14:01:26	6.957		22.60	22.60	1021.4	53.0	422		64	33.850	330.4	-13.9	25.48
213	2019-04-30 14:01:28	6.952		22.60	22.60	1021.4	53.0	424		64	33.858	330.2	-14.1	25.47
214	2019-04-30 14:01:30	6.950		22.61	22.61	1021.4	53.1	426		64	33.861	330.0	-14.0	25.46
215	2019-04-30 14:01:32	6.949		22.62	22.62	1021.4	53.1	428		64	33.861	328.9	-14.0	25.46
216	2019-04-30 14:01:34	6.948		22.62	22.62	1021.4	53.2	430		64	33.862	330.9	-14.0	25.47
217	2019-04-30 14:01:36	6.936		22.62	22.62	1021.4	53.3	432		64	33.882	331.0	-13.9	25.46
218	2019-04-30 14:01:38	6.938		22.62	22.62	1021.4	53.2	434		64	33.880	331.0	-13.7	25.45
219	2019-04-30 14:01:40	6.937		22.61	22.61	1021.4	53.2	436		64	33.883	331.5	-14.0	25.46
220	2019-04-30 14:01:42	6.934		22.60	22.60	1021.4	53.2	438		64	33.889	332.4	-13.9	25.45
221	2019-04-30 14:01:44	6.933		22.57	22.57	1021.4	53.2	440		64	33.893	331.5	-13.9	25.46
222	2019-04-30 14:01:46	6.936		22.54	22.54	1021.3	53.1	442		64	33.893	331.0	-13.8	25.45
223	2019-04-30 14:01:48	6.936		22.50	22.50	1021.4	53.1	444		64	33.897	331.3	-13.9	25.46
