#Log_File	LOG055
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
19	2019-07-06 10:56:04	4.914		28.08	28.08	1014.6	67.4	36		64	37.146	351.9	-14.0	30.18
20	2019-07-06 10:56:06	4.897		28.07	28.07	1014.7	67.4	38		64	37.184	352.5	-13.8	30.19
21	2019-07-06 10:56:08	4.878		28.08	28.08	1014.6	67.4	40		64	37.225	352.6	-13.7	30.19
22	2019-07-06 10:56:10	4.856		28.08	28.08	1014.6	67.4	42		64	37.274	353.0	-13.7	30.20
23	2019-07-06 10:56:12	4.838		28.07	28.07	1014.6	67.4	44		64	37.313	353.4	-13.8	30.19
24	2019-07-06 10:56:14	4.815		28.07	28.07	1014.6	67.4	46		64	37.363	353.7	-13.6	30.19
25	2019-07-06 10:56:16	4.797		28.07	28.07	1014.6	67.4	48		64	37.402	354.2	-13.9	30.20
26	2019-07-06 10:56:18	4.775		28.06	28.06	1014.7	67.4	50		64	37.451	354.7	-13.6	30.20
27	2019-07-06 10:56:20	4.756		28.07	28.07	1014.7	67.4	52		64	37.492	355.2	-13.7	30.20
28	2019-07-06 10:56:22	4.737		28.07	28.07	1014.6	67.4	54		64	37.534	355.3	-13.8	30.20
29	2019-07-06 10:56:24	4.722		28.07	28.07	1014.7	67.4	56		64	37.567	355.7	-13.7	30.20
30	2019-07-06 10:56:26	4.699		28.07	28.07	1014.7	67.5	58		64	37.618	356.3	-13.6	30.20
31	2019-07-06 10:56:28	4.685		28.06	28.06	1014.7	67.4	60		64	37.648	356.7	-14.1	30.20
32	2019-07-06 10:56:30	4.664		28.06	28.06	1014.7	67.5	62		64	37.695	357.1	-13.6	30.21
33	2019-07-06 10:56:32	4.642		28.07	28.07	1014.7	67.4	64		64	37.745	357.5	-14.0	30.20
34	2019-07-06 10:56:34	4.621		28.07	28.07	1014.7	67.4	66		64	37.791	357.6	-13.7	30.19
35	2019-07-06 10:56:36	4.604		28.07	28.07	1014.6	67.4	68		64	37.828	357.8	-13.8	30.19
36	2019-07-06 10:56:38	4.590		28.08	28.08	1014.6	67.4	70		64	37.860	358.3	-13.7	30.18
37	2019-07-06 10:56:40	4.566		28.08	28.08	1014.7	67.4	72		64	37.912	358.8	-13.6	30.20
38	2019-07-06 10:56:42	4.550		28.09	28.09	1014.6	67.4	74		64	37.949	359.3	-13.9	30.20
39	2019-07-06 10:56:44	4.530		28.08	28.08	1014.6	67.4	76		64	37.995	359.7	-13.7	30.20
40	2019-07-06 10:56:46	4.508		28.08	28.08	1014.7	67.4	78		64	38.045	360.2	-13.7	30.19
41	2019-07-06 10:56:48	4.492		28.09	28.09	1014.6	67.4	80		64	38.080	360.2	-13.7	30.18
42	2019-07-06 10:56:50	4.474		28.08	28.08	1014.7	67.4	82		64	38.123	360.8	-13.6	30.19
43	2019-07-06 10:56:52	4.454		28.09	28.09	1014.7	67.4	84		64	38.166	361.3	-13.8	30.20
44	2019-07-06 10:56:54	4.436		28.09	28.09	1014.6	67.4	86		64	38.210	361.6	-13.7	30.19
45	2019-07-06 10:56:56	4.419		28.08	28.08	1014.6	67.4	88		64	38.249	361.9	-13.8	30.19
46	2019-07-06 10:56:58	4.393		28.09	28.09	1014.6	67.4	90		64	38.308	362.4	-13.8	30.20
47	2019-07-06 10:57:00	4.383		28.09	28.09	1014.6	67.4	92		64	38.332	362.7	-13.6	30.18
48	2019-07-06 10:57:02	4.356		28.08	28.08	1014.6	67.4	94		64	38.395	363.4	-13.7	30.19
49	2019-07-06 10:57:04	4.346		28.08	28.08	1014.7	67.4	96		64	38.419	363.5	-13.8	30.18
50	2019-07-06 10:57:06	4.325		28.08	28.08	1014.7	67.4	98		64	38.467	364.1	-13.7	30.19
51	2019-07-06 10:57:08	4.306		28.08	28.08	1014.6	67.4	100		64	38.512	364.4	-13.6	30.19
52	2019-07-06 10:57:10	4.289		28.07	28.07	1014.6	67.4	102		64	38.553	364.9	-13.9	30.18
53	2019-07-06 10:57:12	4.273		28.06	28.06	1014.7	67.4	104		64	38.590	365.0	-14.0	30.18
54	2019-07-06 10:57:14	4.253		28.06	28.06	1014.6	67.4	106		64	38.639	365.4	-13.9	30.19
55	2019-07-06 10:57:16	4.242		28.06	28.06	1014.6	67.4	108		64	38.665	365.8	-13.8	30.18
56	2019-07-06 10:57:18	4.219		28.05	28.05	1014.6	67.4	110		64	38.719	366.1	-13.8	30.18
57	2019-07-06 10:57:20	4.202		28.05	28.05	1014.6	67.4	112		64	38.759	366.3	-14.0	30.18
58	2019-07-06 10:57:22	4.185		28.04	28.04	1014.6	67.5	114		64	38.800	366.7	-13.9	30.18
59	2019-07-06 10:57:24	4.169		28.04	28.04	1014.7	67.4	116		64	38.838	367.3	-13.7	30.17
60	2019-07-06 10:57:26	4.146		28.04	28.04	1014.6	67.4	118		64	38.894	367.5	-13.7	30.17
61	2019-07-06 10:57:28	4.125		28.03	28.03	1014.6	67.5	120		64	38.944	367.9	-13.5	30.17
62	2019-07-06 10:57:30	4.112		28.03	28.03	1014.6	67.5	122		64	38.977	368.5	-13.6	30.17
63	2019-07-06 10:57:32	4.094		28.04	28.04	1014.6	67.5	124		64	39.019	368.9	-13.6	30.17
64	2019-07-06 10:57:34	4.079		28.03	28.03	1014.6	67.5	126		64	39.057	369.3	-13.8	30.18
65	2019-07-06 10:57:36	4.061		28.03	28.03	1014.7	67.6	128		64	39.098	369.6	-13.7	30.17
66	2019-07-06 10:57:38	4.044		28.03	28.03	1014.6	67.6	130		64	39.141	369.9	-13.6	30.17
67	2019-07-06 10:57:40	4.027		28.03	28.03	1014.7	67.6	132		64	39.182	370.3	-13.6	30.17
68	2019-07-06 10:57:42	4.010		28.03	28.03	1014.6	67.6	134		64	39.224	371.1	-13.5	30.17
69	2019-07-06 10:57:44	3.992		28.03	28.03	1014.6	67.6	136		64	39.268	371.1	-13.7	30.16
70	2019-07-06 10:57:46	3.975		28.03	28.03	1014.6	67.5	138		64	39.311	371.5	-13.7	30.16
71	2019-07-06 10:57:48	3.958		28.02	28.02	1014.6	67.6	140		64	39.353	372.0	-13.7	30.16
72	2019-07-06 10:57:50	3.943		28.03	28.03	1014.6	67.5	142		64	39.389	372.3	-13.7	30.16
73	2019-07-06 10:57:52	3.923		28.02	28.02	1014.7	67.5	144		64	39.438	372.6	-14.1	30.15
74	2019-07-06 10:57:54	3.908		28.02	28.02	1014.7	67.5	146		64	39.474	373.0	-13.9	30.15
75	2019-07-06 10:57:56	3.896		28.02	28.02	1014.7	67.5	148		64	39.504	373.3	-13.7	30.15
76	2019-07-06 10:57:58	3.872		28.02	28.02	1014.7	67.5	150		64	39.564	373.7	-13.7	30.15
77	2019-07-06 10:58:00	3.857		28.02	28.02	1014.6	67.5	152		64	39.601	374.3	-13.7	30.15
78	2019-07-06 10:58:02	3.843		28.02	28.02	1014.7	67.5	154		64	39.637	374.7	-13.7	30.15
79	2019-07-06 10:58:04	3.826		28.02	28.02	1014.6	67.5	156		64	39.678	374.8	-13.6	30.14
80	2019-07-06 10:58:06	3.807		28.02	28.02	1014.7	67.5	158		64	39.725	375.2	-13.5	30.14
81	2019-07-06 10:58:08	3.793		28.01	28.01	1014.6	67.5	160		64	39.762	375.5	-13.6	30.13
82	2019-07-06 10:58:10	3.775		28.02	28.02	1014.7	67.6	162		64	39.806	376.0	-13.7	30.14
83	2019-07-06 10:58:12	3.763		28.01	28.01	1014.7	67.6	164		64	39.838	376.5	-13.7	30.14
84	2019-07-06 10:58:14	3.747		28.01	28.01	1014.6	67.5	166		64	39.880	376.5	-13.6	30.13
85	2019-07-06 10:58:16	3.728		28.01	28.01	1014.7	67.6	168		64	39.926	377.2	-13.8	30.14
86	2019-07-06 10:58:18	3.712		28.02	28.02	1014.6	67.6	170		64	39.968	377.3	-13.7	30.14
87	2019-07-06 10:58:20	3.695		28.02	28.02	1014.7	67.6	172		64	40.011	377.7	-13.8	30.13
88	2019-07-06 10:58:22	3.685		28.01	28.01	1014.7	67.6	174		64	40.037	378.0	-13.8	30.13
89	2019-07-06 10:58:24	3.666		28.01	28.01	1014.6	67.6	176		64	40.084	378.3	-13.7	30.13
90	2019-07-06 10:58:26	3.649		28.01	28.01	1014.6	67.6	178		64	40.129	378.7	-13.8	30.12
91	2019-07-06 10:58:28	3.634		28.00	28.00	1014.6	67.6	180		64	40.167	379.1	-13.7	30.13
92	2019-07-06 10:58:30	3.620		28.00	28.00	1014.7	67.5	182		64	40.203	379.4	-13.7	30.12
93	2019-07-06 10:58:32	3.604		28.00	28.00	1014.6	67.5	184		64	40.245	379.8	-13.7	30.12
94	2019-07-06 10:58:34	3.590		28.00	28.00	1014.6	67.6	186		64	40.283	380.1	-13.7	30.12
95	2019-07-06 10:58:36	3.579		28.00	28.00	1014.6	67.6	188		64	40.310	380.4	-13.9	30.12
96	2019-07-06 10:58:38	3.562		28.00	28.00	1014.7	67.6	190		64	40.354	380.9	-13.6	30.11
97	2019-07-06 10:58:40	3.545		28.00	28.00	1014.6	67.7	192		64	40.399	381.1	-13.7	30.11
98	2019-07-06 10:58:42	3.526		28.00	28.00	1014.6	67.7	194		64	40.449	381.4	-13.6	30.12
99	2019-07-06 10:58:44	3.516		27.99	27.99	1014.6	67.7	196		64	40.476	381.7	-13.9	30.11
100	2019-07-06 10:58:46	3.503		27.99	27.99	1014.7	67.7	198		64	40.511	382.1	-13.9	30.11
101	2019-07-06 10:58:48	3.488		27.99	27.99	1014.7	67.7	200		64	40.550	382.5	-13.8	30.11
102	2019-07-06 10:58:50	3.474		27.98	27.98	1014.6	67.7	202		64	40.587	382.8	-13.6	30.11
103	2019-07-06 10:58:52	3.459		27.98	27.98	1014.6	67.8	204		64	40.626	383.3	-13.7	30.11
104	2019-07-06 10:58:54	3.443		27.99	27.99	1014.6	67.8	206		64	40.667	383.5	-13.7	30.11
105	2019-07-06 10:58:56	3.432		27.98	27.98	1014.6	67.8	208		64	40.698	383.8	-13.8	30.11
106	2019-07-06 10:58:58	3.414		27.97	27.97	1014.6	67.9	210		64	40.746	384.4	-13.9	30.11
107	2019-07-06 10:59:00	3.405		27.98	27.98	1014.7	67.9	212		64	40.770	384.4	-13.7	30.11
108	2019-07-06 10:59:02	3.386		27.98	27.98	1014.7	67.9	214		64	40.820	385.0	-13.7	30.11
109	2019-07-06 10:59:04	3.371		27.97	27.97	1014.7	67.9	216		64	40.861	385.3	-13.9	30.10
110	2019-07-06 10:59:06	3.360		27.98	27.98	1014.7	67.9	218		64	40.889	385.5	-13.7	30.11
111	2019-07-06 10:59:08	3.345		27.98	27.98	1014.7	67.9	220		64	40.930	386.0	-13.6	30.10
112	2019-07-06 10:59:10	3.334		27.98	27.98	1014.6	67.9	222		64	40.959	386.3	-13.7	30.10
113	2019-07-06 10:59:12	3.322		27.98	27.98	1014.7	67.9	224		64	40.993	386.5	-13.6	30.11
114	2019-07-06 10:59:14	3.307		27.98	27.98	1014.7	68.0	226		64	41.033	387.0	-13.7	30.10
115	2019-07-06 10:59:16	3.290		27.98	27.98	1014.6	68.0	228		64	41.079	387.1	-13.6	30.09
116	2019-07-06 10:59:18	3.276		28.00	28.00	1014.7	68.0	230		64	41.114	387.6	-13.6	30.10
117	2019-07-06 10:59:20	3.266		28.00	28.00	1014.6	68.0	232		64	41.142	387.9	-13.6	30.09
118	2019-07-06 10:59:22	3.248		28.01	28.01	1014.6	68.0	234		64	41.190	388.2	-13.8	30.09
119	2019-07-06 10:59:24	3.237		28.00	28.00	1014.7	67.9	236		64	41.221	388.6	-13.6	30.10
120	2019-07-06 10:59:26	3.224		28.00	28.00	1014.7	67.9	238		64	41.258	388.6	-13.6	30.10
121	2019-07-06 10:59:28	3.211		27.99	27.99	1014.7	67.9	240		64	41.292	389.2	-13.6	30.09
122	2019-07-06 10:59:30	3.198		27.99	27.99	1014.6	67.9	242		64	41.329	389.6	-13.8	30.10
123	2019-07-06 10:59:32	3.187		28.00	28.00	1014.7	67.9	244		64	41.358	389.7	-13.5	30.10
124	2019-07-06 10:59:34	3.176		27.98	27.98	1014.5	67.9	246		64	41.392	390.0	-13.9	30.10
125	2019-07-06 10:59:36	3.161		27.98	27.98	1014.6	67.9	248		64	41.434	390.2	-13.6	30.09
126	2019-07-06 10:59:38	3.148		27.99	27.99	1014.7	67.9	250		64	41.467	390.5	-13.6	30.10
127	2019-07-06 10:59:40	3.137		27.99	27.99	1014.7	67.9	252		64	41.499	391.1	-13.6	30.10
128	2019-07-06 10:59:42	3.124		27.98	27.98	1014.6	67.9	254		64	41.536	391.5	-13.9	30.10
129	2019-07-06 10:59:44	3.110		27.98	27.98	1014.7	67.9	256		64	41.573	391.6	-13.8	30.10
130	2019-07-06 10:59:46	3.098		27.98	27.98	1014.7	67.9	258		64	41.608	391.8	-13.8	30.10
131	2019-07-06 10:59:48	3.086		27.98	27.98	1014.6	67.9	260		64	41.641	392.2	-13.8	30.10
132	2019-07-06 10:59:50	3.074		27.98	27.98	1014.7	67.9	262		64	41.673	392.4	-13.6	30.10
133	2019-07-06 10:59:52	3.060		27.98	27.98	1014.7	67.9	264		64	41.712	392.9	-13.6	30.10
134	2019-07-06 10:59:54	3.051		27.98	27.98	1014.7	67.9	266		64	41.740	393.2	-13.6	30.09
135	2019-07-06 10:59:56	3.039		27.98	27.98	1014.6	67.9	268		64	41.774	393.2	-13.7	30.09
136	2019-07-06 10:59:58	3.028		27.98	27.98	1014.7	67.9	270		64	41.804	393.7	-13.8	30.11
137	2019-07-06 11:00:00	3.014		27.98	27.98	1014.7	67.8	272		64	41.842	393.9	-13.7	30.10
138	2019-07-06 11:00:02	3.002		27.98	27.98	1014.6	67.8	274		64	41.877	394.1	-13.7	30.09
139	2019-07-06 11:00:04	2.994		27.97	27.97	1014.7	67.8	276		64	41.900	394.3	-13.7	30.10
140	2019-07-06 11:00:06	2.982		27.98	27.98	1014.6	67.8	278		64	41.934	394.5	-13.7	30.09
141	2019-07-06 11:00:08	2.967		27.98	27.98	1014.7	67.8	280		64	41.975	395.1	-13.5	30.10
142	2019-07-06 11:00:10	2.959		27.98	27.98	1014.7	67.8	282		64	41.998	395.4	-13.5	30.10
143	2019-07-06 11:00:12	2.945		27.98	27.98	1014.7	67.7	284		64	42.039	395.6	-13.7	30.11
144	2019-07-06 11:00:14	2.932		27.98	27.98	1014.7	67.7	286		64	42.077	395.7	-13.7	30.10
145	2019-07-06 11:00:16	2.923		27.98	27.98	1014.7	67.7	288		64	42.101	396.0	-13.6	30.10
146	2019-07-06 11:00:18	2.911		27.98	27.98	1014.7	67.7	290		64	42.136	396.3	-13.7	30.10
147	2019-07-06 11:00:20	2.899		27.98	27.98	1014.6	67.7	292		64	42.172	396.5	-13.7	30.10
148	2019-07-06 11:00:22	2.887		27.98	27.98	1014.7	67.7	294		64	42.205	396.8	-13.6	30.09
149	2019-07-06 11:00:24	2.879		27.97	27.97	1014.6	67.7	296		64	42.229	397.1	-13.7	30.10
150	2019-07-06 11:00:26	2.869		27.98	27.98	1014.7	67.7	298		64	42.257	397.2	-13.8	30.11
151	2019-07-06 11:00:28	2.855		27.97	27.97	1014.7	67.7	300		64	42.297	397.8	-13.8	30.10
152	2019-07-06 11:00:30	2.847		27.97	27.97	1014.7	67.7	302		64	42.321	397.9	-13.6	30.10
153	2019-07-06 11:00:32	2.836		27.97	27.97	1014.7	67.7	304		64	42.353	398.4	-13.9	30.10
154	2019-07-06 11:00:34	2.823		27.97	27.97	1014.7	67.7	306		64	42.392	398.4	-13.6	30.10
155	2019-07-06 11:00:36	2.813		27.97	27.97	1014.7	67.7	308		64	42.420	398.6	-13.7	30.10
156	2019-07-06 11:00:38	2.803		27.97	27.97	1014.6	67.7	310		64	42.449	399.0	-13.6	30.09
157	2019-07-06 11:00:40	2.788		27.97	27.97	1014.7	67.7	312		64	42.492	399.4	-13.8	30.09
158	2019-07-06 11:00:42	2.786		27.97	27.97	1014.6	67.8	314		64	42.500	399.7	-13.7	30.10
159	2019-07-06 11:00:44	2.772		27.97	27.97	1014.7	67.8	316		64	42.541	400.1	-13.8	30.09
160	2019-07-06 11:00:46	2.760		27.97	27.97	1014.6	67.8	318		64	42.575	400.3	-13.8	30.09
161	2019-07-06 11:00:48	2.754		27.97	27.97	1014.6	67.8	320		64	42.595	400.3	-13.7	30.09
162	2019-07-06 11:00:50	2.742		27.97	27.97	1014.7	67.8	322		64	42.628	400.7	-13.6	30.10
163	2019-07-06 11:00:52	2.735		27.96	27.96	1014.6	67.8	324		64	42.651	401.0	-13.8	30.09
164	2019-07-06 11:00:54	2.723		27.96	27.96	1014.7	67.8	326		64	42.686	401.3	-13.6	30.10
165	2019-07-06 11:00:56	2.711		27.97	27.97	1014.7	67.8	328		64	42.722	401.4	-13.7	30.10
166	2019-07-06 11:00:58	2.705		27.96	27.96	1014.7	67.8	330		64	42.738	401.8	-13.5	30.10
167	2019-07-06 11:01:00	2.692		27.96	27.96	1014.6	67.7	332		64	42.777	402.2	-13.5	30.09
168	2019-07-06 11:01:02	2.684		27.96	27.96	1014.7	67.8	334		64	42.801	402.4	-13.6	30.10
169	2019-07-06 11:01:04	2.675		27.95	27.95	1014.7	67.8	336		64	42.829	402.8	-13.6	30.10
170	2019-07-06 11:01:06	2.664		27.95	27.95	1014.7	67.8	338		64	42.861	403.2	-13.6	30.10
171	2019-07-06 11:01:08	2.650		27.96	27.96	1014.7	67.8	340		64	42.901	403.7	-13.6	30.10
172	2019-07-06 11:01:10	2.645		27.95	27.95	1014.7	67.8	342		64	42.918	403.7	-13.7	30.10
173	2019-07-06 11:01:12	2.636		27.95	27.95	1014.7	67.8	344		64	42.945	403.8	-13.5	30.10
174	2019-07-06 11:01:14	2.626		27.96	27.96	1014.7	67.7	346		64	42.974	404.2	-13.7	30.10
175	2019-07-06 11:01:16	2.616		27.96	27.96	1014.6	67.7	348		64	43.005	404.3	-13.8	30.09
176	2019-07-06 11:01:18	2.609		27.96	27.96	1014.7	67.7	350		64	43.025	404.3	-13.8	30.10
177	2019-07-06 11:01:20	2.597		27.96	27.96	1014.7	67.7	352		64	43.060	404.6	-13.6	30.10
178	2019-07-06 11:01:22	2.589		27.96	27.96	1014.7	67.7	354		64	43.084	404.8	-13.8	30.09
179	2019-07-06 11:01:24	2.580		27.96	27.96	1014.7	67.7	356		64	43.114	405.2	-13.6	30.10
180	2019-07-06 11:01:26	2.570		27.96	27.96	1014.6	67.7	358		64	43.145	405.7	-13.6	30.09
181	2019-07-06 11:01:28	2.561		27.96	27.96	1014.6	67.7	360		64	43.171	405.7	-13.6	30.10
182	2019-07-06 11:01:30	2.553		27.96	27.96	1014.7	67.7	362		64	43.195	405.9	-13.9	30.10
183	2019-07-06 11:01:32	2.545		27.96	27.96	1014.7	67.7	364		64	43.220	406.4	-13.6	30.10
184	2019-07-06 11:01:34	2.534		27.96	27.96	1014.6	67.7	366		64	43.255	406.1	-13.7	30.10
185	2019-07-06 11:01:36	2.526		27.96	27.96	1014.7	67.7	368		64	43.276	406.4	-13.9	30.11
186	2019-07-06 11:01:38	2.519		27.95	27.95	1014.7	67.6	370		64	43.298	406.8	-13.7	30.10
187	2019-07-06 11:01:40	2.508		27.96	27.96	1014.7	67.6	372		64	43.331	406.9	-13.6	30.10
188	2019-07-06 11:01:42	2.499		27.96	27.96	1014.6	67.6	374		64	43.360	407.2	-14.0	30.10
189	2019-07-06 11:01:44	2.491		27.97	27.97	1014.7	67.6	376		64	43.383	407.4	-13.8	30.10
190	2019-07-06 11:01:46	2.481		27.96	27.96	1014.7	67.6	378		64	43.415	407.8	-13.8	30.10
191	2019-07-06 11:01:48	2.473		27.97	27.97	1014.6	67.7	380		64	43.438	407.8	-13.7	30.10
192	2019-07-06 11:01:50	2.466		27.97	27.97	1014.6	67.7	382		64	43.461	408.3	-13.6	30.10
193	2019-07-06 11:01:52	2.455		27.98	27.98	1014.7	67.8	384		64	43.494	408.4	-13.7	30.10
194	2019-07-06 11:01:54	2.449		28.00	28.00	1014.6	67.8	386		64	43.512	408.5	-13.9	30.10
195	2019-07-06 11:01:56	2.438		28.00	28.00	1014.6	67.8	388		64	43.545	408.9	-13.9	30.10
196	2019-07-06 11:01:58	2.434		28.01	28.01	1014.6	67.9	390		64	43.557	409.2	-13.9	30.10
197	2019-07-06 11:02:00	2.423		28.01	28.01	1014.7	67.9	392		64	43.589	409.2	-13.7	30.10
198	2019-07-06 11:02:02	2.414		28.02	28.02	1014.7	67.9	394		64	43.617	409.2	-13.7	30.11
199	2019-07-06 11:02:04	2.405		28.03	28.03	1014.6	67.9	396		64	43.645	409.6	-13.8	30.10
200	2019-07-06 11:02:06	2.399		28.04	28.04	1014.5	67.9	398		64	43.663	409.8	-14.0	30.10
201	2019-07-06 11:02:08	2.389		28.05	28.05	1014.6	67.9	400		64	43.694	409.9	-13.6	30.10
202	2019-07-06 11:02:10	2.381		28.05	28.05	1014.7	67.9	402		64	43.715	410.1	-13.8	30.10
203	2019-07-06 11:02:12	2.371		28.07	28.07	1014.7	67.8	404		64	43.745	410.7	-13.7	30.10
204	2019-07-06 11:02:14	2.364		28.08	28.08	1014.7	67.8	406		64	43.766	410.8	-13.9	30.11
205	2019-07-06 11:02:16	2.356		28.09	28.09	1014.7	67.8	408		64	43.793	410.9	-13.8	30.11
206	2019-07-06 11:02:18	2.347		28.09	28.09	1014.6	67.8	410		64	43.819	411.3	-13.6	30.11
207	2019-07-06 11:02:20	2.338		28.10	28.10	1014.7	67.8	412		64	43.846	411.3	-13.9	30.11
208	2019-07-06 11:02:22	2.333		28.10	28.10	1014.6	67.8	414		64	43.862	411.4	-13.9	30.11
209	2019-07-06 11:02:24	2.322		28.10	28.10	1014.7	67.8	416		64	43.896	411.6	-13.8	30.11
210	2019-07-06 11:02:26	2.317		28.09	28.09	1014.6	67.9	418		64	43.915	412.0	-13.7	30.11
211	2019-07-06 11:02:28	2.312		28.09	28.09	1014.6	67.9	420		64	43.931	412.1	-13.9	30.11
212	2019-07-06 11:02:30	2.303		28.08	28.08	1014.7	67.9	422		64	43.960	412.4	-13.9	30.11
213	2019-07-06 11:02:32	2.296		28.08	28.08	1014.7	67.9	424		64	43.983	412.5	-13.9	30.11
214	2019-07-06 11:02:34	2.288		28.06	28.06	1014.7	68.0	426		64	44.008	412.8	-13.8	30.11
215	2019-07-06 11:02:36	2.280		28.06	28.06	1014.7	68.0	428		64	44.035	413.0	-13.8	30.11
216	2019-07-06 11:02:38	2.275		28.06	28.06	1014.7	68.1	430		64	44.050	413.3	-13.9	30.10
217	2019-07-06 11:02:40	2.267		28.05	28.05	1014.7	68.1	432		64	44.077	413.3	-13.8	30.10
218	2019-07-06 11:02:42	2.261		28.04	28.04	1014.6	68.1	434		64	44.097	413.5	-13.6	30.10
219	2019-07-06 11:02:44	2.255		28.04	28.04	1014.7	68.1	436		64	44.116	413.7	-13.6	30.10
220	2019-07-06 11:02:46	2.248		28.04	28.04	1014.7	68.1	438		64	44.139	414.1	-13.6	30.11
221	2019-07-06 11:02:48	2.238		28.03	28.03	1014.7	68.1	440		64	44.169	414.0	-13.5	30.11
222	2019-07-06 11:02:50	2.235		28.04	28.04	1014.7	68.1	442		64	44.180	414.3	-13.6	30.10
223	2019-07-06 11:02:52	2.225		28.03	28.03	1014.6	68.1	444		64	44.212	414.5	-13.7	30.10
