#Log_File	LOG061
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
20	2019-07-06 11:55:53	1.737		27.85	27.85	1014.1	75.4	38		64	45.852	400.8	-14.1	28.30
21	2019-07-06 11:55:55	1.629		27.86	27.86	1014.0	75.4	40		64	46.231	403.4	-13.9	28.30
22	2019-07-06 11:55:57	1.530		27.87	27.87	1014.0	75.4	42		64	46.584	406.2	-13.7	28.30
23	2019-07-06 11:55:59	1.442		27.87	27.87	1014.1	75.4	44		64	46.900	408.4	-13.9	28.30
24	2019-07-06 11:56:01	1.359		27.88	27.88	1014.1	75.4	46		64	47.205	410.7	-13.9	28.30
25	2019-07-06 11:56:03	1.282		27.89	27.89	1014.1	75.4	48		64	47.489	412.9	-13.9	28.30
26	2019-07-06 11:56:05	1.213		27.90	27.90	1014.0	75.4	50		64	47.751	415.0	-14.0	28.31
27	2019-07-06 11:56:07	1.146		27.91	27.91	1014.1	75.4	52		64	48.004	416.9	-13.7	28.31
28	2019-07-06 11:56:09	1.086		27.90	27.90	1014.1	75.4	54		64	48.235	418.4	-13.8	28.31
29	2019-07-06 11:56:11	1.030		27.89	27.89	1014.1	75.4	56		64	48.453	419.9	-14.0	28.31
30	2019-07-06 11:56:13	0.979		27.89	27.89	1014.1	75.4	58		64	48.653	421.4	-13.9	28.30
31	2019-07-06 11:56:15	0.932		27.89	27.89	1014.1	75.3	60		64	48.841	422.9	-14.0	28.30
32	2019-07-06 11:56:17	0.889		27.89	27.89	1014.0	75.3	62		64	49.013	423.9	-13.9	28.29
33	2019-07-06 11:56:19	0.845		27.90	27.90	1014.1	75.4	64		64	49.187	425.2	-13.9	28.31
34	2019-07-06 11:56:21	0.810		27.90	27.90	1014.0	75.3	66		64	49.329	426.1	-13.9	28.30
35	2019-07-06 11:56:23	0.773		27.91	27.91	1014.0	75.3	68		64	49.483	427.1	-13.9	28.29
36	2019-07-06 11:56:25	0.744		27.90	27.90	1014.0	75.3	70		64	49.601	428.3	-13.9	28.29
37	2019-07-06 11:56:27	0.713		27.89	27.89	1014.0	75.3	72		64	49.730	428.8	-13.7	28.29
38	2019-07-06 11:56:29	0.686		27.89	27.89	1014.0	75.3	74		64	49.840	429.7	-14.1	28.29
39	2019-07-06 11:56:31	0.658		27.88	27.88	1014.0	75.3	76		64	49.957	430.3	-13.8	28.29
40	2019-07-06 11:56:33	0.635		27.88	27.88	1014.1	75.3	78		64	50.052	431.2	-14.0	28.29
41	2019-07-06 11:56:35	0.614		27.88	27.88	1014.0	75.3	80		64	50.141	431.3	-13.9	28.29
42	2019-07-06 11:56:37	0.594		27.88	27.88	1014.1	75.3	82		64	50.225	431.8	-14.1	28.29
43	2019-07-06 11:56:39	0.576		27.88	27.88	1014.0	75.3	84		64	50.304	432.3	-13.8	28.28
44	2019-07-06 11:56:41	0.558		27.87	27.87	1014.1	75.3	86		64	50.378	433.0	-13.7	28.29
45	2019-07-06 11:56:43	0.543		27.86	27.86	1014.0	75.3	88		64	50.444	433.7	-14.0	28.29
46	2019-07-06 11:56:45	0.528		27.85	27.85	1014.1	75.3	90		64	50.509	433.8	-13.8	28.29
47	2019-07-06 11:56:47	0.515		27.86	27.86	1014.0	75.3	92		64	50.565	434.3	-13.8	28.29
48	2019-07-06 11:56:49	0.500		27.86	27.86	1014.0	75.3	94		64	50.629	434.8	-13.7	28.28
49	2019-07-06 11:56:51	0.491		27.86	27.86	1014.0	75.3	96		64	50.666	435.2	-14.0	28.29
50	2019-07-06 11:56:53	0.480		27.86	27.86	1014.0	75.3	98		64	50.713	435.5	-13.8	28.28
51	2019-07-06 11:56:55	0.470		27.86	27.86	1014.0	75.3	100		64	50.755	435.8	-13.9	28.29
52	2019-07-06 11:56:57	0.460		27.85	27.85	1014.1	75.3	102		64	50.799	435.8	-13.8	28.28
53	2019-07-06 11:56:59	0.453		27.86	27.86	1014.0	75.3	104		64	50.832	436.1	-13.9	28.28
54	2019-07-06 11:57:01	0.443		27.86	27.86	1014.0	75.3	106		64	50.872	436.4	-13.9	28.28
55	2019-07-06 11:57:03	0.435		27.87	27.87	1014.0	75.3	108		64	50.910	436.5	-13.8	28.27
56	2019-07-06 11:57:05	0.428		27.86	27.86	1014.0	75.3	110		64	50.938	436.6	-14.1	28.26
57	2019-07-06 11:57:07	0.422		27.86	27.86	1014.0	75.3	112		64	50.963	436.9	-13.8	28.27
58	2019-07-06 11:57:09	0.418		27.87	27.87	1014.0	75.3	114		64	50.982	437.0	-14.0	28.26
59	2019-07-06 11:57:11	0.413		27.86	27.86	1014.0	75.3	116		64	51.005	437.2	-14.0	28.26
60	2019-07-06 11:57:13	0.407		27.86	27.86	1014.0	75.3	118		64	51.030	437.7	-14.1	28.27
61	2019-07-06 11:57:15	0.402		27.85	27.85	1014.0	75.3	120		64	51.051	437.3	-13.9	28.26
62	2019-07-06 11:57:17	0.399		27.85	27.85	1014.0	75.3	122		64	51.066	437.9	-13.7	28.26
63	2019-07-06 11:57:19	0.393		27.85	27.85	1014.0	75.3	124		64	51.091	437.8	-13.6	28.27
64	2019-07-06 11:57:21	0.390		27.85	27.85	1014.0	75.3	126		64	51.103	437.8	-14.0	28.26
65	2019-07-06 11:57:23	0.386		27.85	27.85	1014.1	75.3	128		64	51.122	438.3	-13.7	28.25
66	2019-07-06 11:57:25	0.384		27.85	27.85	1014.0	75.3	130		64	51.133	438.3	-13.9	28.27
67	2019-07-06 11:57:27	0.379		27.85	27.85	1014.0	75.3	132		64	51.153	438.3	-14.0	28.26
68	2019-07-06 11:57:29	0.379		27.84	27.84	1014.0	75.3	134		64	51.153	438.3	-13.8	28.26
69	2019-07-06 11:57:31	0.373		27.84	27.84	1014.1	75.3	136		64	51.181	439.3	-13.8	28.26
70	2019-07-06 11:57:33	0.371		27.84	27.84	1014.0	75.3	138		64	51.188	439.5	-13.9	28.25
71	2019-07-06 11:57:35	0.367		27.84	27.84	1014.1	75.3	140		64	51.207	439.8	-14.0	28.26
72	2019-07-06 11:57:37	0.365		27.83	27.83	1014.0	75.3	142		64	51.214	439.6	-13.5	28.25
73	2019-07-06 11:57:39	0.364		27.83	27.83	1014.0	75.3	144		64	51.218	439.9	-13.7	28.26
74	2019-07-06 11:57:41	0.362		27.83	27.83	1014.1	75.3	146		64	51.230	439.7	-14.1	28.25
75	2019-07-06 11:57:43	0.358		27.82	27.82	1014.1	75.3	148		64	51.248	439.6	-13.7	28.25
76	2019-07-06 11:57:45	0.356		27.83	27.83	1014.0	75.3	150		64	51.255	439.8	-13.9	28.25
77	2019-07-06 11:57:47	0.355		27.83	27.83	1014.1	75.3	152		64	51.257	440.0	-14.1	28.25
78	2019-07-06 11:57:49	0.353		27.83	27.83	1014.0	75.4	154		64	51.268	440.1	-13.8	28.24
79	2019-07-06 11:57:51	0.353		27.84	27.84	1014.1	75.4	156		64	51.266	440.0	-13.7	28.25
80	2019-07-06 11:57:53	0.353		27.83	27.83	1014.1	75.3	158		64	51.269	440.2	-13.9	28.25
81	2019-07-06 11:57:55	0.348		27.84	27.84	1014.0	75.4	160		64	51.291	440.0	-13.8	28.24
82	2019-07-06 11:57:57	0.348		27.84	27.84	1014.1	75.3	162		64	51.291	440.1	-13.8	28.24
83	2019-07-06 11:57:59	0.346		27.85	27.85	1014.1	75.4	164		64	51.296	440.2	-13.8	28.25
84	2019-07-06 11:58:01	0.345		27.85	27.85	1014.0	75.4	166		64	51.301	440.1	-13.7	28.24
85	2019-07-06 11:58:03	0.342		27.85	27.85	1014.0	75.4	168		64	51.314	440.3	-13.9	28.24
86	2019-07-06 11:58:05	0.341		27.86	27.86	1014.0	75.4	170		64	51.318	440.5	-13.8	28.24
87	2019-07-06 11:58:07	0.340		27.88	27.88	1014.0	75.4	172		64	51.322	440.6	-13.8	28.24
88	2019-07-06 11:58:09	0.338		27.87	27.87	1014.0	75.4	174		64	51.335	440.8	-13.8	28.24
89	2019-07-06 11:58:11	0.339		27.87	27.87	1014.0	75.4	176		64	51.328	440.4	-13.9	28.24
90	2019-07-06 11:58:13	0.336		27.88	27.88	1014.0	75.4	178		64	51.342	440.4	-13.9	28.24
91	2019-07-06 11:58:15	0.335		27.89	27.89	1014.0	75.4	180		64	51.345	440.7	-13.6	28.24
92	2019-07-06 11:58:17	0.332		27.90	27.90	1014.0	75.4	182		64	51.357	440.4	-14.0	28.23
93	2019-07-06 11:58:19	0.331		27.91	27.91	1014.0	75.4	184		64	51.362	440.7	-13.8	28.23
94	2019-07-06 11:58:21	0.332		27.91	27.91	1014.0	75.5	186		64	51.360	440.9	-13.7	28.23
95	2019-07-06 11:58:23	0.330		27.92	27.92	1014.0	75.5	188		64	51.367	440.5	-13.7	28.23
96	2019-07-06 11:58:25	0.328		27.93	27.93	1014.1	75.5	190		64	51.377	440.7	-13.9	28.23
97	2019-07-06 11:58:27	0.328		27.93	27.93	1014.1	75.5	192		64	51.376	440.6	-13.7	28.22
98	2019-07-06 11:58:29	0.327		27.94	27.94	1014.0	75.5	194		64	51.381	440.9	-13.9	28.23
99	2019-07-06 11:58:31	0.328		27.94	27.94	1014.1	75.5	196		64	51.375	440.9	-13.5	28.23
100	2019-07-06 11:58:33	0.325		27.95	27.95	1014.1	75.5	198		64	51.386	440.9	-13.8	28.22
101	2019-07-06 11:58:35	0.324		27.95	27.95	1014.1	75.5	200		64	51.391	440.7	-13.8	28.22
102	2019-07-06 11:58:37	0.321		27.95	27.95	1014.0	75.5	202		64	51.404	441.0	-13.8	28.22
103	2019-07-06 11:58:39	0.324		27.94	27.94	1014.0	75.6	204		64	51.393	441.0	-13.8	28.23
104	2019-07-06 11:58:41	0.325		27.94	27.94	1014.1	75.6	206		64	51.390	441.0	-13.8	28.23
105	2019-07-06 11:58:43	0.320		27.92	27.92	1014.1	75.6	208		64	51.410	441.2	-13.7	28.23
106	2019-07-06 11:58:45	0.323		27.92	27.92	1014.1	75.6	210		64	51.397	441.4	-13.8	28.22
107	2019-07-06 11:58:47	0.319		27.92	27.92	1014.1	75.6	212		64	51.416	441.3	-13.9	28.22
108	2019-07-06 11:58:49	0.320		27.92	27.92	1014.0	75.6	214		64	51.412	441.3	-13.8	28.22
109	2019-07-06 11:58:51	0.320		27.92	27.92	1014.1	75.6	216		64	51.411	441.2	-13.8	28.22
110	2019-07-06 11:58:53	0.318		27.91	27.91	1014.1	75.6	218		64	51.420	441.1	-13.8	28.22
111	2019-07-06 11:58:55	0.316		27.92	27.92	1014.0	75.6	220		64	51.428	441.4	-13.7	28.22
112	2019-07-06 11:58:57	0.314		27.91	27.91	1014.1	75.6	222		64	51.436	441.1	-13.9	28.22
113	2019-07-06 11:58:59	0.316		27.91	27.91	1014.1	75.7	224		64	51.428	441.1	-13.6	28.22
114	2019-07-06 11:59:01	0.316		27.90	27.90	1014.1	75.7	226		64	51.431	441.3	-13.8	28.22
115	2019-07-06 11:59:03	0.314		27.91	27.91	1014.1	75.7	228		64	51.440	441.2	-13.8	28.22
116	2019-07-06 11:59:05	0.313		27.91	27.91	1014.1	75.7	230		64	51.444	441.2	-13.8	28.21
117	2019-07-06 11:59:07	0.311		27.91	27.91	1014.0	75.7	232		64	51.450	441.4	-13.8	28.21
118	2019-07-06 11:59:09	0.313		27.92	27.92	1014.1	75.7	234		64	51.441	441.4	-14.1	28.20
119	2019-07-06 11:59:11	0.311		27.92	27.92	1014.1	75.7	236		64	51.453	441.3	-14.0	28.21
120	2019-07-06 11:59:13	0.309		27.91	27.91	1014.1	75.7	238		64	51.460	441.4	-13.6	28.21
121	2019-07-06 11:59:15	0.309		27.90	27.90	1014.0	75.7	240		64	51.461	441.3	-13.9	28.19
122	2019-07-06 11:59:17	0.309		27.90	27.90	1014.1	75.6	242		64	51.461	441.6	-13.9	28.21
