#Log_File	LOG016
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
31	2019-04-30 10:14:44	13.395		18.69	18.69	1022.3	62.8	60		64	26.498	252.0	-14.2	19.25
32	2019-04-30 10:14:46	13.283		18.68	18.68	1022.2	62.7	62		64	26.601	253.2	-14.2	19.26
33	2019-04-30 10:14:48	13.163		18.67	18.67	1022.3	62.6	64		64	26.711	254.3	-14.3	19.27
34	2019-04-30 10:14:50	13.044		18.67	18.67	1022.2	62.6	66		64	26.822	255.4	-14.3	19.27
35	2019-04-30 10:14:52	12.934		18.67	18.67	1022.3	62.5	68		64	26.922	256.5	-14.2	19.29
36	2019-04-30 10:14:54	12.819		18.68	18.68	1022.3	62.5	70		64	27.030	257.6	-14.2	19.30
37	2019-04-30 10:14:56	12.712		18.69	18.69	1022.3	62.5	72		64	27.129	258.7	-14.1	19.30
38	2019-04-30 10:14:58	12.603		18.71	18.71	1022.3	62.4	74		64	27.232	259.6	-14.2	19.31
39	2019-04-30 10:15:00	12.521		18.71	18.71	1022.3	62.4	76		64	27.311	260.7	-14.1	19.32
40	2019-04-30 10:15:02	12.411		18.72	18.72	1022.3	62.4	78		64	27.417	261.8	-14.0	19.34
41	2019-04-30 10:15:04	12.325		18.72	18.72	1022.2	62.3	80		64	27.502	262.6	-14.2	19.34
42	2019-04-30 10:15:06	12.236		18.73	18.73	1022.2	62.3	82		64	27.588	263.4	-14.1	19.34
43	2019-04-30 10:15:08	12.161		18.74	18.74	1022.2	62.3	84		64	27.662	264.2	-14.2	19.37
44	2019-04-30 10:15:10	12.068		18.76	18.76	1022.3	62.2	86		64	27.752	265.2	-14.2	19.36
45	2019-04-30 10:15:12	11.997		18.75	18.75	1022.3	62.2	88		64	27.823	265.9	-14.1	19.37
46	2019-04-30 10:15:14	11.925		18.75	18.75	1022.3	62.2	90		64	27.896	266.7	-14.1	19.39
47	2019-04-30 10:15:16	11.843		18.75	18.75	1022.3	62.3	92		64	27.979	267.5	-14.2	19.39
48	2019-04-30 10:15:18	11.779		18.74	18.74	1022.3	62.3	94		64	28.046	268.3	-14.4	19.40
49	2019-04-30 10:15:20	11.711		18.74	18.74	1022.2	62.3	96		64	28.118	269.0	-14.1	19.40
50	2019-04-30 10:15:22	11.649		18.74	18.74	1022.2	62.2	98		64	28.182	269.5	-14.1	19.40
51	2019-04-30 10:15:24	11.598		18.73	18.73	1022.3	62.2	100		64	28.236	270.3	-14.0	19.40
52	2019-04-30 10:15:26	11.526		18.72	18.72	1022.2	62.2	102		64	28.313	270.9	-14.2	19.41
53	2019-04-30 10:15:28	11.469		18.72	18.72	1022.2	62.1	104		64	28.374	271.4	-14.1	19.41
54	2019-04-30 10:15:30	11.417		18.71	18.71	1022.3	62.1	106		64	28.429	272.0	-14.2	19.41
55	2019-04-30 10:15:32	11.346		18.72	18.72	1022.3	62.0	108		64	28.504	272.7	-14.4	19.42
56	2019-04-30 10:15:34	11.307		18.71	18.71	1022.3	62.0	110		64	28.546	273.5	-14.0	19.43
57	2019-04-30 10:15:36	11.253		18.71	18.71	1022.3	61.9	112		64	28.604	274.0	-14.1	19.43
58	2019-04-30 10:15:38	11.206		18.72	18.72	1022.3	61.9	114		64	28.653	274.6	-14.0	19.43
59	2019-04-30 10:15:40	11.158		18.70	18.70	1022.3	61.8	116		64	28.709	275.0	-14.0	19.43
60	2019-04-30 10:15:42	11.110		18.68	18.68	1022.2	61.8	118		64	28.764	275.6	-14.0	19.43
61	2019-04-30 10:15:44	11.065		18.68	18.68	1022.3	61.9	120		64	28.811	275.9	-14.0	19.44
62	2019-04-30 10:15:46	11.027		18.67	18.67	1022.3	61.8	122		64	28.854	276.3	-14.0	19.44
63	2019-04-30 10:15:48	10.977		18.68	18.68	1022.2	61.8	124		64	28.909	276.9	-14.0	19.44
64	2019-04-30 10:15:50	10.944		18.66	18.66	1022.3	61.8	126		64	28.948	277.2	-13.9	19.44
65	2019-04-30 10:15:52	10.908		18.67	18.67	1022.2	61.8	128		64	28.987	277.8	-14.0	19.45
66	2019-04-30 10:15:54	10.881		18.67	18.67	1022.3	61.7	130		64	29.016	278.1	-14.3	19.44
67	2019-04-30 10:15:56	10.840		18.67	18.67	1022.3	61.7	132		64	29.062	278.5	-14.1	19.45
68	2019-04-30 10:15:58	10.797		18.67	18.67	1022.2	61.7	134		64	29.111	279.0	-14.1	19.45
69	2019-04-30 10:16:00	10.771		18.66	18.66	1022.3	61.6	136		64	29.141	279.1	-14.2	19.45
70	2019-04-30 10:16:02	10.735		18.66	18.66	1022.3	61.5	138		64	29.181	279.5	-14.1	19.46
71	2019-04-30 10:16:04	10.712		18.65	18.65	1022.3	61.5	140		64	29.209	279.8	-14.1	19.44
72	2019-04-30 10:16:06	10.680		18.63	18.63	1022.2	61.5	142		64	29.248	280.3	-14.1	19.45
73	2019-04-30 10:16:08	10.654		18.63	18.63	1022.2	61.5	144		64	29.278	280.6	-14.2	19.45
74	2019-04-30 10:16:10	10.634		18.61	18.61	1022.3	61.5	146		64	29.302	281.1	-13.9	19.45
75	2019-04-30 10:16:12	10.593		18.61	18.61	1022.3	61.5	148		64	29.349	281.3	-14.0	19.45
76	2019-04-30 10:16:14	10.574		18.59	18.59	1022.3	61.5	150		64	29.373	281.7	-14.2	19.46
77	2019-04-30 10:16:16	10.556		18.57	18.57	1022.3	61.5	152		64	29.397	282.1	-13.9	19.46
78	2019-04-30 10:16:18	10.535		18.55	18.55	1022.2	61.5	154		64	29.425	282.3	-14.1	19.45
79	2019-04-30 10:16:20	10.506		18.52	18.52	1022.3	61.5	156		64	29.461	282.5	-13.8	19.45
80	2019-04-30 10:16:22	10.487		18.49	18.49	1022.2	61.5	158		64	29.487	283.0	-14.1	19.45
81	2019-04-30 10:16:24	10.468		18.48	18.48	1022.3	61.5	160		64	29.509	283.0	-14.0	19.46
82	2019-04-30 10:16:26	10.440		18.47	18.47	1022.3	61.5	162		64	29.543	283.4	-14.0	19.46
83	2019-04-30 10:16:28	10.427		18.47	18.47	1022.3	61.4	164		64	29.558	283.6	-14.1	19.46
84	2019-04-30 10:16:30	10.400		18.48	18.48	1022.2	61.5	166		64	29.589	283.7	-14.1	19.46
85	2019-04-30 10:16:32	10.390		18.48	18.48	1022.3	61.5	168		64	29.600	283.9	-14.2	19.47
86	2019-04-30 10:16:34	10.362		18.47	18.47	1022.3	61.4	170		64	29.634	284.2	-13.9	19.47
87	2019-04-30 10:16:36	10.344		18.47	18.47	1022.3	61.4	172		64	29.655	284.5	-14.1	19.47
88	2019-04-30 10:16:38	10.334		18.47	18.47	1022.3	61.5	174		64	29.666	284.7	-14.1	19.47
89	2019-04-30 10:16:40	10.308		18.48	18.48	1022.3	61.5	176		64	29.696	284.8	-14.2	19.47
90	2019-04-30 10:16:42	10.294		18.46	18.46	1022.2	61.5	178		64	29.715	285.3	-14.1	19.47
91	2019-04-30 10:16:44	10.275		18.45	18.45	1022.3	61.5	180		64	29.738	285.3	-14.0	19.47
92	2019-04-30 10:16:46	10.258		18.46	18.46	1022.3	61.4	182		64	29.756	285.4	-14.0	19.47
93	2019-04-30 10:16:48	10.241		18.45	18.45	1022.3	61.4	184		64	29.778	285.6	-14.0	19.47
94	2019-04-30 10:16:50	10.232		18.43	18.43	1022.2	61.3	186		64	29.791	285.8	-14.4	19.47
95	2019-04-30 10:16:52	10.218		18.44	18.44	1022.2	61.3	188		64	29.806	286.0	-14.4	19.46
96	2019-04-30 10:16:54	10.202		18.45	18.45	1022.3	61.3	190		64	29.823	286.2	-14.3	19.47
97	2019-04-30 10:16:56	10.198		18.45	18.45	1022.3	61.3	192		64	29.828	286.5	-14.3	19.46
98	2019-04-30 10:16:58	10.173		18.45	18.45	1022.3	61.3	194		64	29.858	286.6	-14.1	19.47
99	2019-04-30 10:17:00	10.162		18.46	18.46	1022.2	61.3	196		64	29.870	286.7	-14.2	19.47
100	2019-04-30 10:17:02	10.155		18.46	18.46	1022.3	61.2	198		64	29.879	286.9	-14.2	19.47
101	2019-04-30 10:17:04	10.136		18.47	18.47	1022.2	61.2	200		64	29.901	286.9	-14.1	19.46
102	2019-04-30 10:17:06	10.126		18.48	18.48	1022.2	61.2	202		64	29.911	287.4	-14.1	19.46
103	2019-04-30 10:17:08	10.111		18.47	18.47	1022.3	61.2	204		64	29.930	287.5	-14.0	19.46
104	2019-04-30 10:17:10	10.106		18.46	18.46	1022.2	61.3	206		64	29.937	287.4	-14.1	19.47
105	2019-04-30 10:17:12	10.087		18.48	18.48	1022.3	61.3	208		64	29.956	287.8	-14.2	19.47
106	2019-04-30 10:17:14	10.084		18.49	18.49	1022.2	61.3	210		64	29.960	287.8	-14.2	19.48
107	2019-04-30 10:17:16	10.063		18.49	18.49	1022.3	61.3	212		64	29.984	287.9	-14.3	19.46
108	2019-04-30 10:17:18	10.063		18.50	18.50	1022.3	61.4	214		64	29.983	288.0	-14.2	19.46
109	2019-04-30 10:17:20	10.051		18.51	18.51	1022.3	61.4	216		64	29.996	288.0	-14.2	19.47
110	2019-04-30 10:17:22	10.041		18.52	18.52	1022.3	61.3	218		64	30.006	288.1	-14.4	19.47
111	2019-04-30 10:17:24	10.021		18.53	18.53	1022.3	61.3	220		64	30.029	288.1	-14.1	19.47
112	2019-04-30 10:17:26	10.013		18.51	18.51	1022.3	61.3	222		64	30.042	288.3	-14.2	19.46
113	2019-04-30 10:17:28	10.013		18.50	18.50	1022.2	61.2	224		64	30.043	288.4	-14.1	19.47
114	2019-04-30 10:17:30	10.009		18.50	18.50	1022.3	61.2	226		64	30.047	288.5	-14.2	19.47
115	2019-04-30 10:17:32	9.990		18.51	18.51	1022.3	61.2	228		64	30.069	288.7	-14.3	19.47
116	2019-04-30 10:17:34	9.983		18.52	18.52	1022.3	61.2	230		64	30.076	288.5	-14.2	19.46
117	2019-04-30 10:17:36	9.967		18.53	18.53	1022.3	61.2	232		64	30.095	288.7	-14.3	19.46
118	2019-04-30 10:17:38	9.971		18.56	18.56	1022.2	61.3	234		64	30.087	288.8	-14.4	19.46
119	2019-04-30 10:17:40	9.956		18.57	18.57	1022.3	61.3	236		64	30.103	289.0	-14.1	19.45
120	2019-04-30 10:17:42	9.942		18.58	18.58	1022.3	61.3	238		64	30.119	289.1	-14.2	19.46
121	2019-04-30 10:17:44	9.933		18.59	18.59	1022.2	61.3	240		64	30.129	289.2	-14.3	19.46
122	2019-04-30 10:17:46	9.931		18.61	18.61	1022.2	61.3	242		64	30.130	289.2	-14.3	19.46
123	2019-04-30 10:17:48	9.929		18.62	18.62	1022.3	61.3	244		64	30.129	289.4	-14.2	19.46
124	2019-04-30 10:17:50	9.920		18.63	18.63	1022.3	61.3	246		64	30.140	289.5	-14.2	19.46
125	2019-04-30 10:17:52	9.895		18.62	18.62	1022.3	61.3	248		64	30.172	289.6	-14.3	19.46
126	2019-04-30 10:17:54	9.903		18.62	18.62	1022.3	61.3	250		64	30.160	289.6	-14.3	19.46
127	2019-04-30 10:17:56	9.898		18.63	18.63	1022.3	61.2	252		64	30.166	289.9	-14.1	19.46
128	2019-04-30 10:17:58	9.882		18.65	18.65	1022.4	61.2	254		64	30.182	289.7	-14.4	19.47
129	2019-04-30 10:18:00	9.871		18.67	18.67	1022.3	61.1	256		64	30.194	289.8	-14.0	19.47
130	2019-04-30 10:18:02	9.879		18.67	18.67	1022.3	60.9	258		64	30.185	289.9	-14.2	19.46
131	2019-04-30 10:18:04	9.873		18.66	18.66	1022.3	60.9	260		64	30.192	290.0	-14.3	19.46
132	2019-04-30 10:18:06	9.872		18.65	18.65	1022.3	60.8	262		64	30.196	290.2	-14.2	19.46
133	2019-04-30 10:18:08	9.861		18.66	18.66	1022.3	60.8	264		64	30.207	290.2	-14.1	19.46
134	2019-04-30 10:18:10	9.858		18.67	18.67	1022.3	60.8	266		64	30.209	290.4	-14.2	19.47
135	2019-04-30 10:18:12	9.846		18.67	18.67	1022.3	60.9	268		64	30.224	290.5	-14.1	19.47
136	2019-04-30 10:18:14	9.849		18.68	18.68	1022.3	60.9	270		64	30.220	290.3	-14.2	19.46
137	2019-04-30 10:18:16	9.828		18.67	18.67	1022.3	60.9	272		64	30.246	290.3	-14.2	19.46
138	2019-04-30 10:18:18	9.840		18.67	18.67	1022.4	60.9	274		64	30.232	290.5	-14.2	19.47
139	2019-04-30 10:18:20	9.837		18.65	18.65	1022.3	60.9	276		64	30.237	290.4	-14.1	19.47
140	2019-04-30 10:18:22	9.833		18.66	18.66	1022.3	60.8	278		64	30.241	290.4	-14.3	19.47
141	2019-04-30 10:18:24	9.826		18.65	18.65	1022.3	60.9	280		64	30.251	290.5	-14.0	19.46
142	2019-04-30 10:18:26	9.817		18.62	18.62	1022.3	60.8	282		64	30.266	290.6	-14.0	19.46
143	2019-04-30 10:18:28	9.820		18.59	18.59	1022.3	60.8	284		64	30.266	290.6	-14.1	19.46
144	2019-04-30 10:18:30	9.830		18.57	18.57	1022.3	60.7	286		64	30.257	290.9	-14.1	19.46
145	2019-04-30 10:18:32	9.817		18.56	18.56	1022.3	60.7	288		64	30.273	290.7	-14.0	19.46
146	2019-04-30 10:18:34	9.815		18.56	18.56	1022.3	60.7	290		64	30.276	290.7	-13.9	19.46
147	2019-04-30 10:18:36	9.810		18.55	18.55	1022.3	60.7	292		64	30.283	290.8	-14.0	19.46
148	2019-04-30 10:18:38	9.814		18.55	18.55	1022.3	60.7	294		64	30.279	290.8	-14.0	19.46
149	2019-04-30 10:18:40	9.796		18.56	18.56	1022.3	60.6	296		64	30.301	290.9	-14.0	19.45
150	2019-04-30 10:18:42	9.805		18.57	18.57	1022.3	60.6	298		64	30.287	290.9	-14.2	19.46
151	2019-04-30 10:18:44	9.788		18.57	18.57	1022.2	60.6	300		64	30.309	291.0	-14.3	19.45
152	2019-04-30 10:18:46	9.803		18.55	18.55	1022.3	60.5	302		64	30.292	291.0	-14.2	19.46
153	2019-04-30 10:18:48	9.792		18.55	18.55	1022.2	60.5	304		64	30.307	291.0	-14.2	19.46
154	2019-04-30 10:18:50	9.793		18.55	18.55	1022.3	60.5	306		64	30.305	291.0	-14.1	19.45
155	2019-04-30 10:18:52	9.789		18.55	18.55	1022.3	60.4	308		64	30.309	291.0	-14.2	19.45
156	2019-04-30 10:18:54	9.776		18.55	18.55	1022.3	60.4	310		64	30.326	291.0	-14.2	19.45
157	2019-04-30 10:18:56	9.777		18.54	18.54	1022.3	60.5	312		64	30.326	291.2	-14.1	19.45
158	2019-04-30 10:18:58	9.777		18.53	18.53	1022.3	60.5	314		64	30.327	292.2	-14.2	19.45
159	2019-04-30 10:19:00	9.776		18.54	18.54	1022.3	60.5	316		64	30.327	292.3	-14.3	19.45
160	2019-04-30 10:19:02	9.769		18.57	18.57	1022.3	60.6	318		64	30.332	292.5	-14.0	19.45
161	2019-04-30 10:19:04	9.764		18.57	18.57	1022.3	60.6	320		64	30.338	292.5	-14.1	19.46
162	2019-04-30 10:19:06	9.765		18.56	18.56	1022.4	60.5	322		64	30.338	292.4	-14.1	19.45
163	2019-04-30 10:19:08	9.761		18.55	18.55	1022.3	60.5	324		64	30.344	292.4	-14.3	19.46
164	2019-04-30 10:19:10	9.764		18.55	18.55	1022.3	60.5	326		64	30.340	293.7	-5.7	19.45
165	2019-04-30 10:19:12	10.145		18.53	18.53	1022.3	60.5	328		64	29.880	289.8	7.0	19.46
166	2019-04-30 10:19:14	10.601		18.60	18.60	1022.2	60.9	330		64	29.341	287.8	2.7	19.46
167	2019-04-30 10:19:16	11.015		18.61	18.61	1022.2	62.1	332		64	28.878	282.9	-1.9	19.46
168	2019-04-30 10:19:18	11.427		18.61	18.61	1022.2	62.1	334		64	28.431	277.2	-3.6	19.45
169	2019-04-30 10:19:20	11.805		18.62	18.62	1022.2	62.0	336		64	28.036	273.6	-1.8	19.46
170	2019-04-30 10:19:22	12.141		18.60	18.60	1022.2	61.9	338		64	27.699	271.4	-1.2	19.47
171	2019-04-30 10:19:24	12.442		18.63	18.63	1022.2	61.8	340		64	27.399	268.1	-1.3	19.48
172	2019-04-30 10:19:26	12.781		18.64	18.64	1022.1	61.8	342		64	27.072	264.6	-0.9	19.49
173	2019-04-30 10:19:28	13.063		18.66	18.66	1022.2	61.8	344		64	26.805	261.6	-0.9	19.50
174	2019-04-30 10:19:30	13.370		18.67	18.67	1022.1	61.8	346		64	26.524	258.5	-0.6	19.50
175	2019-04-30 10:19:32	13.664		18.70	18.70	1022.2	61.7	348		64	26.257	255.9	0.0	19.52
176	2019-04-30 10:19:34	13.937		18.71	18.71	1022.2	61.8	350		64	26.018	253.2	0.2	19.54
177	2019-04-30 10:19:36	14.201		18.74	18.74	1022.1	61.7	352		64	25.789	250.8	0.7	19.56
178	2019-04-30 10:19:38	14.445		18.74	18.74	1022.1	61.6	354		64	25.585	248.7	-0.1	19.56
179	2019-04-30 10:19:40	14.685		18.75	18.75	1022.2	61.5	356		64	25.385	246.3	0.4	19.58
180	2019-04-30 10:19:42	14.930		18.76	18.76	1022.2	61.4	358		64	25.186	244.3	0.6	19.60
181	2019-04-30 10:19:44	15.160		18.77	18.77	1022.1	61.3	360		64	25.003	242.2	0.5	19.61
182	2019-04-30 10:19:46	15.372		18.79	18.79	1022.2	61.2	362		64	24.833	240.3	1.0	19.63
183	2019-04-30 10:19:48	15.585		18.80	18.80	1022.2	61.2	364		64	24.667	238.3	0.6	19.66
184	2019-04-30 10:19:50	15.756		18.78	18.78	1022.2	61.2	366		64	24.538	237.0	1.8	19.68
185	2019-04-30 10:19:52	15.956		18.77	18.77	1022.1	61.2	368		64	24.391	236.3	0.6	19.70
186	2019-04-30 10:19:54	16.117		18.78	18.78	1022.1	61.3	370		64	24.271	234.7	0.4	19.72
187	2019-04-30 10:19:56	16.290		18.77	18.77	1022.2	61.3	372		64	24.145	233.3	0.2	19.74
188	2019-04-30 10:19:58	16.450		18.75	18.75	1022.2	61.4	374		64	24.032	232.5	4.1	19.77
189	2019-04-30 10:20:00	16.620		18.73	18.73	1022.2	61.3	376		64	23.912	230.7	2.7	19.78
190	2019-04-30 10:20:02	16.748		18.73	18.73	1022.2	61.3	378		64	23.822	227.3	-1.8	19.80
191	2019-04-30 10:20:04	16.899		18.71	18.71	1022.2	61.2	380		64	23.718	228.4	-2.5	19.82
192	2019-04-30 10:20:06	17.022		18.72	18.72	1022.0	61.1	382		64	23.633	227.7	-4.9	19.84
193	2019-04-30 10:20:08	17.151		18.73	18.73	1022.2	61.1	384		64	23.541	226.8	-5.5	19.86
194	2019-04-30 10:20:10	17.254		18.77	18.77	1022.2	61.0	386		64	23.466	225.6	-5.7	19.88
195	2019-04-30 10:20:12	17.390		18.80	18.80	1022.2	61.0	388		64	23.370	224.6	-5.6	19.91
196	2019-04-30 10:20:14	17.508		18.83	18.83	1022.1	61.0	390		64	23.288	223.7	-5.9	19.92
197	2019-04-30 10:20:16	17.597		18.84	18.84	1022.1	60.9	392		64	23.227	223.1	-5.8	19.93
198	2019-04-30 10:20:18	17.754		18.84	18.84	1022.2	60.9	394		64	23.122	222.6	-3.3	19.96
199	2019-04-30 10:20:20	17.850		18.87	18.87	1022.2	60.9	396		64	23.055	221.6	-3.7	19.98
200	2019-04-30 10:20:22	17.969		18.89	18.89	1022.2	61.0	398		64	22.975	220.8	-3.9	20.00
201	2019-04-30 10:20:24	18.050		18.91	18.91	1022.2	61.0	400		64	22.920	220.2	-3.5	20.03
202	2019-04-30 10:20:26	18.170		18.91	18.91	1022.2	61.2	402		64	22.843	219.5	-3.5	20.05
203	2019-04-30 10:20:28	18.265		18.92	18.92	1022.2	61.2	404		64	22.781	218.7	-3.5	20.07
204	2019-04-30 10:20:30	18.358		18.95	18.95	1022.3	61.2	406		64	22.717	218.1	-4.0	20.10
205	2019-04-30 10:20:32	18.418		18.89	18.89	1022.2	61.1	408		64	22.687	217.3	-1.6	20.12
206	2019-04-30 10:20:34	18.497		18.81	18.81	1022.2	61.1	410		64	22.647	216.6	-2.6	20.15
207	2019-04-30 10:20:36	18.563		18.75	18.75	1022.1	61.0	412		64	22.614	215.0	-4.5	20.17
208	2019-04-30 10:20:38	18.631		18.67	18.67	1022.2	61.1	414		64	22.579	214.0	-4.5	20.19
209	2019-04-30 10:20:40	18.699		18.62	18.62	1022.2	61.1	416		64	22.544	214.8	-4.0	20.20
210	2019-04-30 10:20:42	18.755		18.58	18.58	1022.2	61.0	418		64	22.513	213.9	-3.6	20.23
211	2019-04-30 10:20:44	18.832		18.56	18.56	1022.2	61.1	420		64	22.468	213.2	-3.8	20.25
212	2019-04-30 10:20:46	18.888		18.53	18.53	1022.2	61.2	422		64	22.437	211.9	-4.0	20.29
213	2019-04-30 10:20:48	18.970		18.52	18.52	1022.2	61.3	424		64	22.389	211.9	-3.9	20.31
214	2019-04-30 10:20:50	19.013		18.50	18.50	1022.2	61.3	426		64	22.364	211.6	-4.1	20.34
215	2019-04-30 10:20:52	19.101		18.50	18.50	1022.2	61.3	428		64	22.311	211.0	-4.0	20.35
216	2019-04-30 10:20:54	19.111		18.50	18.50	1022.2	61.2	430		64	22.305	211.0	-4.1	20.38
217	2019-04-30 10:20:56	19.179		18.50	18.50	1022.1	61.2	432		64	22.264	210.4	-3.8	20.40
218	2019-04-30 10:20:58	19.238		18.50	18.50	1022.2	61.2	434		64	22.229	209.7	-4.1	20.43
219	2019-04-30 10:21:00	19.292		18.48	18.48	1022.2	61.1	436		64	22.198	209.2	-4.7	20.44
220	2019-04-30 10:21:02	19.309		18.47	18.47	1022.2	61.1	438		64	22.190	200.0	-3.3	20.48
221	2019-04-30 10:21:04	19.374		18.45	18.45	1022.2	61.1	440		64	22.152	206.6	-3.9	20.49
222	2019-04-30 10:21:06	19.439		18.46	18.46	1022.1	61.0	442		64	22.113	206.5	-2.4	20.52
223	2019-04-30 10:21:08	19.469		18.50	18.50	1022.2	61.0	444		64	22.090	205.8	-3.9	20.56
224	2019-04-30 10:21:10	19.497		18.49	18.49	1022.1	60.9	446		64	22.076	202.2	-4.3	20.57
