#Log_File	LOG005
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
226	2019-04-29 13:17:33	14.932		14.10	14.10	1029.5	43.6	450		64	25.691	241.2	-14.1	16.21
227	2019-04-29 13:17:35	14.910		14.13	14.13	1029.4	43.6	452		64	25.705	241.3	-14.1	16.20
228	2019-04-29 13:17:37	14.920		14.14	14.14	1029.4	43.7	454		64	25.696	241.2	-14.3	16.19
229	2019-04-29 13:17:39	14.908		14.18	14.18	1029.4	43.8	456		64	25.701	241.4	-14.1	16.18
230	2019-04-29 13:17:41	14.901		14.22	14.22	1029.4	43.9	458		64	25.701	241.4	-14.1	16.18
231	2019-04-29 13:17:43	14.909		14.16	14.16	1029.4	43.8	460		64	25.702	241.5	-14.3	16.18
232	2019-04-29 13:17:45	14.938		13.94	13.94	1029.4	43.6	462		64	25.707	241.7	-14.0	16.18
233	2019-04-29 13:17:47	14.980		13.64	13.64	1029.4	43.5	464		64	25.714	241.7	-14.0	16.17
234	2019-04-29 13:17:49	15.025		13.38	13.38	1029.4	43.3	466		64	25.712	241.5	-14.0	16.16
235	2019-04-29 13:17:51	15.054		13.19	13.19	1029.4	43.2	468		64	25.713	241.6	-14.1	16.16
236	2019-04-29 13:17:53	15.059		13.10	13.10	1029.4	43.1	470		64	25.722	241.6	-14.2	16.15
237	2019-04-29 13:17:55	15.041		13.10	13.10	1029.4	43.1	472		64	25.736	242.8	-14.2	16.14
238	2019-04-29 13:17:57	15.043		13.14	13.14	1029.3	43.2	474		64	25.731	240.7	-14.2	16.14
239	2019-04-29 13:17:59	15.022		13.17	13.17	1029.4	43.3	476		64	25.743	240.9	-14.1	16.14
240	2019-04-29 13:18:01	14.999		13.22	13.22	1029.5	43.3	478		64	25.752	241.3	-14.2	16.13
241	2019-04-29 13:18:03	15.003		13.27	13.27	1029.4	43.4	480		64	25.744	240.9	-14.2	16.12
242	2019-04-29 13:18:05	14.985		13.34	13.34	1029.4	43.6	482		64	25.749	243.2	-14.1	16.12
243	2019-04-29 13:18:07	14.990		13.37	13.37	1029.5	43.7	484		64	25.741	240.9	-14.2	16.12
244	2019-04-29 13:18:09	14.973		13.39	13.39	1029.4	43.7	486		64	25.753	242.2	-14.2	16.13
245	2019-04-29 13:18:11	14.962		13.43	13.43	1029.3	43.6	488		64	25.758	240.8	-14.2	16.14
246	2019-04-29 13:18:13	14.942		13.44	13.44	1029.4	43.6	490		64	25.771	240.7	-14.3	16.15
247	2019-04-29 13:18:15	14.948		13.44	13.44	1029.4	43.5	492		64	25.767	244.1	-14.2	16.15
248	2019-04-29 13:18:17	14.936		13.46	13.46	1029.4	43.6	494		64	25.772	241.6	-14.1	16.16
249	2019-04-29 13:18:19	14.944		13.49	13.49	1029.3	43.6	496		64	25.764	241.3	-14.1	16.17
250	2019-04-29 13:18:21	14.931		13.46	13.46	1029.4	43.5	498		64	25.778	240.4	-14.1	16.18
251	2019-04-29 13:18:23	14.933		13.41	13.41	1029.5	43.5	500		64	25.781	240.3	-14.1	16.19
252	2019-04-29 13:18:25	14.929		13.38	13.38	1029.5	43.4	502		64	25.789	239.9	-14.1	16.19
253	2019-04-29 13:18:27	14.938		13.31	13.31	1029.5	43.4	504		64	25.790	238.6	-13.8	16.20
254	2019-04-29 13:18:29	14.945		13.30	13.30	1029.5	43.3	506		64	25.787	238.9	-14.1	16.22
255	2019-04-29 13:18:31	14.939		13.27	13.27	1029.4	43.3	508		64	25.796	239.5	-14.2	16.21
256	2019-04-29 13:18:33	14.924		13.27	13.27	1029.4	43.2	510		64	25.808	239.1	-14.2	16.22
257	2019-04-29 13:18:35	14.935		13.20	13.20	1029.4	43.2	512		64	25.807	239.8	-14.2	16.23
258	2019-04-29 13:18:37	14.943		13.14	13.14	1029.4	43.1	514		64	25.811	239.4	-14.2	16.23
259	2019-04-29 13:18:39	14.952		13.09	13.09	1029.4	43.1	516		64	25.810	240.3	-14.2	16.23
260	2019-04-29 13:18:41	14.941		13.06	13.06	1029.4	43.1	518		64	25.822	240.8	-14.1	16.24
261	2019-04-29 13:18:43	14.949		13.07	13.07	1029.5	43.2	520		64	25.813	240.7	-13.8	16.24
262	2019-04-29 13:18:45	14.933		13.11	13.11	1029.4	43.2	522		64	25.821	240.8	-14.1	16.25
263	2019-04-29 13:18:47	14.929		13.17	13.17	1029.4	43.2	524		64	25.818	240.5	-13.9	16.26
264	2019-04-29 13:18:49	14.898		13.20	13.20	1029.4	43.2	526		64	25.838	240.7	-13.9	16.27
265	2019-04-29 13:18:51	14.910		13.23	13.23	1029.4	43.2	528		64	25.825	240.8	-14.2	16.27
