#Log_File	LOG044
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
69	2019-07-03 11:18:15	4.272		28.44	28.44	1012.6	60.0	136		64	38.574	358.7	-13.5	30.14
70	2019-07-03 11:18:17	4.223		28.44	28.44	1012.5	60.0	138		64	38.690	359.3	-13.6	30.13
71	2019-07-03 11:18:19	4.178		28.44	28.44	1012.6	60.0	140		64	38.797	360.3	-13.7	30.14
72	2019-07-03 11:18:21	4.140		28.44	28.44	1012.5	60.1	142		64	38.888	361.2	-13.9	30.14
73	2019-07-03 11:18:23	4.100		28.44	28.44	1012.6	60.3	144		64	38.984	361.9	-13.6	30.13
74	2019-07-03 11:18:25	4.060		28.42	28.42	1012.6	60.4	146		64	39.082	362.8	-13.6	30.14
75	2019-07-03 11:18:27	4.026		28.41	28.41	1012.6	60.5	148		64	39.165	363.6	-13.8	30.14
76	2019-07-03 11:18:29	3.984		28.44	28.44	1012.6	60.7	150		64	39.265	364.4	-13.6	30.13
77	2019-07-03 11:18:31	3.945		28.46	28.46	1012.6	60.8	152		64	39.359	365.2	-13.9	30.13
78	2019-07-03 11:18:33	3.912		28.45	28.45	1012.6	60.9	154		64	39.440	366.2	-13.7	30.14
79	2019-07-03 11:18:35	3.875		28.42	28.42	1012.5	60.9	156		64	39.536	367.1	-13.7	30.13
80	2019-07-03 11:18:37	3.842		28.41	28.41	1012.6	60.9	158		64	39.620	367.6	-13.8	30.14
81	2019-07-03 11:18:39	3.808		28.41	28.41	1012.6	61.0	160		64	39.705	368.1	-13.6	30.13
82	2019-07-03 11:18:41	3.776		28.42	28.42	1012.6	61.0	162		64	39.784	368.7	-13.9	30.13
83	2019-07-03 11:18:43	3.742		28.42	28.42	1012.6	61.1	164		64	39.870	369.5	-13.6	30.14
84	2019-07-03 11:18:45	3.710		28.42	28.42	1012.6	61.2	166		64	39.952	370.2	-13.5	30.13
85	2019-07-03 11:18:47	3.678		28.41	28.41	1012.6	61.4	168		64	40.033	371.1	-13.4	30.13
86	2019-07-03 11:18:49	3.653		28.37	28.37	1012.6	61.5	170		64	40.102	371.6	-13.6	30.13
87	2019-07-03 11:18:51	3.620		28.35	28.35	1012.6	61.5	172		64	40.190	372.5	-13.6	30.13
88	2019-07-03 11:18:53	3.593		28.34	28.34	1012.6	61.5	174		64	40.261	372.9	-13.8	30.14
89	2019-07-03 11:18:55	3.568		28.33	28.33	1012.6	61.5	176		64	40.326	373.7	-13.7	30.13
90	2019-07-03 11:18:57	3.540		28.30	28.30	1012.5	61.6	178		64	40.402	374.5	-13.8	30.13
91	2019-07-03 11:18:59	3.516		28.25	28.25	1012.6	61.7	180		64	40.470	374.9	-13.7	30.13
92	2019-07-03 11:19:01	3.492		28.21	28.21	1012.6	61.7	182		64	40.535	375.5	-13.6	30.13
93	2019-07-03 11:19:03	3.465		28.18	28.18	1012.6	61.7	184		64	40.609	376.3	-13.7	30.13
94	2019-07-03 11:19:05	3.446		28.14	28.14	1012.5	61.8	186		64	40.666	376.6	-13.8	30.12
95	2019-07-03 11:19:07	3.419		28.13	28.13	1012.6	61.9	188		64	40.736	377.4	-13.7	30.13
96	2019-07-03 11:19:09	3.395		28.10	28.10	1012.6	62.0	190		64	40.803	377.6	-13.7	30.13
97	2019-07-03 11:19:11	3.370		28.09	28.09	1012.6	62.1	192		64	40.870	378.3	-13.9	30.13
98	2019-07-03 11:19:13	3.349		28.08	28.08	1012.6	62.1	194		64	40.929	378.9	-13.9	30.13
99	2019-07-03 11:19:15	3.324		28.05	28.05	1012.6	62.2	196		64	40.999	379.3	-13.8	30.12
100	2019-07-03 11:19:17	3.300		28.03	28.03	1012.6	62.1	198		64	41.066	380.0	-14.0	30.13
101	2019-07-03 11:19:19	3.286		27.99	27.99	1012.6	62.1	200		64	41.107	380.3	-13.8	30.13
102	2019-07-03 11:19:21	3.261		27.96	27.96	1012.6	62.1	202		64	41.180	381.0	-13.7	30.12
103	2019-07-03 11:19:23	3.237		27.94	27.94	1012.7	62.2	204		64	41.244	381.3	-14.1	30.14
104	2019-07-03 11:19:25	3.219		27.94	27.94	1012.6	62.2	206		64	41.295	381.7	-13.9	30.13
105	2019-07-03 11:19:27	3.201		27.96	27.96	1012.6	62.2	208		64	41.342	382.4	-14.0	30.13
106	2019-07-03 11:19:29	3.177		27.94	27.94	1012.6	62.2	210		64	41.409	382.9	-13.9	30.13
107	2019-07-03 11:19:31	3.156		27.94	27.94	1012.6	62.2	212		64	41.466	383.5	-13.8	30.14
108	2019-07-03 11:19:33	3.138		27.97	27.97	1012.6	62.3	214		64	41.514	383.6	-14.0	30.13
109	2019-07-03 11:19:35	3.122		27.98	27.98	1012.6	62.2	216		64	41.559	384.0	-13.8	30.13
110	2019-07-03 11:19:37	3.102		27.96	27.96	1012.6	62.1	218		64	41.614	384.3	-13.8	30.13
111	2019-07-03 11:19:39	3.083		27.94	27.94	1012.6	62.1	220		64	41.669	384.7	-13.8	30.12
112	2019-07-03 11:19:41	3.064		27.93	27.93	1012.6	62.1	222		64	41.725	385.2	-13.7	30.13
113	2019-07-03 11:19:43	3.044		27.92	27.92	1012.6	62.1	224		64	41.782	385.5	-13.9	30.13
114	2019-07-03 11:19:45	3.028		27.92	27.92	1012.5	61.9	226		64	41.828	386.0	-13.8	30.13
115	2019-07-03 11:19:47	3.009		27.91	27.91	1012.6	61.8	228		64	41.881	386.5	-13.8	30.13
116	2019-07-03 11:19:49	2.998		27.90	27.90	1012.6	61.8	230		64	41.912	386.6	-13.7	30.14
117	2019-07-03 11:19:51	2.980		27.90	27.90	1012.7	61.8	232		64	41.963	387.3	-13.8	30.13
118	2019-07-03 11:19:53	2.962		27.89	27.89	1012.6	61.9	234		64	42.016	387.5	-13.8	30.13
119	2019-07-03 11:19:55	2.948		27.88	27.88	1012.6	62.0	236		64	42.056	388.0	-13.7	30.13
120	2019-07-03 11:19:57	2.929		27.88	27.88	1012.6	62.1	238		64	42.112	388.7	-13.7	30.12
121	2019-07-03 11:19:59	2.913		27.89	27.89	1012.6	62.0	240		64	42.155	388.8	-13.6	30.13
122	2019-07-03 11:20:01	2.900		27.88	27.88	1012.6	61.9	242		64	42.193	389.0	-13.6	30.12
123	2019-07-03 11:20:03	2.882		27.89	27.89	1012.5	61.9	244		64	42.245	389.4	-13.5	30.12
124	2019-07-03 11:20:05	2.867		27.89	27.89	1012.6	61.8	246		64	42.287	389.8	-13.5	30.13
125	2019-07-03 11:20:07	2.858		27.88	27.88	1012.6	61.7	248		64	42.316	390.4	-13.9	30.13
126	2019-07-03 11:20:09	2.839		27.85	27.85	1012.6	61.7	250		64	42.371	390.6	-13.7	30.13
127	2019-07-03 11:20:11	2.824		27.82	27.82	1012.6	61.8	252		64	42.419	390.8	-13.6	30.13
128	2019-07-03 11:20:13	2.813		27.79	27.79	1012.6	61.8	254		64	42.454	391.1	-13.9	30.12
129	2019-07-03 11:20:15	2.798		27.76	27.76	1012.6	61.9	256		64	42.499	391.5	-13.9	30.13
130	2019-07-03 11:20:17	2.786		27.76	27.76	1012.6	62.0	258		64	42.534	391.9	-13.9	30.12
131	2019-07-03 11:20:19	2.773		27.75	27.75	1012.6	62.0	260		64	42.574	392.1	-13.6	30.12
132	2019-07-03 11:20:21	2.758		27.75	27.75	1012.6	62.1	262		64	42.618	392.5	-13.7	30.12
133	2019-07-03 11:20:23	2.744		27.74	27.74	1012.6	62.1	264		64	42.659	392.7	-13.9	30.12
134	2019-07-03 11:20:25	2.732		27.75	27.75	1012.6	62.2	266		64	42.694	393.0	-13.8	30.12
135	2019-07-03 11:20:27	2.720		27.76	27.76	1012.6	62.2	268		64	42.729	393.5	-13.7	30.12
136	2019-07-03 11:20:29	2.708		27.77	27.77	1012.6	62.3	270		64	42.763	393.6	-13.5	30.12
137	2019-07-03 11:20:31	2.695		27.77	27.77	1012.6	62.3	272		64	42.801	394.2	-13.7	30.11
138	2019-07-03 11:20:33	2.681		27.78	27.78	1012.6	62.4	274		64	42.842	394.7	-13.8	30.11
139	2019-07-03 11:20:35	2.672		27.78	27.78	1012.6	62.5	276		64	42.868	394.7	-13.9	30.11
140	2019-07-03 11:20:37	2.660		27.78	27.78	1012.6	62.5	278		64	42.904	395.0	-13.9	30.11
141	2019-07-03 11:20:39	2.644		27.80	27.80	1012.6	62.4	280		64	42.950	395.3	-13.8	30.11
142	2019-07-03 11:20:41	2.634		27.79	27.79	1012.6	62.4	282		64	42.980	395.3	-13.6	30.10
143	2019-07-03 11:20:43	2.622		27.78	27.78	1012.6	62.3	284		64	43.020	395.8	-13.9	30.11
144	2019-07-03 11:20:45	2.608		27.76	27.76	1012.6	62.2	286		64	43.061	396.3	-13.8	30.11
145	2019-07-03 11:20:47	2.599		27.75	27.75	1012.6	62.0	288		64	43.089	396.4	-13.9	30.11
146	2019-07-03 11:20:49	2.588		27.75	27.75	1012.6	61.9	290		64	43.122	396.7	-13.7	30.11
147	2019-07-03 11:20:51	2.576		27.75	27.75	1012.6	61.8	292		64	43.158	397.3	-14.0	30.11
148	2019-07-03 11:20:53	2.565		27.76	27.76	1012.6	61.8	294		64	43.190	397.6	-14.0	30.10
149	2019-07-03 11:20:55	2.556		27.78	27.78	1012.6	61.9	296		64	43.217	398.0	-13.9	30.11
150	2019-07-03 11:20:57	2.548		27.79	27.79	1012.6	61.9	298		64	43.240	398.4	-13.8	30.11
151	2019-07-03 11:20:59	2.534		27.79	27.79	1012.5	61.9	300		64	43.284	398.6	-13.9	30.11
152	2019-07-03 11:21:01	2.524		27.80	27.80	1012.7	61.9	302		64	43.314	398.9	-13.6	30.11
153	2019-07-03 11:21:03	2.511		27.81	27.81	1012.6	61.9	304		64	43.351	398.8	-14.0	30.09
154	2019-07-03 11:21:05	2.501		27.83	27.83	1012.6	61.8	306		64	43.381	398.9	-13.8	30.10
155	2019-07-03 11:21:07	2.492		27.82	27.82	1012.6	61.8	308		64	43.410	399.2	-13.8	30.10
156	2019-07-03 11:21:09	2.484		27.81	27.81	1012.6	61.8	310		64	43.435	399.4	-13.8	30.10
157	2019-07-03 11:21:11	2.470		27.80	27.80	1012.6	61.8	312		64	43.479	399.8	-13.9	30.10
158	2019-07-03 11:21:13	2.465		27.78	27.78	1012.6	61.8	314		64	43.494	399.9	-13.7	30.09
159	2019-07-03 11:21:15	2.457		27.76	27.76	1012.5	61.9	316		64	43.522	400.5	-14.1	30.10
160	2019-07-03 11:21:17	2.446		27.75	27.75	1012.6	62.0	318		64	43.557	400.5	-14.0	30.10
161	2019-07-03 11:21:19	2.438		27.75	27.75	1012.5	61.8	320		64	43.581	401.1	-13.6	30.10
162	2019-07-03 11:21:21	2.423		27.76	27.76	1012.6	61.7	322		64	43.625	401.1	-13.8	30.09
163	2019-07-03 11:21:23	2.417		27.75	27.75	1012.6	61.6	324		64	43.645	401.3	-13.7	30.09
164	2019-07-03 11:21:25	2.409		27.73	27.73	1012.6	61.5	326		64	43.671	401.7	-14.0	30.09
165	2019-07-03 11:21:27	2.399		27.72	27.72	1012.6	61.5	328		64	43.703	401.8	-13.8	30.09
166	2019-07-03 11:21:29	2.391		27.70	27.70	1012.6	61.4	330		64	43.731	402.1	-13.8	30.10
167	2019-07-03 11:21:31	2.386		27.67	27.67	1012.6	61.5	332		64	43.748	402.0	-13.8	30.09
168	2019-07-03 11:21:33	2.376		27.65	27.65	1012.6	61.5	334		64	43.782	402.4	-13.8	30.08
169	2019-07-03 11:21:35	2.368		27.63	27.63	1012.6	61.6	336		64	43.806	402.6	-13.7	30.09
170	2019-07-03 11:21:37	2.361		27.59	27.59	1012.6	61.7	338		64	43.833	403.0	-14.1	30.09
171	2019-07-03 11:21:39	2.353		27.56	27.56	1012.6	61.7	340		64	43.860	403.3	-13.9	30.08
172	2019-07-03 11:21:41	2.345		27.51	27.51	1012.6	61.8	342		64	43.887	403.2	-13.7	30.08
173	2019-07-03 11:21:43	2.339		27.47	27.47	1012.6	61.7	344		64	43.910	403.6	-13.8	30.08
174	2019-07-03 11:21:45	2.330		27.43	27.43	1012.6	61.7	346		64	43.941	403.7	-13.9	30.08
175	2019-07-03 11:21:47	2.325		27.39	27.39	1012.6	61.7	348		64	43.961	403.9	-13.7	30.08
176	2019-07-03 11:21:49	2.314		27.35	27.35	1012.6	61.8	350		64	43.999	404.6	-13.8	30.07
177	2019-07-03 11:21:51	2.308		27.32	27.32	1012.6	61.8	352		64	44.019	404.6	-13.8	30.07
178	2019-07-03 11:21:53	2.300		27.31	27.31	1012.6	61.8	354		64	44.047	404.5	-13.7	30.07
179	2019-07-03 11:21:55	2.290		27.30	27.30	1012.6	61.9	356		64	44.078	405.0	-14.0	30.06
180	2019-07-03 11:21:57	2.282		27.31	27.31	1012.6	61.8	358		64	44.102	404.9	-13.8	30.06
181	2019-07-03 11:21:59	2.275		27.32	27.32	1012.6	61.9	360		64	44.124	405.2	-14.0	30.07
182	2019-07-03 11:22:01	2.269		27.35	27.35	1012.5	62.0	362		64	44.142	405.3	-13.7	30.06
183	2019-07-03 11:22:03	2.260		27.37	27.37	1012.6	62.1	364		64	44.168	405.7	-13.7	30.06
184	2019-07-03 11:22:05	2.250		27.40	27.40	1012.6	62.1	366		64	44.197	405.9	-13.8	30.07
185	2019-07-03 11:22:07	2.245		27.43	27.43	1012.5	62.1	368		64	44.211	406.1	-13.8	30.06
186	2019-07-03 11:22:09	2.235		27.45	27.45	1012.6	62.1	370		64	44.240	406.2	-13.7	30.07
187	2019-07-03 11:22:11	2.230		27.47	27.47	1012.6	62.2	372		64	44.254	406.7	-13.9	30.06
188	2019-07-03 11:22:13	2.221		27.49	27.49	1012.6	62.2	374		64	44.281	406.8	-13.7	30.06
189	2019-07-03 11:22:15	2.212		27.49	27.49	1012.6	62.0	376		64	44.310	406.5	-14.0	30.06
190	2019-07-03 11:22:17	2.207		27.51	27.51	1012.6	61.9	378		64	44.327	406.9	-13.7	30.06
191	2019-07-03 11:22:19	2.198		27.53	27.53	1012.6	61.9	380		64	44.353	407.4	-13.8	30.06
192	2019-07-03 11:22:21	2.190		27.55	27.55	1012.6	61.9	382		64	44.378	407.6	-13.9	30.06
193	2019-07-03 11:22:23	2.183		27.56	27.56	1012.5	61.8	384		64	44.400	407.7	-14.1	30.05
194	2019-07-03 11:22:25	2.176		27.55	27.55	1012.6	61.7	386		64	44.422	407.9	-13.8	30.04
195	2019-07-03 11:22:27	2.172		27.55	27.55	1012.6	61.7	388		64	44.434	407.9	-13.8	30.04
196	2019-07-03 11:22:29	2.162		27.55	27.55	1012.5	61.7	390		64	44.468	407.7	-13.6	30.04
197	2019-07-03 11:22:31	2.153		27.56	27.56	1012.6	61.6	392		64	44.494	407.7	-13.7	30.04
198	2019-07-03 11:22:33	2.148		27.53	27.53	1012.7	61.5	394		64	44.514	407.8	-13.7	30.04
199	2019-07-03 11:22:35	2.142		27.52	27.52	1012.6	61.5	396		64	44.533	407.9	-13.5	30.04
200	2019-07-03 11:22:37	2.138		27.51	27.51	1012.6	61.6	398		64	44.547	407.8	-13.5	30.04
201	2019-07-03 11:22:39	2.130		27.49	27.49	1012.6	61.7	400		64	44.575	408.0	-13.6	30.03
202	2019-07-03 11:22:41	2.125		27.48	27.48	1012.6	61.8	402		64	44.591	408.1	-13.7	30.04
203	2019-07-03 11:22:43	2.117		27.47	27.47	1012.6	61.8	404		64	44.617	408.2	-13.7	30.03
204	2019-07-03 11:22:45	2.111		27.45	27.45	1012.6	61.8	406		64	44.640	408.5	-13.8	30.03
205	2019-07-03 11:22:47	2.103		27.45	27.45	1012.6	61.8	408		64	44.664	408.5	-13.7	30.03
206	2019-07-03 11:22:49	2.100		27.44	27.44	1012.7	61.9	410		64	44.676	409.0	-13.8	30.03
207	2019-07-03 11:22:51	2.095		27.42	27.42	1012.6	62.0	412		64	44.693	409.2	-13.8	30.03
208	2019-07-03 11:22:53	2.087		27.42	27.42	1012.6	62.0	414		64	44.720	409.2	-13.7	30.02
209	2019-07-03 11:22:55	2.080		27.41	27.41	1012.6	62.0	416		64	44.744	409.6	-13.9	30.03
210	2019-07-03 11:22:57	2.074		27.41	27.41	1012.6	61.8	418		64	44.763	409.4	-13.9	30.02
211	2019-07-03 11:22:59	2.070		27.41	27.41	1012.7	61.7	420		64	44.777	409.7	-13.9	30.02
212	2019-07-03 11:23:01	2.064		27.41	27.41	1012.6	61.6	422		64	44.795	410.1	-13.6	30.02
213	2019-07-03 11:23:03	2.057		27.41	27.41	1012.6	61.6	424		64	44.817	410.0	-13.9	30.02
214	2019-07-03 11:23:05	2.052		27.39	27.39	1012.6	61.7	426		64	44.836	410.4	-13.5	30.02
215	2019-07-03 11:23:07	2.046		27.41	27.41	1012.6	61.7	428		64	44.855	410.5	-13.8	30.02
216	2019-07-03 11:23:09	2.039		27.41	27.41	1012.6	61.7	430		64	44.878	411.0	-13.8	30.01
217	2019-07-03 11:23:11	2.034		27.40	27.40	1012.6	61.7	432		64	44.893	410.9	-13.8	30.01
218	2019-07-03 11:23:13	2.027		27.38	27.38	1012.6	61.8	434		64	44.917	411.3	-13.8	30.02
219	2019-07-03 11:23:15	2.020		27.39	27.39	1012.6	61.8	436		64	44.942	411.2	-13.9	30.01
220	2019-07-03 11:23:17	2.014		27.39	27.39	1012.6	61.9	438		64	44.961	411.4	-13.9	30.00
221	2019-07-03 11:23:19	2.011		27.41	27.41	1012.7	62.0	440		64	44.969	411.6	-13.7	30.00
222	2019-07-03 11:23:21	2.003		27.41	27.41	1012.6	61.9	442		64	44.994	411.8	-13.5	30.00
223	2019-07-03 11:23:23	1.997		27.41	27.41	1012.6	61.9	444		64	45.016	411.8	-13.8	29.99
224	2019-07-03 11:23:25	1.991		27.42	27.42	1012.6	61.9	446		64	45.033	412.1	-13.9	30.01
