#Log_File	LOG018
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
27	2019-04-30 10:43:58	7.995		21.90	21.90	1022.4	52.6	52		64	32.303	306.1	-14.0	24.15
28	2019-04-30 10:44:00	7.938		21.90	21.90	1022.3	52.6	54		64	32.387	306.9	-14.0	24.15
29	2019-04-30 10:44:02	7.890		21.89	21.89	1022.4	52.5	56		64	32.460	307.6	-13.9	24.15
30	2019-04-30 10:44:04	7.826		21.90	21.90	1022.4	52.5	58		64	32.554	308.5	-13.9	24.14
31	2019-04-30 10:44:06	7.783		21.89	21.89	1022.4	52.4	60		64	32.620	309.4	-13.9	24.14
32	2019-04-30 10:44:08	7.727		21.87	21.87	1022.4	52.4	62		64	32.707	310.0	-14.1	24.14
33	2019-04-30 10:44:10	7.685		21.87	21.87	1022.3	52.4	64		64	32.771	310.9	-14.1	24.14
34	2019-04-30 10:44:12	7.635		21.89	21.89	1022.4	52.4	66		64	32.844	311.7	-13.8	24.14
35	2019-04-30 10:44:14	7.594		21.91	21.91	1022.3	52.3	68		64	32.906	312.3	-14.0	24.13
36	2019-04-30 10:44:16	7.551		21.93	21.93	1022.4	52.3	70		64	32.970	313.1	-14.1	24.13
37	2019-04-30 10:44:18	7.502		21.92	21.92	1022.5	52.3	72		64	33.046	313.7	-14.0	24.12
38	2019-04-30 10:44:20	7.467		21.95	21.95	1022.4	52.3	74		64	33.098	314.2	-13.9	24.12
39	2019-04-30 10:44:22	7.428		21.97	21.97	1022.4	52.4	76		64	33.157	314.8	-13.9	24.12
40	2019-04-30 10:44:24	7.388		21.97	21.97	1022.5	52.3	78		64	33.220	315.5	-14.0	24.11
41	2019-04-30 10:44:26	7.355		21.99	21.99	1022.3	52.4	80		64	33.270	316.1	-14.1	24.11
42	2019-04-30 10:44:28	7.321		21.97	21.97	1022.4	52.4	82		64	33.325	316.6	-14.0	24.11
43	2019-04-30 10:44:30	7.284		21.97	21.97	1022.3	52.4	84		64	33.384	317.0	-13.9	24.10
44	2019-04-30 10:44:32	7.248		22.02	22.02	1022.5	52.4	86		64	33.434	317.4	-14.1	24.11
45	2019-04-30 10:44:34	7.206		22.06	22.06	1022.4	52.5	88		64	33.497	317.9	-13.8	24.11
46	2019-04-30 10:44:36	7.183		22.08	22.08	1022.4	52.5	90		64	33.532	318.5	-13.9	24.10
47	2019-04-30 10:44:38	7.165		22.10	22.10	1022.4	52.5	92		64	33.558	319.0	-13.9	24.10
48	2019-04-30 10:44:40	7.129		22.10	22.10	1022.4	52.5	94		64	33.617	319.5	-14.0	24.10
49	2019-04-30 10:44:42	7.097		22.10	22.10	1022.3	52.5	96		64	33.670	320.0	-14.1	24.09
50	2019-04-30 10:44:44	7.075		22.12	22.12	1022.3	52.6	98		64	33.704	320.3	-14.0	24.09
51	2019-04-30 10:44:46	7.045		22.17	22.17	1022.3	52.6	100		64	33.747	320.8	-13.9	24.09
52	2019-04-30 10:44:48	7.009		22.21	22.21	1022.4	52.6	102		64	33.800	321.1	-14.0	24.08
53	2019-04-30 10:44:50	6.999		22.26	22.26	1022.3	52.6	104		64	33.812	321.6	-14.0	24.08
54	2019-04-30 10:44:52	6.966		22.30	22.30	1022.4	52.6	106		64	33.861	322.0	-14.0	24.08
55	2019-04-30 10:44:54	6.943		22.34	22.34	1022.4	52.6	108		64	33.894	322.1	-13.9	24.08
56	2019-04-30 10:44:56	6.920		22.35	22.35	1022.4	52.7	110		64	33.931	322.7	-14.0	24.07
57	2019-04-30 10:44:58	6.898		22.37	22.37	1022.4	52.7	112		64	33.965	323.0	-14.0	24.06
58	2019-04-30 10:45:00	6.872		22.40	22.40	1022.3	52.7	114		64	34.006	323.3	-13.9	24.05
59	2019-04-30 10:45:02	6.852		22.44	22.44	1022.3	52.8	116		64	34.034	323.7	-14.0	24.06
60	2019-04-30 10:45:04	6.826		22.47	22.47	1022.4	52.8	118		64	34.073	323.8	-14.1	24.06
61	2019-04-30 10:45:06	6.808		22.52	22.52	1022.4	52.8	120		64	34.098	324.3	-14.0	24.05
62	2019-04-30 10:45:08	6.787		22.55	22.55	1022.4	52.9	122		64	34.130	324.6	-14.1	24.04
63	2019-04-30 10:45:10	6.768		22.58	22.58	1022.4	52.9	124		64	34.157	325.0	-13.9	24.04
64	2019-04-30 10:45:12	6.751		22.61	22.61	1022.4	52.9	126		64	34.183	325.4	-13.9	24.04
65	2019-04-30 10:45:14	6.738		22.59	22.59	1022.4	53.0	128		64	34.209	325.6	-13.8	24.04
66	2019-04-30 10:45:16	6.716		22.61	22.61	1022.4	53.1	130		64	34.244	325.7	-13.9	24.04
67	2019-04-30 10:45:18	6.701		22.62	22.62	1022.4	53.0	132		64	34.266	326.2	-14.0	24.04
68	2019-04-30 10:45:20	6.685		22.59	22.59	1022.5	53.0	134		64	34.298	326.3	-13.9	24.03
69	2019-04-30 10:45:22	6.680		22.56	22.56	1022.4	53.0	136		64	34.311	326.6	-13.8	24.03
70	2019-04-30 10:45:24	6.662		22.58	22.58	1022.4	52.9	138		64	34.338	326.7	-14.0	24.03
71	2019-04-30 10:45:26	6.647		22.60	22.60	1022.4	53.0	140		64	34.361	327.0	-13.8	24.02
72	2019-04-30 10:45:28	6.635		22.59	22.59	1022.4	52.9	142		64	34.384	327.4	-14.0	24.03
73	2019-04-30 10:45:30	6.620		22.61	22.61	1022.4	52.9	144		64	34.406	327.6	-14.1	24.01
74	2019-04-30 10:45:32	6.603		22.63	22.63	1022.5	52.9	146		64	34.432	327.9	-13.9	24.01
75	2019-04-30 10:45:34	6.587		22.65	22.65	1022.4	52.9	148		64	34.460	328.1	-13.9	24.02
76	2019-04-30 10:45:36	6.574		22.64	22.64	1022.4	52.9	150		64	34.483	328.1	-13.7	24.00
77	2019-04-30 10:45:38	6.566		22.64	22.64	1022.3	52.9	152		64	34.497	328.3	-13.9	24.00
78	2019-04-30 10:45:40	6.553		22.63	22.63	1022.4	52.9	154		64	34.521	328.6	-14.1	24.00
79	2019-04-30 10:45:42	6.541		22.64	22.64	1022.4	53.0	156		64	34.541	328.8	-14.1	23.99
80	2019-04-30 10:45:44	6.529		22.65	22.65	1022.4	52.9	158		64	34.559	328.9	-13.8	23.99
81	2019-04-30 10:45:46	6.516		22.66	22.66	1022.4	52.9	160		64	34.580	329.1	-13.5	23.98
82	2019-04-30 10:45:48	6.503		22.71	22.71	1022.5	52.9	162		64	34.597	329.3	-13.8	23.98
83	2019-04-30 10:45:50	6.491		22.75	22.75	1022.4	52.9	164		64	34.614	329.7	-13.8	23.98
84	2019-04-30 10:45:52	6.473		22.81	22.81	1022.4	52.9	166		64	34.638	329.8	-13.8	23.98
85	2019-04-30 10:45:54	6.457		22.87	22.87	1022.4	52.9	168		64	34.659	330.1	-13.8	23.96
86	2019-04-30 10:45:56	6.446		22.92	22.92	1022.4	52.8	170		64	34.673	330.0	-13.8	23.97
87	2019-04-30 10:45:58	6.434		22.99	22.99	1022.5	52.8	172		64	34.685	330.3	-13.6	23.97
88	2019-04-30 10:46:00	6.416		23.03	23.03	1022.4	52.8	174		64	34.711	330.4	-13.9	23.96
89	2019-04-30 10:46:02	6.408		23.07	23.07	1022.4	52.8	176		64	34.721	330.6	-13.9	23.96
90	2019-04-30 10:46:04	6.391		23.12	23.12	1022.4	52.8	178		64	34.746	331.0	-13.7	23.95
91	2019-04-30 10:46:06	6.382		23.18	23.18	1022.4	52.9	180		64	34.754	331.0	-13.7	23.95
92	2019-04-30 10:46:08	6.374		23.22	23.22	1022.4	52.9	182		64	34.765	331.3	-13.9	23.95
93	2019-04-30 10:46:10	6.358		23.27	23.27	1022.4	52.9	184		64	34.786	331.4	-13.7	23.94
94	2019-04-30 10:46:12	6.338		23.36	23.36	1022.5	52.9	186		64	34.811	331.5	-13.7	23.95
95	2019-04-30 10:46:14	6.331		23.38	23.38	1022.4	52.9	188		64	34.821	331.8	-13.8	23.94
96	2019-04-30 10:46:16	6.325		23.40	23.40	1022.3	52.9	190		64	34.830	331.9	-13.9	23.93
97	2019-04-30 10:46:18	6.313		23.43	23.43	1022.4	52.9	192		64	34.848	332.0	-14.0	23.94
98	2019-04-30 10:46:20	6.304		23.47	23.47	1022.4	52.9	194		64	34.861	332.4	-13.8	23.93
99	2019-04-30 10:46:22	6.290		23.51	23.51	1022.4	53.0	196		64	34.880	332.4	-13.8	23.93
100	2019-04-30 10:46:24	6.285		23.56	23.56	1022.5	53.0	198		64	34.882	332.4	-13.7	23.93
101	2019-04-30 10:46:26	6.268		23.61	23.61	1022.4	53.0	200		64	34.907	332.5	-13.8	23.92
102	2019-04-30 10:46:28	6.266		23.63	23.63	1022.4	53.1	202		64	34.908	332.7	-13.7	23.92
103	2019-04-30 10:46:30	6.251		23.66	23.66	1022.4	53.1	204		64	34.932	332.7	-13.8	23.92
104	2019-04-30 10:46:32	6.237		23.72	23.72	1022.4	53.1	206		64	34.950	332.9	-13.8	23.92
105	2019-04-30 10:46:34	6.237		23.76	23.76	1022.4	53.1	208		64	34.947	332.9	-13.8	23.92
106	2019-04-30 10:46:36	6.223		23.75	23.75	1022.4	53.1	210		64	34.973	333.4	-13.6	23.91
107	2019-04-30 10:46:38	6.216		23.74	23.74	1022.5	53.1	212		64	34.985	333.4	-13.5	23.91
108	2019-04-30 10:46:40	6.216		23.73	23.73	1022.4	53.1	214		64	34.987	333.5	-13.9	23.91
109	2019-04-30 10:46:42	6.204		23.74	23.74	1022.4	53.0	216		64	35.009	333.6	-13.8	23.91
110	2019-04-30 10:46:44	6.203		23.71	23.71	1022.5	53.0	218		64	35.013	333.6	-13.8	23.91
111	2019-04-30 10:46:46	6.196		23.71	23.71	1022.4	53.0	220		64	35.026	333.8	-13.8	23.90
112	2019-04-30 10:46:48	6.183		23.75	23.75	1022.4	53.0	222		64	35.045	333.8	-13.8	23.90
113	2019-04-30 10:46:50	6.174		23.75	23.75	1022.4	53.0	224		64	35.061	334.1	-13.8	23.91
114	2019-04-30 10:46:52	6.173		23.76	23.76	1022.3	52.9	226		64	35.062	334.0	-13.9	23.90
115	2019-04-30 10:46:54	6.163		23.75	23.75	1022.4	52.8	228		64	35.081	334.1	-14.1	23.90
116	2019-04-30 10:46:56	6.160		23.73	23.73	1022.4	52.8	230		64	35.089	334.3	-13.8	23.89
117	2019-04-30 10:46:58	6.158		23.71	23.71	1022.4	52.8	232		64	35.094	334.3	-13.9	23.88
118	2019-04-30 10:47:00	6.147		23.72	23.72	1022.4	52.8	234		64	35.114	334.6	-14.0	23.89
119	2019-04-30 10:47:02	6.141		23.75	23.75	1022.4	52.8	236		64	35.122	334.6	-13.9	23.88
120	2019-04-30 10:47:04	6.128		23.81	23.81	1022.5	52.8	238		64	35.138	334.9	-13.9	23.88
121	2019-04-30 10:47:06	6.118		23.83	23.83	1022.4	52.8	240		64	35.154	335.0	-13.9	23.88
122	2019-04-30 10:47:08	6.115		23.82	23.82	1022.5	52.8	242		64	35.159	335.0	-13.9	23.87
123	2019-04-30 10:47:10	6.106		23.83	23.83	1022.5	52.8	244		64	35.175	335.1	-13.9	23.88
124	2019-04-30 10:47:12	6.099		23.85	23.85	1022.4	52.8	246		64	35.187	335.3	-13.7	23.87
125	2019-04-30 10:47:14	6.096		23.87	23.87	1022.4	52.8	248		64	35.189	335.4	-13.9	23.87
126	2019-04-30 10:47:16	6.093		23.89	23.89	1022.4	52.8	250		64	35.192	335.5	-13.9	23.87
127	2019-04-30 10:47:18	6.087		23.90	23.90	1022.4	52.8	252		64	35.204	335.7	-13.7	23.87
128	2019-04-30 10:47:20	6.075		23.91	23.91	1022.4	52.7	254		64	35.224	335.7	-13.9	23.86
129	2019-04-30 10:47:22	6.071		23.91	23.91	1022.4	52.7	256		64	35.229	335.8	-13.8	23.86
130	2019-04-30 10:47:24	6.071		23.94	23.94	1022.4	52.7	258		64	35.227	335.9	-13.9	23.85
131	2019-04-30 10:47:26	6.059		23.98	23.98	1022.4	52.7	260		64	35.244	336.0	-13.9	23.85
132	2019-04-30 10:47:28	6.051		24.00	24.00	1022.4	52.7	262		64	35.257	336.3	-13.7	23.86
133	2019-04-30 10:47:30	6.042		24.05	24.05	1022.5	52.7	264		64	35.266	336.3	-14.1	23.85
134	2019-04-30 10:47:32	6.038		24.10	24.10	1022.4	52.7	266		64	35.269	336.4	-13.9	23.84
135	2019-04-30 10:47:34	6.024		24.16	24.16	1022.5	52.7	268		64	35.288	336.4	-13.6	23.85
136	2019-04-30 10:47:36	6.014		24.22	24.22	1022.4	52.7	270		64	35.299	336.4	-13.8	23.85
137	2019-04-30 10:47:38	6.003		24.28	24.28	1022.5	52.8	272		64	35.312	336.9	-13.8	23.85
138	2019-04-30 10:47:40	5.988		24.37	24.37	1022.4	52.8	274		64	35.331	336.8	-13.9	23.85
139	2019-04-30 10:47:42	5.987		24.46	24.46	1022.4	52.8	276		64	35.322	336.8	-14.1	23.84
140	2019-04-30 10:47:44	5.981		24.54	24.54	1022.5	52.8	278		64	35.323	337.0	-13.8	23.84
141	2019-04-30 10:47:46	5.965		24.63	24.63	1022.4	52.8	280		64	35.342	337.0	-13.8	23.85
142	2019-04-30 10:47:48	5.956		24.75	24.75	1022.5	52.8	282		64	35.347	337.0	-13.9	23.85
143	2019-04-30 10:47:50	5.942		24.82	24.82	1022.5	52.7	284		64	35.364	337.2	-13.9	23.84
144	2019-04-30 10:47:52	5.933		24.90	24.90	1022.5	52.7	286		64	35.372	337.5	-13.6	23.85
145	2019-04-30 10:47:54	5.924		24.97	24.97	1022.5	52.7	288		64	35.379	337.5	-13.8	23.84
146	2019-04-30 10:47:56	5.918		25.03	25.03	1022.4	52.7	290		64	35.385	337.8	-13.8	23.85
147	2019-04-30 10:47:58	5.912		25.10	25.10	1022.4	52.6	292		64	35.389	337.8	-13.7	23.84
148	2019-04-30 10:48:00	5.901		25.16	25.16	1022.5	52.6	294		64	35.401	337.9	-13.7	23.84
149	2019-04-30 10:48:02	5.897		25.13	25.13	1022.5	52.6	296		64	35.413	337.8	-13.7	23.84
150	2019-04-30 10:48:04	5.891		25.12	25.12	1022.5	52.6	298		64	35.425	338.1	-13.8	23.85
151	2019-04-30 10:48:06	5.887		25.12	25.12	1022.4	52.6	300		64	35.433	338.1	-13.9	23.85
152	2019-04-30 10:48:08	5.884		25.17	25.17	1022.4	52.6	302		64	35.433	338.1	-13.9	23.84
153	2019-04-30 10:48:10	5.878		25.22	25.22	1022.4	52.6	304		64	35.439	338.2	-13.9	23.85
154	2019-04-30 10:48:12	5.867		25.27	25.27	1022.5	52.6	306		64	35.453	338.0	-13.8	23.84
155	2019-04-30 10:48:14	5.864		25.30	25.30	1022.4	52.6	308		64	35.456	338.0	-13.8	23.84
156	2019-04-30 10:48:16	5.864		25.29	25.29	1022.4	52.6	310		64	35.457	338.3	-14.0	23.84
157	2019-04-30 10:48:18	5.856		25.32	25.32	1022.4	52.6	312		64	35.469	338.1	-13.9	23.83
158	2019-04-30 10:48:20	5.850		25.34	25.34	1022.4	52.6	314		64	35.479	338.6	-14.0	23.84
159	2019-04-30 10:48:22	5.847		25.34	25.34	1022.4	52.6	316		64	35.483	338.6	-14.1	23.83
160	2019-04-30 10:48:24	5.837		25.34	25.34	1022.4	52.6	318		64	35.503	338.6	-13.8	23.84
161	2019-04-30 10:48:26	5.830		25.36	25.36	1022.4	52.7	320		64	35.514	338.6	-13.9	23.84
162	2019-04-30 10:48:28	5.828		25.37	25.37	1022.4	52.6	322		64	35.517	338.6	-13.7	23.84
163	2019-04-30 10:48:30	5.827		25.36	25.36	1022.4	52.7	324		64	35.519	338.7	-13.7	23.84
164	2019-04-30 10:48:32	5.825		25.35	25.35	1022.4	52.7	326		64	35.524	338.8	-13.8	23.84
165	2019-04-30 10:48:34	5.821		25.33	25.33	1022.5	52.8	328		64	35.534	339.1	-14.0	23.84
166	2019-04-30 10:48:36	5.830		25.24	25.24	1022.4	52.8	330		64	35.527	338.9	-13.6	23.84
167	2019-04-30 10:48:38	5.823		25.17	25.17	1022.4	52.9	332		64	35.550	339.0	-13.7	23.84
168	2019-04-30 10:48:40	5.817		25.11	25.11	1022.5	52.9	334		64	35.567	339.1	-13.9	23.84
169	2019-04-30 10:48:42	5.822		25.06	25.06	1022.5	53.0	336		64	35.563	339.1	-14.0	23.86
170	2019-04-30 10:48:44	5.818		25.01	25.01	1022.4	53.0	338		64	35.577	339.3	-13.9	23.84
171	2019-04-30 10:48:46	5.817		24.97	24.97	1022.4	53.1	340		64	35.583	339.5	-13.8	23.84
172	2019-04-30 10:48:48	5.816		24.90	24.90	1022.5	53.2	342		64	35.592	339.4	-14.0	23.85
173	2019-04-30 10:48:50	5.814		24.84	24.84	1022.4	53.2	344		64	35.604	339.5	-13.9	23.84
174	2019-04-30 10:48:52	5.819		24.77	24.77	1022.4	53.2	346		64	35.603	339.6	-13.9	23.84
175	2019-04-30 10:48:54	5.824		24.66	24.66	1022.4	53.2	348		64	35.606	339.8	-13.6	23.84
176	2019-04-30 10:48:56	5.825		24.57	24.57	1022.4	53.2	350		64	35.615	339.8	-13.7	23.84
177	2019-04-30 10:48:58	5.825		24.50	24.50	1022.5	53.2	352		64	35.622	339.9	-13.8	23.85
178	2019-04-30 10:49:00	5.835		24.41	24.41	1022.4	53.2	354		64	35.614	339.9	-13.9	23.82
179	2019-04-30 10:49:02	5.825		24.32	24.32	1022.4	53.2	356		64	35.643	340.0	-14.0	23.82
180	2019-04-30 10:49:04	5.833		24.25	24.25	1022.4	53.2	358		64	35.637	340.0	-13.8	23.83
181	2019-04-30 10:49:06	5.826		24.21	24.21	1022.4	53.2	360		64	35.654	340.1	-14.1	23.82
182	2019-04-30 10:49:08	5.831		24.18	24.18	1022.4	53.2	362		64	35.648	340.2	-14.0	23.83
183	2019-04-30 10:49:10	5.826		24.12	24.12	1022.4	53.2	364		64	35.666	340.2	-13.8	23.84
184	2019-04-30 10:49:12	5.827		24.05	24.05	1022.4	53.2	366		64	35.671	340.2	-14.1	23.83
185	2019-04-30 10:49:14	5.828		24.00	24.00	1022.4	53.2	368		64	35.675	340.3	-14.0	23.83
186	2019-04-30 10:49:16	5.823		23.93	23.93	1022.4	53.2	370		64	35.691	340.5	-13.8	23.83
187	2019-04-30 10:49:18	6.202		23.91	23.91	1022.5	53.1	372		64	34.990	335.8	-1.5	23.83
188	2019-04-30 10:49:20	6.889		23.90	23.90	1022.4	53.2	374		64	33.797	324.7	4.3	23.82
189	2019-04-30 10:49:22	7.493		23.86	23.86	1022.4	53.2	376		64	32.824	315.0	8.0	23.82
190	2019-04-30 10:49:24	8.039		23.83	23.83	1022.4	53.2	378		64	32.002	305.9	7.6	23.82
191	2019-04-30 10:49:26	8.553		23.79	23.79	1022.4	53.2	380		64	31.270	296.5	9.2	23.82
192	2019-04-30 10:49:28	9.042		23.75	23.75	1022.4	53.2	382		64	30.611	290.9	10.1	23.81
193	2019-04-30 10:49:30	9.495		23.71	23.71	1022.3	53.2	384		64	30.031	286.0	-0.6	23.82
194	2019-04-30 10:49:32	9.903		23.69	23.69	1022.3	53.2	386		64	29.527	279.0	0.4	23.81
195	2019-04-30 10:49:34	10.307		23.69	23.69	1022.4	53.3	388		64	29.044	275.4	1.7	23.81
