#Log_File	LOG069
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
82	2019-07-09 10:51:13	4.337		24.12	24.12	1018.2	58.6	162		64	38.822	334.0	-13.6	29.25
83	2019-07-09 10:51:15	4.288		24.10	24.10	1018.1	58.6	164		64	38.936	335.8	-13.5	29.24
84	2019-07-09 10:51:17	4.239		24.10	24.10	1018.2	58.7	166		64	39.053	327.6	-13.6	29.25
85	2019-07-09 10:51:19	4.188		24.09	24.09	1018.2	58.7	168		64	39.172	337.8	-13.7	29.25
86	2019-07-09 10:51:21	4.137		24.09	24.09	1018.2	58.6	170		64	39.292	339.4	-13.6	29.25
87	2019-07-09 10:51:23	4.088		24.08	24.08	1018.2	58.5	172		64	39.408	340.4	-13.5	29.25
88	2019-07-09 10:51:25	4.041		24.08	24.08	1018.2	58.4	174		64	39.522	341.6	-13.6	29.25
89	2019-07-09 10:51:27	3.991		24.08	24.08	1018.2	58.4	176		64	39.641	342.5	-13.7	29.25
90	2019-07-09 10:51:29	3.945		24.09	24.09	1018.2	58.4	178		64	39.752	343.6	-13.7	29.25
91	2019-07-09 10:51:31	3.907		24.08	24.08	1018.2	58.4	180		64	39.844	344.1	-13.7	29.25
92	2019-07-09 10:51:33	3.857		24.08	24.08	1018.2	58.4	182		64	39.968	345.2	-13.7	29.25
93	2019-07-09 10:51:35	3.813		24.07	24.07	1018.2	58.5	184		64	40.078	345.5	-13.8	29.24
94	2019-07-09 10:51:37	3.779		24.07	24.07	1018.2	58.5	186		64	40.162	346.7	-13.6	29.25
95	2019-07-09 10:51:39	3.737		24.07	24.07	1018.2	58.4	188		64	40.267	347.6	-13.6	29.24
96	2019-07-09 10:51:41	3.702		24.06	24.06	1018.2	58.4	190		64	40.356	348.2	-13.7	29.24
97	2019-07-09 10:51:43	3.656		24.06	24.06	1018.2	58.4	192		64	40.472	347.8	-14.0	29.24
98	2019-07-09 10:51:45	3.616		24.06	24.06	1018.2	58.3	194		64	40.572	348.5	-13.7	29.23
99	2019-07-09 10:51:47	3.577		24.07	24.07	1018.2	58.4	196		64	40.672	349.5	-14.0	29.23
100	2019-07-09 10:51:49	3.535		24.08	24.08	1018.2	58.3	198		64	40.780	350.2	-13.7	29.24
101	2019-07-09 10:51:51	3.501		24.09	24.09	1018.2	58.3	200		64	40.866	351.1	-13.8	29.23
102	2019-07-09 10:51:53	3.467		24.10	24.10	1018.1	58.4	202		64	40.954	351.5	-13.4	29.23
103	2019-07-09 10:51:55	3.434		24.10	24.10	1018.2	58.5	204		64	41.040	352.5	-13.5	29.22
104	2019-07-09 10:51:57	3.393		24.11	24.11	1018.2	58.5	206		64	41.145	353.3	-13.4	29.24
105	2019-07-09 10:51:59	3.361		24.11	24.11	1018.1	58.5	208		64	41.230	352.5	-13.5	29.23
106	2019-07-09 10:52:01	3.323		24.14	24.14	1018.2	58.7	210		64	41.329	353.4	-13.8	29.24
107	2019-07-09 10:52:03	3.289		24.13	24.13	1018.2	58.8	212		64	41.418	354.0	-13.8	29.24
108	2019-07-09 10:52:05	3.258		24.13	24.13	1018.2	58.9	214		64	41.502	355.0	-13.7	29.24
109	2019-07-09 10:52:07	3.223		24.12	24.12	1018.2	58.9	216		64	41.597	355.6	-13.7	29.24
110	2019-07-09 10:52:09	3.193		24.11	24.11	1018.2	58.9	218		64	41.679	356.4	-13.6	29.24
111	2019-07-09 10:52:11	3.163		24.10	24.10	1018.2	58.9	220		64	41.761	357.1	-13.5	29.24
112	2019-07-09 10:52:13	3.131		24.08	24.08	1018.1	58.8	222		64	41.850	357.4	-13.5	29.24
113	2019-07-09 10:52:15	3.101		24.06	24.06	1018.1	58.7	224		64	41.935	358.1	-13.5	29.23
114	2019-07-09 10:52:17	3.072		24.07	24.07	1018.2	58.6	226		64	42.013	359.1	-13.7	29.24
115	2019-07-09 10:52:19	3.045		24.07	24.07	1018.2	58.5	228		64	42.089	359.1	-13.6	29.25
116	2019-07-09 10:52:21	3.013		24.08	24.08	1018.2	58.4	230		64	42.176	359.9	-13.6	29.24
117	2019-07-09 10:52:23	2.979		24.08	24.08	1018.2	58.4	232		64	42.269	360.3	-13.7	29.25
118	2019-07-09 10:52:25	2.954		24.08	24.08	1018.2	58.4	234		64	42.340	361.0	-13.8	29.25
119	2019-07-09 10:52:27	2.922		24.10	24.10	1018.2	58.5	236		64	42.427	361.6	-13.8	29.25
120	2019-07-09 10:52:29	2.898		24.10	24.10	1018.2	58.6	238		64	42.497	362.8	-13.8	29.25
121	2019-07-09 10:52:31	2.869		24.10	24.10	1018.2	58.7	240		64	42.578	359.7	-13.7	29.25
122	2019-07-09 10:52:33	2.843		24.10	24.10	1018.2	58.6	242		64	42.654	362.8	-13.9	29.25
123	2019-07-09 10:52:35	2.817		24.10	24.10	1018.2	58.6	244		64	42.727	363.9	-13.6	29.25
124	2019-07-09 10:52:37	2.788		24.10	24.10	1018.2	58.7	246		64	42.810	364.3	-13.7	29.26
125	2019-07-09 10:52:39	2.765		24.08	24.08	1018.2	58.7	248		64	42.879	365.2	-13.6	29.26
126	2019-07-09 10:52:41	2.737		24.08	24.08	1018.1	58.8	250		64	42.959	365.8	-13.6	29.26
127	2019-07-09 10:52:43	2.715		24.07	24.07	1018.2	58.9	252		64	43.024	366.6	-13.9	29.25
128	2019-07-09 10:52:45	2.690		24.06	24.06	1018.2	58.9	254		64	43.098	366.9	-13.8	29.26
129	2019-07-09 10:52:47	2.664		24.04	24.04	1018.2	59.0	256		64	43.176	367.4	-13.8	29.26
130	2019-07-09 10:52:49	2.640		24.05	24.05	1018.2	58.9	258		64	43.245	368.2	-13.8	29.26
131	2019-07-09 10:52:51	2.619		24.04	24.04	1018.1	58.9	260		64	43.307	368.7	-13.7	29.26
132	2019-07-09 10:52:53	2.595		24.04	24.04	1018.2	58.9	262		64	43.379	369.0	-13.7	29.25
133	2019-07-09 10:52:55	2.570		24.05	24.05	1018.2	58.9	264		64	43.450	369.7	-13.9	29.26
134	2019-07-09 10:52:57	2.548		24.04	24.04	1018.1	58.8	266		64	43.517	370.3	-13.7	29.25
135	2019-07-09 10:52:59	2.527		24.05	24.05	1018.2	58.8	268		64	43.580	370.7	-13.9	29.25
136	2019-07-09 10:53:01	2.501		24.07	24.07	1018.2	58.8	270		64	43.655	370.9	-13.7	29.25
137	2019-07-09 10:53:03	2.481		24.07	24.07	1018.1	58.8	272		64	43.716	371.8	-13.8	29.26
138	2019-07-09 10:53:05	2.459		24.08	24.08	1018.2	58.8	274		64	43.782	372.1	-14.0	29.26
139	2019-07-09 10:53:07	2.436		24.08	24.08	1018.2	58.8	276		64	43.852	372.6	-13.8	29.26
140	2019-07-09 10:53:09	2.413		24.08	24.08	1018.2	58.8	278		64	43.922	373.0	-13.6	29.25
141	2019-07-09 10:53:11	2.394		24.09	24.09	1018.2	58.9	280		64	43.979	373.9	-13.6	29.25
142	2019-07-09 10:53:13	2.372		24.09	24.09	1018.2	58.9	282		64	44.046	374.8	-13.8	29.26
143	2019-07-09 10:53:15	2.351		24.09	24.09	1018.2	59.0	284		64	44.110	375.2	-13.7	29.25
144	2019-07-09 10:53:17	2.335		24.09	24.09	1018.1	59.0	286		64	44.159	375.0	-13.5	29.25
145	2019-07-09 10:53:19	2.313		24.08	24.08	1018.2	59.1	288		64	44.227	375.6	-13.8	29.25
146	2019-07-09 10:53:21	2.296		24.09	24.09	1018.1	59.1	290		64	44.279	375.9	-13.8	29.24
147	2019-07-09 10:53:23	2.277		24.08	24.08	1018.1	59.1	292		64	44.340	376.7	-13.8	29.25
148	2019-07-09 10:53:25	2.257		24.08	24.08	1018.1	59.1	294		64	44.403	378.0	-13.9	29.24
149	2019-07-09 10:53:27	2.234		24.09	24.09	1018.2	59.1	296		64	44.473	378.7	-13.8	29.25
150	2019-07-09 10:53:29	2.221		24.08	24.08	1018.2	59.1	298		64	44.514	377.0	-13.9	29.25
151	2019-07-09 10:53:31	2.198		24.09	24.09	1018.2	59.1	300		64	44.586	377.7	-14.0	29.24
152	2019-07-09 10:53:33	2.187		24.09	24.09	1018.1	59.2	302		64	44.622	379.6	-13.9	29.24
153	2019-07-09 10:53:35	2.169		24.09	24.09	1018.2	59.2	304		64	44.677	380.1	-13.7	29.25
154	2019-07-09 10:53:37	2.150		24.09	24.09	1018.1	59.2	306		64	44.739	380.0	-13.6	29.24
155	2019-07-09 10:53:39	2.132		24.08	24.08	1018.2	59.2	308		64	44.796	380.5	-13.7	29.23
156	2019-07-09 10:53:41	2.113		24.08	24.08	1018.2	59.2	310		64	44.857	381.3	-13.9	29.23
157	2019-07-09 10:53:43	2.100		24.07	24.07	1018.2	59.1	312		64	44.898	381.7	-13.7	29.23
158	2019-07-09 10:53:45	2.082		24.07	24.07	1018.2	59.0	314		64	44.958	382.1	-13.7	29.23
159	2019-07-09 10:53:47	2.066		24.07	24.07	1018.2	59.0	316		64	45.008	382.9	-13.9	29.21
160	2019-07-09 10:53:49	2.051		24.08	24.08	1018.2	59.0	318		64	45.056	383.4	-13.7	29.23
161	2019-07-09 10:53:51	2.031		24.08	24.08	1018.2	59.0	320		64	45.121	383.4	-13.7	29.23
162	2019-07-09 10:53:53	2.014		24.07	24.07	1018.2	59.0	322		64	45.175	383.4	-13.7	29.22
163	2019-07-09 10:53:55	1.998		24.07	24.07	1018.2	59.0	324		64	45.228	383.5	-13.7	29.22
164	2019-07-09 10:53:57	1.985		24.08	24.08	1018.2	59.0	326		64	45.269	384.1	-14.0	29.22
165	2019-07-09 10:53:59	1.969		24.08	24.08	1018.2	59.0	328		64	45.322	383.6	-13.9	29.22
166	2019-07-09 10:54:01	1.953		24.09	24.09	1018.2	59.0	330		64	45.375	383.7	-13.8	29.21
167	2019-07-09 10:54:03	1.938		24.09	24.09	1018.2	59.1	332		64	45.424	384.3	-13.9	29.23
168	2019-07-09 10:54:05	1.919		24.10	24.10	1018.2	59.1	334		64	45.486	384.4	-13.7	29.23
169	2019-07-09 10:54:07	1.902		24.11	24.11	1018.2	59.2	336		64	45.539	384.7	-13.6	29.21
170	2019-07-09 10:54:09	1.890		24.11	24.11	1018.2	59.2	338		64	45.580	384.6	-13.6	29.22
171	2019-07-09 10:54:11	1.875		24.12	24.12	1018.2	59.2	340		64	45.630	384.8	-13.8	29.22
172	2019-07-09 10:54:13	1.861		24.12	24.12	1018.2	59.2	342		64	45.674	386.1	-13.8	29.22
173	2019-07-09 10:54:15	1.846		24.12	24.12	1018.2	59.2	344		64	45.724	387.0	-13.7	29.23
174	2019-07-09 10:54:17	1.828		24.13	24.13	1018.2	59.2	346		64	45.785	387.5	-13.9	29.22
175	2019-07-09 10:54:19	1.814		24.13	24.13	1018.2	59.1	348		64	45.831	387.9	-13.7	29.23
176	2019-07-09 10:54:21	1.800		24.14	24.14	1018.2	59.2	350		64	45.876	388.2	-13.7	29.22
177	2019-07-09 10:54:23	1.783		24.15	24.15	1018.2	59.2	352		64	45.935	388.4	-13.7	29.22
178	2019-07-09 10:54:25	1.772		24.15	24.15	1018.2	59.3	354		64	45.970	388.7	-13.9	29.21
179	2019-07-09 10:54:27	1.758		24.15	24.15	1018.2	59.3	356		64	46.018	388.9	-13.8	29.23
180	2019-07-09 10:54:29	1.745		24.16	24.16	1018.2	59.3	358		64	46.061	389.0	-13.6	29.22
181	2019-07-09 10:54:31	1.730		24.15	24.15	1018.1	59.4	360		64	46.111	389.8	-13.9	29.22
182	2019-07-09 10:54:33	1.715		24.15	24.15	1018.2	59.3	362		64	46.162	390.4	-13.8	29.23
183	2019-07-09 10:54:35	1.704		24.16	24.16	1018.1	59.3	364		64	46.202	390.9	-13.8	29.24
184	2019-07-09 10:54:37	1.691		24.16	24.16	1018.2	59.2	366		64	46.245	391.1	-13.8	29.24
185	2019-07-09 10:54:39	1.674		24.15	24.15	1018.2	59.2	368		64	46.302	391.2	-13.6	29.23
186	2019-07-09 10:54:41	1.663		24.15	24.15	1018.1	59.1	370		64	46.341	391.4	-13.7	29.24
187	2019-07-09 10:54:43	1.652		24.15	24.15	1018.2	59.0	372		64	46.379	391.5	-13.8	29.24
188	2019-07-09 10:54:45	1.639		24.15	24.15	1018.1	59.0	374		64	46.425	391.9	-13.8	29.23
189	2019-07-09 10:54:47	1.628		24.16	24.16	1018.2	58.9	376		64	46.460	392.4	-13.9	29.24
190	2019-07-09 10:54:49	1.614		24.17	24.17	1018.1	58.8	378		64	46.509	391.2	-13.8	29.24
191	2019-07-09 10:54:51	1.603		24.17	24.17	1018.3	58.8	380		64	46.545	391.9	-13.9	29.25
192	2019-07-09 10:54:53	1.590		24.18	24.18	1018.2	58.8	382		64	46.592	390.4	-14.0	29.24
193	2019-07-09 10:54:55	1.577		24.18	24.18	1018.2	58.8	384		64	46.638	391.2	-13.9	29.24
194	2019-07-09 10:54:57	1.565		24.18	24.18	1018.2	58.8	386		64	46.679	391.0	-13.9	29.24
195	2019-07-09 10:54:59	1.553		24.17	24.17	1018.1	58.9	388		64	46.721	391.3	-13.6	29.24
196	2019-07-09 10:55:01	1.540		24.17	24.17	1018.2	58.9	390		64	46.768	392.1	-13.7	29.25
197	2019-07-09 10:55:03	1.527		24.16	24.16	1018.2	58.9	392		64	46.814	392.4	-14.0	29.24
198	2019-07-09 10:55:05	1.517		24.16	24.16	1018.1	59.0	394		64	46.850	392.6	-13.9	29.24
199	2019-07-09 10:55:07	1.505		24.16	24.16	1018.2	59.0	396		64	46.891	393.6	-13.7	29.25
200	2019-07-09 10:55:09	1.497		24.15	24.15	1018.1	59.0	398		64	46.920	397.7	-13.6	29.25
201	2019-07-09 10:55:11	1.485		24.15	24.15	1018.2	59.0	400		64	46.963	396.4	-13.5	29.25
202	2019-07-09 10:55:13	1.472		24.15	24.15	1018.1	59.1	402		64	47.006	395.8	-13.7	29.24
203	2019-07-09 10:55:15	1.464		24.16	24.16	1018.2	59.2	404		64	47.036	389.9	-13.6	29.25
204	2019-07-09 10:55:17	1.452		24.17	24.17	1018.1	59.1	406		64	47.076	397.3	-13.7	29.26
205	2019-07-09 10:55:19	1.442		24.17	24.17	1018.2	59.1	408		64	47.112	397.7	-13.5	29.26
206	2019-07-09 10:55:21	1.430		24.18	24.18	1018.2	59.0	410		64	47.156	397.7	-13.7	29.27
207	2019-07-09 10:55:23	1.422		24.18	24.18	1018.2	59.0	412		64	47.182	398.0	-13.6	29.26
208	2019-07-09 10:55:25	1.413		24.18	24.18	1018.1	59.0	414		64	47.215	398.4	-13.8	29.26
209	2019-07-09 10:55:27	1.401		24.19	24.19	1018.2	59.1	416		64	47.257	399.0	-13.8	29.26
210	2019-07-09 10:55:29	1.395		24.19	24.19	1018.1	59.2	418		64	47.281	399.6	-13.7	29.26
211	2019-07-09 10:55:31	1.383		24.20	24.20	1018.2	59.3	420		64	47.323	399.6	-13.8	29.28
212	2019-07-09 10:55:33	1.373		24.20	24.20	1018.2	59.4	422		64	47.357	400.0	-13.6	29.27
213	2019-07-09 10:55:35	1.363		24.22	24.22	1018.2	59.3	424		64	47.395	400.6	-13.7	29.27
214	2019-07-09 10:55:37	1.354		24.21	24.21	1018.1	59.3	426		64	47.426	400.6	-13.9	29.27
215	2019-07-09 10:55:39	1.344		24.21	24.21	1018.1	59.2	428		64	47.463	400.8	-13.6	29.27
216	2019-07-09 10:55:41	1.334		24.21	24.21	1018.2	59.2	430		64	47.500	401.3	-13.8	29.28
217	2019-07-09 10:55:43	1.326		24.22	24.22	1018.1	59.2	432		64	47.528	401.6	-13.7	29.28
218	2019-07-09 10:55:45	1.315		24.22	24.22	1018.1	59.1	434		64	47.567	401.7	-14.0	29.28
219	2019-07-09 10:55:47	1.308		24.21	24.21	1018.1	59.1	436		64	47.594	401.8	-13.9	29.28
220	2019-07-09 10:55:49	1.297		24.21	24.21	1018.2	59.1	438		64	47.632	402.2	-13.6	29.28
221	2019-07-09 10:55:51	1.290		24.21	24.21	1018.1	59.1	440		64	47.659	402.1	-13.6	29.29
222	2019-07-09 10:55:53	1.279		24.22	24.22	1018.2	59.0	442		64	47.699	401.7	-13.7	29.29
223	2019-07-09 10:55:55	1.271		24.22	24.22	1018.2	59.0	444		64	47.728	402.3	-13.7	29.30
224	2019-07-09 10:55:57	1.263		24.23	24.23	1018.1	59.0	446		64	47.758	402.7	-13.9	29.29
