#Log_File	LOG020
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
62	2019-04-30 11:04:18	3.133		21.60	21.60	1022.2	53.3	122		64	42.047	407.9	-13.8	25.89
63	2019-04-30 11:04:20	3.061		21.62	21.62	1022.2	53.4	124		64	42.241	409.4	-14.0	25.92
64	2019-04-30 11:04:22	2.988		21.64	21.64	1022.2	53.4	126		64	42.439	412.7	-13.8	25.95
65	2019-04-30 11:04:24	2.924		21.63	21.63	1022.1	53.1	128		64	42.619	416.3	-13.7	25.97
66	2019-04-30 11:04:26	2.862		21.60	21.60	1022.2	52.9	130		64	42.795	415.2	-13.8	26.00
67	2019-04-30 11:04:28	2.803		21.62	21.62	1022.2	52.9	132		64	42.958	417.4	-13.8	26.01
68	2019-04-30 11:04:30	2.740		21.64	21.64	1022.1	52.9	134		64	43.136	420.0	-13.7	26.04
69	2019-04-30 11:04:32	2.687		21.61	21.61	1022.2	52.9	136		64	43.292	420.7	-13.8	26.06
70	2019-04-30 11:04:34	2.631		21.61	21.61	1022.2	52.8	138		64	43.454	423.2	-14.0	26.09
71	2019-04-30 11:04:36	2.581		21.62	21.62	1022.2	52.9	140		64	43.600	424.4	-13.8	26.10
72	2019-04-30 11:04:38	2.532		21.61	21.61	1022.2	53.2	142		64	43.745	425.1	-13.8	26.12
73	2019-04-30 11:04:40	2.482		21.58	21.58	1022.2	53.3	144		64	43.896	425.9	-14.0	26.14
74	2019-04-30 11:04:42	2.434		21.57	21.57	1022.1	53.4	146		64	44.041	427.0	-13.9	26.16
75	2019-04-30 11:04:44	2.388		21.55	21.55	1022.1	53.4	148		64	44.182	428.3	-14.0	26.18
76	2019-04-30 11:04:46	2.348		21.53	21.53	1022.2	53.3	150		64	44.304	429.5	-13.8	26.21
77	2019-04-30 11:04:48	2.302		21.52	21.52	1022.2	53.5	152		64	44.445	431.3	-14.0	26.22
78	2019-04-30 11:04:50	2.262		21.52	21.52	1022.2	53.3	154		64	44.568	431.1	-14.1	26.24
79	2019-04-30 11:04:52	2.220		21.53	21.53	1022.1	53.2	156		64	44.695	433.3	-14.0	26.27
80	2019-04-30 11:04:54	2.183		21.53	21.53	1022.1	53.1	158		64	44.812	434.8	-14.1	26.29
81	2019-04-30 11:04:56	2.145		21.56	21.56	1022.2	53.1	160		64	44.929	435.2	-14.0	26.30
82	2019-04-30 11:04:58	2.108		21.59	21.59	1022.1	53.0	162		64	45.041	435.9	-13.8	26.32
83	2019-04-30 11:05:00	2.073		21.59	21.59	1022.1	53.0	164		64	45.154	436.0	-13.6	26.35
84	2019-04-30 11:05:02	2.042		21.61	21.61	1022.2	52.9	166		64	45.249	437.4	-13.9	26.37
85	2019-04-30 11:05:04	2.009		21.63	21.63	1022.1	52.9	168		64	45.354	438.9	-13.9	26.39
86	2019-04-30 11:05:06	1.979		21.60	21.60	1022.2	52.8	170		64	45.451	439.0	-13.9	26.42
87	2019-04-30 11:05:08	1.950		21.59	21.59	1022.2	52.7	172		64	45.547	440.3	-14.0	26.44
88	2019-04-30 11:05:10	1.922		21.55	21.55	1022.3	52.6	174		64	45.640	441.5	-13.8	26.46
89	2019-04-30 11:05:12	1.889		21.50	21.50	1022.1	52.5	176		64	45.752	442.3	-13.9	26.47
90	2019-04-30 11:05:14	1.863		21.46	21.46	1022.2	52.3	178		64	45.839	442.8	-14.0	26.49
91	2019-04-30 11:05:16	1.835		21.47	21.47	1022.2	52.2	180		64	45.931	443.4	-13.9	26.51
92	2019-04-30 11:05:18	1.811		21.47	21.47	1022.2	52.1	182		64	46.011	444.2	-13.9	26.52
93	2019-04-30 11:05:20	1.788		21.44	21.44	1022.2	52.0	184		64	46.087	444.4	-14.0	26.54
94	2019-04-30 11:05:22	1.763		21.38	21.38	1022.2	51.9	186		64	46.175	443.7	-14.1	26.56
95	2019-04-30 11:05:24	1.742		21.34	21.34	1022.2	51.9	188		64	46.246	445.1	-14.1	26.58
96	2019-04-30 11:05:26	1.722		21.34	21.34	1022.2	52.0	190		64	46.315	445.2	-13.9	26.59
97	2019-04-30 11:05:28	1.699		21.31	21.31	1022.2	51.9	192		64	46.392	445.6	-14.0	26.61
98	2019-04-30 11:05:30	1.677		21.29	21.29	1022.2	51.8	194		64	46.468	446.4	-14.1	26.63
99	2019-04-30 11:05:32	1.655		21.27	21.27	1022.1	51.7	196		64	46.543	447.8	-14.0	26.64
100	2019-04-30 11:05:34	1.634		21.28	21.28	1022.2	51.5	198		64	46.615	447.5	-13.9	26.66
101	2019-04-30 11:05:36	1.613		21.31	21.31	1022.1	51.5	200		64	46.684	448.1	-14.0	26.67
102	2019-04-30 11:05:38	1.591		21.38	21.38	1022.2	51.4	202		64	46.753	448.8	-13.9	26.69
103	2019-04-30 11:05:40	1.577		21.42	21.42	1022.1	51.3	204		64	46.800	448.8	-13.9	26.70
104	2019-04-30 11:05:42	1.553		21.36	21.36	1022.1	51.3	206		64	46.887	448.9	-13.8	26.72
105	2019-04-30 11:05:44	1.540		21.26	21.26	1022.1	51.1	208		64	46.938	449.1	-13.9	26.73
106	2019-04-30 11:05:46	1.523		21.18	21.18	1022.2	51.1	210		64	47.002	449.6	-13.7	26.75
107	2019-04-30 11:05:48	1.510		21.12	21.12	1022.1	50.9	212		64	47.051	449.5	-13.9	26.77
108	2019-04-30 11:05:50	1.492		21.09	21.09	1022.2	50.9	214		64	47.113	449.4	-13.8	26.78
109	2019-04-30 11:05:52	1.481		21.06	21.06	1022.1	51.0	216		64	47.154	450.6	-13.9	26.80
110	2019-04-30 11:05:54	1.462		21.04	21.04	1022.1	50.9	218		64	47.221	451.2	-13.8	26.81
111	2019-04-30 11:05:56	1.448		21.05	21.05	1022.2	50.8	220		64	47.269	448.0	-13.9	26.82
112	2019-04-30 11:05:58	1.434		21.06	21.06	1022.1	50.8	222		64	47.319	455.6	-14.0	26.84
113	2019-04-30 11:06:00	1.420		21.10	21.10	1022.1	50.8	224		64	47.366	443.8	-13.8	26.85
114	2019-04-30 11:06:02	1.405		21.14	21.14	1022.3	50.9	226		64	47.413	443.1	-13.7	26.87
115	2019-04-30 11:06:04	1.392		21.14	21.14	1022.1	51.0	228		64	47.462	440.9	-14.1	26.88
116	2019-04-30 11:06:06	1.383		21.13	21.13	1022.2	51.0	230		64	47.494	443.4	-13.7	26.91
117	2019-04-30 11:06:08	1.367		21.17	21.17	1022.1	51.0	232		64	47.546	445.9	-13.8	26.92
118	2019-04-30 11:06:10	1.353		21.20	21.20	1022.1	51.0	234		64	47.593	447.3	-13.8	26.93
119	2019-04-30 11:06:12	1.340		21.25	21.25	1022.2	51.0	236		64	47.637	445.7	-13.7	26.94
120	2019-04-30 11:06:14	1.328		21.35	21.35	1022.1	50.9	238		64	47.676	447.4	-13.9	26.96
121	2019-04-30 11:06:16	1.312		21.38	21.38	1022.1	50.9	240		64	47.729	447.9	-13.9	26.99
122	2019-04-30 11:06:18	1.304		21.35	21.35	1022.2	50.8	242		64	47.762	450.7	-13.9	27.00
123	2019-04-30 11:06:20	1.293		21.32	21.32	1022.1	50.7	244		64	47.802	452.6	-13.8	27.02
124	2019-04-30 11:06:22	1.285		21.21	21.21	1022.1	50.6	246		64	47.836	453.3	-13.8	27.05
125	2019-04-30 11:06:24	1.273		21.15	21.15	1022.2	50.4	248		64	47.884	451.4	-13.9	27.08
126	2019-04-30 11:06:26	1.267		21.10	21.10	1022.2	50.4	250		64	47.908	452.0	-13.9	27.09
127	2019-04-30 11:06:28	1.257		21.04	21.04	1022.1	50.3	252		64	47.947	451.9	-13.8	27.11
128	2019-04-30 11:06:30	1.248		20.96	20.96	1022.1	50.3	254		64	47.986	452.4	-13.9	27.12
129	2019-04-30 11:06:32	1.238		20.89	20.89	1022.2	50.2	256		64	48.026	452.7	-14.0	27.14
130	2019-04-30 11:06:34	1.230		20.81	20.81	1022.2	50.1	258		64	48.058	452.5	-13.9	27.16
131	2019-04-30 11:06:36	1.223		20.78	20.78	1022.2	50.0	260		64	48.086	452.4	-13.9	27.17
132	2019-04-30 11:06:38	1.213		20.80	20.80	1022.1	49.9	262		64	48.121	451.0	-13.7	27.18
133	2019-04-30 11:06:40	1.203		20.84	20.84	1022.2	49.8	264		64	48.154	450.7	-13.8	27.20
134	2019-04-30 11:06:42	1.194		20.92	20.92	1022.2	49.7	266		64	48.184	450.2	-13.8	27.22
135	2019-04-30 11:06:44	1.184		21.01	21.01	1022.2	49.7	268		64	48.213	450.5	-14.1	27.23
136	2019-04-30 11:06:46	1.175		21.11	21.11	1022.1	49.7	270		64	48.240	451.7	-14.1	27.25
137	2019-04-30 11:06:48	1.162		21.19	21.19	1022.2	49.6	272		64	48.284	451.3	-13.9	27.26
138	2019-04-30 11:06:50	1.154		21.30	21.30	1022.1	49.7	274		64	48.308	452.2	-13.9	27.27
139	2019-04-30 11:06:52	1.147		21.47	21.47	1022.1	49.7	276		64	48.325	452.5	-13.7	27.27
140	2019-04-30 11:06:54	1.138		21.49	21.49	1022.2	49.7	278		64	48.357	452.5	-14.0	27.29
141	2019-04-30 11:06:56	1.128		21.46	21.46	1022.1	49.7	280		64	48.392	452.3	-13.9	27.31
142	2019-04-30 11:06:58	1.122		21.38	21.38	1022.1	49.6	282		64	48.419	451.5	-13.9	27.32
143	2019-04-30 11:07:00	1.119		21.29	21.29	1022.2	49.5	284		64	48.438	451.5	-14.0	27.33
144	2019-04-30 11:07:02	1.113		21.16	21.16	1022.2	49.5	286		64	48.467	450.8	-13.9	27.33
145	2019-04-30 11:07:04	1.104		21.07	21.07	1022.2	49.4	288		64	48.505	451.2	-13.9	27.35
146	2019-04-30 11:07:06	1.100		21.01	21.01	1022.1	49.4	290		64	48.520	451.6	-14.1	27.36
147	2019-04-30 11:07:08	1.090		20.97	20.97	1022.2	49.3	292		64	48.559	454.9	-14.0	27.37
148	2019-04-30 11:07:10	1.085		20.86	20.86	1022.1	49.3	294		64	48.584	457.6	-14.0	27.37
149	2019-04-30 11:07:12	1.077		20.78	20.78	1022.2	49.2	296		64	48.620	457.0	-14.0	27.39
150	2019-04-30 11:07:14	1.075		20.76	20.76	1022.2	49.2	298		64	48.627	455.7	-13.9	27.39
151	2019-04-30 11:07:16	1.070		20.75	20.75	1022.2	49.2	300		64	48.648	453.9	-14.0	27.40
152	2019-04-30 11:07:18	1.059		20.77	20.77	1022.2	49.2	302		64	48.685	453.3	-14.0	27.41
153	2019-04-30 11:07:20	1.056		20.80	20.80	1022.2	49.4	304		64	48.696	453.1	-13.9	27.42
154	2019-04-30 11:07:22	1.048		20.82	20.82	1021.0	49.3	306		64	48.728	456.3	-13.8	27.42
155	2019-04-30 11:07:24	1.040		20.84	20.84	1022.2	49.3	308		64	48.751	455.9	-14.2	27.43
156	2019-04-30 11:07:26	1.033		20.88	20.88	1022.1	49.4	310		64	48.778	456.4	-14.0	27.44
157	2019-04-30 11:07:28	1.026		20.94	20.94	1022.2	49.4	312		64	48.800	455.9	-14.1	27.46
158	2019-04-30 11:07:30	1.022		20.92	20.92	1022.2	49.4	314		64	48.817	456.8	-13.7	27.47
159	2019-04-30 11:07:32	1.017		20.91	20.91	1022.2	49.4	316		64	48.835	457.3	-13.9	27.48
160	2019-04-30 11:07:34	1.010		20.91	20.91	1022.2	49.4	318		64	48.861	457.9	-13.8	27.51
161	2019-04-30 11:07:36	1.002		20.92	20.92	1022.2	49.3	320		64	48.891	456.9	-13.9	27.52
162	2019-04-30 11:07:38	0.999		20.97	20.97	1022.2	49.3	322		64	48.900	457.0	-13.9	27.53
163	2019-04-30 11:07:40	0.992		21.03	21.03	1022.2	49.3	324		64	48.923	457.0	-14.0	27.54
164	2019-04-30 11:07:42	0.990		21.04	21.04	1022.2	49.3	326		64	48.928	457.1	-13.9	27.56
165	2019-04-30 11:07:44	0.982		21.01	21.01	1022.0	49.2	328		64	48.963	458.6	-14.0	27.57
166	2019-04-30 11:07:46	0.979		20.98	20.98	1022.2	49.2	330		64	48.973	458.9	-14.0	27.59
167	2019-04-30 11:07:48	0.973		20.93	20.93	1022.2	49.1	332		64	48.998	457.9	-13.8	27.59
168	2019-04-30 11:07:50	0.965		20.85	20.85	1022.3	49.0	334		64	49.032	457.8	-13.9	27.62
169	2019-04-30 11:07:52	0.966		20.81	20.81	1022.2	49.0	336		64	49.033	457.0	-13.9	27.64
170	2019-04-30 11:07:54	0.959		20.77	20.77	1022.2	49.0	338		64	49.060	457.5	-14.0	27.64
171	2019-04-30 11:07:56	0.958		20.81	20.81	1022.2	48.9	340		64	49.062	460.5	-14.0	27.65
172	2019-04-30 11:07:58	0.952		20.81	20.81	1022.2	48.8	342		64	49.084	459.3	-14.1	27.67
173	2019-04-30 11:08:00	0.946		20.81	20.81	1022.2	48.8	344		64	49.109	457.4	-14.0	27.68
174	2019-04-30 11:08:02	0.938		20.90	20.90	1022.2	48.7	346		64	49.134	457.8	-14.0	27.68
175	2019-04-30 11:08:04	0.935		20.91	20.91	1022.2	48.7	348		64	49.143	455.1	-13.9	27.70
176	2019-04-30 11:08:06	0.932		20.85	20.85	1022.2	48.5	350		64	49.159	458.8	-13.9	27.70
177	2019-04-30 11:08:08	0.928		20.78	20.78	1022.2	48.5	352		64	49.176	452.1	-14.0	27.72
178	2019-04-30 11:08:10	0.923		20.77	20.77	1022.2	48.4	354		64	49.198	452.3	-14.1	27.72
179	2019-04-30 11:08:12	0.919		20.76	20.76	1022.2	48.3	356		64	49.213	458.4	-14.0	27.73
180	2019-04-30 11:08:14	0.916		20.73	20.73	1022.2	48.3	358		64	49.224	458.3	-13.9	27.74
181	2019-04-30 11:08:16	0.910		20.73	20.73	1022.2	48.3	360		64	49.246	459.9	-13.7	27.74
182	2019-04-30 11:08:18	0.909		20.74	20.74	1022.2	48.3	362		64	49.252	459.8	-13.9	27.75
183	2019-04-30 11:08:20	0.905		20.72	20.72	1022.1	48.2	364		64	49.268	460.1	-13.9	27.75
184	2019-04-30 11:08:22	0.901		20.68	20.68	1022.1	48.1	366		64	49.283	459.7	-14.0	27.77
185	2019-04-30 11:08:24	0.897		20.66	20.66	1022.1	48.1	368		64	49.302	459.2	-14.1	27.77
186	2019-04-30 11:08:26	0.895		20.64	20.64	1022.2	48.0	370		64	49.310	459.1	-13.9	27.78
187	2019-04-30 11:08:28	0.889		20.64	20.64	1022.3	47.9	372		64	49.331	459.1	-13.8	27.79
188	2019-04-30 11:08:30	0.885		20.62	20.62	1022.2	47.9	374		64	49.349	459.9	-14.0	27.79
189	2019-04-30 11:08:32	0.882		20.62	20.62	1022.2	47.8	376		64	49.359	459.6	-14.1	27.79
190	2019-04-30 11:08:34	0.875		20.65	20.65	1022.2	47.8	378		64	49.384	459.6	-13.9	27.81
191	2019-04-30 11:08:36	0.868		20.74	20.74	1022.2	47.8	380		64	49.407	459.9	-13.8	27.81
192	2019-04-30 11:08:38	0.867		20.79	20.79	1022.2	47.8	382		64	49.409	459.6	-14.2	27.82
193	2019-04-30 11:08:40	0.863		20.81	20.81	1022.2	47.8	384		64	49.425	458.3	-13.8	27.82
194	2019-04-30 11:08:42	0.860		20.81	20.81	1022.1	47.8	386		64	49.436	460.9	-13.7	27.83
195	2019-04-30 11:08:44	0.853		20.81	20.81	1022.2	47.7	388		64	49.460	460.1	-14.1	27.82
196	2019-04-30 11:08:46	0.852		20.80	20.80	1022.1	47.7	390		64	49.467	460.7	-13.8	27.82
197	2019-04-30 11:08:48	0.848		20.80	20.80	1022.1	47.7	392		64	49.481	460.2	-13.8	27.82
198	2019-04-30 11:08:50	0.845		20.80	20.80	1022.1	47.6	394		64	49.493	460.6	-13.8	27.82
199	2019-04-30 11:08:52	0.840		20.79	20.79	1022.1	47.6	396		64	49.514	460.7	-13.9	27.83
200	2019-04-30 11:08:54	0.835		20.82	20.82	1022.1	47.6	398		64	49.532	460.9	-13.8	27.83
201	2019-04-30 11:08:56	0.832		20.83	20.83	1022.2	47.6	400		64	49.541	460.3	-13.7	27.82
202	2019-04-30 11:08:58	0.828		20.80	20.80	1022.2	47.5	402		64	49.558	460.2	-14.0	27.83
203	2019-04-30 11:09:00	0.826		20.77	20.77	1022.2	47.5	404		64	49.568	460.4	-13.7	27.82
204	2019-04-30 11:09:02	0.820		20.73	20.73	1022.2	47.5	406		64	49.594	460.9	-14.0	27.81
205	2019-04-30 11:09:04	0.819		20.70	20.70	1022.2	47.4	408		64	49.598	461.2	-14.2	27.81
206	2019-04-30 11:09:06	0.814		20.70	20.70	1022.1	47.4	410		64	49.619	461.2	-13.9	27.82
207	2019-04-30 11:09:08	0.812		20.69	20.69	1022.2	47.4	412		64	49.626	460.9	-13.9	27.81
208	2019-04-30 11:09:10	0.809		20.67	20.67	1022.2	47.4	414		64	49.639	463.8	-13.7	27.82
209	2019-04-30 11:09:12	0.806		20.69	20.69	1022.1	47.4	416		64	49.648	459.8	-13.8	27.81
210	2019-04-30 11:09:14	0.801		20.71	20.71	1022.1	47.3	418		64	49.667	462.0	-13.8	27.81
211	2019-04-30 11:09:16	0.799		20.72	20.72	1022.2	47.3	420		64	49.676	461.3	-13.9	27.80
212	2019-04-30 11:09:18	0.795		20.74	20.74	1022.2	47.4	422		64	49.689	461.8	-14.1	27.80
213	2019-04-30 11:09:20	0.792		20.74	20.74	1022.2	47.4	424		64	49.700	461.3	-14.1	27.79
214	2019-04-30 11:09:22	0.789		20.74	20.74	1022.1	47.5	426		64	49.714	461.0	-14.0	27.79
215	2019-04-30 11:09:24	0.784		20.76	20.76	1022.1	47.5	428		64	49.731	460.4	-13.8	27.79
216	2019-04-30 11:09:26	0.781		20.78	20.78	1022.2	47.6	430		64	49.740	460.6	-13.9	27.80
217	2019-04-30 11:09:28	0.780		20.81	20.81	1022.2	47.6	432		64	49.744	461.2	-13.9	27.80
218	2019-04-30 11:09:30	0.776		20.85	20.85	1022.2	47.7	434		64	49.756	461.5	-13.9	27.79
219	2019-04-30 11:09:32	0.772		20.90	20.90	1022.1	47.8	436		64	49.772	462.3	-14.0	27.79
220	2019-04-30 11:09:34	0.767		20.98	20.98	1022.1	47.9	438		64	49.785	461.7	-14.0	27.79
221	2019-04-30 11:09:36	0.763		21.05	21.05	1022.2	47.9	440		64	49.798	462.5	-14.0	27.79
222	2019-04-30 11:09:38	0.758		21.16	21.16	1022.3	48.0	442		64	49.812	462.3	-13.9	27.79
223	2019-04-30 11:09:40	0.756		21.23	21.23	1022.2	48.0	444		64	49.819	461.6	-14.0	27.80
224	2019-04-30 11:09:42	0.754		21.23	21.23	1022.1	48.0	446		64	49.825	461.6	-14.0	27.80
