#Log_File	LOG058
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
25	2019-07-06 11:33:12	4.207		26.82	26.82	1014.2	73.0	48		64	38.880	331.4	-13.7	28.57
26	2019-07-06 11:33:14	4.175		26.84	26.84	1014.2	73.0	50		64	38.953	332.2	-13.7	28.57
27	2019-07-06 11:33:16	4.144		26.85	26.85	1014.3	73.0	52		64	39.024	332.9	-13.8	28.57
28	2019-07-06 11:33:18	4.115		26.87	26.87	1014.3	73.0	54		64	39.092	333.2	-13.6	28.56
29	2019-07-06 11:33:20	4.092		26.89	26.89	1014.2	73.0	56		64	39.145	333.8	-13.7	28.57
30	2019-07-06 11:33:22	4.066		26.90	26.90	1014.2	73.0	58		64	39.208	334.5	-14.0	28.56
31	2019-07-06 11:33:24	4.046		26.92	26.92	1014.2	73.1	60		64	39.254	334.8	-13.9	28.56
32	2019-07-06 11:33:26	4.028		26.93	26.93	1014.3	73.0	62		64	39.294	335.2	-13.8	28.57
33	2019-07-06 11:33:28	4.011		26.96	26.96	1014.2	73.1	64		64	39.333	335.6	-13.7	28.56
34	2019-07-06 11:33:30	3.998		26.94	26.94	1014.3	73.1	66		64	39.366	335.9	-13.6	28.56
35	2019-07-06 11:33:32	3.984		26.94	26.94	1014.3	73.1	68		64	39.400	336.2	-13.9	28.56
36	2019-07-06 11:33:34	3.970		26.92	26.92	1014.2	73.1	70		64	39.438	336.8	-13.7	28.56
37	2019-07-06 11:33:36	3.960		26.92	26.92	1014.3	73.1	72		64	39.462	337.1	-13.8	28.55
38	2019-07-06 11:33:38	3.942		26.92	26.92	1014.3	73.1	74		64	39.505	337.3	-14.0	28.55
39	2019-07-06 11:33:40	3.937		26.93	26.93	1014.2	73.1	76		64	39.518	337.6	-13.6	28.56
40	2019-07-06 11:33:42	3.929		26.93	26.93	1014.2	73.1	78		64	39.538	337.8	-13.8	28.56
41	2019-07-06 11:33:44	3.919		26.95	26.95	1014.2	73.1	80		64	39.560	337.6	-13.9	28.55
42	2019-07-06 11:33:46	3.910		26.96	26.96	1014.3	73.1	82		64	39.581	337.7	-13.6	28.55
43	2019-07-06 11:33:48	3.902		26.94	26.94	1014.2	73.1	84		64	39.603	338.1	-13.8	28.56
44	2019-07-06 11:33:50	3.898		26.95	26.95	1014.3	73.1	86		64	39.611	338.3	-13.8	28.55
45	2019-07-06 11:33:52	3.893		26.96	26.96	1014.2	73.1	88		64	39.623	338.5	-13.8	28.54
46	2019-07-06 11:33:54	3.888		26.96	26.96	1014.2	73.1	90		64	39.635	338.5	-13.9	28.54
47	2019-07-06 11:33:56	3.883		26.94	26.94	1014.2	73.1	92		64	39.650	338.5	-13.8	28.54
48	2019-07-06 11:33:58	3.881		26.95	26.95	1014.2	73.1	94		64	39.655	338.8	-13.8	28.54
49	2019-07-06 11:34:00	3.875		26.96	26.96	1014.3	73.0	96		64	39.669	338.9	-13.9	28.54
50	2019-07-06 11:34:02	3.876		26.94	26.94	1014.2	73.0	98		64	39.668	339.0	-13.6	28.54
51	2019-07-06 11:34:04	3.870		26.93	26.93	1014.2	73.1	100		64	39.682	339.0	-13.9	28.54
52	2019-07-06 11:34:06	3.870		26.92	26.92	1014.2	73.1	102		64	39.684	339.0	-13.9	28.54
53	2019-07-06 11:34:08	3.866		26.92	26.92	1014.2	73.0	104		64	39.693	339.1	-13.6	28.54
54	2019-07-06 11:34:10	3.867		26.91	26.91	1014.2	73.1	106		64	39.692	339.3	-13.7	28.53
55	2019-07-06 11:34:12	3.867		26.91	26.91	1014.2	73.1	108		64	39.693	339.2	-14.0	28.53
56	2019-07-06 11:34:14	3.865		26.91	26.91	1014.2	73.1	110		64	39.698	339.3	-13.9	28.54
57	2019-07-06 11:34:16	3.861		26.92	26.92	1014.2	73.1	112		64	39.707	339.2	-13.8	28.53
58	2019-07-06 11:34:18	3.863		26.92	26.92	1014.2	73.1	114		64	39.702	339.2	-13.8	28.52
59	2019-07-06 11:34:20	3.862		26.91	26.91	1014.2	73.1	116		64	39.705	339.2	-13.8	28.52
60	2019-07-06 11:34:22	3.863		26.90	26.90	1014.2	73.1	118		64	39.704	339.3	-13.7	28.52
61	2019-07-06 11:34:24	3.857		26.89	26.89	1014.2	73.1	120		64	39.719	339.4	-13.9	28.53
62	2019-07-06 11:34:26	3.861		26.90	26.90	1014.2	73.1	122		64	39.710	339.5	-14.0	28.53
63	2019-07-06 11:34:28	3.857		26.91	26.91	1014.2	73.1	124		64	39.717	339.7	-13.8	28.52
64	2019-07-06 11:34:30	3.857		26.90	26.90	1014.3	73.1	126		64	39.718	339.5	-14.0	28.52
65	2019-07-06 11:34:32	3.859		26.90	26.90	1014.2	73.1	128		64	39.714	339.6	-14.0	28.52
66	2019-07-06 11:34:34	3.860		26.90	26.90	1014.2	73.1	130		64	39.711	339.7	-13.6	28.52
67	2019-07-06 11:34:36	3.860		26.91	26.91	1014.2	73.1	132		64	39.710	339.7	-13.9	28.52
68	2019-07-06 11:34:38	3.860		26.91	26.91	1014.3	73.1	134		64	39.710	339.9	-13.9	28.52
69	2019-07-06 11:34:40	3.859		26.91	26.91	1014.2	73.1	136		64	39.713	339.7	-14.0	28.52
70	2019-07-06 11:34:42	3.859		26.91	26.91	1014.1	73.1	138		64	39.713	339.6	-14.0	28.51
71	2019-07-06 11:34:44	3.857		26.92	26.92	1014.2	73.1	140		64	39.717	339.6	-14.0	28.51
72	2019-07-06 11:34:46	3.857		26.92	26.92	1014.2	73.2	142		64	39.716	339.8	-14.1	28.51
73	2019-07-06 11:34:48	3.855		26.93	26.93	1014.3	73.2	144		64	39.720	339.9	-14.0	28.51
74	2019-07-06 11:34:50	3.859		26.91	26.91	1014.2	73.2	146		64	39.711	339.6	-13.9	28.50
75	2019-07-06 11:34:52	3.856		26.92	26.92	1014.2	73.2	148		64	39.718	339.7	-13.8	28.50
76	2019-07-06 11:34:54	3.857		26.92	26.92	1014.2	73.2	150		64	39.715	339.7	-14.0	28.49
77	2019-07-06 11:34:56	3.860		26.93	26.93	1014.2	73.2	152		64	39.709	339.9	-13.9	28.48
78	2019-07-06 11:34:58	3.862		26.93	26.93	1014.2	73.2	154		64	39.703	339.8	-14.1	28.49
79	2019-07-06 11:35:00	3.857		26.92	26.92	1014.3	73.2	156		64	39.716	339.9	-13.9	28.49
80	2019-07-06 11:35:02	3.855		26.92	26.92	1014.2	73.2	158		64	39.720	339.9	-14.1	28.49
81	2019-07-06 11:35:04	3.856		26.92	26.92	1014.2	73.2	160		64	39.720	339.9	-13.8	28.49
82	2019-07-06 11:35:06	3.854		26.91	26.91	1014.2	73.2	162		64	39.725	339.8	-13.8	28.49
83	2019-07-06 11:35:08	3.857		26.91	26.91	1014.2	73.2	164		64	39.717	339.8	-13.8	28.48
84	2019-07-06 11:35:10	3.855		26.92	26.92	1014.3	73.2	166		64	39.722	339.8	-13.8	28.48
85	2019-07-06 11:35:12	3.858		26.92	26.92	1014.2	73.2	168		64	39.714	339.7	-13.8	28.48
86	2019-07-06 11:35:14	3.856		26.91	26.91	1014.2	73.2	170		64	39.720	340.1	-14.0	28.49
87	2019-07-06 11:35:16	3.855		26.90	26.90	1014.3	73.2	172		64	39.722	340.0	-13.8	28.48
88	2019-07-06 11:35:18	3.855		26.93	26.93	1014.2	73.2	174		64	39.721	339.9	-13.6	28.48
89	2019-07-06 11:35:20	3.858		26.92	26.92	1014.3	73.2	176		64	39.712	340.1	-13.8	28.48
90	2019-07-06 11:35:22	3.857		26.93	26.93	1014.2	73.2	178		64	39.716	339.9	-13.7	28.47
91	2019-07-06 11:35:24	3.855		26.92	26.92	1014.2	73.2	180		64	39.721	339.9	-13.7	28.47
92	2019-07-06 11:35:26	3.858		26.92	26.92	1014.2	73.2	182		64	39.715	340.1	-13.8	28.47
93	2019-07-06 11:35:28	3.856		26.91	26.91	1014.2	73.2	184		64	39.720	340.1	-13.9	28.47
94	2019-07-06 11:35:30	3.857		26.91	26.91	1014.2	73.2	186		64	39.716	339.9	-13.9	28.47
95	2019-07-06 11:35:32	3.854		26.91	26.91	1014.3	73.2	188		64	39.724	340.0	-14.0	28.46
96	2019-07-06 11:35:34	3.853		26.91	26.91	1014.2	73.2	190		64	39.726	340.1	-14.0	28.46
97	2019-07-06 11:35:36	3.857		26.92	26.92	1014.2	73.2	192		64	39.717	340.0	-14.1	28.46
98	2019-07-06 11:35:38	3.855		26.94	26.94	1014.2	73.2	194		64	39.720	340.0	-13.9	28.46
99	2019-07-06 11:35:40	3.853		26.93	26.93	1014.3	73.2	196		64	39.724	340.3	-14.1	28.46
100	2019-07-06 11:35:42	3.850		26.94	26.94	1014.2	73.3	198		64	39.732	340.2	-14.1	28.46
101	2019-07-06 11:35:44	3.850		26.94	26.94	1014.2	73.3	200		64	39.732	340.1	-13.6	28.45
102	2019-07-06 11:35:46	3.851		26.96	26.96	1014.2	73.2	202		64	39.728	340.3	-13.8	28.45
103	2019-07-06 11:35:48	3.850		26.96	26.96	1014.2	73.3	204		64	39.731	340.1	-13.8	28.45
104	2019-07-06 11:35:50	3.851		26.96	26.96	1014.2	73.3	206		64	39.726	340.1	-14.0	28.44
105	2019-07-06 11:35:52	3.849		26.96	26.96	1014.2	73.3	208		64	39.731	340.3	-13.8	28.45
106	2019-07-06 11:35:54	3.847		26.95	26.95	1014.2	73.3	210		64	39.737	340.2	-13.8	28.45
107	2019-07-06 11:35:56	3.848		26.95	26.95	1014.2	73.2	212		64	39.734	340.5	-13.6	28.44
108	2019-07-06 11:35:58	3.848		26.95	26.95	1014.2	73.3	214		64	39.735	340.5	-13.7	28.44
109	2019-07-06 11:36:00	3.847		26.95	26.95	1014.2	73.3	216		64	39.739	340.6	-13.8	28.44
110	2019-07-06 11:36:02	3.847		26.94	26.94	1014.2	73.3	218		64	39.740	340.6	-13.8	28.44
111	2019-07-06 11:36:04	3.845		26.94	26.94	1014.2	73.3	220		64	39.745	340.4	-13.8	28.44
112	2019-07-06 11:36:06	3.847		26.93	26.93	1014.2	73.3	222		64	39.740	340.3	-13.9	28.43
113	2019-07-06 11:36:08	3.844		26.93	26.93	1014.2	73.3	224		64	39.748	340.5	-13.9	28.42
114	2019-07-06 11:36:10	3.843		26.93	26.93	1014.2	73.3	226		64	39.751	340.5	-14.0	28.43
115	2019-07-06 11:36:12	3.842		26.90	26.90	1014.2	73.3	228		64	39.757	340.6	-14.0	28.43
116	2019-07-06 11:36:14	3.843		26.89	26.89	1014.2	73.3	230		64	39.755	340.7	-13.9	28.42
117	2019-07-06 11:36:16	3.845		26.88	26.88	1014.2	73.3	232		64	39.749	340.5	-13.9	28.42
118	2019-07-06 11:36:18	3.841		26.89	26.89	1014.2	73.3	234		64	39.760	340.6	-13.9	28.42
119	2019-07-06 11:36:20	3.840		26.89	26.89	1014.2	73.3	236		64	39.761	340.6	-14.0	28.41
120	2019-07-06 11:36:22	3.840		26.89	26.89	1014.2	73.4	238		64	39.763	340.5	-13.9	28.41
121	2019-07-06 11:36:24	3.838		26.89	26.89	1014.2	73.4	240		64	39.766	340.7	-13.8	28.41
122	2019-07-06 11:36:26	3.840		26.89	26.89	1014.2	73.4	242		64	39.761	340.5	-13.8	28.41
123	2019-07-06 11:36:28	3.836		26.88	26.88	1014.2	73.4	244		64	39.773	340.8	-13.7	28.42
124	2019-07-06 11:36:30	3.833		26.87	26.87	1014.2	73.4	246		64	39.781	340.8	-13.8	28.41
125	2019-07-06 11:36:32	3.832		26.87	26.87	1014.2	73.4	248		64	39.783	340.9	-14.0	28.41
126	2019-07-06 11:36:34	3.835		26.85	26.85	1014.2	73.4	250		64	39.777	340.8	-13.7	28.42
127	2019-07-06 11:36:36	3.833		26.86	26.86	1014.2	73.4	252		64	39.783	341.0	-13.6	28.41
128	2019-07-06 11:36:38	3.832		26.84	26.84	1014.2	73.4	254		64	39.786	340.7	-14.1	28.41
129	2019-07-06 11:36:40	3.829		26.84	26.84	1014.2	73.4	256		64	39.793	340.8	-14.0	28.40
130	2019-07-06 11:36:42	3.830		26.84	26.84	1014.3	73.4	258		64	39.792	341.2	-13.6	28.41
131	2019-07-06 11:36:44	3.831		26.84	26.84	1014.2	73.4	260		64	39.789	341.2	-13.8	28.40
132	2019-07-06 11:36:46	3.828		26.82	26.82	1014.2	73.4	262		64	39.798	341.2	-13.9	28.40
133	2019-07-06 11:36:48	3.826		26.82	26.82	1014.2	73.4	264		64	39.805	341.0	-13.8	28.40
134	2019-07-06 11:36:50	3.827		26.82	26.82	1014.2	73.4	266		64	39.802	341.5	-14.0	28.40
135	2019-07-06 11:36:52	3.823		26.84	26.84	1014.2	73.4	268		64	39.809	341.3	-13.8	28.39
136	2019-07-06 11:36:54	3.825		26.83	26.83	1014.2	73.4	270		64	39.804	341.2	-13.9	28.40
137	2019-07-06 11:36:56	3.820		26.83	26.83	1014.2	73.4	272		64	39.816	341.5	-14.0	28.39
138	2019-07-06 11:36:58	3.823		26.84	26.84	1014.2	73.4	274		64	39.809	340.1	-13.8	28.38
