#Log_File	LOG021
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-04-30 11:24:42	2.953		35.36	35.36	1022.2	45.9	448		64	41.294	383.0	-13.8	29.76
226	2019-04-30 11:24:44	2.954		35.33	35.33	1022.1	45.9	450		64	41.292	383.1	-13.9	29.77
227	2019-04-30 11:24:46	2.954		35.37	35.37	1022.1	45.9	452		64	41.289	383.1	-13.8	29.77
228	2019-04-30 11:24:48	2.954		35.38	35.38	1022.1	45.9	454		64	41.289	383.0	-13.7	29.78
229	2019-04-30 11:24:50	2.952		35.36	35.36	1022.1	45.9	456		64	41.296	382.8	-13.7	29.78
230	2019-04-30 11:24:52	2.951		35.37	35.37	1022.1	45.7	458		64	41.297	383.1	-13.6	29.79
231	2019-04-30 11:24:54	2.957		35.17	35.17	1022.1	45.7	460		64	41.299	382.9	-13.8	29.78
232	2019-04-30 11:24:56	2.958		35.04	35.04	1022.1	45.8	462		64	41.306	382.9	-13.9	29.79
233	2019-04-30 11:24:58	2.959		35.08	35.08	1022.1	45.8	464		64	41.301	382.9	-13.8	29.78
234	2019-04-30 11:25:00	2.961		34.96	34.96	1022.1	45.8	466		64	41.305	382.6	-13.7	29.79
235	2019-04-30 11:25:02	2.969		34.78	34.78	1022.1	45.8	468		64	41.297	382.6	-13.6	29.79
236	2019-04-30 11:25:04	2.971		34.67	34.67	1022.1	45.9	470		64	41.302	382.8	-13.6	29.79
237	2019-04-30 11:25:06	2.973		34.58	34.58	1022.1	46.0	472		64	41.303	382.7	-13.8	29.79
238	2019-04-30 11:25:08	2.975		34.53	34.53	1022.1	45.9	474		64	41.303	382.8	-13.6	29.80
239	2019-04-30 11:25:10	2.975		34.40	34.40	1022.1	46.0	476		64	41.313	382.5	-13.6	29.80
240	2019-04-30 11:25:12	2.985		34.18	34.18	1022.1	46.1	478		64	41.305	382.7	-13.6	29.81
241	2019-04-30 11:25:14	2.992		33.93	33.93	1022.2	46.2	480		64	41.306	382.4	-13.6	29.82
242	2019-04-30 11:25:16	2.998		33.77	33.77	1022.1	46.3	482		64	41.303	382.7	-13.7	29.82
243	2019-04-30 11:25:18	3.016		33.17	33.17	1022.1	46.2	484		64	41.305	382.6	-13.6	29.83
244	2019-04-30 11:25:20	3.028		32.76	32.76	1022.1	46.2	486		64	41.308	382.6	-13.6	29.84
245	2019-04-30 11:25:22	3.033		32.59	32.59	1022.1	46.2	488		64	41.309	382.6	-13.8	29.85
246	2019-04-30 11:25:24	3.039		32.38	32.38	1022.1	46.1	490		64	41.308	382.6	-13.6	29.86
247	2019-04-30 11:25:26	3.039		32.23	32.23	1022.2	46.1	492		64	41.322	382.4	-13.5	29.86
248	2019-04-30 11:25:28	3.044		32.11	32.11	1022.1	46.0	494		64	41.320	382.5	-13.8	29.86
249	2019-04-30 11:25:30	3.053		31.93	31.93	1022.1	46.0	496		64	41.310	382.4	-13.5	29.87
250	2019-04-30 11:25:32	3.059		31.69	31.69	1022.1	45.9	498		64	41.314	382.5	-13.9	29.89
251	2019-04-30 11:25:34	3.063		31.50	31.50	1022.1	45.8	500		64	41.320	382.5	-13.6	29.89
252	2019-04-30 11:25:36	3.073		31.28	31.28	1022.2	45.7	502		64	41.311	382.3	-13.7	29.90
253	2019-04-30 11:25:38	3.080		31.09	31.09	1022.1	45.8	504		64	41.310	382.2	-13.7	29.91
254	2019-04-30 11:25:40	3.082		30.88	30.88	1022.1	45.8	506		64	41.322	382.4	-13.6	29.92
255	2019-04-30 11:25:42	3.092		30.65	30.65	1022.1	45.9	508		64	41.314	382.2	-13.7	29.93
256	2019-04-30 11:25:44	3.095		30.42	30.42	1022.1	45.9	510		64	41.327	382.3	-13.6	29.94
257	2019-04-30 11:25:46	3.100		30.33	30.33	1022.1	45.7	512		64	41.321	382.4	-13.6	29.95
258	2019-04-30 11:25:48	3.103		30.24	30.24	1022.1	45.6	514		64	41.321	382.2	-13.5	29.96
259	2019-04-30 11:25:50	3.107		30.17	30.17	1022.2	45.6	516		64	41.316	382.0	-13.7	29.97
260	2019-04-30 11:25:52	3.106		30.11	30.11	1022.1	45.7	518		64	41.326	381.9	-13.6	29.97
261	2019-04-30 11:25:54	3.109		30.01	30.01	1022.1	45.8	520		64	41.325	382.2	-13.5	29.99
262	2019-04-30 11:25:56	3.110		30.00	30.00	1022.1	45.8	522		64	41.323	382.3	-13.6	30.01
263	2019-04-30 11:25:58	3.112		29.97	29.97	1022.1	45.9	524		64	41.319	382.2	-13.5	30.01
264	2019-04-30 11:26:00	3.110		29.92	29.92	1022.2	45.9	526		64	41.329	382.3	-13.3	30.03
265	2019-04-30 11:26:02	3.115		29.80	29.80	1022.1	45.9	528		64	41.329	382.1	-13.6	30.03
266	2019-04-30 11:26:04	3.114		29.69	29.69	1022.2	46.0	530		64	41.339	382.2	-13.5	30.05
267	2019-04-30 11:26:06	3.118		29.68	29.68	1022.2	46.1	532		64	41.331	382.4	-13.8	30.07
268	2019-04-30 11:26:08	3.117		29.64	29.64	1022.1	46.1	534		64	41.338	382.3	-13.4	30.07
269	2019-04-30 11:26:10	3.118		29.67	29.67	1022.1	46.0	536		64	41.331	382.3	-13.6	30.09
270	2019-04-30 11:26:12	3.116		29.70	29.70	1022.1	46.1	538		64	41.336	382.3	-13.7	30.09
271	2019-04-30 11:26:14	3.115		29.70	29.70	1022.1	46.2	540		64	41.337	382.3	-13.5	30.12
272	2019-04-30 11:26:16	3.123		29.62	29.62	1022.1	46.2	542		64	41.322	382.3	-13.7	30.13
273	2019-04-30 11:26:18	3.119		29.59	29.59	1022.1	46.2	544		64	41.337	382.1	-13.6	30.14
274	2019-04-30 11:26:20	3.119		29.61	29.61	1022.1	46.2	546		64	41.334	382.1	-13.5	30.14
275	2019-04-30 11:26:22	3.119		29.60	29.60	1022.1	46.2	548		64	41.334	382.2	-13.6	30.16
276	2019-04-30 11:26:24	3.120		29.61	29.61	1022.1	46.2	550		64	41.331	382.1	-13.8	30.17
277	2019-04-30 11:26:26	3.119		29.58	29.58	1022.1	46.2	552		64	41.338	381.8	-13.9	30.18
278	2019-04-30 11:26:28	3.123		29.51	29.51	1022.0	46.1	554		64	41.333	381.8	-13.8	30.21
279	2019-04-30 11:26:30	3.121		29.51	29.51	1022.1	46.0	556		64	41.339	381.7	-13.7	30.22
280	2019-04-30 11:26:32	3.120		29.51	29.51	1022.1	45.7	558		64	41.340	381.3	-13.6	30.23
281	2019-04-30 11:26:34	3.121		29.50	29.50	1022.1	45.6	560		64	41.339	381.5	-13.7	30.24
282	2019-04-30 11:26:36	3.123		29.49	29.49	1022.2	45.4	562		64	41.334	381.3	-13.7	30.26
283	2019-04-30 11:26:38	3.123		29.47	29.47	1022.1	45.3	564		64	41.336	381.0	-13.7	30.27
284	2019-04-30 11:26:40	3.124		29.40	29.40	1022.1	45.2	566		64	41.339	379.6	-13.7	30.28
285	2019-04-30 11:26:42	3.141		28.87	28.87	1022.1	45.1	568		64	41.340	379.7	-13.7	30.29
286	2019-04-30 11:26:44	3.153		28.59	28.59	1022.0	44.8	570		64	41.335	379.8	-13.7	30.30
287	2019-04-30 11:26:46	3.163		28.32	28.32	1022.0	44.6	572		64	41.333	379.9	-13.8	30.31
288	2019-04-30 11:26:48	3.165		28.16	28.16	1022.0	44.4	574		64	41.342	379.5	-13.7	30.31
289	2019-04-30 11:26:50	3.169		28.04	28.04	1022.1	44.3	576		64	41.342	379.2	-13.8	30.33
290	2019-04-30 11:26:52	3.180		27.69	27.69	1022.0	44.2	578		64	41.342	378.9	-13.4	30.33
291	2019-04-30 11:26:54	3.192		27.42	27.42	1021.8	44.1	580		64	41.338	378.8	-13.7	30.34
292	2019-04-30 11:26:56	3.199		27.17	27.17	1022.0	44.0	582		64	41.339	379.3	-13.4	30.34
293	2019-04-30 11:26:58	3.203		26.94	26.94	1022.0	44.1	584		64	41.350	377.9	-13.8	30.35
294	2019-04-30 11:27:00	3.214		26.76	26.76	1022.0	44.0	586		64	41.337	377.9	-13.8	30.35
295	2019-04-30 11:27:02	3.216		26.62	26.62	1022.0	43.9	588		64	41.346	377.7	-13.6	30.35
296	2019-04-30 11:27:04	3.219		26.55	26.55	1022.0	43.9	590		64	41.344	375.5	-13.5	30.35
297	2019-04-30 11:27:06	3.218		26.49	26.49	1022.0	43.8	592		64	41.352	373.9	-13.7	30.35
298	2019-04-30 11:27:08	3.213		26.69	26.69	1022.0	43.7	594		64	41.347	374.8	-13.7	30.35
299	2019-04-30 11:27:10	3.205		26.88	26.88	1022.0	43.7	596		64	41.351	374.3	-13.8	30.35
300	2019-04-30 11:27:12	3.204		26.89	26.89	1022.0	43.6	598		64	41.352	374.0	-13.6	30.33
301	2019-04-30 11:27:14	3.199		26.98	26.98	1022.0	43.5	600		64	41.358	374.0	-13.8	30.33
302	2019-04-30 11:27:16	3.206		26.92	26.92	1022.0	43.5	602		64	41.343	375.2	-13.8	30.31
303	2019-04-30 11:27:18	3.204		26.86	26.86	1022.0	43.4	604		64	41.353	373.8	-13.7	30.31
304	2019-04-30 11:27:20	3.211		26.59	26.59	1022.0	43.4	606		64	41.362	375.4	-13.6	30.30
305	2019-04-30 11:27:22	3.224		26.31	26.31	1022.0	43.4	608		64	41.353	375.1	-13.6	30.29
306	2019-04-30 11:27:24	3.234		26.05	26.05	1022.0	43.4	610		64	41.350	375.3	-13.5	30.27
307	2019-04-30 11:27:26	3.233		25.96	25.96	1022.1	43.4	612		64	41.361	375.0	-13.7	30.25
308	2019-04-30 11:27:28	3.235		25.93	25.93	1022.0	43.4	614		64	41.357	374.3	-14.1	30.24
309	2019-04-30 11:27:30	3.235		25.97	25.97	1022.1	43.6	616		64	41.356	371.2	-13.7	30.22
310	2019-04-30 11:27:32	3.243		25.85	25.85	1022.0	43.7	618		64	41.345	371.8	-13.8	30.20
311	2019-04-30 11:27:34	3.242		25.76	25.76	1022.0	43.7	620		64	41.355	373.5	-13.9	30.17
312	2019-04-30 11:27:36	3.232		26.00	26.00	1022.0	43.7	622		64	41.361	374.4	-13.9	30.17
313	2019-04-30 11:27:38	3.227		26.25	26.25	1021.9	43.7	624		64	41.352	377.3	-13.8	30.14
314	2019-04-30 11:27:40	3.212		26.49	26.49	1022.0	43.7	626		64	41.369	377.6	-13.6	30.13
315	2019-04-30 11:27:42	3.216		26.51	26.51	1022.0	43.7	628		64	41.356	377.7	-14.0	30.12
316	2019-04-30 11:27:44	3.206		26.62	26.62	1022.1	43.7	630		64	41.372	377.5	-13.8	30.10
317	2019-04-30 11:27:46	3.205		26.69	26.69	1022.0	43.6	632		64	41.368	377.5	-14.0	30.08
318	2019-04-30 11:27:48	3.207		26.57	26.57	1022.1	43.6	634		64	41.374	372.8	-13.9	30.06
319	2019-04-30 11:27:50	3.211		26.58	26.58	1022.0	43.5	636		64	41.363	376.2	-13.7	30.05
320	2019-04-30 11:27:52	3.217		26.45	26.45	1022.0	43.6	638		64	41.358	378.5	-13.9	30.03
321	2019-04-30 11:27:54	3.219		26.31	26.31	1022.0	43.4	640		64	41.366	362.9	-13.8	30.01
322	2019-04-30 11:27:56	3.219		26.22	26.22	1022.0	43.3	642		64	41.376	377.0	-13.8	29.98
323	2019-04-30 11:27:58	3.222		26.10	26.10	1022.1	43.2	644		64	41.378	377.4	-13.8	29.97
324	2019-04-30 11:28:00	3.228		25.96	25.96	1022.0	43.1	646		64	41.375	376.8	-13.7	29.94
325	2019-04-30 11:28:02	3.228		25.89	25.89	1022.0	43.0	648		64	41.383	377.4	-13.7	29.91
326	2019-04-30 11:28:04	3.229		25.87	25.87	1022.0	43.0	650		64	41.381	375.4	-13.7	29.89
327	2019-04-30 11:28:06	3.229		25.88	25.88	1022.0	43.0	652		64	41.381	377.8	-13.8	29.86
328	2019-04-30 11:28:08	3.231		25.87	25.87	1022.0	43.0	654		64	41.376	375.9	-13.7	29.84
329	2019-04-30 11:28:10	3.234		25.82	25.82	1022.0	43.0	656		64	41.373	376.5	-13.7	29.80
330	2019-04-30 11:28:12	3.235		25.69	25.69	1022.0	43.0	658		64	41.382	378.9	-13.6	29.79
331	2019-04-30 11:28:14	3.240		25.50	25.50	1022.0	43.0	660		64	41.387	378.6	-13.7	29.77
332	2019-04-30 11:28:16	3.250		25.31	25.31	1022.0	43.1	662		64	41.379	378.2	-13.7	29.74
333	2019-04-30 11:28:18	3.257		25.08	25.08	1022.0	43.1	664		64	41.380	378.8	-13.7	29.71
334	2019-04-30 11:28:20	3.258		24.98	24.98	1022.1	43.2	666		64	41.386	378.8	-14.0	29.69
335	2019-04-30 11:28:22	3.264		24.82	24.82	1021.9	43.2	668		64	41.387	376.5	-13.6	29.67
336	2019-04-30 11:28:24	3.267		24.72	24.72	1021.9	43.2	670		64	41.388	375.2	-13.7	29.64
337	2019-04-30 11:28:26	3.262		24.81	24.81	1022.1	43.3	672		64	41.392	377.4	-13.8	29.62
338	2019-04-30 11:28:28	3.255		25.00	25.00	1022.0	43.3	674		64	41.393	377.9	-13.8	29.60
339	2019-04-30 11:28:30	3.252		25.12	25.12	1022.0	43.3	676		64	41.391	378.0	-13.8	29.58
340	2019-04-30 11:28:32	3.247		25.22	25.22	1022.1	43.3	678		64	41.393	379.2	-13.6	29.56
341	2019-04-30 11:28:34	3.238		25.42	25.42	1022.0	43.3	680		64	41.401	378.3	-13.7	29.54
342	2019-04-30 11:28:36	3.235		25.60	25.60	1022.0	43.3	682		64	41.391	378.2	-13.4	29.52
343	2019-04-30 11:28:38	3.228		25.71	25.71	1022.0	43.4	684		64	41.400	378.3	-13.7	29.50
344	2019-04-30 11:28:40	3.229		25.80	25.80	1022.0	43.4	686		64	41.389	380.0	-13.7	29.48
345	2019-04-30 11:28:42	3.224		25.82	25.82	1022.0	43.5	688		64	41.401	378.5	-13.8	29.47
346	2019-04-30 11:28:44	3.223		25.85	25.85	1022.0	43.6	690		64	41.398	379.2	-13.6	29.45
347	2019-04-30 11:28:46	3.227		25.71	25.71	1022.1	43.6	692		64	41.402	380.7	-13.6	29.44
348	2019-04-30 11:28:48	3.238		25.39	25.39	1022.1	43.6	694		64	41.403	380.2	-13.7	29.42
349	2019-04-30 11:28:50	3.244		25.38	25.38	1022.1	43.6	696		64	41.387	379.0	-13.7	29.40
350	2019-04-30 11:28:52	3.244		25.31	25.31	1022.0	43.6	698		64	41.393	379.6	-13.8	29.38
351	2019-04-30 11:28:54	3.241		25.29	25.29	1022.1	43.6	700		64	41.404	379.4	-13.5	29.36
352	2019-04-30 11:28:56	3.252		25.08	25.08	1022.0	43.6	702		64	41.395	379.6	-13.7	29.34
353	2019-04-30 11:28:58	3.252		24.99	24.99	1022.1	43.6	704		64	41.403	378.9	-13.7	29.32
354	2019-04-30 11:29:00	3.248		25.10	25.10	1022.0	43.6	706		64	41.404	379.9	-13.7	29.30
355	2019-04-30 11:29:02	3.250		25.03	25.03	1022.0	43.7	708		64	41.405	378.0	-13.8	29.29
356	2019-04-30 11:29:04	3.265		24.65	24.65	1022.0	43.7	710		64	41.400	379.6	-13.5	29.26
357	2019-04-30 11:29:06	3.268		24.39	24.39	1022.0	43.7	712		64	41.417	381.0	-13.9	29.25
358	2019-04-30 11:29:08	3.275		24.32	24.32	1022.0	43.8	714		64	41.405	380.8	-13.6	29.23
359	2019-04-30 11:29:10	3.267		24.37	24.37	1022.1	43.8	716		64	41.420	380.5	-13.8	29.21
360	2019-04-30 11:29:12	3.265		24.50	24.50	1022.0	43.9	718		64	41.415	381.7	-14.0	29.20
361	2019-04-30 11:29:14	3.258		24.68	24.68	1022.0	43.9	720		64	41.415	381.4	-13.7	29.18
362	2019-04-30 11:29:16	3.255		24.77	24.77	1022.0	44.0	722		64	41.414	374.8	-13.9	29.17
363	2019-04-30 11:29:18	3.252		24.85	24.85	1022.0	44.1	724		64	41.415	380.6	-13.9	29.15
364	2019-04-30 11:29:20	3.251		24.95	24.95	1022.1	44.2	726		64	41.407	379.7	-13.7	29.13
365	2019-04-30 11:29:22	3.249		25.04	25.04	1022.1	44.3	728		64	41.406	377.7	-13.7	29.12
366	2019-04-30 11:29:24	3.247		25.13	25.13	1022.1	44.4	730		64	41.404	378.3	-13.6	29.12
367	2019-04-30 11:29:26	3.237		25.23	25.23	1022.0	44.5	732		64	41.420	376.5	-13.7	29.09
368	2019-04-30 11:29:28	3.237		25.37	25.37	1022.0	44.5	734		64	41.408	376.8	-13.7	29.07
369	2019-04-30 11:29:30	3.222		25.61	25.61	1023.2	44.6	736		64	41.413	377.0	-13.7	29.06
