#Log_File	LOG009
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
41	2019-04-29 14:02:59	2.612		14.61	14.61	1028.1	41.6	200		64	44.089	392.4	-13.7	18.99
42	2019-04-29 14:03:04	2.560		14.58	14.58	1028.1	41.4	205		64	44.240	393.6	-13.7	19.01
43	2019-04-29 14:03:09	2.504		14.61	14.61	1028.1	41.9	210		64	44.394	395.5	-13.9	19.02
44	2019-04-29 14:03:14	2.447		14.81	14.81	1028.1	42.5	215		64	44.541	395.0	-13.8	19.02
45	2019-04-29 14:03:19	2.399		14.86	14.86	1028.1	42.2	220		64	44.675	394.1	-14.1	19.03
46	2019-04-29 14:03:24	2.358		14.72	14.72	1028.1	42.0	225		64	44.806	393.2	-13.9	19.04
47	2019-04-29 14:03:29	2.321		14.73	14.73	1028.1	42.1	230		64	44.914	396.5	-13.7	19.05
48	2019-04-29 14:03:34	2.266		15.06	15.06	1028.0	42.2	235		64	45.050	406.0	-13.7	19.05
49	2019-04-29 14:03:39	2.225		15.34	15.34	1028.0	42.5	240		64	45.148	406.4	-13.9	19.05
50	2019-04-29 14:03:44	2.194		15.20	15.20	1028.0	42.2	245		64	45.251	407.1	-13.7	19.06
51	2019-04-29 14:03:49	2.159		15.19	15.19	1028.0	42.0	250		64	45.358	407.3	-14.0	19.05
52	2019-04-29 14:03:54	2.131		15.24	15.24	1028.0	42.0	255		64	45.440	405.6	-13.9	19.04
53	2019-04-29 14:03:59	2.095		15.34	15.34	1028.0	42.0	260		64	45.539	406.0	-13.9	19.05
54	2019-04-29 14:04:04	2.070		15.40	15.40	1028.1	42.0	265		64	45.611	406.3	-13.8	19.03
55	2019-04-29 14:04:09	2.045		15.21	15.21	1028.1	42.0	270		64	45.704	406.9	-13.9	19.01
56	2019-04-29 14:04:14	2.019		15.16	15.16	1028.1	42.0	275		64	45.786	407.3	-14.0	19.00
57	2019-04-29 14:04:19	1.996		15.18	15.18	1028.0	42.2	280		64	45.856	407.6	-13.9	18.99
58	2019-04-29 14:04:24	1.974		15.16	15.16	1028.0	42.2	285		64	45.926	404.0	-14.1	18.99
59	2019-04-29 14:04:29	1.954		15.08	15.08	1028.0	42.1	290		64	45.995	407.4	-13.9	18.98
60	2019-04-29 14:04:34	1.940		14.77	14.77	1028.0	41.9	295		64	46.060	407.8	-13.9	18.97
61	2019-04-29 14:04:39	1.928		14.61	14.61	1028.0	41.8	300		64	46.112	407.4	-13.4	18.97
62	2019-04-29 14:04:44	1.906		14.54	14.54	1028.1	41.8	305		64	46.184	407.8	-13.7	18.97
63	2019-04-29 14:04:49	1.884		14.77	14.77	1028.0	41.9	310		64	46.236	408.6	-13.9	18.96
64	2019-04-29 14:04:54	1.860		15.03	15.03	1028.1	42.1	315		64	46.290	409.8	-14.0	18.95
65	2019-04-29 14:04:59	1.843		15.02	15.02	1028.1	42.0	320		64	46.345	409.5	-14.0	18.92
66	2019-04-29 14:05:04	1.824		15.14	15.14	1028.1	42.1	325		64	46.398	410.7	-13.8	18.92
67	2019-04-29 14:05:09	1.812		14.96	14.96	1028.0	42.0	330		64	46.449	410.8	-14.0	18.91
68	2019-04-29 14:05:14	1.800		14.80	14.80	1028.0	41.9	335		64	46.499	410.1	-13.8	18.90
69	2019-04-29 14:05:19	1.789		14.78	14.78	1028.0	42.1	340		64	46.534	409.0	-13.8	18.88
70	2019-04-29 14:05:24	1.776		14.86	14.86	1028.1	42.3	345		64	46.569	411.5	-14.0	18.88
71	2019-04-29 14:05:29	1.761		14.86	14.86	1028.1	42.2	350		64	46.617	410.7	-13.7	18.87
72	2019-04-29 14:05:34	1.747		14.92	14.92	1028.0	42.4	355		64	46.658	411.0	-13.9	18.87
73	2019-04-29 14:05:39	1.735		14.89	14.89	1028.1	42.5	360		64	46.699	411.9	-13.9	18.86
74	2019-04-29 14:05:44	1.719		15.00	15.00	1028.0	42.6	365		64	46.744	411.5	-13.9	18.86
75	2019-04-29 14:05:49	1.710		14.98	14.98	1028.1	42.5	370		64	46.773	411.9	-13.6	18.86
76	2019-04-29 14:05:54	1.700		14.84	14.84	1028.1	42.4	375		64	46.814	413.0	-13.8	18.86
77	2019-04-29 14:05:59	1.691		14.88	14.88	1028.0	42.3	380		64	46.840	413.0	-13.7	18.86
78	2019-04-29 14:06:04	1.680		14.85	14.85	1028.0	42.4	385		64	46.880	413.1	-14.0	18.88
79	2019-04-29 14:06:09	1.670		14.78	14.78	1028.0	42.2	390		64	46.916	412.9	-14.1	18.88
80	2019-04-29 14:06:14	1.661		14.85	14.85	1028.0	42.2	395		64	46.941	412.6	-14.1	18.88
81	2019-04-29 14:06:19	1.651		14.78	14.78	1028.1	42.2	400		64	46.976	413.5	-13.8	18.89
82	2019-04-29 14:06:24	1.647		14.69	14.69	1028.0	42.0	405		64	46.997	413.9	-14.1	18.91
83	2019-04-29 14:06:29	1.635		14.64	14.64	1028.0	42.1	410		64	47.038	414.3	-13.9	18.91
84	2019-04-29 14:06:34	1.626		14.60	14.60	1028.0	42.3	415		64	47.070	414.3	-13.9	18.92
85	2019-04-29 14:06:39	1.624		14.44	14.44	1028.0	42.1	420		64	47.088	414.4	-13.7	18.92
86	2019-04-29 14:06:44	1.615		14.39	14.39	1028.0	42.0	425		64	47.122	413.4	-13.8	18.93
87	2019-04-29 14:06:49	1.606		14.49	14.49	1028.0	42.0	430		64	47.143	413.3	-13.9	18.94
88	2019-04-29 14:06:54	1.599		14.50	14.50	1028.0	41.9	435		64	47.165	414.1	-13.9	18.95
89	2019-04-29 14:06:59	1.593		14.49	14.49	1028.0	41.9	440		64	47.187	414.4	-13.9	18.96
90	2019-04-29 14:07:04	1.582		14.51	14.51	1027.9	41.8	445		64	47.223	413.5	-13.8	18.97
91	2019-04-29 14:07:09	1.576		14.52	14.52	1028.0	41.7	450		64	47.239	413.8	-13.9	18.96
92	2019-04-29 14:07:14	1.565		14.56	14.56	1028.0	41.7	455		64	47.274	414.3	-13.6	18.96
93	2019-04-29 14:07:19	1.560		14.63	14.63	1028.0	41.7	460		64	47.283	415.5	-13.8	18.97
94	2019-04-29 14:07:24	1.552		14.67	14.67	1028.0	41.7	465		64	47.307	415.1	-13.7	18.97
95	2019-04-29 14:07:29	1.547		14.63	14.63	1027.9	41.6	470		64	47.328	415.3	-13.8	18.97
96	2019-04-29 14:07:34	1.540		14.53	14.53	1028.0	41.5	475		64	47.357	415.1	-13.8	18.98
97	2019-04-29 14:07:39	1.534		14.49	14.49	1028.0	41.4	480		64	47.381	417.1	-14.0	18.98
98	2019-04-29 14:07:44	1.535		14.23	14.23	1028.0	41.2	485		64	47.395	408.3	-14.0	18.97
99	2019-04-29 14:07:49	1.525		14.33	14.33	1028.0	41.6	490		64	47.421	418.6	-13.8	18.97
100	2019-04-29 14:07:54	1.517		14.38	14.38	1027.9	41.8	495		64	47.444	416.6	-13.8	18.97
