#Log_File	LOG035
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
14	2019-04-30 14:29:03	16.116		22.86	22.86	1021.1	52.0	26		64	23.796	227.7	-13.7	26.06
15	2019-04-30 14:29:05	15.647		22.87	22.87	1021.1	52.0	28		64	24.144	231.6	-13.7	26.07
16	2019-04-30 14:29:07	15.179		22.87	22.87	1021.0	52.0	30		64	24.505	235.4	-13.8	26.06
17	2019-04-30 14:29:09	14.781		22.89	22.89	1021.0	52.0	32		64	24.818	238.9	-13.9	26.06
18	2019-04-30 14:29:11	14.346		22.91	22.91	1021.0	52.4	34		64	25.172	242.4	-13.7	26.06
19	2019-04-30 14:29:13	14.008		22.89	22.89	1021.3	53.0	36		64	25.455	245.6	-13.8	26.07
20	2019-04-30 14:29:15	13.685		22.88	22.88	1021.0	53.5	38		64	25.739	248.6	-14.1	26.07
21	2019-04-30 14:29:17	13.357		22.87	22.87	1021.0	53.4	40		64	26.032	251.7	-14.0	26.06
22	2019-04-30 14:29:19	13.082		22.86	22.86	1021.1	53.1	42		64	26.283	254.5	-13.8	26.06
23	2019-04-30 14:29:21	12.783		22.86	22.86	1020.9	52.9	44		64	26.563	257.3	-13.6	26.06
24	2019-04-30 14:29:23	12.520		22.85	22.85	1021.0	52.8	46		64	26.813	260.0	-13.9	26.06
25	2019-04-30 14:29:25	12.260		22.88	22.88	1021.1	52.7	48		64	27.063	262.1	-13.8	26.07
26	2019-04-30 14:29:27	12.013		22.87	22.87	1021.0	52.5	50		64	27.310	264.7	-13.8	26.07
27	2019-04-30 14:29:29	11.781		22.86	22.86	1021.0	52.5	52		64	27.547	267.3	-14.2	26.06
28	2019-04-30 14:29:31	11.568		22.85	22.85	1021.0	52.4	54		64	27.768	270.0	-13.8	26.07
29	2019-04-30 14:29:33	11.340		22.87	22.87	1021.1	52.3	56		64	28.005	272.3	-13.9	26.06
30	2019-04-30 14:29:35	11.130		22.89	22.89	1021.1	52.3	58		64	28.230	274.7	-14.1	26.06
31	2019-04-30 14:29:37	10.946		22.90	22.90	1021.0	52.3	60		64	28.429	277.1	-13.9	26.06
32	2019-04-30 14:29:39	10.753		22.92	22.92	1021.1	52.3	62		64	28.642	279.2	-13.8	26.06
33	2019-04-30 14:29:41	10.563		22.91	22.91	1021.0	52.2	64		64	28.859	281.2	-13.9	26.06
34	2019-04-30 14:29:43	10.398		22.89	22.89	1021.0	52.2	66		64	29.052	283.6	-13.9	26.06
35	2019-04-30 14:29:45	10.234		22.87	22.87	1021.0	52.1	68		64	29.246	285.7	-13.8	26.06
36	2019-04-30 14:29:47	10.076		22.85	22.85	1021.0	52.1	70		64	29.436	287.8	-14.1	26.06
37	2019-04-30 14:29:49	9.907		22.83	22.83	1021.1	52.0	72		64	29.642	289.8	-14.0	26.06
38	2019-04-30 14:29:51	9.755		22.84	22.84	1021.0	52.0	74		64	29.827	291.7	-14.0	26.06
39	2019-04-30 14:29:53	9.621		22.84	22.84	1021.0	52.0	76		64	29.994	293.5	-13.9	26.05
40	2019-04-30 14:29:55	9.482		22.84	22.84	1021.0	52.0	78		64	30.169	295.3	-13.8	26.05
41	2019-04-30 14:29:57	9.346		22.84	22.84	1021.0	52.0	80		64	30.342	296.8	-13.7	26.04
42	2019-04-30 14:29:59	9.218		22.83	22.83	1021.0	52.0	82		64	30.509	298.8	-13.8	26.05
43	2019-04-30 14:30:01	9.105		22.80	22.80	1021.0	51.9	84		64	30.660	300.6	-13.7	26.04
44	2019-04-30 14:30:03	8.977		22.80	22.80	1021.1	51.9	86		64	30.829	300.2	-13.8	26.05
45	2019-04-30 14:30:05	8.859		22.79	22.79	1021.0	51.9	88		64	30.990	296.9	-13.8	26.04
46	2019-04-30 14:30:07	8.740		22.83	22.83	1021.0	52.0	90		64	31.145	298.8	-13.8	26.04
47	2019-04-30 14:30:09	8.628		22.83	22.83	1021.0	52.0	92		64	31.300	300.4	-13.9	26.04
48	2019-04-30 14:30:11	8.523		22.88	22.88	1021.1	52.1	94		64	31.440	301.1	-13.9	26.04
49	2019-04-30 14:30:13	8.415		22.98	22.98	1021.0	52.1	96		64	31.581	302.5	-13.9	26.04
50	2019-04-30 14:30:15	8.308		23.05	23.05	1021.0	52.1	98		64	31.723	303.7	-13.9	26.05
51	2019-04-30 14:30:17	8.206		23.11	23.11	1021.0	52.4	100		64	31.861	305.4	-14.1	26.04
52	2019-04-30 14:30:19	8.105		23.17	23.17	1021.0	52.5	102		64	32.001	306.9	-13.8	26.04
53	2019-04-30 14:30:21	8.005		23.19	23.19	1021.0	52.7	104		64	32.145	307.7	-13.8	26.04
54	2019-04-30 14:30:23	7.907		23.32	23.32	1021.0	52.8	106		64	32.274	309.5	-13.9	26.05
55	2019-04-30 14:30:25	7.816		23.42	23.42	1021.1	52.9	108		64	32.399	310.7	-13.8	26.04
56	2019-04-30 14:30:27	7.734		23.50	23.50	1021.1	53.0	110		64	32.512	311.8	-14.0	26.05
57	2019-04-30 14:30:29	7.645		23.56	23.56	1021.0	53.1	112		64	32.641	313.2	-13.9	26.06
58	2019-04-30 14:30:31	7.557		23.59	23.59	1021.1	53.1	114		64	32.773	314.1	-14.0	26.07
59	2019-04-30 14:30:33	7.486		23.60	23.60	1021.0	53.2	116		64	32.884	314.9	-14.1	26.07
60	2019-04-30 14:30:35	7.405		23.64	23.64	1021.0	53.1	118		64	33.005	316.1	-13.9	26.07
61	2019-04-30 14:30:37	7.338		23.71	23.71	1021.0	53.1	120		64	33.102	317.2	-14.0	26.09
62	2019-04-30 14:30:39	7.259		23.79	23.79	1021.0	53.4	122		64	33.220	318.3	-13.8	26.09
63	2019-04-30 14:30:41	7.191		23.75	23.75	1021.0	53.5	124		64	33.334	319.2	-13.8	26.10
64	2019-04-30 14:30:43	7.125		23.71	23.71	1021.0	53.7	126		64	33.446	320.4	-14.1	26.11
65	2019-04-30 14:30:45	7.061		23.69	23.69	1021.0	54.1	128		64	33.552	321.6	-13.9	26.12
66	2019-04-30 14:30:47	6.995		23.71	23.71	1021.1	54.2	130		64	33.658	322.7	-14.0	26.13
67	2019-04-30 14:30:49	6.930		23.68	23.68	1021.1	54.5	132		64	33.770	324.0	-13.8	26.14
68	2019-04-30 14:30:51	6.881		23.58	23.58	1021.1	54.2	134		64	33.862	325.3	-13.9	26.15
69	2019-04-30 14:30:53	6.832		23.43	23.43	1021.0	53.9	136		64	33.964	324.7	-14.3	26.15
70	2019-04-30 14:30:55	6.785		23.34	23.34	1021.0	53.5	138		64	34.054	326.6	-13.9	26.17
71	2019-04-30 14:30:57	6.734		23.26	23.26	1021.1	53.3	140		64	34.149	327.9	-14.0	26.17
72	2019-04-30 14:30:59	6.674		23.21	23.21	1021.1	53.0	142		64	34.257	328.7	-13.9	26.18
73	2019-04-30 14:31:01	6.618		23.15	23.15	1021.1	52.9	144		64	34.361	330.0	-14.0	26.18
74	2019-04-30 14:31:03	6.576		23.10	23.10	1021.0	52.7	146		64	34.440	330.8	-14.0	26.18
75	2019-04-30 14:31:05	6.525		23.06	23.06	1021.0	52.6	148		64	34.532	331.9	-13.8	26.18
76	2019-04-30 14:31:07	6.477		23.03	23.03	1021.0	52.5	150		64	34.621	332.7	-14.0	26.19
77	2019-04-30 14:31:09	6.426		23.00	23.00	1021.1	52.4	152		64	34.713	333.6	-14.0	26.20
78	2019-04-30 14:31:11	6.379		22.98	22.98	1021.1	52.3	154		64	34.798	334.5	-13.9	26.20
79	2019-04-30 14:31:13	6.334		22.96	22.96	1021.0	52.3	156		64	34.881	335.6	-13.8	26.20
80	2019-04-30 14:31:15	6.283		22.96	22.96	1021.0	52.2	158		64	34.973	336.5	-13.7	26.20
81	2019-04-30 14:31:17	6.238		22.96	22.96	1021.0	52.2	160		64	35.053	337.0	-13.8	26.20
82	2019-04-30 14:31:19	6.189		22.99	22.99	1021.1	52.2	162		64	35.139	337.9	-13.9	26.21
83	2019-04-30 14:31:21	6.140		23.01	23.01	1021.0	52.1	164		64	35.225	338.9	-13.9	26.21
84	2019-04-30 14:31:23	6.096		23.04	23.04	1021.0	52.1	166		64	35.303	339.4	-13.7	26.21
85	2019-04-30 14:31:25	6.052		23.04	23.04	1021.0	52.1	168		64	35.383	340.8	-13.8	26.21
86	2019-04-30 14:31:27	6.010		23.08	23.08	1021.1	52.1	170		64	35.456	341.1	-14.0	26.21
87	2019-04-30 14:31:29	5.964		23.11	23.11	1021.0	52.1	172		64	35.537	343.0	-13.7	26.21
88	2019-04-30 14:31:31	5.920		23.13	23.13	1021.0	52.2	174		64	35.617	343.2	-13.7	26.21
89	2019-04-30 14:31:33	5.887		23.13	23.13	1021.0	52.2	176		64	35.680	344.0	-13.8	26.20
90	2019-04-30 14:31:35	5.842		23.15	23.15	1021.0	52.2	178		64	35.761	344.6	-13.8	26.21
91	2019-04-30 14:31:37	5.802		23.17	23.17	1021.0	52.2	180		64	35.835	345.2	-13.7	26.20
92	2019-04-30 14:31:39	5.765		23.18	23.18	1021.0	52.3	182		64	35.904	345.6	-13.9	26.20
93	2019-04-30 14:31:41	5.727		23.17	23.17	1021.0	52.3	184		64	35.978	346.0	-14.0	26.20
94	2019-04-30 14:31:43	5.692		23.14	23.14	1021.0	52.3	186		64	36.050	347.0	-13.9	26.20
95	2019-04-30 14:31:45	5.658		23.14	23.14	1021.0	52.2	188		64	36.115	347.6	-13.8	26.20
96	2019-04-30 14:31:47	5.620		23.12	23.12	1021.0	52.1	190		64	36.191	347.8	-13.8	26.19
97	2019-04-30 14:31:49	5.586		23.11	23.11	1021.1	52.1	192		64	36.258	349.3	-13.7	26.19
98	2019-04-30 14:31:51	5.551		23.11	23.11	1021.0	52.1	194		64	36.326	347.0	-13.7	26.19
99	2019-04-30 14:31:53	5.516		23.11	23.11	1021.0	52.2	196		64	36.395	351.1	-13.7	26.19
100	2019-04-30 14:31:55	5.485		23.12	23.12	1021.1	52.2	198		64	36.455	351.6	-13.9	26.19
101	2019-04-30 14:31:57	5.450		23.13	23.13	1021.0	52.2	200		64	36.524	352.5	-13.7	26.20
102	2019-04-30 14:31:59	5.416		23.15	23.15	1021.0	52.1	202		64	36.590	353.0	-13.7	26.19
103	2019-04-30 14:32:01	5.381		23.16	23.16	1021.0	52.2	204		64	36.657	353.8	-13.8	26.19
104	2019-04-30 14:32:03	5.350		23.17	23.17	1021.0	52.2	206		64	36.719	354.3	-13.6	26.19
105	2019-04-30 14:32:05	5.316		23.17	23.17	1020.9	52.1	208		64	36.789	355.0	-13.8	26.20
106	2019-04-30 14:32:07	5.288		23.15	23.15	1021.0	52.1	210		64	36.847	355.4	-13.7	26.19
107	2019-04-30 14:32:09	5.263		23.15	23.15	1021.0	52.1	212		64	36.899	356.1	-13.7	26.20
108	2019-04-30 14:32:11	5.225		23.14	23.14	1021.0	52.1	214		64	36.976	356.6	-13.6	26.19
109	2019-04-30 14:32:13	5.201		23.12	23.12	1021.1	52.0	216		64	37.027	357.0	-13.6	26.19
110	2019-04-30 14:32:15	5.172		23.10	23.10	1021.1	52.0	218		64	37.089	357.7	-14.0	26.20
111	2019-04-30 14:32:17	5.145		23.08	23.08	1021.0	52.0	220		64	37.147	358.1	-13.7	26.19
112	2019-04-30 14:32:19	5.120		23.05	23.05	1021.0	51.9	222		64	37.202	358.8	-13.8	26.19
113	2019-04-30 14:32:21	5.092		23.03	23.03	1021.0	51.9	224		64	37.262	357.9	-13.7	26.18
114	2019-04-30 14:32:23	5.064		23.03	23.03	1021.0	51.9	226		64	37.320	359.0	-13.9	26.18
115	2019-04-30 14:32:25	5.039		23.02	23.02	1021.0	51.9	228		64	37.374	360.2	-13.8	26.18
116	2019-04-30 14:32:27	5.012		23.01	23.01	1021.0	51.9	230		64	37.430	360.7	-14.1	26.18
117	2019-04-30 14:32:29	4.984		23.00	23.00	1021.1	51.9	232		64	37.490	359.6	-13.8	26.17
118	2019-04-30 14:32:31	4.963		23.00	23.00	1021.0	51.8	234		64	37.536	361.3	-13.8	26.17
119	2019-04-30 14:32:33	4.936		22.99	22.99	1021.0	51.9	236		64	37.593	361.3	-13.9	26.17
120	2019-04-30 14:32:35	4.914		22.99	22.99	1021.0	51.9	238		64	37.641	361.6	-13.6	26.16
121	2019-04-30 14:32:37	4.882		22.99	22.99	1021.0	51.9	240		64	37.708	361.8	-13.7	26.16
122	2019-04-30 14:32:39	4.858		23.00	23.00	1021.0	51.9	242		64	37.759	363.0	-13.8	26.16
123	2019-04-30 14:32:41	4.835		23.00	23.00	1021.0	51.9	244		64	37.809	363.8	-13.6	26.16
124	2019-04-30 14:32:43	4.809		22.99	22.99	1021.0	51.9	246		64	37.866	362.3	-13.7	26.15
125	2019-04-30 14:32:45	4.789		22.98	22.98	1021.0	51.9	248		64	37.908	364.7	-13.7	26.16
126	2019-04-30 14:32:47	4.770		22.97	22.97	1021.0	51.8	250		64	37.953	365.2	-13.5	26.15
127	2019-04-30 14:32:49	4.750		22.95	22.95	1021.0	51.8	252		64	37.999	366.8	-13.9	26.14
128	2019-04-30 14:32:51	4.719		22.97	22.97	1021.0	51.8	254		64	38.063	367.5	-13.8	26.14
129	2019-04-30 14:32:53	4.695		22.98	22.98	1021.1	51.8	256		64	38.114	366.7	-13.9	26.15
130	2019-04-30 14:32:55	4.674		22.99	22.99	1021.0	51.8	258		64	38.159	367.1	-13.9	26.14
131	2019-04-30 14:32:57	4.651		22.99	22.99	1021.1	51.8	260		64	38.209	368.3	-13.8	26.13
132	2019-04-30 14:32:59	4.629		22.99	22.99	1021.1	51.8	262		64	38.258	368.0	-13.8	26.13
133	2019-04-30 14:33:01	4.607		23.00	23.00	1021.0	51.9	264		64	38.305	368.9	-13.9	26.12
134	2019-04-30 14:33:03	4.584		23.00	23.00	1021.0	51.9	266		64	38.358	370.0	-14.0	26.12
135	2019-04-30 14:33:05	4.560		23.00	23.00	1021.1	51.9	268		64	38.410	366.7	-14.1	26.11
136	2019-04-30 14:33:07	4.543		23.01	23.01	1021.0	52.0	270		64	38.448	367.8	-13.8	26.11
137	2019-04-30 14:33:09	4.523		23.02	23.02	1021.0	52.1	272		64	38.491	369.6	-13.9	26.11
138	2019-04-30 14:33:11	4.495		23.03	23.03	1021.0	52.1	274		64	38.553	369.7	-13.8	26.10
139	2019-04-30 14:33:13	4.480		23.03	23.03	1021.1	52.1	276		64	38.586	370.6	-14.0	26.11
140	2019-04-30 14:33:15	4.459		23.03	23.03	1021.0	52.1	278		64	38.633	371.5	-13.8	26.09
141	2019-04-30 14:33:17	4.440		23.04	23.04	1021.0	52.1	280		64	38.676	371.4	-14.0	26.08
142	2019-04-30 14:33:19	4.423		23.04	23.04	1021.0	52.1	282		64	38.714	371.7	-13.8	26.08
143	2019-04-30 14:33:21	4.401		23.05	23.05	1021.0	52.0	284		64	38.762	373.4	-13.8	26.09
144	2019-04-30 14:33:23	4.377		23.07	23.07	1021.0	52.0	286		64	38.816	373.8	-13.8	26.08
145	2019-04-30 14:33:25	4.356		23.09	23.09	1021.0	52.0	288		64	38.860	374.1	-13.9	26.08
146	2019-04-30 14:33:27	4.335		23.11	23.11	1021.0	52.0	290		64	38.907	374.7	-13.8	26.08
147	2019-04-30 14:33:29	4.316		23.10	23.10	1021.0	52.0	292		64	38.953	374.9	-13.9	26.07
148	2019-04-30 14:33:31	4.298		23.08	23.08	1021.0	52.0	294		64	38.996	375.8	-13.9	26.07
149	2019-04-30 14:33:33	4.282		23.04	23.04	1021.0	51.9	296		64	39.037	376.3	-13.8	26.07
150	2019-04-30 14:33:35	4.267		23.02	23.02	1021.0	51.8	298		64	39.074	376.5	-13.9	26.06
151	2019-04-30 14:33:37	4.251		22.98	22.98	1021.1	51.8	300		64	39.115	377.0	-13.7	26.06
152	2019-04-30 14:33:39	4.228		22.96	22.96	1021.0	51.7	302		64	39.171	377.5	-13.8	26.05
153	2019-04-30 14:33:41	4.213		22.96	22.96	1021.0	51.7	304		64	39.205	378.1	-13.9	26.06
154	2019-04-30 14:33:43	4.194		22.95	22.95	1021.0	51.7	306		64	39.251	378.6	-13.8	26.06
155	2019-04-30 14:33:45	4.178		22.94	22.94	1021.0	51.6	308		64	39.289	379.1	-14.0	26.05
156	2019-04-30 14:33:47	4.161		22.93	22.93	1021.0	51.6	310		64	39.331	379.5	-13.9	26.04
157	2019-04-30 14:33:49	4.142		22.92	22.92	1021.0	51.6	312		64	39.377	379.8	-14.0	26.05
158	2019-04-30 14:33:51	4.125		22.91	22.91	1021.0	51.6	314		64	39.416	379.9	-13.9	26.04
159	2019-04-30 14:33:53	4.110		22.91	22.91	1021.0	51.5	316		64	39.453	380.8	-13.5	26.04
160	2019-04-30 14:33:55	4.094		22.92	22.92	1021.0	51.5	318		64	39.490	381.2	-14.1	26.02
161	2019-04-30 14:33:57	4.075		22.93	22.93	1020.9	51.6	320		64	39.534	381.2	-13.9	26.02
162	2019-04-30 14:33:59	4.061		22.94	22.94	1021.0	51.6	322		64	39.567	381.5	-14.0	26.02
163	2019-04-30 14:34:01	4.040		22.97	22.97	1021.0	51.6	324		64	39.613	381.9	-13.8	26.01
164	2019-04-30 14:34:03	4.024		22.99	22.99	1021.0	51.6	326		64	39.650	382.2	-13.8	26.02
165	2019-04-30 14:34:05	4.009		23.00	23.00	1021.0	51.6	328		64	39.686	382.9	-14.0	26.01
166	2019-04-30 14:34:07	3.991		23.01	23.01	1021.0	51.6	330		64	39.727	382.9	-13.9	26.02
167	2019-04-30 14:34:09	3.976		23.01	23.01	1021.0	51.6	332		64	39.761	382.9	-13.6	26.01
168	2019-04-30 14:34:11	3.962		23.01	23.01	1021.0	51.6	334		64	39.796	383.8	-13.8	26.01
169	2019-04-30 14:34:13	3.949		23.01	23.01	1021.0	51.6	336		64	39.827	384.1	-13.9	26.01
170	2019-04-30 14:34:15	3.928		23.03	23.03	1021.0	51.6	338		64	39.878	384.0	-14.0	26.00
171	2019-04-30 14:34:17	3.914		23.03	23.03	1021.0	51.6	340		64	39.912	384.7	-13.9	26.01
172	2019-04-30 14:34:19	3.899		23.02	23.02	1021.0	51.6	342		64	39.949	384.9	-14.0	26.01
173	2019-04-30 14:34:21	3.886		23.01	23.01	1021.0	51.6	344		64	39.982	385.4	-14.1	25.99
174	2019-04-30 14:34:23	3.869		23.01	23.01	1021.0	51.6	346		64	40.022	385.5	-13.9	25.99
175	2019-04-30 14:34:25	3.854		23.00	23.00	1021.0	51.6	348		64	40.060	385.6	-13.9	25.99
176	2019-04-30 14:34:27	3.846		22.99	22.99	1020.9	51.6	350		64	40.082	386.0	-13.8	25.99
177	2019-04-30 14:34:29	3.827		22.99	22.99	1021.0	51.6	352		64	40.129	386.4	-13.8	25.98
178	2019-04-30 14:34:31	3.811		22.98	22.98	1021.0	51.6	354		64	40.168	386.6	-13.9	25.98
179	2019-04-30 14:34:33	3.799		22.96	22.96	1021.0	51.7	356		64	40.200	386.7	-13.9	25.98
180	2019-04-30 14:34:35	3.789		22.95	22.95	1021.0	51.7	358		64	40.225	387.0	-14.0	25.98
181	2019-04-30 14:34:37	3.771		22.93	22.93	1021.0	51.7	360		64	40.272	387.5	-13.9	25.97
182	2019-04-30 14:34:39	3.761		22.91	22.91	1021.0	51.6	362		64	40.300	388.0	-13.8	25.97
183	2019-04-30 14:34:41	3.746		22.90	22.90	1021.0	51.6	364		64	40.337	388.0	-14.0	25.96
184	2019-04-30 14:34:43	3.734		22.89	22.89	1020.9	51.6	366		64	40.370	388.1	-13.9	25.97
185	2019-04-30 14:34:45	3.721		22.89	22.89	1021.1	51.6	368		64	40.401	388.8	-13.8	25.97
186	2019-04-30 14:34:47	3.710		22.88	22.88	1021.0	51.6	370		64	40.429	389.5	-13.7	25.96
187	2019-04-30 14:34:49	3.695		22.88	22.88	1021.0	51.6	372		64	40.467	389.9	-13.8	25.97
188	2019-04-30 14:34:51	3.682		22.90	22.90	1021.0	51.6	374		64	40.497	387.4	-13.6	25.96
189	2019-04-30 14:34:53	3.670		22.89	22.89	1021.0	51.6	376		64	40.528	390.3	-13.7	25.97
190	2019-04-30 14:34:55	3.658		22.91	22.91	1021.0	51.6	378		64	40.557	390.5	-13.8	25.95
191	2019-04-30 14:34:57	3.639		22.92	22.92	1021.0	51.6	380		64	40.605	391.0	-13.8	25.95
192	2019-04-30 14:34:59	3.628		22.93	22.93	1021.0	51.6	382		64	40.631	391.4	-13.9	25.95
193	2019-04-30 14:35:01	3.613		22.96	22.96	1021.0	51.6	384		64	40.667	391.5	-13.8	25.95
194	2019-04-30 14:35:03	3.602		22.97	22.97	1021.0	51.7	386		64	40.694	391.7	-13.9	25.95
195	2019-04-30 14:35:05	3.592		23.00	23.00	1021.0	51.7	388		64	40.716	391.7	-13.7	25.95
196	2019-04-30 14:35:07	3.577		23.01	23.01	1020.9	51.7	390		64	40.754	392.2	-13.9	25.94
197	2019-04-30 14:35:09	3.562		23.04	23.04	1021.0	51.7	392		64	40.788	393.1	-13.8	25.94
198	2019-04-30 14:35:11	3.548		23.07	23.07	1020.9	51.8	394		64	40.821	392.4	-13.9	25.94
199	2019-04-30 14:35:13	3.537		23.10	23.10	1021.0	51.9	396		64	40.848	393.6	-13.6	25.93
200	2019-04-30 14:35:15	3.522		23.11	23.11	1021.0	51.9	398		64	40.884	393.8	-13.7	25.93
201	2019-04-30 14:35:17	3.508		23.14	23.14	1021.0	51.9	400		64	40.916	394.0	-13.6	25.93
202	2019-04-30 14:35:19	3.495		23.16	23.16	1021.0	51.9	402		64	40.948	393.9	-13.9	25.92
203	2019-04-30 14:35:21	3.488		23.17	23.17	1021.0	51.9	404		64	40.965	394.6	-13.7	25.93
204	2019-04-30 14:35:23	3.474		23.19	23.19	1021.0	51.9	406		64	40.999	394.6	-13.8	25.93
205	2019-04-30 14:35:25	3.463		23.21	23.21	1021.0	51.9	408		64	41.025	394.9	-13.6	25.92
206	2019-04-30 14:35:27	3.450		23.23	23.23	1021.1	51.9	410		64	41.058	394.4	-13.9	25.92
207	2019-04-30 14:35:29	3.438		23.24	23.24	1020.9	51.9	412		64	41.087	396.0	-13.7	25.92
208	2019-04-30 14:35:31	3.425		23.26	23.26	1021.0	52.0	414		64	41.120	396.0	-13.8	25.92
209	2019-04-30 14:35:33	3.415		23.27	23.27	1021.0	52.0	416		64	41.144	396.4	-13.8	25.92
210	2019-04-30 14:35:35	3.403		23.29	23.29	1021.0	52.0	418		64	41.175	396.3	-13.9	25.92
211	2019-04-30 14:35:37	3.391		23.29	23.29	1021.0	52.0	420		64	41.206	396.6	-14.0	25.91
212	2019-04-30 14:35:39	3.381		23.29	23.29	1021.0	52.0	422		64	41.232	396.6	-13.8	25.90
213	2019-04-30 14:35:41	3.371		23.29	23.29	1021.0	52.0	424		64	41.258	397.0	-13.8	25.91
214	2019-04-30 14:35:43	3.362		23.30	23.30	1021.0	52.0	426		64	41.280	397.0	-13.8	25.90
215	2019-04-30 14:35:45	3.346		23.30	23.30	1020.9	52.1	428		64	41.323	397.3	-13.6	25.90
216	2019-04-30 14:35:47	3.340		23.30	23.30	1021.0	52.1	430		64	41.339	397.7	-13.9	25.90
217	2019-04-30 14:35:49	3.328		23.31	23.31	1021.0	52.1	432		64	41.370	398.1	-13.7	25.91
218	2019-04-30 14:35:51	3.319		23.30	23.30	1021.0	52.2	434		64	41.395	398.6	-13.8	25.90
219	2019-04-30 14:35:53	3.306		23.29	23.29	1021.0	52.2	436		64	41.431	398.7	-13.9	25.90
220	2019-04-30 14:35:55	3.297		23.29	23.29	1021.0	52.2	438		64	41.456	399.1	-13.9	25.89
221	2019-04-30 14:35:57	3.283		23.28	23.28	1021.0	52.2	440		64	41.492	399.0	-13.6	25.89
222	2019-04-30 14:35:59	3.277		23.29	23.29	1021.0	52.1	442		64	41.507	399.5	-13.8	25.88
223	2019-04-30 14:36:01	3.267		23.30	23.30	1021.0	52.1	444		64	41.533	399.8	-13.8	25.88
