#Log_File	LOG024
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-04-30 12:05:10	20.058		21.98	21.98	1021.6	55.3	448		64	21.356	192.2	1.9	24.63
226	2019-04-30 12:05:12	20.058		22.01	22.01	1021.6	55.2	450		64	21.353	192.1	2.6	24.65
227	2019-04-30 12:05:14	20.069		22.02	22.02	1021.6	55.1	452		64	21.345	191.7	3.0	24.67
228	2019-04-30 12:05:16	20.146		22.04	22.04	1021.6	55.0	454		64	21.299	191.3	2.0	24.69
229	2019-04-30 12:05:18	20.165		22.07	22.07	1021.6	54.9	456		64	21.286	191.1	1.2	24.69
230	2019-04-30 12:05:20	20.197		22.08	22.08	1021.6	55.0	458		64	21.266	191.0	0.8	24.72
231	2019-04-30 12:05:22	20.211		22.08	22.08	1021.6	55.0	460		64	21.258	190.7	0.8	24.74
232	2019-04-30 12:05:24	20.234		22.11	22.11	1021.5	55.1	462		64	21.243	190.4	0.8	24.74
233	2019-04-30 12:05:26	20.255		22.11	22.11	1021.6	55.1	464		64	21.230	190.2	4.6	24.77
234	2019-04-30 12:05:28	20.282		22.14	22.14	1021.6	55.0	466		64	21.212	190.0	1.7	24.78
235	2019-04-30 12:05:30	20.278		22.15	22.15	1021.6	55.0	468		64	21.213	190.1	1.8	24.79
236	2019-04-30 12:05:32	20.331		22.18	22.18	1021.6	55.1	470		64	21.181	190.1	1.1	24.81
237	2019-04-30 12:05:34	20.367		22.20	22.20	1021.6	55.2	472		64	21.158	190.1	1.2	24.83
238	2019-04-30 12:05:36	20.372		22.22	22.22	1021.6	55.2	474		64	21.152	189.7	1.9	24.84
239	2019-04-30 12:05:38	20.389		22.26	22.26	1021.5	55.2	476		64	21.139	189.6	3.3	24.86
240	2019-04-30 12:05:40	20.403		22.29	22.29	1021.6	55.4	478		64	21.128	188.3	3.3	24.87
241	2019-04-30 12:05:42	20.399		22.23	22.23	1021.6	55.3	480		64	21.136	189.3	4.2	24.88
242	2019-04-30 12:05:44	20.458		22.17	22.17	1021.6	55.1	482		64	21.111	189.0	3.9	24.90
243	2019-04-30 12:05:46	20.453		22.15	22.15	1021.6	54.9	484		64	21.116	189.3	3.1	24.91
244	2019-04-30 12:05:48	20.445		22.14	22.14	1021.5	54.8	486		64	21.122	189.2	2.4	24.93
245	2019-04-30 12:05:50	20.462		22.11	22.11	1021.6	54.7	488		64	21.115	189.1	3.0	24.94
246	2019-04-30 12:05:52	20.472		22.11	22.11	1021.6	54.6	490		64	21.109	189.2	1.0	24.95
247	2019-04-30 12:05:54	20.489		22.09	22.09	1021.5	54.6	492		64	21.103	189.2	3.3	24.97
248	2019-04-30 12:05:56	20.492		22.07	22.07	1021.6	54.5	494		64	21.103	189.2	0.8	24.98
249	2019-04-30 12:05:58	20.483		22.05	22.05	1021.5	54.5	496		64	21.111	189.1	2.5	24.99
250	2019-04-30 12:06:00	20.499		22.02	22.02	1021.5	54.4	498		64	21.105	188.9	-1.4	25.01
251	2019-04-30 12:06:02	20.517		22.02	22.02	1021.6	54.4	500		64	21.095	187.6	-2.3	25.02
252	2019-04-30 12:06:04	20.500		22.00	22.00	1021.6	54.5	502		64	21.107	187.5	-5.3	25.03
253	2019-04-30 12:06:06	20.494		21.99	21.99	1021.5	54.4	504		64	21.112	187.5	-5.2	25.04
254	2019-04-30 12:06:08	20.514		21.99	21.99	1021.5	54.4	506		64	21.100	187.9	-3.9	25.05
255	2019-04-30 12:06:10	20.517		21.98	21.98	1021.5	54.3	508		64	21.100	188.1	-3.4	25.07
256	2019-04-30 12:06:12	20.523		21.97	21.97	1021.5	54.2	510		64	21.098	189.4	-0.8	25.08
257	2019-04-30 12:06:14	20.533		21.95	21.95	1021.6	54.2	512		64	21.094	188.9	-4.7	25.09
258	2019-04-30 12:06:16	20.543		21.93	21.93	1021.5	54.3	514		64	21.091	188.5	-4.8	25.10
259	2019-04-30 12:06:18	20.576		21.91	21.91	1021.6	54.2	516		64	21.074	188.3	-4.0	25.11
260	2019-04-30 12:06:20	20.572		21.91	21.91	1021.5	54.2	518		64	21.078	188.9	-5.6	25.12
261	2019-04-30 12:06:22	20.584		21.89	21.89	1021.6	54.3	520		64	21.072	188.9	-4.8	25.14
262	2019-04-30 12:06:24	20.592		21.89	21.89	1021.6	54.2	522		64	21.068	189.6	-5.4	25.15
263	2019-04-30 12:06:26	20.561		21.89	21.89	1021.6	54.3	524		64	21.085	189.4	-5.7	25.16
264	2019-04-30 12:06:28	20.547		21.89	21.89	1021.6	54.4	526		64	21.093	189.4	-5.5	25.17
265	2019-04-30 12:06:30	20.594		21.89	21.89	1021.5	54.4	528		64	21.068	189.5	-5.9	25.18
266	2019-04-30 12:06:32	20.576		21.89	21.89	1021.6	54.4	530		64	21.077	189.3	-5.4	25.20
267	2019-04-30 12:06:34	20.577		21.88	21.88	1021.6	54.4	532		64	21.078	189.6	-5.5	25.20
268	2019-04-30 12:06:36	20.585		21.87	21.87	1021.6	54.4	534		64	21.074	189.7	-5.3	25.21
269	2019-04-30 12:06:38	20.596		21.86	21.86	1021.5	54.3	536		64	21.070	189.0	-5.7	25.21
270	2019-04-30 12:06:40	20.602		21.86	21.86	1021.5	54.5	538		64	21.067	189.4	-5.7	25.22
271	2019-04-30 12:06:42	20.624		21.85	21.85	1021.5	54.7	540		64	21.055	189.2	-5.6	25.23
272	2019-04-30 12:06:44	20.630		21.85	21.85	1021.5	54.7	542		64	21.053	189.4	-6.2	25.24
273	2019-04-30 12:06:46	20.600		21.84	21.84	1021.6	54.7	544		64	21.069	189.5	-7.5	25.25
274	2019-04-30 12:06:48	20.589		21.83	21.83	1022.2	54.5	546		64	21.070	189.3	-6.2	25.26
275	2019-04-30 12:06:50	20.604		21.82	21.82	1021.8	54.5	548		64	21.067	189.5	-6.2	25.27
276	2019-04-30 12:06:52	20.601		21.81	21.81	1021.7	54.6	550		64	21.071	189.7	-6.2	25.29
