"Plot Title: MSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)"
2207,08/24/18 08:29:04 AM,33660.5,55183.6,21.56,,,,,,,,
2208,08/24/18 08:59:04 AM,33660.5,55183.6,21.55,,,,,,,,
2209,08/24/18 09:29:04 AM,33660.5,55183.6,21.54,,,,,,,,
2210,08/24/18 09:59:04 AM,33660.5,55183.6,21.53,,,,,,,,
2211,08/24/18 10:29:04 AM,33660.5,55183.6,21.52,,,,,,,,
2212,08/24/18 10:59:04 AM,33660.5,55183.6,21.50,,,,,,,,
2213,08/24/18 11:29:04 AM,33660.5,55183.6,21.50,,,,,,,,
2214,08/24/18 11:59:04 AM,33660.5,55183.6,21.49,,,,,,,,
2215,08/24/18 12:29:04 PM,33522.4,55183.6,21.48,,,,,,,,
2216,08/24/18 12:59:04 PM,32752.6,55183.6,21.47,,,,,,,,
2217,08/24/18 01:29:04 PM,33660.5,55183.6,21.46,,,,,,,,
2218,08/24/18 01:59:04 PM,33660.5,55183.6,21.45,,,,,,,,
2219,08/24/18 02:29:04 PM,33660.5,55183.6,21.43,,,,,,,,
2220,08/24/18 02:59:04 PM,33660.5,55183.6,21.42,,,,,,,,
2221,08/24/18 03:29:04 PM,33660.5,55183.6,21.41,,,,,,,,
2222,08/24/18 03:59:04 PM,33660.5,55183.6,21.40,,,,,,,,
2223,08/24/18 04:29:04 PM,33410.7,55183.6,21.39,,,,,,,,
2224,08/24/18 04:59:04 PM,33660.5,55183.6,21.38,,,,,,,,
2225,08/24/18 05:29:04 PM,32175.6,55183.6,21.36,,,,,,,,
2226,08/24/18 05:59:04 PM,31683.1,55183.6,21.34,,,,,,,,
2227,08/24/18 06:29:04 PM,31037.2,55183.6,21.34,,,,,,,,
2228,08/24/18 06:59:04 PM,30982.4,55183.6,21.33,,,,,,,,
2229,08/24/18 07:29:04 PM,31905.2,55183.6,21.33,,,,,,,,
2230,08/24/18 07:59:04 PM,30081.1,55183.6,21.32,,,,,,,,
2231,08/24/18 08:29:04 PM,32014.7,55183.6,21.31,,,,,,,,
2232,08/24/18 08:59:04 PM,33660.5,55183.6,21.29,,,,,,,,
2233,08/24/18 09:29:04 PM,31153.6,55183.6,21.28,,,,,,,,
2234,08/24/18 09:59:04 PM,31848.4,55183.6,21.28,,,,,,,,
2235,08/24/18 10:29:04 PM,30728.9,55183.6,21.27,,,,,,,,
2236,08/24/18 10:59:04 PM,30375.1,55183.6,21.27,,,,,,,,
2237,08/24/18 11:29:04 PM,32353.1,55183.6,21.26,,,,,,,,
2238,08/24/18 11:59:04 PM,32353.1,55183.6,21.26,,,,,,,,
2239,08/25/18 12:29:04 AM,30583.5,55183.6,21.25,,,,,,,,
2240,08/25/18 12:59:04 AM,32761.7,55183.6,21.24,,,,,,,,
2241,08/25/18 01:29:04 AM,31955.5,55183.6,21.24,,,,,,,,
2242,08/25/18 01:59:04 AM,33660.5,55183.6,21.23,,,,,,,,
2243,08/25/18 02:29:04 AM,31905.2,55183.6,21.23,,,,,,,,
2244,08/25/18 02:59:04 AM,31683.1,55183.6,21.21,,,,,,,,
2245,08/25/18 03:29:04 AM,31898.6,55183.6,21.21,,,,,,,,
2246,08/25/18 03:59:04 AM,32175.6,55183.6,21.20,,,,,,,,
2247,08/25/18 04:29:04 AM,31948.9,55183.6,21.20,,,,,,,,
2248,08/25/18 04:59:04 AM,32344.2,55183.6,21.20,,,,,,,,
2249,08/25/18 05:29:04 AM,32455.7,55183.6,21.20,,,,,,,,
2250,08/25/18 05:59:04 AM,32284.2,55183.6,21.19,,,,,,,,
2251,08/25/18 06:29:04 AM,29237.6,55183.6,21.18,,,,,,,,
2252,08/25/18 06:59:04 AM,31400.9,55183.6,21.18,,,,,,,,
2253,08/25/18 07:29:04 AM,31898.6,55183.6,21.18,,,,,,,,
2254,08/25/18 07:59:04 AM,32233.1,55183.6,21.17,,,,,,,,
2255,08/25/18 08:29:04 AM,32516.2,55183.6,21.17,,,,,,,,
2256,08/25/18 08:59:04 AM,32065.3,55183.6,21.16,,,,,,,,
2257,08/25/18 09:29:04 AM,32175.6,55183.6,21.14,,,,,,,,
2258,08/25/18 09:59:04 AM,32116.0,55183.6,21.14,,,,,,,,
2259,08/25/18 10:29:04 AM,32353.1,55183.6,21.13,,,,,,,,
2260,08/25/18 10:59:04 AM,31848.4,55183.6,21.12,,,,,,,,
2261,08/25/18 11:29:04 AM,32353.1,55183.6,21.12,,,,,,,,
2262,08/25/18 11:59:04 AM,32242.0,55183.6,21.11,,,,,,,,
2263,08/25/18 12:29:04 PM,32242.0,55183.6,21.11,,,,,,,,
2264,08/25/18 12:59:04 PM,31848.4,55183.6,21.10,,,,,,,,
2265,08/25/18 01:29:04 PM,31145.1,55183.6,21.09,,,,,,,,
2266,08/25/18 01:59:04 PM,32761.7,55183.6,21.09,,,,,,,,
2267,08/25/18 02:29:04 PM,31848.4,55183.6,21.06,,,,,,,,
2268,08/25/18 02:59:04 PM,31739.5,55183.6,21.06,,,,,,,,
2269,08/25/18 03:29:04 PM,31633.3,55183.6,21.05,,,,,,,,
2270,08/25/18 03:59:04 PM,31798.2,55183.6,21.04,,,,,,,,
2271,08/25/18 04:29:04 PM,32359.8,55183.6,21.03,,,,,,,,
2272,08/25/18 04:59:04 PM,32242.0,55183.6,21.03,,,,,,,,
2273,08/25/18 05:29:04 PM,32308.6,55183.6,21.00,,,,,,,,
2274,08/25/18 05:59:04 PM,33660.5,55183.6,21.02,,,,,,,,
2275,08/25/18 06:29:04 PM,33660.5,55183.6,20.99,,,,,,,,
2276,08/25/18 06:59:04 PM,31633.3,55183.6,20.99,,,,,,,,
2277,08/25/18 07:29:04 PM,32368.7,55183.6,20.99,,,,,,,,
2278,08/25/18 07:59:04 PM,32359.8,55183.6,20.98,,,,,,,,
2279,08/25/18 08:29:04 PM,32716.5,55183.6,20.98,,,,,,,,
2280,08/25/18 08:59:04 PM,31577.2,55183.6,20.97,,,,,,,,
2281,08/25/18 09:29:04 PM,32368.7,55183.6,20.97,,,,,,,,
2282,08/25/18 09:59:04 PM,32662.3,55183.6,20.96,,,,,,,,
2283,08/25/18 10:29:04 PM,32308.6,55183.6,20.96,,,,,,,,
2284,08/25/18 10:59:04 PM,31748.2,55183.6,20.95,,,,,,,,
2285,08/25/18 11:29:04 PM,32480.3,55183.6,20.96,,,,,,,,
2286,08/25/18 11:59:04 PM,31428.7,55183.6,20.95,,,,,,,,
2287,08/26/18 12:29:04 AM,32248.7,55183.6,20.94,,,,,,,,
2288,08/26/18 12:59:04 AM,32080.7,55183.6,20.95,,,,,,,,
2289,08/26/18 01:29:04 AM,31754.7,55183.6,20.94,,,,,,,,
2290,08/26/18 01:59:04 AM,31583.6,55183.6,20.94,,,,,,,,
2291,08/26/18 02:29:04 AM,31748.2,55183.6,20.94,,,,,,,,
2292,08/26/18 02:59:04 AM,31262.0,55183.6,20.94,,,,,,,,
2293,08/26/18 03:29:04 AM,32138.0,55183.6,20.94,,,,,,,,
2294,08/26/18 03:59:04 AM,31748.2,55183.6,20.94,,,,,,,,
2295,08/26/18 04:29:04 AM,31804.8,55183.6,20.92,,,,,,,,
2296,08/26/18 04:59:04 AM,31534.0,55183.6,20.92,,,,,,,,
2297,08/26/18 05:29:04 AM,32080.7,55183.6,20.92,,,,,,,,
2298,08/26/18 05:59:04 AM,31748.2,55183.6,20.91,,,,,,,,
2299,08/26/18 06:29:04 AM,31905.2,55183.6,20.92,,,,,,,,
2300,08/26/18 06:59:04 AM,31478.1,55183.6,20.91,,,,,,,,
2301,08/26/18 07:29:04 AM,31748.2,55183.6,20.91,,,,,,,,
2302,08/26/18 07:59:04 AM,32359.8,55183.6,20.90,,,,,,,,
2303,08/26/18 08:29:04 AM,32021.3,55183.6,20.91,,,,,,,,
2304,08/26/18 08:59:04 AM,31471.7,55183.6,20.90,,,,,,,,
2305,08/26/18 09:29:04 AM,32359.8,55183.6,20.90,,,,,,,,
2306,08/26/18 09:59:04 AM,31798.2,55183.6,20.89,,,,,,,,
2307,08/26/18 10:29:04 AM,31962.1,55183.6,20.89,,,,,,,,
2308,08/26/18 10:59:04 AM,33660.5,55183.6,20.88,,,,,,,,
2309,08/26/18 11:29:04 AM,31465.2,55183.6,20.88,,,,,,,,
2310,08/26/18 11:59:04 AM,32188.9,55183.6,20.88,,,,,,,,
2311,08/26/18 12:29:04 PM,31689.6,55183.6,20.87,,,,,,,,
2312,08/26/18 12:59:04 PM,32359.8,55183.6,20.87,,,,,,,,
2313,08/26/18 01:29:04 PM,32138.0,55183.6,20.85,,,,,,,,
2314,08/26/18 01:59:04 PM,32197.7,55183.6,20.84,,,,,,,,
2315,08/26/18 02:29:04 PM,29432.4,55183.6,20.84,,,,,,,,
2316,08/26/18 02:59:04 PM,31471.7,55183.6,20.84,,,,,,,,
2317,08/26/18 03:29:04 PM,29903.2,55183.6,20.84,,,,,,,,
2318,08/26/18 03:59:04 PM,30048.7,55183.6,20.83,,,,,,,,
2319,08/26/18 04:29:04 PM,30239.9,55183.6,20.82,,,,,,,,
2320,08/26/18 04:59:04 PM,29479.8,55183.6,20.82,,,,,,,,
2321,08/26/18 05:29:04 PM,29854.9,55183.6,20.82,,,,,,,,
2322,08/26/18 05:59:04 PM,29022.9,55183.6,20.81,,,,,,,,
2323,08/26/18 06:29:04 PM,29527.4,55183.6,20.81,,,,,,,,
2324,08/26/18 06:59:04 PM,29298.4,55183.6,20.80,,,,,,,,
2325,08/26/18 07:29:04 PM,32619.5,55183.6,20.80,,,,,,,,
2326,08/26/18 07:59:04 PM,30244.0,55183.6,20.80,,,,,,,,
2327,08/26/18 08:29:04 PM,33660.5,55183.6,20.78,,,,,,,,
2328,08/26/18 08:59:04 PM,32096.1,55183.6,20.78,,,,,,,,
2329,08/26/18 09:29:04 PM,33660.5,55183.6,20.78,,,,,,,,
2330,08/26/18 09:59:04 PM,33660.5,55183.6,20.78,,,,,,,,
2331,08/26/18 10:29:04 PM,30295.1,55183.6,20.77,,,,,,,,
2332,08/26/18 10:59:04 PM,32375.4,55183.6,20.78,,,,,,,,
2333,08/26/18 11:29:04 PM,32716.5,55183.6,20.77,,,,,,,,
2334,08/26/18 11:59:04 PM,32786.6,55183.6,20.77,,,,,,,,
2335,08/27/18 12:29:04 AM,33660.5,55183.6,20.78,,,,,,,,
2336,08/27/18 12:59:04 AM,33018.8,55183.6,20.78,,,,,,,,
2337,08/27/18 01:29:04 AM,33660.5,55183.6,20.78,,,,,,,,
2338,08/27/18 01:59:04 AM,32308.6,55183.6,20.78,,,,,,,,
2339,08/27/18 02:29:04 AM,32027.9,55183.6,20.80,,,,,,,,
2340,08/27/18 02:59:04 AM,31804.8,55183.6,20.78,,,,,,,,
2341,08/27/18 03:29:04 AM,33660.5,55183.6,20.80,,,,,,,,
2342,08/27/18 03:59:04 AM,30048.7,55183.6,20.80,,,,,,,,
2343,08/27/18 04:29:04 AM,33660.5,55183.6,20.81,,,,,,,,
2344,08/27/18 04:59:04 AM,33660.5,55183.6,20.81,,,,,,,,
2345,08/27/18 05:29:04 AM,33660.5,55183.6,20.81,,,,,,,,
2346,08/27/18 05:59:04 AM,33660.5,55183.6,20.81,,,,,,,,
2347,08/27/18 06:29:04 AM,33660.5,55183.6,20.82,,,,,,,,
2348,08/27/18 06:59:04 AM,33660.5,55183.6,20.82,,,,,,,,
2349,08/27/18 07:29:04 AM,33660.5,55183.6,20.83,,,,,,,,
2350,08/27/18 07:59:04 AM,33660.5,55183.6,20.83,,,,,,,,
2351,08/27/18 08:29:04 AM,33660.5,55183.6,20.83,,,,,,,,
2352,08/27/18 08:59:04 AM,33660.5,55183.6,20.84,,,,,,,,
2353,08/27/18 09:29:04 AM,33660.5,55183.6,20.84,,,,,,,,
2354,08/27/18 09:59:04 AM,33660.5,55183.6,20.84,,,,,,,,
2355,08/27/18 10:29:04 AM,33660.5,55183.6,20.85,,,,,,,,
2356,08/27/18 10:59:04 AM,33660.5,55183.6,20.85,,,,,,,,
2357,08/27/18 11:29:04 AM,33660.5,55183.6,20.87,,,,,,,,
2358,08/27/18 11:59:04 AM,33660.5,55183.6,20.87,,,,,,,,
2359,08/27/18 12:29:04 PM,33660.5,55183.6,20.87,,,,,,,,
2360,08/27/18 12:59:04 PM,33660.5,55183.6,20.88,,,,,,,,
2361,08/27/18 01:29:04 PM,33660.5,55183.6,20.88,,,,,,,,
2362,08/27/18 01:59:04 PM,33660.5,55183.6,20.88,,,,,,,,
2363,08/27/18 02:29:04 PM,33660.5,55183.6,20.89,,,,,,,,
2364,08/27/18 02:59:04 PM,33660.5,55183.6,20.89,,,,,,,,
2365,08/27/18 03:29:04 PM,33660.5,55183.6,20.89,,,,,,,,
2366,08/27/18 03:59:04 PM,33660.5,55183.6,20.89,,,,,,,,
2367,08/27/18 04:29:04 PM,33660.5,55183.6,20.89,,,,,,,,
2368,08/27/18 04:59:04 PM,33660.5,55183.6,20.90,,,,,,,,
2369,08/27/18 05:29:04 PM,33660.5,55183.6,20.90,,,,,,,,
2370,08/27/18 05:59:04 PM,33660.5,55183.6,20.90,,,,,,,,
2371,08/27/18 06:29:04 PM,33660.5,55183.6,20.90,,,,,,,,
2372,08/27/18 06:59:04 PM,33660.5,55183.6,20.90,,,,,,,,
2373,08/27/18 07:29:04 PM,33660.5,55183.6,20.91,,,,,,,,
2374,08/27/18 07:59:04 PM,33660.5,55183.6,20.91,,,,,,,,
2375,08/27/18 08:29:04 PM,33660.5,55183.6,20.91,,,,,,,,
2376,08/27/18 08:59:04 PM,33660.5,55183.6,20.92,,,,,,,,
2377,08/27/18 09:29:04 PM,33457.2,55183.6,20.94,,,,,,,,
2378,08/27/18 09:59:04 PM,33660.5,55183.6,20.94,,,,,,,,
2379,08/27/18 10:29:04 PM,33660.5,55183.6,20.95,,,,,,,,
2380,08/27/18 10:59:04 PM,33660.5,55183.6,20.95,,,,,,,,
2381,08/27/18 11:29:04 PM,33660.5,55183.6,20.96,,,,,,,,
2382,08/27/18 11:59:04 PM,33660.5,55183.6,20.96,,,,,,,,
2383,08/28/18 12:29:04 AM,33660.5,55183.6,20.97,,,,,,,,
2384,08/28/18 12:59:04 AM,33660.5,55183.6,20.98,,,,,,,,
2385,08/28/18 01:29:04 AM,33660.5,55183.6,20.99,,,,,,,,
2386,08/28/18 01:59:04 AM,33660.5,55183.6,20.99,,,,,,,,
2387,08/28/18 02:29:04 AM,33660.5,55183.6,20.99,,,,,,,,
2388,08/28/18 02:59:04 AM,33660.5,55183.6,21.00,,,,,,,,
2389,08/28/18 03:29:04 AM,33660.5,55183.6,21.02,,,,,,,,
2390,08/28/18 03:59:04 AM,33660.5,55183.6,21.03,,,,,,,,
2391,08/28/18 04:29:04 AM,33660.5,55183.6,21.04,,,,,,,,
2392,08/28/18 04:59:04 AM,33660.5,55183.6,21.04,,,,,,,,
2393,08/28/18 05:29:04 AM,33503.8,55183.6,21.05,,,,,,,,
2394,08/28/18 05:59:04 AM,33660.5,55183.6,21.06,,,,,,,,
2395,08/28/18 06:29:04 AM,33660.5,55183.6,21.07,,,,,,,,
2396,08/28/18 06:59:04 AM,33660.5,55183.6,21.07,,,,,,,,
2397,08/28/18 07:29:04 AM,33660.5,55183.6,21.09,,,,,,,,
2398,08/28/18 07:59:04 AM,33660.5,55183.6,21.10,,,,,,,,
2399,08/28/18 08:29:04 AM,33660.5,55183.6,21.11,,,,,,,,
2400,08/28/18 08:59:04 AM,33660.5,55183.6,21.12,,,,,,,,
2401,08/28/18 09:29:04 AM,33660.5,55183.6,21.12,,,,,,,,
2402,08/28/18 09:59:04 AM,33660.5,55183.6,21.12,,,,,,,,
2403,08/28/18 10:29:04 AM,33660.5,55183.6,21.13,,,,,,,,
2404,08/28/18 10:59:04 AM,33660.5,55183.6,21.14,,,,,,,,
2405,08/28/18 11:29:04 AM,33660.5,55183.6,21.14,,,,,,,,
2406,08/28/18 11:59:04 AM,33660.5,55183.6,21.16,,,,,,,,
2407,08/28/18 12:29:04 PM,33660.5,55183.6,21.16,,,,,,,,
2408,08/28/18 12:59:04 PM,33660.5,55183.6,21.16,,,,,,,,
2409,08/28/18 01:29:04 PM,33660.5,55183.6,21.17,,,,,,,,
2410,08/28/18 01:59:04 PM,33660.5,55183.6,21.17,,,,,,,,
2411,08/28/18 02:29:04 PM,33660.5,55183.6,21.18,,,,,,,,
2412,08/28/18 02:59:04 PM,33660.5,55183.6,21.19,,,,,,,,
2413,08/28/18 03:29:04 PM,33660.5,55183.6,21.19,,,,,,,,
2414,08/28/18 03:59:04 PM,33660.5,55183.6,21.20,,,,,,,,
2415,08/28/18 04:29:04 PM,33660.5,55183.6,21.20,,,,,,,,
2416,08/28/18 04:59:04 PM,33660.5,55183.6,21.20,,,,,,,,
2417,08/28/18 05:29:04 PM,33660.5,55183.6,21.21,,,,,,,,
2418,08/28/18 05:59:04 PM,33660.5,55183.6,21.23,,,,,,,,
2419,08/28/18 06:29:04 PM,33660.5,55183.6,21.24,,,,,,,,
2420,08/28/18 06:59:04 PM,33660.5,55183.6,21.24,,,,,,,,
2421,08/28/18 07:29:04 PM,33660.5,55183.6,21.24,,,,,,,,
2422,08/28/18 07:59:04 PM,33660.5,55183.6,21.25,,,,,,,,
2423,08/28/18 08:29:04 PM,33660.5,55183.6,21.25,,,,,,,,
2424,08/28/18 08:59:04 PM,33660.5,55183.6,21.26,,,,,,,,
2425,08/28/18 09:29:04 PM,33660.5,55183.6,21.27,,,,,,,,
2426,08/28/18 09:59:04 PM,33660.5,55183.6,21.28,,,,,,,,
2427,08/28/18 10:29:04 PM,33660.5,55183.6,21.29,,,,,,,,
2428,08/28/18 10:59:04 PM,33660.5,55183.6,21.29,,,,,,,,
2429,08/28/18 11:29:04 PM,33660.5,55183.6,21.31,,,,,,,,
2430,08/28/18 11:59:04 PM,33660.5,55183.6,21.32,,,,,,,,
2431,08/29/18 12:29:04 AM,33660.5,55183.6,21.32,,,,,,,,
2432,08/29/18 12:59:04 AM,33660.5,55183.6,21.34,,,,,,,,
2433,08/29/18 01:29:04 AM,33660.5,55183.6,21.34,,,,,,,,
2434,08/29/18 01:59:04 AM,33660.5,55183.6,21.36,,,,,,,,
2435,08/29/18 02:29:04 AM,33660.5,55183.6,21.36,,,,,,,,
2436,08/29/18 02:59:04 AM,33660.5,55183.6,21.38,,,,,,,,
2437,08/29/18 03:29:04 AM,33660.5,55183.6,21.39,,,,,,,,
2438,08/29/18 03:59:04 AM,33660.5,55183.6,21.40,,,,,,,,
2439,08/29/18 04:29:04 AM,33660.5,55183.6,21.40,,,,,,,,
2440,08/29/18 04:59:04 AM,33660.5,55183.6,21.42,,,,,,,,
2441,08/29/18 05:29:04 AM,33660.5,55183.6,21.42,,,,,,,,
2442,08/29/18 05:59:04 AM,33660.5,55183.6,21.43,,,,,,,,
2443,08/29/18 06:29:04 AM,33660.5,55183.6,21.45,,,,,,,,
2444,08/29/18 06:59:04 AM,33660.5,55183.6,21.46,,,,,,,,
2445,08/29/18 07:29:04 AM,33660.5,55183.6,21.47,,,,,,,,
2446,08/29/18 07:59:04 AM,33660.5,55183.6,21.47,,,,,,,,
2447,08/29/18 08:29:04 AM,33660.5,55183.6,21.48,,,,,,,,
2448,08/29/18 08:59:04 AM,33660.5,55183.6,21.49,,,,,,,,
2449,08/29/18 09:29:04 AM,33660.5,55183.6,21.50,,,,,,,,
2450,08/29/18 09:59:04 AM,33660.5,55183.6,21.52,,,,,,,,
2451,08/29/18 10:29:04 AM,33660.5,55183.6,21.53,,,,,,,,
2452,08/29/18 10:59:04 AM,33660.5,55183.6,21.54,,,,,,,,
2453,08/29/18 11:29:04 AM,33660.5,55183.6,21.54,,,,,,,,
2454,08/29/18 11:59:04 AM,33660.5,55183.6,21.55,,,,,,,,
2455,08/29/18 12:29:04 PM,33660.5,55183.6,21.56,,,,,,,,
2456,08/29/18 12:59:04 PM,33660.5,55183.6,21.56,,,,,,,,
2457,08/29/18 01:29:04 PM,33660.5,55183.6,21.57,,,,,,,,
2458,08/29/18 01:59:04 PM,33660.5,55183.6,21.58,,,,,,,,
2459,08/29/18 02:29:04 PM,33660.5,55183.6,21.60,,,,,,,,
2460,08/29/18 02:59:04 PM,33660.5,55183.6,21.60,,,,,,,,
2461,08/29/18 03:29:04 PM,33660.5,55183.6,21.61,,,,,,,,
2462,08/29/18 03:59:04 PM,33660.5,55183.6,21.61,,,,,,,,
2463,08/29/18 04:29:04 PM,33660.5,55183.6,21.61,,,,,,,,
2464,08/29/18 04:59:04 PM,33660.5,55183.6,21.62,,,,,,,,
2465,08/29/18 05:29:04 PM,33660.5,55183.6,21.63,,,,,,,,
2466,08/29/18 05:59:04 PM,33660.5,55183.6,21.63,,,,,,,,
2467,08/29/18 06:29:04 PM,33660.5,55183.6,21.64,,,,,,,,
2468,08/29/18 06:59:04 PM,33660.5,55183.6,21.64,,,,,,,,
2469,08/29/18 07:29:04 PM,33660.5,55183.6,21.65,,,,,,,,
2470,08/29/18 07:59:04 PM,33660.5,55183.6,21.67,,,,,,,,
2471,08/29/18 08:29:04 PM,33660.5,55183.6,21.67,,,,,,,,
2472,08/29/18 08:59:04 PM,33660.5,55183.6,21.67,,,,,,,,
2473,08/29/18 09:29:04 PM,33660.5,55183.6,21.69,,,,,,,,
2474,08/29/18 09:59:04 PM,33660.5,55183.6,21.69,,,,,,,,
2475,08/29/18 10:29:04 PM,33660.5,55183.6,21.70,,,,,,,,
2476,08/29/18 10:59:04 PM,33660.5,55183.6,21.71,,,,,,,,
2477,08/29/18 11:29:04 PM,33660.5,55183.6,21.71,,,,,,,,
2478,08/29/18 11:59:04 PM,33660.5,55183.6,21.72,,,,,,,,
2479,08/30/18 12:29:04 AM,33660.5,55183.6,21.74,,,,,,,,
2480,08/30/18 12:59:04 AM,33660.5,55183.6,21.75,,,,,,,,
2481,08/30/18 01:29:04 AM,33660.5,55183.6,21.76,,,,,,,,
2482,08/30/18 01:59:04 AM,33660.5,55183.6,21.76,,,,,,,,
2483,08/30/18 02:29:04 AM,33660.5,55183.6,21.77,,,,,,,,
2484,08/30/18 02:59:04 AM,33660.5,55183.6,21.78,,,,,,,,
2485,08/30/18 03:29:04 AM,33660.5,55183.6,21.79,,,,,,,,
2486,08/30/18 03:59:04 AM,33660.5,55183.6,21.81,,,,,,,,
2487,08/30/18 04:29:04 AM,33660.5,55183.6,21.81,,,,,,,,
2488,08/30/18 04:59:04 AM,33660.5,55183.6,21.82,,,,,,,,
2489,08/30/18 05:29:04 AM,33660.5,55183.6,21.83,,,,,,,,
2490,08/30/18 05:59:04 AM,33660.5,55183.6,21.84,,,,,,,,
2491,08/30/18 06:29:04 AM,33660.5,55183.6,21.85,,,,,,,,
2492,08/30/18 06:59:04 AM,33660.5,55183.6,21.85,,,,,,,,
2493,08/30/18 07:29:04 AM,33660.5,55183.6,21.86,,,,,,,,
2494,08/30/18 07:59:04 AM,33660.5,55183.6,21.87,,,,,,,,
2495,08/30/18 08:29:04 AM,33660.5,55183.6,21.89,,,,,,,,
2496,08/30/18 08:59:04 AM,33660.5,55183.6,21.89,,,,,,,,
2497,08/30/18 09:29:04 AM,33660.5,55183.6,21.90,,,,,,,,
2498,08/30/18 09:59:04 AM,33660.5,55183.6,21.90,,,,,,,,
2499,08/30/18 10:29:04 AM,33660.5,55183.6,21.91,,,,,,,,
2500,08/30/18 10:59:04 AM,33660.5,55183.6,21.91,,,,,,,,
2501,08/30/18 11:29:04 AM,33660.5,55183.6,21.92,,,,,,,,
2502,08/30/18 11:59:04 AM,33660.5,55183.6,21.93,,,,,,,,
2503,08/30/18 12:29:04 PM,33660.5,55183.6,21.93,,,,,,,,
2504,08/30/18 12:59:04 PM,33660.5,55183.6,21.94,,,,,,,,
2505,08/30/18 01:29:04 PM,33660.5,55183.6,21.94,,,,,,,,
2506,08/30/18 01:59:04 PM,33660.5,55183.6,21.96,,,,,,,,
2507,08/30/18 02:29:04 PM,33660.5,55183.6,21.96,,,,,,,,
2508,08/30/18 02:59:04 PM,33660.5,55183.6,21.96,,,,,,,,
2509,08/30/18 03:29:04 PM,33660.5,55183.6,21.97,,,,,,,,
2510,08/30/18 03:59:04 PM,33660.5,55183.6,21.98,,,,,,,,
2511,08/30/18 04:29:04 PM,33660.5,55183.6,21.99,,,,,,,,
2512,08/30/18 04:59:04 PM,33660.5,55183.6,21.98,,,,,,,,
2513,08/30/18 05:29:04 PM,33660.5,55183.6,21.99,,,,,,,,
2514,08/30/18 05:59:04 PM,33660.5,55183.6,21.99,,,,,,,,
2515,08/30/18 06:29:04 PM,33660.5,55183.6,21.99,,,,,,,,
2516,08/30/18 06:59:04 PM,33660.5,55183.6,22.00,,,,,,,,
2517,08/30/18 07:29:04 PM,33660.5,55183.6,22.00,,,,,,,,
2518,08/30/18 07:59:04 PM,33660.5,55183.6,22.00,,,,,,,,
2519,08/30/18 08:29:04 PM,33660.5,55183.6,22.01,,,,,,,,
2520,08/30/18 08:59:04 PM,33660.5,55183.6,22.01,,,,,,,,
2521,08/30/18 09:29:04 PM,33255.5,55183.6,22.01,,,,,,,,
2522,08/30/18 09:59:04 PM,32027.9,55183.6,22.03,,,,,,,,
2523,08/30/18 10:29:04 PM,29022.9,55183.6,22.03,,,,,,,,
2524,08/30/18 10:59:04 PM,29854.9,55183.6,22.04,,,,,,,,
2525,08/30/18 11:29:04 PM,32597.0,55183.6,22.04,,,,,,,,
2526,08/30/18 11:59:04 PM,30600.0,55183.6,22.04,,,,,,,,
2527,08/31/18 12:29:04 AM,31052.0,55183.6,22.05,,,,,,,,
2528,08/31/18 12:59:04 AM,31804.8,55183.6,22.05,,,,,,,,
2529,08/31/18 01:29:04 AM,29430.4,55183.6,22.06,,,,,,,,
2530,08/31/18 01:59:04 AM,28895.1,55183.6,22.06,,,,,,,,
2531,08/31/18 02:29:04 AM,29116.4,55183.6,22.07,,,,,,,,
2532,08/31/18 02:59:04 AM,32941.2,55183.6,22.07,,,,,,,,
2533,08/31/18 03:29:04 AM,30138.0,55183.6,22.07,,,,,,,,
2534,08/31/18 03:59:04 AM,30391.6,55183.6,22.08,,,,,,,,
2535,08/31/18 04:29:04 AM,32129.2,55183.6,22.08,,,,,,,,
2536,08/31/18 04:59:04 AM,29670.6,55183.6,22.10,,,,,,,,
2537,08/31/18 05:29:04 AM,29339.7,55183.6,22.10,,,,,,,,
2538,08/31/18 05:59:04 AM,31202.4,55183.6,22.11,,,,,,,,
2539,08/31/18 06:29:04 AM,33660.5,55183.6,22.10,,,,,,,,
2540,08/31/18 06:59:04 AM,33660.5,55183.6,22.11,,,,,,,,
2541,08/31/18 07:29:04 AM,33660.5,55183.6,22.11,,,,,,,,
2542,08/31/18 07:59:04 AM,33660.5,55183.6,22.11,,,,,,,,
2543,08/31/18 08:29:04 AM,33660.5,55183.6,22.12,,,,,,,,
2544,08/31/18 08:59:04 AM,33660.5,55183.6,22.12,,,,,,,,
2545,08/31/18 09:29:04 AM,33660.5,55183.6,22.13,,,,,,,,
2546,08/31/18 09:59:04 AM,33660.5,55183.6,22.13,,,,,,,,
2547,08/31/18 10:29:04 AM,32977.7,55183.6,22.13,,,,,,,,
