"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt_Avg(9)","DiffVolt_Avg(10)","DiffVolt_Avg(11)","DiffVolt_Avg(12)","DiffVolt_Avg(13)","DiffVolt_Avg(14)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)","DiffVolt(9)","DiffVolt(10)","DiffVolt(11)","DiffVolt(12)","DiffVolt(13)","DiffVolt(14)"
"2022-05-23 01:30:00",21733,"NAN",13.72,1.14,0.727,0.558,0.51,0.513,0.478,0.418,0.449,0,0,0,0,0,0,1.14,0.727,0.557,0.511,0.513,0.478,0.418,0.449,0,0,0,0,0,0
"2022-05-23 01:45:00",21734,"NAN",13.72,1.139,0.726,0.557,0.511,0.512,0.479,0.419,0.45,0,0,0,0,0,0,1.138,0.726,0.557,0.511,0.511,0.479,0.419,0.45,0,0,0,0,0,0
"2022-05-23 02:00:00",21735,"NAN",13.71,1.141,0.726,0.556,0.512,0.512,0.479,0.419,0.45,0,0,0,0,0,0,1.143,0.725,0.555,0.512,0.513,0.479,0.419,0.45,0,0,0,0,0,0
"2022-05-23 02:15:00",21736,"NAN",13.71,1.14,0.724,0.555,0.512,0.512,0.479,0.419,0.45,0,0,0,0,0,0,1.138,0.724,0.555,0.513,0.511,0.479,0.419,0.45,0,0,0,0,0,0
"2022-05-23 02:30:00",21737,"NAN",13.72,1.14,0.723,0.556,0.513,0.511,0.479,0.42,0.451,0,0,0,0,0,0,1.14,0.722,0.556,0.513,0.511,0.479,0.42,0.451,0,0,0,0,0,0
"2022-05-23 02:45:00",21738,"NAN",13.72,1.14,0.722,0.556,0.514,0.511,0.48,0.42,0.451,0,0,0,0,0,0,1.142,0.721,0.556,0.514,0.511,0.48,0.42,0.451,0,0,0,0,0,0
"2022-05-23 03:00:00",21739,"NAN",13.71,1.141,0.721,0.556,0.514,0.51,0.48,0.42,0.452,0,0,0,0,0,0,1.141,0.721,0.556,0.514,0.511,0.48,0.421,0.452,0,0,0,0,0,0
"2022-05-23 03:15:00",21740,"NAN",13.71,1.147,0.72,0.557,0.514,0.511,0.48,0.421,0.452,0,0,0,0,0,0,1.149,0.719,0.557,0.515,0.512,0.48,0.421,0.452,0,0,0,0,0,0
"2022-05-23 03:30:00",21741,"NAN",13.72,1.147,0.719,0.558,0.515,0.513,0.48,0.421,0.452,0,0,0,0,0,0,1.145,0.719,0.559,0.515,0.512,0.481,0.421,0.452,0,0,0,0,0,0
"2022-05-23 03:45:00",21742,"NAN",13.72,1.14,0.719,0.559,0.515,0.513,0.481,0.422,0.453,0,0,0,0,0,0,1.14,0.719,0.56,0.515,0.513,0.481,0.422,0.453,0,0,0,0,0,0
"2022-05-23 04:00:00",21743,"NAN",13.71,1.142,0.718,0.56,0.516,0.513,0.481,0.422,0.453,0,0,0,0,0,0,1.148,0.717,0.56,0.516,0.513,0.481,0.422,0.453,0,0,0,0,0,0
"2022-05-23 04:15:00",21744,"NAN",13.71,1.145,0.716,0.561,0.516,0.512,0.481,0.422,0.454,0,0,0,0,0,0,1.146,0.715,0.561,0.516,0.512,0.481,0.422,0.454,0,0,0,0,0,0
"2022-05-23 04:30:00",21745,"NAN",13.72,1.145,0.714,0.562,0.516,0.512,0.481,0.422,0.454,0,0,0,0,0,0,1.141,0.713,0.562,0.516,0.512,0.481,0.423,0.454,0,0,0,0,0,0
"2022-05-23 04:45:00",21746,"NAN",13.72,1.146,0.713,0.563,0.516,0.512,0.481,0.422,0.454,0,0,0,0,0,0,1.148,0.712,0.564,0.516,0.512,0.482,0.423,0.455,0,0,0,0,0,0
"2022-05-23 05:00:00",21747,"NAN",13.71,1.147,0.711,0.564,0.516,0.512,0.482,0.423,0.455,0,0,0,0,0,0,1.142,0.71,0.564,0.516,0.511,0.482,0.423,0.455,0,0,0,0,0,0
"2022-05-23 05:15:00",21748,"NAN",13.72,1.144,0.71,0.564,0.516,0.512,0.482,0.423,0.455,0,0,0,0,0,0,1.145,0.709,0.565,0.516,0.512,0.481,0.423,0.455,0,0,0,0,0,0
"2022-05-23 05:30:00",21749,"NAN",13.72,1.138,0.709,0.565,0.516,0.512,0.481,0.423,0.455,0,0,0,0,0,0,1.14,0.709,0.566,0.516,0.512,0.481,0.423,0.455,0,0,0,0,0,0
"2022-05-23 05:45:00",21750,"NAN",13.72,1.145,0.707,0.566,0.516,0.511,0.481,0.423,0.454,0,0,0,0,0,0,1.148,0.706,0.567,0.516,0.509,0.481,0.423,0.454,0,0,0,0,0,0
"2022-05-23 06:00:00",21751,"NAN",13.71,1.145,0.706,0.567,0.516,0.509,0.48,0.424,0.453,0,0,0,0,0,0,1.14,0.706,0.567,0.516,0.509,0.48,0.424,0.452,0,0,0,0,0,0
"2022-05-23 06:15:00",21752,"NAN",13.72,1.143,0.706,0.567,0.516,0.508,0.479,0.424,0.45,0,0,0,0,0,0,1.145,0.707,0.568,0.516,0.509,0.478,0.425,0.447,0,0,0,0,0,0
"2022-05-23 06:30:00",21753,"NAN",13.72,1.141,0.71,0.569,0.516,0.511,0.476,0.425,0.44,0,0,0,0,0,0,1.138,0.713,0.569,0.516,0.513,0.474,0.426,0.433,0,0,0,0,0,0
"2022-05-23 06:45:00",21754,"NAN",13.72,1.131,0.714,0.57,0.516,0.513,0.469,0.426,0.425,0,0,0,0,0,0,1.118,0.713,0.57,0.517,0.512,0.463,0.426,0.416,0,0,0,0,0,0
"2022-05-23 07:00:00",21755,"NAN",13.71,1.113,0.709,0.57,0.517,0.513,0.454,0.425,0.407,0,0,0,0,0,0,1.111,0.706,0.569,0.516,0.515,0.449,0.424,0.402,0,0,0,0,0,0
"2022-05-23 07:15:00",21756,"NAN",13.71,1.109,0.703,0.569,0.516,0.514,0.447,0.424,0.398,0,0,0,0,0,0,1.107,0.701,0.568,0.517,0.515,0.445,0.423,0.395,0,0,0,0,0,0
"2022-05-23 07:30:00",21757,"NAN",13.72,1.11,0.698,0.568,0.517,0.516,0.443,0.423,0.394,0,0,0,0,0,0,1.117,0.695,0.568,0.517,0.516,0.44,0.423,0.392,0,0,0,0,0,0
"2022-05-23 07:45:00",21758,"NAN",13.71,1.115,0.692,0.567,0.518,0.515,0.435,0.422,0.39,0,0,0,0,0,0,1.112,0.688,0.567,0.518,0.513,0.429,0.42,0.388,0,0,0,0,0,0
"2022-05-23 08:00:00",21759,"NAN",13.71,1.105,0.684,0.565,0.518,0.511,0.423,0.419,0.385,0,0,0,0,0,0,1.101,0.681,0.564,0.519,0.509,0.417,0.417,0.383,0,0,0,0,0,0
"2022-05-23 08:15:00",21760,"NAN",13.71,1.094,0.679,0.562,0.518,0.508,0.41,0.414,0.38,0,0,0,0,0,0,1.095,0.677,0.56,0.517,0.508,0.405,0.412,0.379,0,0,0,0,0,0
"2022-05-23 08:30:00",21761,"NAN",13.72,1.095,0.674,0.557,0.517,0.507,0.4,0.409,0.377,0,0,0,0,0,0,1.1,0.672,0.554,0.515,0.508,0.396,0.407,0.375,0,0,0,0,0,0
"2022-05-23 08:45:00",21762,"NAN",13.72,1.1,0.67,0.55,0.514,0.505,0.392,0.405,0.372,0,0,0,0,0,0,1.093,0.668,0.546,0.513,0.501,0.387,0.402,0.37,0,0,0,0,0,0
"2022-05-23 09:00:00",21763,"NAN",13.71,1.091,0.667,0.542,0.511,0.498,0.384,0.4,0.368,0,0,0,0,0,0,1.089,0.666,0.538,0.509,0.495,0.381,0.398,0.368,0,0,0,0,0,0
"2022-05-23 09:15:00",21764,"NAN",13.71,1.088,0.665,0.533,0.507,0.489,0.378,0.395,0.367,0,0,0,0,0,0,1.086,0.663,0.529,0.505,0.487,0.376,0.393,0.366,0,0,0,0,0,0
"2022-05-23 09:30:00",21765,"NAN",13.72,1.088,0.662,0.523,0.503,0.483,0.374,0.391,0.365,0,0,0,0,0,0,1.089,0.663,0.518,0.501,0.478,0.371,0.388,0.364,0,0,0,0,0,0
"2022-05-23 09:45:00",21766,"NAN",13.72,1.086,0.664,0.513,0.5,0.473,0.37,0.386,0.364,0,0,0,0,0,0,1.086,0.664,0.509,0.498,0.469,0.368,0.383,0.363,0,0,0,0,0,0
"2022-05-23 10:00:00",21767,"NAN",13.71,1.089,0.663,0.502,0.495,0.462,0.366,0.38,0.362,0,0,0,0,0,0,1.089,0.663,0.496,0.493,0.456,0.366,0.378,0.361,0,0,0,0,0,0
"2022-05-23 10:15:00",21768,"NAN",13.72,1.088,0.664,0.49,0.491,0.452,0.366,0.376,0.36,0,0,0,0,0,0,1.085,0.665,0.484,0.489,0.449,0.367,0.375,0.359,0,0,0,0,0,0
"2022-05-23 10:30:00",21769,"NAN",13.72,1.084,0.665,0.478,0.486,0.445,0.367,0.374,0.359,0,0,0,0,0,0,1.078,0.665,0.472,0.484,0.441,0.366,0.373,0.358,0,0,0,0,0,0
"2022-05-23 10:45:00",21770,"NAN",13.72,1.084,0.665,0.466,0.479,0.44,0.367,0.372,0.357,0,0,0,0,0,0,1.089,0.665,0.46,0.476,0.437,0.366,0.371,0.357,0,0,0,0,0,0
"2022-05-23 11:00:00",21771,"NAN",13.71,1.083,0.665,0.455,0.473,0.435,0.366,0.369,0.356,0,0,0,0,0,0,1.082,0.665,0.451,0.471,0.434,0.365,0.368,0.355,0,0,0,0,0,0
"2022-05-23 11:15:00",21772,"NAN",13.72,1.081,0.665,0.446,0.468,0.433,0.366,0.368,0.355,0,0,0,0,0,0,1.079,0.667,0.443,0.467,0.433,0.367,0.368,0.354,0,0,0,0,0,0
"2022-05-23 11:30:00",21773,"NAN",13.71,1.08,0.665,0.44,0.465,0.432,0.367,0.368,0.354,0,0,0,0,0,0,1.08,0.664,0.435,0.463,0.432,0.367,0.368,0.353,0,0,0,0,0,0
"2022-05-23 11:45:00",21774,"NAN",13.72,1.079,0.667,0.437,0.462,0.431,0.368,0.368,0.353,0,0,0,0,0,0,1.08,0.667,0.437,0.462,0.43,0.368,0.368,0.353,0,0,0,0,0,0
"2022-05-23 12:00:00",21775,"NAN",13.71,1.081,0.669,0.437,0.46,0.429,0.368,0.367,0.353,0,0,0,0,0,0,1.081,0.67,0.437,0.459,0.427,0.368,0.367,0.353,0,0,0,0,0,0
"2022-05-23 12:15:00",21776,"NAN",13.71,1.086,0.669,0.437,0.459,0.427,0.369,0.367,0.352,0,0,0,0,0,0,1.088,0.67,0.437,0.459,0.426,0.371,0.367,0.352,0,0,0,0,0,0
"2022-05-23 12:30:00",21777,"NAN",13.71,1.086,0.67,0.437,0.458,0.423,0.371,0.366,0.351,0,0,0,0,0,0,1.083,0.669,0.436,0.457,0.423,0.373,0.365,0.351,0,0,0,0,0,0
"2022-05-23 12:45:00",21778,"NAN",13.71,1.09,0.669,0.438,0.457,0.425,0.374,0.365,0.351,0,0,0,0,0,0,1.092,0.669,0.438,0.457,0.422,0.374,0.365,0.352,0,0,0,0,0,0
"2022-05-23 13:00:00",21779,"NAN",13.71,1.084,0.669,0.437,0.458,0.422,0.374,0.364,0.351,0,0,0,0,0,0,1.082,0.669,0.439,0.458,0.424,0.374,0.363,0.35,0,0,0,0,0,0
"2022-05-23 13:15:00",21780,"NAN",13.71,1.084,0.669,0.439,0.456,0.424,0.375,0.363,0.351,0,0,0,0,0,0,1.087,0.672,0.439,0.456,0.422,0.376,0.364,0.352,0,0,0,0,0,0
"2022-05-23 13:30:00",21781,"NAN",13.72,1.088,0.673,0.441,0.457,0.426,0.379,0.365,0.354,0,0,0,0,0,0,1.094,0.675,0.443,0.458,0.43,0.382,0.366,0.355,0,0,0,0,0,0
"2022-05-23 13:45:00",21782,"NAN",13.71,1.1,0.676,0.444,0.459,0.43,0.384,0.367,0.356,0,0,0,0,0,0,1.1,0.677,0.444,0.461,0.429,0.384,0.368,0.356,0,0,0,0,0,0
"2022-05-23 14:00:00",21783,"NAN",13.71,1.101,0.677,0.445,0.462,0.431,0.384,0.368,0.356,0,0,0,0,0,0,1.1,0.678,0.447,0.465,0.435,0.385,0.368,0.357,0,0,0,0,0,0
"2022-05-23 14:15:00",21784,"NAN",13.71,1.103,0.68,0.449,0.466,0.435,0.386,0.369,0.357,0,0,0,0,0,0,1.102,0.682,0.45,0.467,0.436,0.387,0.37,0.358,0,0,0,0,0,0
"2022-05-23 14:30:00",21785,"NAN",13.72,1.1,0.684,0.451,0.466,0.437,0.388,0.371,0.359,0,0,0,0,0,0,1.099,0.687,0.453,0.468,0.44,0.391,0.372,0.361,0,0,0,0,0,0
"2022-05-23 14:45:00",21786,"NAN",13.72,1.099,0.688,0.458,0.471,0.446,0.396,0.375,0.364,0,0,0,0,0,0,1.099,0.69,0.462,0.473,0.45,0.4,0.377,0.366,0,0,0,0,0,0
"2022-05-23 15:00:00",21787,"NAN",13.71,1.103,0.693,0.466,0.475,0.452,0.404,0.38,0.369,0,0,0,0,0,0,1.108,0.694,0.47,0.477,0.455,0.41,0.382,0.373,0,0,0,0,0,0
"2022-05-23 15:15:00",21788,"NAN",13.71,1.114,0.699,0.476,0.48,0.46,0.417,0.386,0.377,0,0,0,0,0,0,1.115,0.703,0.48,0.483,0.464,0.422,0.389,0.38,0,0,0,0,0,0
"2022-05-23 15:30:00",21789,"NAN",13.72,1.12,0.707,0.485,0.487,0.469,0.428,0.392,0.384,0,0,0,0,0,0,1.122,0.71,0.49,0.49,0.473,0.433,0.395,0.387,0,0,0,0,0,0
"2022-05-23 15:45:00",21790,"NAN",13.72,1.128,0.713,0.495,0.493,0.478,0.439,0.398,0.391,0,0,0,0,0,0,1.132,0.716,0.5,0.496,0.481,0.444,0.401,0.394,0,0,0,0,0,0
"2022-05-23 16:00:00",21791,"NAN",13.71,1.135,0.718,0.505,0.5,0.486,0.449,0.404,0.397,0,0,0,0,0,0,1.134,0.72,0.51,0.503,0.49,0.452,0.406,0.399,0,0,0,0,0,0
"2022-05-23 16:15:00",21792,"NAN",13.72,1.136,0.721,0.513,0.504,0.492,0.452,0.407,0.4,0,0,0,0,0,0,1.137,0.722,0.515,0.506,0.494,0.454,0.408,0.401,0,0,0,0,0,0
"2022-05-23 16:30:00",21793,"NAN",13.72,1.138,0.722,0.52,0.509,0.498,0.456,0.409,0.401,0,0,0,0,0,0,1.139,0.722,0.522,0.51,0.5,0.457,0.41,0.401,0,0,0,0,0,0
"2022-05-23 16:45:00",21794,"NAN",13.72,1.139,0.722,0.524,0.512,0.502,0.458,0.411,0.401,0,0,0,0,0,0,1.139,0.722,0.527,0.513,0.504,0.459,0.412,0.402,0,0,0,0,0,0
"2022-05-23 17:00:00",21795,"NAN",13.71,1.139,0.723,0.53,0.516,0.507,0.463,0.413,0.403,0,0,0,0,0,0,1.14,0.724,0.534,0.518,0.511,0.466,0.414,0.405,0,0,0,0,0,0
"2022-05-23 17:15:00",21796,"NAN",13.72,1.141,0.726,0.538,0.521,0.514,0.47,0.416,0.409,0,0,0,0,0,0,1.142,0.727,0.542,0.523,0.517,0.473,0.417,0.412,0,0,0,0,0,0
"2022-05-23 17:30:00",21797,"NAN",13.71,1.144,0.728,0.545,0.525,0.52,0.475,0.418,0.414,0,0,0,0,0,0,1.145,0.729,0.549,0.527,0.522,0.477,0.419,0.416,0,0,0,0,0,0
"2022-05-23 17:45:00",21798,"NAN",13.72,1.149,0.73,0.551,0.528,0.524,0.479,0.419,0.419,0,0,0,0,0,0,1.151,0.731,0.553,0.53,0.526,0.481,0.42,0.421,0,0,0,0,0,0
"2022-05-23 18:00:00",21799,"NAN",13.71,1.151,0.731,0.557,0.531,0.528,0.483,0.421,0.424,0,0,0,0,0,0,1.153,0.731,0.559,0.532,0.531,0.484,0.422,0.426,0,0,0,0,0,0
"2022-05-23 18:15:00",21800,"NAN",13.71,1.154,0.732,0.562,0.534,0.533,0.486,0.422,0.428,0,0,0,0,0,0,1.155,0.732,0.564,0.535,0.534,0.488,0.423,0.429,0,0,0,0,0,0
"2022-05-23 18:30:00",21801,"NAN",13.72,1.156,0.731,0.566,0.536,0.536,0.489,0.424,0.431,0,0,0,0,0,0,1.157,0.731,0.568,0.537,0.536,0.491,0.424,0.432,0,0,0,0,0,0
"2022-05-23 18:45:00",21802,"NAN",13.72,1.159,0.73,0.569,0.537,0.537,0.493,0.424,0.434,0,0,0,0,0,0,1.16,0.729,0.571,0.538,0.538,0.494,0.425,0.435,0,0,0,0,0,0
"2022-05-23 19:00:00",21803,"NAN",13.71,1.162,0.729,0.572,0.538,0.539,0.495,0.425,0.437,0,0,0,0,0,0,1.162,0.729,0.573,0.539,0.54,0.496,0.425,0.437,0,0,0,0,0,0
"2022-05-23 19:15:00",21804,"NAN",13.71,1.164,0.728,0.574,0.539,0.541,0.497,0.426,0.439,0,0,0,0,0,0,1.166,0.728,0.575,0.539,0.542,0.497,0.426,0.439,0,0,0,0,0,0
"2022-05-23 19:30:00",21805,"NAN",13.72,1.167,0.727,0.577,0.54,0.543,0.497,0.426,0.441,0,0,0,0,0,0,1.168,0.727,0.578,0.54,0.543,0.497,0.426,0.442,0,0,0,0,0,0
"2022-05-23 19:45:00",21806,"NAN",13.72,1.171,0.726,0.578,0.54,0.543,0.498,0.427,0.443,0,0,0,0,0,0,1.174,0.724,0.578,0.54,0.543,0.498,0.427,0.444,0,0,0,0,0,0
"2022-05-23 20:00:00",21807,"NAN",13.71,1.175,0.724,0.578,0.541,0.544,0.499,0.427,0.445,0,0,0,0,0,0,1.173,0.724,0.578,0.541,0.544,0.499,0.427,0.446,0,0,0,0,0,0
"2022-05-23 20:15:00",21808,"NAN",13.71,1.175,0.723,0.579,0.541,0.545,0.499,0.427,0.446,0,0,0,0,0,0,1.175,0.723,0.579,0.541,0.545,0.499,0.427,0.447,0,0,0,0,0,0
"2022-05-23 20:30:00",21809,"NAN",13.72,1.176,0.723,0.58,0.542,0.545,0.499,0.427,0.448,0,0,0,0,0,0,1.174,0.722,0.58,0.542,0.545,0.5,0.427,0.448,0,0,0,0,0,0
"2022-05-23 20:45:00",21810,"NAN",13.72,1.174,0.722,0.581,0.542,0.545,0.5,0.427,0.449,0,0,0,0,0,0,1.175,0.722,0.581,0.542,0.546,0.5,0.427,0.449,0,0,0,0,0,0
"2022-05-23 21:00:00",21811,"NAN",13.71,1.173,0.722,0.581,0.542,0.547,0.5,0.427,0.45,0,0,0,0,0,0,1.168,0.722,0.582,0.542,0.547,0.501,0.427,0.45,0,0,0,0,0,0
"2022-05-23 21:15:00",21812,"NAN",13.72,1.168,0.721,0.582,0.543,0.547,0.5,0.427,0.45,0,0,0,0,0,0,1.165,0.721,0.582,0.543,0.544,0.5,0.427,0.45,0,0,0,0,0,0
"2022-05-23 21:30:00",21813,"NAN",13.72,1.167,0.72,0.582,0.544,0.545,0.5,0.427,0.451,0,0,0,0,0,0,1.17,0.72,0.582,0.544,0.546,0.501,0.427,0.451,0,0,0,0,0,0
"2022-05-23 21:45:00",21814,"NAN",13.72,1.172,0.72,0.583,0.544,0.547,0.5,0.427,0.451,0,0,0,0,0,0,1.173,0.719,0.582,0.544,0.548,0.5,0.427,0.451,0,0,0,0,0,0
"2022-05-23 22:00:00",21815,"NAN",13.71,1.172,0.718,0.583,0.544,0.548,0.5,0.427,0.451,0,0,0,0,0,0,1.171,0.718,0.583,0.544,0.549,0.5,0.427,0.451,0,0,0,0,0,0
"2022-05-23 22:15:00",21816,"NAN",13.72,1.171,0.718,0.583,0.544,0.549,0.5,0.427,0.452,0,0,0,0,0,0,1.171,0.717,0.583,0.544,0.549,0.5,0.427,0.452,0,0,0,0,0,0
"2022-05-23 22:30:00",21817,"NAN",13.72,1.171,0.717,0.583,0.544,0.549,0.5,0.427,0.452,0,0,0,0,0,0,1.172,0.716,0.584,0.544,0.549,0.499,0.427,0.452,0,0,0,0,0,0
"2022-05-23 22:45:00",21818,"NAN",13.72,1.171,0.716,0.583,0.544,0.549,0.499,0.427,0.452,0,0,0,0,0,0,1.169,0.715,0.583,0.544,0.549,0.499,0.427,0.453,0,0,0,0,0,0
"2022-05-23 23:00:00",21819,"NAN",13.71,1.17,0.716,0.584,0.545,0.549,0.498,0.427,0.453,0,0,0,0,0,0,1.17,0.715,0.584,0.545,0.55,0.498,0.427,0.453,0,0,0,0,0,0
"2022-05-23 23:15:00",21820,"NAN",13.72,1.173,0.714,0.584,0.545,0.55,0.498,0.427,0.453,0,0,0,0,0,0,1.174,0.714,0.584,0.545,0.549,0.497,0.427,0.453,0,0,0,0,0,0
"2022-05-23 23:30:00",21821,"NAN",13.72,1.172,0.714,0.584,0.545,0.549,0.496,0.427,0.453,0,0,0,0,0,0,1.173,0.715,0.585,0.546,0.548,0.495,0.426,0.453,0,0,0,0,0,0
"2022-05-23 23:45:00",21822,"NAN",13.72,1.173,0.714,0.584,0.546,0.549,0.495,0.426,0.454,0,0,0,0,0,0,1.171,0.714,0.584,0.546,0.549,0.495,0.426,0.454,0,0,0,0,0,0
"2022-05-24 00:00:00",21823,"NAN",13.71,1.172,0.713,0.584,0.546,0.549,0.495,0.426,0.454,0,0,0,0,0,0,1.173,0.713,0.584,0.546,0.549,0.495,0.426,0.454,0,0,0,0,0,0
"2022-05-24 00:15:00",21824,"NAN",13.72,1.179,0.713,0.584,0.546,0.549,0.495,0.426,0.454,0,0,0,0,0,0,1.179,0.714,0.584,0.546,0.549,0.495,0.426,0.454,0,0,0,0,0,0
"2022-05-24 00:30:00",21825,"NAN",13.72,1.179,0.713,0.585,0.546,0.549,0.494,0.426,0.454,0,0,0,0,0,0,1.179,0.713,0.585,0.546,0.55,0.493,0.426,0.454,0,0,0,0,0,0
"2022-05-24 00:45:00",21826,"NAN",13.72,1.177,0.714,0.585,0.547,0.55,0.493,0.425,0.454,0,0,0,0,0,0,1.177,0.714,0.585,0.547,0.55,0.491,0.425,0.454,0,0,0,0,0,0
"2022-05-24 01:00:00",21827,"NAN",13.71,1.174,0.713,0.585,0.547,0.55,0.492,0.425,0.455,0,0,0,0,0,0,1.176,0.713,0.585,0.547,0.55,0.492,0.425,0.454,0,0,0,0,0,0
"2022-05-24 01:15:00",21828,"NAN",13.72,1.175,0.712,0.585,0.547,0.55,0.492,0.425,0.454,0,0,0,0,0,0,1.176,0.711,0.584,0.547,0.549,0.491,0.424,0.455,0,0,0,0,0,0
"2022-05-24 01:30:00",21829,"NAN",13.72,1.177,0.712,0.584,0.547,0.55,0.491,0.424,0.454,0,0,0,0,0,0,1.178,0.711,0.584,0.547,0.55,0.491,0.424,0.455,0,0,0,0,0,0
"2022-05-24 01:45:00",21830,"NAN",13.72,1.182,0.711,0.583,0.547,0.55,0.491,0.424,0.454,0,0,0,0,0,0,1.183,0.71,0.583,0.547,0.549,0.49,0.423,0.454,0,0,0,0,0,0
"2022-05-24 02:00:00",21831,"NAN",13.71,1.182,0.71,0.583,0.547,0.55,0.49,0.423,0.454,0,0,0,0,0,0,1.181,0.71,0.583,0.547,0.55,0.49,0.423,0.454,0,0,0,0,0,0
"2022-05-24 02:15:00",21832,"NAN",13.72,1.181,0.71,0.583,0.547,0.549,0.489,0.423,0.454,0,0,0,0,0,0,1.181,0.71,0.583,0.547,0.549,0.483,0.423,0.454,0,0,0,0,0,0
"2022-05-24 02:30:00",21833,"NAN",13.72,1.185,0.709,0.583,0.547,0.549,0.474,0.422,0.454,0,0,0,0,0,0,1.185,0.708,0.583,0.547,0.549,0.467,0.422,0.454,0,0,0,0,0,0
"2022-05-24 02:45:00",21834,"NAN",13.72,1.186,0.708,0.584,0.547,0.549,0.468,0.422,0.453,0,0,0,0,0,0,1.186,0.709,0.584,0.547,0.55,0.471,0.421,0.453,0,0,0,0,0,0
"2022-05-24 03:00:00",21835,"NAN",13.71,1.186,0.708,0.583,0.547,0.549,0.473,0.421,0.453,0,0,0,0,0,0,1.188,0.708,0.583,0.547,0.55,0.475,0.42,0.453,0,0,0,0,0,0
"2022-05-24 03:15:00",21836,"NAN",13.72,1.187,0.708,0.583,0.547,0.549,0.476,0.42,0.453,0,0,0,0,0,0,1.186,0.708,0.582,0.547,0.549,0.476,0.42,0.453,0,0,0,0,0,0
"2022-05-24 03:30:00",21837,"NAN",13.72,1.185,0.708,0.581,0.546,0.549,0.477,0.419,0.452,0,0,0,0,0,0,1.187,0.707,0.581,0.546,0.549,0.477,0.419,0.452,0,0,0,0,0,0
"2022-05-24 03:45:00",21838,"NAN",13.72,1.186,0.707,0.58,0.546,0.549,0.477,0.419,0.452,0,0,0,0,0,0,1.187,0.707,0.578,0.546,0.549,0.477,0.418,0.452,0,0,0,0,0,0
"2022-05-24 04:00:00",21839,"NAN",13.71,1.183,0.706,0.575,0.546,0.548,0.477,0.418,0.451,0,0,0,0,0,0,1.17,0.705,0.572,0.546,0.548,0.476,0.418,0.451,0,0,0,0,0,0
"2022-05-24 04:15:00",21840,"NAN",13.72,1.168,0.705,0.569,0.546,0.55,0.476,0.417,0.451,0,0,0,0,0,0,1.17,0.705,0.567,0.546,0.549,0.476,0.417,0.45,0,0,0,0,0,0
"2022-05-24 04:30:00",21841,"NAN",13.72,1.167,0.705,0.565,0.546,0.548,0.476,0.417,0.45,0,0,0,0,0,0,1.167,0.704,0.563,0.546,0.548,0.475,0.417,0.45,0,0,0,0,0,0
"2022-05-24 04:45:00",21842,"NAN",13.72,1.173,0.704,0.562,0.546,0.549,0.476,0.417,0.45,0,0,0,0,0,0,1.176,0.705,0.561,0.546,0.548,0.476,0.417,0.45,0,0,0,0,0,0
"2022-05-24 05:00:00",21843,"NAN",13.71,1.168,0.705,0.56,0.546,0.548,0.476,0.417,0.45,0,0,0,0,0,0,1.159,0.705,0.558,0.546,0.548,0.476,0.417,0.45,0,0,0,0,0,0
"2022-05-24 05:15:00",21844,"NAN",13.72,1.16,0.705,0.557,0.546,0.548,0.476,0.417,0.449,0,0,0,0,0,0,1.162,0.705,0.557,0.546,0.548,0.475,0.417,0.449,0,0,0,0,0,0
"2022-05-24 05:30:00",21845,"NAN",13.72,1.166,0.705,0.557,0.546,0.548,0.476,0.417,0.449,0,0,0,0,0,0,1.169,0.705,0.556,0.546,0.548,0.475,0.417,0.449,0,0,0,0,0,0
"2022-05-24 05:45:00",21846,"NAN",13.72,1.171,0.704,0.556,0.546,0.548,0.475,0.417,0.449,0,0,0,0,0,0,1.175,0.704,0.557,0.546,0.549,0.475,0.417,0.449,0,0,0,0,0,0
"2022-05-24 06:00:00",21847,"NAN",13.71,1.183,0.704,0.557,0.545,0.549,0.475,0.417,0.449,0,0,0,0,0,0,1.193,0.704,0.557,0.545,0.549,0.475,0.417,0.449,0,0,0,0,0,0
"2022-05-24 06:15:00",21848,"NAN",13.72,1.221,0.704,0.557,0.545,0.549,0.475,0.417,0.449,0,0,0,0,0,0,1.224,0.703,0.557,0.545,0.549,0.475,0.417,0.449,0,0,0,0,0,0
"2022-05-24 06:30:00",21849,"NAN",13.72,1.228,0.704,0.557,0.545,0.549,0.474,0.417,0.449,0,0,0,0,0,0,1.23,0.703,0.557,0.545,0.549,0.474,0.417,0.449,0,0,0,0,0,0
"2022-05-24 06:45:00",21850,"NAN",13.72,1.234,0.703,0.556,0.545,0.549,0.474,0.417,0.449,0,0,0,0,0,0,1.225,0.703,0.556,0.544,0.549,0.474,0.416,0.45,0,0,0,0,0,0
"2022-05-24 07:00:00",21851,"NAN",13.72,1.22,0.703,0.554,0.544,0.549,0.474,0.417,0.45,0,0,0,0,0,0,1.22,0.703,0.552,0.544,0.549,0.474,0.417,0.45,0,0,0,0,0,0
