"TOA5","PNNL_32","CR1000","86633","CR1000.Std.31.03","CPU:Tempest_v3a.CR1","59684","Terosdata"
"TIMESTAMP","RECORD","Statname","Teros(1,1)","Teros(1,2)","Teros(1,3)","Teros(2,1)","Teros(2,2)","Teros(2,3)","Teros(3,1)","Teros(3,2)","Teros(3,3)","Teros(4,1)","Teros(4,2)","Teros(4,3)","Teros(5,1)","Teros(5,2)","Teros(5,3)","Teros(6,1)","Teros(6,2)","Teros(6,3)","Teros(7,1)","Teros(7,2)","Teros(7,3)","Teros(8,1)","Teros(8,2)","Teros(8,3)","Teros(9,1)","Teros(9,2)","Teros(9,3)","Teros(10,1)","Teros(10,2)","Teros(10,3)","Teros(11,1)","Teros(11,2)","Teros(11,3)","Teros(12,1)","Teros(12,2)","Teros(12,3)","Teros(13,1)","Teros(13,2)","Teros(13,3)","Teros(14,1)","Teros(14,2)","Teros(14,3)","Teros(15,1)","Teros(15,2)","Teros(15,3)","Teros(16,1)","Teros(16,2)","Teros(16,3)","Teros(17,1)","Teros(17,2)","Teros(17,3)","Teros(18,1)","Teros(18,2)","Teros(18,3)","Teros(19,1)","Teros(19,2)","Teros(19,3)","Teros(20,1)","Teros(20,2)","Teros(20,3)","Teros(21,1)","Teros(21,2)","Teros(21,3)","Teros(22,1)","Teros(22,2)","Teros(22,3)"
"2021-03-19 02:00:00",30578,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2686.09,7.7,67,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2669.56,7.6,61,"NAN","NAN","NAN",2835.4,8,85,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2671.6,7.8,68,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 02:15:00",30579,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN",2796.27,7.8,50,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2817.89,7.9,68,"NAN","NAN","NAN",2671.71,7.6,70,"NAN","NAN","NAN",2835.46,8,82,"NAN","NAN","NAN",2829.54,7.6,47,2854.08,7.9,95,2672.13,7.8,65,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 02:30:00",30580,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2671.67,7.6,60,"NAN","NAN","NAN",2834.52,7.9,91,"NAN","NAN","NAN",2829.7,7.6,53,"NAN","NAN","NAN",2672.23,7.8,68,2745.72,7.5,39,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 02:45:00",30581,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN",2789,7.7,48,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2816.06,7.9,76,"NAN","NAN","NAN",2671.34,7.6,72,"NAN","NAN","NAN",2834.52,7.9,77,"NAN","NAN","NAN","NAN","NAN","NAN",2853.55,7.8,98,2671.43,7.8,60,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 03:00:00",30582,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN",2796.44,7.7,50,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2795.56,7.9,73,"NAN","NAN","NAN",2668.41,7.6,66,"NAN","NAN","NAN",2834.25,7.9,77,"NAN","NAN","NAN",2829.39,7.6,50,"NAN","NAN","NAN",2671.28,7.8,61,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 03:15:00",30583,"PNNL_32",2667.1,7.6,97,"NAN","NAN","NAN",2792.85,7.7,51,2687.03,7.7,70,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2670.26,7.6,72,"NAN","NAN","NAN",2833.23,7.9,80,"NAN","NAN","NAN",2829.08,7.6,46,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 03:30:00",30584,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN",2794.96,7.7,46,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2788.98,7.9,75,"NAN","NAN","NAN",2671.55,7.6,73,"NAN","NAN","NAN",2833.53,7.9,79,"NAN","NAN","NAN",2828.69,7.6,58,2851.28,7.7,93,2676.08,7.8,70,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 03:45:00",30585,"PNNL_32",2666.02,7.6,102,"NAN","NAN","NAN",2794.03,7.7,49,2687.62,7.6,62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2786.11,7.9,81,"NAN","NAN","NAN",2671.03,7.6,73,"NAN","NAN","NAN",2832.97,7.9,73,"NAN","NAN","NAN",2828.73,7.6,52,"NAN","NAN","NAN",2670.85,7.8,65,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 04:00:00",30586,"PNNL_32",2664.06,7.6,107,"NAN","NAN","NAN",2796.02,7.7,49,2686.51,7.6,64,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2782.97,7.9,70,"NAN","NAN","NAN",2666.42,7.6,65,"NAN","NAN","NAN",2833.33,7.8,79,"NAN","NAN","NAN",2834.89,7.6,53,2849.51,7.6,102,2670.82,7.8,67,2744.48,7.5,38,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 04:15:00",30587,"PNNL_32",2662.64,7.6,103,"NAN","NAN","NAN",2793.47,7.7,47,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2781.31,7.8,75,"NAN","NAN","NAN",2668.48,7.6,72,"NAN","NAN","NAN",2832.74,7.8,77,"NAN","NAN","NAN",2827.96,7.6,51,2849.13,7.6,95,2674.69,7.7,64,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 04:30:00",30588,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN",2793.18,7.7,53,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2779.16,7.8,76,"NAN","NAN","NAN",2668.31,7.6,68,"NAN","NAN","NAN",2831.98,7.8,80,"NAN","NAN","NAN",2826.99,7.6,53,2848.55,7.5,104,2670.94,7.7,60,2745.34,7.5,32,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 04:45:00",30589,"PNNL_32",2658.48,7.6,99,"NAN","NAN","NAN",2787.88,7.7,48,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2777.19,7.8,70,"NAN","NAN","NAN",2665.79,7.6,75,"NAN","NAN","NAN",2832.24,7.8,81,"NAN","NAN","NAN",2833.1,7.6,46,2847.09,7.5,100,2670.38,7.7,65,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 05:00:00",30590,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2774.9,7.8,74,"NAN","NAN","NAN",2665.01,7.5,74,"NAN","NAN","NAN",2831.6,7.7,77,"NAN","NAN","NAN",2825.97,7.6,46,"NAN","NAN","NAN",2670.43,7.7,73,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 05:15:00",30591,"PNNL_32",2654.41,7.6,99,"NAN","NAN","NAN",2794.19,7.7,46,2686.2,7.6,68,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2667.33,7.5,61,"NAN","NAN","NAN",2831.26,7.7,87,"NAN","NAN","NAN",2832.76,7.6,53,2845.61,7.4,98,2669.87,7.7,60,2744.84,7.5,31,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 05:30:00",30592,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2686.38,7.6,60,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2771.69,7.8,83,"NAN","NAN","NAN",2667.69,7.5,70,"NAN","NAN","NAN",2831.41,7.7,80,"NAN","NAN","NAN",2827.18,7.6,49,2844.79,7.3,95,2670.21,7.7,68,2746.12,7.5,34,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 05:45:00",30593,"PNNL_32",2652.42,7.5,110,"NAN","NAN","NAN","NAN","NAN","NAN",2686.8,7.6,65,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2663.36,7.5,72,"NAN","NAN","NAN",2830.9,7.6,83,"NAN","NAN","NAN",2826.32,7.6,52,2845.37,7.3,85,2669.85,7.7,66,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 06:00:00",30594,"PNNL_32",2652.17,7.5,98,"NAN","NAN","NAN",2793.44,7.6,46,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2773.1,7.7,79,"NAN","NAN","NAN",2665.09,7.5,66,"NAN","NAN","NAN",2830.35,7.6,85,"NAN","NAN","NAN",2825.74,7.6,51,2844.38,7.2,87,2670.58,7.6,63,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 06:15:00",30595,"PNNL_32",2651.59,7.5,107,"NAN","NAN","NAN",2791.84,7.6,44,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2769.86,7.7,85,"NAN","NAN","NAN",2662.11,7.5,74,"NAN","NAN","NAN",2830.28,7.6,74,"NAN","NAN","NAN",2832.3,7.6,51,2843.1,7.2,91,2669.85,7.6,66,2745.25,7.5,50,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 06:30:00",30596,"PNNL_32",2649.88,7.5,93,"NAN","NAN","NAN","NAN","NAN","NAN",2686.11,7.5,62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2772.14,7.7,79,"NAN","NAN","NAN",2662.22,7.5,67,"NAN","NAN","NAN",2829.81,7.6,80,"NAN","NAN","NAN",2825.83,7.6,56,"NAN","NAN","NAN",2670.4,7.6,69,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 06:45:00",30597,"PNNL_32","NAN","NAN","NAN","NAN","NAN","NAN",2785.47,7.6,47,2686.4,7.5,60,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2765.27,7.7,76,"NAN","NAN","NAN",2664.37,7.5,66,"NAN","NAN","NAN",2829.57,7.5,83,"NAN","NAN","NAN",2830.2,7.6,52,"NAN","NAN","NAN",2668.11,7.6,73,2748.77,7.5,35,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 07:00:00",30598,"PNNL_32",2645.6,7.4,87,"NAN","NAN","NAN","NAN","NAN","NAN",2686.36,7.5,64,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2770.58,7.7,72,"NAN","NAN","NAN",2664.91,7.5,73,"NAN","NAN","NAN",2829.8,7.5,83,"NAN","NAN","NAN",2825.28,7.6,47,"NAN","NAN","NAN",2670.33,7.6,59,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 07:15:00",30599,"PNNL_32",2645.58,7.4,111,"NAN","NAN","NAN",2793.21,7.6,48,2686.48,7.5,63,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2766.44,7.7,69,"NAN","NAN","NAN",2662.39,7.5,71,"NAN","NAN","NAN",2829.85,7.4,78,"NAN","NAN","NAN",2824.49,7.6,47,"NAN","NAN","NAN",2669.53,7.6,62,2750.07,7.5,29,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 07:30:00",30600,"PNNL_32",2647.28,7.4,108,"NAN","NAN","NAN",2787.28,7.5,40,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2660.43,7.5,71,"NAN","NAN","NAN",2829.64,7.4,83,"NAN","NAN","NAN",2824.32,7.6,51,2839.8,6.9,89,2670.26,7.5,56,2744,7.5,33,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 07:45:00",30601,"PNNL_32",2645.46,7.4,85,"NAN","NAN","NAN",2793.48,7.5,53,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2767.88,7.6,80,"NAN","NAN","NAN",2659.23,7.5,76,"NAN","NAN","NAN",2829.23,7.4,71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2670.42,7.5,68,2744.19,7.5,39,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 08:00:00",30602,"PNNL_32",2645.29,7.4,97,"NAN","NAN","NAN",2792.79,7.5,49,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2661.42,7.4,61,"NAN","NAN","NAN",2828.97,7.4,76,"NAN","NAN","NAN",2824.11,7.6,49,"NAN","NAN","NAN",2670.24,7.5,74,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 08:15:00",30603,"PNNL_32",2643.96,7.4,99,"NAN","NAN","NAN","NAN","NAN","NAN",2685.3,7.4,63,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2765.17,7.6,72,"NAN","NAN","NAN",2661.22,7.4,72,"NAN","NAN","NAN",2828.7,7.4,71,"NAN","NAN","NAN",2823.21,7.6,50,"NAN","NAN","NAN",2669.36,7.5,66,2750.89,7.5,31,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 08:30:00",30604,"PNNL_32",2642.78,7.3,101,"NAN","NAN","NAN",2794.31,7.5,44,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2659.35,7.4,66,"NAN","NAN","NAN",2827.5,7.3,83,"NAN","NAN","NAN","NAN","NAN","NAN",2837.77,6.8,93,2669.56,7.4,63,2750.59,7.5,28,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 08:45:00",30605,"PNNL_32",2643.7,7.3,99,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2659.93,7.4,67,"NAN","NAN","NAN",2827.5,7.3,84,"NAN","NAN","NAN","NAN","NAN","NAN",2838.58,6.8,91,2670,7.4,64,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 09:00:00",30606,"PNNL_32",2641.69,7.3,104,"NAN","NAN","NAN",2794.24,7.4,47,2685.59,7.4,62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2658.35,7.4,70,"NAN","NAN","NAN",2835.42,7.3,84,"NAN","NAN","NAN",2828.44,7.6,44,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 09:15:00",30607,"PNNL_32",2639.39,7.3,86,"NAN","NAN","NAN","NAN","NAN","NAN",2688,7.3,66,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2762.43,7.5,73,"NAN","NAN","NAN",2657.79,7.4,70,"NAN","NAN","NAN",2834.68,7.3,82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2675.61,7.4,63,2749.27,7.5,37,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 09:30:00",30608,"PNNL_32",2640.85,7.3,100,"NAN","NAN","NAN","NAN","NAN","NAN",2684.91,7.3,60,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2655.69,7.4,65,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 09:45:00",30609,"PNNL_32",2639.16,7.2,95,"NAN","NAN","NAN",2792.61,7.4,44,2685.36,7.3,63,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2763.38,7.5,84,"NAN","NAN","NAN",2659.62,7.4,76,"NAN","NAN","NAN",2826.81,7.3,84,"NAN","NAN","NAN",2828.29,7.6,49,2836.36,6.7,90,2670.3,7.4,66,2743.73,7.5,28,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 10:00:00",30610,"PNNL_32",2640.11,7.2,111,"NAN","NAN","NAN",2791.52,7.4,49,2685.44,7.3,75,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2657.91,7.4,83,"NAN","NAN","NAN",2826.04,7.3,82,"NAN","NAN","NAN",2821.48,7.6,55,"NAN","NAN","NAN",2669.41,7.3,51,2744.74,7.5,38,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-03-19 10:30:00",30611,"PNNL_32",2637.41,7.2,102,"NAN","NAN","NAN","NAN","NAN","NAN",2685.53,7.3,64,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2654.79,7.3,74,"NAN","NAN","NAN",2825,7.3,87,"NAN","NAN","NAN",2821.42,7.6,45,"NAN","NAN","NAN","NAN","NAN","NAN",2744.91,7.4,35,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
